ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
85	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	85	9,7,6,2,0,5	8,11,8,8,2,12	6,7,6,8,12,6	3,1,4,16,9,6	192	192	0.193232894149	1.0	0.529,0.389,0.429,0.2,0.0,0.294	0.667,0.875,0.6,0.333,0.571,0.5	-0.284
86	"AT1G50170"	NA	chr1	+	18582614	18582676	18582855	18582966	18582010	18582482	18583088	18583181	86	218,312,222,231,311,241	256,443,312,298,389,361	260,182,208,247,339,90	333,235,247,325,428,164	161	210	1	1.0	0.526,0.479,0.481,0.503,0.51,0.465	0.505,0.503,0.523,0.498,0.508,0.417	0.002
87	"AT1G15740"	NA	chr1	+	5413444	5413516	5413593	5413665	5413263	5413335	5413751	5413895	87	720,1083,620,638,976,703	513,823,563,483,825,601	831,455,549,671,735,273	607,365,469,510,692,259	171	171	1	1.0	0.584,0.568,0.524,0.569,0.542,0.539	0.578,0.555,0.539,0.568,0.515,0.513	0.01
88	"AT1G07780"	NA	chr1	-	2411823	2411929	2412193	2412219	2411478	2411541	2412609	2412773	88	0,0,1,0,0,1	74,120,105,102,135,95	0,0,1,0,1,0	89,65,66,102,109,25	125	205	1	1.0	0.0,0.0,0.015,0.0,0.0,0.017	0.0,0.0,0.024,0.0,0.015,0.0	-0.001
89	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981	89	139,162,153,113,151,143	107,112,92,67,131,160	92,69,78,143,113,26	82,50,75,100,106,42	167	188	1	1.0	0.594,0.62,0.652,0.655,0.565,0.502	0.558,0.608,0.539,0.617,0.545,0.411	0.052
90	"AT1G50500"	NA	chr1	-	18711195	18711273	18711707	18711767	18710801	18710909	18711849	18711954	90	123,222,173,150,213,165	157,249,195,169,247,211	127,114,156,215,245,94	192,132,163,224,267,86	159	177	1	1.0	0.466,0.498,0.497,0.497,0.49,0.465	0.424,0.49,0.516,0.517,0.505,0.549	-0.015
91	"AT2G47240"	NA	chr2	+	19395930	19396085	19396175	19396251	19395739	19395850	19396361	19396479	91	489,851,755,662,963,770	231,410,350,298,480,383	965,563,710,863,1130,386	477,272,342,380,523,187	254	175	1	1.0	0.593,0.588,0.598,0.605,0.58,0.581	0.582,0.588,0.589,0.61,0.598,0.587	-0.001
92	"AT4G08690"	NA	chr4	-	5552404	5552581	5552647	5552727	5552231	5552330	5553039	5553216	92	122,141,143,68,138,136	277,416,338,230,399,370	95,33,78,97,100,31	232,155,211,310,309,101	179	276	1	1.0	0.404,0.343,0.395,0.313,0.348,0.362	0.387,0.247,0.363,0.325,0.333,0.321	0.032
93	"AT4G10890"	NA	chr4	+	6691527	6691587	6692078	6692147	6691335	6691407	6692340	6692418	93	35,74,63,53,72,70	52,90,90,83,82,88	23,18,32,55,49,18	56,33,36,77,82,25	159	168	1	1.0	0.416,0.465,0.425,0.403,0.481,0.457	0.303,0.366,0.484,0.43,0.387,0.432	0.041
94	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349	94	25,20,25,28,19,34	19,24,19,27,38,33	12,7,11,13,15,5	6,20,17,16,18,4	165	160	1	1.0	0.561,0.447,0.561,0.501,0.327,0.5	0.66,0.253,0.386,0.441,0.447,0.548	0.027
95	"AT4G20400"	NA	chr4	+	11008956	11009045	11009186	11009258	11008557	11008818	11009595	11009673	95	114,212,160,115,151,153	159,220,194,166,203,191	103,81,121,140,182,67	121,120,126,214,220,65	188	171	1	1.0	0.395,0.467,0.429,0.387,0.404,0.422	0.436,0.38,0.466,0.373,0.429,0.484	-0.011
96	"AT1G55690"	NA	chr1	-	20811824	20811922	20812172	20812296	20811439	20811743	20812616	20813061	96	58,69,88,63,56,91	39,57,74,53,63,53	69,38,33,146,82,30	40,30,34,95,67,26	223	197	1	1.0	0.568,0.517,0.512,0.512,0.44,0.603	0.604,0.528,0.462,0.576,0.52,0.505	-0.007
97	"AT1G08630"	NA	chr1	-	2745242	2745702	2746403	2746477	2745032	2745144	2747889	2747967	97	331,527,475,508,834,608	7373,13002,9983,11377,17747,11158	750,505,646,593,907,370	16539,11830,12826,12394,19792,7357	173	559	1	1.0	0.127,0.116,0.133,0.126,0.132,0.15	0.128,0.121,0.14,0.134,0.129,0.14	-0.001
98	"AT5G58330"	NA	chr5	-	23580147	23580201	23580283	23580352	23579721	23580066	23580420	23580489	98	1075,1978,1270,1219,1538,1145	631,1030,667,644,817,670	1762,1257,1220,1855,1887,560	921,650,680,899,989,282	168	153	1	1.0	0.608,0.636,0.634,0.633,0.632,0.609	0.635,0.638,0.62,0.653,0.635,0.644	-0.012
99	"AT1G53390"	NA	chr1	+	19918746	19918998	19919321	19919398	19917993	19918225	19919636	19919909	99	217,334,245,196,299,296	68,111,80,67,94,99	183,161,181,277,271,96	42,46,53,73,113,19	351	176	1	1.0	0.615,0.601,0.606,0.595,0.615,0.6	0.686,0.637,0.631,0.655,0.546,0.717	-0.04
100	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275685	26275722	100	7,4,3,8,9,10	187,274,205,170,267,207	14,6,7,11,8,4	202,149,165,280,286,91	133	228	1	1.0	0.06,0.024,0.024,0.075,0.055,0.076	0.106,0.065,0.068,0.063,0.046,0.07	-0.017
101	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275748	26275857	101	27,31,23,24,36,29	188,273,205,170,265,207	15,25,22,28,26,10	202,148,166,280,286,92	133	228	1	1.0	0.198,0.163,0.161,0.195,0.189,0.194	0.113,0.225,0.185,0.146,0.135,0.157	0.023
102	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	102	178,281,218,151,307,287	534,677,645,454,828,688	292,148,200,262,318,116	574,461,526,714,808,263	131	231	1	1.0	0.37,0.423,0.373,0.37,0.395,0.424	0.473,0.361,0.401,0.393,0.41,0.437	-0.02
103	"AT5G48335"	NA	chr5	+	19588608	19588740	19589126	19589177	19588227	19588259	19589313	19589606	103	436,589,556,393,677,579	140,187,165,131,276,232	482,350,459,611,705,228	195,134,137,234,274,101	231	150	1	1.0	0.669,0.672,0.686,0.661,0.614,0.618	0.616,0.629,0.685,0.629,0.626,0.594	0.023
104	"AT4G38090"	NA	chr4	-	17883998	17884052	17884122	17884228	17883678	17883915	17884316	17884776	104	284,463,413,324,502,421	118,192,150,145,205,136	377,302,380,469,576,188	161,110,135,164,209,62	205	153	1	1.0	0.642,0.643,0.673,0.625,0.646,0.698	0.636,0.672,0.678,0.681,0.673,0.694	-0.018
105	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	105	28,40,59,30,72,42	230,327,275,245,366,295	63,55,50,100,124,30	229,157,230,292,335,120	201	162	1	1.0	0.089,0.09,0.147,0.09,0.137,0.103	0.181,0.22,0.149,0.216,0.23,0.168	-0.085
106	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	106	24,51,27,32,33,22	350,476,371,374,531,488	64,50,57,71,79,37	400,268,351,441,618,198	133	162	1	1.0	0.077,0.115,0.081,0.094,0.07,0.052	0.163,0.185,0.165,0.164,0.135,0.185	-0.085
107	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191	107	156,221,174,188,311,219	163,196,200,195,230,206	154,140,184,223,343,113	193,144,189,183,294,105	162	152	1	1.0	0.473,0.514,0.449,0.475,0.559,0.499	0.428,0.477,0.477,0.533,0.523,0.502	0.005
108	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	108	160,196,168,124,210,151	279,397,266,210,410,290	85,68,91,160,161,51	178,146,143,255,272,91	202	197	1	1.0	0.359,0.325,0.381,0.365,0.333,0.337	0.318,0.312,0.383,0.38,0.366,0.353	-0.002
109	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	109	32,52,37,30,36,31	329,559,390,341,443,479	34,23,33,18,55,14	333,293,333,485,509,169	654	825	1	1.0	0.109,0.105,0.107,0.1,0.093,0.075	0.114,0.09,0.111,0.045,0.12,0.095	0.002
110	"AT1G31910"	NA	chr1	+	11458683	11458786	11459002	11459057	11456801	11457626	11459159	11459310	110	592,774,709,653,868,765	252,421,415,319,469,335	636,509,659,789,1013,332	314,331,336,457,519,152	202	154	1	1.0	0.642,0.584,0.566,0.609,0.585,0.635	0.607,0.54,0.599,0.568,0.598,0.625	0.014
111	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	111	20,46,24,38,58,41	1580,2773,2119,1877,3213,2726	36,22,18,28,45,5	1755,1543,1499,1948,2620,944	137	323	1	1.0	0.029,0.038,0.026,0.046,0.041,0.034	0.046,0.033,0.028,0.033,0.039,0.012	0.004
112	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	112	416,579,471,448,718,539	123,216,177,166,257,186	563,504,575,686,855,302	198,218,179,271,373,109	345	184	1	1.0	0.643,0.588,0.587,0.59,0.598,0.607	0.603,0.552,0.631,0.574,0.55,0.596	0.018
113	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	113	459,609,455,476,739,549	407,542,408,420,653,512	613,566,626,685,1042,331	541,472,529,619,797,282	354	345	1	1.0	0.524,0.523,0.521,0.525,0.524,0.511	0.525,0.539,0.536,0.519,0.56,0.534	-0.014
114	"AT1G54730"	NA	chr1	+	20427125	20427210	20427299	20427343	20426964	20427045	20428048	20428111	114	187,325,303,222,320,308	65,97,104,69,116,82	256,238,234,327,310,102	82,57,61,80,83,14	184	143	1	1.0	0.691,0.723,0.694,0.714,0.682,0.745	0.708,0.764,0.749,0.761,0.744,0.85	-0.054
115	"AT1G54730"	NA	chr1	+	20427299	20427343	20428048	20428111	20427125	20427210	20428387	20428447	115	183,253,202,176,312,162	82,156,124,91,148,116	212,214,201,232,374,96	117,76,88,83,100,39	143	162	1	1.0	0.717,0.648,0.649,0.687,0.705,0.613	0.672,0.761,0.721,0.76,0.809,0.736	-0.073
116	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	116	162,253,229,147,240,183	279,441,367,267,504,367	191,119,120,196,173,59	376,354,361,412,569,181	162	159	1	1.0	0.363,0.36,0.38,0.351,0.319,0.329	0.333,0.248,0.246,0.318,0.23,0.242	0.081
117	"AT1G02145"	NA	chr1	+	405647	405765	405892	405951	405429	405485	406060	406132	117	108,135,134,117,145,125	75,92,87,95,133,103	102,85,117,197,161,56	78,77,59,125,132,42	217	158	1	1.0	0.512,0.517,0.529,0.473,0.443,0.469	0.488,0.446,0.591,0.534,0.47,0.493	-0.013
118	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	118	201,273,250,227,316,328	68,74,76,68,124,100	168,172,193,282,279,119	65,49,71,108,105,31	346	261	1	1.0	0.69,0.736,0.713,0.716,0.658,0.712	0.661,0.726,0.672,0.663,0.667,0.743	0.015
119	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	119	3,7,4,4,3,17	13,11,8,17,11,15	4,1,3,4,5,2	8,3,5,5,20,3	159	159	1	1.0	0.188,0.389,0.333,0.19,0.214,0.531	0.333,0.25,0.375,0.444,0.2,0.4	-0.026
120	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	120	55,63,65,48,70,68	176,288,169,135,285,200	48,33,53,44,57,35	160,104,109,196,223,86	165	241	1	1.0	0.313,0.242,0.36,0.342,0.264,0.332	0.305,0.317,0.415,0.247,0.272,0.373	-0.013
121	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	121	1692,2684,2089,1986,3234,2462	2810,4880,3333,3273,4924,3480	1967,1391,1709,1841,2515,814	3270,2185,2799,2822,3957,1328	159	192	1	1.0	0.421,0.399,0.431,0.423,0.442,0.461	0.421,0.435,0.424,0.441,0.434,0.425	-0.001
122	"AT1G31600"	NA	chr1	-	11314341	11314443	11314623	11314994	11314033	11314249	11315568	11315640	122	589,907,841,647,835,717	185,263,247,182,263,241	485,513,544,701,845,325	158,131,149,230,230,73	470	201	1	1.0	0.577,0.596,0.593,0.603,0.576,0.56	0.568,0.626,0.61,0.566,0.611,0.656	-0.022
123	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	123	5374,8036,6212,5840,7685,6483	11,20,18,8,20,31	4674,3458,4419,5937,6462,2053	12,16,10,12,15,4	1796	107	1	1.0	0.967,0.96,0.954,0.978,0.958,0.926	0.959,0.928,0.963,0.967,0.962,0.968	-0.001
124	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	124	5390,8064,6232,5851,7726,6487	11,20,18,8,20,31	4704,3474,4447,5947,6492,2068	12,16,10,12,15,4	1799	107	1	1.0	0.967,0.96,0.954,0.978,0.958,0.926	0.959,0.928,0.964,0.967,0.963,0.969	-0.001
125	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	125	5440,8099,6284,5885,7778,6548	11,20,18,8,20,31	4723,3500,4467,6011,6528,2085	12,16,10,12,15,4	1836	107	1	1.0	0.966,0.959,0.953,0.977,0.958,0.925	0.958,0.927,0.963,0.967,0.962,0.968	-0.001
126	"AT1G68862"	NA	chr1	-	25887748	25887804	25887985	25888071	25886672	25886917	25888779	25889024	126	30,69,70,50,95,76	26,40,32,26,58,23	79,80,67,92,112,49	47,52,48,44,48,25	185	155	1	1.0	0.492,0.591,0.647,0.617,0.578,0.735	0.585,0.563,0.539,0.637,0.662,0.622	0.009
127	"AT1G32400"	NA	chr1	-	11689948	11690053	11690634	11691147	11689584	11689794	11691365	11691465	127	1944,3119,2530,2408,4014,3202	1118,1720,1432,1287,1944,1477	2444,1788,2124,2943,3160,1046	1550,1091,1130,1436,1846,641	612	204	1	1.0	0.367,0.377,0.371,0.384,0.408,0.419	0.345,0.353,0.385,0.406,0.363,0.352	0.02
128	"AT1G32400"	NA	chr1	-	11689948	11690053	11690634	11690956	11689584	11689794	11691365	11691588	128	3251,5208,4170,3945,6624,5286	1118,1720,1432,1287,1944,1477	4125,2928,3525,4812,4990,1673	1550,1091,1130,1436,1846,641	421	204	1	1.0	0.585,0.595,0.585,0.598,0.623,0.634	0.563,0.565,0.602,0.619,0.567,0.558	0.024
129	"AT1G05520"	NA	chr1	-	1632343	1632421	1632971	1633053	1631915	1632077	1633131	1633304	129	212,321,220,189,243,215	210,302,243,204,243,240	217,187,203,332,270,80	210,181,185,294,325,87	181	177	1	1.0	0.497,0.51,0.47,0.475,0.494,0.467	0.503,0.503,0.518,0.525,0.448,0.473	-0.009
130	"AT1G49360"	NA	chr1	-	18268811	18268880	18269101	18269170	18268661	18268715	18269361	18269448	130	26,37,40,36,40,42	34,65,65,31,52,44	27,17,31,37,36,25	40,47,50,57,53,15	168	168	1	1.0	0.433,0.363,0.381,0.537,0.435,0.488	0.403,0.266,0.383,0.394,0.404,0.625	0.027
131	"AT1G18660"	NA	chr1	+	6422097	6422180	6422358	6422443	6421643	6421745	6422527	6422614	131	183,314,226,222,317,306	160,190,136,121,191,158	298,313,303,500,539,187	196,173,197,282,337,107	182	184	1	1.0	0.536,0.626,0.627,0.65,0.627,0.662	0.606,0.647,0.609,0.642,0.618,0.639	-0.006
132	"AT2G26540"	NA	chr2	-	11288371	11288427	11288718	11288814	11287866	11288204	11289194	11289313	132	170,254,185,171,234,200	123,168,146,110,120,144	117,89,98,185,158,51	72,44,46,97,115,20	195	155	1	1.0	0.523,0.546,0.502,0.553,0.608,0.525	0.564,0.617,0.629,0.603,0.522,0.67	-0.058
133	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	133	22,29,25,20,26,21	13,6,16,12,13,20	14,15,19,24,63,8	7,2,12,11,15,4	220	174	1	1.0	0.572,0.793,0.553,0.569,0.613,0.454	0.613,0.856,0.556,0.633,0.769,0.613	-0.081
134	"AT2G02180"	NA	chr2	+	561416	561469	561558	561651	561247	561338	561740	561812	134	287,527,320,292,573,393	447,785,531,496,809,634	414,250,325,357,485,152	627,344,466,678,725,296	152	192	1	1.0	0.448,0.459,0.432,0.426,0.472,0.439	0.455,0.479,0.468,0.399,0.458,0.393	0.004
135	"AT2G17320"	NA	chr2	-	7534005	7534083	7534158	7534233	7533836	7533914	7534331	7534418	135	163,234,219,208,235,180	154,227,172,160,228,208	166,71,108,217,215,70	132,131,136,165,219,74	174	177	1	1.0	0.518,0.512,0.564,0.569,0.512,0.468	0.561,0.355,0.447,0.572,0.5,0.49	0.036
136	"AT1G18070"	NA	chr1	-	6217080	6217185	6217293	6217347	6216757	6216869	6217452	6217503	136	209,282,271,240,304,328	437,655,606,505,717,590	170,166,174,311,326,77	398,300,438,685,656,184	153	204	1	1.0	0.389,0.365,0.374,0.388,0.361,0.426	0.363,0.425,0.346,0.377,0.399,0.358	0.006
137	"AT2G17190"	NA	chr2	-	7478502	7478592	7478736	7478765	7478264	7478420	7479154	7479210	137	76,84,72,56,86,90	357,556,402,418,453,377	63,42,66,82,75,18	380,299,320,434,414,121	128	189	1	1.0	0.239,0.182,0.209,0.165,0.219,0.261	0.197,0.172,0.233,0.218,0.211,0.18	0.011
138	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093	138	460,683,581,449,722,663	859,1259,1086,844,1336,1096	365,237,370,656,569,143	860,456,666,1047,1082,351	160	202	1	1.0	0.403,0.406,0.403,0.402,0.406,0.433	0.349,0.396,0.412,0.442,0.399,0.34	0.019
139	"AT1G24360"	NA	chr1	+	8642219	8642314	8642389	8642422	8642105	8642151	8642625	8642760	139	1030,1770,1468,1211,1679,1363	332,505,430,379,554,446	1447,1051,1070,1655,1798,477	445,293,359,565,636,174	194	132	1	1.0	0.679,0.705,0.699,0.685,0.673,0.675	0.689,0.709,0.67,0.666,0.658,0.651	0.012
140	"AT1G02100"	NA	chr1	+	392020	392072	392261	392300	391651	391716	392373	392495	140	236,411,311,311,399,266	130,226,168,178,238,181	230,174,218,253,340,129	133,116,117,177,167,75	151	138	1	1.0	0.624,0.624,0.629,0.615,0.605,0.573	0.612,0.578,0.63,0.566,0.65,0.611	0.004
141	"AT4G23470"	NA	chr4	+	12249469	12249491	12249817	12249874	12248841	12249385	12249960	12250042	141	443,585,469,478,659,682	881,1220,955,1060,1405,1367	407,240,292,427,550,191	832,436,686,971,1060,450	121	156	1	1.0	0.393,0.382,0.388,0.368,0.377,0.391	0.387,0.415,0.354,0.362,0.401,0.354	0.004
142	"AT3G19895"	NA	chr3	-	6918600	6918682	6919068	6919130	6918439	6918497	6919505	6919680	142	45,76,77,59,89,79	56,67,54,46,60,72	66,43,45,53,66,44	47,32,42,72,67,32	161	181	1	1.0	0.475,0.56,0.616,0.59,0.625,0.552	0.612,0.602,0.546,0.453,0.525,0.607	0.012
143	"AT1G12240"	NA	chr1	+	4154429	4154438	4155089	4155334	4153640	4154101	4155839	4156457	143	81,127,105,80,129,124	1846,2998,2408,2234,2934,2440	58,44,45,61,80,32	1751,1195,1453,1313,2065,779	108	344	1	1.0	0.123,0.119,0.122,0.102,0.123,0.139	0.095,0.105,0.09,0.129,0.11,0.116	0.014
145	"AT2G42500"	NA	chr2	-	17698916	17699242	17699553	17699594	17698810	17698834	17699834	17699906	145	222,410,269,307,367,291	36,80,50,63,75,82	379,277,306,421,412,139	74,67,63,120,82,28	140	425	1	1.0	0.949,0.94,0.942,0.937,0.937,0.915	0.94,0.926,0.936,0.914,0.938,0.938	0.005
146	"AT2G42500"	NA	chr2	-	17699175	17699242	17699553	17699594	17698642	17698834	17699834	17699906	146	222,410,269,307,367,291	445,693,564,509,725,630	379,277,306,421,412,139	573,425,512,765,723,328	140	166	1	1.0	0.372,0.412,0.361,0.417,0.375,0.354	0.44,0.436,0.415,0.395,0.403,0.334	-0.022
147	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417	147	376,543,414,411,561,417	681,1007,891,763,1043,940	441,327,402,618,605,174	914,640,824,1133,1122,380	156	183	1	1.0	0.393,0.387,0.353,0.387,0.387,0.342	0.361,0.375,0.364,0.39,0.387,0.349	0.004
148	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	148	198,293,203,183,360,280	356,531,476,347,645,510	273,194,190,260,341,87	474,316,400,476,630,227	167	241	1	1.0	0.445,0.443,0.381,0.432,0.446,0.442	0.454,0.47,0.407,0.441,0.439,0.356	0.004
149	"AT5G11950"	NA	chr5	+	3855057	3855182	3855532	3855630	3854769	3854954	3855719	3855750	149	60,84,70,52,74,70	341,525,442,310,417,423	30,22,41,61,54,17	222,146,171,273,315,67	224	197	1	1.0	0.134,0.123,0.122,0.129,0.135,0.127	0.106,0.117,0.174,0.164,0.131,0.182	-0.017
150	"AT2G33980"	NA	chr2	-	14353898	14353980	14354398	14354645	14352471	14352578	14355447	14355545	150	23,34,37,19,50,39	48,34,49,26,36,30	18,9,24,42,35,12	31,18,23,41,51,20	346	181	1	1.0	0.2,0.343,0.283,0.277,0.421,0.405	0.233,0.207,0.353,0.349,0.264,0.239	0.047
151	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458	151	1398,2286,1850,1684,2561,2277	694,945,781,701,941,855	1638,1297,1456,1859,2416,759	952,664,785,967,1226,366	231	148	1	1.0	0.563,0.608,0.603,0.606,0.636,0.63	0.524,0.556,0.543,0.552,0.558,0.571	0.057
152	"AT3G12100"	NA	chr3	-	3855944	3856033	3856477	3856517	3855479	3855601	3856654	3856763	152	31,57,36,31,43,20	41,97,73,62,100,47	40,29,34,60,61,20	57,57,38,65,99,41	139	188	1	1.0	0.506,0.443,0.4,0.403,0.368,0.365	0.487,0.408,0.548,0.555,0.455,0.398	-0.061
153	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	153	837,1268,925,825,1350,982	1908,3081,2242,2195,3329,2361	1051,881,945,1165,1248,457	2896,1895,2155,2714,2978,981	166	249	1	1.0	0.397,0.382,0.382,0.361,0.378,0.384	0.352,0.411,0.397,0.392,0.386,0.411	-0.011
154	"AT5G18650"	NA	chr5	+	6219291	6219335	6219428	6219469	6219122	6219200	6219566	6219649	154	413,615,564,467,642,620	394,662,551,422,619,570	506,363,440,603,622,232	535,410,422,573,689,199	143	140	1	1.0	0.506,0.476,0.501,0.52,0.504,0.516	0.481,0.464,0.505,0.507,0.469,0.533	0.011
155	"AT5G02840"	NA	chr5	+	650860	650920	651183	651286	650433	650543	651605	651979	155	550,837,753,616,996,883	865,1335,1310,1091,1521,1417	1070,850,940,1128,1477,540	1813,1372,1541,1871,2433,856	159	202	1	1.0	0.447,0.443,0.422,0.418,0.454,0.442	0.429,0.44,0.437,0.434,0.435,0.445	0.001
156	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	156	54,64,56,68,87,53	116,144,128,123,196,100	47,38,30,47,57,14	77,54,67,132,119,54	135	183	1	1.0	0.387,0.376,0.372,0.428,0.376,0.418	0.453,0.488,0.378,0.326,0.394,0.26	0.01
157	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	157	4,4,1,3,0,1	116,144,128,123,196,100	0,0,1,1,1,2	77,54,67,132,119,54	150	183	1	1.0	0.04,0.033,0.009,0.029,0.0,0.012	0.0,0.0,0.018,0.009,0.01,0.043	0.007
158	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451	158	128,236,145,104,223,159	56,76,65,74,120,62	97,75,89,129,166,43	48,53,42,73,67,29	207	172	1	1.0	0.655,0.721,0.65,0.539,0.607,0.681	0.627,0.54,0.638,0.595,0.673,0.552	0.038
159	"AT1G05710"	NA	chr1	+	1716558	1716624	1716690	1716735	1716418	1716484	1716861	1717272	159	77,120,101,72,89,94	23,35,37,24,30,32	43,30,54,69,112,25	24,13,20,30,32,12	165	144	1	1.0	0.745,0.75,0.704,0.724,0.721,0.719	0.61,0.668,0.702,0.667,0.753,0.645	0.053
160	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	160	60,126,101,98,127,120	70,86,69,42,56,72	73,58,73,118,92,33	35,34,35,68,44,15	180	138	1	1.0	0.397,0.529,0.529,0.641,0.635,0.561	0.615,0.567,0.615,0.571,0.616,0.628	-0.053
161	"AT3G57230"	NA	chr3	+	21179566	21179628	21179987	21180087	21177695	21179173	21180180	21180222	161	168,277,211,183,307,260	316,480,330,268,498,365	238,169,174,203,325,141	370,316,355,373,523,191	161	199	1	1.0	0.397,0.416,0.441,0.458,0.432,0.468	0.443,0.398,0.377,0.402,0.434,0.477	0.014
162	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	162	50,89,75,42,48,56	75,93,111,56,66,64	85,39,55,79,87,26	85,76,76,129,129,38	140	164	1	1.0	0.439,0.529,0.442,0.468,0.46,0.506	0.539,0.375,0.459,0.418,0.441,0.445	0.028
164	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	164	12,32,26,10,25,26	3,12,12,11,21,20	10,10,12,25,12,6	3,4,8,10,4,1	288	288	0.877786926126	1.0	0.8,0.727,0.684,0.476,0.543,0.565	0.769,0.714,0.6,0.714,0.75,0.857	-0.101
165	"AT3G08850"	NA	chr3	-	2688195	2688341	2688452	2688577	2687991	2688093	2688822	2688949	165	363,588,439,388,530,511	419,723,551,487,647,558	329,256,314,450,506,182	495,317,406,523,601,257	224	245	1	1.0	0.487,0.471,0.466,0.466,0.473,0.5	0.421,0.469,0.458,0.485,0.479,0.436	0.019
166	"AT2G21340"	NA	chr2	+	9135060	9135129	9135214	9135325	9134844	9134982	9135427	9135556	166	83,170,128,135,177,135	213,329,230,191,286,242	152,124,128,183,176,76	275,196,241,326,322,124	168	210	1	1.0	0.328,0.392,0.41,0.469,0.436,0.411	0.409,0.442,0.399,0.412,0.406,0.434	-0.009
167	"AT2G39310"	NA	chr2	-	16414605	16415064	16415337	16415799	16414033	16414516	16416122	16416330	167	13946,19684,18934,14539,22804,18441	13877,20244,18742,14137,23326,17696	20100,12838,13053,12829,19795,6324	20020,13516,13510,13329,20936,6590	561	558	1	1.0	0.5,0.492,0.501,0.506,0.493,0.509	0.5,0.486,0.49,0.489,0.485,0.488	0.011
168	"AT2G16980"	NA	chr2	+	7379343	7379424	7379508	7379541	7379166	7379253	7379694	7379748	168	56,117,62,43,119,104	10,32,20,16,21,21	65,38,45,40,64,31	13,9,15,8,5,11	180	132	1	1.0	0.804,0.728,0.695,0.663,0.806,0.784	0.786,0.756,0.688,0.786,0.904,0.674	-0.019
