ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2275	"AT3G54480"	NA	chr3	-	20171434	20171493	20170653	20171261	20172402	20172481
2276	"AT3G54480"	NA	chr3	-	20172402	20172481	20170653	20171493	20172566	20172711
2277	"AT3G54440"	NA	chr3	-	20151820	20151956	20150502	20150558	20152174	20152283
2278	"AT3G54380"	NA	chr3	-	20136144	20136245	20135633	20135855	20136514	20136811
2279	"AT3G54380"	NA	chr3	-	20136144	20136415	20135633	20135855	20136514	20136802
2280	"AT3G54380"	NA	chr3	-	20136356	20136415	20136144	20136245	20136514	20137007
2281	"AT3G54250"	NA	chr3	-	20082987	20083036	20082794	20082919	20083135	20083293
2282	"AT3G54230"	NA	chr3	+	20073798	20073919	20073031	20073471	20074103	20074144
2283	"AT3G54230"	NA	chr3	+	20075492	20075572	20075309	20075402	20075722	20075873
2284	"AT4G05160"	NA	chr4	+	2666108	2666176	2665867	2666013	2666248	2666351
2285	"AT3G54085"	NA	chr3	-	20027639	20027738	20026580	20027022	20027900	20027978
2286	"AT3G54050"	NA	chr3	+	20017522	20017750	20016836	20017397	20017845	20018352
2287	"AT3G53890"	NA	chr3	-	19955752	19955885	19955343	19955647	19955999	19956062
2288	"AT4G29170"	NA	chr4	+	14383456	14383632	14382835	14382987	14383816	14383933
2289	"AT4G29170"	NA	chr4	+	14383551	14383632	14382818	14382987	14383816	14383933
2290	"AT4G30310"	NA	chr4	+	14833695	14833815	14833517	14833626	14833898	14834018
2291	"AT4G30310"	NA	chr4	+	14834586	14834655	14834314	14834471	14834753	14834881
2292	"AT4G30310"	NA	chr4	+	14834586	14834659	14834314	14834471	14834753	14834881
2293	"AT3G53780"	NA	chr3	-	19926286	19926327	19925871	19926035	19926397	19927026
2294	"AT3G53710"	NA	chr3	-	19903727	19904251	19903246	19903651	19904476	19904566
2295	"AT3G53620"	NA	chr3	+	19882215	19882323	19882065	19882131	19882711	19882777
2296	"AT3G53610"	NA	chr3	-	19878191	19878266	19877690	19877763	19878389	19878792
2297	"AT3G53580"	NA	chr3	+	19866217	19866277	19866010	19866095	19866378	19866452
2298	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863089	19863138
2299	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863221	19863375
2300	"AT3G53570"	NA	chr3	-	19863089	19863138	19862552	19862644	19863221	19863375
2301	"AT3G53570"	NA	chr3	-	19863089	19863138	19862862	19862977	19863221	19863375
2302	"AT3G53570"	NA	chr3	-	19864362	19864461	19863957	19864153	19864542	19864575
2303	"AT4G18070"	NA	chr4	+	10032423	10032495	10032233	10032335	10032594	10032930
2304	"AT3G53500"	NA	chr3	-	19835872	19835912	19835659	19835755	19836400	19836514
2305	"AT3G53500"	NA	chr3	-	19835872	19836130	19835659	19835755	19836400	19836514
2306	"AT3G53500"	NA	chr3	-	19836400	19836514	19835872	19836130	19836932	19837082
2307	"AT3G53390"	NA	chr3	+	19794334	19794422	19793791	19793885	19794516	19794600
2308	"AT3G53320"	NA	chr3	-	19770998	19771036	19770839	19770905	19771419	19771686
2309	"AT5G19140"	NA	chr5	+	6425551	6425661	6425342	6425427	6425755	6425785
2310	"AT3G53230"	NA	chr3	+	19723935	19724164	19723541	19723707	19724284	19725051
2311	"AT5G45350"	NA	chr5	-	18383144	18383283	18381836	18382877	18383657	18383693
2312	"AT3G53120"	NA	chr3	-	19691315	19691355	19691181	19691228	19691785	19691873
2313	"AT3G53090"	NA	chr3	+	19679743	19679866	19679176	19679296	19679996	19680237
2314	"AT3G53090"	NA	chr3	+	19683576	19683669	19683290	19683461	19683747	19683855
2315	"AT5G13960"	NA	chr5	+	4502388	4502443	4502154	4502193	4502582	4502689
2316	"AT5G13960"	NA	chr5	+	4502582	4502689	4502154	4502443	4502798	4502975
2317	"AT5G52790"	NA	chr5	-	21392215	21392262	21391885	21392153	21392347	21392511
2318	"AT3G52905"	NA	chr3	-	19614657	19614726	19614469	19614565	19615140	19615198
2319	"AT3G52880"	NA	chr3	-	19603898	19603994	19603666	19603738	19604315	19604454
2320	"AT3G52870"	NA	chr3	-	19594770	19594859	19594564	19594652	19594954	19595020
2321	"AT3G52870"	NA	chr3	-	19594770	19594859	19594564	19594652	19595231	19595346
2322	"AT3G52870"	NA	chr3	-	19594954	19595020	19594564	19594652	19595231	19595346
2323	"AT3G52870"	NA	chr3	-	19594954	19595020	19594770	19594859	19595231	19595346
2324	"AT3G52870"	NA	chr3	-	19595231	19595346	19594954	19595020	19595456	19595834
2325	"AT4G14400"	NA	chr4	+	8294660	8294743	8294164	8294537	8296212	8296962
2326	"AT4G14400"	NA	chr4	+	8294660	8294743	8294164	8294537	8296225	8296962
2327	"AT5G20180"	NA	chr5	+	6811094	6811168	6810963	6810996	6811300	6811466
2328	"AT5G18630"	NA	chr5	+	6203882	6203930	6203727	6203793	6204027	6204095
2329	"AT3G52730"	NA	chr3	-	19543268	19543746	19542818	19543196	19544047	19544310
2330	"AT3G52730"	NA	chr3	-	19543698	19543746	19542844	19543196	19544047	19544365
2331	"AT3G52720"	NA	chr3	-	19541043	19541149	19540430	19540752	19542011	19542286
2332	"AT3G52720"	NA	chr3	-	19541255	19541343	19541043	19541149	19542011	19542286
2333	"AT4G11720"	NA	chr4	+	7064391	7064470	7064256	7064317	7064550	7064685
2334	"AT3G52610"	NA	chr3	+	19511663	19511832	19510445	19511310	19512086	19512714
2335	"AT5G46290"	NA	chr5	-	18774726	18774876	18774588	18774655	18774975	18775089
2336	"AT5G46290"	NA	chr5	-	18774774	18774876	18774588	18774655	18774975	18775089
2337	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19486708	19486754
2338	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19487128	19487151
2339	"AT3G52526"	NA	chr3	+	19486708	19486754	19484370	19484462	19487128	19487228
2340	"AT3G52526"	NA	chr3	+	19486708	19486754	19486376	19486454	19487128	19487228
2341	"AT3G52340"	NA	chr3	+	19407204	19407274	19406852	19407119	19407406	19407471
2342	"AT3G52290"	NA	chr3	+	19394136	19394240	19393767	19394036	19394414	19394509
2343	"AT3G52280"	NA	chr3	-	19389616	19389675	19389384	19389535	19389753	19389852
2344	"AT3G52210"	NA	chr3	+	19368489	19368558	19368139	19368232	19368676	19368765
2345	"AT3G52200"	NA	chr3	+	19360794	19360851	19360128	19360411	19361008	19361063
2346	"AT3G52090"	NA	chr3	-	19318410	19318500	19318226	19318322	19318606	19318685
2347	"AT3G52090"	NA	chr3	-	19318606	19318685	19318226	19318322	19318774	19318864
2348	"AT3G52090"	NA	chr3	-	19318774	19318864	19318606	19318685	19318945	19319100
2349	"AT3G52050"	NA	chr3	+	19307081	19307135	19306333	19306352	19307794	19307922
2350	"AT3G52050"	NA	chr3	+	19307117	19307135	19306333	19306352	19307794	19307922
2351	"AT3G52030"	NA	chr3	+	19302864	19303031	19302550	19302649	19303226	19303316
2352	"AT3G52030"	NA	chr3	+	19302927	19303031	19302550	19302649	19303226	19303316
2353	"AT3G51950"	NA	chr3	-	19279733	19280646	19279469	19279634	19281139	19281346
2354	"AT3G51950"	NA	chr3	-	19279733	19281037	19279469	19279634	19281139	19281345
2355	"AT3G51950"	NA	chr3	-	19280944	19281037	19279733	19280646	19281139	19281346
2356	"AT5G66250"	NA	chr5	+	26469043	26469801	26468546	26468711	26470207	26470554
2357	"AT5G66250"	NA	chr5	+	26469048	26469801	26468534	26468711	26470207	26470554
2358	"AT5G66250"	NA	chr5	+	26469992	26470052	26469048	26469801	26470207	26470554
2359	"AT3G51880"	NA	chr3	-	19247456	19247525	19246983	19247282	19247600	19247681
2360	"AT3G51880"	NA	chr3	-	19248423	19248499	19248060	19248183	19248952	19248985
2361	"AT3G51860"	NA	chr3	+	19240225	19240293	19239304	19239742	19240648	19240677
2362	"AT3G51840"	NA	chr3	-	19227561	19227621	19227348	19227458	19227730	19227804
2363	"AT3G51840"	NA	chr3	-	19227730	19227804	19227561	19227621	19227913	19228037
2364	"AT3G51640"	NA	chr3	+	19154084	19155769	19153733	19153944	19155975	19156934
2365	"AT3G51640"	NA	chr3	+	19155975	19156934	19153733	19153944	19157040	19157394
2366	"AT4G38970"	NA	chr4	-	18164950	18165220	18163495	18163992	18165482	18165740
2367	"AT3G51390"	NA	chr3	+	19076270	19076342	19076105	19076180	19076671	19076803
2368	"AT3G51390"	NA	chr3	+	19076918	19076952	19076671	19076803	19077076	19077186
2369	"AT3G51390"	NA	chr3	+	19077076	19077186	19076918	19076952	19077297	19077381
2370	"AT3G51370"	NA	chr3	+	19069956	19070366	19069126	19069719	19070444	19070812
2371	"AT3G51360"	NA	chr3	-	19064706	19064773	19064538	19064610	19064851	19064948
2372	"AT4G14070"	NA	chr4	-	8112656	8112736	8112442	8112558	8112835	8112995
2373	"AT3G51250"	NA	chr3	+	19029462	19029629	19028105	19029188	19030056	19030141
2374	"AT3G51140"	NA	chr3	+	18998138	18998330	18997599	18997888	18998419	18998511
2375	"AT3G51090"	NA	chr3	-	18979049	18979181	18978889	18978949	18979469	18980004
2376	"AT3G51075"	NA	chr3	-	18970304	18970355	18968653	18969368	18970447	18970649
2377	"AT3G51075"	NA	chr3	-	18970304	18970355	18968711	18970067	18970447	18970649
2378	"AT3G51050"	NA	chr3	+	18954341	18954500	18953841	18954085	18954770	18955022
2379	"AT3G51040"	NA	chr3	-	18953186	18953366	18952793	18953094	18953641	18953801
2380	"AT3G51010"	NA	chr3	-	18947329	18947451	18946640	18947047	18947771	18948197
2381	"AT3G50960"	NA	chr3	-	18939269	18939331	18939085	18939183	18939422	18939495
2382	"AT3G50860"	NA	chr3	+	18902682	18902744	18902516	18902559	18903481	18903552
2383	"AT3G50860"	NA	chr3	+	18902841	18902938	18902682	18902744	18903481	18903552
2384	"AT3G50830"	NA	chr3	-	18894546	18894617	18893738	18894362	18894714	18894822
2385	"AT3G50830"	NA	chr3	-	18894714	18894822	18893738	18894362	18895176	18895587
2386	"AT3G50790"	NA	chr3	-	18881350	18881479	18881070	18881202	18881556	18881983
2387	"AT5G61140"	NA	chr5	+	24590516	24590578	24589905	24590321	24590663	24590844
2388	"AT5G61140"	NA	chr5	+	24601148	24601244	24600986	24601049	24602234	24602402
2389	"AT5G22310"	NA	chr5	-	7384740	7384833	7383582	7384665	7384916	7385833
2390	"AT5G35520"	NA	chr5	+	13701593	13701657	13701289	13701517	13701718	13701838
2391	"AT3G50560"	NA	chr3	-	18761835	18761947	18761005	18761451	18762052	18762146
2392	"AT3G50560"	NA	chr3	-	18762052	18762146	18761005	18761451	18762565	18762831
2393	"AT3G50550"	NA	chr3	+	18760081	18760132	18759701	18759844	18760264	18760439
2394	"AT3G50530"	NA	chr3	+	18755026	18755105	18754835	18754944	18755198	18755495
2395	"AT3G50430"	NA	chr3	+	18714187	18714292	18714038	18714092	18714361	18714448
2396	"AT3G50430"	NA	chr3	+	18715758	18715820	18715228	18715660	18715902	18716008
2397	"AT3G50430"	NA	chr3	+	18716719	18716775	18716394	18716640	18716961	18717063
2398	"AT3G50360"	NA	chr3	+	18674887	18674915	18674653	18674808	18675008	18675161
2399	"AT3G54170"	NA	chr3	+	20057516	20057581	20057329	20057417	20057671	20057749
2400	"AT3G54170"	NA	chr3	+	20058294	20058348	20057869	20057917	20058622	20058784
2401	"AT3G50210"	NA	chr3	-	18614716	18614797	18614553	18614643	18614885	18614932
2402	"AT3G50210"	NA	chr3	-	18614885	18614932	18614716	18614797	18615120	18615280
2403	"AT3G50210"	NA	chr3	-	18615010	18615030	18614885	18614932	18615120	18615280
2404	"AT4G34900"	NA	chr4	-	16630947	16631047	16630750	16630859	16631203	16631339
2405	"AT3G49680"	NA	chr3	+	18423132	18423310	18422968	18423051	18423962	18424142
2406	"AT3G49645"	NA	chr3	-	18403765	18403807	18403535	18403654	18403983	18404124
2407	"AT3G49645"	NA	chr3	-	18404365	18404443	18404201	18404269	18404702	18404987
2408	"AT3G49500"	NA	chr3	-	18350490	18353210	18348980	18350068	18353466	18353673
2409	"AT3G49500"	NA	chr3	-	18350490	18353226	18348973	18350068	18353466	18353673
2410	"AT3G49390"	NA	chr3	-	18315480	18315546	18315199	18315261	18315631	18315679
2411	"AT3G49390"	NA	chr3	-	18315798	18315858	18315631	18315679	18315948	18316061
2412	"AT3G49350"	NA	chr3	-	18298984	18299038	18296989	18298884	18299177	18299227
2413	"AT3G49320"	NA	chr3	-	18288698	18288770	18288171	18288605	18288902	18289022
2414	"AT3G49310"	NA	chr3	-	18285488	18285704	18285307	18285410	18285788	18286054
2415	"AT3G49310"	NA	chr3	-	18286190	18286461	18285788	18286054	18286827	18286996
2416	"AT3G49310"	NA	chr3	-	18286190	18286461	18285788	18286054	18287840	18288118
2417	"AT3G49260"	NA	chr3	+	18262715	18262832	18262289	18262560	18263886	18264210
2418	"AT3G49260"	NA	chr3	+	18262724	18262832	18262504	18262560	18263886	18264210
2419	"AT3G49210"	NA	chr3	-	18239213	18239280	18239015	18239137	18239405	18240029
2420	"AT5G64520"	NA	chr5	+	25789874	25789911	25789647	25789738	25790218	25790436
2421	"AT5G64520"	NA	chr5	+	25789986	25790090	25789874	25789911	25790218	25790436
2422	"AT3G49050"	NA	chr3	+	18182286	18182345	18180906	18182205	18182661	18182790
2423	"AT3G48990"	NA	chr3	-	18159377	18159481	18158564	18159219	18159730	18160100
2424	"AT3G48990"	NA	chr3	-	18159730	18160100	18158564	18159219	18160219	18160897
2425	"AT3G48900"	NA	chr3	+	18132544	18132672	18132381	18132443	18132812	18132864
2426	"AT3G48900"	NA	chr3	+	18132812	18132864	18132381	18132443	18132940	18133013
2427	"AT5G26570"	NA	chr5	+	9266428	9266540	9266153	9266352	9266621	9267732
2428	"AT5G26570"	NA	chr5	+	9266439	9266540	9266153	9266352	9266621	9267729
2429	"AT3G48830"	NA	chr3	+	18104887	18104997	18104682	18104728	18105089	18105197
2430	"AT3G48740"	NA	chr3	-	18054440	18054477	18054126	18054337	18054611	18054832
2431	"AT3G48540"	NA	chr3	-	17989973	17990075	17989797	17989872	17990274	17990328
2432	"AT3G48470"	NA	chr3	+	17951977	17952006	17951625	17951854	17952101	17952204
2433	"AT3G48420"	NA	chr3	+	17931124	17931171	17930934	17931030	17931254	17931335
2434	"AT3G48410"	NA	chr3	-	17926623	17926835	17926223	17926488	17926958	17927221
2435	"AT3G48380"	NA	chr3	+	17918551	17918674	17918200	17918291	17918760	17918808
2436	"AT3G48360"	NA	chr3	-	17909584	17909888	17907766	17909312	17910092	17910235
2437	"AT3G48210"	NA	chr3	+	17849786	17849852	17849350	17849618	17849998	17850145
2438	"AT3G48190"	NA	chr3	+	17806125	17806200	17805504	17805586	17806720	17806762
2439	"AT3G48190"	NA	chr3	+	17807320	17807392	17807140	17807189	17807815	17807953
2440	"AT3G48190"	NA	chr3	+	17807815	17807953	17807320	17807392	17808051	17808138
2441	"AT3G48190"	NA	chr3	+	17809436	17809508	17808771	17809354	17809639	17809810
2442	"AT3G48190"	NA	chr3	+	17809639	17809810	17809436	17809508	17809888	17810014
2443	"AT3G48190"	NA	chr3	+	17811559	17811623	17811433	17811480	17811783	17811858
2444	"AT3G48190"	NA	chr3	+	17818580	17818628	17818012	17818105	17818715	17818820
2445	"AT3G48190"	NA	chr3	+	17820087	17820200	17819483	17819801	17820551	17820618
2446	"AT3G48190"	NA	chr3	+	17824593	17824656	17824427	17824517	17824934	17825075
2447	"AT3G48190"	NA	chr3	+	17827000	17827100	17826875	17826922	17827237	17827369
2448	"AT3G48120"	NA	chr3	+	17773075	17773127	17772056	17772700	17773842	17773929
2449	"AT3G48110"	NA	chr3	+	17763947	17764003	17763444	17763709	17764120	17764198
2450	"AT3G48110"	NA	chr3	+	17766757	17766813	17766538	17766602	17767101	17767173
2451	"AT3G48110"	NA	chr3	+	17767101	17767173	17766757	17766813	17767275	17767358
2452	"AT3G48110"	NA	chr3	+	17768228	17768300	17768003	17768090	17768411	17768470
2453	"AT3G48070"	NA	chr3	+	17752541	17752578	17752197	17752307	17752720	17752761
2454	"AT3G47810"	NA	chr3	-	17638885	17639024	17638094	17638232	17639492	17639619
2455	"AT3G47810"	NA	chr3	-	17638885	17639043	17638094	17638232	17639492	17639716
2456	"AT3G47760"	NA	chr3	+	17615226	17615427	17614808	17615155	17615557	17615667
2457	"AT3G47760"	NA	chr3	+	17615244	17615427	17614808	17615155	17615557	17615667
2458	"AT3G47740"	NA	chr3	+	17602913	17602997	17602695	17602821	17603100	17603438
2459	"AT3G47700"	NA	chr3	-	17585747	17585848	17583600	17585662	17586034	17586136
2460	"AT3G47650"	NA	chr3	+	17569838	17569905	17569423	17569743	17569987	17570084
2461	"AT3G47650"	NA	chr3	+	17569987	17570084	17569838	17569905	17570183	17570607
2462	"AT3G47490"	NA	chr3	+	17499589	17499649	17498278	17498834	17500098	17500137
2463	"AT3G49725"	NA	chr3	-	18443625	18443681	18443485	18443536	18443772	18443917
2464	"AT3G47460"	NA	chr3	+	17492142	17492236	17491789	17491974	17492322	17492411
2465	"AT3G47460"	NA	chr3	+	17492322	17492411	17491789	17491974	17492493	17492719
2466	"AT3G47340"	NA	chr3	-	17438909	17439044	17438658	17438826	17439124	17439427
2467	"AT3G47160"	NA	chr3	-	17360845	17360912	17360523	17360758	17360994	17361145
2468	"AT3G47160"	NA	chr3	-	17361630	17361668	17360994	17361145	17361813	17362118
2469	"AT5G45950"	NA	chr5	+	18635966	18636213	18634747	18634981	18636321	18636720
2470	"AT3G47040"	NA	chr3	-	17326313	17326404	17325878	17326024	17326601	17326806
2471	"AT3G47040"	NA	chr3	-	17326313	17326479	17325878	17326024	17326601	17326806
2472	"AT3G47010"	NA	chr3	-	17318588	17318679	17318366	17318512	17319033	17319238
2473	"AT3G46930"	NA	chr3	+	17285921	17285997	17285564	17285820	17286331	17286957
2474	"AT3G46870"	NA	chr3	+	17263484	17263520	17262982	17263394	17263632	17264023
2475	"AT5G61770"	NA	chr5	+	24815853	24815905	24815540	24815669	24815996	24816182
2476	"AT5G61770"	NA	chr5	+	24816611	24816704	24816300	24816531	24816802	24816990
2477	"AT5G09850"	NA	chr5	-	3063066	3063105	3062746	3062953	3063368	3063600
2478	"AT5G09850"	NA	chr5	-	3064084	3064118	3063859	3063999	3064193	3064246
2479	"AT5G09850"	NA	chr5	-	3064480	3064563	3064327	3064401	3064651	3064720
2480	"AT3G46668"	NA	chr3	+	17192203	17192266	17192050	17192124	17192378	17194444
2481	"AT3G46658"	NA	chr3	+	17189302	17189845	17188838	17189030	17190003	17191349
2482	"AT5G62950"	NA	chr5	-	25263370	25263419	25263025	25263154	25263710	25263901
2483	"AT3G46370"	NA	chr3	+	17053514	17053592	17053360	17053432	17053688	17053861
2484	"AT3G46370"	NA	chr3	+	17054317	17054444	17053980	17054198	17054801	17054991
2485	"AT3G46370"	NA	chr3	+	17054559	17054625	17054317	17054444	17054801	17054991
2486	"AT3G46280"	NA	chr3	-	17006567	17006606	17005858	17006026	17006861	17007370
2487	"AT3G46280"	NA	chr3	-	17006861	17007370	17005858	17006026	17007703	17008238
2488	"AT3G46220"	NA	chr3	+	16980369	16980417	16979940	16980207	16980590	16980656
2489	"AT3G46200"	NA	chr3	+	16969447	16969522	16968422	16969369	16969659	16969716
2490	"AT3G46100"	NA	chr3	-	16930251	16930340	16929977	16930107	16930436	16930532
2491	"AT4G15030"	NA	chr4	+	8580733	8580832	8580557	8580641	8580924	8580974
2492	"AT5G63920"	NA	chr5	+	25579766	25579845	25579545	25579584	25579972	25580044
2493	"AT1G53780"	NA	chr1	-	20075939	20076031	20075784	20075862	20076129	20076202
2494	"AT1G53780"	NA	chr1	-	20076129	20076202	20075784	20075862	20076306	20076433
2495	"AT1G53780"	NA	chr1	-	20076129	20076205	20075784	20075862	20076306	20076433
2496	"AT1G53780"	NA	chr1	-	20076306	20076433	20075784	20075862	20076510	20076590
2497	"AT1G53780"	NA	chr1	-	20077044	20077095	20076660	20076975	20077199	20077292
2498	"AT1G01448"	NA	chr1	+	163933	164103	163277	163516	164224	164686
2499	"AT1G17450"	NA	chr1	-	5992723	5992756	5992249	5992632	5992917	5993019
2500	"AT4G34360"	NA	chr4	+	16432704	16432787	16432343	16432482	16432937	16433072
2501	"AT1G59890"	NA	chr1	+	22044290	22044399	22043642	22044158	22044975	22045134
2502	"AT1G59890"	NA	chr1	+	22045469	22045568	22045223	22045404	22045686	22045854
2503	"AT1G59890"	NA	chr1	+	22046138	22046226	22045686	22045854	22046501	22046719
2504	"AT1G59890"	NA	chr1	+	22046138	22046241	22045686	22045854	22046501	22046719
2505	"AT4G22070"	NA	chr4	-	11694398	11694408	11694003	11694307	11694522	11694570
2506	"AT3G13300"	NA	chr3	+	4305878	4306007	4305339	4305558	4307920	4308280
2507	"AT3G13300"	NA	chr3	+	4306155	4307679	4305878	4306007	4307920	4308280
2508	"AT3G13300"	NA	chr3	+	4308610	4308781	4308362	4308482	4308875	4309040
2509	"AT2G05840"	NA	chr2	+	2235692	2235752	2235407	2235503	2235960	2236470
2510	"AT2G05840"	NA	chr2	+	2235692	2235754	2235407	2235503	2235960	2236290
2511	"AT2G05830"	NA	chr2	+	2230800	2230906	2230467	2230610	2231175	2231314
2512	"AT1G15270"	NA	chr1	-	5251449	5251491	5250649	5250913	5251844	5251900
2513	"AT3G54750"	NA	chr3	-	20266153	20266275	20265838	20265940	20266633	20266732
2514	"AT3G54750"	NA	chr3	-	20266633	20266732	20266153	20266275	20266821	20267036
2515	"AT2G27340"	NA	chr2	+	11696936	11697163	11696594	11696799	11697448	11697554
2516	"AT2G27340"	NA	chr2	+	11696936	11697554	11696594	11696799	11697647	11697696
2517	"AT2G27340"	NA	chr2	+	11697448	11697554	11696594	11696799	11697647	11697696
2518	"AT5G01990"	NA	chr5	-	377774	377827	377230	377683	377906	378007
2519	"AT5G23630"	NA	chr5	-	7962976	7963048	7962536	7962688	7963161	7963227
2520	"AT5G23630"	NA	chr5	-	7966399	7966472	7966135	7966308	7966713	7966916
2521	"AT1G49938"	NA	chr1	-	18487461	18487585	18487276	18487359	18487720	18487867
2522	"AT3G11330"	NA	chr3	-	3553040	3553207	3551758	3552960	3553993	3554843
2523	"AT5G66420"	NA	chr5	-	26522762	26523010	26522455	26522638	26523128	26523342
2524	"AT2G04842"	NA	chr2	-	1699475	1699853	1699082	1699391	1699931	1700185
2525	"AT1G72280"	NA	chr1	-	27212827	27212932	27212523	27212726	27213020	27213139
2526	"AT2G47390"	NA	chr2	-	19442746	19442884	19442354	19442647	19442985	19443135
2527	"AT2G47390"	NA	chr2	-	19443486	19443552	19443225	19443286	19443661	19444120
2528	"AT1G77620"	NA	chr1	-	29170265	29170357	29170074	29170201	29170454	29170675
2529	"AT2G04650"	NA	chr2	-	1624244	1624342	1623831	1623932	1624434	1624647
2530	"AT5G13250"	NA	chr5	+	4235493	4235544	4234155	4235342	4235689	4235762
2531	"AT2G04400"	NA	chr2	+	1531592	1531856	1531147	1531372	1531940	1532117
2532	"AT5G63420"	NA	chr5	+	25404263	25404359	25403817	25403931	25404444	25404542
2533	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005778	7005835
2534	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005952	7006027
2535	"AT1G20220"	NA	chr1	-	7005778	7005835	7005261	7005495	7005952	7006027
2536	"AT1G20220"	NA	chr1	-	7005778	7005835	7005614	7005671	7005952	7006027
2537	"AT5G64440"	NA	chr5	+	25769234	25769327	25769052	25769156	25769423	25769492
2538	"AT1G30590"	NA	chr1	-	10837704	10837773	10837481	10837588	10837869	10837995
2539	"AT4G17620"	NA	chr4	+	9823389	9823413	9823210	9823290	9823492	9823617
2540	"AT5G21170"	NA	chr5	+	7207223	7207334	7205666	7205915	7207422	7207598
2541	"AT4G23300"	NA	chr4	+	12182929	12183061	12181624	12182854	12183171	12183293
2542	"AT1G50200"	NA	chr1	-	18593034	18593110	18592810	18592953	18593200	18593272
2543	"AT1G50200"	NA	chr1	-	18594536	18594587	18594371	18594467	18594685	18594745
2544	"AT1G50200"	NA	chr1	-	18595687	18595817	18595339	18595436	18596207	18596360
2545	"AT2G03870"	NA	chr2	+	1180966	1181019	1180577	1180649	1181166	1181437
2546	"AT2G03810"	NA	chr2	+	1161669	1161724	1160946	1161296	1162632	1162712
2547	"AT2G03810"	NA	chr2	+	1161669	1161729	1160946	1161296	1162632	1162712
2548	"AT2G03810"	NA	chr2	+	1162632	1162712	1160946	1161296	1162810	1163646
2549	"AT3G20460"	NA	chr3	+	7138480	7138540	7138190	7138244	7139144	7139259
2550	"AT5G63460"	NA	chr5	-	25414412	25414448	25414202	25414326	25414573	25414619
2551	"AT3G05150"	NA	chr3	+	1441532	1441608	1441227	1441293	1441732	1441797
2552	"AT3G05150"	NA	chr3	+	1442070	1442151	1441903	1441996	1442233	1442318
2553	"AT2G04305"	NA	chr2	-	1502467	1502547	1502031	1502296	1502748	1503542
2554	"AT2G23080"	NA	chr2	+	9828363	9828454	9828052	9828210	9828586	9828652
2555	"AT5G66050"	NA	chr5	-	26413180	26413246	26413022	26413094	26413350	26413407
2556	"AT5G61530"	NA	chr5	+	24743296	24743315	24743148	24743211	24743492	24743591
2557	"AT4G24280"	NA	chr4	+	12591807	12591906	12591578	12591721	12592035	12592225
2558	"AT5G12370"	NA	chr5	-	4004155	4004240	4003732	4003791	4004395	4004493
2559	"AT5G12370"	NA	chr5	-	4007536	4007587	4007348	4007454	4007658	4007760
2560	"AT1G55340"	NA	chr1	+	20652307	20652354	20651813	20652108	20652575	20652822
2561	"AT1G15410"	NA	chr1	+	5298572	5300293	5298323	5298386	5300405	5300681
2562	"AT2G03120"	NA	chr2	+	939311	939381	939125	939212	939495	939632
2563	"AT1G75170"	NA	chr1	+	28213919	28213949	28213798	28213821	28214345	28214473
2564	"AT1G75170"	NA	chr1	+	28214829	28214928	28214570	28214747	28215012	28215258
2565	"AT1G75170"	NA	chr1	+	28214836	28214928	28214570	28214747	28215012	28215258
2566	"AT2G03020"	NA	chr2	-	883341	883365	882644	883252	883490	883517
2567	"AT1G16980"	NA	chr1	+	5810552	5810640	5810345	5810468	5810720	5810851
2568	"AT3G60140"	NA	chr3	+	22220105	22220214	22219728	22219831	22220319	22220824
2569	"AT1G16860"	NA	chr1	+	5768207	5769143	5767299	5767641	5769430	5769586
2570	"AT1G21360"	NA	chr1	+	7482598	7482734	7482134	7482265	7482911	7483055
2571	"AT1G26700"	NA	chr1	+	9230050	9230125	9229753	9229848	9230516	9230602
2572	"AT2G02910"	NA	chr2	-	849163	849388	849040	849073	849542	849703
2573	"AT1G45015"	NA	chr1	+	17022042	17022126	17021513	17021730	17022221	17022388
2574	"AT2G02780"	NA	chr2	-	782466	782504	781696	782387	782570	782764
2575	"AT2G02710"	NA	chr2	-	759248	759304	758692	759160	759377	759457
2576	"AT1G08190"	NA	chr1	+	2571264	2571492	2570877	2570943	2571583	2571661
2577	"AT1G63440"	NA	chr1	+	23529932	23530055	23529548	23529803	23530125	23530605
2578	"AT2G02410"	NA	chr2	+	633208	633280	632633	632874	633399	633524
2579	"AT2G02410"	NA	chr2	+	633872	633942	633627	633791	634026	634081
2580	"AT2G02090"	NA	chr2	+	524459	524500	524261	524379	524584	524835
2581	"AT2G02080"	NA	chr2	-	520263	520660	518078	519291	520980	521205
2582	"AT5G49570"	NA	chr5	-	20114366	20114421	20114198	20114285	20114634	20114748
2583	"AT5G49570"	NA	chr5	-	20115642	20115798	20115456	20115555	20115879	20115933
2584	"AT5G49570"	NA	chr5	-	20115879	20115933	20115642	20115798	20116047	20116269
2585	"AT2G01800"	NA	chr2	-	344031	344127	343765	343932	344396	344576
