ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
505	"AT4G20380"	NA	chr4	+	11004834	11004896	11004502	11004714	11005024	11005150
506	"AT4G20380"	NA	chr4	+	11004837	11004896	11004593	11004714	11005024	11005150
509	"AT4G19450"	NA	chr4	+	10607735	10608667	10606323	10606846	10608740	10609335
510	"AT4G19420"	NA	chr4	-	10588210	10588288	10587985	10588091	10588377	10588431
511	"AT4G19410"	NA	chr4	-	10583160	10583221	10583012	10583066	10583390	10583515
513	"AT4G18930"	NA	chr4	+	10371298	10371353	10370432	10371084	10371682	10372045
514	"AT4G18470"	NA	chr4	+	10194662	10194732	10194526	10194597	10194816	10194882
515	"AT4G18260"	NA	chr4	-	10096846	10097011	10096138	10096287	10097181	10097337
516	"AT5G11410"	NA	chr5	-	3639251	3639387	3639031	3639168	3639495	3639722
519	"AT4G17190"	NA	chr4	-	9650644	9650669	9650449	9650565	9650754	9650912
522	"AT4G17140"	NA	chr4	-	9621055	9621180	9619997	9620885	9621287	9621330
523	"AT4G17140"	NA	chr4	-	9625060	9625350	9624895	9624980	9625477	9625581
524	"AT4G17140"	NA	chr4	-	9626718	9626782	9625966	9626611	9626935	9626958
525	"AT4G17140"	NA	chr4	-	9626935	9626958	9625966	9626611	9627113	9627398
527	"AT4G17140"	NA	chr4	-	9635876	9635980	9635465	9635600	9636521	9636873
528	"AT4G17050"	NA	chr4	+	9590996	9591063	9590857	9590897	9591201	9591287
530	"AT4G16990"	NA	chr4	+	9562244	9562348	9562014	9562123	9562674	9562885
531	"AT4G16990"	NA	chr4	+	9563014	9563187	9562674	9562885	9564476	9564596
532	"AT4G16990"	NA	chr4	+	9563017	9563187	9562674	9562885	9564476	9564596
533	"AT4G16950"	NA	chr4	-	9541670	9542081	9541074	9541554	9542181	9542475
534	"AT4G16860"	NA	chr4	-	9490994	9492072	9490478	9490811	9495230	9495837
535	"AT4G16845"	NA	chr4	+	9477801	9477861	9477664	9477718	9477943	9477987
536	"AT5G49810"	NA	chr5	+	20240952	20241159	20240503	20240697	20241270	20241366
537	"AT4G16765"	NA	chr4	-	9431001	9431123	9430743	9430844	9431428	9431480
538	"AT4G16765"	NA	chr4	-	9431428	9431480	9431001	9431123	9431557	9431638
539	"AT4G16765"	NA	chr4	-	9431712	9431902	9431557	9431638	9432238	9432434
543	"AT4G16340"	NA	chr4	-	9232750	9232933	9232303	9232447	9233259	9233370
546	"AT4G16150"	NA	chr4	+	9148714	9148840	9148058	9148288	9148990	9149106
547	"AT4G15530"	NA	chr4	-	8869117	8869174	8868775	8869009	8870475	8870730
551	"AT4G15110"	NA	chr4	-	8632235	8632343	8632084	8632169	8632422	8632594
552	"AT4G15010"	NA	chr4	-	8574591	8574667	8574418	8574514	8574747	8574897
554	"AT4G14880"	NA	chr4	-	8520017	8520063	8519820	8519930	8520331	8520596
555	"AT4G14880"	NA	chr4	-	8520017	8520066	8519820	8519930	8520331	8520463
556	"AT4G14840"	NA	chr4	-	8513494	8513557	8512832	8513296	8513693	8513727
557	"AT4G14840"	NA	chr4	-	8513494	8513557	8512832	8513296	8513884	8513980
564	"AT4G14385"	NA	chr4	-	8287516	8287544	8287347	8287430	8288078	8288148
565	"AT4G14340"	NA	chr4	-	8251433	8251474	8251097	8251167	8251574	8251998
566	"AT4G14110"	NA	chr4	-	8133423	8133531	8132879	8133188	8134039	8134221
567	"AT4G14096"	NA	chr4	+	8124388	8124507	8124045	8124084	8124592	8125508
568	"AT4G13730"	NA	chr4	+	7973043	7973223	7972774	7972903	7973496	7973613
569	"AT4G13720"	NA	chr4	-	7968212	7968222	7967782	7967814	7968329	7968393
570	"AT4G13720"	NA	chr4	-	7968329	7968393	7967782	7967814	7968605	7968670
571	"AT4G13670"	NA	chr4	+	7950553	7950591	7949873	7950388	7950683	7951022
572	"AT4G13590"	NA	chr4	-	7901517	7901622	7901215	7901434	7901705	7901756
574	"AT4G13460"	NA	chr4	-	7824610	7826741	7823893	7824329	7826853	7826997
576	"AT4G27080"	NA	chr4	+	13591937	13591994	13591341	13591416	13592101	13592168
578	"AT5G41350"	NA	chr5	-	16543023	16543164	16542423	16542853	16543856	16543985
583	"AT4G12790"	NA	chr4	-	7517779	7517910	7517601	7517695	7518002	7518106
584	"AT4G12790"	NA	chr4	-	7518847	7518913	7518642	7518751	7519325	7519362
585	"AT4G12790"	NA	chr4	-	7518847	7518924	7518642	7518751	7519325	7519397
586	"AT4G12790"	NA	chr4	-	7518847	7518926	7518642	7518751	7519325	7519454
587	"AT4G12790"	NA	chr4	-	7518847	7518955	7518642	7518751	7519325	7519578
588	"AT4G12790"	NA	chr4	-	7518847	7519081	7518642	7518751	7519325	7519578
589	"AT4G12740"	NA	chr4	-	7496188	7496204	7496086	7496146	7496990	7497596
590	"AT4G12740"	NA	chr4	-	7496599	7496640	7496188	7496204	7496990	7497596
591	"AT4G12640"	NA	chr4	+	7465236	7466444	7462787	7463069	7466651	7467862
592	"AT4G11960"	NA	chr4	-	7176042	7176094	7175825	7175936	7176398	7176455
593	"AT4G11960"	NA	chr4	-	7176195	7176272	7176042	7176094	7176398	7176455
595	"AT4G34600"	NA	chr4	+	16529639	16529686	16529057	16529364	16529838	16530228
596	"AT4G11880"	NA	chr4	+	7145636	7145715	7143492	7143696	7146006	7146068
597	"AT4G11560"	NA	chr4	-	7002395	7002458	7001589	7002309	7003046	7003493
598	"AT4G11410"	NA	chr4	-	6945781	6945866	6945404	6945451	6945965	6946044
600	"AT4G10955"	NA	chr4	-	6715307	6715386	6714322	6714906	6715685	6715735
602	"AT4G10770"	NA	chr4	-	6631550	6631648	6630595	6630865	6631722	6631877
603	"AT4G10430"	NA	chr4	-	6455325	6455374	6454812	6455241	6455485	6455883
604	"AT4G10430"	NA	chr4	-	6455325	6455374	6454812	6455241	6455796	6455883
605	"AT4G10430"	NA	chr4	-	6455374	6455443	6454812	6455241	6455796	6455883
606	"AT4G25100"	NA	chr4	-	12884835	12884859	12884299	12884747	12884955	12884982
608	"AT4G10060"	NA	chr4	+	6289344	6289399	6288820	6288937	6291057	6291162
609	"AT4G10060"	NA	chr4	+	6291265	6291322	6291057	6291162	6291397	6291468
610	"AT4G10050"	NA	chr4	-	6284746	6284824	6284307	6284661	6284894	6284967
611	"AT4G10050"	NA	chr4	-	6285289	6285340	6285064	6285145	6285422	6285517
613	"AT5G59290"	NA	chr5	-	23916089	23916130	23915439	23915996	23916227	23916358
614	"AT4G09680"	NA	chr4	+	6121458	6121567	6121178	6121395	6122087	6122407
615	"AT4G09680"	NA	chr4	+	6121464	6121567	6121178	6121395	6122087	6122407
616	"AT5G08720"	NA	chr5	-	2844589	2844710	2844041	2844127	2844940	2845530
618	"AT4G26510"	NA	chr4	+	13386396	13386591	13386133	13386213	13386676	13386760
619	"AT4G26510"	NA	chr4	+	13387032	13387093	13386851	13386912	13387195	13387289
620	"AT4G09630"	NA	chr4	+	6086143	6086355	6085122	6085478	6086631	6086888
621	"AT4G09340"	NA	chr4	-	5925730	5925799	5925586	5925646	5925887	5926044
622	"AT4G08790"	NA	chr4	-	5610014	5610140	5609824	5609883	5610222	5610359
624	"AT4G08460"	NA	chr4	-	5378697	5378821	5377063	5378205	5380530	5380645
628	"AT5G65070"	NA	chr5	+	25994432	25994490	25992192	25992494	25995046	25995108
630	"AT4G08290"	NA	chr4	+	5239435	5239498	5238772	5239281	5239634	5239751
631	"AT4G08280"	NA	chr4	+	5230963	5231053	5230244	5230560	5231121	5231244
634	"AT5G13020"	NA	chr5	-	4130780	4130834	4130324	4130710	4130925	4131099
635	"AT5G11670"	NA	chr5	+	3756161	3756245	3755996	3756068	3756345	3756444
639	"AT4G32010"	NA	chr4	+	15480641	15480788	15480173	15480234	15480981	15481047
640	"AT5G16520"	NA	chr5	-	5396828	5396920	5396059	5396760	5397005	5397455
641	"AT4G18370"	NA	chr4	+	10149819	10149882	10149596	10149734	10149967	10150057
642	"AT4G18370"	NA	chr4	+	10149967	10150057	10149596	10149734	10150133	10150256
643	"AT5G44578"	NA	chr5	+	17978023	17978113	17977171	17977340	17978375	17978643
644	"AT5G44578"	NA	chr5	+	17978023	17978257	17977171	17977340	17978375	17978643
646	"AT5G66210"	NA	chr5	-	26456663	26456839	26456291	26456529	26456934	26457108
647	"AT5G60540"	NA	chr5	-	24337745	24337819	24337300	24337492	24337886	24337974
648	"AT4G05590"	NA	chr4	+	2907631	2907730	2907011	2907230	2907844	2907897
649	"AT4G05590"	NA	chr4	+	2908002	2908090	2907844	2907897	2908251	2908581
650	"AT4G05590"	NA	chr4	+	2908016	2908090	2907631	2907897	2908251	2908557
652	"AT4G05390"	NA	chr4	-	2740320	2740374	2739753	2740089	2740456	2740667
655	"AT4G21926"	NA	chr4	-	11639715	11639765	11638657	11639064	11639914	11640164
656	"AT4G04620"	NA	chr4	-	2329889	2329943	2329401	2329457	2330059	2330590
657	"AT4G04620"	NA	chr4	-	2329889	2329974	2329401	2329457	2330059	2330489
658	"AT4G04340"	NA	chr4	+	2124674	2124755	2124471	2124594	2124840	2125181
661	"AT4G04040"	NA	chr4	+	1941340	1941472	1941155	1941244	1941565	1941736
662	"AT4G03935"	NA	chr4	-	1869219	1869426	1868875	1868941	1869514	1869705
663	"AT5G64050"	NA	chr5	-	25631018	25631133	25630797	25630898	25631260	25631324
665	"AT4G35790"	NA	chr4	-	16957308	16957456	16956951	16957100	16957597	16957666
667	"AT4G38240"	NA	chr4	-	17933451	17933521	17933284	17933346	17933635	17933704
668	"AT4G03230"	NA	chr4	-	1420958	1421444	1420535	1420891	1421540	1422335
669	"AT4G03230"	NA	chr4	-	1422419	1422524	1421540	1422335	1422631	1422953
670	"AT4G03230"	NA	chr4	-	1422438	1422524	1421540	1422335	1422631	1423064
672	"AT4G03120"	NA	chr4	+	1385856	1385899	1385612	1385754	1386314	1386356
673	"AT4G03090"	NA	chr4	-	1367067	1367105	1366052	1366978	1367185	1367656
675	"AT4G02885"	NA	chr4	+	6666090	6666145	6665857	6666001	6666379	6666456
676	"AT4G02860"	NA	chr4	-	1270147	1270342	1269594	1269897	1270418	1270539
679	"AT4G02760"	NA	chr4	-	1227479	1228011	1227080	1227256	1228662	1228782
680	"AT4G02760"	NA	chr4	-	1227479	1228236	1227080	1227256	1228662	1228686
682	"AT4G02740"	NA	chr4	-	1219324	1219435	1219033	1219122	1219846	1219954
684	"AT4G02570"	NA	chr4	+	1130073	1130121	1129805	1129991	1130210	1130414
685	"AT4G02570"	NA	chr4	+	1131830	1131886	1131607	1131757	1132072	1132193
687	"AT4G31290"	NA	chr4	+	15186834	15186959	15185774	15186254	15187076	15187153
688	"AT4G01897"	NA	chr4	-	821094	821169	820335	820648	821334	821618
689	"AT4G12590"	NA	chr4	-	7452120	7452169	7451834	7451934	7452250	7452370
690	"AT5G10490"	NA	chr5	-	3301863	3301974	3301567	3301735	3302105	3302255
691	"AT5G10490"	NA	chr5	-	3303927	3303981	3303785	3303842	3304642	3304761
692	"AT5G10490"	NA	chr5	-	3303927	3304104	3303785	3303842	3304642	3304784
694	"AT4G01430"	NA	chr4	+	586157	586220	585597	585888	586392	586509
696	"AT4G01290"	NA	chr4	-	540446	540863	539944	540029	541483	541764
697	"AT4G00860"	NA	chr4	-	359771	359875	359222	359693	360380	360505
698	"AT4G00752"	NA	chr4	-	320377	320439	319750	320255	320709	320935
700	"AT4G00520"	NA	chr4	+	229210	229298	228985	229063	229448	229561
701	"AT4G00440"	NA	chr4	+	193794	194667	193604	193681	195118	195311
703	"AT4G00180"	NA	chr4	-	73447	73523	72989	73067	74267	74427
704	"AT4G00180"	NA	chr4	-	73658	73707	73447	73523	74267	74427
705	"AT4G00170"	NA	chr4	-	71657	71739	71456	71572	71819	71893
706	"AT4G22300"	NA	chr4	-	11788250	11788374	11787998	11788120	11788567	11788620
707	"AT4G00026"	NA	chr4	-	12923	12959	12790	12809	13171	13359
709	"AT3G66654"	NA	chr3	+	2089355	2089441	2089131	2089182	2089738	2089876
711	"AT3G63340"	NA	chr3	-	23393581	23393669	23393363	23393438	23393763	23393821
712	"AT3G63340"	NA	chr3	-	23394660	23394844	23393940	23394339	23395260	23395417
713	"AT3G62750"	NA	chr3	+	23215184	23215272	23215039	23215111	23215372	23215601
716	"AT5G51820"	NA	chr5	-	21066085	21066138	21065833	21065912	21066226	21066349
717	"AT3G61700"	NA	chr3	+	22836284	22836428	22835126	22835568	22836837	22836993
718	"AT3G61700"	NA	chr3	+	22836284	22836651	22835126	22835568	22836837	22836993
719	"AT3G61690"	NA	chr3	+	22830013	22832346	22829647	22829833	22832779	22833086
721	"AT3G61440"	NA	chr3	+	22737383	22737443	22737225	22737305	22737518	22737599
722	"AT4G27800"	NA	chr4	-	13852251	13852298	13851776	13852133	13852382	13852415
723	"AT3G61420"	NA	chr3	-	22727470	22727539	22726707	22727300	22727736	22727784
724	"AT3G61420"	NA	chr3	-	22727736	22727784	22727470	22727539	22727916	22727994
726	"AT3G61370"	NA	chr3	+	22707221	22707282	22706311	22706644	22707728	22707864
727	"AT3G61070"	NA	chr3	-	22606531	22606597	22605967	22606167	22606711	22606822
729	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502511	22502564
730	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502677	22502708
731	"AT3G60910"	NA	chr3	+	22502511	22502564	22502241	22502310	22502677	22502708
732	"AT3G60910"	NA	chr3	+	22502511	22502564	22502405	22502425	22502677	22502708
733	"AT3G60440"	NA	chr3	+	22338386	22338545	22337790	22338224	22338658	22338767
734	"AT3G60340"	NA	chr3	+	22304387	22304482	22304158	22304258	22304674	22304759
735	"AT3G60286"	NA	chr3	-	22282179	22282255	22281686	22281990	22282702	22283103
737	"AT3G60286"	NA	chr3	-	22282179	22282255	22281722	22281987	22282702	22283103
739	"AT3G60210"	NA	chr3	-	22251608	22251638	22251046	22251514	22251728	22251776
741	"AT3G60300"	NA	chr3	+	22285794	22285833	22285137	22285508	22285917	22286055
742	"AT3G60300"	NA	chr3	+	22286758	22286874	22286585	22286689	22286956	22287511
743	"AT3G59660"	NA	chr3	-	22037585	22037661	22037186	22037315	22037891	22037989
744	"AT3G59660"	NA	chr3	-	22037891	22037989	22037585	22037661	22038072	22038123
747	"AT3G59410"	NA	chr3	+	21954673	21954858	21954187	21954357	21955156	21955305
748	"AT5G10290"	NA	chr5	-	3236705	3236846	3235866	3236603	3236945	3237016
749	"AT5G10290"	NA	chr5	-	3236945	3237016	3236705	3236846	3237095	3237161
750	"AT3G59100"	NA	chr3	+	21847683	21847733	21847519	21847601	21847819	21847906
751	"AT4G14300"	NA	chr4	+	8233099	8233159	8231771	8232877	8233308	8234281
752	"AT3G58980"	NA	chr3	-	21795721	21795871	21795358	21795619	21796097	21797006
755	"AT3G58500"	NA	chr3	-	21636957	21636998	21636534	21636601	21637269	21637341
756	"AT3G58380"	NA	chr3	-	21599088	21599214	21598851	21599012	21599441	21599608
759	"AT3G57470"	NA	chr3	-	21274617	21274669	21274359	21274482	21274835	21274879
760	"AT3G57410"	NA	chr3	-	21245802	21245813	21245587	21245728	21245937	21246085
761	"AT3G57410"	NA	chr3	-	21250385	21250845	21249753	21249858	21250981	21251121
762	"AT3G57410"	NA	chr3	-	21250819	21250845	21249753	21249858	21250981	21251101
763	"AT3G57040"	NA	chr3	+	21110464	21110542	21110256	21110363	21110696	21110767
764	"AT3G56860"	NA	chr3	-	21049348	21049416	21048744	21049236	21049591	21050491
767	"AT3G56160"	NA	chr3	-	20838781	20838849	20838066	20838394	20839033	20839055
768	"AT3G56160"	NA	chr3	-	20839033	20839055	20838066	20838394	20839374	20839488
769	"AT3G56160"	NA	chr3	-	20839033	20839141	20838308	20838394	20839374	20839488
770	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20839733	20839802
771	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20840318	20840397
772	"AT3G56160"	NA	chr3	-	20839733	20839802	20839033	20839055	20839888	20839947
773	"AT3G56160"	NA	chr3	-	20839888	20839947	20839033	20839055	20840318	20840397
774	"AT3G56150"	NA	chr3	-	20836796	20836851	20834953	20836708	20837064	20837275
775	"AT3G56150"	NA	chr3	-	20836796	20836874	20834953	20836708	20837064	20837160
776	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967
777	"AT4G23260"	NA	chr4	-	12167916	12168070	12167415	12167839	12168161	12168399
778	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024
779	"AT3G55770"	NA	chr3	+	20704084	20704184	20703748	20703933	20704282	20704317
781	"AT4G33540"	NA	chr4	+	16132279	16132371	16131946	16132054	16132524	16132599
782	"AT3G55640"	NA	chr3	+	20641122	20641224	20640826	20640976	20641314	20641385
783	"AT3G55630"	NA	chr3	+	20637104	20637170	20636865	20637025	20637236	20637346
784	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211
786	"AT3G55020"	NA	chr3	-	20392505	20392564	20392064	20392131	20392681	20392795
787	"AT3G54860"	NA	chr3	-	20325247	20325328	20324825	20324883	20325886	20325957
789	"AT3G54860"	NA	chr3	-	20327959	20328016	20327474	20327569	20328306	20328351
790	"AT3G54740"	NA	chr3	+	20262795	20262845	20262336	20262679	20263036	20264115
792	"AT3G54440"	NA	chr3	-	20151820	20151956	20150502	20150558	20152174	20152283
793	"AT3G54380"	NA	chr3	-	20136144	20136245	20135633	20135855	20136514	20136811
794	"AT3G54380"	NA	chr3	-	20136144	20136415	20135633	20135855	20136514	20136802
797	"AT4G30310"	NA	chr4	+	14833695	14833815	14833517	14833626	14833898	14834018
798	"AT3G53580"	NA	chr3	+	19866217	19866277	19866010	19866095	19866378	19866452
800	"AT3G53390"	NA	chr3	+	19794334	19794422	19793791	19793885	19794516	19794600
802	"AT3G53090"	NA	chr3	+	19679743	19679866	19679176	19679296	19679996	19680237
803	"AT5G13960"	NA	chr5	+	4502582	4502689	4502154	4502443	4502798	4502975
808	"AT5G18630"	NA	chr5	+	6203882	6203930	6203727	6203793	6204027	6204095
809	"AT3G52610"	NA	chr3	+	19511663	19511832	19510445	19511310	19512086	19512714
810	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19486708	19486754
811	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19487128	19487151
812	"AT3G52526"	NA	chr3	+	19486708	19486754	19484370	19484462	19487128	19487228
815	"AT3G52210"	NA	chr3	+	19368489	19368558	19368139	19368232	19368676	19368765
817	"AT3G52090"	NA	chr3	-	19318774	19318864	19318606	19318685	19318945	19319100
820	"AT5G66250"	NA	chr5	+	26469043	26469801	26468546	26468711	26470207	26470554
821	"AT5G66250"	NA	chr5	+	26469048	26469801	26468534	26468711	26470207	26470554
823	"AT3G51880"	NA	chr3	-	19247456	19247525	19246983	19247282	19247600	19247681
824	"AT3G51860"	NA	chr3	+	19240225	19240293	19239304	19239742	19240648	19240677
825	"AT3G51840"	NA	chr3	-	19227730	19227804	19227561	19227621	19227913	19228037
826	"AT3G51370"	NA	chr3	+	19069956	19070366	19069126	19069719	19070444	19070812
829	"AT5G61140"	NA	chr5	+	24601148	24601244	24600986	24601049	24602234	24602402
830	"AT5G22310"	NA	chr5	-	7384740	7384833	7383582	7384665	7384916	7385833
831	"AT3G50430"	NA	chr3	+	18715758	18715820	18715228	18715660	18715902	18716008
833	"AT3G49680"	NA	chr3	+	18423132	18423310	18422968	18423051	18423962	18424142
834	"AT3G49645"	NA	chr3	-	18404365	18404443	18404201	18404269	18404702	18404987
835	"AT3G49500"	NA	chr3	-	18350490	18353210	18348980	18350068	18353466	18353673
836	"AT3G49500"	NA	chr3	-	18350490	18353226	18348973	18350068	18353466	18353673
837	"AT3G49350"	NA	chr3	-	18298984	18299038	18296989	18298884	18299177	18299227
838	"AT3G49310"	NA	chr3	-	18285488	18285704	18285307	18285410	18285788	18286054
839	"AT3G49210"	NA	chr3	-	18239213	18239280	18239015	18239137	18239405	18240029
840	"AT5G64520"	NA	chr5	+	25789986	25790090	25789874	25789911	25790218	25790436
841	"AT3G48990"	NA	chr3	-	18159377	18159481	18158564	18159219	18159730	18160100
842	"AT3G48740"	NA	chr3	-	18054440	18054477	18054126	18054337	18054611	18054832
843	"AT3G48360"	NA	chr3	-	17909584	17909888	17907766	17909312	17910092	17910235
844	"AT3G48190"	NA	chr3	+	17806125	17806200	17805504	17805586	17806720	17806762
846	"AT3G48190"	NA	chr3	+	17811559	17811623	17811433	17811480	17811783	17811858
847	"AT3G48190"	NA	chr3	+	17820087	17820200	17819483	17819801	17820551	17820618
848	"AT3G48190"	NA	chr3	+	17824593	17824656	17824427	17824517	17824934	17825075
849	"AT3G48120"	NA	chr3	+	17773075	17773127	17772056	17772700	17773842	17773929
850	"AT3G47810"	NA	chr3	-	17638885	17639024	17638094	17638232	17639492	17639619
851	"AT3G47810"	NA	chr3	-	17638885	17639043	17638094	17638232	17639492	17639716
852	"AT3G47700"	NA	chr3	-	17585747	17585848	17583600	17585662	17586034	17586136
854	"AT3G47160"	NA	chr3	-	17361630	17361668	17360994	17361145	17361813	17362118
858	"AT5G09850"	NA	chr5	-	3064480	3064563	3064327	3064401	3064651	3064720
860	"AT3G46280"	NA	chr3	-	17006567	17006606	17005858	17006026	17006861	17007370
862	"AT1G53780"	NA	chr1	-	20077044	20077095	20076660	20076975	20077199	20077292
863	"AT1G01448"	NA	chr1	+	163933	164103	163277	163516	164224	164686
865	"AT4G34360"	NA	chr4	+	16432704	16432787	16432343	16432482	16432937	16433072
866	"AT1G59890"	NA	chr1	+	22046138	22046226	22045686	22045854	22046501	22046719
867	"AT1G59890"	NA	chr1	+	22046138	22046241	22045686	22045854	22046501	22046719
869	"AT2G05840"	NA	chr2	+	2235692	2235752	2235407	2235503	2235960	2236470
870	"AT2G05840"	NA	chr2	+	2235692	2235754	2235407	2235503	2235960	2236290
871	"AT2G05830"	NA	chr2	+	2230800	2230906	2230467	2230610	2231175	2231314
872	"AT1G15270"	NA	chr1	-	5251449	5251491	5250649	5250913	5251844	5251900
876	"AT5G01990"	NA	chr5	-	377774	377827	377230	377683	377906	378007
877	"AT1G49938"	NA	chr1	-	18487461	18487585	18487276	18487359	18487720	18487867
878	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005778	7005835
880	"AT1G50200"	NA	chr1	-	18593034	18593110	18592810	18592953	18593200	18593272
881	"AT1G50200"	NA	chr1	-	18595687	18595817	18595339	18595436	18596207	18596360
884	"AT3G20460"	NA	chr3	+	7138480	7138540	7138190	7138244	7139144	7139259
886	"AT2G23080"	NA	chr2	+	9828363	9828454	9828052	9828210	9828586	9828652
887	"AT5G12370"	NA	chr5	-	4004155	4004240	4003732	4003791	4004395	4004493
888	"AT1G55340"	NA	chr1	+	20652307	20652354	20651813	20652108	20652575	20652822
889	"AT1G75170"	NA	chr1	+	28213919	28213949	28213798	28213821	28214345	28214473
892	"AT3G60140"	NA	chr3	+	22220105	22220214	22219728	22219831	22220319	22220824
893	"AT2G02910"	NA	chr2	-	849163	849388	849040	849073	849542	849703
894	"AT2G02780"	NA	chr2	-	782466	782504	781696	782387	782570	782764
895	"AT5G49570"	NA	chr5	-	20114366	20114421	20114198	20114285	20114634	20114748
898	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412
899	"AT3G21510"	NA	chr3	-	7578784	7578856	7578623	7578696	7578960	7579029
900	"AT5G20090"	NA	chr5	-	6787901	6788002	6787761	6787816	6788522	6788637
901	"AT5G20090"	NA	chr5	-	6787901	6788005	6787761	6787816	6788522	6788637
902	"AT1G71695"	NA	chr1	+	26965590	26965785	26964086	26964625	26965942	26966688
904	"AT2G01260"	NA	chr2	-	136169	136255	135226	136087	136622	136851
905	"AT2G01250"	NA	chr2	-	133772	133830	133454	133534	133922	134020
906	"AT2G35410"	NA	chr2	+	14898797	14898896	14898255	14898715	14899049	14899352
907	"AT2G29210"	NA	chr2	+	12559849	12559906	12559723	12559771	12560042	12560723
908	"AT2G41630"	NA	chr2	-	17356626	17356651	17356388	17356518	17357047	17357622
910	"AT1G59650"	NA	chr1	+	21920735	21920816	21919744	21920258	21920902	21921283
911	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272
913	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917635	22917718
914	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718
915	"AT5G56610"	NA	chr5	+	22917459	22917553	22917254	22917377	22917635	22917718
916	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865
917	"AT3G23080"	NA	chr3	-	8208367	8208544	8208224	8208308	8208615	8208781
918	"AT1G80190"	NA	chr1	+	30159435	30159550	30158922	30159245	30159799	30159867
919	"AT1G80190"	NA	chr1	+	30159439	30159550	30158922	30159245	30159799	30159867
920	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551
921	"AT3G49120"	NA	chr3	+	18208802	18208994	18207650	18208049	18209311	18209480
922	"AT5G44190"	NA	chr5	+	17799262	17799403	17798261	17798881	17799602	17799938
924	"AT1G79700"	NA	chr1	-	29991954	29992005	29991803	29991880	29992088	29992162
925	"AT1G79700"	NA	chr1	-	29993079	29993088	29992637	29992726	29993321	29993404
930	"AT1G79103"	NA	chr1	+	29754725	29754733	29754535	29754662	29754988	29755186
931	"AT1G78970"	NA	chr1	+	29705598	29705718	29705404	29705518	29705805	29705928
932	"AT1G78920"	NA	chr1	+	29674775	29674963	29674162	29674283	29675143	29675581
933	"AT1G78690"	NA	chr1	+	29596982	29597190	29596477	29596723	29597315	29597446
934	"AT1G78690"	NA	chr1	+	29596982	29597210	29596477	29596723	29597315	29597446
935	"AT1G78690"	NA	chr1	+	29596982	29597235	29596477	29596723	29597315	29597446
936	"AT2G40165"	NA	chr2	-	16778220	16778371	16777801	16777857	16778912	16779137
938	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29560753	29560912
939	"AT5G25080"	NA	chr5	+	8644096	8644152	8643661	8644004	8644250	8644305
941	"AT5G35180"	NA	chr5	+	13430157	13430224	13429520	13429723	13430625	13430801
944	"AT1G78070"	NA	chr1	+	29356664	29356708	29355738	29355825	29357084	29357219
946	"AT2G37170"	NA	chr2	-	15613841	15613982	15613367	15613743	15614073	15614369
947	"AT3G16630"	NA	chr3	-	5666404	5666626	5665825	5666005	5667072	5667301
948	"AT2G04235"	NA	chr2	+	1452706	1452744	1452551	1452632	1452826	1452914
949	"AT2G01220"	NA	chr2	+	125273	125383	124810	124907	125591	125698
950	"AT1G34030"	NA	chr1	-	12371036	12371197	12370491	12370680	12371462	12371554
951	"AT5G25415"	NA	chr5	+	8835331	8835362	8834205	8834345	8835491	8835538
952	"AT5G27710"	NA	chr5	+	9813738	9813881	9813586	9813664	9814271	9814342
954	"AT1G62640"	NA	chr1	+	23193402	23193508	23193176	23193313	23193589	23193708
955	"AT1G75670"	NA	chr1	-	28416069	28416221	28415847	28415957	28416395	28416519
956	"AT1G75670"	NA	chr1	-	28416395	28416519	28416069	28416221	28416744	28416867
957	"AT1G75660"	NA	chr1	+	28408871	28408948	28408687	28408790	28409165	28409357
958	"AT1G75660"	NA	chr1	+	28412920	28412961	28412747	28412824	28413049	28413124
959	"AT3G21710"	NA	chr3	+	7648988	7649060	7648315	7648757	7649347	7649894
961	"AT4G37870"	NA	chr4	-	17804483	17804782	17804131	17804305	17804871	17804972
963	"AT5G42970"	NA	chr5	-	17238487	17238532	17238195	17238264	17238617	17238726
964	"AT1G74790"	NA	chr1	+	28100329	28100543	28099458	28100244	28100658	28100837
