ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
762	"AT3G57410"	NA	chr3	-	21250819	21250845	21249753	21249858	21250981	21251101
763	"AT3G57040"	NA	chr3	+	21110464	21110542	21110256	21110363	21110696	21110767
764	"AT3G56860"	NA	chr3	-	21049348	21049416	21048744	21049236	21049591	21050491
765	"AT3G56730"	NA	chr3	+	21014011	21014094	21013702	21013898	21014349	21014508
766	"AT3G56210"	NA	chr3	-	20853376	20853418	20852379	20852709	20853492	20854143
767	"AT3G56160"	NA	chr3	-	20838781	20838849	20838066	20838394	20839033	20839055
768	"AT3G56160"	NA	chr3	-	20839033	20839055	20838066	20838394	20839374	20839488
769	"AT3G56160"	NA	chr3	-	20839033	20839141	20838308	20838394	20839374	20839488
770	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20839733	20839802
771	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20840318	20840397
772	"AT3G56160"	NA	chr3	-	20839733	20839802	20839033	20839055	20839888	20839947
773	"AT3G56160"	NA	chr3	-	20839888	20839947	20839033	20839055	20840318	20840397
774	"AT3G56150"	NA	chr3	-	20836796	20836851	20834953	20836708	20837064	20837275
775	"AT3G56150"	NA	chr3	-	20836796	20836874	20834953	20836708	20837064	20837160
776	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967
777	"AT4G23260"	NA	chr4	-	12167916	12168070	12167415	12167839	12168161	12168399
778	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024
779	"AT3G55770"	NA	chr3	+	20704084	20704184	20703748	20703933	20704282	20704317
780	"AT3G55770"	NA	chr3	+	20704673	20704775	20704410	20704500	20704875	20705206
781	"AT4G33540"	NA	chr4	+	16132279	16132371	16131946	16132054	16132524	16132599
782	"AT3G55640"	NA	chr3	+	20641122	20641224	20640826	20640976	20641314	20641385
783	"AT3G55630"	NA	chr3	+	20637104	20637170	20636865	20637025	20637236	20637346
784	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211
785	"AT3G55370"	NA	chr3	+	20527459	20527594	20527062	20527251	20527865	20528568
786	"AT3G55020"	NA	chr3	-	20392505	20392564	20392064	20392131	20392681	20392795
787	"AT3G54860"	NA	chr3	-	20325247	20325328	20324825	20324883	20325886	20325957
788	"AT3G54860"	NA	chr3	-	20327333	20327381	20327156	20327208	20327474	20327569
789	"AT3G54860"	NA	chr3	-	20327959	20328016	20327474	20327569	20328306	20328351
790	"AT3G54740"	NA	chr3	+	20262795	20262845	20262336	20262679	20263036	20264115
791	"AT3G54480"	NA	chr3	-	20172402	20172481	20170653	20171493	20172566	20172711
792	"AT3G54440"	NA	chr3	-	20151820	20151956	20150502	20150558	20152174	20152283
793	"AT3G54380"	NA	chr3	-	20136144	20136245	20135633	20135855	20136514	20136811
794	"AT3G54380"	NA	chr3	-	20136144	20136415	20135633	20135855	20136514	20136802
795	"AT3G54380"	NA	chr3	-	20136356	20136415	20136144	20136245	20136514	20137007
796	"AT3G54085"	NA	chr3	-	20027639	20027738	20026580	20027022	20027900	20027978
797	"AT4G30310"	NA	chr4	+	14833695	14833815	14833517	14833626	14833898	14834018
798	"AT3G53580"	NA	chr3	+	19866217	19866277	19866010	19866095	19866378	19866452
799	"AT4G18070"	NA	chr4	+	10032423	10032495	10032233	10032335	10032594	10032930
800	"AT3G53390"	NA	chr3	+	19794334	19794422	19793791	19793885	19794516	19794600
801	"AT5G45350"	NA	chr5	-	18383144	18383283	18381836	18382877	18383657	18383693
802	"AT3G53090"	NA	chr3	+	19679743	19679866	19679176	19679296	19679996	19680237
803	"AT5G13960"	NA	chr5	+	4502582	4502689	4502154	4502443	4502798	4502975
804	"AT5G52790"	NA	chr5	-	21392215	21392262	21391885	21392153	21392347	21392511
805	"AT3G52880"	NA	chr3	-	19603898	19603994	19603666	19603738	19604315	19604454
806	"AT4G14400"	NA	chr4	+	8294660	8294743	8294164	8294537	8296212	8296962
807	"AT5G20180"	NA	chr5	+	6811094	6811168	6810963	6810996	6811300	6811466
808	"AT5G18630"	NA	chr5	+	6203882	6203930	6203727	6203793	6204027	6204095
809	"AT3G52610"	NA	chr3	+	19511663	19511832	19510445	19511310	19512086	19512714
810	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19486708	19486754
811	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19487128	19487151
812	"AT3G52526"	NA	chr3	+	19486708	19486754	19484370	19484462	19487128	19487228
813	"AT3G52526"	NA	chr3	+	19486708	19486754	19486376	19486454	19487128	19487228
814	"AT3G52340"	NA	chr3	+	19407204	19407274	19406852	19407119	19407406	19407471
815	"AT3G52210"	NA	chr3	+	19368489	19368558	19368139	19368232	19368676	19368765
816	"AT3G52090"	NA	chr3	-	19318410	19318500	19318226	19318322	19318606	19318685
817	"AT3G52090"	NA	chr3	-	19318774	19318864	19318606	19318685	19318945	19319100
818	"AT3G52050"	NA	chr3	+	19307081	19307135	19306333	19306352	19307794	19307922
819	"AT3G52050"	NA	chr3	+	19307117	19307135	19306333	19306352	19307794	19307922
820	"AT5G66250"	NA	chr5	+	26469043	26469801	26468546	26468711	26470207	26470554
821	"AT5G66250"	NA	chr5	+	26469048	26469801	26468534	26468711	26470207	26470554
822	"AT5G66250"	NA	chr5	+	26469992	26470052	26469048	26469801	26470207	26470554
823	"AT3G51880"	NA	chr3	-	19247456	19247525	19246983	19247282	19247600	19247681
824	"AT3G51860"	NA	chr3	+	19240225	19240293	19239304	19239742	19240648	19240677
825	"AT3G51840"	NA	chr3	-	19227730	19227804	19227561	19227621	19227913	19228037
826	"AT3G51370"	NA	chr3	+	19069956	19070366	19069126	19069719	19070444	19070812
827	"AT3G51075"	NA	chr3	-	18970304	18970355	18968653	18969368	18970447	18970649
828	"AT3G51040"	NA	chr3	-	18953186	18953366	18952793	18953094	18953641	18953801
829	"AT5G61140"	NA	chr5	+	24601148	24601244	24600986	24601049	24602234	24602402
830	"AT5G22310"	NA	chr5	-	7384740	7384833	7383582	7384665	7384916	7385833
831	"AT3G50430"	NA	chr3	+	18715758	18715820	18715228	18715660	18715902	18716008
832	"AT4G34900"	NA	chr4	-	16630947	16631047	16630750	16630859	16631203	16631339
833	"AT3G49680"	NA	chr3	+	18423132	18423310	18422968	18423051	18423962	18424142
834	"AT3G49645"	NA	chr3	-	18404365	18404443	18404201	18404269	18404702	18404987
835	"AT3G49500"	NA	chr3	-	18350490	18353210	18348980	18350068	18353466	18353673
836	"AT3G49500"	NA	chr3	-	18350490	18353226	18348973	18350068	18353466	18353673
837	"AT3G49350"	NA	chr3	-	18298984	18299038	18296989	18298884	18299177	18299227
838	"AT3G49310"	NA	chr3	-	18285488	18285704	18285307	18285410	18285788	18286054
839	"AT3G49210"	NA	chr3	-	18239213	18239280	18239015	18239137	18239405	18240029
840	"AT5G64520"	NA	chr5	+	25789986	25790090	25789874	25789911	25790218	25790436
841	"AT3G48990"	NA	chr3	-	18159377	18159481	18158564	18159219	18159730	18160100
842	"AT3G48740"	NA	chr3	-	18054440	18054477	18054126	18054337	18054611	18054832
843	"AT3G48360"	NA	chr3	-	17909584	17909888	17907766	17909312	17910092	17910235
844	"AT3G48190"	NA	chr3	+	17806125	17806200	17805504	17805586	17806720	17806762
845	"AT3G48190"	NA	chr3	+	17807320	17807392	17807140	17807189	17807815	17807953
846	"AT3G48190"	NA	chr3	+	17811559	17811623	17811433	17811480	17811783	17811858
847	"AT3G48190"	NA	chr3	+	17820087	17820200	17819483	17819801	17820551	17820618
848	"AT3G48190"	NA	chr3	+	17824593	17824656	17824427	17824517	17824934	17825075
849	"AT3G48120"	NA	chr3	+	17773075	17773127	17772056	17772700	17773842	17773929
850	"AT3G47810"	NA	chr3	-	17638885	17639024	17638094	17638232	17639492	17639619
851	"AT3G47810"	NA	chr3	-	17638885	17639043	17638094	17638232	17639492	17639716
852	"AT3G47700"	NA	chr3	-	17585747	17585848	17583600	17585662	17586034	17586136
853	"AT3G47490"	NA	chr3	+	17499589	17499649	17498278	17498834	17500098	17500137
854	"AT3G47160"	NA	chr3	-	17361630	17361668	17360994	17361145	17361813	17362118
855	"AT3G46930"	NA	chr3	+	17285921	17285997	17285564	17285820	17286331	17286957
856	"AT3G46870"	NA	chr3	+	17263484	17263520	17262982	17263394	17263632	17264023
857	"AT5G09850"	NA	chr5	-	3063066	3063105	3062746	3062953	3063368	3063600
858	"AT5G09850"	NA	chr5	-	3064480	3064563	3064327	3064401	3064651	3064720
859	"AT5G62950"	NA	chr5	-	25263370	25263419	25263025	25263154	25263710	25263901
860	"AT3G46280"	NA	chr3	-	17006567	17006606	17005858	17006026	17006861	17007370
861	"AT3G46220"	NA	chr3	+	16980369	16980417	16979940	16980207	16980590	16980656
862	"AT1G53780"	NA	chr1	-	20077044	20077095	20076660	20076975	20077199	20077292
863	"AT1G01448"	NA	chr1	+	163933	164103	163277	163516	164224	164686
864	"AT1G17450"	NA	chr1	-	5992723	5992756	5992249	5992632	5992917	5993019
865	"AT4G34360"	NA	chr4	+	16432704	16432787	16432343	16432482	16432937	16433072
866	"AT1G59890"	NA	chr1	+	22046138	22046226	22045686	22045854	22046501	22046719
867	"AT1G59890"	NA	chr1	+	22046138	22046241	22045686	22045854	22046501	22046719
868	"AT4G22070"	NA	chr4	-	11694398	11694408	11694003	11694307	11694522	11694570
869	"AT2G05840"	NA	chr2	+	2235692	2235752	2235407	2235503	2235960	2236470
870	"AT2G05840"	NA	chr2	+	2235692	2235754	2235407	2235503	2235960	2236290
871	"AT2G05830"	NA	chr2	+	2230800	2230906	2230467	2230610	2231175	2231314
872	"AT1G15270"	NA	chr1	-	5251449	5251491	5250649	5250913	5251844	5251900
873	"AT2G27340"	NA	chr2	+	11696936	11697163	11696594	11696799	11697448	11697554
874	"AT2G27340"	NA	chr2	+	11696936	11697554	11696594	11696799	11697647	11697696
875	"AT2G27340"	NA	chr2	+	11697448	11697554	11696594	11696799	11697647	11697696
876	"AT5G01990"	NA	chr5	-	377774	377827	377230	377683	377906	378007
877	"AT1G49938"	NA	chr1	-	18487461	18487585	18487276	18487359	18487720	18487867
878	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005778	7005835
879	"AT5G21170"	NA	chr5	+	7207223	7207334	7205666	7205915	7207422	7207598
880	"AT1G50200"	NA	chr1	-	18593034	18593110	18592810	18592953	18593200	18593272
881	"AT1G50200"	NA	chr1	-	18595687	18595817	18595339	18595436	18596207	18596360
882	"AT2G03810"	NA	chr2	+	1161669	1161724	1160946	1161296	1162632	1162712
883	"AT2G03810"	NA	chr2	+	1161669	1161729	1160946	1161296	1162632	1162712
884	"AT3G20460"	NA	chr3	+	7138480	7138540	7138190	7138244	7139144	7139259
885	"AT5G63460"	NA	chr5	-	25414412	25414448	25414202	25414326	25414573	25414619
886	"AT2G23080"	NA	chr2	+	9828363	9828454	9828052	9828210	9828586	9828652
887	"AT5G12370"	NA	chr5	-	4004155	4004240	4003732	4003791	4004395	4004493
888	"AT1G55340"	NA	chr1	+	20652307	20652354	20651813	20652108	20652575	20652822
889	"AT1G75170"	NA	chr1	+	28213919	28213949	28213798	28213821	28214345	28214473
890	"AT2G03020"	NA	chr2	-	883341	883365	882644	883252	883490	883517
891	"AT1G16980"	NA	chr1	+	5810552	5810640	5810345	5810468	5810720	5810851
892	"AT3G60140"	NA	chr3	+	22220105	22220214	22219728	22219831	22220319	22220824
893	"AT2G02910"	NA	chr2	-	849163	849388	849040	849073	849542	849703
894	"AT2G02780"	NA	chr2	-	782466	782504	781696	782387	782570	782764
895	"AT5G49570"	NA	chr5	-	20114366	20114421	20114198	20114285	20114634	20114748
896	"AT2G01800"	NA	chr2	-	344031	344127	343765	343932	344396	344576
897	"AT2G01800"	NA	chr2	-	344247	344316	344031	344127	344396	344576
898	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412
899	"AT3G21510"	NA	chr3	-	7578784	7578856	7578623	7578696	7578960	7579029
900	"AT5G20090"	NA	chr5	-	6787901	6788002	6787761	6787816	6788522	6788637
901	"AT5G20090"	NA	chr5	-	6787901	6788005	6787761	6787816	6788522	6788637
902	"AT1G71695"	NA	chr1	+	26965590	26965785	26964086	26964625	26965942	26966688
903	"AT2G01275"	NA	chr2	-	144069	144136	143563	143845	144216	144524
904	"AT2G01260"	NA	chr2	-	136169	136255	135226	136087	136622	136851
905	"AT2G01250"	NA	chr2	-	133772	133830	133454	133534	133922	134020
906	"AT2G35410"	NA	chr2	+	14898797	14898896	14898255	14898715	14899049	14899352
907	"AT2G29210"	NA	chr2	+	12559849	12559906	12559723	12559771	12560042	12560723
908	"AT2G41630"	NA	chr2	-	17356626	17356651	17356388	17356518	17357047	17357622
909	"AT2G00640"	NA	chr2	+	8447784	8448080	8446847	8447219	8448893	8449474
910	"AT1G59650"	NA	chr1	+	21920735	21920816	21919744	21920258	21920902	21921283
911	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272
912	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917459	22917553
913	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917635	22917718
914	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718
915	"AT5G56610"	NA	chr5	+	22917459	22917553	22917254	22917377	22917635	22917718
916	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865
917	"AT3G23080"	NA	chr3	-	8208367	8208544	8208224	8208308	8208615	8208781
918	"AT1G80190"	NA	chr1	+	30159435	30159550	30158922	30159245	30159799	30159867
919	"AT1G80190"	NA	chr1	+	30159439	30159550	30158922	30159245	30159799	30159867
920	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551
921	"AT3G49120"	NA	chr3	+	18208802	18208994	18207650	18208049	18209311	18209480
922	"AT5G44190"	NA	chr5	+	17799262	17799403	17798261	17798881	17799602	17799938
923	"AT2G10921"	NA	chr2	+	4302536	4302600	4301931	4302156	4302742	4303080
924	"AT1G79700"	NA	chr1	-	29991954	29992005	29991803	29991880	29992088	29992162
925	"AT1G79700"	NA	chr1	-	29993079	29993088	29992637	29992726	29993321	29993404
926	"AT3G28956"	NA	chr3	-	10981461	10981593	10981263	10981381	10982186	10982241
927	"AT3G28956"	NA	chr3	-	10981498	10981593	10981263	10981381	10982186	10982241
928	"AT1G80770"	NA	chr1	+	30355423	30355569	30355024	30355353	30355662	30355786
929	"AT1G80770"	NA	chr1	+	30355460	30355569	30355024	30355353	30355662	30355786
930	"AT1G79103"	NA	chr1	+	29754725	29754733	29754535	29754662	29754988	29755186
931	"AT1G78970"	NA	chr1	+	29705598	29705718	29705404	29705518	29705805	29705928
932	"AT1G78920"	NA	chr1	+	29674775	29674963	29674162	29674283	29675143	29675581
933	"AT1G78690"	NA	chr1	+	29596982	29597190	29596477	29596723	29597315	29597446
934	"AT1G78690"	NA	chr1	+	29596982	29597210	29596477	29596723	29597315	29597446
935	"AT1G78690"	NA	chr1	+	29596982	29597235	29596477	29596723	29597315	29597446
936	"AT2G40165"	NA	chr2	-	16778220	16778371	16777801	16777857	16778912	16779137
937	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29557883	29559811
938	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29560753	29560912
939	"AT5G25080"	NA	chr5	+	8644096	8644152	8643661	8644004	8644250	8644305
940	"AT5G35180"	NA	chr5	+	13428702	13428762	13428503	13428575	13429001	13429172
941	"AT5G35180"	NA	chr5	+	13430157	13430224	13429520	13429723	13430625	13430801
942	"AT5G05800"	NA	chr5	-	1744939	1745066	1744445	1744781	1745136	1745245
943	"AT4G21550"	NA	chr4	+	11467697	11467735	11467047	11467308	11467939	11468486
944	"AT1G78070"	NA	chr1	+	29356664	29356708	29355738	29355825	29357084	29357219
945	"AT1G03830"	NA	chr1	-	965822	965888	965598	965736	965995	966157
946	"AT2G37170"	NA	chr2	-	15613841	15613982	15613367	15613743	15614073	15614369
947	"AT3G16630"	NA	chr3	-	5666404	5666626	5665825	5666005	5667072	5667301
948	"AT2G04235"	NA	chr2	+	1452706	1452744	1452551	1452632	1452826	1452914
949	"AT2G01220"	NA	chr2	+	125273	125383	124810	124907	125591	125698
950	"AT1G34030"	NA	chr1	-	12371036	12371197	12370491	12370680	12371462	12371554
951	"AT5G25415"	NA	chr5	+	8835331	8835362	8834205	8834345	8835491	8835538
952	"AT5G27710"	NA	chr5	+	9813738	9813881	9813586	9813664	9814271	9814342
953	"AT1G76280"	NA	chr1	-	28620267	28620363	28619986	28620160	28620705	28621149
954	"AT1G62640"	NA	chr1	+	23193402	23193508	23193176	23193313	23193589	23193708
955	"AT1G75670"	NA	chr1	-	28416069	28416221	28415847	28415957	28416395	28416519
956	"AT1G75670"	NA	chr1	-	28416395	28416519	28416069	28416221	28416744	28416867
957	"AT1G75660"	NA	chr1	+	28408871	28408948	28408687	28408790	28409165	28409357
958	"AT1G75660"	NA	chr1	+	28412920	28412961	28412747	28412824	28413049	28413124
959	"AT3G21710"	NA	chr3	+	7648988	7649060	7648315	7648757	7649347	7649894
960	"AT1G75630"	NA	chr1	+	28401605	28401707	28400833	28401119	28401899	28402355
961	"AT4G37870"	NA	chr4	-	17804483	17804782	17804131	17804305	17804871	17804972
962	"AT1G75180"	NA	chr1	-	28216740	28216786	28215840	28216380	28217194	28218008
963	"AT5G42970"	NA	chr5	-	17238487	17238532	17238195	17238264	17238617	17238726
964	"AT1G74790"	NA	chr1	+	28100329	28100543	28099458	28100244	28100658	28100837
965	"AT4G38330"	NA	chr4	+	17951675	17951818	17951335	17951585	17952207	17952302
966	"AT4G38330"	NA	chr4	+	17951751	17951818	17951323	17951585	17952207	17952302
967	"AT1G74140"	NA	chr1	+	27879359	27879401	27879177	27879279	27879488	27879777
968	"AT4G37280"	NA	chr4	-	17547361	17547441	17547100	17547270	17547617	17547719
969	"AT4G31000"	NA	chr4	+	15103725	15103801	15103119	15103499	15103901	15103960
970	"AT1G65985"	NA	chr1	-	24564494	24564598	24562943	24563161	24565797	24566383
971	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312274	8312391
972	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312486	8312570
973	"AT3G23255"	NA	chr3	+	8312274	8312391	8311965	8312086	8312486	8312570
974	"AT3G23255"	NA	chr3	+	8312274	8312391	8312156	8312200	8312486	8312570
975	"AT5G44090"	NA	chr5	-	17743611	17743737	17743250	17743404	17743838	17743995
976	"AT2G33435"	NA	chr2	+	14166023	14168796	14165124	14165334	14168887	14169025
977	"AT2G33435"	NA	chr2	+	14168887	14169025	14165124	14165334	14170840	14170912
978	"AT1G73270"	NA	chr1	-	27550465	27550534	27550319	27550391	27550631	27550718
979	"AT1G79820"	NA	chr1	-	30023583	30023727	30023253	30023327	30023980	30024134
980	"AT1G72710"	NA	chr1	+	27373743	27373892	27373580	27373650	27373969	27374065
981	"AT1G72640"	NA	chr1	-	27347230	27347308	27347084	27347147	27347393	27347489
982	"AT5G61920"	NA	chr5	+	24864493	24864540	24864289	24864392	24864828	24865398
983	"AT5G51100"	NA	chr5	-	20773751	20773778	20773624	20773648	20773873	20773992
984	"AT2G04900"	NA	chr2	+	1722669	1722740	1722480	1722590	1722824	1722905
985	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1722989	1723033
986	"AT4G05400"	NA	chr4	+	2742157	2742199	2741159	2742021	2742741	2742949
987	"AT5G09410"	NA	chr5	+	2922806	2922896	2922613	2922702	2923043	2923086
988	"AT5G09410"	NA	chr5	+	2923507	2923572	2923203	2923333	2923708	2923783
989	"AT5G09410"	NA	chr5	+	2923518	2923572	2923203	2923333	2923708	2923995
990	"AT1G71750"	NA	chr1	-	26988134	26988164	26987774	26988052	26988337	26988502
991	"AT3G55610"	NA	chr3	-	20626293	20626383	20626123	20626210	20626531	20626609
992	"AT3G11220"	NA	chr3	-	3514773	3514852	3514447	3514607	3515112	3515260
993	"AT3G11220"	NA	chr3	-	3514975	3515260	3514773	3514852	3515378	3515442
994	"AT3G11220"	NA	chr3	-	3515112	3515260	3514773	3514852	3515378	3515442
995	"AT1G70490"	NA	chr1	-	26565317	26565416	26565004	26565161	26565685	26565790
996	"AT1G70490"	NA	chr1	-	26565317	26565416	26565004	26565161	26565689	26565789
997	"AT3G01360"	NA	chr3	-	137056	137560	136398	136842	137769	138731
998	"AT1G70410"	NA	chr1	-	26535646	26535695	26535284	26535401	26536041	26536182
999	"AT3G57550"	NA	chr3	+	21307231	21307271	21306608	21307018	21307349	21307463
1000	"AT3G57550"	NA	chr3	+	21308800	21308846	21308583	21308719	21308930	21309027
1001	"AT1G75210"	NA	chr1	+	28224587	28224673	28223836	28224269	28224997	28225317
1002	"AT1G75210"	NA	chr1	+	28227978	28228049	28227653	28227730	28228170	28228231
1003	"AT1G78560"	NA	chr1	-	29547898	29547992	29547784	29547818	29548266	29548866
1004	"AT1G69740"	NA	chr1	+	26232050	26232107	26231702	26231936	26232192	26232502
1005	"AT1G50360"	NA	chr1	+	18653166	18653305	18652973	18653077	18653506	18653625
1006	"AT4G28540"	NA	chr4	+	14108603	14108674	14108269	14108365	14108768	14108830
1007	"AT2G15530"	NA	chr2	+	6773254	6773392	6772713	6773163	6773916	6773964
1008	"AT1G69460"	NA	chr1	-	26112270	26112347	26111687	26112198	26112659	26112869
1009	"AT1G69210"	NA	chr1	-	26018972	26019081	26018437	26018882	26019179	26019355
1010	"AT1G68872"	NA	chr1	-	25889800	25889857	25889294	25889411	25890032	25890141
1011	"AT1G68872"	NA	chr1	-	25890032	25890141	25889294	25889411	25890247	25890981
1012	"AT1G70850"	NA	chr1	-	26715928	26716400	26715182	26715706	26716539	26716901
1013	"AT1G70850"	NA	chr1	-	26715932	26716400	26715171	26715706	26716539	26716783
1014	"AT5G11710"	NA	chr5	+	3773886	3773970	3773719	3773798	3774057	3774203
1015	"AT5G25060"	NA	chr5	-	8639441	8639487	8639124	8639185	8639662	8639795
1016	"AT3G49720"	NA	chr3	-	18441260	18441299	18440740	18441115	18441383	18441423
1017	"AT1G68300"	NA	chr1	-	25598875	25598967	25598680	25598799	25599068	25599350
1018	"AT5G25640"	NA	chr5	-	8950718	8950843	8950527	8950613	8950921	8951173
1019	"AT5G13450"	NA	chr5	-	4311556	4311604	4311155	4311399	4311845	4312012
1020	"AT5G04740"	NA	chr5	-	1368858	1368927	1367910	1368775	1369013	1369119
1021	"AT2G01905"	NA	chr2	+	410932	411032	410544	410621	411120	411219
1022	"AT1G66510"	NA	chr1	+	24813971	24814101	24813714	24813774	24814219	24814446
1023	"AT1G65930"	NA	chr1	+	24539947	24540025	24539826	24539864	24540106	24540160
1024	"AT1G65930"	NA	chr1	+	24541581	24541704	24541362	24541505	24541779	24542712
1025	"AT1G65820"	NA	chr1	+	24485547	24485595	24485100	24485328	24485708	24485784
1026	"AT1G65820"	NA	chr1	+	24486302	24486415	24485871	24486044	24486511	24486542
1027	"AT1G65820"	NA	chr1	+	24486511	24486542	24485871	24486044	24486606	24486892
1028	"AT4G23020"	NA	chr4	-	12067368	12067449	12067063	12067160	12067773	12068538
1029	"AT1G67500"	NA	chr1	-	25294487	25294579	25292788	25294409	25294657	25294841
1030	"AT3G22950"	NA	chr3	-	8137769	8137925	8137321	8137542	8138014	8138084
1031	"AT1G65540"	NA	chr1	-	24364430	24364523	24364142	24364269	24364612	24364701
1032	"AT2G03710"	NA	chr2	+	1130574	1130656	1129228	1129806	1130724	1130786
1033	"AT1G65260"	NA	chr1	+	24238279	24238354	24237439	24237521	24238779	24238850
1034	"AT1G21350"	NA	chr1	-	7478441	7478522	7478314	7478368	7478616	7478682
1035	"AT1G73660"	NA	chr1	-	27693294	27693373	27693103	27693202	27693637	27693738
1036	"AT4G12720"	NA	chr4	+	7488670	7488790	7488367	7488445	7488853	7488904
1037	"AT3G62840"	NA	chr3	-	23236487	23236512	23235931	23236111	23236610	23236656
1038	"AT1G65090"	NA	chr1	-	24181535	24181623	24180829	24181194	24181954	24182022
1039	"AT1G52220"	NA	chr1	-	19453906	19453944	19453479	19453824	19454031	19454094
1040	"AT1G52220"	NA	chr1	-	19454186	19454273	19453906	19454094	19454377	19454713
1041	"AT1G70030"	NA	chr1	+	26379942	26380038	26379442	26379626	26380119	26380379
1042	"AT2G46800"	NA	chr2	+	19237292	19237582	19235373	19235659	19237968	19238032
1043	"AT2G46800"	NA	chr2	+	19237968	19238032	19237170	19237582	19238127	19239571
1044	"AT2G36370"	NA	chr2	+	15248158	15248279	15248026	15248077	15248365	15248507
1045	"AT2G36370"	NA	chr2	+	15249233	15249270	15248984	15249090	15249349	15249501
1046	"AT2G36370"	NA	chr2	+	15249349	15249501	15248984	15249090	15249834	15250318
1047	"AT1G64790"	NA	chr1	-	24076476	24076593	24076208	24076310	24076672	24076966
1048	"AT1G53710"	NA	chr1	-	20054744	20054845	20054628	20054663	20054928	20054988
1049	"AT1G68310"	NA	chr1	+	25600987	25601033	25600561	25600661	25601141	25601463
1050	"AT3G17590"	NA	chr3	-	6018267	6018306	6018059	6018142	6018409	6018493
1051	"AT1G64355"	NA	chr1	+	23886654	23886672	23885981	23886533	23886787	23887323
1052	"AT3G18270"	NA	chr3	+	6262577	6262688	6261732	6262441	6262990	6263207
1053	"AT1G64090"	NA	chr1	+	23789703	23789751	23789061	23789584	23789823	23790004
1054	"AT3G26890"	NA	chr3	-	9908347	9908428	9907638	9908052	9908834	9909083
1055	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911367	9911760
1056	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911414	9911616
1057	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911896	9911933
1058	"AT4G16190"	NA	chr4	+	9172079	9172199	9171279	9171985	9172274	9172521
1059	"AT1G63830"	NA	chr1	+	23685621	23685643	23685299	23685510	23685784	23685841
1060	"AT1G65270"	NA	chr1	+	24243005	24243053	24242510	24242606	24243227	24243299
1061	"AT1G71696"	NA	chr1	+	26968747	26968794	26968482	26968587	26968891	26969017
1062	"AT1G63240"	NA	chr1	-	23458009	23458129	23457825	23457933	23458442	23458928
1063	"AT4G17730"	NA	chr4	+	9865639	9865733	9865102	9865550	9865815	9865955
1064	"AT1G62660"	NA	chr1	+	23200642	23200651	23199611	23200306	23201431	23201676
1065	"AT2G30740"	NA	chr2	+	13095593	13095700	13095354	13095484	13096351	13096492
1066	"AT2G30740"	NA	chr2	+	13095636	13095700	13095355	13095484	13096351	13096492
1067	"AT2G30740"	NA	chr2	+	13095636	13095726	13095355	13095484	13096351	13096492
1068	"AT2G30740"	NA	chr2	+	13095636	13096142	13095355	13095484	13096351	13096492
1069	"AT2G30740"	NA	chr2	+	13095650	13095700	13095308	13095484	13096351	13096492
1070	"AT1G55510"	NA	chr1	+	20724648	20724717	20724379	20724567	20724786	20724873
1071	"AT1G62305"	NA	chr1	-	23028385	23028457	23028186	23028265	23028541	23028642
1072	"AT1G53200"	NA	chr1	-	19841066	19841197	19840367	19840970	19841311	19841397
1073	"AT3G18140"	NA	chr3	-	6213068	6213148	6212929	6212989	6213228	6213311
1074	"AT1G78915"	NA	chr1	-	29669750	29669801	29669625	29669695	29669928	29669999
1075	"AT4G33920"	NA	chr4	+	16261390	16261767	16260507	16261134	16262106	16262343
1076	"AT4G14800"	NA	chr4	+	8501459	8501507	8500646	8500770	8501740	8502240
1077	"AT2G27350"	NA	chr2	-	11702449	11702526	11701763	11702382	11704056	11704248
