ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
442	"AT5G13660"	NA	chr5	+	4405093	4406515	4405093	4406365	4406446	4406515	442	10,14	24,15	7,11	19,12	180	99	1	1.0	0.186,0.339	0.168,0.335	0.011
443	"AT5G13660"	NA	chr5	+	4405093	4406813	4405093	4406515	4406614	4406813	443	11,18	42,34	8,18	21,38	198	99	1	1.0	0.116,0.209	0.16,0.191	-0.013
444	"AT5G13590"	NA	chr5	-	4373238	4375787	4373238	4373622	4373750	4375787	444	33,31	98,135	20,26	88,152	198	99	1	1.0	0.144,0.103	0.102,0.079	0.033
445	"AT5G13590"	NA	chr5	-	4378629	4379356	4378629	4378725	4379055	4379356	445	19,14	4,6	10,25	0,1	198	99	0.00125267690597	0.07500306926417195	0.704,0.538	1.0,0.926	-0.342
446	"AT5G13590"	NA	chr5	-	4378629	4379356	4378629	4378725	4379191	4379356	446	15,10	58,95	10,14	40,60	198	99	1	1.0	0.115,0.05	0.111,0.104	-0.025
447	"AT5G13410"	NA	chr5	-	4300004	4300262	4300004	4300080	4300206	4300262	447	41,32	223,295	17,38	225,303	198	99	1	1.0	0.084,0.051	0.036,0.059	0.02
448	"AT5G13410"	NA	chr5	-	4300206	4300427	4300206	4300262	4300382	4300427	448	22,14	225,253	12,27	188,275	198	99	1	1.0	0.047,0.027	0.031,0.047	-0.002
449	"AT5G45170"	NA	chr5	-	18270787	18271108	18270787	18270931	18271023	18271108	449	7,2	115,169	1,5	99,126	191	99	1	1.0	0.031,0.006	0.005,0.02	0.006
450	"AT5G13240"	NA	chr5	-	4225004	4225505	4225004	4225342	4225433	4225505	450	21,38	336,441	21,43	247,370	190	99	1	1.0	0.032,0.043	0.042,0.057	-0.012
451	"AT5G12920"	NA	chr5	-	4077457	4078331	4077457	4077988	4078204	4078331	451	3,4	1,2	1,1	5,1	198	99	0.0169941026371	0.5361365283575419	0.6,0.5	0.091,0.333	0.338
452	"AT5G12440"	NA	chr5	-	4041216	4041648	4041216	4041345	4041473	4041648	452	17,12	26,36	9,14	14,24	198	99	1	1.0	0.246,0.143	0.243,0.226	-0.04
453	"AT5G12440"	NA	chr5	-	4041473	4042254	4041473	4041648	4042037	4042254	453	40,47	4,7	25,39	4,2	198	99	1	1.0	0.833,0.77	0.758,0.907	-0.031
454	"AT5G12440"	NA	chr5	-	4041473	4042254	4041473	4041676	4042037	4042254	454	38,36	3,6	15,26	0,2	198	99	0.333916317393	1.0	0.864,0.75	1.0,0.867	-0.127
455	"AT5G12440"	NA	chr5	-	4041473	4042254	4041473	4041709	4042037	4042254	455	38,35	3,3	16,24	1,8	198	99	0.776631556052	1.0	0.864,0.854	0.889,0.6	0.115
456	"AT5G12290"	NA	chr5	-	3974643	3974972	3974643	3974744	3974861	3974972	456	31,37	98,123	23,39	64,108	198	99	1	1.0	0.137,0.131	0.152,0.153	-0.018
457	"AT5G12040"	NA	chr5	+	3887135	3887440	3887135	3887151	3887359	3887440	457	15,24	193,212	12,29	150,225	198	99	1	1.0	0.037,0.054	0.038,0.061	-0.004
458	"AT5G11980"	NA	chr5	-	3868651	3869416	3868651	3869099	3869231	3869416	458	9,12	92,107	1,8	77,122	198	99	1	1.0	0.047,0.053	0.006,0.032	0.031
459	"AT5G11920"	NA	chr5	+	3839315	3839859	3839315	3839580	3839850	3839859	459	1,0	11,5	0,2	5,0	198	99	1	1.0	0.043,0.0	0.0,1.0	-0.478
460	"AT5G11840"	NA	chr5	-	3813953	3814137	3813953	3814010	3814108	3814137	460	18,36	242,323	17,44	225,383	197	99	1	1.0	0.036,0.053	0.037,0.055	-0.002
461	"AT5G11640"	NA	chr5	+	3741781	3742319	3741781	3742199	3742262	3742319	461	19,15	57,89	14,16	54,87	162	99	1	1.0	0.169,0.093	0.137,0.101	0.012
462	"AT5G11530"	NA	chr5	+	3699346	3701549	3699346	3700964	3701199	3701549	462	13,11	69,80	6,23	34,52	198	99	1	1.0	0.086,0.064	0.081,0.181	-0.056
463	"AT5G11430"	NA	chr5	+	3647916	3650159	3647916	3648071	3648374	3650159	463	2,2	25,21	1,10	12,30	198	99	1	1.0	0.038,0.045	0.04,0.143	-0.05
464	"AT5G11430"	NA	chr5	+	3650622	3651398	3650622	3650743	3651338	3651398	464	14,18	38,47	11,13	30,40	198	99	1	1.0	0.156,0.161	0.155,0.14	0.011
465	"AT5G11350"	NA	chr5	+	3621770	3622444	3621770	3622209	3622277	3622444	465	5,5	47,37	8,14	35,54	167	99	1	1.0	0.059,0.074	0.119,0.133	-0.059
466	"AT5G11300"	NA	chr5	-	3601969	3602343	3601969	3602104	3602193	3602343	466	5,2	10,20	3,3	9,5	188	99	1	1.0	0.208,0.05	0.149,0.24	-0.066
467	"AT5G11160"	NA	chr5	+	3551461	3551761	3551461	3551611	3551702	3551761	467	7,5	39,47	2,17	38,66	190	99	1	1.0	0.086,0.053	0.027,0.118	-0.003
468	"AT5G11010"	NA	chr5	+	3483631	3484342	3483631	3483863	3484153	3484342	468	14,7	64,57	5,18	43,53	198	99	1	1.0	0.099,0.058	0.055,0.145	-0.021
469	"AT5G11010"	NA	chr5	+	3483631	3484342	3483631	3483963	3484153	3484342	469	1,1	4,3	2,13	2,4	198	99	0.0156094413278	0.5122830073351812	0.111,0.143	0.333,0.619	-0.349
470	"AT5G10965"	NA	chr5	-	3468634	3469134	3468634	3468903	3469013	3469134	470	4,9	10,3	1,5	1,12	198	99	0.585224158201	1.0	0.167,0.6	0.333,0.172	0.131
471	"AT5G10965"	NA	chr5	-	3468634	3470196	3468634	3469134	3469237	3470196	471	12,11	11,23	10,9	8,18	198	99	1	1.0	0.353,0.193	0.385,0.2	-0.019
472	"AT5G10900"	NA	chr5	-	3436315	3436490	3436315	3436336	3436418	3436490	472	0,2	46,40	1,5	34,36	181	99	1	1.0	0.0,0.027	0.016,0.071	-0.03
474	"AT5G14200"	NA	chr5	+	4577743	4578240	4577743	4577950	4578036	4578240	474	3,2	183,150	7,1	71,133	185	99	1	1.0	0.009,0.007	0.05,0.004	-0.019
475	"AT5G10450"	NA	chr5	-	3283852	3284782	3283852	3284466	3284665	3284782	475	875,1046	164,229	676,816	186,256	198	99	1	1.0	0.727,0.695	0.645,0.614	0.082
476	"AT5G10450"	NA	chr5	-	3283852	3284782	3283852	3284472	3284665	3284782	476	229,273	7650,10048	185,189	6460,8844	198	99	1	1.0	0.015,0.013	0.014,0.011	0.001
478	"AT5G10350"	NA	chr5	-	3256021	3256927	3256021	3256213	3256502	3256927	478	154,131	56,64	65,142	30,58	198	99	1	1.0	0.579,0.506	0.52,0.55	0.007
479	"AT5G10350"	NA	chr5	-	3256021	3257252	3256021	3256927	3257229	3257252	479	89,88	39,57	47,128	27,42	198	99	1	1.0	0.533,0.436	0.465,0.604	-0.05
480	"AT5G10330"	NA	chr5	-	3249165	3249520	3249165	3249320	3249436	3249520	480	4,1	9,13	0,1	2,9	198	99	1	1.0	0.182,0.037	0.0,0.053	0.083
481	"AT5G10330"	NA	chr5	-	3249165	3249520	3249165	3249333	3249436	3249520	481	4,1	1,1	0,1	2,4	198	99	0.0437876749204	1.0	0.667,0.333	0.0,0.111	0.445
482	"AT5G10330"	NA	chr5	-	3249436	3249870	3249436	3249520	3249624	3249870	482	1,2	24,18	4,3	7,13	198	99	1	1.0	0.02,0.053	0.222,0.103	-0.126
483	"AT5G10150"	NA	chr5	-	3181982	3183093	3181982	3182293	3182369	3183093	483	10,18	150,255	4,16	171,219	175	99	1	1.0	0.036,0.038	0.013,0.04	0.01
484	"AT5G10070"	NA	chr5	-	3148900	3149198	3148900	3149022	3149126	3149198	484	38,50	188,231	30,69	84,188	198	99	1	1.0	0.092,0.098	0.152,0.155	-0.058
485	"AT5G09820"	NA	chr5	-	3055617	3056329	3055617	3056168	3056255	3056329	485	19,11	33,53	7,12	13,37	186	99	1	1.0	0.235,0.099	0.223,0.147	-0.018
486	"AT5G09820"	NA	chr5	-	3056418	3056649	3056418	3056463	3056550	3056649	486	1,4	56,44	0,0	39,57	186	99	1	1.0	0.009,0.046	0.0,0.0	0.028
487	"AT5G48710"	NA	chr5	-	19755467	19755713	19755467	19755585	19755658	19755713	487	0,1	0,0	1,0	0,1	172	99	1	1.0	NA,1.0	1.0,0.0	0.5
488	"AT5G09690"	NA	chr5	-	3000722	3001284	3000722	3001076	3001164	3001284	488	3,18	18,47	10,6	37,34	187	99	1	1.0	0.081,0.169	0.125,0.085	0.02
489	"AT5G09690"	NA	chr5	-	3000722	3001403	3000722	3001284	3001373	3001403	489	16,31	16,40	16,21	28,50	188	99	0.884780693699	1.0	0.345,0.29	0.231,0.181	0.111
490	"AT5G09690"	NA	chr5	-	3001164	3001403	3001164	3001244	3001373	3001403	490	25,62	0,1	35,31	6,2	198	99	0.351485327672	1.0	1.0,0.969	0.745,0.886	0.169
491	"AT5G09690"	NA	chr5	-	3001164	3001403	3001164	3001262	3001373	3001403	491	20,38	4,0	20,24	1,2	198	99	1	1.0	0.714,1.0	0.909,0.857	-0.026
492	"AT5G09690"	NA	chr5	-	3001488	3001946	3001488	3001533	3001715	3001946	492	20,30	0,0	17,25	1,0	198	99	1	1.0	1.0,1.0	0.895,1.0	0.052
493	"AT5G18245"	NA	chr5	+	6028150	6028582	6028150	6028330	6028516	6028582	493	50,52	3,2	40,90	1,8	198	99	1	1.0	0.893,0.929	0.952,0.849	0.011
494	"AT5G18245"	NA	chr5	+	6028150	6029282	6028150	6028330	6028828	6029282	494	87,64	9,25	41,98	16,15	198	99	1	1.0	0.829,0.561	0.562,0.766	0.031
495	"AT5G18245"	NA	chr5	+	6028150	6029282	6028150	6028582	6028828	6029282	495	98,67	14,14	38,96	17,16	198	99	1	1.0	0.778,0.705	0.528,0.75	0.103
496	"AT5G18245"	NA	chr5	+	6029601	6030228	6029601	6029684	6029821	6030228	496	78,71	8,9	74,112	14,19	198	99	1	1.0	0.83,0.798	0.725,0.747	0.078
497	"AT5G18245"	NA	chr5	+	6029601	6030596	6029601	6030228	6030356	6030596	497	71,74	9,13	52,120	11,19	198	99	1	1.0	0.798,0.74	0.703,0.759	0.038
498	"AT5G09330"	NA	chr5	-	2894551	2895480	2894551	2895062	2895310	2895480	498	95,112	153,226	47,95	110,165	198	99	1	1.0	0.237,0.199	0.176,0.224	0.018
499	"AT5G09250"	NA	chr5	-	2875581	2876081	2875581	2875604	2875975	2876081	499	22,18	84,74	11,21	51,99	198	99	1	1.0	0.116,0.108	0.097,0.096	0.015
500	"AT5G08710"	NA	chr5	-	2835233	2835486	2835233	2835337	2835431	2835486	500	5,3	45,43	2,3	44,68	193	99	1	1.0	0.054,0.035	0.023,0.022	0.022
501	"AT5G08600"	NA	chr5	+	2788713	2789318	2788713	2788791	2788922	2789318	501	5,3	10,4	4,5	16,16	198	99	1	1.0	0.2,0.273	0.111,0.135	0.114
502	"AT5G08580"	NA	chr5	-	2780449	2780868	2780449	2780725	2780807	2780868	502	10,12	50,59	22,33	26,47	181	99	0.0300731660899	0.7833804890281111	0.099,0.1	0.316,0.277	-0.197
503	"AT5G08535"	NA	chr5	+	2762441	2762940	2762441	2762517	2762592	2762940	503	19,32	24,48	11,14	22,30	174	99	1	1.0	0.311,0.275	0.221,0.21	0.078
504	"AT5G08535"	NA	chr5	+	2762441	2762940	2762441	2762517	2762709	2762940	504	35,64	75,92	21,23	69,87	198	99	0.917238963804	1.0	0.189,0.258	0.132,0.117	0.099
505	"AT5G08535"	NA	chr5	+	2762592	2762940	2762592	2762594	2762709	2762940	505	29,60	21,44	20,28	13,20	198	99	1	1.0	0.408,0.405	0.435,0.412	-0.017
506	"AT5G08500"	NA	chr5	+	2748132	2748807	2748132	2748479	2748660	2748807	506	47,47	96,100	43,88	50,102	198	99	0.823995118467	1.0	0.197,0.19	0.301,0.301	-0.107
507	"AT5G08490"	NA	chr5	-	2744483	2745713	2744483	2745570	2745662	2745713	507	9,9	1,2	5,7	3,0	191	99	1	1.0	0.823,0.7	0.463,1.0	0.03
508	"AT5G08490"	NA	chr5	-	2744483	2747992	2744483	2745713	2745818	2747992	508	7,4	0,0	8,4	1,0	198	99	1	1.0	1.0,1.0	0.8,1.0	0.1
509	"AT5G49960"	NA	chr5	-	20324877	20325257	20324877	20324954	20325062	20325257	509	13,5	10,3	7,7	6,6	198	99	1	1.0	0.394,0.455	0.368,0.368	0.056
510	"AT5G49960"	NA	chr5	-	20324877	20325257	20324877	20324970	20325062	20325257	510	11,1	29,28	4,3	19,35	191	99	1	1.0	0.164,0.018	0.098,0.043	0.02
511	"AT5G08130"	NA	chr5	-	2609534	2610123	2609534	2609914	2610094	2610123	511	3,0	34,30	2,9	20,26	198	99	1	1.0	0.042,0.0	0.048,0.148	-0.077
512	"AT5G08100"	NA	chr5	-	2593979	2594701	2593979	2594213	2594421	2594701	512	47,33	197,205	41,57	114,197	198	99	1	1.0	0.107,0.074	0.152,0.126	-0.049
513	"AT5G08080"	NA	chr5	+	2590335	2590611	2590335	2590413	2590530	2590611	513	50,63	478,658	28,44	419,583	198	99	1	1.0	0.05,0.046	0.032,0.036	0.014
514	"AT5G07920"	NA	chr5	-	2524699	2525663	2524699	2525346	2525525	2525663	514	12,19	98,101	7,10	58,93	198	99	1	1.0	0.058,0.086	0.057,0.051	0.018
515	"AT5G07890"	NA	chr5	-	2519009	2519270	2519009	2519112	2519210	2519270	515	23,29	67,109	12,29	51,56	197	99	1	1.0	0.147,0.118	0.106,0.207	-0.024
516	"AT5G07770"	NA	chr5	+	2475710	2475955	2475710	2475827	2475908	2475955	516	49,110	1,6	67,79	1,6	180	99	1	1.0	0.964,0.91	0.974,0.879	0.011
517	"AT5G07570"	NA	chr5	+	2393102	2396329	2393102	2394413	2394758	2396329	517	4,8	3,5	6,20	1,9	198	99	0.603760558716	1.0	0.4,0.444	0.75,0.526	-0.216
518	"AT5G07570"	NA	chr5	+	2393102	2396329	2393102	2394677	2394758	2396329	518	6,14	0,0	8,20	0,2	180	99	1	1.0	1.0,1.0	1.0,0.846	0.077
519	"AT5G07570"	NA	chr5	+	2393102	2396329	2393102	2394677	2395118	2396329	519	9,12	0,2	4,16	0,0	198	99	1	1.0	1.0,0.75	1.0,1.0	-0.125
521	"AT5G07400"	NA	chr5	+	2344125	2344675	2344125	2344235	2344320	2344675	521	8,17	11,17	6,15	7,7	184	99	0.89558295737	1.0	0.281,0.35	0.316,0.536	-0.111
522	"AT5G07400"	NA	chr5	+	2344320	2344675	2344320	2344449	2344585	2344675	522	19,15	7,15	14,26	12,10	198	99	1	1.0	0.576,0.333	0.368,0.565	-0.012
523	"AT5G07400"	NA	chr5	+	2344320	2345485	2344320	2344675	2344778	2345485	523	22,19	11,15	16,28	3,19	198	99	0.939555859033	1.0	0.5,0.388	0.727,0.424	-0.132
524	"AT5G07370"	NA	chr5	+	2330387	2332336	2330387	2330844	2331226	2332336	524	77,98	12,26	75,95	4,6	198	99	0.0551827224495	1.0	0.762,0.653	0.904,0.888	-0.189
525	"AT5G43910"	NA	chr5	-	17667860	17668174	17667860	17667956	17668073	17668174	525	29,34	32,41	39,44	19,44	198	99	0.910272699893	1.0	0.312,0.293	0.506,0.333	-0.117
526	"AT5G43910"	NA	chr5	-	17667860	17668174	17667860	17667968	17668073	17668174	526	21,26	0,1	21,34	0,0	198	99	1	1.0	1.0,0.929	1.0,1.0	-0.035
527	"AT5G43910"	NA	chr5	-	17667860	17668174	17667860	17667987	17668073	17668174	527	11,6	41,88	9,19	47,86	185	99	1	1.0	0.126,0.035	0.093,0.106	-0.019
528	"AT5G07120"	NA	chr5	-	2208275	2209556	2208275	2209366	2209446	2209556	528	143,160	16,13	103,127	6,11	179	99	1	1.0	0.832,0.872	0.905,0.865	-0.033
529	"AT5G06980"	NA	chr5	+	2167535	2168109	2167535	2167697	2167783	2168109	529	20,12	176,243	22,29	227,374	185	99	1	1.0	0.057,0.026	0.049,0.04	-0.003
530	"AT5G06690"	NA	chr5	-	2060442	2061047	2060442	2060749	2060871	2061047	530	185,219	746,881	103,234	551,871	198	99	1	1.0	0.11,0.111	0.085,0.118	0.009
531	"AT5G06690"	NA	chr5	-	2060442	2061047	2060442	2060749	2060980	2061047	531	239,314	1,4	176,294	0,0	198	99	1	1.0	0.992,0.975	1.0,1.0	-0.016
532	"AT5G06690"	NA	chr5	-	2060871	2061047	2060871	2060889	2060980	2061047	532	307,360	906,1167	218,331	717,1132	190	99	1	1.0	0.15,0.138	0.137,0.132	0.01
533	"AT5G06670"	NA	chr5	-	2049179	2049443	2049179	2049227	2049392	2049443	533	7,3	30,39	4,6	35,61	198	99	1	1.0	0.104,0.037	0.054,0.047	0.02
534	"AT5G06670"	NA	chr5	-	2049179	2049671	2049179	2049443	2049545	2049671	534	2,5	33,56	4,8	40,68	198	99	1	1.0	0.029,0.043	0.048,0.056	-0.016
535	"AT5G16350"	NA	chr5	+	5354285	5354697	5354285	5354495	5354559	5354697	535	0,1	5,17	0,0	5,10	163	99	1	1.0	0.0,0.034	0.0,0.0	0.017
536	"AT5G46910"	NA	chr5	+	19049918	19050578	19049918	19050259	19050344	19050578	536	1,3	29,22	0,2	30,33	184	99	1	1.0	0.018,0.068	0.0,0.032	0.027
537	"AT5G06440"	NA	chr5	-	1964478	1965461	1964478	1965270	1965358	1965461	537	39,45	165,196	25,56	128,246	187	99	1	1.0	0.111,0.108	0.094,0.108	0.008
538	"AT5G06440"	NA	chr5	-	1966255	1966596	1966255	1966364	1966474	1966596	538	21,22	110,132	18,16	92,152	198	99	1	1.0	0.087,0.077	0.089,0.05	0.012
539	"AT5G06440"	NA	chr5	-	1966255	1966596	1966255	1966378	1966474	1966596	539	9,9	18,12	10,14	7,9	195	99	0.273664252183	1.0	0.202,0.276	0.42,0.441	-0.191
540	"AT5G06290"	NA	chr5	+	1920869	1921425	1920869	1920983	1921094	1921425	540	38,45	680,874	61,65	805,1082	198	99	1	1.0	0.027,0.025	0.037,0.029	-0.007
542	"AT5G06100"	NA	chr5	+	1837913	1838421	1837913	1838029	1838366	1838421	542	8,16	40,46	11,8	21,34	198	99	1	1.0	0.091,0.148	0.208,0.105	-0.037
543	"AT5G06100"	NA	chr5	+	1838366	1838899	1838366	1838421	1838502	1838899	543	26,34	21,22	22,19	9,10	180	99	0.873571943972	1.0	0.405,0.459	0.573,0.511	-0.11
544	"AT5G05940"	NA	chr5	+	1787384	1788600	1787384	1787747	1787832	1788600	544	0,0	13,22	0,3	8,14	184	99	1	1.0	0.0,0.0	0.0,0.103	-0.051
545	"AT5G05700"	NA	chr5	-	1715063	1715345	1715063	1715214	1715306	1715345	545	13,21	90,139	12,23	66,118	191	99	1	1.0	0.07,0.073	0.086,0.092	-0.017
546	"AT5G05610"	NA	chr5	-	1676888	1677582	1676888	1677223	1677318	1677582	546	140,167	104,113	125,183	99,161	194	99	1	1.0	0.407,0.43	0.392,0.367	0.039
547	"AT5G05570"	NA	chr5	+	1660978	1661254	1660978	1661051	1661126	1661254	547	2,1	49,73	1,3	26,68	174	99	1	1.0	0.023,0.008	0.021,0.024	-0.007
548	"AT5G05550"	NA	chr5	-	1639453	1640960	1639453	1639551	1639823	1640960	548	96,145	72,90	108,176	62,97	198	99	1	1.0	0.4,0.446	0.466,0.476	-0.048
549	"AT5G05540"	NA	chr5	+	1638142	1638441	1638142	1638250	1638336	1638441	549	34,45	99,95	27,36	58,114	185	99	1	1.0	0.155,0.202	0.199,0.145	0.007
551	"AT5G05435"	NA	chr5	+	1606959	1607311	1606959	1607060	1607140	1607311	551	11,26	72,135	9,17	79,130	179	99	1	1.0	0.078,0.096	0.059,0.067	0.024
552	"AT5G05435"	NA	chr5	+	1607140	1607673	1607140	1607311	1607414	1607673	552	21,24	85,134	23,34	60,136	198	99	1	1.0	0.11,0.082	0.161,0.111	-0.04
553	"AT5G05310"	NA	chr5	+	1571143	1571622	1571143	1571372	1571457	1571622	553	33,66	15,28	28,27	22,39	184	99	0.0804503836339	1.0	0.542,0.559	0.406,0.271	0.212
554	"AT5G05310"	NA	chr5	+	1574041	1574613	1574041	1574158	1574254	1574613	554	30,50	34,55	14,28	26,37	195	99	1	1.0	0.309,0.316	0.215,0.278	0.066
555	"AT5G05310"	NA	chr5	+	1574254	1574613	1574254	1574323	1574395	1574613	555	81,108	9,9	48,72	4,6	171	99	1	1.0	0.839,0.874	0.874,0.874	-0.017
556	"AT5G04980"	NA	chr5	-	1470453	1471071	1470453	1470541	1470656	1471071	556	5,6	9,4	2,0	6,7	198	99	0.0465256178504	1.0	0.217,0.429	0.143,0.0	0.252
557	"AT5G04980"	NA	chr5	-	1470453	1471071	1470453	1470541	1470828	1471071	557	8,5	3,7	2,0	5,3	198	99	0.02081579656	0.613188223966265	0.571,0.263	0.167,0.0	0.333
558	"AT5G04850"	NA	chr5	-	1408554	1408932	1408554	1408709	1408820	1408932	558	1,6	361,360	1,4	281,409	198	99	1	1.0	0.001,0.008	0.002,0.005	0.001
559	"AT5G04840"	NA	chr5	+	1407241	1407962	1407241	1407368	1407463	1407962	559	1,0	13,17	0,0	6,12	194	99	1	1.0	0.038,0.0	0.0,0.0	0.019
560	"AT5G04620"	NA	chr5	+	1327114	1327905	1327114	1327541	1327774	1327905	560	4,4	65,62	4,5	69,100	198	99	1	1.0	0.03,0.031	0.028,0.024	0.004
561	"AT5G04620"	NA	chr5	+	1329297	1329695	1329297	1329537	1329626	1329695	561	22,18	89,114	26,32	132,135	188	99	1	1.0	0.115,0.077	0.094,0.111	-0.007
562	"AT5G04510"	NA	chr5	+	1288531	1288906	1288531	1288697	1288771	1288906	562	31,27	85,90	32,69	43,73	173	99	0.0716940431292	1.0	0.173,0.147	0.299,0.351	-0.165
563	"AT5G04510"	NA	chr5	+	1289000	1289512	1289000	1289173	1289289	1289512	563	47,38	87,82	21,31	69,103	198	99	1	1.0	0.213,0.188	0.132,0.131	0.069
566	"AT5G04320"	NA	chr5	+	1209196	1209510	1209196	1209345	1209464	1209510	566	120,111	1,2	57,91	0,1	198	99	1	1.0	0.984,0.965	1.0,0.978	-0.015
567	"AT5G04320"	NA	chr5	+	1209596	1209835	1209596	1209669	1209745	1209835	567	6,5	44,40	4,6	27,37	175	99	1	1.0	0.072,0.066	0.077,0.084	-0.011
568	"AT5G04320"	NA	chr5	+	1209745	1209960	1209745	1209835	1209922	1209960	568	4,6	60,72	1,11	43,67	186	99	1	1.0	0.034,0.042	0.012,0.08	-0.008
569	"AT5G04280"	NA	chr5	+	1192450	1195033	1192450	1192571	1192952	1195033	569	31,40	21,31	18,17	18,37	198	99	0.34605910206	1.0	0.425,0.392	0.333,0.187	0.148
570	"AT5G04280"	NA	chr5	+	1192450	1195033	1192450	1192571	1192965	1195033	570	35,46	12,13	20,20	12,14	198	99	0.291362858939	1.0	0.593,0.639	0.455,0.417	0.18
571	"AT5G04280"	NA	chr5	+	1192450	1195033	1192450	1192571	1194494	1195033	571	66,83	196,172	52,76	99,153	198	99	1	1.0	0.144,0.194	0.208,0.199	-0.035
572	"AT5G04130"	NA	chr5	-	1123471	1123863	1123471	1123539	1123748	1123863	572	11,11	57,99	13,15	57,83	198	99	1	1.0	0.088,0.053	0.102,0.083	-0.022
573	"AT5G04090"	NA	chr5	-	1106878	1107381	1106878	1107061	1107275	1107381	573	50,99	121,122	32,73	83,146	198	99	1	1.0	0.171,0.289	0.162,0.2	0.049
574	"AT5G04090"	NA	chr5	-	1106878	1107660	1106878	1107381	1107581	1107660	574	41,44	150,142	35,49	97,173	198	99	1	1.0	0.12,0.134	0.153,0.124	-0.012
575	"AT5G03900"	NA	chr5	+	1050929	1051369	1050929	1050993	1051225	1051369	575	25,41	204,274	24,55	161,271	198	99	1	1.0	0.058,0.07	0.069,0.092	-0.017
576	"AT5G03770"	NA	chr5	+	996976	997277	996976	997070	997157	997277	576	8,11	35,47	0,12	25,34	186	99	1	1.0	0.108,0.111	0.0,0.158	0.03
577	"AT5G03730"	NA	chr5	-	974359	975054	974359	974708	974849	975054	577	430,538	105,152	285,573	121,200	198	99	1	1.0	0.672,0.639	0.541,0.589	0.091
578	"AT5G03690"	NA	chr5	-	964438	965327	964438	964666	964954	965327	578	12,15	58,56	8,20	54,66	198	99	1	1.0	0.094,0.118	0.069,0.132	0.005
579	"AT5G03540"	NA	chr5	+	889887	890309	889887	889983	890103	890309	579	21,22	203,269	10,23	209,218	198	99	1	1.0	0.049,0.039	0.023,0.05	0.007
580	"AT5G03330"	NA	chr5	+	809216	809456	809216	809301	809399	809456	580	27,17	90,112	13,14	62,97	197	99	1	1.0	0.131,0.071	0.095,0.068	0.02
581	"AT5G03250"	NA	chr5	+	774949	776355	774949	775019	775131	776355	581	0,2	3,6	0,0	2,5	198	99	1	1.0	0.0,0.143	0.0,0.0	0.071
582	"AT5G59980"	NA	chr5	+	24148319	24149578	24148319	24149272	24149335	24149578	582	41,36	0,0	35,35	0,2	162	99	1	1.0	1.0,1.0	1.0,0.914	0.043
583	"AT5G59980"	NA	chr5	+	24148319	24149578	24148319	24149272	24149348	24149578	583	45,38	6,13	40,39	16,8	175	99	1	1.0	0.809,0.623	0.586,0.734	0.056
584	"AT5G59980"	NA	chr5	+	24148319	24149578	24148319	24149272	24149353	24149578	584	45,41	1,3	41,44	0,1	180	99	1	1.0	0.961,0.883	1.0,0.96	-0.058
585	"AT5G03190"	NA	chr5	+	758373	760382	758373	758660	758842	760382	585	78,120	5,6	68,88	9,6	198	99	1	1.0	0.886,0.909	0.791,0.88	0.062
586	"AT5G03180"	NA	chr5	-	754450	755081	754450	754542	754625	755081	586	18,23	36,40	16,28	17,46	182	99	1	1.0	0.214,0.238	0.339,0.249	-0.068
587	"AT5G17700"	NA	chr5	-	5831384	5831846	5831384	5831503	5831607	5831846	587	3,7	52,44	6,11	25,29	198	99	1	1.0	0.028,0.074	0.107,0.159	-0.082
588	"AT5G03120"	NA	chr5	+	734223	735381	734223	734379	734678	735381	588	35,47	224,278	32,62	151,255	198	99	1	1.0	0.072,0.078	0.096,0.108	-0.027
589	"AT5G02880"	NA	chr5	+	668565	669124	668565	668649	668781	669124	589	108,118	97,172	76,145	73,129	198	99	1	1.0	0.358,0.255	0.342,0.36	-0.044
590	"AT5G02810"	NA	chr5	-	640621	641050	640621	640755	640888	641050	590	129,194	117,172	268,462	153,241	198	99	0.525435282637	1.0	0.355,0.361	0.467,0.489	-0.12
591	"AT5G02620"	NA	chr5	+	590205	591688	590205	590615	590684	591688	591	18,19	65,62	9,18	27,80	168	99	1	1.0	0.14,0.153	0.164,0.117	0.006
592	"AT5G28770"	NA	chr5	-	10796456	10797113	10796456	10796920	10796987	10797113	592	117,144	688,1049	116,205	814,1176	166	99	1	1.0	0.092,0.076	0.078,0.094	-0.002
593	"AT5G28770"	NA	chr5	-	10796987	10797271	10796987	10797113	10797195	10797271	593	118,138	689,918	80,172	692,1158	181	99	1	1.0	0.086,0.076	0.059,0.075	0.014
594	"AT5G08380"	NA	chr5	-	2695287	2695516	2695287	2695337	2695425	2695516	594	6,7	125,128	4,2	78,128	187	99	1	1.0	0.025,0.028	0.026,0.008	0.01
595	"AT5G02100"	NA	chr5	+	415275	415678	415275	415420	415499	415678	595	14,32	216,310	20,36	220,273	178	99	1	1.0	0.035,0.054	0.048,0.068	-0.014
596	"AT5G01850"	NA	chr5	+	332329	333336	332329	333068	333140	333336	596	9,13	27,30	8,10	12,29	171	99	1	1.0	0.162,0.201	0.278,0.166	-0.041
