ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
927	"AT3G59660"	NA	chr3	-	22037891	22037989	22037585	22037661	22038072	22038123
930	"AT3G59410"	NA	chr3	+	21954673	21954858	21954187	21954357	21955156	21955305
931	"AT3G59390"	NA	chr3	+	21947282	21947346	21947003	21947065	21947433	21947491
932	"AT3G59320"	NA	chr3	-	21926247	21926305	21925940	21926135	21926544	21926639
933	"AT3G59310"	NA	chr3	-	21923010	21923062	21922848	21922917	21923173	21923254
934	"AT5G10290"	NA	chr5	-	3236705	3236846	3235866	3236603	3236945	3237016
935	"AT5G10290"	NA	chr5	-	3236945	3237016	3236705	3236846	3237095	3237161
936	"AT3G59090"	NA	chr3	+	21839934	21840013	21839197	21839456	21840122	21840156
937	"AT3G59090"	NA	chr3	+	21839962	21840013	21839142	21839456	21840122	21840156
938	"AT4G14300"	NA	chr4	+	8233099	8233159	8231771	8232877	8233308	8234281
939	"AT3G58980"	NA	chr3	-	21795721	21795871	21795358	21795619	21796097	21797006
940	"AT3G58760"	NA	chr3	+	21730286	21730366	21729815	21729936	21730510	21730573
941	"AT5G12420"	NA	chr5	-	4025574	4025641	4025322	4025435	4025726	4026311
944	"AT3G58500"	NA	chr3	-	21636957	21636998	21636534	21636601	21637269	21637341
945	"AT3G58130"	NA	chr3	+	21527945	21528054	21527529	21527668	21528161	21528222
948	"AT3G57570"	NA	chr3	+	21316698	21316748	21316299	21316447	21317008	21317064
949	"AT3G57470"	NA	chr3	-	21273194	21273280	21273017	21273104	21273390	21273483
950	"AT3G57470"	NA	chr3	-	21274617	21274669	21274359	21274482	21274835	21274879
951	"AT3G57470"	NA	chr3	-	21274835	21274879	21274617	21274669	21274958	21275032
952	"AT3G57410"	NA	chr3	-	21245802	21245813	21245587	21245728	21245937	21246085
953	"AT3G57410"	NA	chr3	-	21250385	21250845	21249753	21249858	21250981	21251121
954	"AT3G57410"	NA	chr3	-	21250819	21250845	21249753	21249858	21250981	21251101
955	"AT3G56860"	NA	chr3	-	21049348	21049416	21048744	21049236	21049591	21050491
957	"AT3G56720"	NA	chr3	+	21012374	21012461	21011670	21012294	21012664	21012756
958	"AT3G56720"	NA	chr3	+	21012377	21012461	21011670	21012294	21012664	21012756
959	"AT3G56620"	NA	chr3	-	20973955	20974072	20973598	20973827	20974155	20974218
961	"AT3G56160"	NA	chr3	-	20838781	20838849	20838066	20838394	20839033	20839055
962	"AT3G56160"	NA	chr3	-	20839033	20839055	20838066	20838394	20839374	20839488
963	"AT3G56160"	NA	chr3	-	20839033	20839141	20838308	20838394	20839374	20839488
964	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20839733	20839802
965	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20840318	20840397
966	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839141	20840318	20840397
967	"AT3G56160"	NA	chr3	-	20839733	20839802	20839033	20839055	20839888	20839947
968	"AT3G56160"	NA	chr3	-	20839733	20839802	20839033	20839055	20840318	20840397
969	"AT3G56160"	NA	chr3	-	20839733	20839802	20839374	20839488	20840318	20840397
970	"AT3G56160"	NA	chr3	-	20839888	20839947	20839033	20839055	20840318	20840397
971	"AT3G56160"	NA	chr3	-	20839888	20839947	20839733	20839802	20840318	20840397
972	"AT5G13120"	NA	chr5	-	4164390	4164591	4164003	4164246	4164696	4164794
973	"AT5G13120"	NA	chr5	-	4164390	4164603	4164003	4164246	4164696	4164923
974	"AT3G56150"	NA	chr3	-	20836796	20836851	20834953	20836708	20837064	20837275
975	"AT3G56150"	NA	chr3	-	20836796	20836874	20834953	20836708	20837064	20837160
976	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967
977	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024
978	"AT5G20490"	NA	chr5	-	6933291	6933329	6933007	6933134	6933420	6933522
979	"AT3G55800"	NA	chr3	+	20710508	20710730	20710336	20710418	20710805	20710906
980	"AT3G55770"	NA	chr3	+	20703509	20703554	20703398	20703441	20703748	20703933
981	"AT3G55770"	NA	chr3	+	20704084	20704184	20703748	20703933	20704282	20704317
983	"AT4G33540"	NA	chr4	+	16132279	16132371	16131946	16132054	16132524	16132599
984	"AT3G55630"	NA	chr3	+	20637104	20637170	20636865	20637025	20637236	20637346
985	"AT3G55530"	NA	chr3	-	20595793	20595839	20595509	20595629	20596323	20596435
986	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211
988	"AT3G55270"	NA	chr3	+	20496578	20499071	20496080	20496259	20499351	20499509
989	"AT3G55020"	NA	chr3	-	20392505	20392564	20392064	20392131	20392681	20392795
990	"AT3G54990"	NA	chr3	-	20375581	20375612	20375348	20375436	20375963	20375989
991	"AT3G54860"	NA	chr3	-	20325247	20325328	20324825	20324883	20325886	20325957
992	"AT3G54860"	NA	chr3	-	20327021	20327075	20326749	20326812	20327474	20327569
993	"AT3G54860"	NA	chr3	-	20327156	20327208	20327021	20327075	20327474	20327569
995	"AT3G54860"	NA	chr3	-	20327959	20328016	20327474	20327569	20328306	20328351
996	"AT3G54640"	NA	chr3	-	20224713	20224860	20224554	20224620	20225114	20225523
999	"AT3G54230"	NA	chr3	+	20073798	20073919	20073031	20073471	20074103	20074144
1000	"AT4G05160"	NA	chr4	+	2666108	2666176	2665867	2666013	2666248	2666351
1002	"AT4G30310"	NA	chr4	+	14833695	14833815	14833517	14833626	14833898	14834018
1003	"AT3G53580"	NA	chr3	+	19866217	19866277	19866010	19866095	19866378	19866452
1004	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863089	19863138
1005	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863221	19863375
1006	"AT3G53570"	NA	chr3	-	19863089	19863138	19862552	19862644	19863221	19863375
1007	"AT3G53570"	NA	chr3	-	19863089	19863138	19862862	19862977	19863221	19863375
1008	"AT3G53570"	NA	chr3	-	19864362	19864461	19863957	19864153	19864542	19864575
1010	"AT3G53390"	NA	chr3	+	19794334	19794422	19793791	19793885	19794516	19794600
1011	"AT5G19140"	NA	chr5	+	6425551	6425661	6425342	6425427	6425755	6425785
1012	"AT3G53230"	NA	chr3	+	19723935	19724164	19723541	19723707	19724284	19725051
1014	"AT5G13960"	NA	chr5	+	4502582	4502689	4502154	4502443	4502798	4502975
1019	"AT3G52730"	NA	chr3	-	19543268	19543746	19542818	19543196	19544047	19544310
1020	"AT3G52730"	NA	chr3	-	19543698	19543746	19542844	19543196	19544047	19544365
1021	"AT5G46290"	NA	chr5	-	18774726	18774876	18774588	18774655	18774975	18775089
1022	"AT5G46290"	NA	chr5	-	18774774	18774876	18774588	18774655	18774975	18775089
1023	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19486708	19486754
1024	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19487128	19487151
1025	"AT3G52526"	NA	chr3	+	19486708	19486754	19484370	19484462	19487128	19487228
1028	"AT3G52290"	NA	chr3	+	19394136	19394240	19393767	19394036	19394414	19394509
1029	"AT3G52210"	NA	chr3	+	19368489	19368558	19368139	19368232	19368676	19368765
1030	"AT3G52200"	NA	chr3	+	19360794	19360851	19360128	19360411	19361008	19361063
1032	"AT3G52090"	NA	chr3	-	19318774	19318864	19318606	19318685	19318945	19319100
1035	"AT3G51950"	NA	chr3	-	19280944	19281037	19279733	19280646	19281139	19281346
1036	"AT5G66250"	NA	chr5	+	26469043	26469801	26468546	26468711	26470207	26470554
1037	"AT5G66250"	NA	chr5	+	26469048	26469801	26468534	26468711	26470207	26470554
1039	"AT3G51880"	NA	chr3	-	19248423	19248499	19248060	19248183	19248952	19248985
1040	"AT3G51860"	NA	chr3	+	19240225	19240293	19239304	19239742	19240648	19240677
1041	"AT3G51840"	NA	chr3	-	19227730	19227804	19227561	19227621	19227913	19228037
1042	"AT3G51640"	NA	chr3	+	19154084	19155769	19153733	19153944	19155975	19156934
1043	"AT3G51360"	NA	chr3	-	19064706	19064773	19064538	19064610	19064851	19064948
1044	"AT3G51140"	NA	chr3	+	18998138	18998330	18997599	18997888	18998419	18998511
1047	"AT3G51010"	NA	chr3	-	18947329	18947451	18946640	18947047	18947771	18948197
1048	"AT3G50960"	NA	chr3	-	18939269	18939331	18939085	18939183	18939422	18939495
1049	"AT3G50860"	NA	chr3	+	18902841	18902938	18902682	18902744	18903481	18903552
1050	"AT5G61140"	NA	chr5	+	24590516	24590578	24589905	24590321	24590663	24590844
1051	"AT5G61140"	NA	chr5	+	24601148	24601244	24600986	24601049	24602234	24602402
1052	"AT5G22310"	NA	chr5	-	7384740	7384833	7383582	7384665	7384916	7385833
1053	"AT3G50430"	NA	chr3	+	18715758	18715820	18715228	18715660	18715902	18716008
1054	"AT3G50210"	NA	chr3	-	18614716	18614797	18614553	18614643	18614885	18614932
1056	"AT3G49645"	NA	chr3	-	18404365	18404443	18404201	18404269	18404702	18404987
1057	"AT3G49500"	NA	chr3	-	18350490	18353210	18348980	18350068	18353466	18353673
1058	"AT3G49500"	NA	chr3	-	18350490	18353226	18348973	18350068	18353466	18353673
1059	"AT3G49350"	NA	chr3	-	18298984	18299038	18296989	18298884	18299177	18299227
1060	"AT5G64520"	NA	chr5	+	25789874	25789911	25789647	25789738	25790218	25790436
1061	"AT5G64520"	NA	chr5	+	25789986	25790090	25789874	25789911	25790218	25790436
1062	"AT3G49050"	NA	chr3	+	18182286	18182345	18180906	18182205	18182661	18182790
1063	"AT3G48830"	NA	chr3	+	18104887	18104997	18104682	18104728	18105089	18105197
1064	"AT3G48740"	NA	chr3	-	18054440	18054477	18054126	18054337	18054611	18054832
1065	"AT3G48190"	NA	chr3	+	17806125	17806200	17805504	17805586	17806720	17806762
1067	"AT3G48190"	NA	chr3	+	17811559	17811623	17811433	17811480	17811783	17811858
1068	"AT3G48190"	NA	chr3	+	17820087	17820200	17819483	17819801	17820551	17820618
1069	"AT3G48190"	NA	chr3	+	17827000	17827100	17826875	17826922	17827237	17827369
1070	"AT3G48120"	NA	chr3	+	17773075	17773127	17772056	17772700	17773842	17773929
1071	"AT3G48070"	NA	chr3	+	17752541	17752578	17752197	17752307	17752720	17752761
1072	"AT3G47810"	NA	chr3	-	17638885	17639024	17638094	17638232	17639492	17639619
1073	"AT3G47810"	NA	chr3	-	17638885	17639043	17638094	17638232	17639492	17639716
1074	"AT3G47760"	NA	chr3	+	17615226	17615427	17614808	17615155	17615557	17615667
1075	"AT3G47760"	NA	chr3	+	17615244	17615427	17614808	17615155	17615557	17615667
1076	"AT3G47700"	NA	chr3	-	17585747	17585848	17583600	17585662	17586034	17586136
1078	"AT3G47160"	NA	chr3	-	17361630	17361668	17360994	17361145	17361813	17362118
1079	"AT3G47010"	NA	chr3	-	17318588	17318679	17318366	17318512	17319033	17319238
1082	"AT5G61770"	NA	chr5	+	24815853	24815905	24815540	24815669	24815996	24816182
1084	"AT5G09850"	NA	chr5	-	3064480	3064563	3064327	3064401	3064651	3064720
1085	"AT3G46658"	NA	chr3	+	17189302	17189845	17188838	17189030	17190003	17191349
1087	"AT3G46280"	NA	chr3	-	17006567	17006606	17005858	17006026	17006861	17007370
1088	"AT3G46280"	NA	chr3	-	17006861	17007370	17005858	17006026	17007703	17008238
1090	"AT1G53780"	NA	chr1	-	20075939	20076031	20075784	20075862	20076129	20076202
1091	"AT1G53780"	NA	chr1	-	20077044	20077095	20076660	20076975	20077199	20077292
1092	"AT1G01448"	NA	chr1	+	163933	164103	163277	163516	164224	164686
1094	"AT4G34360"	NA	chr4	+	16432704	16432787	16432343	16432482	16432937	16433072
1095	"AT1G59890"	NA	chr1	+	22046138	22046226	22045686	22045854	22046501	22046719
1096	"AT1G59890"	NA	chr1	+	22046138	22046241	22045686	22045854	22046501	22046719
1098	"AT2G05840"	NA	chr2	+	2235692	2235752	2235407	2235503	2235960	2236470
1099	"AT2G05840"	NA	chr2	+	2235692	2235754	2235407	2235503	2235960	2236290
1100	"AT1G15270"	NA	chr1	-	5251449	5251491	5250649	5250913	5251844	5251900
1101	"AT3G54750"	NA	chr3	-	20266633	20266732	20266153	20266275	20266821	20267036
1105	"AT5G66420"	NA	chr5	-	26522762	26523010	26522455	26522638	26523128	26523342
1106	"AT1G77620"	NA	chr1	-	29170265	29170357	29170074	29170201	29170454	29170675
1107	"AT2G04650"	NA	chr2	-	1624244	1624342	1623831	1623932	1624434	1624647
1108	"AT5G64440"	NA	chr5	+	25769234	25769327	25769052	25769156	25769423	25769492
1110	"AT4G23300"	NA	chr4	+	12182929	12183061	12181624	12182854	12183171	12183293
1111	"AT1G50200"	NA	chr1	-	18594536	18594587	18594371	18594467	18594685	18594745
1112	"AT1G50200"	NA	chr1	-	18595687	18595817	18595339	18595436	18596207	18596360
1115	"AT2G03810"	NA	chr2	+	1162632	1162712	1160946	1161296	1162810	1163646
1116	"AT3G20460"	NA	chr3	+	7138480	7138540	7138190	7138244	7139144	7139259
1118	"AT2G04305"	NA	chr2	-	1502467	1502547	1502031	1502296	1502748	1503542
1119	"AT2G23080"	NA	chr2	+	9828363	9828454	9828052	9828210	9828586	9828652
1120	"AT5G66050"	NA	chr5	-	26413180	26413246	26413022	26413094	26413350	26413407
1121	"AT1G55340"	NA	chr1	+	20652307	20652354	20651813	20652108	20652575	20652822
1122	"AT1G75170"	NA	chr1	+	28213919	28213949	28213798	28213821	28214345	28214473
1125	"AT3G60140"	NA	chr3	+	22220105	22220214	22219728	22219831	22220319	22220824
1126	"AT2G02910"	NA	chr2	-	849163	849388	849040	849073	849542	849703
1127	"AT2G02780"	NA	chr2	-	782466	782504	781696	782387	782570	782764
1130	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412
1131	"AT3G21510"	NA	chr3	-	7578784	7578856	7578623	7578696	7578960	7579029
1132	"AT5G20090"	NA	chr5	-	6787901	6788002	6787761	6787816	6788522	6788637
1133	"AT5G20090"	NA	chr5	-	6787901	6788005	6787761	6787816	6788522	6788637
1134	"AT1G71695"	NA	chr1	+	26965590	26965785	26964086	26964625	26965942	26966688
1136	"AT2G01260"	NA	chr2	-	136169	136255	135226	136087	136622	136851
1138	"AT1G59650"	NA	chr1	+	21920735	21920816	21919744	21920258	21920902	21921283
1139	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272
1140	"AT4G13020"	NA	chr4	+	7606522	7606601	7606381	7606427	7606679	7606857
1141	"AT1G80830"	NA	chr1	-	30373642	30373879	30373460	30373556	30373956	30374200
1142	"AT1G80830"	NA	chr1	-	30374913	30374992	30374743	30374848	30375079	30375120
1144	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718
1145	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865
1146	"AT3G23080"	NA	chr3	-	8208367	8208544	8208224	8208308	8208615	8208781
1147	"AT1G42560"	NA	chr1	-	15980717	15980753	15980550	15980618	15980966	15981140
1148	"AT2G25170"	NA	chr2	+	10714102	10714139	10713806	10713827	10714407	10714551
1149	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551
1150	"AT3G49120"	NA	chr3	+	18208802	18208994	18207650	18208049	18209311	18209480
1151	"AT4G04920"	NA	chr4	+	2501645	2501728	2501242	2501322	2502167	2502404
1152	"AT5G44190"	NA	chr5	+	17799262	17799403	17798261	17798881	17799602	17799938
1153	"AT4G38890"	NA	chr4	-	18138179	18138407	18137785	18138032	18138563	18138674
1155	"AT1G79700"	NA	chr1	-	29991954	29992005	29991803	29991880	29992088	29992162
1156	"AT1G79700"	NA	chr1	-	29993079	29993088	29992637	29992726	29993321	29993404
1161	"AT1G80770"	NA	chr1	+	30356860	30356932	30356668	30356782	30357010	30357047
1162	"AT4G13575"	NA	chr4	-	7893288	7893324	7893068	7893189	7893402	7893476
1163	"AT1G79440"	NA	chr1	-	29884893	29884959	29884704	29884782	29885340	29885451
1164	"AT1G79103"	NA	chr1	+	29754725	29754733	29754535	29754662	29754988	29755186
1165	"AT1G78970"	NA	chr1	+	29705598	29705718	29705404	29705518	29705805	29705928
1166	"AT5G47820"	NA	chr5	+	19370723	19370755	19370423	19370517	19370848	19370946
1167	"AT1G78920"	NA	chr1	+	29674775	29674963	29674162	29674283	29675143	29675581
1168	"AT1G78690"	NA	chr1	+	29596982	29597190	29596477	29596723	29597315	29597446
1169	"AT1G78690"	NA	chr1	+	29596982	29597210	29596477	29596723	29597315	29597446
1170	"AT1G78690"	NA	chr1	+	29596982	29597235	29596477	29596723	29597315	29597446
1171	"AT2G40165"	NA	chr2	-	16778220	16778371	16777801	16777857	16778912	16779137
1173	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29560753	29560912
1175	"AT5G35180"	NA	chr5	+	13430157	13430224	13429520	13429723	13430625	13430801
1178	"AT1G78070"	NA	chr1	+	29355456	29355630	29355210	29355362	29355738	29355825
1179	"AT1G78070"	NA	chr1	+	29356664	29356708	29355738	29355825	29357084	29357219
1181	"AT2G37170"	NA	chr2	-	15613841	15613982	15613367	15613743	15614073	15614369
1182	"AT4G11010"	NA	chr4	-	6733428	6733479	6733170	6733338	6733559	6733597
1183	"AT3G16630"	NA	chr3	-	5665825	5666005	5665612	5665714	5666404	5666626
1184	"AT2G04235"	NA	chr2	+	1452706	1452744	1452551	1452632	1452826	1452914
1185	"AT5G24670"	NA	chr5	+	8448419	8448555	8447496	8448345	8448854	8448952
1186	"AT2G01220"	NA	chr2	+	125273	125383	124810	124907	125591	125698
1187	"AT3G15460"	NA	chr3	-	5214849	5214951	5214693	5214762	5215048	5215173
1188	"AT1G34030"	NA	chr1	-	12371036	12371197	12370491	12370680	12371462	12371554
1189	"AT5G25415"	NA	chr5	+	8835331	8835362	8834205	8834345	8835491	8835538
1190	"AT4G30996"	NA	chr4	+	15101953	15101977	15101064	15101656	15102159	15102788
1191	"AT5G55550"	NA	chr5	-	22503756	22503846	22502063	22503669	22503926	22504052
1192	"AT5G57815"	NA	chr5	+	23427225	23427314	23426646	23426764	23427388	23427470
1193	"AT5G27710"	NA	chr5	+	9813738	9813881	9813586	9813664	9814271	9814342
1194	"AT5G48230"	NA	chr5	-	19554912	19555011	19554651	19554825	19555088	19555129
1195	"AT1G76280"	NA	chr1	-	28619986	28620160	28619376	28619604	28620705	28621149
1197	"AT1G76200"	NA	chr1	+	28593773	28593819	28593210	28593457	28593923	28593980
1198	"AT1G76200"	NA	chr1	+	28593923	28593980	28593773	28593819	28594494	28594750
1199	"AT1G13220"	NA	chr1	+	4517572	4519482	4517298	4517382	4519698	4520284
1200	"AT1G75880"	NA	chr1	+	28491170	28491301	28490442	28490873	28491390	28491624
1201	"AT1G75880"	NA	chr1	+	28491170	28491304	28490448	28490873	28491390	28491624
1202	"AT1G62640"	NA	chr1	+	23193402	23193508	23193176	23193313	23193589	23193708
1203	"AT1G75760"	NA	chr1	-	28447830	28448030	28447466	28447607	28448198	28448646
1204	"AT1G75670"	NA	chr1	-	28416069	28416221	28415847	28415957	28416395	28416519
1205	"AT1G75660"	NA	chr1	+	28408871	28408948	28408687	28408790	28409165	28409357
1206	"AT1G75660"	NA	chr1	+	28412920	28412961	28412747	28412824	28413049	28413124
1207	"AT1G75660"	NA	chr1	+	28413947	28414069	28413716	28413792	28414302	28415118
1208	"AT3G21710"	NA	chr3	+	7648988	7649060	7648315	7648757	7649347	7649894
1210	"AT5G09720"	NA	chr5	-	3013222	3013297	3012718	3012958	3013387	3013509
1211	"AT4G37870"	NA	chr4	-	17804131	17804305	17803982	17804048	17804871	17804972
1212	"AT4G37870"	NA	chr4	-	17804483	17804782	17804131	17804305	17804871	17804972
1213	"AT4G37870"	NA	chr4	-	17804871	17804972	17803982	17804048	17805063	17805148
1215	"AT1G15180"	NA	chr1	+	5225613	5225670	5225447	5225534	5225765	5226004
1216	"AT5G21060"	NA	chr5	-	7152082	7152160	7151849	7151965	7152231	7152382
1217	"AT5G21060"	NA	chr5	-	7152082	7152166	7151849	7151965	7152231	7152382
1218	"AT5G08370"	NA	chr5	-	2692888	2692923	2692707	2692811	2693019	2693076
1219	"AT1G74790"	NA	chr1	+	28100329	28100543	28099458	28100244	28100658	28100837
1220	"AT4G38330"	NA	chr4	+	17951675	17951818	17951335	17951585	17952207	17952302
1221	"AT4G38330"	NA	chr4	+	17951751	17951818	17951323	17951585	17952207	17952302
1222	"AT1G74140"	NA	chr1	+	27879359	27879401	27879177	27879270	27879488	27879777
1224	"AT4G37280"	NA	chr4	-	17547361	17547441	17547100	17547270	17547617	17547719
1225	"AT4G31000"	NA	chr4	+	15103725	15103801	15103119	15103499	15103901	15103960
1226	"AT1G73680"	NA	chr1	-	27706554	27706601	27706178	27706308	27706887	27707148
1227	"AT1G65985"	NA	chr1	-	24564494	24564598	24562943	24563161	24565797	24566383
1228	"AT1G73655"	NA	chr1	-	27691234	27691279	27690349	27690828	27691482	27691819
1229	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312274	8312391
1230	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312486	8312570
1231	"AT3G23255"	NA	chr3	+	8312274	8312391	8311965	8312086	8312486	8312570
1232	"AT3G23255"	NA	chr3	+	8312274	8312391	8312156	8312200	8312486	8312570
1233	"AT5G44090"	NA	chr5	-	17743611	17743737	17743250	17743404	17743838	17743995
1234	"AT1G73270"	NA	chr1	-	27550465	27550534	27550319	27550391	27550631	27550718
1235	"AT4G19040"	NA	chr4	-	10436604	10436658	10436436	10436502	10436833	10436908
1237	"AT1G72710"	NA	chr1	+	27373743	27373892	27373580	27373650	27373969	27374065
1238	"AT1G72710"	NA	chr1	+	27374145	27374213	27373969	27374065	27374563	27374625
1239	"AT1G72640"	NA	chr1	-	27346745	27346899	27346568	27346664	27347084	27347147
1240	"AT1G72640"	NA	chr1	-	27346745	27346919	27346568	27346664	27347084	27347147
1241	"AT1G72640"	NA	chr1	-	27347230	27347308	27347084	27347147	27347393	27347489
1242	"AT5G61920"	NA	chr5	+	24864493	24864540	24864289	24864392	24864828	24865398
1244	"AT1G11260"	NA	chr1	+	3777899	3778222	3777235	3777592	3778928	3779558
1245	"AT2G04900"	NA	chr2	+	1722669	1722740	1722480	1722590	1722824	1722905
1246	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1722989	1723033
1248	"AT5G09410"	NA	chr5	+	2922613	2922702	2922331	2922474	2923043	2923086
1252	"AT1G71820"	NA	chr1	+	27011422	27011515	27011100	27011171	27012354	27012462
1253	"AT1G71820"	NA	chr1	+	27011869	27012028	27011422	27011515	27012354	27012462
1254	"AT1G71820"	NA	chr1	+	27011932	27011959	27011422	27011515	27012354	27012462
1256	"AT5G51220"	NA	chr5	-	20821720	20821781	20821567	20821616	20821923	20822048
1257	"AT3G55610"	NA	chr3	-	20626293	20626383	20626123	20626210	20626531	20626609
1258	"AT3G29350"	NA	chr3	-	11264992	11265123	11264840	11264912	11265342	11265532
1260	"AT1G70490"	NA	chr1	-	26565317	26565416	26565004	26565161	26565689	26565789
1261	"AT1G70410"	NA	chr1	-	26535646	26535695	26535284	26535401	26536041	26536182
1262	"AT2G38370"	NA	chr2	-	16073988	16074188	16071978	16073572	16074721	16074917
1263	"AT3G57550"	NA	chr3	+	21307231	21307271	21306608	21307018	21307349	21307463
1264	"AT3G57550"	NA	chr3	+	21308800	21308846	21308583	21308719	21308930	21309027
1266	"AT1G75210"	NA	chr1	+	28227978	28228049	28227653	28227730	28228170	28228231
1267	"AT1G69830"	NA	chr1	-	26289565	26289672	26289231	26289481	26289866	26290056
1268	"AT1G78560"	NA	chr1	-	29547784	29547818	29547645	29547700	29548266	29548866
1269	"AT1G78560"	NA	chr1	-	29547898	29547992	29547784	29547818	29548266	29548866
1270	"AT1G69770"	NA	chr1	-	26250775	26250842	26250213	26250543	26250924	26250983
1272	"AT1G50360"	NA	chr1	+	18653166	18653305	18652973	18653077	18653506	18653625
1273	"AT4G28540"	NA	chr4	+	14108603	14108674	14108269	14108365	14108768	14108830
1275	"AT1G69460"	NA	chr1	-	26112270	26112347	26111687	26112198	26112659	26112869
1276	"AT1G69210"	NA	chr1	-	26018972	26019081	26018437	26018882	26019179	26019355
1279	"AT5G65000"	NA	chr5	-	25966546	25966595	25966228	25966455	25967188	25967393
1280	"AT1G70850"	NA	chr1	-	26715928	26716400	26715182	26715706	26716539	26716901
1281	"AT1G70850"	NA	chr1	-	26715932	26716400	26715171	26715706	26716539	26716783
1282	"AT5G11710"	NA	chr5	+	3773886	3773970	3773719	3773798	3774057	3774203
1283	"AT5G25060"	NA	chr5	-	8639441	8639487	8639124	8639185	8639662	8639795
1284	"AT3G49720"	NA	chr3	-	18441260	18441299	18440740	18441115	18441383	18441423
1285	"AT1G30450"	NA	chr1	+	10764071	10764150	10763506	10763644	10764791	10764883
1286	"AT1G68300"	NA	chr1	-	25598875	25598967	25598680	25598799	25599068	25599350
1287	"AT5G25640"	NA	chr5	-	8950718	8950843	8950527	8950613	8950921	8951173
1288	"AT5G43850"	NA	chr5	-	17628486	17628581	17627627	17627867	17628797	17628885
1289	"AT5G04740"	NA	chr5	-	1368858	1368927	1367910	1368775	1369013	1369119
1290	"AT2G01905"	NA	chr2	+	410932	411032	410544	410621	411120	411219
1291	"AT1G66520"	NA	chr1	-	24816842	24816902	24816562	24816775	24817053	24817154
1292	"AT1G66510"	NA	chr1	+	24813971	24814101	24813714	24813774	24814219	24814446
1293	"AT1G65930"	NA	chr1	+	24541581	24541704	24541362	24541505	24541779	24542712
1295	"AT1G65820"	NA	chr1	+	24486302	24486415	24485871	24486044	24486511	24486542
1296	"AT1G65820"	NA	chr1	+	24486511	24486542	24485871	24486044	24486606	24486892
1298	"AT1G67500"	NA	chr1	-	25294487	25294579	25292788	25294409	25294657	25294841
1299	"AT3G22950"	NA	chr3	-	8137769	8137925	8137321	8137542	8138014	8138084
1300	"AT1G78290"	NA	chr1	-	29458308	29458362	29457814	29458204	29458455	29458557
1301	"AT1G65540"	NA	chr1	-	24363908	24363973	24363640	24363815	24364142	24364269
1302	"AT1G65540"	NA	chr1	-	24364430	24364523	24364142	24364269	24364612	24364701
1303	"AT2G03710"	NA	chr2	+	1130574	1130656	1129228	1129806	1130724	1130786
1304	"AT1G65410"	NA	chr1	+	24295683	24295815	24295168	24295547	24295921	24296017
1305	"AT1G65410"	NA	chr1	+	24296251	24296313	24296094	24296172	24296426	24296502
1306	"AT1G65260"	NA	chr1	+	24238279	24238354	24237439	24237521	24238779	24238850
1307	"AT1G21350"	NA	chr1	-	7478314	7478368	7478163	7478232	7478616	7478682
1309	"AT1G73660"	NA	chr1	-	27693294	27693373	27693103	27693202	27693637	27693738
1310	"AT4G12720"	NA	chr4	+	7487540	7487594	7487299	7487449	7487685	7487859
1312	"AT3G62840"	NA	chr3	-	23235931	23236111	23235489	23235843	23236487	23236512
1313	"AT3G62840"	NA	chr3	-	23235931	23236114	23235489	23235843	23236487	23236512
1314	"AT3G62840"	NA	chr3	-	23236487	23236512	23235931	23236111	23236610	23236656
1316	"AT1G52220"	NA	chr1	-	19453906	19453944	19453479	19453824	19454031	19454094
1319	"AT2G46800"	NA	chr2	+	19237292	19237582	19235373	19235659	19237968	19238032
1321	"AT2G36370"	NA	chr2	+	15248158	15248279	15248026	15248077	15248365	15248507
1322	"AT2G36370"	NA	chr2	+	15249233	15249270	15248984	15249090	15249349	15249501
1324	"AT1G53710"	NA	chr1	-	20054744	20054845	20054628	20054663	20054928	20054988
1325	"AT1G68310"	NA	chr1	+	25600987	25601033	25600561	25600661	25601141	25601463
