ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
87	"AT3G54750"	NA	chr3	-	20266153	20266275	20266633	20266732	20265838	20265940	20266821	20267036	87	58,76,75,42,51,68	73,102,105,56,113,77	59,41,32,76,70,18	64,32,54,80,90,13	248	271	1	1.0	0.465,0.449,0.438,0.45,0.33,0.491	0.502,0.583,0.393,0.509,0.459,0.602	-0.071
88	"AT1G33790"	NA	chr1	+	12257974	12258400	12259068	12259494	12256963	12257202	12259579	12260032	88	1080,1564,1768,1776,2649,2026	1428,2368,2340,2502,3479,2554	2606,1996,2419,4051,3438,1230	3664,2842,3559,5513,4774,2002	575	575	1	1.0	0.431,0.398,0.43,0.415,0.432,0.442	0.416,0.413,0.405,0.424,0.419,0.381	0.015
89	"AT5G35180"	NA	chr5	+	13425138	13425192	13425403	13425469	13424965	13425040	13425637	13425696	89	184,265,177,157,231,171	188,262,188,157,214,223	170,109,170,215,221,62	163,121,164,269,239,70	203	215	1	1.0	0.509,0.517,0.499,0.514,0.533,0.448	0.525,0.488,0.523,0.458,0.495,0.484	0.008
90	"AT1G35320"	NA	chr1	-	12959476	12959768	12960464	12960589	12958840	12959379	12960680	12960799	90	161,250,270,176,300,236	72,148,105,65,120,78	214,139,197,294,337,76	74,76,65,91,103,28	274	441	1	1.0	0.783,0.731,0.805,0.813,0.801,0.83	0.823,0.746,0.83,0.839,0.84,0.814	-0.022
91	"AT1G76200"	NA	chr1	+	28593773	28593819	28593923	28593980	28593210	28593457	28594494	28594750	91	1520,2632,1814,1458,2209,1645	1083,1724,1288,1121,1596,1204	1819,1071,1546,1764,1923,544	1108,787,979,1312,1393,398	195	206	1	1.0	0.597,0.617,0.598,0.579,0.594,0.591	0.634,0.59,0.625,0.587,0.593,0.591	-0.007
92	"AT1G75670"	NA	chr1	-	28416069	28416221	28416395	28416519	28415847	28415957	28416744	28416867	92	110,145,150,84,156,124	93,156,145,118,185,149	94,73,99,128,146,50	152,126,119,215,178,77	273	301	1	1.0	0.566,0.506,0.533,0.44,0.482,0.479	0.405,0.39,0.478,0.396,0.475,0.417	0.074
93	"AT3G23255"	NA	chr3	+	8312156	8312200	8312274	8312391	8311965	8312086	8312486	8312570	93	44,55,35,58,73,58	88,150,128,97,159,117	44,32,53,37,87,15	116,85,98,141,128,36	193	266	1	1.0	0.408,0.336,0.274,0.452,0.388,0.406	0.343,0.342,0.427,0.266,0.484,0.365	0.006
94	"AT5G50310"	NA	chr5	+	20475635	20475722	20476172	20476234	20475494	20475541	20476527	20476570	94	141,159,192,148,190,173	63,95,69,88,79,73	135,116,114,213,211,48	66,50,67,97,90,18	236	211	1	1.0	0.667,0.599,0.713,0.601,0.683,0.679	0.646,0.675,0.603,0.663,0.677,0.705	-0.005
95	"AT2G04900"	NA	chr2	+	1722669	1722740	1722824	1722905	1722480	1722590	1722989	1723033	95	105,209,174,123,194,180	687,949,802,604,1024,972	145,122,159,124,161,64	708,469,661,825,1094,382	220	230	1	1.0	0.138,0.187,0.185,0.176,0.165,0.162	0.176,0.214,0.201,0.136,0.133,0.149	0.001
96	"AT2G04900"	NA	chr2	+	1722824	1722905	1722989	1723033	1722669	1722740	1723506	1723976	96	1133,1684,1269,1050,1656,1301	247,334,248,161,326,240	1314,885,1109,1288,1749,657	263,198,238,290,388,125	230	193	1	1.0	0.794,0.809,0.811,0.846,0.81,0.82	0.807,0.79,0.796,0.788,0.791,0.815	0.017
97	"AT3G11220"	NA	chr3	-	3514773	3514852	3515112	3515260	3514447	3514607	3515378	3515442	97	70,148,93,57,140,126	57,91,82,73,93,87	113,105,77,151,157,61	92,86,68,98,116,46	297	228	1	1.0	0.485,0.555,0.465,0.375,0.536,0.526	0.485,0.484,0.465,0.542,0.51,0.504	-0.008
98	"AT1G70310"	NA	chr1	-	26486787	26486910	26486997	26487074	26486399	26486504	26487171	26487595	98	1286,2134,1334,1095,1774,1205	1380,2091,1684,1341,2233,1665	1818,1312,1391,1510,1845,573	1852,1256,1493,2044,2165,855	226	272	1	1.0	0.529,0.551,0.488,0.496,0.489,0.466	0.542,0.557,0.529,0.471,0.506,0.446	-0.005
99	"AT1G75210"	NA	chr1	+	28227653	28227730	28227978	28228049	28227335	28227393	28228170	28228231	99	77,153,140,114,154,158	119,165,167,127,175,206	136,78,75,165,167,65	144,107,142,220,204,87	226	220	1	1.0	0.386,0.474,0.449,0.466,0.461,0.427	0.479,0.415,0.34,0.422,0.443,0.421	0.024
100	"AT1G78560"	NA	chr1	-	29547784	29547818	29547898	29547992	29547645	29547700	29548266	29548866	100	241,452,289,305,393,289	54,109,103,102,99,88	310,214,263,353,351,140	74,40,93,105,116,36	243	183	1	1.0	0.771,0.757,0.679,0.692,0.749,0.712	0.759,0.801,0.68,0.717,0.695,0.745	-0.006
101	"AT3G58490"	NA	chr3	+	21634032	21634136	21634434	21634550	21633717	21633848	21634643	21635106	101	443,735,566,553,762,633	432,657,571,578,722,727	744,634,694,841,1031,352	699,567,618,773,1013,362	253	265	1	1.0	0.518,0.54,0.509,0.501,0.525,0.477	0.527,0.539,0.54,0.533,0.516,0.505	-0.015
102	"AT3G62840"	NA	chr3	-	23235931	23236111	23236487	23236512	23235489	23235843	23236610	23236656	102	5,16,14,3,11,14	1995,3056,2741,2091,3186,2416	15,9,11,13,22,4	2537,1816,2046,2956,3048,877	174	329	1	1.0	0.005,0.01,0.01,0.003,0.006,0.011	0.011,0.009,0.01,0.008,0.013,0.009	-0.003
103	"AT1G62305"	NA	chr1	-	23028385	23028457	23028541	23028642	23028186	23028265	23028726	23028843	103	32,57,38,39,72,37	23,45,27,39,61,49	31,31,30,45,71,19	32,30,18,45,51,8	250	221	1	1.0	0.552,0.528,0.554,0.469,0.511,0.4	0.461,0.477,0.596,0.469,0.552,0.677	-0.036
104	"AT1G60640"	NA	chr1	-	22337857	22337917	22338173	22338233	22337700	22337766	22338617	22338683	104	0,0,0,3,0,0	74,133,95,89,124,87	1,0,1,0,0,0	87,77,86,171,144,42	209	209	1	1.0	0.0,0.0,0.0,0.033,0.0,0.0	0.011,0.0,0.011,0.0,0.0,0.0	0.002
105	"AT1G60640"	NA	chr1	-	22337857	22337917	22338466	22338526	22337700	22337766	22338617	22338683	105	41,66,80,42,95,67	74,133,95,89,124,87	88,41,55,82,89,26	87,77,86,171,144,42	209	209	1	1.0	0.357,0.332,0.457,0.321,0.434,0.435	0.503,0.347,0.39,0.324,0.382,0.382	0.001
106	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22337700	22337766	22338617	22338683	106	41,66,80,42,95,67	0,0,0,3,0,0	88,41,55,82,89,26	1,0,1,0,0,0	209	209	1	1.0	1.0,1.0,1.0,0.933,1.0,1.0	0.989,1.0,0.982,1.0,1.0,1.0	-0.006
107	"AT1G60640"	NA	chr1	-	22338173	22338233	22338466	22338526	22338008	22338074	22338617	22338683	107	39,66,80,43,92,67	70,105,97,96,148,87	86,39,54,82,90,26	87,74,76,163,154,43	209	209	1	1.0	0.358,0.386,0.452,0.309,0.383,0.435	0.497,0.345,0.415,0.335,0.369,0.377	-0.003
108	"AT1G22750"	NA	chr1	+	8051454	8051556	8051829	8051973	8051287	8051361	8052061	8052113	108	231,341,297,215,337,323	399,624,480,362,598,445	233,199,214,372,368,130	543,320,413,521,716,204	251	293	1	1.0	0.403,0.389,0.419,0.409,0.397,0.459	0.334,0.421,0.377,0.455,0.375,0.427	0.015
109	"AT2G41100"	NA	chr2	+	17138306	17138573	17138673	17138943	17138064	17138206	17139044	17139617	109	4354,6606,4823,4703,7236,6419	4560,7219,5206,5225,7794,6793	5676,3303,4124,3758,6214,2131	6523,4178,4957,4062,6828,2682	416	419	1	1.0	0.49,0.48,0.483,0.476,0.483,0.488	0.467,0.443,0.456,0.482,0.478,0.445	0.022
110	"AT5G02080"	NA	chr5	+	410161	410206	410563	410615	409945	410060	410720	410780	110	12,34,11,12,19,20	2,5,3,4,11,4	14,9,6,9,14,4	3,3,6,12,3,0	194	201	1	1.0	0.861,0.876,0.792,0.757,0.642,0.838	0.829,0.757,0.509,0.437,0.829,1.0	0.068
111	"AT5G02080"	NA	chr5	+	410161	410413	410563	410615	409945	410060	410720	410780	111	22,31,19,20,35,21	2,5,3,4,11,4	11,6,9,16,22,4	3,3,6,12,3,0	401	201	0.660590737274	1.0	0.846,0.757,0.76,0.715,0.615,0.725	0.648,0.501,0.429,0.401,0.786,1.0	0.109
112	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	112	566,957,666,557,897,686	10,13,11,5,27,24	706,731,907,976,1326,422	31,20,16,14,45,15	354	299	1	1.0	0.98,0.984,0.981,0.989,0.966,0.96	0.951,0.969,0.98,0.983,0.961,0.96	0.009
113	"AT1G53320"	NA	chr1	-	19892013	19892143	19892658	19892746	19890934	19891837	19893108	19893504	113	572,993,755,732,992,770	911,1404,1139,1112,1549,1323	918,572,622,971,976,320	1201,813,947,1317,1489,434	237	279	1	1.0	0.425,0.454,0.438,0.437,0.43,0.407	0.474,0.453,0.436,0.465,0.436,0.465	-0.023
114	"AT1G64480"	NA	chr1	-	23948820	23948873	23949214	23949274	23948426	23948507	23949400	23949483	114	3,8,1,0,12,7	1,8,3,1,5,1	1,3,2,0,5,0	1,0,1,0,5,1	209	202	1	1.0	0.744,0.491,0.244,0.0,0.699,0.871	0.491,1.0,0.659,NA,0.491,0.0	-0.02
115	"AT1G51690"	NA	chr1	+	19164660	19166329	19166629	19166733	19163842	19164232	19166822	19166918	115	528,772,700,583,768,714	430,688,525,506,632,474	447,389,461,653,632,251	494,330,399,608,596,152	1818	253	1	1.0	0.146,0.135,0.157,0.138,0.145,0.173	0.112,0.141,0.139,0.13,0.129,0.187	0.009
116	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	116	10,11,9,3,0,4	12,11,15,15,1,17	6,5,7,15,11,3	4,3,6,10,13,5	242	242	0.164955371127	1.0	0.455,0.5,0.375,0.167,0.0,0.19	0.6,0.625,0.538,0.6,0.458,0.375	-0.252
117	"AT1G50170"	NA	chr1	+	18582614	18582676	18582855	18582966	18582010	18582482	18583088	18583181	117	233,338,239,244,310,241	256,412,315,298,366,345	288,195,225,276,337,97	325,231,239,316,419,155	211	260	1	1.0	0.529,0.503,0.483,0.502,0.511,0.463	0.522,0.51,0.537,0.518,0.498,0.435	-0.005
118	"AT1G48430"	NA	chr1	-	17904572	17904703	17904859	17904915	17904407	17904500	17905065	17905149	118	123,156,145,123,178,129	408,537,472,468,562,442	149,99,112,114,189,57	395,335,367,467,558,216	205	280	1	1.0	0.292,0.284,0.296,0.264,0.302,0.285	0.34,0.288,0.294,0.25,0.316,0.265	-0.005
119	"AT1G15740"	NA	chr1	+	5413444	5413516	5413593	5413665	5413263	5413335	5413751	5413895	119	620,991,590,582,928,654	524,803,533,484,860,694	721,432,510,604,766,239	567,349,436,513,727,248	221	221	1	1.0	0.542,0.552,0.525,0.546,0.519,0.485	0.56,0.553,0.539,0.541,0.513,0.491	-0.005
120	"AT1G07780"	NA	chr1	-	2411823	2411929	2412193	2412219	2411478	2411541	2412609	2412773	120	0,0,0,0,0,0	91,131,122,117,151,121	0,0,2,0,0,0	98,73,77,118,126,28	175	255	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.036,0.0,0.0,0.0	-0.006
121	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981	121	61,73,62,42,59,73	100,144,105,78,132,168	35,30,36,60,55,5	84,51,70,101,101,44	217	238	1	1.0	0.401,0.357,0.393,0.371,0.329,0.323	0.314,0.392,0.361,0.395,0.374,0.111	0.038
122	"AT1G50500"	NA	chr1	-	18711195	18711273	18711707	18711767	18710801	18710909	18711849	18711954	122	162,306,165,180,287,184	182,252,224,185,276,225	193,180,211,251,258,104	187,136,179,260,280,102	209	227	1	1.0	0.492,0.569,0.444,0.514,0.53,0.47	0.529,0.59,0.561,0.512,0.5,0.525	-0.033
123	"AT2G47240"	NA	chr2	+	19395930	19396085	19396175	19396251	19395739	19395850	19396361	19396479	123	530,925,827,708,1008,787	210,353,285,229,359,340	1030,635,753,942,1246,396	428,219,294,286,481,125	304	225	1	1.0	0.651,0.66,0.682,0.696,0.675,0.631	0.64,0.682,0.655,0.709,0.657,0.701	-0.008
124	"AT4G08690"	NA	chr4	-	5552404	5552581	5552647	5552727	5552231	5552330	5553039	5553216	124	53,63,37,20,37,33	268,412,323,226,391,363	26,6,27,29,18,7	227,157,196,303,291,94	229	326	1	1.0	0.22,0.179,0.14,0.112,0.119,0.115	0.14,0.052,0.164,0.12,0.081,0.096	0.039
125	"AT4G10890"	NA	chr4	+	6691527	6691587	6692078	6692147	6691335	6691407	6692340	6692418	125	38,55,67,53,93,82	41,71,63,86,70,71	34,30,33,67,55,15	55,26,42,57,62,15	209	218	1	1.0	0.492,0.447,0.526,0.391,0.581,0.546	0.392,0.546,0.45,0.551,0.481,0.511	0.009
127	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349	127	18,22,24,26,28,37	33,23,28,20,29,38	15,5,10,22,16,3	6,15,16,18,17,6	215	210	1	1.0	0.348,0.483,0.456,0.559,0.485,0.487	0.709,0.246,0.379,0.544,0.479,0.328	0.022
128	"AT4G20400"	NA	chr4	+	11008956	11009045	11009186	11009258	11008557	11008818	11009595	11009673	128	39,88,35,58,68,53	164,209,176,149,180,158	30,21,47,68,40,32	115,111,110,203,229,62	238	221	1	1.0	0.181,0.281,0.156,0.265,0.26,0.238	0.195,0.149,0.284,0.237,0.14,0.324	0.009
129	"AT1G08520"	NA	chr1	+	2699193	2699400	2699466	2699622	2698970	2699114	2699812	2699920	129	1831,2711,2295,1981,2649,2483	1946,2914,2360,2044,2676,2450	2292,1742,2004,3249,3017,1109	2317,1899,2054,3181,3097,1070	356	305	1	1.0	0.446,0.444,0.454,0.454,0.459,0.465	0.459,0.44,0.455,0.467,0.455,0.47	-0.004
130	"AT1G11592"	NA	chr1	-	3896211	3896261	3896368	3896433	3895934	3896090	3896521	3896934	130	70,72,69,55,107,121	59,97,70,51,93,78	54,44,62,55,98,47	49,46,50,79,72,28	214	199	1	1.0	0.525,0.408,0.478,0.501,0.517,0.591	0.506,0.471,0.536,0.393,0.559,0.61	-0.009
131	"AT1G55690"	NA	chr1	-	20811824	20811922	20812172	20812296	20811439	20811743	20812616	20813061	131	65,75,92,64,59,87	43,61,84,54,81,59	92,39,36,140,85,30	56,38,39,103,91,31	273	247	1	1.0	0.578,0.527,0.498,0.517,0.397,0.572	0.598,0.481,0.455,0.552,0.458,0.467	0.013
132	"AT1G08630"	NA	chr1	-	2745242	2745702	2746403	2746477	2745032	2745144	2747889	2747967	132	17,19,30,27,40,16	7445,13115,10027,11487,17943,11160	22,15,42,33,32,14	16722,11914,12815,12511,19926,7322	223	609	1	1.0	0.006,0.004,0.008,0.006,0.006,0.004	0.004,0.003,0.009,0.007,0.004,0.005	0.0
133	"AT1G60860"	NA	chr1	-	22406382	22406453	22407017	22407118	22406104	22406167	22407427	22407504	133	20,44,20,17,44,29	16,29,40,23,40,16	26,18,14,43,15,13	13,12,28,47,36,17	250	220	1	1.0	0.524,0.572,0.306,0.394,0.492,0.615	0.638,0.569,0.306,0.446,0.268,0.402	0.046
134	"AT5G58330"	NA	chr5	-	23580147	23580201	23580283	23580352	23579721	23580066	23580420	23580489	134	799,1350,928,939,1275,1001	948,1667,1079,1061,1399,1036	1198,891,958,1417,1455,475	1326,986,1111,1586,1673,479	218	203	1	1.0	0.44,0.43,0.445,0.452,0.459,0.474	0.457,0.457,0.445,0.454,0.447,0.48	-0.007
135	"AT1G53390"	NA	chr1	+	19918746	19918998	19919321	19919398	19917993	19918225	19919636	19919909	135	234,329,259,201,297,338	56,106,69,54,100,93	171,179,185,268,283,113	32,47,49,67,103,27	401	226	1	1.0	0.702,0.636,0.679,0.677,0.626,0.672	0.751,0.682,0.68,0.693,0.608,0.702	-0.021
136	"AT1G04280"	NA	chr1	-	1145294	1145359	1145496	1145720	1144875	1145094	1146140	1146374	136	1137,1727,1300,1097,1812,1635	266,448,358,288,514,365	1317,900,999,1269,1733,553	381,240,274,328,464,177	373	214	1	1.0	0.71,0.689,0.676,0.686,0.669,0.72	0.665,0.683,0.677,0.689,0.682,0.642	0.019
137	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275685	26275722	137	13,14,10,10,14,13	163,295,215,168,271,205	21,10,7,16,16,3	185,160,181,282,296,93	183	278	1	1.0	0.108,0.067,0.066,0.083,0.073,0.088	0.147,0.087,0.055,0.079,0.076,0.047	-0.001
138	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275748	26275857	138	73,70,82,64,75,67	165,293,215,168,269,205	58,67,67,79,59,30	185,159,182,282,296,96	183	278	1	1.0	0.402,0.266,0.367,0.367,0.298,0.332	0.323,0.39,0.359,0.299,0.232,0.322	0.018
139	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	139	111,175,126,122,223,173	559,727,677,455,869,769	128,78,138,131,206,64	649,502,550,742,894,265	181	281	1	1.0	0.236,0.272,0.224,0.294,0.285,0.259	0.234,0.194,0.28,0.215,0.263,0.273	0.018
140	"AT5G48335"	NA	chr5	+	19588608	19588740	19589126	19589177	19588227	19588259	19589313	19589606	140	520,747,653,503,870,704	210,319,267,209,350,310	670,447,567,774,886,286	279,195,219,304,416,124	281	200	1	1.0	0.638,0.625,0.635,0.631,0.639,0.618	0.631,0.62,0.648,0.644,0.603,0.621	0.003
141	"AT1G56300"	NA	chr1	-	21079414	21079471	21079658	21079729	21078022	21079162	21079861	21079949	141	347,542,432,344,586,519	387,557,459,394,562,516	359,221,313,372,467,189	328,241,358,397,476,172	220	206	1	1.0	0.456,0.477,0.468,0.45,0.494,0.485	0.506,0.462,0.45,0.467,0.479,0.507	-0.007
142	"AT4G38090"	NA	chr4	-	17883998	17884052	17884122	17884228	17883678	17883915	17884316	17884776	142	259,436,407,301,469,381	153,211,171,162,233,157	391,286,362,467,555,194	144,140,116,216,180,65	255	203	1	1.0	0.574,0.622,0.655,0.597,0.616,0.659	0.684,0.619,0.713,0.633,0.711,0.704	-0.057
143	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	143	36,35,47,29,68,46	281,391,360,307,442,376	68,46,57,91,121,27	278,194,265,340,404,137	251	212	1	1.0	0.098,0.07,0.099,0.074,0.115,0.094	0.171,0.167,0.154,0.184,0.202,0.143	-0.078
144	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	144	36,71,39,60,64,45	488,655,510,507,714,623	87,79,93,112,115,66	518,355,462,588,810,244	183	212	1	1.0	0.079,0.112,0.081,0.121,0.094,0.077	0.163,0.205,0.189,0.181,0.141,0.239	-0.092
145	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191	145	184,274,157,158,291,252	188,222,203,200,267,240	208,162,211,267,336,103	229,142,197,227,340,94	212	202	1	1.0	0.483,0.54,0.424,0.429,0.509,0.5	0.464,0.521,0.505,0.528,0.485,0.511	-0.022
146	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	146	118,142,157,139,192,135	288,409,287,210,428,270	73,62,87,136,140,32	184,146,151,265,277,82	252	247	1	1.0	0.287,0.254,0.349,0.393,0.305,0.329	0.28,0.294,0.361,0.335,0.331,0.277	0.006
147	"AT5G35170"	NA	chr5	+	13421837	13421873	13421958	13422039	13421599	13421728	13422123	13422262	147	178,284,188,159,240,209	411,608,438,418,504,475	166,207,137,241,308,103	413,367,411,483,649,289	185	230	1	1.0	0.35,0.367,0.348,0.321,0.372,0.354	0.333,0.412,0.293,0.383,0.371,0.307	0.002
148	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	148	32,46,33,28,33,33	306,535,371,325,418,466	34,22,31,18,53,11	311,281,320,464,470,160	704	875	1	1.0	0.115,0.097,0.1,0.097,0.089,0.081	0.12,0.089,0.107,0.046,0.123,0.079	0.003
149	"AT1G31910"	NA	chr1	+	11458683	11458786	11459002	11459057	11456801	11457626	11459159	11459310	149	576,759,689,654,832,721	272,465,395,339,537,384	637,505,639,755,933,311	360,330,353,472,540,188	252	204	1	1.0	0.632,0.569,0.585,0.61,0.556,0.603	0.589,0.553,0.594,0.564,0.583,0.572	0.017
150	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	150	4,4,5,11,16,11	1618,2811,2211,1915,3301,2717	17,1,4,8,9,0	1779,1597,1526,1999,2658,938	187	373	1	1.0	0.005,0.003,0.004,0.011,0.01,0.008	0.019,0.001,0.005,0.008,0.007,0.0	0.0
151	"AT2G21330"	NA	chr2	-	9129132	9129223	9129315	9129425	9128146	9129046	9129619	9129889	151	3915,6086,4183,3874,5129,4888	3154,4873,3118,2954,3954,3463	6531,4985,5984,6572,9442,3161	5191,3650,4703,4823,7274,2612	259	240	1	1.0	0.535,0.536,0.554,0.549,0.546,0.567	0.538,0.559,0.541,0.558,0.546,0.529	0.003
152	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	152	412,561,473,470,724,529	132,213,192,167,269,185	554,500,579,662,842,288	230,193,182,286,414,115	395	234	1	1.0	0.649,0.609,0.593,0.625,0.615,0.629	0.588,0.605,0.653,0.578,0.546,0.597	0.026
153	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	153	424,565,459,447,705,550	401,558,410,404,670,553	594,503,621,692,1015,323	528,498,498,639,807,294	404	395	1	1.0	0.508,0.497,0.523,0.52,0.507,0.493	0.524,0.497,0.549,0.514,0.552,0.518	-0.018
154	"AT1G01020"	NA	chr1	-	7563	7649	7761	7835	7156	7450	7941	7987	154	81,108,95,68,119,83	123,180,152,113,175,126	68,63,42,114,94,25	131,83,93,157,130,44	223	235	1	1.0	0.41,0.387,0.397,0.388,0.417,0.41	0.354,0.444,0.322,0.433,0.432,0.375	0.008
155	"AT1G01020"	NA	chr1	-	7761	7835	7941	7987	7563	7649	8235	8325	155	55,81,61,65,73,66	98,170,129,106,188,145	61,43,45,51,89,11	102,94,91,155,159,61	195	223	1	1.0	0.391,0.353,0.351,0.412,0.308,0.342	0.406,0.343,0.361,0.273,0.39,0.171	0.035
156	"AT1G54730"	NA	chr1	+	20427125	20427210	20427299	20427343	20426964	20427045	20428048	20428111	156	154,268,258,189,284,255	46,89,67,40,81,59	179,198,215,254,290,104	62,42,42,67,50,15	234	193	1	1.0	0.734,0.713,0.761,0.796,0.743,0.781	0.704,0.795,0.809,0.758,0.827,0.851	-0.036
157	"AT1G54730"	NA	chr1	+	20427299	20427343	20428048	20428111	20427125	20427210	20428387	20428447	157	253,369,292,223,410,279	169,278,267,184,331,248	362,334,324,418,536,156	200,147,147,238,222,82	193	212	0.353717729957	1.0	0.622,0.593,0.546,0.571,0.576,0.553	0.665,0.714,0.708,0.659,0.726,0.676	-0.114
158	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	158	144,248,194,149,242,176	203,305,232,182,357,202	154,110,100,163,189,53	296,306,295,307,452,152	212	209	0.0283928083447	1.0	0.412,0.445,0.452,0.447,0.401,0.462	0.339,0.262,0.25,0.344,0.292,0.256	0.146
159	"AT1G02145"	NA	chr1	+	405647	405765	405892	405951	405429	405485	406060	406132	159	96,117,119,116,151,101	82,103,115,93,142,118	97,61,117,148,147,61	80,88,74,157,148,28	267	208	1	1.0	0.477,0.469,0.446,0.493,0.453,0.4	0.486,0.351,0.552,0.423,0.436,0.629	-0.023
160	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	160	200,273,230,220,327,326	69,85,61,90,127,110	170,179,182,268,251,114	76,55,68,118,106,37	396	311	1	1.0	0.695,0.716,0.748,0.658,0.669,0.699	0.637,0.719,0.678,0.641,0.65,0.708	0.025
161	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	161	13,12,6,7,9,13	18,14,7,15,7,14	11,1,2,2,9,6	5,3,4,8,15,5	209	209	1	1.0	0.419,0.462,0.462,0.318,0.562,0.481	0.688,0.25,0.333,0.2,0.375,0.545	0.052
162	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	162	100,122,92,81,190,156	199,283,166,150,281,198	97,62,92,104,136,66	149,107,118,204,234,82	215	291	1	1.0	0.405,0.368,0.429,0.422,0.478,0.516	0.468,0.44,0.513,0.408,0.44,0.521	-0.029
163	"AT1G21400"	NA	chr1	+	7494662	7494845	7494922	7495080	7494133	7494581	7495166	7495266	163	3554,5501,4638,4856,7594,5888	3008,4667,4164,4100,6473,4942	5500,3634,4396,4720,6811,2599	4726,3243,3986,3902,6103,2233	332	307	1	1.0	0.522,0.522,0.507,0.523,0.52,0.524	0.518,0.509,0.505,0.528,0.508,0.518	0.005
164	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	164	1651,2710,2157,2077,3175,2633	3138,5315,3694,3474,5324,4009	1945,1409,1674,1848,2599,857	3612,2437,3087,3013,4389,1509	209	242	1	1.0	0.379,0.371,0.403,0.409,0.408,0.432	0.384,0.401,0.386,0.415,0.407,0.397	0.002
165	"AT3G05030"	NA	chr3	-	1395558	1395605	1395680	1395740	1395275	1395470	1395836	1395934	165	18,15,22,19,28,28	27,18,26,25,26,37	13,9,9,11,11,4	23,17,23,43,27,8	209	196	0.15342509254	1.0	0.385,0.439,0.442,0.416,0.502,0.415	0.346,0.332,0.268,0.193,0.276,0.319	0.144
166	"AT3G05030"	NA	chr3	-	1395680	1395740	1395836	1395934	1395558	1395605	1396363	1396482	166	16,38,51,30,25,36	12,9,19,14,15,11	29,11,24,60,28,9	8,10,5,15,8,3	247	209	1	1.0	0.53,0.781,0.694,0.645,0.585,0.735	0.754,0.482,0.802,0.772,0.748,0.717	-0.051
167	"AT1G31600"	NA	chr1	-	11314341	11314443	11314623	11314994	11314033	11314249	11315568	11315640	167	536,826,788,591,761,652	194,271,264,176,270,261	458,470,513,621,765,307	162,126,142,244,234,87	520	251	1	1.0	0.571,0.595,0.59,0.618,0.576,0.547	0.577,0.643,0.636,0.551,0.612,0.63	-0.025
168	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	168	5193,7767,5995,5651,7377,6301	24,37,36,23,36,39	4507,3334,4225,5680,6205,1984	30,30,24,27,37,12	1846	157	1	1.0	0.948,0.947,0.934,0.954,0.946,0.932	0.927,0.904,0.937,0.947,0.934,0.934	0.013
169	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	169	5232,7782,6056,5664,7468,6320	24,37,36,23,36,39	4567,3369,4281,5725,6285,2007	30,30,24,27,37,12	1849	157	1	1.0	0.949,0.947,0.935,0.954,0.946,0.932	0.928,0.905,0.938,0.947,0.935,0.934	0.013
