ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
780	AT1G20060		chr1	-	6952652	6952745	6952655	6952745	6952478	6952571	780	6,8,13,4,1,8	6,1,7,1,1,2	0,5,0,2,1,0	9,11,17,13,18,12	152	149	3.30490079747e-11	1.3880583349373996e-09	0.495,0.887,0.645,0.797,0.495,0.797	0.0,0.308,0.0,0.131,0.052,0.0	0.604
809	AT1G49980		chr1	+	18511848	18511993	18511848	18511962	18512089	18512512	809	21,13,18,16,27,24	57,72,79,55,82,96	42,31,25,46,54,23	28,16,22,38,50,11	180	149	7.2452044364e-12	3.2603419963799997e-10	0.234,0.13,0.159,0.194,0.214,0.171	0.554,0.616,0.485,0.501,0.472,0.634	-0.36
810	AT1G49980		chr1	+	18511848	18511998	18511848	18511962	18512089	18512512	810	9,16,6,10,17,6	57,72,79,55,82,96	27,15,14,39,30,15	28,16,22,38,50,11	185	149	3.92604682098e-09	1.2164309002708526e-07	0.113,0.152,0.058,0.128,0.143,0.048	0.437,0.43,0.339,0.453,0.326,0.523	-0.311
820	AT1G29040		chr1	+	10134504	10134621	10134504	10134536	10134685	10134797	820	149,237,172,159,253,198	21,26,27,18,32,30	175,138,140,172,231,80	3,1,0,0,3,3	234	149	3.81099189528e-06	9.234326515486152e-05	0.819,0.853,0.802,0.849,0.834,0.808	0.974,0.989,1.0,1.0,0.98,0.944	-0.154
832	AT1G67700		chr1	+	25375569	25375726	25375569	25375712	25375803	25376050	832	1325,2181,1641,1286,2015,1708	1204,1714,1473,1131,1675,1389	2823,1958,2381,3069,3265,1138	596,426,515,709,815,291	163	149	0.0	0.0	0.501,0.538,0.505,0.51,0.524,0.529	0.812,0.808,0.809,0.798,0.786,0.781	-0.281
838	AT1G03310		chr1	+	813412	813604	813412	813581	813928	816812	838	38,44,61,45,57,38	29,37,28,39,46,37	79,52,73,134,60,41	0,0,1,2,0,0	172	149	0.0	0.0	0.532,0.507,0.654,0.5,0.518,0.471	1.0,1.0,0.984,0.983,1.0,1.0	-0.464
851	AT1G15490		chr1	-	5323152	5323895	5323157	5323895	5322652	5322960	851	14,45,27,37,41,25	18,32,45,21,24,37	47,39,29,41,37,8	2,3,3,3,10,1	154	149	1.12134190822e-10	4.155561189285882e-09	0.429,0.576,0.367,0.63,0.623,0.395	0.958,0.926,0.903,0.93,0.782,0.886	-0.394
871	AT2G23985		chr2	+	10204801	10205710	10204801	10205693	10206103	10206522	871	104,137,114,98,173,131	37,63,42,28,74,60	105,101,85,139,154,49	13,14,19,18,23,1	166	149	0.000856022000734	0.0152630337866722	0.716,0.661,0.709,0.759,0.677,0.662	0.879,0.866,0.801,0.874,0.857,0.978	-0.178
904	AT1G17520		chr1	-	6025504	6025606	6025522	6025606	6025092	6025378	904	170,297,209,175,301,263	63,105,65,42,95,101	107,81,106,146,149,51	92,54,70,95,143,32	167	149	0.000348745903139	0.0067258138462521	0.707,0.716,0.742,0.788,0.739,0.699	0.509,0.572,0.575,0.578,0.482,0.587	0.181
913	AT1G23230		chr1	+	8246060	8246303	8246060	8246298	8246562	8246780	913	5,3,2,7,5,7	64,88,70,62,70,80	16,15,18,17,26,10	11,17,14,24,26,9	154	149	0.0	0.0	0.07,0.032,0.027,0.098,0.065,0.078	0.585,0.461,0.554,0.407,0.492,0.518	-0.441
927	AT5G15070		chr5	+	4876827	4876984	4876827	4876966	4877138	4877198	927	0,6,4,2,4,3	13,30,6,14,18,14	9,8,18,28,27,5	4,15,5,6,14,1	167	149	5.09286429695e-08	1.503986487693047e-06	0.0,0.151,0.373,0.113,0.165,0.161	0.667,0.322,0.763,0.806,0.632,0.817	-0.507
929	AT1G35516		chr1	+	13078415	13078929	13078415	13078915	13079304	13079773	929	187,255,229,266,300,235	88,173,135,160,185,169	428,350,379,537,644,217	99,88,107,117,180,56	163	149	9.84068588727e-07	2.6954922212956956e-05	0.66,0.574,0.608,0.603,0.597,0.56	0.798,0.784,0.764,0.808,0.766,0.78	-0.183
945	AT2G36792		chr2	+	15420064	15421504	15420064	15421484	15421583	15422088	945	12,18,16,10,5,22	2,12,4,4,7,11	2,9,4,7,9,3	24,10,16,15,23,5	169	149	6.13484525895e-05	0.0012741601691665	0.841,0.569,0.779,0.688,0.386,0.638	0.068,0.442,0.181,0.292,0.257,0.346	0.386
950	AT3G19460		chr3	+	6748758	6748909	6748758	6748904	6748990	6749307	950	50,104,72,76,112,103	84,213,144,151,199,176	9,4,6,8,18,6	157,156,138,212,226,68	154	149	0.0	0.0	0.365,0.321,0.326,0.327,0.353,0.362	0.053,0.024,0.04,0.035,0.072,0.079	0.292
962	AT3G01310		chr3	-	101513	101660	101531	101660	101296	101356	962	220,461,334,323,382,329	852,1365,1057,1029,1314,1162	402,325,449,559,648,130	368,355,404,501,640,211	167	149	1.11022302463e-15	7.235591436381723e-14	0.187,0.232,0.22,0.219,0.206,0.202	0.494,0.45,0.498,0.499,0.475,0.355	-0.251
967	AT2G05590		chr2	+	2068558	2068651	2068558	2068646	2068737	2068822	967	16,17,21,17,31,26	215,274,218,167,258,218	43,59,48,57,71,21	130,87,106,145,215,72	154	149	2.94289579028e-06	7.516314923823243e-05	0.067,0.057,0.085,0.09,0.104,0.103	0.242,0.396,0.305,0.276,0.242,0.22	-0.196
980	AT2G01420		chr2	-	182004	183764	182016	183764	181579	181847	980	252,437,378,289,371,381	236,286,285,203,279,290	527,421,409,501,608,215	68,63,40,55,46,15	161	149	0.0	0.0	0.497,0.586,0.551,0.569,0.552,0.549	0.878,0.861,0.904,0.894,0.924,0.93	-0.348
983	AT2G27730		chr2	-	11821606	11822025	11821651	11822025	11820768	11820884	983	16,26,23,10,31,20	50,49,27,32,41,47	22,30,36,22,48,12	13,5,10,16,24,12	194	149	6.95649223166e-05	0.0014137387438534	0.197,0.29,0.395,0.194,0.367,0.246	0.565,0.822,0.734,0.514,0.606,0.434	-0.331
998	AT3G57050		chr3	-	21114161	21114330	21114206	21114330	21113943	21114059	998	842,1214,1100,998,1370,1408	65,109,108,110,127,118	645,423,558,1007,927,258	162,146,202,333,297,98	194	149	2.6756374893499998e-14	1.4873396631974999e-12	0.909,0.895,0.887,0.875,0.892,0.902	0.754,0.69,0.68,0.699,0.706,0.669	0.194
1002	AT1G54310		chr1	+	20274312	20274561	20274312	20274535	20274641	20274828	1002	67,116,83,83,90,96	69,84,70,59,72,109	76,70,69,80,101,28	20,19,19,32,32,9	175	149	3.64155397536e-06	8.938359757701819e-05	0.453,0.54,0.502,0.545,0.516,0.429	0.764,0.758,0.756,0.68,0.729,0.726	-0.238
1059	AT3G07300		chr3	-	2326718	2327012	2326724	2327012	2326090	2326220	1059	80,132,99,100,131,103	200,304,301,234,260,257	236,132,148,210,200,68	107,74,85,129,118,48	155	149	0.0	0.0	0.278,0.294,0.24,0.291,0.326,0.278	0.68,0.632,0.626,0.61,0.62,0.577	-0.34
1070	AT1G01020		chr1	-	8570	9130	8593	9130	8235	8464	1070	217,408,301,211,361,277	74,124,67,54,115,70	131,90,129,136,154,50	194,114,158,205,208,53	172	149	0.0	0.0	0.718,0.74,0.796,0.772,0.731,0.774	0.369,0.406,0.414,0.365,0.391,0.45	0.356
1071	AT4G11970		chr4	+	7182945	7183006	7182945	7183002	7183224	7183277	1071	38,45,50,43,53,39	29,40,33,29,30,63	41,36,54,44,82,31	5,4,7,15,0,4	153	149	3.60292018442e-10	1.261022064547e-08	0.561,0.523,0.596,0.591,0.632,0.376	0.889,0.898,0.883,0.741,1.0,0.883	-0.336
1077	AT1G05950		chr1	-	1804951	1805106	1804962	1805106	1804815	1804882	1077	34,23,31,21,21,23	4,3,7,8,12,7	12,14,27,28,34,11	22,16,12,33,34,10	160	149	0.000490613054262	0.0091807789361899	0.888,0.877,0.805,0.71,0.62,0.754	0.337,0.449,0.677,0.441,0.482,0.506	0.294
1090	AT2G43490		chr2	-	18058044	18058198	18058056	18058198	18057838	18057937	1090	110,175,97,131,135,121	25,53,50,35,57,29	35,22,31,71,55,25	79,54,99,144,79,26	161	149	0.0	0.0	0.803,0.753,0.642,0.776,0.687,0.794	0.291,0.274,0.225,0.313,0.392,0.471	0.415
1112	AT1G10890		chr1	+	3627996	3628972	3627996	3628229	3629097	3629304	1112	1600,2265,2007,1436,2405,2109	146,190,181,156,257,227	1018,1014,1189,1879,1812,670	189,195,236,278,385,132	892	149	0.000613094950386	0.0112499947206751	0.647,0.666,0.649,0.606,0.61,0.608	0.474,0.465,0.457,0.53,0.44,0.459	0.16
1196	AT2G39730		chr2	-	16571179	16571472	16571190	16571472	16570745	16571066	1196	18543,31518,21167,18251,22590,21885	19897,33390,21739,19117,23272,22858	49804,33987,40542,50340,57538,20767	17666,12197,14310,18025,22021,7347	160	149	0.0	0.0	0.465,0.468,0.476,0.471,0.475,0.471	0.724,0.722,0.725,0.722,0.709,0.725	-0.25
1197	AT1G77890		chr1	+	29293206	29293278	29293206	29293272	29293400	29293478	1197	82,159,88,70,95,102	6,3,1,5,9,6	35,17,20,26,26,9	42,22,25,45,59,20	155	149	0.0	0.0	0.929,0.981,0.988,0.931,0.91,0.942	0.445,0.426,0.435,0.357,0.298,0.302	0.57
1202	AT1G14240		chr1	+	4864880	4865032	4864880	4864965	4865150	4865732	1202	16,13,3,6,12,7	15,9,10,15,11,3	2,2,2,0,1,0	8,0,7,2,14,5	216	149	0.00275711127487	0.0460200354167842	0.424,0.499,0.171,0.216,0.429,0.617	0.147,1.0,0.165,0.0,0.047,0.0	0.166
1217	AT1G13460		chr1	+	4615766	4616059	4615766	4615978	4616427	4617667	1217	64,168,96,68,109,105	203,282,210,183,304,234	42,6,15,25,35,3	284,155,193,302,283,78	230	149	1.39241081565e-06	3.706558368420423e-05	0.17,0.278,0.228,0.194,0.188,0.225	0.087,0.024,0.048,0.051,0.074,0.024	0.163
1224	AT1G18950		chr1	+	6550477	6550681	6550477	6550669	6550762	6552108	1224	44,99,57,50,94,67	80,122,73,77,126,119	134,106,129,191,213,76	7,14,8,9,20,9	161	149	0.0	0.0	0.337,0.429,0.419,0.375,0.408,0.343	0.947,0.875,0.937,0.952,0.908,0.887	-0.533
1225	AT1G18950		chr1	+	6550477	6550681	6550477	6550669	6550768	6551919	1225	6,5,2,6,13,6	38,70,69,46,61,48	16,11,18,27,29,4	11,8,6,1,15,9	161	149	1.01068153846e-10	3.8203762153788e-09	0.127,0.062,0.026,0.108,0.165,0.104	0.574,0.56,0.735,0.962,0.641,0.291	-0.528
1238	AT4G15090		chr4	+	8614059	8614344	8614059	8614273	8614692	8616929	1238	67,57,83,69,97,84	40,48,35,37,48,42	89,43,78,136,115,21	2,8,10,10,15,3	220	149	2.54123388999e-11	1.0915754663820683e-09	0.531,0.446,0.616,0.558,0.578,0.575	0.968,0.784,0.841,0.902,0.839,0.826	-0.309
1275	AT4G38270		chr4	+	17939038	17939176	17939038	17939168	17939445	17939582	1275	18,20,14,16,23,23	26,41,39,25,25,46	35,26,39,50,37,13	13,3,10,11,27,10	157	149	1.18911244718e-06	3.210603607386e-05	0.397,0.316,0.254,0.378,0.466,0.322	0.719,0.892,0.787,0.812,0.565,0.552	-0.366
1277	AT1G16560		chr1	+	5668392	5668739	5668392	5668709	5668918	5669039	1277	27,34,34,22,28,26	2,11,3,4,7,4	5,8,6,10,14,5	8,13,10,27,36,5	179	149	4.4741987892399993e-14	2.4160673461896e-12	0.918,0.72,0.904,0.821,0.769,0.844	0.342,0.339,0.333,0.236,0.245,0.454	0.504
1282	AT1G06710		chr1	-	2056632	2057043	2056650	2057043	2056233	2056329	1282	11,17,28,21,29,19	2,3,2,5,4,5	15,7,1,3,11,5	19,15,18,12,20,3	167	149	4.69673411274e-10	1.6139686314688364e-08	0.831,0.835,0.926,0.789,0.866,0.772	0.413,0.294,0.047,0.182,0.329,0.598	0.526
1302	AT4G17150		chr4	+	9638738	9638824	9638738	9638820	9638925	9639029	1302	28,46,21,27,37,39	141,237,183,131,203,176	76,43,54,83,78,34	109,77,91,141,144,72	153	149	1.93283429373e-07	5.452323604701045e-06	0.162,0.159,0.101,0.167,0.151,0.177	0.404,0.352,0.366,0.364,0.345,0.315	-0.205
1308	AT2G00720		chr2	-	9257650	9257859	9257661	9257859	9256764	9257465	1308	2,6,4,5,9,6	5,7,5,2,6,0	1,3,0,0,3,1	4,3,3,13,7,2	160	149	0.00126081947725	0.022064340851875	0.271,0.444,0.427,0.7,0.583,1.0	0.189,0.482,0.0,0.0,0.285,0.318	0.358
1326	AT1G05400		chr1	+	1584313	1584588	1584313	1584581	1584680	1585060	1326	22,23,36,12,35,27	0,3,0,0,2,6	19,6,14,20,13,4	13,7,9,4,21,6	156	149	3.17708609532e-07	8.830430470815882e-06	1.0,0.88,1.0,1.0,0.944,0.811	0.583,0.45,0.598,0.827,0.372,0.389	0.403
1370	AT4G17570		chr4	-	9785983	9786364	9785995	9786364	9785503	9785903	1370	63,87,53,72,97,80	65,124,121,97,129,144	153,90,148,175,151,55	21,8,10,25,19,6	161	149	0.0	0.0	0.473,0.394,0.288,0.407,0.41,0.34	0.871,0.912,0.932,0.866,0.88,0.895	-0.507
1373	AT1G23080		chr1	-	8182205	8183650	8182217	8183650	8181857	8182128	1373	277,317,368,176,316,303	508,663,677,560,577,640	617,441,562,778,694,265	125,111,97,129,160,46	161	149	0.0	0.0	0.335,0.307,0.335,0.225,0.336,0.305	0.82,0.786,0.843,0.848,0.801,0.842	-0.516
1374	AT1G05230		chr1	-	1513824	1513920	1513830	1513920	1513373	1513744	1374	116,167,117,93,177,95	17,43,28,24,23,15	94,87,43,72,131,25	123,65,83,85,97,46	155	149	1.1435297153599999e-14	6.549306551607273e-13	0.868,0.789,0.801,0.788,0.881,0.859	0.424,0.563,0.332,0.449,0.565,0.343	0.385
1407	AT1G27630		chr1	+	9611548	9612429	9611548	9611876	9612589	9612671	1407	858,1441,1126,1000,1214,927	103,150,160,107,174,166	1598,1476,1462,2398,2321,831	109,96,101,123,125,38	702	149	0.000582034856783	0.0107847635227438	0.639,0.671,0.599,0.665,0.597,0.542	0.757,0.765,0.754,0.805,0.798,0.823	-0.165
1412	AT1G28520		chr1	+	10029149	10029435	10029149	10029267	10029673	10029943	1412	27,41,31,21,45,39	136,128,192,130,180,188	89,73,80,155,150,72	133,80,102,131,189,61	317	149	8.7737883625e-10	2.8590448284698276e-08	0.085,0.131,0.071,0.071,0.105,0.089	0.239,0.3,0.269,0.357,0.272,0.357	-0.207
1536	AT1G80270		chr1	+	30180906	30181077	30180906	30181053	30181231	30181293	1536	19,26,29,25,24,39	5,16,22,15,27,19	41,12,40,67,62,12	2,5,4,12,5,4	173	149	0.000226327160421	0.004428263073033	0.766,0.583,0.532,0.589,0.434,0.639	0.946,0.674,0.896,0.828,0.914,0.721	-0.239
1583	AT2G03140		chr2	+	949989	950231	949989	950208	950308	950717	1583	32,36,25,26,39,29	13,23,18,10,33,19	30,43,31,57,60,22	0,1,4,3,1,0	172	149	5.55111512313e-16	3.74700270811275e-14	0.681,0.576,0.546,0.693,0.506,0.569	1.0,0.974,0.87,0.943,0.981,1.0	-0.366
1584	AT2G16930		chr2	+	7341077	7341247	7341077	7341210	7341488	7341588	1584	45,59,56,48,74,60	584,896,807,712,991,882	235,157,219,300,342,81	391,266,304,396,554,165	186	149	0.0	0.0	0.058,0.05,0.053,0.051,0.056,0.052	0.325,0.321,0.366,0.378,0.331,0.282	-0.281
1637	AT2G23140		chr2	-	9848939	9849379	9849103	9849379	9848501	9848769	1637	97,102,89,58,128,118	97,93,127,81,160,103	12,15,22,22,28,13	70,52,78,137,128,34	313	149	2.67304306467e-08	8.01912919401e-07	0.323,0.343,0.25,0.254,0.276,0.353	0.075,0.121,0.118,0.071,0.094,0.154	0.194
1640	AT2G45540		chr2	-	18772378	18772459	18772421	18772459	18770275	18772281	1640	12,15,9,6,8,11	19,17,18,13,20,12	7,46,40,55,59,18	3,6,11,19,3,4	192	149	9.0807694697e-11	3.5025825097414286e-09	0.329,0.406,0.28,0.264,0.237,0.416	0.644,0.856,0.738,0.692,0.939,0.777	-0.452
1720	AT2G32320		chr2	+	13729098	13729242	13729098	13729206	13729566	13729823	1720	7,7,5,8,27,7	136,162,155,133,195,190	24,22,21,62,61,14	57,45,50,127,95,37	185	149	4.0845105076000005e-13	2.0864121241524325e-11	0.04,0.034,0.025,0.046,0.1,0.029	0.253,0.283,0.253,0.282,0.341,0.234	-0.229
1751	AT2G35550		chr2	+	14929242	14929477	14929242	14929401	14929889	14930898	1751	13,6,19,2,2,0	8,7,10,5,15,15	18,14,40,39,26,8	5,7,2,0,8,3	225	149	2.76639054009e-06	7.16229879557548e-05	0.518,0.362,0.557,0.209,0.081,0.0	0.704,0.57,0.93,1.0,0.683,0.638	-0.466
1780	AT2G38280		chr2	-	16033726	16033835	16033741	16033835	16033291	16033654	1780	172,211,256,177,268,225	294,394,327,283,356,329	277,246,270,445,351,118	187,125,160,278,239,43	164	149	2.08535744228e-09	6.680212823574915e-08	0.347,0.327,0.416,0.362,0.406,0.383	0.574,0.641,0.605,0.593,0.572,0.714	-0.243
1784	AT2G38710		chr2	-	16186904	16187273	16186915	16187273	16186660	16186823	1784	5,14,7,11,18,6	1,3,0,0,1,0	2,0,2,0,2,1	9,2,0,5,14,9	160	149	2.41329178863e-12	1.169518328336077e-10	0.823,0.813,1.0,1.0,0.944,1.0	0.171,0.0,1.0,0.0,0.117,0.094	0.7
1835	AT2G43500		chr2	+	18062530	18062599	18062530	18062595	18062693	18063659	1835	8,10,15,8,10,10	2,12,16,5,6,3	0,0,1,2,0,0	10,3,11,23,23,6	153	149	0.0	0.0	0.796,0.448,0.477,0.609,0.619,0.764	0.0,0.0,0.081,0.078,0.0,0.0	0.592
1855	AT2G46270		chr2	+	19002054	19002230	19002054	19002161	19002321	19002399	1855	207,348,326,253,379,341	81,108,97,83,94,135	365,222,218,366,399,126	15,15,14,17,13,7	218	149	0.0	0.0	0.636,0.688,0.697,0.676,0.734,0.633	0.943,0.91,0.914,0.936,0.954,0.925	-0.253
1883	AT1G78910		chr1	+	29665165	29665602	29665165	29665589	29665763	29665835	1883	30,36,35,36,46,39	11,26,35,26,24,28	29,21,28,48,19,10	0,1,0,0,5,0	162	149	2.55351295664e-15	1.5568191896934192e-13	0.715,0.56,0.479,0.56,0.638,0.562	1.0,0.951,1.0,1.0,0.778,1.0	-0.369
1893	AT2G46610		chr2	-	19137830	19138514	19138386	19138514	19137568	19137681	1893	263,360,334,282,377,303	42,46,46,33,24,32	266,214,210,346,389,147	19,6,6,5,23,1	705	149	0.000452161781522	0.00863217946542	0.57,0.623,0.605,0.644,0.769,0.667	0.747,0.883,0.881,0.936,0.781,0.969	-0.22
1905	AT1G63150		chr1	+	23419293	23421321	23419293	23421305	23421456	23421714	1905	25,39,21,24,33,35	7,6,4,3,7,15	7,10,5,4,4,0	24,12,6,15,16,4	165	149	5.7568494416e-10	1.94293668654e-08	0.763,0.854,0.826,0.878,0.81,0.678	0.208,0.429,0.429,0.194,0.184,0.0	0.561
1916	AT3G05380		chr3	+	1539581	1539763	1539581	1539728	1540549	1540660	1916	43,55,50,42,59,68	23,46,25,30,41,22	11,8,13,32,18,10	38,39,49,109,64,14	184	149	9.62330215515e-12	4.229776993775232e-10	0.602,0.492,0.618,0.531,0.538,0.715	0.19,0.142,0.177,0.192,0.186,0.366	0.374
1961	AT3G11470		chr3	-	3611723	3611904	3611728	3611904	3611339	3611402	1961	9,23,9,13,11,18	12,15,6,13,19,20	6,4,2,3,0,2	16,16,6,17,17,5	154	149	0.000227270644489	0.004428263073033	0.421,0.597,0.592,0.492,0.359,0.465	0.266,0.195,0.244,0.146,0.0,0.279	0.299
1967	AT3G12250		chr3	+	3906243	3906525	3906243	3906416	3906620	3906692	1967	19,29,24,31,25,29	96,143,94,99,177,76	49,46,41,70,75,13	54,30,56,75,90,27	258	149	2.5286142182e-05	0.0005369753789211	0.103,0.105,0.129,0.153,0.075,0.181	0.344,0.47,0.297,0.35,0.325,0.218	-0.21
1986	AT3G14010		chr3	+	4638722	4638938	4638722	4638932	4639006	4639107	1986	575,879,731,669,903,688	196,304,222,200,289,255	49,32,60,35,75,19	828,781,674,1030,1180,351	155	149	0.0	0.0	0.738,0.735,0.76,0.763,0.75,0.722	0.054,0.038,0.079,0.032,0.058,0.049	0.693
2022	AT3G19860		chr3	+	6903756	6904068	6903756	6903989	6904567	6904675	2022	1355,2077,1675,1559,2240,1909	180,276,231,186,277,230	2053,1429,1640,2064,2467,984	43,37,23,36,80,21	228	149	7.63471287013e-06	0.0001803700915568	0.831,0.831,0.826,0.846,0.841,0.844	0.969,0.962,0.979,0.974,0.953,0.968	-0.131
2033	AT3G21175		chr3	+	7423241	7423334	7423241	7423328	7423407	7423541	2033	99,130,104,112,123,126	195,236,217,218,237,224	12,13,16,21,16,8	235,203,219,292,329,131	155	149	0.0	0.0	0.328,0.346,0.315,0.331,0.333,0.351	0.047,0.058,0.066,0.065,0.045,0.055	0.278
2085	AT3G20070		chr3	-	7006705	7006941	7006733	7006941	7006577	7006635	2085	19,58,51,17,77,41	14,31,20,16,23,18	9,14,20,12,5,8	40,35,29,50,33,31	177	149	6.09139405583e-11	2.416427058449249e-09	0.533,0.612,0.682,0.472,0.738,0.657	0.159,0.252,0.367,0.168,0.113,0.178	0.409
2131	AT2G31370		chr2	+	13380713	13381103	13380713	13381092	13381219	13381761	2131	43,60,50,31,64,62	265,363,320,302,353,245	87,92,90,129,163,48	212,201,188,323,294,87	160	149	1.56603598086e-05	0.0003523580956935	0.131,0.133,0.127,0.087,0.144,0.191	0.276,0.299,0.308,0.271,0.341,0.339	-0.17
ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
69	AT4G02760		chr4	-	1226580	1226691	1226885	1226987	1226311	1226412	1227080	1227256	69	46,88,64,63,99,89	37,91,34,30,45,71	106,58,100,126,155,48	21,13,7,18,45,12	251	260	1.79398173822e-05	0.003269723767657	0.563,0.5,0.661,0.685,0.695,0.565	0.839,0.822,0.937,0.879,0.781,0.806	-0.233
255	AT2G36680		chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	255	116,170,160,137,172,172	111,140,101,111,167,115	229,167,165,239,311,104	78,33,77,79,95,34	189	196	2.10949920494e-05	0.003269723767657	0.52,0.557,0.622,0.561,0.516,0.608	0.753,0.84,0.69,0.758,0.772,0.76	-0.198
ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
34	AT5G63700		chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	11,11,21,13,22,16	46,71,57,35,67,36	92,76,106,167,123,80	19,26,23,30,41,9	319	149	0.0	0.0	0.1,0.067,0.147,0.148,0.133,0.172	0.693,0.577,0.683,0.722,0.584,0.806	-0.55
65	AT5G60940		chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	21,27,33,32,40,26	72,157,147,108,191,138	86,73,97,154,154,58	82,58,61,80,94,29	241	149	0.0	0.0	0.153,0.096,0.122,0.155,0.115,0.104	0.393,0.438,0.496,0.543,0.503,0.553	-0.364
133	AT5G53550		chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	133	120,257,147,152,216,127	25,39,34,51,80,38	142,114,132,301,263,94	8,4,16,28,14,6	498	149	2.89853510449e-06	0.0001860072280634	0.59,0.663,0.564,0.471,0.447,0.5	0.842,0.895,0.712,0.763,0.849,0.824	-0.275
151	AT5G50915		chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	151	8,1,6,2,20,2	13,36,30,17,58,19	31,19,35,26,33,16	32,28,22,16,24,10	283	149	5.59634275921e-07	4.215911545271534e-05	0.245,0.014,0.095,0.058,0.154,0.053	0.338,0.263,0.456,0.461,0.42,0.457	-0.296
183	AT5G48545		chr5	+	19677544	19677747	19677544	19677600	19677693	19677747	183	38,48,69,38,60,65	252,406,341,243,381,298	106,110,135,209,198,73	342,207,235,364,381,136	242	149	0.000643118379592	0.0251348070460091	0.085,0.068,0.111,0.088,0.088,0.118	0.16,0.247,0.261,0.261,0.242,0.248	-0.144
244	AT5G40530		chr5	+	16235698	16235927	16235698	16235813	16235882	16235927	244	23,37,43,17,48,30	61,123,120,63,136,91	72,99,63,164,114,39	77,70,82,130,107,36	218	149	2.89235001505e-08	2.464661537414738e-06	0.205,0.171,0.197,0.156,0.194,0.184	0.39,0.492,0.344,0.463,0.421,0.425	-0.238
299	AT5G27630		chr5	+	9779718	9780154	9779718	9779844	9780007	9780154	299	10,13,19,30,8,13	6,12,11,10,12,4	21,20,15,26,13,11	0,5,3,1,1,2	312	149	0.000108654944487	0.005134440013122	0.443,0.341,0.452,0.589,0.241,0.608	1.0,0.656,0.705,0.925,0.861,0.724	-0.366
320	AT5G26146		chr5	+	9135924	9139579	9135924	9137685	9137792	9139579	320	10,5,17,9,5,20	3,1,5,4,3,5	30,14,8,30,7,3	0,0,0,1,0,0	256	149	0.000102470924053	0.0048866409470412	0.66,0.744,0.664,0.567,0.492,0.7	1.0,1.0,1.0,0.946,1.0,1.0	-0.353
356	AT5G22875		chr5	+	7650581	7651389	7650581	7650681	7651265	7651389	356	110,137,135,67,131,139	282,462,337,304,411,409	353,287,288,536,567,216	287,225,311,297,447,149	733	149	1.77870867923e-07	1.4008678355511424e-05	0.073,0.057,0.075,0.043,0.061,0.065	0.2,0.206,0.158,0.268,0.205,0.228	-0.149
449	AT5G13590		chr5	-	4378629	4379356	4378629	4378725	4379055	4379356	449	54,60,46,51,53,74	6,17,6,9,20,13	25,52,58,116,65,30	3,0,3,4,4,1	479	149	0.000165036907271	0.0073953607240918	0.737,0.523,0.705,0.638,0.452,0.639	0.722,1.0,0.857,0.9,0.835,0.903	-0.254
639	AT4G38380		chr4	-	17974276	17974799	17974276	17974419	17974518	17974799	639	8,21,14,9,10,7	52,48,55,49,47,49	28,20,20,39,61,14	7,3,6,13,11,2	248	149	0.0	0.0	0.085,0.208,0.133,0.099,0.113,0.079	0.706,0.8,0.667,0.643,0.769,0.808	-0.613
669	AT4G35785		chr4	-	16953522	16953890	16953522	16953592	16953724	16953890	669	407,706,665,580,817,692	54,46,73,67,70,79	310,300,269,431,432,178	87,80,60,125,110,35	281	149	9.37573297873e-05	0.0045125055577257	0.8,0.891,0.828,0.821,0.861,0.823	0.654,0.665,0.704,0.646,0.676,0.729	0.158
678	AT5G37850		chr5	+	15065299	15065701	15065299	15065479	15065604	15065701	678	344,565,468,344,700,465	329,530,408,345,554,498	88,124,91,205,206,78	560,355,444,646,844,277	274	149	0.0	0.0	0.362,0.367,0.384,0.352,0.407,0.337	0.079,0.16,0.1,0.147,0.117,0.133	0.246
696	AT4G34310		chr4	+	16418809	16419095	16418809	16418893	16418993	16419095	696	5,26,19,17,16,12	89,156,118,144,131,106	40,29,29,44,66,16	69,46,55,105,81,28	249	149	3.59068799272e-06	0.0002248722432067	0.033,0.091,0.088,0.066,0.068,0.063	0.258,0.274,0.24,0.2,0.328,0.255	-0.191
