ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
90	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981	90	36,53,49,25,35,47	70,99,73,56,101,115	26,26,24,40,32,4	51,32,42,68,72,32	217	238	1	1.0	0.361,0.37,0.424,0.329,0.275,0.31	0.359,0.471,0.385,0.392,0.328,0.121	0.002
91	"AT1G50500"	NA	chr1	-	18711195	18711273	18711707	18711767	18710801	18710909	18711849	18711954	91	115,201,113,122,197,123	127,169,149,122,186,144	120,115,141,177,180,74	119,90,114,181,188,74	209	227	1	1.0	0.496,0.564,0.452,0.521,0.535,0.481	0.523,0.581,0.573,0.515,0.51,0.521	-0.029
92	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349	92	11,18,18,19,15,24	24,16,20,9,21,23	12,5,6,16,8,1	5,10,10,14,14,5	215	210	1	1.0	0.309,0.524,0.468,0.673,0.411,0.505	0.701,0.328,0.37,0.527,0.358,0.163	0.074
93	"AT1G08630"	NA	chr1	-	2745242	2745702	2746403	2746477	2745032	2745144	2747889	2747967	93	13,15,23,13,18,9	1512,2655,2043,2361,3838,2175	14,11,27,23,25,8	3434,2498,2665,2552,4183,1449	223	298	1	1.0	0.011,0.007,0.015,0.007,0.006,0.005	0.005,0.006,0.013,0.012,0.008,0.007	-0.0
94	"AT1G60860"	NA	chr1	-	22406382	22406453	22407017	22407118	22406104	22406167	22407427	22407504	94	14,26,16,8,27,12	8,17,24,15,28,10	15,13,8,32,11,13	8,10,14,31,21,11	250	220	1	1.0	0.606,0.574,0.37,0.319,0.459,0.514	0.623,0.534,0.335,0.476,0.316,0.51	0.008
95	"AT1G53390"	NA	chr1	+	19918746	19918998	19919321	19919398	19917993	19918225	19919636	19919909	95	73,103,72,81,115,124	41,61,48,38,70,63	48,61,77,79,64,43	17,34,38,44,63,18	298	226	1	1.0	0.575,0.562,0.532,0.618,0.555,0.599	0.682,0.576,0.606,0.577,0.435,0.644	-0.013
96	"AT1G04280"	NA	chr1	-	1145294	1145359	1145496	1145720	1144875	1145094	1146140	1146374	96	534,789,555,483,802,710	185,299,238,187,350,250	612,405,446,538,732,239	261,152,184,221,296,124	298	214	1	1.0	0.675,0.655,0.626,0.65,0.622,0.671	0.627,0.657,0.635,0.636,0.64,0.581	0.02
97	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275685	26275722	97	8,11,5,6,11,10	117,190,148,117,179,136	14,9,5,9,11,3	141,109,117,193,192,63	183	278	1	1.0	0.094,0.081,0.049,0.072,0.085,0.1	0.131,0.111,0.061,0.066,0.08,0.067	-0.006
98	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275748	26275857	98	48,49,57,44,55,54	119,190,148,117,177,136	33,47,42,53,39,22	141,108,117,193,192,64	183	278	1	1.0	0.38,0.281,0.369,0.364,0.321,0.376	0.262,0.398,0.353,0.294,0.236,0.343	0.034
99	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	99	71,117,80,77,165,122	366,444,454,314,609,505	81,61,104,90,130,44	429,338,364,500,598,173	181	281	1	1.0	0.231,0.29,0.215,0.276,0.296,0.273	0.227,0.219,0.307,0.218,0.252,0.283	0.013
100	"AT5G48335"	NA	chr5	+	19588608	19588740	19589126	19589177	19588227	19588259	19589313	19589606	100	339,516,440,323,594,471	137,212,175,149,249,206	427,296,386,512,586,188	203,134,154,208,268,81	281	200	1	1.0	0.638,0.634,0.642,0.607,0.629,0.619	0.6,0.611,0.641,0.637,0.609,0.623	0.008
101	"AT1G56300"	NA	chr1	-	21079414	21079471	21079658	21079729	21078022	21079162	21079861	21079949	101	236,351,292,222,386,345	245,356,306,268,368,355	239,153,209,257,305,134	234,162,234,268,305,125	220	206	1	1.0	0.474,0.48,0.472,0.437,0.496,0.476	0.489,0.469,0.455,0.473,0.484,0.501	-0.006
102	"AT4G38090"	NA	chr4	-	17883998	17884052	17884122	17884228	17883678	17883915	17884316	17884776	102	174,301,272,196,313,265	91,148,115,121,170,99	251,213,245,313,364,128	94,103,82,149,115,32	255	203	1	1.0	0.604,0.618,0.653,0.563,0.594,0.681	0.68,0.622,0.704,0.626,0.716,0.761	-0.066
103	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	103	22,27,30,21,48,28	188,258,249,194,310,253	54,25,43,60,79,14	176,119,183,239,268,88	251	212	1	1.0	0.09,0.081,0.092,0.084,0.116,0.085	0.206,0.151,0.166,0.175,0.199,0.118	-0.078
104	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	104	18,41,24,41,46,26	335,430,334,342,471,383	61,51,64,71,74,45	346,235,296,374,537,160	183	212	1	1.0	0.059,0.099,0.077,0.122,0.102,0.073	0.17,0.201,0.2,0.18,0.138,0.246	-0.1
105	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191	105	129,191,99,105,189,152	128,156,130,137,165,172	144,102,145,157,233,69	158,106,136,156,236,65	212	202	1	1.0	0.49,0.538,0.42,0.422,0.522,0.457	0.465,0.478,0.504,0.49,0.485,0.503	-0.013
106	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	106	75,92,102,98,122,90	191,271,192,138,271,182	51,46,55,89,96,19	116,97,103,178,194,61	252	247	1	1.0	0.278,0.25,0.342,0.41,0.306,0.326	0.301,0.317,0.344,0.329,0.327,0.234	0.01
107	"AT5G35170"	NA	chr5	+	13421837	13421873	13421958	13422039	13421599	13421728	13422123	13422262	107	132,193,119,100,166,130	269,409,313,256,351,320	107,137,98,162,210,69	281,255,263,334,421,185	185	230	1	1.0	0.379,0.37,0.321,0.327,0.37,0.336	0.321,0.4,0.317,0.376,0.383,0.317	-0.002
108	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	108	2,2,0,4,0,3	16,35,31,24,19,34	1,3,5,1,6,2	14,9,18,18,22,6	298	298	1	1.0	0.111,0.054,0.0,0.143,0.0,0.081	0.067,0.25,0.217,0.053,0.214,0.25	-0.11
109	"AT1G31910"	NA	chr1	+	11458683	11458786	11459002	11459057	11456801	11457626	11459159	11459310	109	362,484,444,423,553,492	188,343,248,209,358,255	437,337,427,498,638,217	246,206,225,314,364,131	252	204	1	1.0	0.609,0.533,0.592,0.621,0.556,0.61	0.59,0.57,0.606,0.562,0.587,0.573	0.005
110	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	110	3,3,3,4,10,4	732,1253,1027,871,1526,1290	10,1,3,7,4,0	788,741,694,940,1205,412	187	298	1	1.0	0.006,0.004,0.005,0.007,0.01,0.005	0.02,0.002,0.007,0.012,0.005,0.0	-0.001
111	"AT2G21330"	NA	chr2	-	9129132	9129223	9129315	9129425	9128146	9129046	9129619	9129889	111	2609,4089,2805,2609,3392,3254	2070,3270,2080,1977,2628,2302	4396,3338,3973,4380,6264,2073	3465,2420,3101,3265,4949,1746	259	240	1	1.0	0.539,0.537,0.555,0.55,0.545,0.567	0.54,0.561,0.543,0.554,0.54,0.524	0.005
112	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	112	142,199,163,173,268,143	90,138,125,104,186,116	210,176,232,248,328,103	157,130,127,191,276,75	298	234	1	1.0	0.553,0.531,0.506,0.566,0.531,0.492	0.512,0.515,0.589,0.505,0.483,0.519	0.009
113	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	113	147,190,176,141,272,197	148,185,139,130,245,196	255,194,248,252,363,101	180,174,182,237,275,104	298	298	1	1.0	0.498,0.507,0.559,0.52,0.526,0.501	0.586,0.527,0.577,0.515,0.569,0.493	-0.026
114	"AT1G01020"	NA	chr1	-	7563	7649	7761	7835	7156	7450	7941	7987	114	51,75,62,48,69,50	83,128,101,75,123,81	48,48,31,73,66,14	92,49,66,107,86,31	223	235	1	1.0	0.393,0.382,0.393,0.403,0.372,0.394	0.355,0.508,0.331,0.418,0.447,0.322	-0.007
115	"AT1G01020"	NA	chr1	-	7761	7835	7941	7987	7563	7649	8235	8325	115	39,55,44,45,51,49	61,115,86,72,131,95	39,30,31,27,62,7	63,66,64,103,101,41	195	223	1	1.0	0.422,0.354,0.369,0.417,0.308,0.371	0.414,0.342,0.356,0.231,0.412,0.163	0.054
116	"AT1G54730"	NA	chr1	+	20427125	20427210	20427299	20427343	20426964	20427045	20428048	20428111	116	116,161,175,139,191,158	31,49,42,22,56,45	121,125,141,169,189,72	47,31,31,45,31,8	234	193	1	1.0	0.755,0.73,0.775,0.839,0.738,0.743	0.68,0.769,0.79,0.756,0.834,0.881	-0.022
117	"AT1G54730"	NA	chr1	+	20427299	20427343	20428048	20428111	20427125	20427210	20428387	20428447	117	173,239,208,137,282,193	115,180,191,124,220,172	246,219,235,289,350,111	140,91,99,159,142,49	193	212	0.154946431338	1.0	0.623,0.593,0.545,0.548,0.585,0.552	0.659,0.726,0.723,0.666,0.73,0.713	-0.128
118	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	118	98,176,131,105,155,127	134,197,158,107,246,133	102,72,68,121,124,34	200,194,200,221,303,105	212	209	0.0170704394347	1.0	0.419,0.468,0.45,0.492,0.383,0.485	0.335,0.268,0.251,0.351,0.287,0.242	0.16
119	"AT1G02145"	NA	chr1	+	405647	405765	405892	405951	405429	405485	406060	406132	119	55,82,75,84,98,61	56,71,80,67,95,74	65,45,68,100,90,48	58,58,51,110,98,18	267	208	1	1.0	0.433,0.474,0.422,0.494,0.446,0.391	0.466,0.377,0.509,0.415,0.417,0.675	-0.033
120	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	120	66,99,74,70,111,118	20,48,33,52,71,58	65,64,74,76,76,44	29,32,35,61,45,18	298	298	1	1.0	0.767,0.673,0.692,0.574,0.61,0.67	0.691,0.667,0.679,0.555,0.628,0.71	0.009
121	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	121	11,8,5,7,4,10	15,5,4,11,3,12	7,1,1,1,8,4	3,1,4,8,11,3	209	209	0.935207521846	1.0	0.423,0.615,0.556,0.389,0.571,0.455	0.7,0.5,0.2,0.111,0.421,0.571	0.084
122	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	122	68,83,57,52,129,102	120,172,108,88,174,125	68,41,58,66,86,48	102,64,71,141,164,52	215	291	1	1.0	0.434,0.395,0.417,0.444,0.501,0.525	0.474,0.464,0.525,0.388,0.415,0.555	-0.018
123	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	123	1102,1802,1470,1431,2117,1757	2130,3564,2470,2306,3570,2731	1299,939,1116,1262,1714,608	2387,1610,2021,2002,2870,969	209	242	1	1.0	0.375,0.369,0.408,0.418,0.407,0.427	0.387,0.403,0.39,0.422,0.409,0.421	-0.005
124	"AT1G31600"	NA	chr1	-	11314341	11314443	11314623	11314994	11314033	11314249	11315568	11315640	124	38,46,46,45,60,60	143,169,175,118,171,190	30,36,53,45,40,18	112,85,97,146,161,52	298	251	1	1.0	0.183,0.187,0.181,0.243,0.228,0.21	0.184,0.263,0.315,0.206,0.173,0.226	-0.022
125	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	125	66,95,68,81,72,82	11,27,21,19,24,26	29,18,30,53,55,17	17,23,15,13,23,7	298	157	0.393078095474	1.0	0.76,0.65,0.63,0.692,0.612,0.624	0.473,0.292,0.513,0.682,0.557,0.561	0.148
126	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	126	81,100,100,81,117,80	11,27,21,19,24,26	63,36,65,72,99,30	17,23,15,13,23,7	298	157	1	1.0	0.795,0.661,0.715,0.692,0.72,0.618	0.661,0.452,0.695,0.745,0.694,0.693	0.043
127	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	127	80,102,105,68,131,99	11,27,21,19,24,26	64,37,54,121,98,38	17,23,15,13,23,7	298	157	1	1.0	0.793,0.666,0.725,0.653,0.742,0.667	0.665,0.459,0.655,0.831,0.692,0.741	0.034
128	"AT5G35560"	NA	chr5	-	13746009	13746054	13746227	13746287	13745710	13745910	13746729	13746813	128	53,70,85,71,119,63	47,49,52,44,71,74	48,31,96,89,92,30	44,35,54,59,57,20	209	194	1	1.0	0.511,0.57,0.603,0.6,0.609,0.441	0.503,0.451,0.623,0.583,0.6,0.582	-0.001
129	"AT1G32400"	NA	chr1	-	11689948	11690053	11690634	11691147	11689584	11689794	11691365	11691465	129	1,7,5,2,4,8	820,1340,1040,1010,1499,1111	1,1,2,4,3,0	1164,833,852,1037,1413,497	298	254	1	1.0	0.001,0.004,0.004,0.002,0.002,0.006	0.001,0.001,0.002,0.003,0.002,0.0	0.002
130	"AT1G32400"	NA	chr1	-	11689948	11690053	11690634	11690956	11689584	11689794	11691365	11691588	130	923,1420,1105,1076,1825,1497	820,1340,1040,1010,1499,1111	1122,805,937,1314,1310,444	1164,833,852,1037,1413,497	298	254	1	1.0	0.49,0.475,0.475,0.476,0.509,0.535	0.451,0.452,0.484,0.519,0.441,0.432	0.03
131	"AT1G05520"	NA	chr1	-	1632343	1632421	1632971	1633053	1631915	1632077	1633131	1633304	131	263,429,285,271,345,190	150,219,194,154,204,172	332,219,258,418,337,107	172,143,143,222,236,59	231	227	1	1.0	0.633,0.658,0.591,0.634,0.624,0.521	0.655,0.601,0.639,0.649,0.584,0.641	-0.018
132	"AT1G49360"	NA	chr1	-	18268811	18268880	18269101	18269170	18268661	18268715	18269361	18269448	132	4,4,7,7,12,5	31,44,35,15,33,37	1,4,4,5,7,8	21,28,25,31,35,13	218	218	1	1.0	0.114,0.083,0.167,0.318,0.267,0.119	0.045,0.125,0.138,0.139,0.167,0.381	0.012
133	"AT2G26540"	NA	chr2	-	11288371	11288427	11288718	11288814	11287866	11288204	11289194	11289313	133	115,182,134,128,158,126	51,109,95,60,66,72	87,54,70,134,119,30	55,38,31,49,60,13	245	205	1	1.0	0.654,0.583,0.541,0.641,0.667,0.594	0.57,0.543,0.654,0.696,0.624,0.659	-0.011
134	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	134	18,22,13,14,13,17	11,13,8,8,16,6	12,12,9,16,37,5	2,7,7,16,9,6	270	224	1	1.0	0.576,0.584,0.574,0.592,0.403,0.702	0.833,0.587,0.516,0.453,0.773,0.409	-0.023
135	"AT2G02180"	NA	chr2	+	561416	561469	561558	561651	561247	561338	561740	561812	135	201,356,248,191,430,296	269,457,276,254,456,351	284,187,238,249,308,107	334,221,250,344,415,147	202	242	1	1.0	0.472,0.483,0.518,0.474,0.53,0.503	0.505,0.503,0.533,0.464,0.471,0.466	0.006
136	"AT2G17320"	NA	chr2	-	7534005	7534083	7534158	7534233	7533836	7533914	7534331	7534418	136	89,157,146,107,155,114	93,145,107,98,133,121	95,63,66,144,163,50	91,84,92,97,142,54	224	227	1	1.0	0.492,0.523,0.58,0.525,0.541,0.488	0.514,0.432,0.421,0.601,0.538,0.484	0.027
137	"AT1G18070"	NA	chr1	-	6217080	6217185	6217293	6217347	6216757	6216869	6217452	6217503	137	109,128,147,106,196,176	270,421,376,330,443,418	93,96,74,185,179,52	256,226,271,443,503,106	203	254	1	1.0	0.336,0.276,0.328,0.287,0.356,0.345	0.313,0.347,0.255,0.343,0.308,0.38	-0.003
138	"AT2G17190"	NA	chr2	-	7478502	7478592	7478736	7478765	7478264	7478420	7479154	7479210	138	59,74,64,39,62,65	255,378,271,289,341,235	53,32,41,75,83,19	304,198,214,327,309,87	178	239	1	1.0	0.237,0.208,0.241,0.153,0.196,0.271	0.19,0.178,0.205,0.235,0.265,0.227	0.001
139	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093	139	578,747,692,610,860,756	769,1099,945,724,1087,1045	472,285,455,755,662,189	719,393,595,990,970,275	210	252	1	1.0	0.474,0.449,0.468,0.503,0.487,0.465	0.441,0.465,0.479,0.478,0.45,0.452	0.013
140	"AT1G24360"	NA	chr1	+	8642219	8642314	8642389	8642422	8642105	8642151	8642625	8642760	140	759,1320,1070,881,1272,1023	147,220,213,176,256,228	1071,756,843,1269,1289,339	212,137,183,258,318,84	244	182	1	1.0	0.794,0.817,0.789,0.789,0.788,0.77	0.79,0.805,0.775,0.786,0.751,0.751	0.015
141	"AT1G02100"	NA	chr1	+	392020	392072	392261	392300	391651	391716	392373	392495	141	116,190,146,145,194,138	74,110,116,93,151,126	112,85,98,138,187,73	87,57,72,103,129,52	201	188	1	1.0	0.595,0.618,0.541,0.593,0.546,0.506	0.546,0.582,0.56,0.556,0.576,0.568	0.002
142	"AT4G23470"	NA	chr4	+	12249469	12249491	12249817	12249874	12248841	12249385	12249960	12250042	142	109,172,137,147,176,165	419,593,475,528,649,645	93,57,98,150,140,67	333,220,304,436,491,180	171	206	1	1.0	0.239,0.259,0.258,0.251,0.246,0.236	0.252,0.238,0.28,0.293,0.256,0.31	-0.023
143	"AT4G23470"	NA	chr4	+	12249618	12249874	12249960	12250042	12249469	12249491	12250276	12250372	143	0,1,0,0,0,0	838,1196,1013,1164,1501,1593	0,0,0,0,0,0	878,557,701,998,1235,407	298	231	1	1.0	0.0,0.001,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
144	"AT4G23470"	NA	chr4	+	12249817	12249874	12249960	12250042	12249469	12249491	12250276	12250372	144	678,946,794,854,1137,1186	838,1196,1013,1164,1501,1593	628,395,501,733,918,279	878,557,701,998,1235,407	206	231	1	1.0	0.476,0.47,0.468,0.451,0.459,0.455	0.445,0.443,0.445,0.452,0.455,0.435	0.017
145	"AT3G19895"	NA	chr3	-	6918600	6918682	6919068	6919130	6918439	6918497	6919505	6919680	145	32,48,51,37,67,45	50,47,50,38,48,55	42,31,37,40,49,34	50,20,39,67,45,25	211	231	1	1.0	0.412,0.528,0.528,0.516,0.604,0.472	0.479,0.629,0.509,0.395,0.544,0.598	-0.016
146	"AT1G12240"	NA	chr1	+	4154429	4154438	4155089	4155334	4153640	4154101	4155839	4156457	146	43,84,62,50,76,67	808,1309,1024,953,1348,1084	41,26,24,46,50,19	771,496,643,553,913,357	158	298	1	1.0	0.091,0.108,0.102,0.09,0.096,0.104	0.091,0.09,0.066,0.136,0.094,0.091	0.004
148	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417	148	226,356,289,277,335,243	339,519,435,385,534,494	288,213,269,419,390,118	452,340,419,592,593,181	206	233	1	1.0	0.43,0.437,0.429,0.449,0.415,0.357	0.419,0.415,0.421,0.445,0.427,0.424	-0.006
149	"AT2G24650"	NA	chr2	-	10483844	10484219	10484564	10484936	10483252	10483762	10485026	10485292	149	53,94,84,67,112,111	47,66,52,48,73,59	57,68,41,121,89,8	32,37,47,64,68,18	298	298	1	1.0	0.53,0.588,0.618,0.583,0.605,0.653	0.64,0.648,0.466,0.654,0.567,0.308	0.049
150	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	150	145,197,169,131,274,181	238,365,318,238,475,349	192,136,141,166,238,57	344,199,260,345,450,152	217	291	1	1.0	0.45,0.42,0.416,0.425,0.436,0.41	0.428,0.478,0.421,0.392,0.415,0.335	0.015
151	"AT5G11950"	NA	chr5	+	3855057	3855182	3855532	3855630	3854769	3854954	3855719	3855750	151	4,2,2,2,3,4	263,396,348,203,335,334	6,0,0,6,0,1	182,109,144,203,234,58	274	247	1	1.0	0.014,0.005,0.005,0.009,0.008,0.011	0.029,0.0,0.0,0.026,0.0,0.015	-0.003
152	"AT2G33980"	NA	chr2	-	14353898	14353980	14354398	14354645	14352471	14352578	14355447	14355545	152	27,17,20,9,19,11	24,25,29,21,28,31	13,2,13,18,14,6	21,12,18,42,49,15	298	231	1	1.0	0.466,0.345,0.348,0.249,0.345,0.216	0.324,0.114,0.359,0.249,0.181,0.237	0.084
153	"AT3G53900"	NA	chr3	-	19958199	19958258	19958488	19958567	19958031	19958109	19958654	19958756	153	113,121,141,125,107,148	73,79,97,95,75,122	79,58,80,158,104,37	70,66,64,124,104,21	228	208	1	1.0	0.585,0.583,0.57,0.546,0.566,0.525	0.507,0.445,0.533,0.538,0.477,0.616	0.043
154	"AT3G12100"	NA	chr3	-	3855944	3856033	3856164	3856241	3855479	3855601	3856477	3856517	154	28,31,23,33,28,23	33,76,46,42,60,31	19,15,18,22,28,6	30,37,32,50,54,27	226	238	1	1.0	0.472,0.3,0.345,0.453,0.33,0.439	0.4,0.299,0.372,0.317,0.353,0.19	0.068
155	"AT3G12100"	NA	chr3	-	3855944	3856033	3856477	3856517	3855479	3855601	3856654	3856763	155	14,34,25,21,24,12	33,76,46,42,62,31	25,15,15,24,29,8	30,37,31,50,54,27	189	238	1	1.0	0.348,0.36,0.406,0.386,0.328,0.328	0.512,0.338,0.379,0.377,0.403,0.272	-0.021
156	"AT3G12100"	NA	chr3	-	3856164	3856241	3856477	3856517	3855944	3856033	3856654	3856763	156	14,33,25,21,24,12	38,65,56,38,68,59	25,15,17,24,29,8	74,54,51,78,105,40	189	226	1	1.0	0.306,0.378,0.348,0.398,0.297,0.196	0.288,0.249,0.285,0.269,0.248,0.193	0.065
157	"AT1G30400"	NA	chr1	+	10730992	10731067	10731226	10731334	10730570	10730636	10731720	10731855	157	317,414,336,305,434,381	734,1118,699,709,959,806	194,167,255,394,332,95	494,417,627,939,811,237	224	257	1	1.0	0.331,0.298,0.355,0.33,0.342,0.352	0.311,0.315,0.318,0.325,0.32,0.315	0.017
158	"AT1G51270"	NA	chr1	+	19007974	19008069	19009005	19009087	19007825	19007896	19009193	19009309	158	1,0,0,0,3,0	32,31,29,22,29,26	0,2,0,1,5,0	23,28,30,30,55,16	244	231	1	1.0	0.029,0.0,0.0,0.0,0.089,0.0	0.0,0.063,0.0,0.031,0.079,0.0	-0.009
159	"AT1G51270"	NA	chr1	+	19007987	19008069	19009005	19009087	19007825	19007896	19009193	19009309	159	8,39,9,20,15,9	32,31,29,22,29,26	8,13,19,11,41,12	23,28,30,30,55,16	231	231	1	1.0	0.2,0.557,0.237,0.476,0.341,0.257	0.258,0.317,0.388,0.268,0.427,0.429	-0.003
160	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	160	430,613,461,415,667,492	1187,1909,1532,1463,2071,1520	511,398,470,608,590,263	1830,1246,1345,1687,1861,589	216	298	1	1.0	0.333,0.307,0.293,0.281,0.308,0.309	0.278,0.306,0.325,0.332,0.304,0.381	-0.016
161	"AT5G18650"	NA	chr5	+	6219291	6219335	6219428	6219469	6219122	6219200	6219566	6219649	161	239,361,298,238,364,355	251,397,312,265,352,346	299,196,277,351,364,141	290,224,243,357,418,135	193	190	1	1.0	0.484,0.472,0.485,0.469,0.504,0.503	0.504,0.463,0.529,0.492,0.462,0.507	-0.007
162	"AT5G02840"	NA	chr5	+	650860	650920	651183	651286	650433	650543	651605	651979	162	331,481,477,368,516,527	577,913,791,634,1013,890	617,442,569,665,823,318	1169,843,993,1206,1595,553	209	252	1	1.0	0.409,0.388,0.421,0.412,0.38,0.417	0.389,0.387,0.409,0.399,0.384,0.409	0.008
163	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	163	43,56,31,43,45,54	54,75,66,49,89,50	37,31,32,31,47,15	33,29,36,64,76,28	185	233	1	1.0	0.501,0.485,0.372,0.525,0.389,0.576	0.585,0.574,0.528,0.379,0.438,0.403	-0.01
164	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	164	0,2,0,2,0,0	54,75,66,49,89,50	0,0,0,1,1,0	33,29,36,64,76,28	200	233	1	1.0	0.0,0.03,0.0,0.045,0.0,0.0	0.0,0.0,0.0,0.018,0.015,0.0	0.007
165	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451	165	89,150,101,83,152,106	70,75,52,72,97,73	62,52,73,87,88,39	53,55,46,69,63,21	257	222	1	1.0	0.523,0.633,0.627,0.499,0.575,0.556	0.503,0.45,0.578,0.521,0.547,0.616	0.033
166	"AT1G05710"	NA	chr1	+	1716558	1716624	1716690	1716735	1716418	1716484	1716861	1717272	166	40,77,55,47,53,51	21,28,21,24,22,34	23,18,22,49,68,16	13,9,23,20,21,11	215	194	1	1.0	0.632,0.713,0.703,0.639,0.685,0.575	0.615,0.643,0.463,0.689,0.745,0.568	0.037
167	"AT1G64720"	NA	chr1	-	24047786	24047963	24048039	24048196	24047620	24047704	24048301	24048822	167	7874,13400,10640,9968,13216,11271	10322,17314,13541,11572,16079,14491	13320,10580,11011,12651,16728,5848	17280,12990,14199,16527,21251,7340	298	298	1	1.0	0.433,0.436,0.44,0.463,0.451,0.438	0.435,0.449,0.437,0.434,0.44,0.443	0.004
168	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	168	37,73,69,66,86,71	58,82,79,41,72,70	38,42,40,81,76,23	31,23,34,79,65,9	230	188	1	1.0	0.343,0.421,0.417,0.568,0.494,0.453	0.5,0.599,0.49,0.456,0.489,0.676	-0.086
169	"AT3G57230"	NA	chr3	+	21179566	21179628	21179987	21180087	21177695	21179173	21180180	21180222	169	114,174,142,108,191,132	216,329,250,168,320,213	144,101,102,119,217,88	281,195,247,273,364,126	211	249	1	1.0	0.384,0.384,0.401,0.431,0.413,0.422	0.377,0.379,0.328,0.34,0.413,0.452	0.024
170	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	170	40,75,60,32,52,59	61,68,74,36,45,52	57,24,43,46,44,20	63,42,56,97,83,18	190	214	1	1.0	0.425,0.554,0.477,0.5,0.566,0.561	0.505,0.392,0.464,0.348,0.374,0.556	0.074
172	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	172	12,14,17,7,24,12	1,4,3,1,4,8	7,4,9,18,11,6	0,0,3,1,4,0	298	298	0.708043412786	1.0	0.923,0.778,0.85,0.875,0.857,0.6	1.0,1.0,0.75,0.947,0.733,1.0	-0.091
173	"AT3G08850"	NA	chr3	-	2688195	2688341	2688452	2688577	2687991	2688093	2688822	2688949	173	243,369,303,240,336,321	273,549,364,351,414,358	211,167,202,307,321,99	328,233,286,347,441,170	274	295	1	1.0	0.489,0.42,0.473,0.424,0.466,0.491	0.409,0.436,0.432,0.488,0.439,0.385	0.029
174	"AT5G49970"	NA	chr5	+	20331913	20332004	20332200	20332305	20331771	20331822	20332398	20332469	174	119,231,165,165,210,222	195,284,295,232,331,328	161,155,163,273,288,71	287,224,250,417,451,129	240	254	1	1.0	0.392,0.463,0.372,0.429,0.402,0.417	0.373,0.423,0.408,0.409,0.403,0.368	0.015
