ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1097	"AT1G78490"	NA	chr1	+	29529958	29530669	29530166	29530669	29529800	29529879
1099	"AT2G04740"	NA	chr2	+	1657984	1658846	1658809	1658846	1656981	1657614
1101	"AT1G33270"	NA	chr1	-	12068558	12068925	12068558	12068654	12069006	12069112
1109	"AT2G01220"	NA	chr2	+	124810	124907	124813	124907	124215	124269
1111	"AT2G04790"	NA	chr2	+	1679804	1680176	1680014	1680176	1679306	1679719
1112	"AT5G55550"	NA	chr5	-	22503436	22503846	22503436	22503669	22503926	22504076
1113	"AT2G27840"	NA	chr2	+	11863270	11863562	11863420	11863562	11863141	11863177
1119	"AT3G59950"	NA	chr3	-	22144781	22145370	22144781	22144852	22145637	22146017
1121	"AT1G75760"	NA	chr1	-	28447116	28447393	28447116	28447241	28447466	28447607
1122	"AT1G75760"	NA	chr1	-	28447116	28447393	28447116	28447241	28447830	28448030
1124	"AT3G21710"	NA	chr3	+	7648988	7649894	7649347	7649894	7648315	7648757
1126	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782559	3782635
1127	"AT3G11945"	NA	chr3	-	3782140	3782265	3782140	3782253	3782673	3782981
1129	"AT5G21060"	NA	chr5	-	7148977	7149278	7148977	7149274	7149504	7149578
1130	"AT5G21060"	NA	chr5	-	7148977	7149278	7148977	7149274	7149508	7149578
1132	"AT1G73680"	NA	chr1	-	27706178	27706328	27706178	27706308	27706887	27707148
1136	"AT1G73350"	NA	chr1	-	27576430	27576965	27576430	27576519	27577077	27577283
1137	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27516926	27517194
1138	"AT1G73177"	NA	chr1	-	27516571	27516782	27516571	27516777	27517140	27517194
1139	"AT1G74530"	NA	chr1	-	28010661	28010750	28010661	28010736	28010836	28010877
1140	"AT1G72640"	NA	chr1	-	27346568	27346919	27346568	27346664	27347084	27347147
1147	"AT2G01660"	NA	chr2	-	290572	291287	290572	290983	291772	292688
1148	"AT2G46230"	NA	chr2	-	18984572	18984798	18984572	18984651	18984937	18985025
1150	"AT1G70830"	NA	chr1	-	26710004	26710283	26710004	26710244	26710817	26711053
1152	"AT1G70505"	NA	chr1	+	26571746	26571995	26571903	26571995	26571580	26571670
1156	"AT3G57550"	NA	chr3	+	21308930	21309027	21308933	21309027	21308583	21308719
1161	"AT1G69210"	NA	chr1	-	26018437	26019081	26018437	26018882	26019179	26019355
1163	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899134	25899191
1164	"AT1G68890"	NA	chr1	+	25899314	25899395	25899326	25899395	25899195	25899208
1169	"AT3G49720"	NA	chr3	-	18441532	18441702	18441532	18441688	18441976	18442198
1177	"AT1G26890"	NA	chr1	+	9318561	9318869	9318731	9318869	9317588	9318473
1186	"AT1G67300"	NA	chr1	-	25194291	25194380	25194291	25194376	25194473	25194547
1189	"AT1G67180"	NA	chr1	+	25130096	25130448	25130314	25130448	25129657	25129816
1199	"AT3G22950"	NA	chr3	-	8137321	8137542	8137321	8137525	8138014	8138084
1204	"AT3G62840"	NA	chr3	-	23235931	23236114	23235931	23236111	23236610	23236656
1207	"AT1G65070"	NA	chr1	-	24173555	24174617	24173555	24174017	24174727	24175586
1208	"AT2G46800"	NA	chr2	+	19237292	19238032	19237968	19238032	19235373	19235659
1209	"AT1G64790"	NA	chr1	-	24072965	24073036	24072965	24073022	24073129	24073252
1212	"AT5G38360"	NA	chr5	-	15332390	15332604	15332390	15332488	15332703	15332773
1218	"AT1G63855"	NA	chr1	-	23699834	23700108	23699834	23699919	23700280	23700331
1219	"AT1G63855"	NA	chr1	-	23699834	23700331	23699834	23700108	23700427	23700514
1220	"AT1G63855"	NA	chr1	-	23699834	23700108	23699834	23699919	23700662	23700767
1221	"AT1G63855"	NA	chr1	-	23699834	23700331	23699834	23699919	23700662	23700767
1222	"AT1G63855"	NA	chr1	-	23699834	23700331	23699834	23700108	23700662	23700767
1226	"AT1G63690"	NA	chr1	+	23621394	23621537	23621398	23621537	23621164	23621257
1227	"AT1G63690"	NA	chr1	+	23621394	23621537	23621398	23621537	23621164	23621261
1236	"AT2G04270"	NA	chr2	+	1475568	1475781	1475604	1475781	1475325	1475413
1240	"AT2G23980"	NA	chr2	-	10202597	10203193	10202597	10202911	10203940	10204040
1244	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095355	13095484
1245	"AT2G30740"	NA	chr2	+	13095848	13096492	13096351	13096492	13095650	13095700
1246	"AT5G52910"	NA	chr5	-	21461525	21461656	21461525	21461645	21461747	21461934
1247	"AT1G50260"	NA	chr1	-	18619551	18619757	18619551	18619653	18620330	18620572
1258	"AT3G26100"	NA	chr3	+	9538046	9538726	9538376	9538726	9536858	9537402
1259	"AT1G56700"	NA	chr1	+	21256734	21257006	21256785	21257006	21256339	21256371
1262	"AT2G26820"	NA	chr2	+	11441814	11442379	11441994	11442379	11441408	11441500
1265	"AT4G31570"	NA	chr4	+	15298134	15303824	15298145	15303824	15297330	15297997
1271	"AT3G27990"	NA	chr3	-	10393012	10396736	10393012	10393200	10396840	10396888
1272	"AT3G27990"	NA	chr3	-	10393012	10395718	10393012	10393200	10397605	10397683
1279	"AT1G59750"	NA	chr1	+	21983071	21983541	21983080	21983541	21982823	21982989
1283	"AT1G59560"	NA	chr1	+	21883197	21883427	21883348	21883427	21882979	21883111
1286	"AT4G33050"	NA	chr4	-	15945246	15945661	15945246	15945477	15945749	15945838
1287	"AT4G33050"	NA	chr4	-	15945749	15946018	15945749	15945838	15946123	15946238
1289	"AT1G09060"	NA	chr1	-	2924648	2925264	2924648	2925248	2925711	2925826
1291	"AT5G51040"	NA	chr5	+	20751278	20751549	20751480	20751549	20750907	20751015
1293	"AT1G58230"	NA	chr1	+	21571189	21571378	21571193	21571378	21570741	21571066
1297	"AT4G15563"	NA	chr4	+	8890942	8891249	8891164	8891249	8890418	8890849
1305	"AT1G56180"	NA	chr1	-	21026516	21026659	21026516	21026649	21026924	21027001
1306	"AT2G48100"	NA	chr2	+	19672191	19672530	19672449	19672530	19671918	19672115
1308	"AT5G43430"	NA	chr5	+	17454865	17455296	17454885	17455296	17454386	17454467
1310	"AT2G04690"	NA	chr2	+	1645913	1646355	1646154	1646355	1645472	1645510
1311	"AT1G55750"	NA	chr1	-	20840974	20841261	20840974	20841022	20841375	20841489
1313	"AT5G02080"	NA	chr5	+	410161	410615	410563	410615	409945	410060
1315	"AT2G25950"	NA	chr2	+	11070340	11070661	11070481	11070661	11070151	11070260
1318	"AT1G55325"	NA	chr1	+	20639492	20639606	20639527	20639606	20639008	20639088
1319	"AT1G55325"	NA	chr1	+	20639492	20639606	20639527	20639606	20639341	20639396
1321	"AT1G55325"	NA	chr1	+	20644143	20644439	20644159	20644439	20643932	20644011
1323	"AT1G55140"	NA	chr1	-	20572713	20572816	20572713	20572814	20573014	20573067
1325	"AT1G56340"	NA	chr1	-	21090162	21090282	21090162	21090272	21090490	21090538
1328	"AT2G44090"	NA	chr2	-	18239564	18241115	18239564	18239997	18241238	18241376
1330	"AT5G23010"	NA	chr5	+	7706368	7706896	7706637	7706896	7706232	7706266
1332	"AT1G54390"	NA	chr1	-	20306423	20306798	20306423	20306635	20306897	20307110
1333	"AT1G54360"	NA	chr1	+	20290788	20291036	20290943	20291036	20290555	20290719
1336	"AT1G73280"	NA	chr1	-	27553266	27553576	27553266	27553380	27553666	27553738
1339	"AT5G00370"	NA	chr5	-	3600642	3600836	3600642	3600794	3601032	3601206
1346	"AT1G75380"	NA	chr1	-	28281194	28281708	28281194	28281377	28281783	28281850
1349	"AT5G09900"	NA	chr5	-	3092144	3092339	3092144	3092335	3092427	3092566
1350	"AT1G13440"	NA	chr1	-	4609274	4609335	4609274	4609321	4609435	4609582
1351	"AT1G13440"	NA	chr1	-	4609274	4609335	4609274	4609321	4609505	4609582
1358	"AT3G17660"	NA	chr3	+	6038298	6038414	6038323	6038414	6038007	6038098
1363	"AT5G06800"	NA	chr5	+	2104699	2104888	2104833	2104888	2104539	2104616
1366	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204205	2204539
1367	"AT5G07100"	NA	chr5	+	2204629	2205165	2204812	2205165	2204247	2204465
1372	"AT1G50730"	NA	chr1	+	18796068	18796253	18796071	18796253	18795622	18795823
1373	"AT1G50730"	NA	chr1	+	18796043	18796253	18796068	18796253	18795923	18795954
1374	"AT1G50730"	NA	chr1	+	18796043	18796253	18796071	18796253	18795923	18795954
1377	"AT1G54340"	NA	chr1	+	20285656	20285939	20285796	20285939	20285372	20285488
1379	"AT1G20060"	NA	chr1	-	6953145	6953300	6953145	6953289	6953469	6953515
1382	"AT1G61970"	NA	chr1	+	22906472	22907730	22907128	22907730	22904448	22906175
1385	"AT1G54440"	NA	chr1	+	20327359	20327518	20327437	20327518	20326797	20326875
1394	"AT4G17310"	NA	chr4	-	9685185	9685710	9685185	9685454	9686443	9686616
1396	"AT4G17310"	NA	chr4	-	9685185	9686024	9685185	9685710	9686443	9686616
1404	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863451
1405	"AT1G59520"	NA	chr1	+	21863530	21863605	21863534	21863605	21863391	21863455
1407	"AT1G59520"	NA	chr1	+	21865662	21866210	21865989	21866210	21865248	21865371
1410	"AT2G01270"	NA	chr2	+	139715	139940	139915	139940	139330	139620
1413	"AT2G03480"	NA	chr2	+	1053270	1053574	1053313	1053574	1053007	1053169
1414	"AT1G47570"	NA	chr1	+	17482890	17483502	17483030	17483502	17482646	17482734
1422	"AT1G29040"	NA	chr1	+	10134685	10134797	10134726	10134797	10134504	10134621
1423	"AT1G29040"	NA	chr1	+	10135050	10135356	10135057	10135356	10134726	10134797
1431	"AT1G44125"	NA	chr1	-	16783003	16783921	16783003	16783197	16786374	16786828
1441	"AT3G54350"	NA	chr3	-	20125962	20126114	20125962	20126036	20126555	20126623
1443	"AT3G54350"	NA	chr3	-	20126379	20126468	20126379	20126442	20126763	20126981
1454	"AT1G43170"	NA	chr1	+	16266975	16267076	16266978	16267076	16266772	16266794
1455	"AT5G45370"	NA	chr5	+	18388886	18389152	18389035	18389152	18388290	18388625
1462	"AT2G45660"	NA	chr2	-	18808158	18808364	18808158	18808200	18808467	18808567
1463	"AT3G60330"	NA	chr3	+	22299797	22299977	22299801	22299977	22299576	22299711
1465	"AT1G76380"	NA	chr1	-	28652721	28652790	28652721	28652786	28653057	28653156
1474	"AT1G09195"	NA	chr1	-	2967939	2968254	2967939	2968199	2968474	2968536
1475	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968199	2968474	2968536
1476	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968254	2968474	2968536
1477	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968199	2968479	2968536
1478	"AT1G09195"	NA	chr1	-	2967939	2968254	2967939	2968199	2968652	2968758
1479	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968199	2968652	2968758
1480	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968199	2968652	2968758
1481	"AT1G09195"	NA	chr1	-	2967939	2968403	2967939	2968254	2968652	2968758
1482	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968254	2968652	2968758
1483	"AT1G09195"	NA	chr1	-	2967939	2968536	2967939	2968403	2968652	2968758
1485	"AT2G04360"	NA	chr2	-	1519863	1520111	1519863	1519946	1520234	1520394
1488	"AT3G47550"	NA	chr3	+	17524810	17525054	17524964	17525054	17524578	17524732
1490	"AT2G04700"	NA	chr2	+	1647552	1647624	1647569	1647624	1647148	1647261
1492	"AT5G66005"	NA	chr5	-	26398726	26398817	26398726	26398814	26398909	26399001
1494	"AT2G45870"	NA	chr2	+	18876682	18877172	18876965	18877172	18875735	18876608
1495	"AT1G79280"	NA	chr1	-	29826789	29826888	29826789	29826869	29826952	29827087
1500	"AT1G08060"	NA	chr1	-	2506893	2507818	2506893	2507815	2508675	2508921
1506	"AT2G20815"	NA	chr2	+	8960128	8960923	8960760	8960923	8959254	8960041
1511	"AT2G28310"	NA	chr2	+	12085688	12085792	12085697	12085792	12085506	12085521
1512	"AT5G65140"	NA	chr5	-	26020035	26020350	26020035	26020128	26020490	26020560
1513	"AT5G65140"	NA	chr5	-	26020035	26020350	26020035	26020128	26020656	26020734
1514	"AT1G10650"	NA	chr1	-	3524748	3525403	3524748	3525119	3525908	3525971
1515	"AT1G10590"	NA	chr1	-	3502762	3503049	3502762	3503004	3503369	3503437
1518	"AT1G10470"	NA	chr1	-	3443098	3443329	3443098	3443169	3443416	3443493
1519	"AT2G03780"	NA	chr2	-	1153442	1153781	1153442	1153584	1154004	1154111
1521	"AT1G10070"	NA	chr1	+	3288237	3288504	3288430	3288504	3288086	3288153
1529	"AT1G10870"	NA	chr1	-	3617838	3617944	3617838	3617929	3618525	3618786
1539	"AT3G25530"	NA	chr3	-	9272138	9272458	9272138	9272309	9272547	9272663
1551	"AT1G56500"	NA	chr1	+	21160436	21160666	21160571	21160666	21160207	21160308
1567	"AT4G02550"	NA	chr4	-	1121275	1121648	1121275	1121631	1121723	1121796
1571	"AT2G32640"	NA	chr2	-	13848409	13848507	13848409	13848443	13848756	13848885
1582	"AT2G23985"	NA	chr2	+	10205449	10206522	10206103	10206522	10204801	10205241
1583	"AT2G23985"	NA	chr2	+	10205622	10206522	10206103	10206522	10204801	10205241
1584	"AT2G23985"	NA	chr2	+	10205461	10206473	10206112	10206473	10204960	10205241
1585	"AT2G23985"	NA	chr2	+	10206103	10206494	10206112	10206494	10204991	10205241
1586	"AT2G23985"	NA	chr2	+	10205622	10206522	10206103	10206522	10205449	10205474
1592	"AT4G30340"	NA	chr4	-	14838906	14839155	14838906	14838994	14839253	14839324
1593	"AT2G04039"	NA	chr2	+	1334283	1334566	1334286	1334566	1334124	1334202
1595	"AT3G04600"	NA	chr3	+	1244816	1244897	1244820	1244897	1244653	1244750
1596	"AT1G02960"	NA	chr1	-	667150	667437	667150	667281	667540	667641
1597	"AT1G02960"	NA	chr1	-	667150	667464	667150	667281	667540	667641
1600	"AT5G49305"	NA	chr5	-	19991149	19991408	19991149	19991260	19991491	19991578
1601	"AT1G18650"	NA	chr1	-	6418837	6419459	6418837	6419264	6419778	6420018
1602	"AT3G20475"	NA	chr3	+	7150370	7150627	7150511	7150627	7150252	7150284
1603	"AT5G26850"	NA	chr5	+	9445935	9446084	9445943	9446084	9445311	9445646
1607	"AT5G28080"	NA	chr5	-	10091593	10091821	10091593	10091748	10092314	10092721
1609	"AT5G28080"	NA	chr5	-	10091593	10092210	10091593	10091821	10092314	10092721
1620	"AT1G08230"	NA	chr1	-	2584799	2586519	2584799	2585084	2586612	2586969
1622	"AT1G08210"	NA	chr1	-	2577356	2577576	2577356	2577428	2577863	2577957
1623	"AT1G20693"	NA	chr1	+	7178472	7178820	7178475	7178820	7178119	7178200
1627	"AT5G66160"	NA	chr5	+	26446606	26447433	26446800	26447433	26445795	26446185
1634	"AT1G80970"	NA	chr1	+	30421391	30421995	30421704	30421995	30420463	30420912
1635	"AT5G25490"	NA	chr5	+	8877248	8877904	8877559	8877904	8876632	8877060
1637	"AT1G49160"	NA	chr1	-	18181243	18181903	18181243	18181471	18182172	18182391
1640	"AT1G09840"	NA	chr1	-	3199380	3199623	3199380	3199619	3199713	3199736
1644	"AT1G09840"	NA	chr1	-	3199380	3199694	3199380	3199623	3200182	3200403
1648	"AT1G66960"	NA	chr1	-	24989460	24989714	24989460	24989674	24989788	24989856
1649	"AT5G64760"	NA	chr5	-	25896144	25896339	25896144	25896335	25896438	25896555
1650	"AT5G64760"	NA	chr5	-	25896144	25896339	25896144	25896335	25896442	25896586
1656	"AT3G11880"	NA	chr3	+	3752770	3753106	3752976	3753106	3752330	3752465
1657	"AT3G11880"	NA	chr3	+	3752976	3753421	3753194	3753421	3752770	3752903
1658	"AT1G26160"	NA	chr1	-	9045084	9045319	9045084	9045121	9045400	9045511
1665	"AT4G13800"	NA	chr4	-	8001794	8002521	8001794	8002341	8002594	8002732
1667	"AT5G40240"	NA	chr5	-	16084251	16084897	16084251	16084453	16085023	16085213
1670	"AT1G44180"	NA	chr1	-	16807827	16808322	16807827	16808095	16808414	16808654
1680	"AT1G23230"	NA	chr1	+	8246510	8246780	8246562	8246780	8246060	8246303
1682	"AT1G16040"	NA	chr1	+	5505978	5506046	5505988	5506046	5505820	5505869
1691	"AT1G22430"	NA	chr1	+	7920827	7920892	7920832	7920892	7920422	7920498
1692	"AT1G22430"	NA	chr1	+	7921032	7921386	7921224	7921386	7920827	7920892
1699	"AT5G10030"	NA	chr5	-	3139136	3139338	3139136	3139305	3140007	3140509
1701	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943483
1702	"AT1G20020"	NA	chr1	+	6943581	6943715	6943584	6943715	6943227	6943486
1704	"AT1G03055"	NA	chr1	-	710694	711016	710694	710801	711091	711184
1705	"AT1G80960"	NA	chr1	+	30415987	30416106	30416010	30416106	30415122	30415155
1707	"AT1G71720"	NA	chr1	+	26985376	26985622	26985573	26985622	26985185	26985283
1713	"AT5G40710"	NA	chr5	+	16296160	16296475	16296401	16296475	16295844	16295967
1714	"AT5G26140"	NA	chr5	+	9130890	9131221	9131151	9131221	9130776	9130807
1716	"AT1G05830"	NA	chr1	+	1761300	1761817	1761554	1761817	1761083	1761228
1726	"AT2G44100"	NA	chr2	+	18244644	18245008	18244810	18245008	18244351	18244562
1730	"AT1G02010"	NA	chr1	+	351728	351819	351736	351819	351411	351632
1733	"AT1G61560"	NA	chr1	-	22709407	22709690	22709407	22709468	22709783	22709819
1734	"AT1G61560"	NA	chr1	-	22709622	22709690	22709622	22709652	22709783	22709819
1735	"AT1G61560"	NA	chr1	-	22708539	22709468	22708539	22709321	22710427	22710522
1736	"AT1G05785"	NA	chr1	+	1730921	1731385	1731293	1731385	1730241	1730332
1744	"AT5G21950"	NA	chr5	-	7253848	7254422	7253848	7254193	7254600	7256011
1746	"AT1G42540"	NA	chr1	+	15975631	15976151	15975744	15976151	15975261	15975539
1748	"AT1G48850"	NA	chr1	-	18065378	18065463	18065378	18065457	18065546	18065616
1753	"AT4G38090"	NA	chr4	-	17883678	17884052	17883678	17883915	17884122	17884228
1755	"AT1G09170"	NA	chr1	-	2958483	2958645	2958483	2958640	2958845	2958921
1757	"AT5G17450"	NA	chr5	+	5755805	5757003	5756447	5757003	5755221	5755463
1761	"AT5G27970"	NA	chr5	+	10009230	10009318	10009233	10009318	10008821	10008879
1766	"AT1G77460"	NA	chr1	+	29103905	29104068	29103946	29104068	29103641	29103712
1769	"AT1G71190"	NA	chr1	-	26834463	26834584	26834463	26834564	26834656	26834759
1771	"AT3G54890"	NA	chr3	-	20339503	20340228	20339503	20339848	20340315	20340418
1772	"AT2G01420"	NA	chr2	-	180819	181440	180819	180977	181579	181847
1773	"AT1G04490"	NA	chr1	-	1218281	1219371	1218281	1219352	1219578	1219633
1781	"AT2G12646"	NA	chr2	-	5168541	5168787	5168541	5168778	5169019	5169303
1783	"AT3G18750"	NA	chr3	-	6456743	6456842	6456743	6456835	6456966	6457312
1787	"AT1G04020"	NA	chr1	+	1037088	1037441	1037092	1037441	1036943	1037014
1789	"AT3G62190"	NA	chr3	+	23022036	23022473	23022226	23022473	23021658	23021807
1792	"AT1G10657"	NA	chr1	+	3531192	3531998	3531478	3531998	3530821	3530927
1793	"AT1G10657"	NA	chr1	+	3531264	3531998	3531478	3531998	3530821	3530927
1794	"AT3G16690"	NA	chr3	-	5684786	5685567	5684786	5684906	5685923	5686134
1795	"AT5G10320"	NA	chr5	-	3244523	3244837	3244523	3244686	3244960	3245053
1800	"AT5G61560"	NA	chr5	+	24753317	24753611	24753451	24753611	24752782	24753086
1802	"AT1G80380"	NA	chr1	+	30218913	30218945	30218927	30218945	30218755	30218834
1806	"AT1G24240"	NA	chr1	+	8587364	8587689	8587555	8587689	8587153	8587285
1808	"AT2G42640"	NA	chr2	-	17758865	17759494	17758865	17759151	17759709	17759833
1810	"AT1G07890"	NA	chr1	+	2439277	2439665	2439419	2439665	2439087	2439190
1811	"AT2G39950"	NA	chr2	-	16678034	16679015	16678034	16678278	16679172	16679772
1815	"AT1G78040"	NA	chr1	+	29345656	29346158	29345982	29346158	29344538	29345240
1816	"AT2G24765"	NA	chr2	+	10564681	10564812	10564718	10564812	10563970	10564082
1819	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22581909	22582114
1820	"AT1G61240"	NA	chr1	+	22582296	22582433	22582407	22582433	22582081	22582128
1821	"AT1G61240"	NA	chr1	+	22584620	22584772	22584736	22584772	22584440	22584536
1822	"AT1G60787"	NA	chr1	-	22378727	22379705	22378727	22379255	22379860	22379981
1823	"AT4G01440"	NA	chr4	+	596811	597504	597387	597504	596396	596715
1824	"AT5G18920"	NA	chr5	+	6310319	6311136	6310576	6311136	6310057	6310235
1827	"AT1G06470"	NA	chr1	+	1970423	1970997	1970675	1970997	1969693	1969879
1832	"AT1G01920"	NA	chr1	+	317552	317642	317560	317642	317293	317439
1834	"AT1G01660"	NA	chr1	-	240743	240892	240743	240884	240964	241226
1835	"AT1G18870"	NA	chr1	+	6518227	6518338	6518241	6518338	6517789	6517908
1840	"AT1G02840"	NA	chr1	+	628934	629321	629287	629321	628776	628856
1843	"AT3G04110"	NA	chr3	+	1079095	1079408	1079204	1079408	1077799	1079007
1844	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256410
1845	"AT5G49840"	NA	chr5	+	20256623	20256674	20256627	20256674	20256330	20256414
1852	"AT1G63640"	NA	chr1	-	23595018	23595188	23595018	23595118	23595644	23595852
1855	"AT1G36070"	NA	chr1	-	13470095	13470394	13470095	13470266	13470509	13470936
1857	"AT1G28610"	NA	chr1	-	10054233	10054760	10054233	10054510	10054865	10055081
1859	"AT1G27370"	NA	chr1	-	9506332	9507051	9506332	9507023	9507264	9508525
1860	"AT3G22125"	NA	chr3	+	7805591	7807411	7805816	7807411	7803337	7805066
1861	"AT3G22125"	NA	chr3	+	7805591	7807411	7805816	7807411	7803889	7805546
1864	"AT3G19290"	NA	chr3	+	6689261	6689333	6689283	6689333	6687885	6689074
1867	"AT4G06701"	NA	chr4	-	3939857	3939923	3939857	3939920	3940022	3940160
1869	"AT5G66675"	NA	chr5	-	26615354	26616686	26615354	26616574	26616812	26617024
1871	"AT2G43920"	NA	chr2	-	18190253	18190691	18190253	18190340	18191148	18191280
1874	"AT3G07930"	NA	chr3	+	2528094	2528633	2528104	2528633	2526512	2527737
1875	"AT3G19960"	NA	chr3	+	6955179	6955315	6955235	6955315	6954886	6955092
1877	"AT2G16990"	NA	chr2	+	7386762	7386931	7386877	7386931	7386578	7386659
1879	"AT1G72420"	NA	chr1	-	27261646	27261745	27261646	27261714	27261848	27261929
1880	"AT1G72420"	NA	chr1	-	27261646	27261756	27261646	27261714	27261848	27261929
1882	"AT1G11400"	NA	chr1	+	3838707	3838959	3838714	3838959	3838015	3838083
1889	"AT5G01950"	NA	chr5	-	369010	369537	369010	369082	369690	369786
1892	"AT5G19400"	NA	chr5	+	6544594	6544975	6544600	6544975	6542089	6544285
1903	"AT3G27930"	NA	chr3	-	10371717	10371785	10371717	10371769	10371908	10372053
1905	"AT5G46150"	NA	chr5	-	18707545	18708780	18707545	18708093	18708850	18709140
1906	"AT1G54730"	NA	chr1	+	20427299	20428309	20428048	20428309	20427125	20427210
1907	"AT1G54730"	NA	chr1	+	20429658	20430153	20429853	20430153	20429313	20429373
1908	"AT4G01915"	NA	chr4	+	828072	828824	828211	828824	827597	827988
1909	"AT1G21560"	NA	chr1	+	7555182	7556032	7555369	7556032	7554932	7554975
1922	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039513	3039670
1923	"AT1G09420"	NA	chr1	-	3039246	3039449	3039246	3039443	3039549	3039670
1924	"AT2G32487"	NA	chr2	+	13792352	13793177	13792545	13793177	13792154	13792240
1926	"AT2G32487"	NA	chr2	+	13792545	13793177	13792838	13793177	13792154	13792240
1927	"AT3G02920"	NA	chr3	-	652044	652545	652044	652113	652626	652728
1929	"AT1G28100"	NA	chr1	+	9802031	9802184	9802103	9802184	9801081	9801400
1931	"AT1G06960"	NA	chr1	+	2137066	2137838	2137263	2137838	2136870	2136964
1934	"AT5G62850"	NA	chr5	-	25229937	25230553	25229937	25230347	25230683	25230845
1935	"AT5G62850"	NA	chr5	-	25229937	25230553	25229937	25230347	25231067	25231284
1940	"AT1G01060"	NA	chr1	-	35729	35999	35729	35963	36089	36171
1946	"AT1G55870"	NA	chr1	+	20896343	20896852	20896738	20896852	20896104	20896235
1947	"AT1G55870"	NA	chr1	+	20896362	20896852	20896738	20896852	20896104	20896235
1952	"AT3G28100"	NA	chr3	+	10458769	10460375	10460213	10460375	10456624	10456738
1953	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10456624	10456738
1954	"AT3G28100"	NA	chr3	+	10460213	10460602	10460453	10460602	10458769	10459016
1963	"AT2G21385"	NA	chr2	+	9149884	9150197	9150111	9150197	9149627	9149797
1965	"AT2G21385"	NA	chr2	+	9151263	9151509	9151387	9151509	9151072	9151175
1967	"AT1G21400"	NA	chr1	+	7495365	7495711	7495571	7495711	7495166	7495266
1968	"AT1G69750"	NA	chr1	+	26236993	26238542	26237216	26238542	26236818	26236907
1970	"AT2G39670"	NA	chr2	+	16534610	16534700	16534624	16534700	16534232	16534540
1972	"AT1G80245"	NA	chr1	+	30174709	30175133	30174943	30175133	30174100	30174349
1973	"AT1G80245"	NA	chr1	+	30174538	30174627	30174545	30174627	30174156	30174289
1974	"AT1G80245"	NA	chr1	+	30174709	30175133	30174943	30175133	30174538	30174627
1975	"AT1G05200"	NA	chr1	+	1505537	1505993	1505560	1505993	1504995	1505153
1977	"AT3G25790"	NA	chr3	+	9414394	9415240	9414615	9415240	9414061	9414281
1980	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10466086	10466200
1982	"AT3G28130"	NA	chr3	+	10468076	10468463	10468314	10468463	10467731	10467978
1984	"AT4G11670"	NA	chr4	-	7047882	7048263	7047882	7047975	7048350	7048536
1987	"AT5G54790"	NA	chr5	-	22253985	22254481	22253985	22254302	22255165	22255663
1992	"AT3G54620"	NA	chr3	-	20218483	20218609	20218483	20218536	20218713	20218789
1993	"AT3G54620"	NA	chr3	-	20218483	20218789	20218483	20218536	20219064	20219251
1995	"AT1G15280"	NA	chr1	+	5253545	5253751	5253548	5253751	5252519	5252935
1998	"AT1G31600"	NA	chr1	-	11314341	11314443	11314341	11314437	11315568	11315640
1999	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328463
2000	"AT1G18390"	NA	chr1	+	6328662	6329319	6328681	6329319	6328428	6328473
2003	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434150	8434235	8434361
2005	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434156	8434235	8434361
2006	"AT5G24630"	NA	chr5	-	8434085	8434202	8434085	8434162	8434235	8434361
2012	"AT3G05670"	NA	chr3	+	1653532	1655342	1653712	1655342	1653263	1653389
2013	"AT3G05670"	NA	chr3	+	1653532	1655342	1653712	1655342	1653404	1653433
2015	"AT3G14420"	NA	chr3	+	4823336	4823437	4823340	4823437	4823177	4823247
2022	"AT1G03920"	NA	chr1	+	1001435	1002067	1001808	1002067	1001115	1001301
2023	"AT1G77320"	NA	chr1	+	29061855	29062058	29061984	29062058	29061349	29061775
2028	"AT1G09023"	NA	chr1	+	25923659	25926170	25923828	25926170	25921872	25923554
2037	"AT5G53486"	NA	chr5	+	21722228	21722293	21722234	21722293	21721956	21722013
