ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
509	"AT4G26910"	NA	chr4	-	13522835	13522902	13522675	13522750	13523131	13523222	509	1048,1038	0,1	793,359	0,0	166	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
510	"AT4G26190"	NA	chr4	-	13263299	13263363	13262863	13263049	13266897	13267002	510	207,217	1,0	99,50	2,0	163	99	1	1.0	0.992,1.0	0.968,1.0	0.012
511	"AT4G26190"	NA	chr4	-	13263488	13263570	13263299	13263363	13263656	13266322	511	419,387	1,0	114,54	0,0	181	99	1	1.0	0.996,1.0	1.0,1.0	-0.002
512	"AT4G26190"	NA	chr4	-	13263656	13266322	13263299	13263363	13266897	13267020	512	156,115	0,0	73,37	1,0	198	99	1	1.0	1.0,1.0	0.973,1.0	0.014
513	"AT4G26190"	NA	chr4	-	13263656	13266462	13263299	13263363	13266897	13267002	513	7,9	0,0	1,0	1,0	198	99	1	1.0	1.0,1.0	0.333,NA	0.667
514	"AT4G26190"	NA	chr4	-	13263656	13266812	13263299	13263363	13266897	13267002	514	4,1	0,0	5,0	1,0	198	99	1	1.0	1.0,1.0	0.714,NA	0.286
515	"AT4G26110"	NA	chr4	+	13235009	13235027	13234714	13234904	13235430	13235908	515	1358,1183	19,15	1100,445	10,0	117	99	1	1.0	0.984,0.985	0.989,1.0	-0.01
517	"AT4G25960"	NA	chr4	+	13178046	13178101	13177355	13177800	13178189	13178365	517	201,246	2,0	147,82	0,0	154	99	1	1.0	0.985,1.0	1.0,1.0	-0.008
518	"AT4G25840"	NA	chr4	+	13139968	13140029	13139552	13139777	13140158	13140306	518	329,317	1,0	189,96	0,0	160	99	1	1.0	0.995,1.0	1.0,1.0	-0.002
519	"AT4G25500"	NA	chr4	+	13024764	13024831	13024597	13024677	13025162	13025273	519	90,91	741,761	39,56	453,253	166	99	1	1.0	0.068,0.067	0.049,0.117	-0.015
520	"AT4G25500"	NA	chr4	+	13025599	13025856	13025162	13025273	13026055	13026168	520	304,418	862,796	276,139	439,193	198	99	1	1.0	0.15,0.208	0.239,0.265	-0.073
521	"AT4G25410"	NA	chr4	+	12986602	12986728	12986158	12986518	12987115	12987521	521	112,111	0,0	65,27	1,0	198	99	1	1.0	1.0,1.0	0.97,1.0	0.015
522	"AT4G25315"	NA	chr4	-	12952395	12952452	12952102	12952221	12952749	12952936	522	49,69	80,77	41,28	44,23	156	99	1	1.0	0.28,0.363	0.372,0.436	-0.083
525	"AT4G24940"	NA	chr4	+	12824688	12824768	12824415	12824611	12824861	12824978	525	296,336	0,6	204,75	0,0	179	99	1	1.0	1.0,0.969	1.0,1.0	-0.016
527	"AT4G24740"	NA	chr4	-	12755931	12756046	12755690	12755782	12756144	12756193	527	599,646	1,1	517,255	0,0	198	99	1	1.0	0.997,0.997	1.0,1.0	-0.003
528	"AT4G24740"	NA	chr4	-	12756144	12756193	12755690	12755782	12756302	12756456	528	190,188	68,65	191,68	40,26	148	99	1	1.0	0.651,0.659	0.762,0.636	-0.044
529	"AT4G24740"	NA	chr4	-	12756744	12756934	12756539	12756566	12757551	12757832	529	267,257	62,51	144,65	57,26	198	99	0.352143163063	1.0	0.683,0.716	0.558,0.556	0.142
530	"AT4G27650"	NA	chr4	-	13807327	13807410	13807033	13807109	13807505	13807573	530	412,487	0,0	371,177	0,1	182	99	1	1.0	1.0,1.0	1.0,0.99	0.005
531	"AT4G27650"	NA	chr4	-	13807505	13807573	13807327	13807410	13807742	13808031	531	304,383	2,0	257,136	0,0	167	99	1	1.0	0.989,1.0	1.0,1.0	-0.006
532	"AT4G27650"	NA	chr4	-	13807505	13807612	13807327	13807410	13807742	13808003	532	151,202	2,0	142,75	0,0	198	99	1	1.0	0.974,1.0	1.0,1.0	-0.013
533	"AT4G24680"	NA	chr4	+	12734118	12734163	12733951	12734035	12734256	12734626	533	333,295	0,0	217,120	0,1	144	99	1	1.0	1.0,1.0	1.0,0.988	0.006
534	"AT4G24680"	NA	chr4	+	12735670	12735787	12735164	12735267	12736011	12737089	534	100,103	14,19	76,55	8,4	198	99	1	1.0	0.781,0.73	0.826,0.873	-0.094
535	"AT4G24680"	NA	chr4	+	12735712	12735787	12735164	12735267	12736011	12737089	535	228,235	14,19	153,96	8,4	174	99	1	1.0	0.903,0.876	0.916,0.932	-0.035
536	"AT4G24520"	NA	chr4	-	12665721	12665791	12665369	12665561	12665995	12666032	536	2530,2722	3,0	1860,1009	0,0	169	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
537	"AT4G24460"	NA	chr4	+	12643593	12643631	12642869	12643516	12643710	12643826	537	56,76	1,0	71,38	3,0	137	99	1	1.0	0.976,1.0	0.945,1.0	0.016
538	"AT4G24100"	NA	chr4	+	12518255	12518294	12518092	12518184	12518375	12518432	538	154,186	1,0	126,81	0,0	138	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
539	"AT4G24100"	NA	chr4	+	12518255	12518294	12518092	12518184	12518509	12518617	539	57,85	1,0	38,25	0,0	138	99	1	1.0	0.976,1.0	1.0,1.0	-0.012
540	"AT4G24100"	NA	chr4	+	12518375	12518432	12518092	12518184	12518509	12518617	540	98,90	1,0	72,32	0,0	156	99	1	1.0	0.984,1.0	1.0,1.0	-0.008
541	"AT4G24100"	NA	chr4	+	12518375	12518432	12518255	12518294	12518509	12518617	541	210,218	15,21	172,100	10,12	156	99	1	1.0	0.899,0.868	0.916,0.841	0.005
542	"AT4G24050"	NA	chr4	+	12498611	12498693	12498078	12498235	12499078	12499166	542	320,258	3,0	163,84	2,0	181	99	1	1.0	0.983,1.0	0.978,1.0	0.003
543	"AT4G23940"	NA	chr4	+	12439134	12439230	12438807	12438873	12439670	12439799	543	208,189	1,0	149,52	0,0	195	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
544	"AT4G23850"	NA	chr4	-	12407137	12407186	12406935	12407012	12407262	12407319	544	1611,1773	0,2	1468,746	0,0	148	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
545	"AT4G34120"	NA	chr4	+	16341932	16341981	16341682	16341747	16342244	16342297	545	926,1210	0,0	782,377	2,0	148	99	1	1.0	1.0,1.0	0.996,1.0	0.002
546	"AT5G22608"	NA	chr5	+	7513617	7513641	7513172	7513319	7513918	7514453	546	2,0	2,2	1,0	8,0	123	99	1	1.0	0.446,0.0	0.091,NA	0.132
548	"AT4G23660"	NA	chr4	-	12330119	12330255	12329530	12329652	12330916	12331378	548	152,188	0,2	143,76	1,0	198	99	1	1.0	1.0,0.979	0.986,1.0	-0.003
549	"AT4G23660"	NA	chr4	-	12330916	12331378	12330119	12330255	12331637	12331679	549	98,120	0,0	100,47	1,0	198	99	1	1.0	1.0,1.0	0.98,1.0	0.01
550	"AT4G30820"	NA	chr4	+	15007072	15007211	15006611	15006702	15007601	15007675	550	53,58	18,8	47,25	2,4	198	99	0.266520046608	1.0	0.596,0.784	0.922,0.758	-0.15
551	"AT4G30820"	NA	chr4	+	15007072	15007516	15006647	15006702	15007601	15007675	551	8,7	18,8	1,7	2,4	198	99	0.877625921579	1.0	0.182,0.304	0.2,0.467	-0.091
552	"AT4G30820"	NA	chr4	+	15007106	15007211	15006493	15006702	15007601	15007675	552	111,100	18,8	108,58	2,4	198	99	0.392328072864	1.0	0.755,0.862	0.964,0.879	-0.113
553	"AT4G30820"	NA	chr4	+	15007106	15007268	15006559	15006702	15007601	15007675	553	68,52	18,8	64,37	2,4	198	99	0.094321198615	1.0	0.654,0.765	0.941,0.822	-0.172
554	"AT4G30820"	NA	chr4	+	15007106	15007516	15006493	15006702	15007601	15007675	554	66,49	18,8	62,40	2,4	198	99	0.0668719939098	1.0	0.647,0.754	0.939,0.833	-0.185
555	"AT4G30820"	NA	chr4	+	15007366	15007516	15007106	15007268	15007601	15007675	555	3,2	4,4	0,6	2,3	198	99	1	1.0	0.273,0.2	0.0,0.5	-0.013
556	"AT4G23450"	NA	chr4	-	12241801	12241906	12241429	12241721	12242516	12242736	556	82,130	0,0	62,53	1,0	198	99	1	1.0	1.0,1.0	0.969,1.0	0.016
557	"AT4G23450"	NA	chr4	-	12241801	12242391	12241429	12241721	12242516	12242706	557	39,50	0,0	27,31	1,0	198	99	1	1.0	1.0,1.0	0.931,1.0	0.034
560	"AT4G31210"	NA	chr4	+	15166294	15166795	15165592	15166234	15166877	15167284	560	46,64	1,0	37,16	0,0	198	99	1	1.0	0.958,1.0	1.0,1.0	-0.021
561	"AT4G31210"	NA	chr4	+	15166306	15166795	15165592	15166234	15166877	15167284	561	113,122	1,0	72,27	0,0	198	99	1	1.0	0.983,1.0	1.0,1.0	-0.008
562	"AT4G31210"	NA	chr4	+	15170496	15170556	15170271	15170340	15170649	15170721	562	222,127	1,1	98,47	0,0	159	99	1	1.0	0.993,0.988	1.0,1.0	-0.01
563	"AT4G23050"	NA	chr4	+	12082942	12083011	12082757	12082856	12083107	12083157	563	350,431	1,0	299,178	0,0	168	99	1	1.0	0.995,1.0	1.0,1.0	-0.002
564	"AT4G23000"	NA	chr4	+	12057530	12057730	12057227	12057412	12057970	12058303	564	29,23	0,0	22,6	1,0	198	99	1	1.0	1.0,1.0	0.917,1.0	0.041
565	"AT4G22990"	NA	chr4	-	12051353	12051417	12050931	12050992	12051591	12051796	565	68,78	1,0	31,29	0,0	163	99	1	1.0	0.976,1.0	1.0,1.0	-0.012
566	"AT4G22840"	NA	chr4	-	11992931	11993056	11992640	11992834	11993319	11993405	566	97,106	2,0	55,36	0,0	198	99	1	1.0	0.96,1.0	1.0,1.0	-0.02
567	"AT4G21865"	NA	chr4	+	11602565	11602754	11602199	11602292	11602900	11603283	567	39,47	1,0	25,9	0,0	198	99	1	1.0	0.951,1.0	1.0,1.0	-0.024
569	"AT4G21660"	NA	chr4	-	11508708	11508750	11508308	11508386	11508826	11508934	569	0,2	757,945	2,0	512,279	141	99	1	1.0	0.0,0.001	0.003,0.0	-0.001
570	"AT4G21534"	NA	chr4	+	11456850	11456951	11456635	11456758	11457224	11457297	570	459,530	0,1	448,207	0,0	198	99	1	1.0	1.0,0.996	1.0,1.0	-0.002
571	"AT4G21534"	NA	chr4	+	11457224	11457297	11456850	11456951	11457422	11457509	571	322,443	0,2	283,160	0,0	172	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
572	"AT4G21534"	NA	chr4	+	11457604	11457682	11457422	11457509	11457806	11457877	572	283,419	0,0	284,130	1,0	177	99	1	1.0	1.0,1.0	0.994,1.0	0.003
573	"AT4G21534"	NA	chr4	+	11458397	11458520	11458004	11458268	11458625	11458984	573	556,771	0,1	462,244	0,0	198	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
574	"AT4G21192"	NA	chr4	+	11294550	11294607	11294133	11294228	11294910	11295015	574	346,390	0,0	290,148	0,1	156	99	1	1.0	1.0,1.0	1.0,0.989	0.006
575	"AT5G59670"	NA	chr5	+	24043648	24043717	24043511	24043583	24044084	24044314	575	3,5	0,0	2,0	1,0	168	99	1	1.0	1.0,1.0	0.541,NA	0.459
576	"AT5G59670"	NA	chr5	+	24043815	24043952	24043648	24043717	24044084	24044314	576	1,1	2,2	10,4	0,0	198	99	0.000228629769732	0.1404701305233408	0.2,0.2	1.0,1.0	-0.8
577	"AT4G20930"	NA	chr4	-	11199964	11200115	11199752	11199835	11200301	11200416	577	99,124	2,1	69,53	5,0	198	99	1	1.0	0.961,0.984	0.873,1.0	0.036
578	"AT4G20930"	NA	chr4	-	11200522	11200611	11200301	11200416	11200922	11201106	578	104,99	5,8	88,62	7,4	188	99	1	1.0	0.916,0.867	0.869,0.891	0.011
579	"AT4G20850"	NA	chr4	-	11164062	11164180	11163741	11163821	11164270	11164371	579	2509,3300	2,1	2226,1222	0,2	198	99	1	1.0	0.998,0.999	1.0,0.997	0.0
580	"AT4G20380"	NA	chr4	+	11004834	11004896	11004502	11004714	11005024	11005150	580	336,372	0,0	270,174	0,2	161	99	1	1.0	1.0,1.0	1.0,0.982	0.009
581	"AT4G20380"	NA	chr4	+	11004837	11004896	11004593	11004714	11005024	11005150	581	69,57	0,0	41,46	0,2	158	99	1	1.0	1.0,1.0	1.0,0.935	0.032
582	"AT4G20320"	NA	chr4	+	10974601	10974852	10974508	10974532	10974942	10975097	582	11,6	66,41	5,4	38,14	198	99	1	1.0	0.077,0.068	0.062,0.125	-0.021
583	"AT4G20320"	NA	chr4	+	10975731	10975818	10974942	10975614	10975898	10975949	583	172,103	0,0	90,30	2,0	186	99	1	1.0	1.0,1.0	0.96,1.0	0.02
584	"AT4G19550"	NA	chr4	-	10660484	10660563	10660255	10660336	10660685	10660753	584	16,12	25,9	6,8	16,3	178	99	1	1.0	0.263,0.426	0.173,0.597	-0.04
585	"AT4G19540"	NA	chr4	+	10658104	10658202	10657892	10658015	10658292	10658419	585	238,234	1,0	144,78	0,0	197	99	1	1.0	0.992,1.0	1.0,1.0	-0.004
586	"AT4G19490"	NA	chr4	+	10617101	10617181	10616949	10617012	10618048	10618169	586	363,441	2,0	308,151	0,0	179	99	1	1.0	0.99,1.0	1.0,1.0	-0.005
587	"AT4G19420"	NA	chr4	-	10588210	10588288	10587985	10588091	10588377	10588431	587	841,894	7,5	531,310	2,0	177	99	1	1.0	0.985,0.99	0.993,1.0	-0.009
588	"AT4G19410"	NA	chr4	-	10583160	10583221	10583012	10583066	10583390	10583515	588	4763,4950	0,1	3587,1743	2,0	160	99	1	1.0	1.0,1.0	0.999,1.0	0.0
590	"AT4G18470"	NA	chr4	+	10194662	10194732	10194526	10194597	10194816	10194882	590	16,15	0,1	11,2	0,0	169	99	1	1.0	1.0,0.898	1.0,1.0	-0.051
591	"AT4G18260"	NA	chr4	-	10096846	10097011	10096138	10096287	10097181	10097337	591	61,47	0,0	54,30	0,1	198	99	1	1.0	1.0,1.0	1.0,0.938	0.031
592	"AT4G17483"	NA	chr4	-	9748597	9748679	9748262	9748503	9748786	9749113	592	27,28	4,3	19,3	0,3	181	99	1	1.0	0.787,0.836	1.0,0.354	0.134
593	"AT4G17483"	NA	chr4	-	9748597	9748686	9748262	9748503	9748786	9749049	593	14,23	4,3	9,3	0,3	188	99	1	1.0	0.648,0.801	1.0,0.345	0.052
594	"AT4G17420"	NA	chr4	-	9723138	9723169	9722927	9723055	9723344	9723440	594	47,38	0,2	17,17	0,0	130	99	1	1.0	1.0,0.935	1.0,1.0	-0.032
595	"AT4G17420"	NA	chr4	-	9723138	9723199	9722927	9723055	9723344	9723440	595	222,185	0,2	110,60	0,0	160	99	1	1.0	1.0,0.983	1.0,1.0	-0.008
596	"AT4G17190"	NA	chr4	-	9650644	9650669	9650449	9650565	9650754	9650912	596	159,172	1,0	94,64	1,1	124	99	1	1.0	0.992,1.0	0.987,0.981	0.012
599	"AT4G17140"	NA	chr4	-	9624895	9624980	9624504	9624819	9625477	9625581	599	148,253	0,1	83,47	0,0	184	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
600	"AT4G17140"	NA	chr4	-	9625060	9625350	9624895	9624980	9625477	9625581	600	404,521	1,2	258,150	0,0	198	99	1	1.0	0.995,0.992	1.0,1.0	-0.006
604	"AT4G17140"	NA	chr4	-	9630396	9630493	9630128	9630227	9630998	9631099	604	288,366	1,2	166,129	1,0	196	99	1	1.0	0.993,0.989	0.988,1.0	-0.003
605	"AT4G17140"	NA	chr4	-	9635876	9635980	9635465	9635600	9636521	9636873	605	353,494	0,2	189,104	0,0	198	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
606	"AT4G17040"	NA	chr4	-	9586928	9587042	9586702	9586811	9587373	9587451	606	3799,4189	0,0	3258,1719	1,0	198	99	1	1.0	1.0,1.0	0.999,1.0	0.0
607	"AT4G17040"	NA	chr4	-	9587373	9587451	9586928	9587042	9587618	9587745	607	3775,4191	2,0	3326,1775	0,0	177	99	1	1.0	0.999,1.0	1.0,1.0	-0.0
608	"AT4G16990"	NA	chr4	+	9560815	9560992	9560134	9560612	9561096	9561917	608	39,54	673,730	56,37	628,363	198	99	1	1.0	0.028,0.036	0.043,0.048	-0.013
609	"AT4G16990"	NA	chr4	+	9560815	9561917	9559907	9560612	9562014	9562123	609	916,1036	0,0	852,497	1,1	198	99	1	1.0	1.0,1.0	0.998,0.996	0.003
610	"AT4G16990"	NA	chr4	+	9560826	9561917	9559907	9560612	9562014	9562123	610	945,1048	0,0	877,505	1,1	198	99	1	1.0	1.0,1.0	0.998,0.996	0.003
611	"AT4G16990"	NA	chr4	+	9561096	9561917	9559737	9560612	9562014	9562123	611	1575,1741	0,0	1468,844	1,1	198	99	1	1.0	1.0,1.0	0.999,0.998	0.002
612	"AT4G16990"	NA	chr4	+	9562014	9562123	9559737	9560612	9562244	9562348	612	864,1089	0,0	880,495	0,1	198	99	1	1.0	1.0,1.0	1.0,0.996	0.002
613	"AT4G16990"	NA	chr4	+	9562244	9562348	9562014	9562123	9562674	9562885	613	2102,2271	0,0	2201,1231	1,0	198	99	1	1.0	1.0,1.0	0.999,1.0	0.0
614	"AT4G16990"	NA	chr4	+	9562674	9562885	9562244	9562348	9564476	9564596	614	1241,1187	1,0	1322,737	0,0	198	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
615	"AT4G16990"	NA	chr4	+	9563014	9563187	9562674	9562885	9564476	9564596	615	1946,2024	0,2	1997,1183	0,0	198	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
616	"AT4G16990"	NA	chr4	+	9563017	9563187	9562674	9562885	9564476	9564596	616	1924,2029	0,2	1846,1049	0,0	198	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
617	"AT4G16860"	NA	chr4	-	9490478	9490811	9489967	9490378	9495230	9495837	617	86,88	1,0	138,82	0,0	198	99	1	1.0	0.977,1.0	1.0,1.0	-0.012
618	"AT4G16860"	NA	chr4	-	9490994	9492072	9490478	9490811	9495230	9495837	618	273,285	0,2	373,198	0,0	198	99	1	1.0	1.0,0.986	1.0,1.0	-0.007
619	"AT4G16845"	NA	chr4	+	9477801	9477861	9477664	9477718	9477943	9477987	619	189,187	4,1	107,43	0,0	159	99	1	1.0	0.967,0.991	1.0,1.0	-0.021
620	"AT5G49810"	NA	chr5	+	20240952	20241159	20240503	20240697	20241270	20241366	620	457,631	0,3	391,151	0,0	198	99	1	1.0	1.0,0.991	1.0,1.0	-0.004
621	"AT4G16765"	NA	chr4	-	9431001	9431123	9430743	9430844	9431428	9431480	621	171,193	0,2	137,61	1,1	198	99	1	1.0	1.0,0.98	0.986,0.968	0.013
622	"AT4G16765"	NA	chr4	-	9431428	9431480	9431001	9431123	9431557	9431638	622	131,156	0,0	104,50	0,1	151	99	1	1.0	1.0,1.0	1.0,0.97	0.015
623	"AT4G16710"	NA	chr4	+	9398774	9398991	9398402	9398722	9399156	9399256	623	330,335	1,0	197,98	0,0	198	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
624	"AT4G16710"	NA	chr4	+	9398787	9398991	9398402	9398722	9399156	9399256	624	369,337	1,0	199,110	0,0	198	99	1	1.0	0.995,1.0	1.0,1.0	-0.002
625	"AT4G16710"	NA	chr4	+	9398810	9398991	9398481	9398722	9399156	9399256	625	295,282	1,0	178,85	0,0	198	99	1	1.0	0.993,1.0	1.0,1.0	-0.004
626	"AT4G16710"	NA	chr4	+	9399156	9399256	9398402	9398722	9399361	9399801	626	337,268	1,0	221,104	1,1	198	99	1	1.0	0.994,1.0	0.991,0.981	0.011
627	"AT4G16695"	NA	chr4	+	9395060	9395142	9394420	9394569	9395232	9395592	627	54,63	156,163	46,18	95,52	181	99	1	1.0	0.159,0.175	0.209,0.159	-0.017
628	"AT4G16695"	NA	chr4	+	9395060	9395142	9394420	9394573	9395232	9395592	628	47,47	101,85	48,17	88,56	181	99	1	1.0	0.203,0.232	0.23,0.142	0.032
629	"AT5G48970"	NA	chr5	-	19859233	19859403	19858924	19859041	19859529	19859763	629	116,182	1,3	127,71	2,1	198	99	1	1.0	0.983,0.968	0.969,0.973	0.005
631	"AT4G16162"	NA	chr4	-	9160388	9160446	9160079	9160151	9160535	9160607	631	1,4	0,0	2,2	4,0	157	99	0.371968717521	1.0	1.0,1.0	0.24,1.0	0.38
633	"AT4G16150"	NA	chr4	+	9148714	9148840	9148058	9148288	9148990	9149106	633	607,791	1,1	532,266	4,0	198	99	1	1.0	0.997,0.997	0.985,1.0	0.005
634	"AT4G16146"	NA	chr4	-	9143280	9143343	9143144	9143192	9144302	9144385	634	368,385	1,0	214,96	0,0	162	99	1	1.0	0.996,1.0	1.0,1.0	-0.002
635	"AT4G15920"	NA	chr4	-	9031452	9031572	9030485	9030900	9032327	9032492	635	349,327	1,0	159,95	0,0	198	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
636	"AT4G15545"	NA	chr4	+	8876499	8876553	8876330	8876399	8876642	8876682	636	3558,4548	0,1	3171,1769	0,0	153	99	1	1.0	1.0,1.0	1.0,1.0	0.0
637	"AT4G15530"	NA	chr4	-	8869117	8869174	8868775	8869009	8870475	8870730	637	884,946	1,3	656,368	0,0	156	99	1	1.0	0.998,0.995	1.0,1.0	-0.004
638	"AT4G15530"	NA	chr4	-	8870286	8870382	8869117	8869174	8870475	8870730	638	4,7	53,50	4,3	55,37	195	99	1	1.0	0.037,0.066	0.036,0.04	0.014
641	"AT4G15110"	NA	chr4	-	8631062	8631149	8630887	8630976	8631233	8631293	641	625,556	2,0	562,266	0,0	186	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
642	"AT4G15010"	NA	chr4	-	8574591	8574667	8574418	8574514	8574747	8574897	642	295,301	1,1	189,111	0,0	175	99	1	1.0	0.994,0.994	1.0,1.0	-0.006
644	"AT4G14965"	NA	chr4	+	8552074	8552112	8551884	8551956	8552457	8552501	644	362,372	2,0	274,112	0,0	137	99	1	1.0	0.992,1.0	1.0,1.0	-0.004
645	"AT4G14880"	NA	chr4	-	8520017	8520063	8519820	8519930	8520331	8520596	645	4413,5374	0,5	3478,1684	0,0	145	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
646	"AT4G14880"	NA	chr4	-	8520017	8520066	8519820	8519930	8520331	8520463	646	3089,3809	0,5	2353,1085	0,0	148	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
647	"AT4G14840"	NA	chr4	-	8513494	8513557	8512832	8513296	8513693	8513727	647	35,34	0,1	22,14	0,0	162	99	1	1.0	1.0,0.954	1.0,1.0	-0.023
648	"AT4G14840"	NA	chr4	-	8513494	8513557	8512832	8513296	8513884	8513980	648	16,16	0,0	20,11	1,0	162	99	1	1.0	1.0,1.0	0.924,1.0	0.038
649	"AT4G14720"	NA	chr4	-	8434494	8434634	8434180	8434359	8434816	8435105	649	466,452	0,0	346,195	1,0	198	99	1	1.0	1.0,1.0	0.994,1.0	0.003
650	"AT4G14520"	NA	chr4	+	8341935	8342045	8341243	8341478	8342197	8342238	650	17,28	15,26	11,5	24,10	198	99	0.311051770859	1.0	0.362,0.35	0.186,0.2	0.163
651	"AT4G14520"	NA	chr4	+	8341935	8342045	8341243	8341478	8342453	8343249	651	20,19	127,88	12,8	78,40	198	99	1	1.0	0.073,0.097	0.071,0.091	0.004
652	"AT4G14520"	NA	chr4	+	8341935	8342238	8341243	8341478	8342453	8343258	652	24,26	127,88	12,7	78,40	198	99	1	1.0	0.086,0.129	0.071,0.08	0.032
653	"AT4G14520"	NA	chr4	+	8342197	8342238	8341243	8341478	8342453	8343258	653	26,36	127,88	30,13	78,40	140	99	1	1.0	0.126,0.224	0.214,0.187	-0.026
654	"AT4G14520"	NA	chr4	+	8342197	8342238	8341334	8342045	8342453	8343258	654	16,26	8,7	11,5	6,5	140	99	0.606792933247	1.0	0.586,0.724	0.565,0.414	0.166
656	"AT4G14385"	NA	chr4	-	8287516	8287544	8287347	8287430	8288078	8288148	656	394,301	3,9	226,138	5,0	127	99	1	1.0	0.99,0.963	0.972,1.0	-0.01
657	"AT4G14340"	NA	chr4	-	8248886	8249023	8248159	8248771	8249287	8249351	657	525,520	0,1	369,219	0,0	198	99	1	1.0	1.0,0.996	1.0,1.0	-0.002
658	"AT4G14340"	NA	chr4	-	8251433	8251474	8251097	8251167	8251574	8251998	658	327,354	1,1	207,95	1,0	140	99	1	1.0	0.996,0.996	0.993,1.0	-0.0
659	"AT4G14110"	NA	chr4	-	8133423	8133531	8132879	8133188	8134039	8134221	659	756,804	0,1	612,264	0,0	198	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
660	"AT4G14096"	NA	chr4	+	8124388	8124507	8124045	8124084	8124592	8125508	660	44,47	1,2	13,12	2,2	198	99	0.644753043505	1.0	0.957,0.922	0.765,0.75	0.182
661	"AT4G13730"	NA	chr4	+	7973043	7973223	7972774	7972903	7973496	7973613	661	425,484	0,0	237,119	1,0	198	99	1	1.0	1.0,1.0	0.992,1.0	0.004
662	"AT4G13720"	NA	chr4	-	7968212	7968222	7967782	7967814	7968329	7968393	662	357,357	9,0	344,144	7,0	109	99	1	1.0	0.973,1.0	0.978,1.0	-0.003
663	"AT4G13720"	NA	chr4	-	7968329	7968393	7967782	7967814	7968605	7968670	663	153,145	10,3	141,59	1,1	163	99	1	1.0	0.903,0.967	0.988,0.973	-0.045
664	"AT4G13670"	NA	chr4	+	7950553	7950591	7949873	7950388	7950683	7951022	664	399,337	2,3	386,185	0,0	137	99	1	1.0	0.993,0.988	1.0,1.0	-0.01
665	"AT4G13590"	NA	chr4	-	7901517	7901622	7901215	7901434	7901705	7901756	665	814,783	0,2	671,308	0,0	198	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
667	"AT4G13500"	NA	chr4	-	7857577	7857647	7856766	7857131	7857711	7857933	667	892,968	1,0	973,376	2,0	169	99	1	1.0	0.998,1.0	0.997,1.0	0.001
668	"AT4G13460"	NA	chr4	-	7824610	7826741	7823893	7824329	7826853	7826997	668	169,214	43,47	135,80	31,18	198	99	1	1.0	0.663,0.695	0.685,0.69	-0.008
670	"AT4G27080"	NA	chr4	+	13591937	13591994	13591341	13591416	13592101	13592168	670	526,485	2,0	413,184	0,0	156	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
671	"AT5G03560"	NA	chr5	-	901424	902235	900837	901168	902411	902759	671	55,42	227,236	81,44	180,100	198	99	1	1.0	0.108,0.082	0.184,0.18	-0.087
672	"AT5G41350"	NA	chr5	-	16543023	16543164	16542423	16542853	16543856	16543985	672	384,422	12,17	339,195	8,2	198	99	1	1.0	0.941,0.925	0.955,0.98	-0.034
673	"AT4G13040"	NA	chr4	+	7614071	7614142	7613212	7613430	7614219	7614350	673	255,289	44,48	243,143	49,42	170	99	1	1.0	0.771,0.778	0.743,0.665	0.071
674	"AT4G12990"	NA	chr4	-	7595238	7595429	7594775	7594839	7595823	7596008	674	38,35	3,5	40,9	2,0	198	99	0.505605562559	1.0	0.864,0.778	0.909,1.0	-0.134
675	"AT4G12990"	NA	chr4	-	7595238	7595535	7594657	7594839	7595823	7595990	675	46,46	3,5	44,14	2,0	198	99	0.770615407921	1.0	0.885,0.821	0.917,1.0	-0.106
677	"AT4G12790"	NA	chr4	-	7517779	7517910	7517601	7517695	7518002	7518106	677	933,916	1,0	847,439	0,0	198	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
678	"AT4G11960"	NA	chr4	-	7176195	7176272	7176042	7176094	7176398	7176455	678	449,484	0,0	596,330	0,1	176	99	1	1.0	1.0,1.0	1.0,0.995	0.002
680	"AT4G11560"	NA	chr4	-	7002395	7002458	7001589	7002309	7003046	7003493	680	346,334	0,1	255,128	0,0	162	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
