ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
874	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20840318	20840397
875	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839141	20840318	20840397
876	"AT3G56160"	NA	chr3	-	20839733	20839802	20839033	20839055	20839888	20839947
877	"AT3G56160"	NA	chr3	-	20839888	20839947	20839033	20839055	20840318	20840397
878	"AT5G13120"	NA	chr5	-	4164390	4164591	4164003	4164246	4164696	4164794
879	"AT5G13120"	NA	chr5	-	4164390	4164603	4164003	4164246	4164696	4164923
880	"AT3G56150"	NA	chr3	-	20836796	20836851	20834953	20836708	20837064	20837275
881	"AT3G56150"	NA	chr3	-	20836796	20836874	20834953	20836708	20837064	20837160
882	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967
883	"AT4G23260"	NA	chr4	-	12167916	12168070	12167415	12167839	12168161	12168399
884	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024
885	"AT5G20490"	NA	chr5	-	6933291	6933329	6933007	6933134	6933420	6933522
886	"AT3G55800"	NA	chr3	+	20710508	20710730	20710336	20710418	20710805	20710906
887	"AT3G55770"	NA	chr3	+	20704084	20704184	20703748	20703933	20704282	20704317
889	"AT4G33540"	NA	chr4	+	16132279	16132371	16131946	16132054	16132524	16132599
890	"AT3G55600"	NA	chr3	+	20621119	20621192	20620847	20620915	20621437	20621553
891	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211
893	"AT3G55020"	NA	chr3	-	20392505	20392564	20392064	20392131	20392681	20392795
894	"AT3G54860"	NA	chr3	-	20325247	20325328	20324825	20324883	20325886	20325957
896	"AT3G54860"	NA	chr3	-	20327959	20328016	20327474	20327569	20328306	20328351
898	"AT3G54440"	NA	chr3	-	20151820	20151956	20150502	20150558	20152174	20152283
899	"AT3G54380"	NA	chr3	-	20136144	20136245	20135633	20135855	20136514	20136811
900	"AT3G54380"	NA	chr3	-	20136144	20136415	20135633	20135855	20136514	20136802
902	"AT3G54230"	NA	chr3	+	20073798	20073919	20073031	20073471	20074103	20074144
904	"AT4G29170"	NA	chr4	+	14383456	14383632	14382835	14382987	14383816	14383933
905	"AT4G29170"	NA	chr4	+	14383551	14383632	14382818	14382987	14383816	14383933
906	"AT4G30310"	NA	chr4	+	14832193	14832469	14831737	14831994	14832558	14832737
907	"AT4G30310"	NA	chr4	+	14833695	14833815	14833517	14833626	14833898	14834018
908	"AT3G53620"	NA	chr3	+	19882215	19882323	19882065	19882131	19882711	19882777
909	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863089	19863138
910	"AT3G53570"	NA	chr3	-	19863089	19863138	19862552	19862644	19863221	19863375
912	"AT3G53390"	NA	chr3	+	19794334	19794422	19793791	19793885	19794516	19794600
914	"AT5G13960"	NA	chr5	+	4502582	4502689	4502154	4502443	4502798	4502975
917	"AT3G52870"	NA	chr3	-	19595231	19595346	19594954	19595020	19595456	19595834
920	"AT3G52730"	NA	chr3	-	19543268	19543746	19542818	19543196	19544047	19544310
921	"AT3G52730"	NA	chr3	-	19543698	19543746	19542844	19543196	19544047	19544365
922	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19486708	19486754
923	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19487128	19487151
924	"AT3G52526"	NA	chr3	+	19486708	19486754	19484370	19484462	19487128	19487228
927	"AT3G52290"	NA	chr3	+	19394136	19394240	19393767	19394036	19394414	19394509
929	"AT3G52090"	NA	chr3	-	19318774	19318864	19318606	19318685	19318945	19319100
932	"AT3G51950"	NA	chr3	-	19280944	19281037	19279733	19280646	19281139	19281346
933	"AT5G66250"	NA	chr5	+	26469043	26469801	26468546	26468711	26470207	26470554
934	"AT5G66250"	NA	chr5	+	26469048	26469801	26468534	26468711	26470207	26470554
936	"AT3G51880"	NA	chr3	-	19248423	19248499	19248060	19248183	19248952	19248985
937	"AT3G51860"	NA	chr3	+	19240225	19240293	19239304	19239742	19240648	19240677
938	"AT3G51840"	NA	chr3	-	19227730	19227804	19227561	19227621	19227913	19228037
939	"AT3G51640"	NA	chr3	+	19154084	19155769	19153733	19153944	19155975	19156934
940	"AT3G51390"	NA	chr3	+	19076270	19076342	19076105	19076180	19076671	19076803
941	"AT3G51370"	NA	chr3	+	19069956	19070366	19069126	19069719	19070444	19070812
944	"AT3G51010"	NA	chr3	-	18947329	18947451	18946640	18947047	18947771	18948197
945	"AT3G50960"	NA	chr3	-	18939269	18939331	18939085	18939183	18939422	18939495
946	"AT5G61140"	NA	chr5	+	24601148	24601244	24600986	24601049	24602234	24602402
947	"AT5G22310"	NA	chr5	-	7384740	7384833	7383582	7384665	7384916	7385833
948	"AT3G50430"	NA	chr3	+	18715758	18715820	18715228	18715660	18715902	18716008
950	"AT3G49680"	NA	chr3	+	18423132	18423310	18422968	18423051	18423962	18424142
951	"AT3G49645"	NA	chr3	-	18404365	18404443	18404201	18404269	18404702	18404987
952	"AT3G49500"	NA	chr3	-	18350490	18353210	18348980	18350068	18353466	18353673
953	"AT3G49500"	NA	chr3	-	18350490	18353226	18348973	18350068	18353466	18353673
954	"AT3G49390"	NA	chr3	-	18315480	18315546	18315199	18315261	18315631	18315679
955	"AT3G49390"	NA	chr3	-	18315798	18315858	18315631	18315679	18315948	18316061
956	"AT3G49350"	NA	chr3	-	18298984	18299038	18296989	18298884	18299177	18299227
957	"AT3G49310"	NA	chr3	-	18286190	18286461	18285788	18286054	18286827	18286996
958	"AT5G64520"	NA	chr5	+	25789986	25790090	25789874	25789911	25790218	25790436
959	"AT3G48990"	NA	chr3	-	18159377	18159481	18158564	18159219	18159730	18160100
960	"AT3G48740"	NA	chr3	-	18054440	18054477	18054126	18054337	18054611	18054832
961	"AT3G48360"	NA	chr3	-	17909584	17909888	17907766	17909312	17910092	17910235
962	"AT3G48190"	NA	chr3	+	17806125	17806200	17805504	17805586	17806720	17806762
964	"AT3G48190"	NA	chr3	+	17811559	17811623	17811433	17811480	17811783	17811858
965	"AT3G48190"	NA	chr3	+	17820087	17820200	17819483	17819801	17820551	17820618
966	"AT3G48190"	NA	chr3	+	17824593	17824656	17824427	17824517	17824934	17825075
967	"AT3G48120"	NA	chr3	+	17773075	17773127	17772056	17772700	17773842	17773929
968	"AT3G48110"	NA	chr3	+	17763947	17764003	17763444	17763709	17764120	17764198
969	"AT3G47810"	NA	chr3	-	17638885	17639024	17638094	17638232	17639492	17639619
970	"AT3G47810"	NA	chr3	-	17638885	17639043	17638094	17638232	17639492	17639716
971	"AT3G47700"	NA	chr3	-	17585747	17585848	17583600	17585662	17586034	17586136
973	"AT3G47160"	NA	chr3	-	17361630	17361668	17360994	17361145	17361813	17362118
976	"AT5G61770"	NA	chr5	+	24816611	24816704	24816300	24816531	24816802	24816990
978	"AT3G46658"	NA	chr3	+	17189302	17189845	17188838	17189030	17190003	17191349
980	"AT3G46280"	NA	chr3	-	17006567	17006606	17005858	17006026	17006861	17007370
981	"AT3G46280"	NA	chr3	-	17006861	17007370	17005858	17006026	17007703	17008238
983	"AT1G53780"	NA	chr1	-	20075939	20076031	20075784	20075862	20076129	20076202
985	"AT4G34360"	NA	chr4	+	16432704	16432787	16432343	16432482	16432937	16433072
986	"AT1G59890"	NA	chr1	+	22046138	22046226	22045686	22045854	22046501	22046719
987	"AT1G59890"	NA	chr1	+	22046138	22046241	22045686	22045854	22046501	22046719
989	"AT1G15270"	NA	chr1	-	5251449	5251491	5250649	5250913	5251844	5251900
990	"AT3G54750"	NA	chr3	-	20266633	20266732	20266153	20266275	20266821	20267036
994	"AT1G49938"	NA	chr1	-	18487461	18487585	18487276	18487359	18487720	18487867
995	"AT3G11330"	NA	chr3	-	3553040	3553207	3551758	3552960	3553993	3554843
996	"AT1G77620"	NA	chr1	-	29170265	29170357	29170074	29170201	29170454	29170675
997	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005778	7005835
998	"AT5G64440"	NA	chr5	+	25769234	25769327	25769052	25769156	25769423	25769492
999	"AT4G17620"	NA	chr4	+	9823389	9823413	9823210	9823290	9823492	9823617
1001	"AT4G23300"	NA	chr4	+	12182929	12183061	12181624	12182854	12183171	12183293
1002	"AT1G50200"	NA	chr1	-	18594536	18594587	18594371	18594467	18594685	18594745
1003	"AT1G50200"	NA	chr1	-	18595687	18595817	18595339	18595436	18596207	18596360
1006	"AT3G20460"	NA	chr3	+	7138480	7138540	7138190	7138244	7139144	7139259
1008	"AT1G55340"	NA	chr1	+	20652307	20652354	20651813	20652108	20652575	20652822
1009	"AT1G75170"	NA	chr1	+	28213919	28213949	28213798	28213821	28214345	28214473
1012	"AT3G60140"	NA	chr3	+	22220105	22220214	22219728	22219831	22220319	22220824
1013	"AT1G16860"	NA	chr1	+	5768207	5769143	5767299	5767641	5769430	5769586
1014	"AT2G02910"	NA	chr2	-	849163	849388	849040	849073	849542	849703
1015	"AT2G02780"	NA	chr2	-	782466	782504	781696	782387	782570	782764
1016	"AT1G63440"	NA	chr1	+	23529932	23530055	23529548	23529803	23530125	23530605
1017	"AT5G49570"	NA	chr5	-	20114366	20114421	20114198	20114285	20114634	20114748
1020	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412
1021	"AT3G21510"	NA	chr3	-	7578784	7578856	7578623	7578696	7578960	7579029
1022	"AT5G20090"	NA	chr5	-	6787901	6788002	6787761	6787816	6788522	6788637
1023	"AT5G20090"	NA	chr5	-	6787901	6788005	6787761	6787816	6788522	6788637
1024	"AT1G71695"	NA	chr1	+	26965590	26965785	26964086	26964625	26965942	26966688
1026	"AT2G01260"	NA	chr2	-	136169	136255	135226	136087	136622	136851
1027	"AT2G01110"	NA	chr2	-	84084	84375	83259	83995	84449	84718
1028	"AT2G41630"	NA	chr2	-	17356626	17356651	17356388	17356518	17357047	17357622
1030	"AT1G59650"	NA	chr1	+	21920735	21920816	21919744	21920258	21920902	21921283
1031	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272
1032	"AT4G13020"	NA	chr4	+	7606522	7606601	7606381	7606427	7606679	7606857
1033	"AT1G80830"	NA	chr1	-	30373642	30373879	30373460	30373556	30373956	30374200
1035	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917635	22917718
1036	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718
1037	"AT5G56610"	NA	chr5	+	22917459	22917553	22917254	22917377	22917635	22917718
1038	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865
1039	"AT3G23080"	NA	chr3	-	8208367	8208544	8208224	8208308	8208615	8208781
1040	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551
1041	"AT3G49120"	NA	chr3	+	18208802	18208994	18207650	18208049	18209311	18209480
1042	"AT4G04920"	NA	chr4	+	2501645	2501728	2501242	2501322	2502167	2502404
1044	"AT1G79700"	NA	chr1	-	29991954	29992005	29991803	29991880	29992088	29992162
1045	"AT1G79700"	NA	chr1	-	29993079	29993088	29992637	29992726	29993321	29993404
1050	"AT1G69700"	NA	chr1	+	26220649	26220676	26220189	26220404	26221036	26221159
1051	"AT4G13575"	NA	chr4	-	7893288	7893324	7893068	7893189	7893402	7893476
1052	"AT2G04395"	NA	chr2	-	1529587	1529724	1529429	1529516	1529827	1529995
1053	"AT1G79440"	NA	chr1	-	29883662	29883695	29883399	29883500	29883794	29883827
1054	"AT1G79350"	NA	chr1	-	29850486	29850619	29850155	29850216	29850830	29850908
1055	"AT1G79103"	NA	chr1	+	29754725	29754733	29754535	29754662	29754988	29755186
1056	"AT1G78970"	NA	chr1	+	29705598	29705718	29705404	29705518	29705805	29705928
1057	"AT5G47820"	NA	chr5	+	19370723	19370755	19370423	19370517	19370848	19370946
1058	"AT1G78920"	NA	chr1	+	29674775	29674963	29674162	29674283	29675143	29675581
1059	"AT1G78690"	NA	chr1	+	29596982	29597190	29596477	29596723	29597315	29597446
1060	"AT1G78690"	NA	chr1	+	29596982	29597210	29596477	29596723	29597315	29597446
1061	"AT1G78690"	NA	chr1	+	29596982	29597235	29596477	29596723	29597315	29597446
1062	"AT2G40165"	NA	chr2	-	16778220	16778371	16777801	16777857	16778912	16779137
1064	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29560753	29560912
1065	"AT5G25080"	NA	chr5	+	8644096	8644152	8643661	8644004	8644250	8644305
1066	"AT5G35180"	NA	chr5	+	13425138	13425192	13424965	13425040	13425403	13425469
1068	"AT5G35180"	NA	chr5	+	13430157	13430224	13429520	13429723	13430625	13430801
1071	"AT1G78070"	NA	chr1	+	29355456	29355630	29355210	29355362	29355738	29355825
1072	"AT1G78070"	NA	chr1	+	29356664	29356708	29355738	29355825	29357084	29357219
1074	"AT2G37170"	NA	chr2	-	15613841	15613982	15613367	15613743	15614073	15614369
1075	"AT1G35320"	NA	chr1	-	12959476	12959768	12958840	12959379	12960464	12960589
1076	"AT3G16630"	NA	chr3	-	5665825	5666005	5665612	5665714	5666404	5666626
1077	"AT2G04235"	NA	chr2	+	1452706	1452744	1452551	1452632	1452826	1452914
1078	"AT2G01220"	NA	chr2	+	125273	125383	124810	124907	125591	125698
1079	"AT1G34030"	NA	chr1	-	12371036	12371197	12370491	12370680	12371462	12371554
1080	"AT5G25415"	NA	chr5	+	8835331	8835362	8834205	8834345	8835491	8835538
1081	"AT5G55550"	NA	chr5	-	22503756	22503846	22502063	22503669	22503926	22504052
1082	"AT5G27710"	NA	chr5	+	9813738	9813881	9813586	9813664	9814271	9814342
1083	"AT5G48230"	NA	chr5	-	19554912	19555011	19554651	19554825	19555088	19555129
1084	"AT1G76280"	NA	chr1	-	28619986	28620160	28619376	28619604	28620705	28621149
1086	"AT3G59950"	NA	chr3	-	22144781	22144852	22144279	22144652	22144942	22144998
1087	"AT1G75880"	NA	chr1	+	28491170	28491301	28490442	28490873	28491390	28491624
1088	"AT1G75880"	NA	chr1	+	28491170	28491304	28490448	28490873	28491390	28491624
1089	"AT1G75760"	NA	chr1	-	28447312	28447393	28446631	28447241	28447466	28447607
1090	"AT1G75670"	NA	chr1	-	28416069	28416221	28415847	28415957	28416395	28416519
1091	"AT1G75670"	NA	chr1	-	28416395	28416519	28416069	28416221	28416744	28416867
1092	"AT1G75660"	NA	chr1	+	28408871	28408948	28408687	28408790	28409165	28409357
1094	"AT5G09720"	NA	chr5	-	3013222	3013297	3012718	3012958	3013387	3013509
1095	"AT4G37870"	NA	chr4	-	17804131	17804305	17803982	17804048	17804871	17804972
1096	"AT4G37870"	NA	chr4	-	17804483	17804782	17804131	17804305	17804871	17804972
1098	"AT1G15180"	NA	chr1	+	5225613	5225670	5225447	5225534	5225765	5226004
1099	"AT5G42970"	NA	chr5	-	17238487	17238532	17238195	17238264	17238617	17238726
1100	"AT1G74790"	NA	chr1	+	28100329	28100543	28099458	28100244	28100658	28100837
1101	"AT4G38330"	NA	chr4	+	17951675	17951818	17951335	17951585	17952207	17952302
1102	"AT4G38330"	NA	chr4	+	17951751	17951818	17951323	17951585	17952207	17952302
1104	"AT4G37280"	NA	chr4	-	17547361	17547441	17547100	17547270	17547617	17547719
1105	"AT4G31000"	NA	chr4	+	15103725	15103801	15103119	15103499	15103901	15103960
1106	"AT1G73680"	NA	chr1	-	27706554	27706601	27706178	27706308	27706887	27707148
1107	"AT1G65985"	NA	chr1	-	24564494	24564598	24562943	24563161	24565797	24566383
1108	"AT1G73655"	NA	chr1	-	27691234	27691279	27690349	27690828	27691482	27691819
1109	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312274	8312391
1110	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312486	8312570
1111	"AT3G23255"	NA	chr3	+	8312274	8312391	8311965	8312086	8312486	8312570
1112	"AT3G23255"	NA	chr3	+	8312274	8312391	8312156	8312200	8312486	8312570
1113	"AT5G44090"	NA	chr5	-	17743611	17743737	17743250	17743404	17743838	17743995
1114	"AT2G33435"	NA	chr2	+	14166023	14168796	14165124	14165334	14168887	14169025
1115	"AT2G33435"	NA	chr2	+	14168887	14169025	14165124	14165334	14170840	14170912
1116	"AT1G73270"	NA	chr1	-	27550465	27550534	27550319	27550391	27550631	27550718
1117	"AT1G73177"	NA	chr1	-	27516926	27517194	27516571	27516782	27517276	27517388
1118	"AT1G73177"	NA	chr1	-	27517140	27517194	27516571	27516782	27517276	27517388
1119	"AT4G19040"	NA	chr4	-	10436604	10436658	10436436	10436502	10436833	10436908
1121	"AT1G72710"	NA	chr1	+	27373743	27373892	27373580	27373650	27373969	27374065
1122	"AT1G72640"	NA	chr1	-	27347230	27347308	27347084	27347147	27347393	27347489
1123	"AT5G61920"	NA	chr5	+	24864493	24864540	24864289	24864392	24864828	24865398
1125	"AT1G11260"	NA	chr1	+	3777899	3778222	3777235	3777592	3778928	3779558
1126	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1722989	1723033
1127	"AT5G41480"	NA	chr5	+	16596510	16596608	16595862	16596251	16596699	16596844
1129	"AT5G09410"	NA	chr5	+	2922613	2922702	2922331	2922474	2923043	2923086
1134	"AT4G29080"	NA	chr4	-	14324005	14324067	14323295	14323702	14324211	14324353
1135	"AT5G51220"	NA	chr5	-	20821720	20821781	20821567	20821616	20821923	20822048
1136	"AT3G55610"	NA	chr3	-	20626293	20626383	20626123	20626210	20626531	20626609
1137	"AT3G11220"	NA	chr3	-	3514773	3514852	3514447	3514607	3515112	3515260
1139	"AT3G01360"	NA	chr3	-	137056	137560	136398	136842	137769	138731
1140	"AT1G70410"	NA	chr1	-	26535646	26535695	26535284	26535401	26536041	26536182
1141	"AT3G57550"	NA	chr3	+	21307231	21307271	21306608	21307018	21307349	21307463
1142	"AT3G57550"	NA	chr3	+	21308800	21308846	21308583	21308719	21308930	21309027
1144	"AT1G75210"	NA	chr1	+	28226165	28226249	28225951	28226044	28226571	28226688
1145	"AT1G75210"	NA	chr1	+	28227978	28228049	28227653	28227730	28228170	28228231
1146	"AT1G78560"	NA	chr1	-	29547784	29547818	29547645	29547700	29548266	29548866
1147	"AT1G78560"	NA	chr1	-	29547898	29547992	29547784	29547818	29548266	29548866
1148	"AT1G69770"	NA	chr1	-	26250775	26250842	26250213	26250543	26250924	26250983
1150	"AT1G50360"	NA	chr1	+	18653166	18653305	18652973	18653077	18653506	18653625
1151	"AT4G28540"	NA	chr4	+	14108603	14108674	14108269	14108365	14108768	14108830
1153	"AT1G69460"	NA	chr1	-	26112270	26112347	26111687	26112198	26112659	26112869
1154	"AT1G69210"	NA	chr1	-	26018972	26019081	26018437	26018882	26019179	26019355
1157	"AT1G68820"	NA	chr1	+	25866283	25866374	25865470	25865988	25866458	25866543
1158	"AT1G70850"	NA	chr1	-	26715928	26716400	26715182	26715706	26716539	26716901
1159	"AT1G70850"	NA	chr1	-	26715932	26716400	26715171	26715706	26716539	26716783
1160	"AT5G11710"	NA	chr5	+	3773886	3773970	3773719	3773798	3774057	3774203
1161	"AT5G25060"	NA	chr5	-	8639441	8639487	8639124	8639185	8639662	8639795
1162	"AT3G49720"	NA	chr3	-	18441260	18441299	18440740	18441115	18441383	18441423
1163	"AT1G30450"	NA	chr1	+	10764071	10764150	10763506	10763644	10764791	10764883
1164	"AT1G68300"	NA	chr1	-	25598875	25598967	25598680	25598799	25599068	25599350
1165	"AT5G25640"	NA	chr5	-	8950718	8950843	8950527	8950613	8950921	8951173
1166	"AT1G33060"	NA	chr1	-	11977882	11978160	11977038	11977359	11978282	11978622
1167	"AT5G43850"	NA	chr5	-	17628486	17628581	17627627	17627867	17628797	17628885
1168	"AT5G04740"	NA	chr5	-	1370318	1370441	1370074	1370169	1370688	1370752
1169	"AT2G01905"	NA	chr2	+	410932	411032	410544	410621	411120	411219
1171	"AT1G65820"	NA	chr1	+	24486302	24486415	24485871	24486044	24486511	24486542
1172	"AT1G65820"	NA	chr1	+	24486511	24486542	24485871	24486044	24486606	24486892
1174	"AT1G67500"	NA	chr1	-	25294487	25294579	25292788	25294409	25294657	25294841
1175	"AT1G65540"	NA	chr1	-	24364430	24364523	24364142	24364269	24364612	24364701
1176	"AT2G03710"	NA	chr2	+	1130574	1130656	1129228	1129806	1130724	1130786
1177	"AT1G65840"	NA	chr1	+	24490903	24491017	24490645	24490734	24491251	24491339
1178	"AT1G65410"	NA	chr1	+	24295683	24295815	24295168	24295547	24295921	24296017
1179	"AT1G65260"	NA	chr1	+	24238279	24238354	24237439	24237521	24238779	24238850
1181	"AT1G73660"	NA	chr1	-	27693294	27693373	27693103	27693202	27693637	27693738
1184	"AT1G52220"	NA	chr1	-	19453906	19453944	19453479	19453824	19454031	19454094
1187	"AT2G46800"	NA	chr2	+	19237292	19237582	19235373	19235659	19237968	19238032
1189	"AT2G36370"	NA	chr2	+	15248158	15248279	15248026	15248077	15248365	15248507
1190	"AT2G36370"	NA	chr2	+	15249233	15249270	15248984	15249090	15249349	15249501
1191	"AT2G36370"	NA	chr2	+	15249349	15249501	15248984	15249090	15249834	15250318
1193	"AT1G53710"	NA	chr1	-	20054744	20054845	20054628	20054663	20054928	20054988
1194	"AT1G68310"	NA	chr1	+	25600987	25601033	25600561	25600661	25601141	25601463
1196	"AT1G64355"	NA	chr1	+	23886654	23886672	23885981	23886533	23886787	23887323
1197	"AT2G42740"	NA	chr2	+	17792068	17792111	17791874	17791982	17792457	17792653
1199	"AT3G26890"	NA	chr3	-	9908347	9908428	9907638	9908052	9908834	9909083
1202	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911606	9911790
1203	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911896	9911933
1204	"AT4G16190"	NA	chr4	+	9172079	9172199	9171279	9171985	9172274	9172521
1205	"AT1G63830"	NA	chr1	+	23685621	23685643	23685299	23685510	23685784	23685841
1206	"AT1G63690"	NA	chr1	+	23620668	23620703	23620333	23620513	23620781	23620938
1207	"AT1G65270"	NA	chr1	+	24243005	24243053	24242510	24242606	24243227	24243299
1208	"AT1G71696"	NA	chr1	+	26968747	26968794	26968482	26968587	26968891	26969017
1209	"AT5G47020"	NA	chr5	+	19083890	19084010	19083390	19083599	19084109	19084238
1210	"AT4G17730"	NA	chr4	+	9865639	9865733	9865102	9865550	9865815	9865955
1211	"AT1G62660"	NA	chr1	+	23200642	23200651	23199611	23200306	23201431	23201676
1212	"AT2G23980"	NA	chr2	-	10203940	10204031	10202597	10202911	10204387	10204467
1213	"AT2G23980"	NA	chr2	-	10203940	10204040	10202597	10202911	10204387	10204534
1218	"AT2G30740"	NA	chr2	+	13095650	13095700	13095308	13095484	13095848	13096492
1221	"AT1G62305"	NA	chr1	-	23028541	23028642	23028385	23028457	23028726	23028843
1222	"AT1G62290"	NA	chr1	-	23012178	23012239	23011850	23012058	23012312	23012687
1223	"AT1G53200"	NA	chr1	-	19841066	19841197	19840367	19840970	19841311	19841397
1224	"AT3G18140"	NA	chr3	-	6213068	6213148	6212929	6212989	6213228	6213311
1228	"AT1G62040"	NA	chr1	+	22933201	22933252	22932759	22933085	22933452	22933508
1231	"AT2G42247"	NA	chr2	+	17599696	17599913	17599369	17599417	17600041	17600281
1232	"AT2G32010"	NA	chr2	+	13628778	13628888	13628602	13628700	13628975	13629121
1233	"AT1G67960"	NA	chr1	-	25482390	25482464	25482052	25482203	25482697	25482786
1234	"AT2G47060"	NA	chr2	-	19334101	19334211	19333736	19334010	19334325	19334579
1235	"AT2G47060"	NA	chr2	-	19334101	19334228	19333736	19334010	19334325	19334579
1236	"AT3G24730"	NA	chr3	-	9030345	9030412	9029757	9030250	9030496	9030654
1244	"AT3G21110"	NA	chr3	-	7404467	7404597	7404268	7404361	7404723	7404825
1245	"AT3G26100"	NA	chr3	+	9537904	9537956	9536858	9537402	9538046	9538281
1246	"AT1G60750"	NA	chr1	-	22362799	22362851	22362292	22362631	22362932	22363105
1248	"AT2G41520"	NA	chr2	+	17321459	17321463	17321248	17321355	17321737	17321966
1250	"AT2G07360"	NA	chr2	-	3049172	3049401	3048585	3048714	3049847	3049994
1251	"AT1G72500"	NA	chr1	-	27297896	27298055	27297596	27297812	27298175	27298649
1252	"AT1G60270"	NA	chr1	-	22223395	22223483	22223039	22223292	22223566	22223638
1253	"AT1G02140"	NA	chr1	-	403770	403947	403099	403526	404185	404456
1255	"AT1G60140"	NA	chr1	-	22180705	22180846	22178085	22180151	22181545	22181740
1257	"AT5G66930"	NA	chr5	+	26726143	26726180	26725843	26726029	26726435	26726521
1259	"AT1G59560"	NA	chr1	+	21883197	21883241	21882979	21883111	21883348	21883427
1260	"AT4G18340"	NA	chr4	-	10131389	10131726	10130049	10131153	10131946	10132180
1261	"AT4G33050"	NA	chr4	-	15945573	15945661	15945059	15945477	15945749	15945838
1262	"AT1G58250"	NA	chr1	-	21591244	21591363	21590746	21590993	21592221	21592552
1263	"AT1G58250"	NA	chr1	-	21592918	21593016	21592221	21592578	21593209	21595010
1264	"AT5G51040"	NA	chr5	+	20751084	20751211	20750907	20751015	20751480	20751549
1265	"AT5G51040"	NA	chr5	+	20751096	20751211	20750907	20751015	20751480	20751549
1267	"AT1G58230"	NA	chr1	+	21573055	21573171	21572409	21572586	21573662	21575028
1268	"AT1G20890"	NA	chr1	-	7266971	7267082	7266736	7266875	7267226	7267354
1269	"AT4G35230"	NA	chr4	-	16756934	16757040	16756723	16756809	16757138	16757272
1270	"AT1G58060"	NA	chr1	-	21492066	21492150	21491725	21491824	21492440	21492497
1271	"AT1G58060"	NA	chr1	-	21495223	21495309	21494956	21495140	21495766	21495832
1272	"AT1G58060"	NA	chr1	-	21497140	21497241	21496247	21496305	21497468	21497555
1273	"AT1G58060"	NA	chr1	-	21498730	21498842	21498183	21498378	21499119	21499338
1274	"AT1G58030"	NA	chr1	-	21464625	21464701	21464000	21464341	21464800	21464913
1275	"AT1G58030"	NA	chr1	-	21466041	21466214	21465884	21465951	21466340	21466437
1277	"AT1G57600"	NA	chr1	-	21331731	21331824	21331559	21331641	21331929	21332039
1278	"AT5G19000"	NA	chr5	+	6343643	6343725	6343126	6343475	6344088	6344365
1281	"AT4G33480"	NA	chr4	-	16106338	16106371	16105933	16105999	16106517	16106577
1282	"AT1G56630"	NA	chr1	-	21225556	21225590	21224775	21224911	21225875	21226075
1283	"AT3G51830"	NA	chr3	+	19221727	19221834	19221567	19221648	19222183	19222270
1284	"AT3G51830"	NA	chr3	+	19223816	19223889	19223599	19223708	19224221	19224315
1285	"AT2G44280"	NA	chr2	-	18302550	18302677	18302405	18302465	18302786	18302866
1289	"AT2G41100"	NA	chr2	+	17138306	17138573	17138064	17138206	17139044	17139607
1290	"AT2G41100"	NA	chr2	+	17138673	17138943	17137845	17138573	17139044	17139607
1291	"AT5G40760"	NA	chr5	+	16314181	16314227	16313951	16314067	16314388	16314777
1292	"AT5G43430"	NA	chr5	+	17454570	17454665	17454386	17454467	17454885	17455111
1293	"AT1G55915"	NA	chr1	+	20910065	20910171	20909237	20909932	20910617	20910829
1294	"AT2G05160"	NA	chr2	-	1861465	1861617	1860083	1860962	1861721	1861934
1296	"AT1G55750"	NA	chr1	-	20841183	20841261	20840974	20841022	20841375	20841489
1297	"AT5G02080"	NA	chr5	+	410327	410413	410161	410206	410563	410615
1299	"AT5G02080"	NA	chr5	+	410476	410501	410327	410413	410563	410615
1300	"AT5G02080"	NA	chr5	+	410563	410615	410161	410206	410720	410780
1301	"AT5G02080"	NA	chr5	+	410563	410615	410327	410413	410720	410780
1302	"AT2G25950"	NA	chr2	+	11070340	11070402	11070151	11070260	11070481	11070661
