ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1021	"AT5G13250"	NA	chr5	+	4235493	4235544	4234155	4235342	4235689	4235762	1021	8,10	0,2	10,4	0,1	200	149	1	1.0	1.0,0.788	1.0,0.749	0.019
1022	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005778	7005835	1022	856,643	6,9	719,300	1,0	206	149	1	1.0	0.99,0.981	0.998,1.0	-0.013
1023	"AT5G64440"	NA	chr5	+	25769234	25769327	25769052	25769156	25769423	25769492	1023	671,686	1,0	529,248	0,0	242	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
1024	"AT4G17620"	NA	chr4	+	9823389	9823413	9823210	9823290	9823492	9823617	1024	245,195	0,1	209,100	0,0	173	149	1	1.0	1.0,0.994	1.0,1.0	-0.003
1025	"AT5G21170"	NA	chr5	+	7207223	7207334	7205666	7205915	7207422	7207598	1025	99,118	1639,1966	112,92	1362,737	260	149	1	1.0	0.033,0.033	0.045,0.067	-0.023
1026	"AT4G23300"	NA	chr4	+	12182929	12183061	12181624	12182854	12183171	12183293	1026	249,207	0,0	231,126	1,0	281	149	1	1.0	1.0,1.0	0.992,1.0	0.004
1027	"AT1G50200"	NA	chr1	-	18595687	18595817	18595339	18595436	18596207	18596360	1027	1789,1999	1,6	1593,927	5,2	279	149	1	1.0	0.999,0.994	0.994,0.996	0.001
1028	"AT2G03810"	NA	chr2	+	1161669	1161724	1160946	1161296	1162632	1162712	1028	8,15	23,40	0,2	13,9	204	149	0.0519032131714	1.0	0.203,0.215	0.0,0.14	0.139
1029	"AT2G03810"	NA	chr2	+	1161669	1161729	1160946	1161296	1162632	1162712	1029	6,6	23,40	8,9	13,9	209	149	0.100799667011	1.0	0.157,0.097	0.305,0.416	-0.233
1030	"AT3G20460"	NA	chr3	+	7138480	7138540	7138190	7138244	7139144	7139259	1030	34,71	0,3	25,12	0,0	209	149	1	1.0	1.0,0.944	1.0,1.0	-0.028
1031	"AT5G63460"	NA	chr5	-	25414412	25414448	25414202	25414326	25414573	25414619	1031	36,39	166,147	9,7	103,65	185	149	1	1.0	0.149,0.176	0.066,0.08	0.089
1032	"AT5G12370"	NA	chr5	-	4004155	4004240	4003732	4003791	4004395	4004493	1032	812,892	0,1	623,334	0,0	234	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
1033	"AT1G55340"	NA	chr1	+	20652307	20652354	20651813	20652108	20652575	20652822	1033	222,237	0,1	163,86	0,0	196	149	1	1.0	1.0,0.994	1.0,1.0	-0.003
1034	"AT1G75170"	NA	chr1	+	28213919	28213949	28213798	28213821	28214345	28214473	1034	20,54	0,3	22,15	0,0	179	149	1	1.0	1.0,0.937	1.0,1.0	-0.031
1037	"AT3G60140"	NA	chr3	+	22220105	22220214	22219728	22219831	22220319	22220824	1037	582,518	0,1	286,158	0,0	258	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
1038	"AT1G16860"	NA	chr1	+	5768207	5769143	5767299	5767641	5769430	5769586	1038	473,570	3,0	344,163	0,0	298	149	1	1.0	0.987,1.0	1.0,1.0	-0.006
1039	"AT2G02910"	NA	chr2	-	849163	849388	849040	849073	849542	849703	1039	69,62	0,1	56,21	0,0	298	149	1	1.0	1.0,0.969	1.0,1.0	-0.016
1040	"AT1G45015"	NA	chr1	+	17022042	17022126	17021513	17021730	17022221	17022388	1040	29,32	0,0	16,5	0,2	233	149	1	1.0	1.0,1.0	1.0,0.615	0.193
1041	"AT2G02780"	NA	chr2	-	782466	782504	781696	782387	782570	782764	1041	194,196	1,1	181,91	0,1	187	149	1	1.0	0.994,0.994	1.0,0.986	0.001
1042	"AT1G63440"	NA	chr1	+	23529932	23530055	23529548	23529803	23530125	23530605	1042	109,134	0,0	82,41	2,0	272	149	1	1.0	1.0,1.0	0.957,1.0	0.022
1043	"AT5G49570"	NA	chr5	-	20114366	20114421	20114198	20114285	20114634	20114748	1043	197,251	0,0	147,90	0,1	204	149	1	1.0	1.0,1.0	1.0,0.985	0.008
1046	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412	1046	427,375	0,4	370,170	0,0	242	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
1047	"AT3G21510"	NA	chr3	-	7578784	7578856	7578623	7578696	7578960	7579029	1047	718,1021	0,0	454,271	2,0	221	149	1	1.0	1.0,1.0	0.994,1.0	0.003
1048	"AT5G20090"	NA	chr5	-	6787901	6788002	6787761	6787816	6788522	6788637	1048	1039,1203	0,2	825,452	0,0	250	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
1049	"AT5G20090"	NA	chr5	-	6787901	6788005	6787761	6787816	6788522	6788637	1049	1531,1817	0,2	1208,634	0,0	253	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
1050	"AT1G71695"	NA	chr1	+	26965590	26965785	26964086	26964625	26965942	26966688	1050	2455,3095	1,1	2288,1215	1,0	298	149	1	1.0	0.999,0.999	0.999,1.0	-0.001
1052	"AT2G01260"	NA	chr2	-	136169	136255	135226	136087	136622	136851	1052	215,228	1,1	144,68	0,0	235	149	1	1.0	0.993,0.993	1.0,1.0	-0.007
1053	"AT2G01110"	NA	chr2	-	84084	84375	83259	83995	84449	84718	1053	1191,1266	2,0	1382,743	0,0	298	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
1055	"AT1G59650"	NA	chr1	+	21920735	21920816	21919744	21920258	21920902	21921283	1055	265,273	0,1	251,118	0,0	230	149	1	1.0	1.0,0.994	1.0,1.0	-0.003
1056	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272	1056	440,468	0,1	350,138	8,4	228	149	1	1.0	1.0,0.997	0.966,0.958	0.036
1057	"AT4G13020"	NA	chr4	+	7606522	7606601	7606381	7606427	7606679	7606857	1057	570,556	0,2	368,221	0,0	228	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
1058	"AT1G80830"	NA	chr1	-	30373642	30373879	30373460	30373556	30373956	30374200	1058	1158,1608	2,0	929,429	0,0	298	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
1060	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917635	22917718	1060	41,65	5,4	32,25	3,0	272	149	1	1.0	0.818,0.899	0.854,1.0	-0.069
1061	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718	1061	31,54	5,4	20,15	3,0	243	149	1	1.0	0.792,0.892	0.803,1.0	-0.059
1062	"AT5G56610"	NA	chr5	+	22917459	22917553	22917254	22917377	22917635	22917718	1062	89,122	0,1	77,35	1,1	243	149	1	1.0	1.0,0.987	0.979,0.955	0.027
1063	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865	1063	1356,1566	1,2	1430,831	1,2	245	149	1	1.0	0.999,0.998	0.999,0.996	0.001
1064	"AT3G23080"	NA	chr3	-	8208367	8208544	8208224	8208308	8208615	8208781	1064	642,691	0,1	373,224	2,0	298	149	1	1.0	1.0,0.997	0.989,1.0	0.004
1065	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551	1065	1,0	2,2	0,2	1,0	186	149	1	1.0	0.286,0.0	0.0,1.0	-0.357
1067	"AT1G79700"	NA	chr1	-	29991803	29991880	29990335	29990825	29992088	29992162	1067	383,325	1,0	281,121	0,0	226	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
1068	"AT1G79700"	NA	chr1	-	29991833	29991880	29990335	29990825	29992088	29992162	1068	26,27	1,0	5,2	0,0	196	149	1	1.0	0.952,1.0	1.0,1.0	-0.024
1069	"AT1G79700"	NA	chr1	-	29991954	29992005	29991803	29991880	29992088	29992162	1069	1001,1025	15,22	763,449	12,3	200	149	1	1.0	0.98,0.972	0.979,0.991	-0.009
1070	"AT1G79700"	NA	chr1	-	29992088	29992162	29990335	29990825	29992637	29992726	1070	597,572	2,8	449,214	0,0	223	149	1	1.0	0.995,0.979	1.0,1.0	-0.013
1071	"AT1G79700"	NA	chr1	-	29993079	29993088	29992637	29992726	29993321	29993404	1071	687,682	14,8	540,267	5,2	158	149	1	1.0	0.979,0.988	0.99,0.992	-0.007
1072	"AT3G28956"	NA	chr3	-	10981461	10981593	10981263	10981381	10982186	10982241	1072	98,98	13,10	65,37	0,2	281	149	0.0520815424278	1.0	0.8,0.839	1.0,0.907	-0.134
1073	"AT3G28956"	NA	chr3	-	10981498	10981593	10981263	10981381	10982186	10982241	1073	8,4	13,10	2,2	0,2	244	149	0.143040359904	1.0	0.273,0.196	1.0,0.379	-0.455
1074	"AT1G80770"	NA	chr1	+	30355423	30355569	30355024	30355353	30355662	30355786	1074	257,263	3,6	205,118	1,8	295	149	1	1.0	0.977,0.957	0.99,0.882	0.031
1075	"AT1G80770"	NA	chr1	+	30355460	30355569	30355024	30355353	30355662	30355786	1075	117,114	3,6	120,54	1,8	258	149	1	1.0	0.957,0.916	0.986,0.796	0.045
1076	"AT1G69700"	NA	chr1	+	26220649	26220676	26220189	26220404	26221036	26221159	1076	211,190	1,0	125,51	0,0	176	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
1077	"AT4G13575"	NA	chr4	-	7893288	7893324	7893068	7893189	7893402	7893476	1077	25,17	3,0	6,0	0,0	185	149	1	1.0	0.87,1.0	1.0,NA	-0.065
1078	"AT2G04395"	NA	chr2	-	1529587	1529724	1529429	1529516	1529827	1529995	1078	3,0	0,0	0,0	0,2	286	149	1	1.0	1.0,NA	NA,0.0	1.0
1079	"AT1G79440"	NA	chr1	-	29883662	29883695	29883399	29883500	29883794	29883827	1079	980,1063	2,0	642,264	0,0	182	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
1080	"AT1G79440"	NA	chr1	-	29884893	29884959	29884704	29884782	29885340	29885451	1080	1260,1385	0,1	669,358	0,0	215	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
1081	"AT1G79350"	NA	chr1	-	29850486	29850619	29850155	29850216	29850830	29850908	1081	335,303	1,1	236,86	0,0	282	149	1	1.0	0.994,0.994	1.0,1.0	-0.006
1083	"AT1G78970"	NA	chr1	+	29705598	29705718	29705404	29705518	29705805	29705928	1083	125,131	0,0	58,16	0,4	269	149	1	1.0	1.0,1.0	1.0,0.689	0.155
1084	"AT1G78920"	NA	chr1	+	29674775	29674963	29674162	29674283	29675143	29675581	1084	961,1009	0,2	666,367	1,0	298	149	1	1.0	1.0,0.996	0.997,1.0	-0.0
1085	"AT1G78690"	NA	chr1	+	29596982	29597190	29596477	29596723	29597315	29597446	1085	72,85	1,4	21,20	0,1	298	149	1	1.0	0.973,0.914	1.0,0.909	-0.011
1086	"AT1G78690"	NA	chr1	+	29596982	29597210	29596477	29596723	29597315	29597446	1086	99,98	1,4	27,21	0,1	298	149	1	1.0	0.98,0.925	1.0,0.913	-0.004
1087	"AT1G78690"	NA	chr1	+	29596982	29597235	29596477	29596723	29597315	29597446	1087	58,65	1,4	26,20	0,1	298	149	1	1.0	0.967,0.89	1.0,0.909	-0.026
1088	"AT2G40165"	NA	chr2	-	16778220	16778371	16777801	16777857	16778912	16779137	1088	21,23	0,4	14,11	9,1	298	149	0.235678147958	1.0	1.0,0.742	0.437,0.846	0.23
1090	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29560753	29560912	1090	8,5	43,33	6,2	13,10	190	149	1	1.0	0.127,0.106	0.266,0.136	-0.085
1091	"AT5G25080"	NA	chr5	+	8644096	8644152	8643661	8644004	8644250	8644305	1091	259,272	0,1	172,92	0,0	205	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
1092	"AT5G35180"	NA	chr5	+	13425138	13425192	13424965	13425040	13425403	13425469	1092	396,392	1,0	411,138	0,0	203	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
1094	"AT5G35180"	NA	chr5	+	13430157	13430224	13429520	13429723	13430625	13430801	1094	431,431	25,25	327,151	5,2	216	149	1	1.0	0.922,0.922	0.978,0.981	-0.057
1095	"AT5G05800"	NA	chr5	-	1744939	1745066	1744445	1744781	1745136	1745245	1095	54,66	94,120	20,17	115,53	276	149	0.363745004508	1.0	0.237,0.229	0.086,0.148	0.116
1096	"AT4G21550"	NA	chr4	+	11467697	11467735	11467047	11467308	11467939	11468486	1096	8,3	1,1	7,1	2,0	187	149	1	1.0	0.864,0.705	0.736,1.0	-0.084
1097	"AT1G78070"	NA	chr1	+	29356664	29356708	29355738	29355825	29357084	29357219	1097	9,9	43,38	4,4	30,13	193	149	1	1.0	0.139,0.155	0.093,0.192	0.005
1098	"AT1G78070"	NA	chr1	+	29356664	29356708	29356345	29356466	29357084	29357219	1098	8,5	0,1	6,1	0,0	193	149	1	1.0	1.0,0.794	1.0,1.0	-0.103
1100	"AT2G35520"	NA	chr2	+	14921763	14921811	14921472	14921670	14922191	14922279	1100	349,400	0,0	246,115	2,1	197	149	1	1.0	1.0,1.0	0.989,0.989	0.011
1101	"AT2G37170"	NA	chr2	-	15613841	15613982	15613367	15613743	15614073	15614369	1101	9197,14135	0,1	7347,3927	0,0	290	149	1	1.0	1.0,1.0	1.0,1.0	0.0
1102	"AT2G04235"	NA	chr2	+	1452706	1452744	1452551	1452632	1452826	1452914	1102	25,14	2,0	26,4	0,0	187	149	1	1.0	0.909,1.0	1.0,1.0	-0.045
1103	"AT2G01220"	NA	chr2	+	125273	125383	124810	124907	125591	125698	1103	574,595	8,7	527,296	8,3	259	149	1	1.0	0.976,0.98	0.974,0.983	-0.0
1104	"AT1G34030"	NA	chr1	-	12371036	12371197	12370491	12370680	12371462	12371554	1104	3471,3133	7,7	2360,1183	1,2	298	149	1	1.0	0.996,0.996	0.999,0.997	-0.002
1106	"AT5G57815"	NA	chr5	+	23427225	23427314	23426646	23426764	23427388	23427470	1106	855,879	1,0	570,267	0,0	238	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
1108	"AT5G27710"	NA	chr5	+	9813738	9813881	9813586	9813664	9814271	9814342	1108	170,201	3,2	144,78	1,5	292	149	1	1.0	0.967,0.981	0.987,0.888	0.036
1109	"AT5G48230"	NA	chr5	-	19554912	19555011	19554651	19554825	19555088	19555129	1109	1040,1181	1,0	662,340	0,0	248	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
1110	"AT1G76280"	NA	chr1	-	28619986	28620160	28619376	28619604	28620705	28621149	1110	38,44	1,0	34,21	0,0	298	149	1	1.0	0.95,1.0	1.0,1.0	-0.025
1111	"AT1G76280"	NA	chr1	-	28620267	28620363	28619986	28620160	28620705	28621149	1111	50,56	3,5	48,17	3,1	245	149	1	1.0	0.91,0.872	0.907,0.912	-0.018
1112	"AT1G76200"	NA	chr1	+	28593923	28593980	28593773	28593819	28594494	28594750	1112	3821,3556	4,0	2823,1007	0,0	206	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
1113	"AT3G59950"	NA	chr3	-	22144781	22144852	22144279	22144652	22144942	22144998	1113	302,378	1,0	230,108	0,0	220	149	1	1.0	0.995,1.0	1.0,1.0	-0.002
1114	"AT1G75760"	NA	chr1	-	28447312	28447393	28446631	28447241	28447466	28447607	1114	517,591	2,0	454,246	0,0	230	149	1	1.0	0.994,1.0	1.0,1.0	-0.003
1115	"AT1G75670"	NA	chr1	-	28416069	28416221	28415847	28415957	28416395	28416519	1115	182,182	0,1	141,78	0,0	298	149	1	1.0	1.0,0.989	1.0,1.0	-0.006
1116	"AT1G75670"	NA	chr1	-	28416395	28416519	28416069	28416221	28416744	28416867	1116	182,176	1,0	117,71	0,0	273	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
1117	"AT1G75660"	NA	chr1	+	28408871	28408948	28408687	28408790	28409165	28409357	1117	523,507	4,6	373,199	3,1	226	149	1	1.0	0.989,0.982	0.988,0.992	-0.004
1119	"AT5G09720"	NA	chr5	-	3013222	3013297	3012718	3012958	3013387	3013509	1119	8,6	1,0	6,3	0,1	224	149	1	1.0	0.842,1.0	1.0,0.666	0.088
1120	"AT4G37870"	NA	chr4	-	17804131	17804305	17803982	17804048	17804871	17804972	1120	4812,5346	0,1	5017,1835	0,0	298	149	1	1.0	1.0,1.0	1.0,1.0	0.0
1121	"AT4G37870"	NA	chr4	-	17804483	17804782	17804131	17804305	17804871	17804972	1121	7334,9267	2,4	7276,3009	1,0	298	149	1	1.0	0.999,0.999	1.0,1.0	-0.001
1122	"AT1G75180"	NA	chr1	-	28216740	28216786	28215840	28216380	28217194	28218008	1122	5,4	388,431	4,3	395,240	195	149	1	1.0	0.01,0.007	0.008,0.009	0.0
1123	"AT1G15180"	NA	chr1	+	5225613	5225670	5225447	5225534	5225765	5226004	1123	593,611	4,2	591,336	0,0	206	149	1	1.0	0.991,0.995	1.0,1.0	-0.007
1124	"AT1G74790"	NA	chr1	+	28100329	28100543	28099458	28100244	28100658	28100837	1124	1172,1624	0,2	1261,608	0,0	298	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
1125	"AT4G38330"	NA	chr4	+	17951675	17951818	17951335	17951585	17952207	17952302	1125	18,17	9,12	6,8	3,0	292	149	0.173500603792	1.0	0.505,0.42	0.505,1.0	-0.29
1126	"AT4G38330"	NA	chr4	+	17951751	17951818	17951323	17951585	17952207	17952302	1126	8,9	9,12	4,4	3,0	216	149	0.133116912323	1.0	0.38,0.341	0.479,1.0	-0.379
1128	"AT4G37280"	NA	chr4	-	17547361	17547441	17547100	17547270	17547617	17547719	1128	617,706	0,0	441,246	2,0	229	149	1	1.0	1.0,1.0	0.993,1.0	0.004
1129	"AT5G45560"	NA	chr5	+	18467085	18467153	18466512	18466616	18467233	18467350	1129	47,36	1,0	10,4	0,0	217	149	1	1.0	0.97,1.0	1.0,1.0	-0.015
1130	"AT4G31000"	NA	chr4	+	15103725	15103801	15103119	15103499	15103901	15103960	1130	48,60	4,0	50,21	0,5	225	149	1	1.0	0.888,1.0	1.0,0.736	0.076
1132	"AT1G65985"	NA	chr1	-	24564494	24564598	24562943	24563161	24565797	24566383	1132	92,88	1,1	55,21	0,0	253	149	1	1.0	0.982,0.981	1.0,1.0	-0.018
1133	"AT1G73655"	NA	chr1	-	27691234	27691279	27690349	27690828	27691482	27691819	1133	1935,2023	0,0	1433,807	1,0	194	149	1	1.0	1.0,1.0	0.999,1.0	0.0
1134	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312274	8312391	1134	89,112	0,2	114,48	1,0	193	149	1	1.0	1.0,0.977	0.989,1.0	-0.006
1135	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312486	8312570	1135	30,48	12,11	41,9	3,9	193	149	1	1.0	0.659,0.771	0.913,0.436	0.041
1136	"AT3G23255"	NA	chr3	+	8312274	8312391	8311965	8312086	8312486	8312570	1136	81,84	12,11	64,21	3,9	266	149	1	1.0	0.791,0.811	0.923,0.567	0.056
1137	"AT3G23255"	NA	chr3	+	8312274	8312391	8312156	8312200	8312486	8312570	1137	143,142	0,1	137,59	1,0	266	149	1	1.0	1.0,0.988	0.987,1.0	0.0
1138	"AT5G44090"	NA	chr5	-	17743611	17743737	17743250	17743404	17743838	17743995	1138	829,914	0,0	715,356	1,0	275	149	1	1.0	1.0,1.0	0.997,1.0	0.002
1139	"AT2G33435"	NA	chr2	+	14166023	14168796	14165124	14165334	14168887	14169025	1139	168,200	2,1	105,69	1,0	298	149	1	1.0	0.977,0.99	0.981,1.0	-0.007
1140	"AT1G73270"	NA	chr1	-	27550465	27550534	27550319	27550391	27550631	27550718	1140	33,69	0,1	36,15	1,0	218	149	1	1.0	1.0,0.979	0.961,1.0	0.009
1141	"AT1G73177"	NA	chr1	-	27517140	27517194	27516571	27516782	27517276	27517388	1141	158,97	3,0	55,44	0,0	203	149	1	1.0	0.975,1.0	1.0,1.0	-0.012
1142	"AT4G19040"	NA	chr4	-	10436604	10436658	10436436	10436502	10436833	10436908	1142	118,161	0,1	100,33	4,0	203	149	1	1.0	1.0,0.992	0.948,1.0	0.022
1144	"AT1G72710"	NA	chr1	+	27373743	27373892	27373580	27373650	27373969	27374065	1144	2537,2923	0,0	1943,895	0,2	298	149	1	1.0	1.0,1.0	1.0,0.996	0.002
1145	"AT1G72640"	NA	chr1	-	27347230	27347308	27347084	27347147	27347393	27347489	1145	754,768	3,1	1485,642	1,0	227	149	1	1.0	0.994,0.998	0.999,1.0	-0.004
1146	"AT5G61920"	NA	chr5	+	24864493	24864540	24864289	24864392	24864828	24865398	1146	9,15	0,0	8,8	0,1	196	149	1	1.0	1.0,1.0	1.0,0.859	0.071
1147	"AT5G51100"	NA	chr5	-	20773751	20773778	20773624	20773648	20773873	20773992	1147	187,188	8,3	190,77	5,7	176	149	1	1.0	0.952,0.981	0.97,0.903	0.03
1148	"AT1G11260"	NA	chr1	+	3777899	3778222	3777235	3777592	3778928	3779558	1148	11984,16177	3,2	9224,4659	0,0	298	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
1149	"AT2G04900"	NA	chr2	+	1722669	1722740	1722480	1722590	1723506	1723976	1149	123,133	0,0	104,39	2,0	220	149	1	1.0	1.0,1.0	0.972,1.0	0.014
1150	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1722989	1723033	1150	1760,1956	0,0	1540,852	6,1	230	149	1	1.0	1.0,1.0	0.994,0.998	0.004
1151	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1723506	1723976	1151	865,876	0,0	759,430	2,0	230	149	1	1.0	1.0,1.0	0.996,1.0	0.002
1152	"AT2G04900"	NA	chr2	+	1722989	1723033	1722669	1722740	1723506	1723976	1152	156,153	0,0	144,81	2,0	193	149	1	1.0	1.0,1.0	0.982,1.0	0.009
1153	"AT2G04900"	NA	chr2	+	1722989	1723033	1722824	1722905	1723506	1723976	1153	1059,1233	0,1	924,506	0,0	193	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
1154	"AT5G41480"	NA	chr5	+	16596510	16596608	16595862	16596251	16596699	16596844	1154	103,109	1,0	62,33	0,2	247	149	1	1.0	0.984,1.0	1.0,0.909	0.037
1155	"AT4G05400"	NA	chr4	+	2742157	2742199	2741159	2742021	2742741	2742949	1155	22,15	89,83	9,8	65,29	191	149	1	1.0	0.162,0.124	0.097,0.177	0.006
1156	"AT5G09410"	NA	chr5	+	2922613	2922702	2922331	2922474	2923043	2923086	1156	297,337	0,0	280,120	1,0	238	149	1	1.0	1.0,1.0	0.994,1.0	0.003
1158	"AT5G09410"	NA	chr5	+	2923507	2923572	2923203	2923333	2923708	2923783	1158	79,69	8,9	61,25	10,0	214	149	1	1.0	0.873,0.842	0.809,1.0	-0.047
1159	"AT5G09410"	NA	chr5	+	2923518	2923572	2923203	2923333	2923708	2923995	1159	236,198	8,9	226,90	10,0	203	149	1	1.0	0.956,0.942	0.943,1.0	-0.023
1161	"AT4G29080"	NA	chr4	-	14324005	14324067	14323295	14323702	14324211	14324353	1161	218,199	2,0	105,54	0,0	211	149	1	1.0	0.987,1.0	1.0,1.0	-0.006
1162	"AT2G34260"	NA	chr2	+	14467104	14467204	14466891	14466998	14467353	14467430	1162	119,75	2,0	70,27	0,0	249	149	1	1.0	0.973,1.0	1.0,1.0	-0.014
1163	"AT4G35950"	NA	chr4	-	17025207	17025295	17025011	17025121	17025415	17025866	1163	318,385	0,0	206,120	0,2	237	149	1	1.0	1.0,1.0	1.0,0.974	0.013
1164	"AT5G51220"	NA	chr5	-	20821720	20821781	20821567	20821616	20821923	20822048	1164	203,207	0,1	131,54	0,0	210	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
1165	"AT3G55610"	NA	chr3	-	20626293	20626383	20626123	20626210	20626531	20626609	1165	1725,1966	0,0	1317,760	1,1	239	149	1	1.0	1.0,1.0	0.999,0.998	0.002
1166	"AT2G46230"	NA	chr2	-	18984741	18984798	18984572	18984651	18984937	18985025	1166	750,791	2,0	633,282	0,0	206	149	1	1.0	0.996,1.0	1.0,1.0	-0.002
1167	"AT3G11220"	NA	chr3	-	3514773	3514852	3514447	3514607	3515112	3515260	1167	116,140	1,2	90,62	0,0	228	149	1	1.0	0.987,0.979	1.0,1.0	-0.017
1168	"AT1G70490"	NA	chr1	-	26565317	26565416	26565004	26565161	26565685	26565790	1168	8,12	1204,1355	2,2	919,495	248	149	1	1.0	0.004,0.005	0.001,0.002	0.003
1169	"AT3G01360"	NA	chr3	-	137056	137560	136398	136842	137769	138731	1169	11,14	2,2	12,8	0,0	298	149	0.978934710982	1.0	0.733,0.778	1.0,1.0	-0.244
1170	"AT1G70410"	NA	chr1	-	26535646	26535695	26535284	26535401	26536041	26536182	1170	1828,2221	3,0	1545,869	0,0	198	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
1171	"AT1G70310"	NA	chr1	-	26486787	26486910	26486399	26486504	26486997	26487074	1171	2668,2364	0,1	2389,1167	0,0	272	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
1172	"AT1G70310"	NA	chr1	-	26486997	26487074	26486787	26486910	26487171	26487595	1172	2445,2076	0,0	2316,984	1,0	226	149	1	1.0	1.0,1.0	0.999,1.0	0.0
1173	"AT3G57550"	NA	chr3	+	21307231	21307271	21306608	21307018	21307349	21307463	1173	434,521	4,1	413,180	0,0	189	149	1	1.0	0.988,0.998	1.0,1.0	-0.007
1174	"AT3G57550"	NA	chr3	+	21308800	21308846	21308583	21308719	21308930	21309027	1174	145,220	0,2	180,102	0,0	195	149	1	1.0	1.0,0.988	1.0,1.0	-0.006
1175	"AT1G75210"	NA	chr1	+	28224587	28224673	28223836	28224269	28224997	28225317	1175	14,8	84,85	12,6	70,33	235	149	1	1.0	0.096,0.056	0.098,0.103	-0.025
1176	"AT1G75210"	NA	chr1	+	28226165	28226249	28225951	28226044	28226571	28226688	1176	227,233	0,0	207,104	2,0	233	149	1	1.0	1.0,1.0	0.985,1.0	0.008
1177	"AT1G75210"	NA	chr1	+	28227653	28227730	28227335	28227393	28227978	28228049	1177	246,288	0,2	157,134	0,0	226	149	1	1.0	1.0,0.99	1.0,1.0	-0.005
1178	"AT1G78560"	NA	chr1	-	29547784	29547818	29547645	29547700	29548266	29548866	1178	65,61	4,1	61,23	0,0	183	149	1	1.0	0.93,0.98	1.0,1.0	-0.045
1179	"AT1G78560"	NA	chr1	-	29547898	29547992	29547784	29547818	29548266	29548866	1179	467,470	2,0	341,188	4,3	243	149	1	1.0	0.993,1.0	0.981,0.975	0.018
1180	"AT1G69770"	NA	chr1	-	26250775	26250842	26250213	26250543	26250924	26250983	1180	68,72	1,0	48,20	0,0	216	149	1	1.0	0.979,1.0	1.0,1.0	-0.01
1181	"AT1G69740"	NA	chr1	+	26232050	26232107	26231702	26231936	26232192	26232502	1181	111,131	970,952	87,44	745,438	206	149	1	1.0	0.076,0.091	0.078,0.068	0.01
1182	"AT1G50360"	NA	chr1	+	18652973	18653077	18652715	18652800	18653506	18653625	1182	43,48	0,1	36,11	0,0	253	149	1	1.0	1.0,0.966	1.0,1.0	-0.017
1183	"AT1G50360"	NA	chr1	+	18653166	18653305	18652973	18653077	18653506	18653625	1183	114,111	1,0	77,38	0,0	288	149	1	1.0	0.983,1.0	1.0,1.0	-0.008
1184	"AT4G28540"	NA	chr4	+	14108603	14108674	14108269	14108365	14108768	14108830	1184	404,446	6,6	268,159	3,1	220	149	1	1.0	0.979,0.981	0.984,0.991	-0.008
1185	"AT2G15530"	NA	chr2	+	6773254	6773392	6772713	6773163	6773916	6773964	1185	34,38	30,40	10,10	20,18	287	149	0.513975003887	1.0	0.37,0.33	0.206,0.224	0.135
