ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3885	AT5G65165		chr5	-	26034421	26034991	26034421	26034701	26034781	26034991	3885	0,1	3,1	1,1	0,0	229	149	7.41710661123e-06	0.0010717719053227	0.0,0.394	1.0,1.0	-0.803
3960	AT5G14020		chr5	-	4525614	4526167	4525614	4525874	4526013	4526167	3960	3,5	3,9	8,2	1,0	288	149	9.52643442305e-05	0.0093285662110263	0.341,0.223	0.805,1.0	-0.621
3979	AT3G23480		chr3	+	8420277	8420595	8420277	8420426	8420495	8420595	3979	2,7	16,22	12,2	3,0	218	149	0.000172334637776	0.0145979323343704	0.079,0.179	0.732,1.0	-0.737
4058	AT1G14970		chr1	-	5164277	5165139	5164277	5164347	5164536	5165139	4058	29,8	8,4	3,5	0,0	338	149	9.68363274501e-05	0.0093285662110263	0.615,0.469	1.0,1.0	-0.458
4059	AT1G66760		chr1	+	24901977	24902981	24901977	24902358	24902436	24902981	4059	27,19	343,494	188,91	160,87	227	149	0.0	0.0	0.049,0.025	0.435,0.407	-0.384
4091	AT1G78000		chr1	+	29332544	29333212	29332544	29332621	29332733	29333212	4091	566,611	483,520	392,278	139,86	261	149	5.1614359464e-05	0.0056351410677029	0.401,0.401	0.617,0.649	-0.232
4156	AT2G16790		chr2	-	7284761	7284942	7284761	7284804	7284882	7284942	4156	7,21	16,34	21,12	4,1	227	149	5.70043825943e-06	0.0008751954115181	0.223,0.288	0.775,0.887	-0.575
4207	AT2G45830		chr2	+	18865922	18867160	18865922	18866503	18866606	18867160	4207	59,60	39,55	88,75	4,1	252	149	1.22124532709e-15	5.999978291993169e-13	0.472,0.392	0.929,0.978	-0.522
4208	AT4G01510		chr4	+	642942	643176	642942	642979	643086	643176	4208	8,4	13,8	5,6	0,0	256	149	2.22044604925e-16	1.5584359199950357e-13	0.264,0.225	1.0,1.0	-0.756
4220	AT1G06430		chr1	-	1961373	1962965	1961373	1962525	1962915	1962965	4220	11,8	1,0	10,3	3,3	539	149	0.00058965392475	0.0396845168807773	0.753,1.0	0.48,0.217	0.528
4276	AT2G22260		chr2	+	9460917	9461386	9460917	9461149	9461312	9461386	4276	5,9	1,3	1,0	2,2	312	149	0.000222761369237	0.018240443451023	0.705,0.589	0.193,0.0	0.55
4317	AT5G10710		chr5	+	3382099	3382508	3382099	3382197	3382326	3382508	4317	48,69	138,146	102,59	68,23	278	149	2.26383442109e-05	0.003006005002923	0.157,0.202	0.446,0.579	-0.333
4328	AT4G32590		chr4	+	15721693	15722300	15721693	15721807	15722015	15722300	4328	17,19	667,702	115,74	237,104	357	149	1.17462565452e-07	2.5091025394159825e-05	0.011,0.011	0.168,0.229	-0.188
4372	AT2G25740		chr2	+	10980121	10980688	10980121	10980344	10980620	10980688	4372	85,57	84,88	472,295	67,29	425	149	0.0	0.0	0.262,0.185	0.712,0.781	-0.523
4478	AT1G51840		chr1	-	19250077	19250863	19250077	19250211	19250604	19250863	4478	86,131	12,25	231,143	9,2	542	149	0.000377444206162	0.0276773639533418	0.663,0.59	0.876,0.952	-0.287
4519	AT5G30490		chr5	+	11612001	11612351	11612001	11612045	11612177	11612351	4519	8,7	7,4	5,1	0,0	281	149	1.40778072066e-06	0.0002561639511334	0.377,0.481	1.0,1.0	-0.571
4541	AT3G04020		chr3	+	1040873	1041151	1040873	1040958	1041064	1041151	4541	8,2	34,31	16,10	11,4	255	149	8.01257825672e-05	0.008375701484099	0.121,0.036	0.459,0.594	-0.448
4637	AT2G36680		chr2	-	15369245	15369495	15369245	15369366	15369448	15369495	4637	82,69	262,298	258,153	169,99	231	149	3.33066907388e-16	2.045447144996555e-13	0.168,0.13	0.496,0.499	-0.348
4654	AT5G11210		chr5	-	3571064	3572276	3571064	3571668	3571869	3572276	4654	1,6	5,12	4,4	0,0	350	149	0.0	0.0	0.078,0.176	1.0,1.0	-0.873
4745	AT2G47920		chr2	+	19615776	19616093	19615776	19615867	19615982	19616093	4745	12,5	7,8	9,2	1,0	264	149	0.000297659552307	0.0235871190400692	0.492,0.261	0.836,1.0	-0.541
4939	AT3G02740		chr3	+	590424	591167	590424	590808	591040	591167	4939	123,112	247,220	208,102	103,55	381	149	1.64437874317e-07	3.3661803188309205e-05	0.163,0.166	0.441,0.42	-0.266
5111	AT3G08840		chr3	-	2681948	2682856	2681948	2682193	2682386	2682856	5111	43,23	60,72	146,94	36,24	342	149	8.497536008180001e-12	3.211414954476026e-09	0.238,0.122	0.639,0.631	-0.455
5179	AT4G34140		chr4	+	16350461	16351542	16350461	16351030	16351294	16351542	5179	19,35	96,106	48,29	37,21	413	149	0.000530690737438	0.0367223041272238	0.067,0.106	0.319,0.333	-0.24
5250	AT3G14150		chr3	-	4692539	4693133	4692539	4692688	4692926	4693133	5250	29,27	12,12	11,8	1,0	387	149	0.00033013152857	0.0253427531228814	0.482,0.464	0.809,1.0	-0.432
5276	AT2G17970		chr2	-	7818817	7819583	7818817	7819425	7819511	7819583	5276	27,24	35,25	92,47	21,7	235	149	1.81448186276e-06	0.0002971516463913	0.328,0.378	0.735,0.81	-0.419
5374	AT3G22190		chr3	-	7833428	7834135	7833428	7833556	7833722	7834135	5374	76,74	12,16	154,72	2,1	315	149	9.03476720409e-05	0.0090587369946314	0.75,0.686	0.973,0.971	-0.254
5473	AT1G73130		chr1	+	27499034	27499559	27499034	27499191	27499455	27499559	5473	22,27	6,7	15,18	0,1	413	149	0.000494940495284	0.035241197874352	0.569,0.582	1.0,0.867	-0.358
5560	AT1G54030		chr1	+	20168776	20169684	20168776	20169029	20169099	20169684	5560	63,54	518,539	121,68	278,132	219	149	0.000749896581433	0.0491232253944043	0.076,0.064	0.228,0.26	-0.174
ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
15	AT5G65060		chr5	+	25989670	25989728	25987308	25987711	25989941	25990003	15	193,233	133,138	57,34	119,64	207	149	3.24819222526e-05	0.0332723156940799	0.511,0.549	0.256,0.277	0.264
468	AT4G32850		chr4	+	15853891	15853960	15853669	15853753	15854043	15854241	468	16,25	9,12	3,3	18,13	218	149	1.99952288907e-05	0.0332723156940799	0.549,0.587	0.102,0.136	0.449
1012	AT4G22070		chr4	-	11694398	11694408	11694003	11694307	11694522	11694570	1012	1,0	2,2	1,3	0,0	159	149	2.35810786359e-05	0.0332723156940799	0.319,0.0	1.0,1.0	-0.841
