ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1104	"AT5G13120"	NA	chr5	-	4164390	4164603	4164003	4164246	4164696	4164923	1104	1775,2500,2590	0,0,0	2833,2782,2524	2,1,0	298	149	1	1.0	1.0,1.0,1.0	0.999,0.999,1.0	0.001
1105	"AT3G56150"	NA	chr3	-	20836796	20836851	20834953	20836708	20837064	20837275	1105	207,297,417	0,0,0	418,413,443	2,1,0	204	149	1	1.0	1.0,1.0,1.0	0.993,0.997,1.0	0.003
1106	"AT3G56150"	NA	chr3	-	20836796	20836874	20834953	20836708	20837064	20837160	1106	150,177,288	0,0,0	297,283,311	2,1,0	227	149	1	1.0	1.0,1.0,1.0	0.99,0.995,1.0	0.005
1107	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967	1107	81,153,183	0,0,2	62,82,61	0,0,1	298	149	1	1.0	1.0,1.0,0.979	1.0,1.0,0.968	0.004
1108	"AT4G23260"	NA	chr4	-	12167916	12168070	12167415	12167839	12168161	12168399	1108	495,702,877	0,0,2	812,880,679	0,1,1	298	149	1	1.0	1.0,1.0,0.995	1.0,0.998,0.997	0.0
1109	"AT3G55850"	NA	chr3	-	20724352	20724459	20724153	20724277	20724922	20725024	1109	61,89,109	0,0,0	139,144,135	0,2,0	256	149	1	1.0	1.0,1.0,1.0	1.0,0.977,1.0	0.008
1110	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024	1110	36,53,72	9,4,10	44,49,56	6,6,7	222	149	1	1.0	0.729,0.899,0.829	0.831,0.846,0.843	-0.021
1111	"AT3G55800"	NA	chr3	+	20710508	20710730	20710336	20710418	20710805	20710906	1111	19548,27931,28830	0,0,0	30672,31811,26866	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1112	"AT3G55800"	NA	chr3	+	20710805	20710906	20710508	20710730	20710985	20711057	1112	18733,24892,27123	0,0,2	28275,28343,23308	0,0,0	250	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
1114	"AT3G55630"	NA	chr3	+	20637873	20637934	20637739	20637796	20638010	20638057	1114	180,200,248	0,0,1	180,170,165	0,0,0	210	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
1115	"AT3G55600"	NA	chr3	+	20621119	20621192	20620847	20620915	20621437	20621553	1115	37,101,79	0,0,1	64,80,70	0,0,1	222	149	1	1.0	1.0,1.0,0.981	1.0,1.0,0.979	0.001
1116	"AT3G55530"	NA	chr3	-	20596323	20596435	20595793	20595839	20596532	20596761	1116	131,134,187	0,1,0	160,140,146	0,0,0	261	149	1	1.0	1.0,0.987,1.0	1.0,1.0,1.0	-0.004
1117	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211	1117	31,49,47	0,1,0	49,49,40	6,0,0	204	149	1	1.0	1.0,0.973,1.0	0.856,1.0,1.0	0.039
1119	"AT3G55270"	NA	chr3	+	20496578	20499071	20496080	20496259	20499351	20499509	1119	164,201,265	0,3,0	286,249,197	0,1,0	298	149	1	1.0	1.0,0.971,1.0	1.0,0.992,1.0	-0.007
1120	"AT3G54990"	NA	chr3	-	20375581	20375612	20375348	20375436	20375963	20375989	1120	22,27,28	0,0,1	21,36,25	0,0,0	180	149	1	1.0	1.0,1.0,0.959	1.0,1.0,1.0	-0.014
1121	"AT3G54960"	NA	chr3	-	20363933	20364068	20363787	20363844	20364161	20364242	1121	250,354,377	0,0,2	325,382,348	0,0,0	284	149	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
1122	"AT3G54860"	NA	chr3	-	20325247	20325328	20324825	20324883	20325886	20325957	1122	105,159,168	8,0,3	105,115,106	0,0,1	230	149	1	1.0	0.895,1.0,0.973	1.0,1.0,0.986	-0.039
1124	"AT3G54860"	NA	chr3	-	20327959	20328016	20327474	20327569	20328306	20328351	1124	101,163,190	0,0,1	95,82,97	0,0,0	206	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
1125	"AT3G54640"	NA	chr3	-	20223869	20223947	20223698	20223776	20224276	20224462	1125	848,1144,1217	0,2,2	844,837,744	0,0,0	227	149	1	1.0	1.0,0.997,0.998	1.0,1.0,1.0	-0.002
1126	"AT3G54480"	NA	chr3	-	20172402	20172481	20170653	20171493	20172566	20172711	1126	108,167,192	4,8,11	130,172,126	5,9,7	228	149	1	1.0	0.946,0.932,0.919	0.944,0.926,0.922	0.002
1127	"AT3G54440"	NA	chr3	-	20151820	20151956	20150502	20150558	20152174	20152283	1127	186,276,322	1,1,3	288,253,227	0,2,0	285	149	1	1.0	0.99,0.993,0.982	1.0,0.985,1.0	-0.007
1128	"AT3G54380"	NA	chr3	-	20136144	20136245	20135633	20135855	20136514	20136811	1128	42,97,120	0,2,0	96,110,119	0,0,1	250	149	1	1.0	1.0,0.967,1.0	1.0,1.0,0.986	-0.006
1129	"AT3G54380"	NA	chr3	-	20136144	20136415	20135633	20135855	20136514	20136802	1129	20,37,68	0,2,0	40,39,48	0,0,1	298	149	1	1.0	1.0,0.902,1.0	1.0,1.0,0.96	-0.019
1130	"AT3G54380"	NA	chr3	-	20136356	20136415	20136144	20136245	20136514	20137007	1130	2,2,0	24,66,60	2,0,2	62,75,74	208	149	1	1.0	0.056,0.021,0.0	0.023,0.0,0.019	0.012
1131	"AT3G54230"	NA	chr3	+	20073798	20073919	20073031	20073471	20074103	20074144	1131	58,90,79	0,0,0	80,101,80	1,1,0	270	149	1	1.0	1.0,1.0,1.0	0.978,0.982,1.0	0.013
1132	"AT3G54085"	NA	chr3	-	20027639	20027738	20026580	20027022	20027900	20027978	1132	0,0,1	242,334,361	1,0,0	332,303,245	248	149	1	1.0	0.0,0.0,0.002	0.002,0.0,0.0	0.0
1133	"AT3G53780"	NA	chr3	-	19926286	19926327	19925871	19926035	19926397	19927026	1133	13,13,10	1,0,0	10,15,17	0,0,0	190	149	1	1.0	0.911,1.0,1.0	1.0,1.0,1.0	-0.03
1134	"AT3G53620"	NA	chr3	+	19882215	19882323	19882065	19882131	19882711	19882777	1134	280,547,523	8,5,6	594,569,475	5,7,8	257	149	1	1.0	0.953,0.984,0.981	0.986,0.979,0.972	-0.006
1135	"AT3G53610"	NA	chr3	-	19878191	19878266	19877690	19877763	19878389	19878792	1135	259,420,409	0,0,2	331,366,302	0,0,0	224	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
1136	"AT3G53580"	NA	chr3	+	19866217	19866277	19866010	19866095	19866378	19866452	1136	832,1198,1286	1,0,2	1276,1194,1138	0,0,0	209	149	1	1.0	0.998,1.0,0.998	1.0,1.0,1.0	-0.001
1137	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863089	19863138	1137	52,78,80	0,2,0	69,101,70	0,0,0	264	149	1	1.0	1.0,0.957,1.0	1.0,1.0,1.0	-0.014
1138	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863221	19863375	1138	36,47,44	3,4,1	50,55,40	2,1,6	264	149	1	1.0	0.871,0.869,0.961	0.934,0.969,0.79	0.003
1139	"AT3G53570"	NA	chr3	-	19863089	19863138	19862552	19862644	19863221	19863375	1139	7,10,12	3,4,1	8,18,16	2,1,6	198	149	1	1.0	0.637,0.653,0.9	0.751,0.931,0.667	-0.053
1140	"AT3G53570"	NA	chr3	-	19863089	19863138	19862862	19862977	19863221	19863375	1140	23,39,48	0,0,1	29,63,46	2,0,0	198	149	1	1.0	1.0,1.0,0.973	0.916,1.0,1.0	0.019
1141	"AT4G18070"	NA	chr4	+	10032423	10032495	10032233	10032335	10032594	10032930	1141	0,8,6	30,33,30	6,7,3	65,68,59	221	149	1	1.0	0.0,0.14,0.119	0.059,0.065,0.033	0.034
1142	"AT3G53500"	NA	chr3	-	19835872	19835912	19835659	19835755	19836400	19836514	1142	255,323,314	4,0,0	371,392,351	0,0,0	189	149	1	1.0	0.98,1.0,1.0	1.0,1.0,1.0	-0.007
1143	"AT3G53500"	NA	chr3	-	19835872	19836130	19835659	19835755	19836400	19836514	1143	224,267,293	4,0,0	345,356,291	0,0,0	298	149	1	1.0	0.966,1.0,1.0	1.0,1.0,1.0	-0.011
1144	"AT3G53390"	NA	chr3	+	19794334	19794422	19793791	19793885	19794516	19794600	1144	65,96,83	0,2,2	69,84,86	1,0,0	237	149	1	1.0	1.0,0.968,0.963	0.977,1.0,1.0	-0.015
1145	"AT3G53320"	NA	chr3	-	19770998	19771036	19770839	19770905	19771419	19771686	1145	35,59,76	0,0,0	68,61,63	2,0,0	187	149	1	1.0	1.0,1.0,1.0	0.964,1.0,1.0	0.012
1146	"AT3G53230"	NA	chr3	+	19723935	19724164	19723541	19723707	19724284	19725051	1146	32,41,63	0,0,0	176,172,149	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
1147	"AT5G45350"	NA	chr5	-	18383144	18383283	18381836	18382877	18383657	18383693	1147	24,44,39	199,322,382	40,48,39	285,256,203	288	149	1	1.0	0.059,0.066,0.05	0.068,0.088,0.09	-0.024
1148	"AT3G53090"	NA	chr3	+	19679743	19679866	19679176	19679296	19679996	19680237	1148	72,88,87	0,0,0	134,86,88	2,0,0	272	149	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
1149	"AT5G13960"	NA	chr5	+	4502582	4502689	4502154	4502443	4502798	4502975	1149	40,75,79	3,0,2	103,129,81	0,0,4	256	149	1	1.0	0.886,1.0,0.958	1.0,1.0,0.922	-0.026
1150	"AT5G52790"	NA	chr5	-	21392215	21392262	21391885	21392153	21392347	21392511	1150	3,2,7	0,1,0	10,9,12	0,0,0	196	149	1	1.0	1.0,0.603,1.0	1.0,1.0,1.0	-0.132
1152	"AT3G52870"	NA	chr3	-	19594770	19594859	19594564	19594652	19595231	19595346	1152	211,334,341	4,0,6	269,316,292	0,0,1	238	149	1	1.0	0.971,1.0,0.973	1.0,1.0,0.995	-0.017
1153	"AT3G52870"	NA	chr3	-	19594954	19595020	19594770	19594859	19595231	19595346	1153	257,379,391	0,0,0	321,437,329	0,1,2	215	149	1	1.0	1.0,1.0,1.0	1.0,0.997,0.991	0.004
1154	"AT4G14400"	NA	chr4	+	8294660	8294743	8294164	8294537	8296212	8296962	1154	707,1109,1043	7,8,7	403,471,391	1,2,1	232	149	1	1.0	0.985,0.989,0.99	0.996,0.993,0.996	-0.007
1155	"AT4G14400"	NA	chr4	+	8294660	8294743	8294164	8294537	8296225	8296962	1155	168,295,313	0,0,0	121,94,92	0,0,1	232	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.983	0.006
1156	"AT5G20180"	NA	chr5	+	6811094	6811168	6810963	6810996	6811300	6811466	1156	3,11,21	109,130,173	6,15,10	218,223,223	223	149	1	1.0	0.018,0.054,0.075	0.018,0.043,0.029	0.019
1157	"AT3G52730"	NA	chr3	-	19543268	19543746	19542818	19543196	19544047	19544310	1157	436,596,638	0,0,2	721,714,647	0,0,0	298	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
1158	"AT3G52730"	NA	chr3	-	19543698	19543746	19542844	19543196	19544047	19544365	1158	876,1315,1405	0,0,2	1508,1541,1376	0,0,0	197	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
1159	"AT3G52720"	NA	chr3	-	19541043	19541149	19540430	19540752	19542011	19542286	1159	875,1044,1096	0,0,1	1576,1445,1603	0,2,0	255	149	1	1.0	1.0,1.0,0.998	1.0,0.998,1.0	0.0
1160	"AT3G52720"	NA	chr3	-	19541255	19541343	19541043	19541149	19542011	19542286	1160	218,329,360	6,0,3	542,540,548	0,1,0	237	149	1	1.0	0.958,1.0,0.987	1.0,0.997,1.0	-0.017
1161	"AT3G52610"	NA	chr3	+	19511663	19511832	19510445	19511310	19512086	19512714	1161	135,201,254	0,2,0	296,251,216	0,0,0	298	149	1	1.0	1.0,0.98,1.0	1.0,1.0,1.0	-0.007
1162	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19486708	19486754	1162	5,2,4	0,0,1	2,2,1	0,0,0	227	149	1	1.0	1.0,1.0,0.724	1.0,1.0,1.0	-0.092
1163	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19487128	19487151	1163	19,11,30	41,68,94	43,51,46	70,51,69	227	149	0.0888595895334	1.0	0.233,0.096,0.173	0.287,0.396,0.304	-0.162
1164	"AT3G52526"	NA	chr3	+	19486708	19486754	19484370	19484462	19487128	19487228	1164	0,2,2	41,68,94	2,2,1	70,51,69	195	149	1	1.0	0.0,0.022,0.016	0.021,0.029,0.011	-0.008
1165	"AT3G52526"	NA	chr3	+	19486708	19486754	19486376	19486454	19487128	19487228	1165	4,4,3	19,11,28	2,4,2	42,54,47	195	149	1	1.0	0.139,0.217,0.076	0.035,0.054,0.031	0.104
1166	"AT3G52340"	NA	chr3	+	19407204	19407274	19406852	19407119	19407406	19407471	1166	37,48,34	53,85,91	71,70,56	67,74,66	219	149	0.416101759265	1.0	0.322,0.278,0.203	0.419,0.392,0.366	-0.125
1167	"AT3G52290"	NA	chr3	+	19394136	19394240	19393767	19394036	19394414	19394509	1167	45,84,77	0,0,0	93,59,71	0,1,1	253	149	1	1.0	1.0,1.0,1.0	1.0,0.972,0.977	0.017
1168	"AT3G52200"	NA	chr3	+	19360794	19360851	19360128	19360411	19361008	19361063	1168	124,147,177	1,0,0	182,164,128	0,0,0	206	149	1	1.0	0.989,1.0,1.0	1.0,1.0,1.0	-0.004
1170	"AT3G52050"	NA	chr3	+	19307081	19307135	19306333	19306352	19307794	19307922	1170	88,134,124	11,36,36	154,170,123	20,24,44	203	149	1	1.0	0.854,0.732,0.717	0.85,0.839,0.672	-0.019
1171	"AT3G52050"	NA	chr3	+	19307117	19307135	19306333	19306352	19307794	19307922	1171	6,7,11	11,36,36	13,8,11	20,24,44	167	149	1	1.0	0.327,0.148,0.214	0.367,0.229,0.182	-0.03
1172	"AT3G51950"	NA	chr3	-	19279733	19280646	19279469	19279634	19281139	19281346	1172	238,401,445	0,2,0	349,372,315	0,0,0	298	149	1	1.0	1.0,0.99,1.0	1.0,1.0,1.0	-0.003
1173	"AT3G51950"	NA	chr3	-	19279733	19281037	19279469	19279634	19281139	19281345	1173	604,810,1026	0,2,0	885,792,753	0,0,0	298	149	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
1174	"AT3G51950"	NA	chr3	-	19280944	19281037	19279733	19280646	19281139	19281346	1174	679,824,1057	0,0,1	1056,889,876	0,0,2	242	149	1	1.0	1.0,1.0,0.998	1.0,1.0,0.996	0.001
1175	"AT5G66250"	NA	chr5	+	26469043	26469801	26468546	26468711	26470207	26470554	1175	114,223,221	5,0,0	144,139,138	3,0,1	298	149	1	1.0	0.919,1.0,1.0	0.96,1.0,0.986	-0.009
1176	"AT5G66250"	NA	chr5	+	26469048	26469801	26468534	26468711	26470207	26470554	1176	113,218,224	5,0,0	155,136,142	3,0,1	298	149	1	1.0	0.919,1.0,1.0	0.963,1.0,0.986	-0.01
1178	"AT3G51880"	NA	chr3	-	19248423	19248499	19248060	19248183	19248952	19248985	1178	1142,1509,1638	0,0,1	1646,1596,1463	2,0,0	225	149	1	1.0	1.0,1.0,0.999	0.998,1.0,1.0	0.0
1179	"AT3G51860"	NA	chr3	+	19240225	19240293	19239304	19239742	19240648	19240677	1179	123,171,177	0,1,1	225,253,182	2,1,0	217	149	1	1.0	1.0,0.992,0.992	0.987,0.994,1.0	0.001
1180	"AT3G51640"	NA	chr3	+	19154084	19155769	19153733	19153944	19155975	19156934	1180	80,128,141	1,2,1	118,128,116	1,2,1	298	149	1	1.0	0.976,0.97,0.986	0.983,0.97,0.983	-0.001
1181	"AT4G14070"	NA	chr4	-	8112656	8112736	8112442	8112558	8112835	8112995	1181	659,901,930	0,1,0	887,1004,825	0,0,0	229	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
1182	"AT3G51250"	NA	chr3	+	19029462	19029629	19028105	19029188	19030056	19030141	1182	314,442,440	1,0,0	457,469,444	0,0,0	298	149	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
1183	"AT3G51075"	NA	chr3	-	18970304	18970355	18968653	18969368	18970447	18970649	1183	4,8,11	18,15,15	14,19,14	17,14,20	200	149	0.472062588605	1.0	0.142,0.284,0.353	0.38,0.503,0.343	-0.149
1184	"AT3G51040"	NA	chr3	-	18953186	18953366	18952793	18953094	18953641	18953801	1184	0,0,6	49,45,62	5,0,0	47,62,58	298	149	1	1.0	0.0,0.0,0.046	0.051,0.0,0.0	-0.002
1185	"AT5G61140"	NA	chr5	+	24601148	24601244	24600986	24601049	24602234	24602402	1185	84,147,172	0,1,0	158,172,145	0,0,0	245	149	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
1186	"AT3G50560"	NA	chr3	-	18761835	18761947	18761005	18761451	18762052	18762146	1186	84,143,138	0,1,0	318,271,242	0,0,0	261	149	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
1187	"AT3G50550"	NA	chr3	+	18760081	18760132	18759701	18759844	18760264	18760439	1187	118,179,217	1,2,0	246,217,181	1,0,0	200	149	1	1.0	0.989,0.985,1.0	0.995,1.0,1.0	-0.007
1188	"AT3G50530"	NA	chr3	+	18755026	18755105	18754835	18754944	18755198	18755495	1188	240,382,417	0,0,0	396,403,314	0,0,2	228	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
1189	"AT3G50430"	NA	chr3	+	18715758	18715820	18715228	18715660	18715902	18716008	1189	16,24,16	0,0,1	29,27,15	3,2,2	211	149	1	1.0	1.0,1.0,0.919	0.872,0.905,0.841	0.1
1190	"AT3G54170"	NA	chr3	+	20058294	20058348	20057869	20057917	20058622	20058784	1190	94,126,103	0,0,0	127,121,104	0,0,1	203	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.987	0.004
1191	"AT4G34900"	NA	chr4	-	16630947	16631047	16630750	16630859	16631203	16631339	1191	9,15,25	1,0,3	29,30,27	3,1,7	249	149	1	1.0	0.843,1.0,0.833	0.853,0.947,0.698	0.059
1192	"AT3G49680"	NA	chr3	+	18423132	18423310	18422968	18423051	18423962	18424142	1192	1305,1818,2141	0,1,6	2115,2089,1987	4,3,0	298	149	1	1.0	1.0,0.999,0.994	0.996,0.997,1.0	0.0
1193	"AT3G49645"	NA	chr3	-	18404365	18404443	18404201	18404269	18404702	18404987	1193	28,60,35	2,3,6	23,47,34	0,3,0	227	149	1	1.0	0.902,0.929,0.793	1.0,0.911,1.0	-0.096
1194	"AT3G49500"	NA	chr3	-	18350490	18353210	18348980	18350068	18353466	18353673	1194	79,112,92	5,2,1	90,102,93	3,1,0	298	149	1	1.0	0.888,0.966,0.979	0.938,0.981,1.0	-0.029
1195	"AT3G49500"	NA	chr3	-	18350490	18353226	18348973	18350068	18353466	18353673	1195	68,96,78	5,2,1	91,91,80	3,1,0	298	149	1	1.0	0.872,0.96,0.975	0.938,0.978,1.0	-0.036
1196	"AT3G49390"	NA	chr3	-	18315798	18315858	18315631	18315679	18315948	18316061	1196	147,209,226	0,0,0	216,157,125	2,0,0	209	149	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
1197	"AT3G49350"	NA	chr3	-	18298984	18299038	18296989	18298884	18299177	18299227	1197	88,103,149	2,0,0	101,111,88	2,0,0	203	149	1	1.0	0.97,1.0,1.0	0.974,1.0,1.0	-0.001
1198	"AT3G49320"	NA	chr3	-	18288698	18288770	18288171	18288605	18288902	18289022	1198	34,29,35	0,2,1	140,125,90	0,0,3	221	149	1	1.0	1.0,0.907,0.959	1.0,1.0,0.953	-0.029
1199	"AT3G49260"	NA	chr3	+	18262715	18262832	18262289	18262560	18263886	18264210	1199	440,691,765	2,0,2	590,642,586	0,0,0	266	149	1	1.0	0.992,1.0,0.995	1.0,1.0,1.0	-0.004
1200	"AT3G49260"	NA	chr3	+	18262724	18262832	18262504	18262560	18263886	18264210	1200	280,457,472	2,0,2	382,407,386	0,0,0	257	149	1	1.0	0.988,1.0,0.993	1.0,1.0,1.0	-0.006
1201	"AT3G49210"	NA	chr3	-	18239213	18239280	18239015	18239137	18239405	18240029	1201	17,25,15	0,0,1	23,15,10	0,1,0	216	149	1	1.0	1.0,1.0,0.912	1.0,0.912,1.0	0.0
1202	"AT3G48900"	NA	chr3	+	18132544	18132672	18132381	18132443	18132812	18132864	1202	8,5,3	0,0,0	13,7,9	1,0,0	277	149	1	1.0	1.0,1.0,1.0	0.875,1.0,1.0	0.042
1203	"AT3G48470"	NA	chr3	+	17951977	17952006	17951625	17951854	17952101	17952204	1203	6,9,20	0,1,0	12,27,18	0,0,0	178	149	1	1.0	1.0,0.883,1.0	1.0,1.0,1.0	-0.039
1204	"AT3G48410"	NA	chr3	-	17926623	17926835	17926223	17926488	17926958	17927221	1204	18,34,27	0,0,0	29,29,28	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.933	0.022
1205	"AT3G48210"	NA	chr3	+	17849786	17849852	17849350	17849618	17849998	17850145	1205	97,123,126	0,0,0	153,133,127	1,0,0	215	149	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
1207	"AT3G48190"	NA	chr3	+	17807815	17807953	17807320	17807392	17808051	17808138	1207	9,16,19	0,0,1	14,13,19	0,0,0	287	149	1	1.0	1.0,1.0,0.908	1.0,1.0,1.0	-0.031
1208	"AT3G48190"	NA	chr3	+	17811559	17811623	17811433	17811480	17811783	17811858	1208	22,40,38	0,0,0	19,22,19	0,2,0	213	149	1	1.0	1.0,1.0,1.0	1.0,0.885,1.0	0.038
1209	"AT3G48190"	NA	chr3	+	17818580	17818628	17818012	17818105	17818715	17818820	1209	37,70,69	0,0,1	34,43,56	0,0,0	197	149	1	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006
1210	"AT3G48190"	NA	chr3	+	17820087	17820200	17819483	17819801	17820551	17820618	1210	40,49,40	0,0,0	69,45,26	0,0,2	262	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.881	0.04
1211	"AT3G48190"	NA	chr3	+	17827000	17827100	17826875	17826922	17827237	17827369	1211	33,64,62	0,1,0	33,21,28	1,0,0	249	149	1	1.0	1.0,0.975,1.0	0.952,1.0,1.0	0.008
1212	"AT3G48120"	NA	chr3	+	17773075	17773127	17772056	17772700	17773842	17773929	1212	45,91,71	2,0,0	84,79,64	2,3,1	201	149	1	1.0	0.943,1.0,1.0	0.969,0.951,0.979	0.015
1213	"AT3G48110"	NA	chr3	+	17768228	17768300	17768003	17768090	17768411	17768470	1213	351,514,519	1,0,0	489,446,412	2,0,1	221	149	1	1.0	0.996,1.0,1.0	0.994,1.0,0.996	0.002
1214	"AT3G47810"	NA	chr3	-	17638885	17639024	17638094	17638232	17639492	17639619	1214	309,447,447	6,3,8	389,423,391	1,3,5	288	149	1	1.0	0.964,0.987,0.967	0.995,0.986,0.976	-0.013
1215	"AT3G47810"	NA	chr3	-	17638885	17639043	17638094	17638232	17639492	17639716	1215	740,1016,1015	6,3,8	968,966,862	1,3,5	298	149	1	1.0	0.984,0.994,0.984	0.998,0.994,0.989	-0.006
1217	"AT5G45950"	NA	chr5	+	18635966	18636213	18634747	18634981	18636321	18636720	1217	931,1311,1396	1,0,0	1609,1652,1388	0,0,0	298	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
1218	"AT3G47010"	NA	chr3	-	17318588	17318679	17318366	17318512	17319033	17319238	1218	35,79,68	0,0,2	34,19,18	0,0,0	240	149	1	1.0	1.0,1.0,0.955	1.0,1.0,1.0	-0.015
1220	"AT3G46870"	NA	chr3	+	17263484	17263520	17262982	17263394	17263632	17264023	1220	3,2,5	32,54,100	8,3,8	146,114,96	185	149	1	1.0	0.07,0.029,0.039	0.042,0.021,0.063	0.004
1221	"AT5G61770"	NA	chr5	+	24816611	24816704	24816300	24816531	24816802	24816990	1221	126,163,213	0,0,0	248,258,245	1,1,2	242	149	1	1.0	1.0,1.0,1.0	0.993,0.994,0.987	0.009
1222	"AT5G09850"	NA	chr5	-	3063066	3063105	3062746	3062953	3063368	3063600	1222	2,5,2	5,9,9	2,9,3	6,10,7	188	149	1	1.0	0.241,0.306,0.15	0.209,0.416,0.254	-0.061
1223	"AT5G09850"	NA	chr5	-	3064084	3064118	3063859	3063999	3064193	3064246	1223	271,476,460	0,0,0	441,445,358	0,1,0	183	149	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
1224	"AT3G46658"	NA	chr3	+	17189302	17189845	17188838	17189030	17190003	17191349	1224	10,21,12	0,0,0	9,9,11	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.692,1.0,1.0	0.103
1225	"AT5G62950"	NA	chr5	-	25263370	25263419	25263025	25263154	25263710	25263901	1225	1,14,8	49,65,70	19,14,16	62,53,57	198	149	1	1.0	0.015,0.139,0.079	0.187,0.166,0.174	-0.098
1226	"AT3G46370"	NA	chr3	+	17054317	17054444	17053980	17054198	17054801	17054991	1226	29,69,62	1,0,2	17,15,10	0,0,0	276	149	1	1.0	0.94,1.0,0.944	1.0,1.0,1.0	-0.039
1227	"AT3G46370"	NA	chr3	+	17054559	17054625	17054317	17054444	17054801	17054991	1227	71,95,96	0,1,0	18,12,13	0,0,0	215	149	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
1229	"AT1G53780"	NA	chr1	-	20075939	20076031	20075784	20075862	20076129	20076202	1229	107,153,195	0,0,0	138,203,145	0,1,0	241	149	1	1.0	1.0,1.0,1.0	1.0,0.992,1.0	0.003
1230	"AT1G53780"	NA	chr1	-	20076129	20076202	20075784	20075862	20076306	20076433	1230	13,24,19	0,0,1	26,30,22	0,0,0	222	149	1	1.0	1.0,1.0,0.927	1.0,1.0,1.0	-0.024
1231	"AT1G53780"	NA	chr1	-	20076129	20076205	20075784	20075862	20076306	20076433	1231	3,10,8	0,0,1	19,10,10	0,0,0	225	149	1	1.0	1.0,1.0,0.841	1.0,1.0,1.0	-0.053
1232	"AT1G53780"	NA	chr1	-	20077044	20077095	20076660	20076975	20077199	20077292	1232	234,285,358	0,0,2	421,416,401	0,0,0	200	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
1234	"AT4G34360"	NA	chr4	+	16432704	16432787	16432343	16432482	16432937	16433072	1234	16,36,20	1,0,0	82,96,61	1,4,0	232	149	1	1.0	0.911,1.0,1.0	0.981,0.939,1.0	-0.003
1235	"AT1G59890"	NA	chr1	+	22044290	22044399	22043642	22044158	22044975	22045134	1235	107,140,150	0,0,1	146,176,131	0,0,0	258	149	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
1236	"AT1G59890"	NA	chr1	+	22046138	22046226	22045686	22045854	22046501	22046719	1236	36,69,88	0,0,0	104,135,120	0,5,1	237	149	1	1.0	1.0,1.0,1.0	1.0,0.944,0.987	0.023
1237	"AT1G59890"	NA	chr1	+	22046138	22046241	22045686	22045854	22046501	22046719	1237	100,105,136	0,0,0	98,148,106	0,5,1	252	149	1	1.0	1.0,1.0,1.0	1.0,0.946,0.984	0.023
1239	"AT3G13300"	NA	chr3	+	4305878	4306007	4305339	4305558	4307920	4308280	1239	303,390,338	0,0,2	373,388,321	0,0,0	278	149	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
