ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
121	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	121	13,13,13	339,534,603	13,14,9	529,497,422	197	483	1	1.0	0.086,0.056,0.05	0.057,0.065,0.05	0.007
122	"AT2G46090"	NA	chr2	+	18951262	18951339	18951452	18951506	18950801	18951102	18951611	18951671	122	43,40,69	56,80,89	30,31,31	34,26,34	226	203	1	1.0	0.408,0.31,0.411	0.442,0.517,0.45	-0.093
123	"AT3G01500"	NA	chr3	-	195178	195337	195405	195511	194425	194891	195608	195694	123	17133,26321,25959	5104,7691,8367	24905,26569,22113	9243,8752,7452	255	308	1	1.0	0.802,0.805,0.789	0.765,0.786,0.782	0.021
124	"AT5G53580"	NA	chr5	-	21766214	21766308	21766489	21766718	21765998	21766122	21766802	21767013	124	282,432,528	131,192,171	664,679,535	317,278,252	378	243	1	1.0	0.581,0.591,0.665	0.574,0.611,0.577	0.025
125	"AT4G02120"	NA	chr4	+	942339	942386	942473	942672	942202	942265	942737	942827	125	30,36,50	50,112,92	30,39,19	131,119,116	196	348	0.275667096844	1.0	0.516,0.363,0.491	0.289,0.368,0.225	0.163
126	"AT4G02120"	NA	chr4	+	942339	942386	942609	942672	942202	942265	942737	942827	126	30,36,50	40,86,69	30,39,19	77,88,90	196	212	0.597459411562	1.0	0.448,0.312,0.439	0.296,0.324,0.186	0.131
128	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	128	44,51,62	108,157,191	35,37,54	186,205,187	292	242	1	1.0	0.252,0.212,0.212	0.135,0.13,0.193	0.073
129	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	129	24,7,16	0,2,0	24,41,36	3,0,4	214	202	1	1.0	1.0,0.768,1.0	0.883,1.0,0.895	-0.003
130	"AT3G16220"	NA	chr3	+	5498154	5498267	5498362	5498428	5497926	5498077	5498501	5498592	130	32,75,70	69,99,101	53,61,48	124,95,96	262	215	1	1.0	0.276,0.383,0.363	0.26,0.345,0.291	0.042
131	"AT3G08840"	NA	chr3	-	2682386	2682478	2682619	2682856	2681948	2682193	2683232	2683280	131	36,88,107	10,28,30	163,133,120	38,37,36	386	241	1	1.0	0.692,0.662,0.69	0.728,0.692,0.675	-0.017
132	"AT1G71810"	NA	chr1	-	27003482	27003581	27003934	27003979	27003360	27003402	27004072	27004214	132	31,32,37	48,91,97	40,39,15	97,118,83	194	248	1	1.0	0.452,0.31,0.328	0.345,0.297,0.188	0.087
133	"AT1G79790"	NA	chr1	-	30017517	30017632	30017712	30017764	30017371	30017442	30017829	30017905	133	114,105,113	165,265,265	93,80,67	164,139,123	201	264	1	1.0	0.476,0.342,0.359	0.427,0.431,0.417	-0.033
135	"AT3G26720"	NA	chr3	+	9818990	9819080	9819331	9819397	9818727	9818895	9819490	9819547	135	98,125,154	8,25,19	109,105,92	9,23,12	239	215	1	1.0	0.917,0.818,0.879	0.916,0.804,0.873	0.007
136	"AT3G28080"	NA	chr3	+	10452019	10452133	10453377	10453624	10451837	10451903	10454443	10454605	136	87,179,166	264,436,457	107,104,85	269,237,203	263	396	1	1.0	0.332,0.382,0.354	0.375,0.398,0.387	-0.031
137	"AT3G28080"	NA	chr3	+	10452019	10452133	10453377	10453624	10451837	10451903	10454695	10454844	137	94,191,173	269,423,432	109,107,88	269,261,226	263	396	1	1.0	0.345,0.405,0.376	0.379,0.382,0.37	-0.002
138	"AT3G28080"	NA	chr3	+	10453377	10453624	10454443	10454605	10452019	10452133	10454695	10454844	138	353,576,576	248,403,338	357,366,312	237,253,195	396	311	1	1.0	0.528,0.529,0.572	0.542,0.532,0.557	-0.001
139	"AT5G39510"	NA	chr5	+	15822007	15822128	15822656	15822715	15821292	15821557	15822802	15822991	139	297,384,488	68,173,148	357,359,304	153,138,119	270	208	1	1.0	0.771,0.631,0.718	0.643,0.667,0.663	0.049
140	"AT5G16560"	NA	chr5	-	5407565	5407674	5408228	5408376	5406862	5407466	5409253	5409299	140	135,243,170	49,89,57	192,155,183	59,50,69	297	258	1	1.0	0.705,0.703,0.722	0.739,0.729,0.697	-0.012
141	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	141	0,0,1	65,78,52	0,0,0	66,73,102	208	260	1	1.0	0.0,0.0,0.023	0.0,0.0,0.0	0.008
142	"AT4G38960"	NA	chr4	+	18161232	18161668	18162055	18162168	18160902	18161120	18162293	18162390	142	147,252,276	28,39,55	268,294,260	49,52,42	585	262	1	1.0	0.702,0.743,0.692	0.71,0.717,0.735	-0.008
