ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
90	"AT1G50170"	NA	chr1	+	18582614	18582676	18582855	18582966	18582010	18582482	18583088	18583181	90	159,209,145,168,216,156	162,260,203,215,236,226	202,128,141,181,235,58	209,148,161,204,271,105	211	260	1	1.0	0.547,0.498,0.468,0.491,0.53,0.46	0.544,0.516,0.519,0.522,0.517,0.405	-0.005
91	"AT1G48430"	NA	chr1	-	17904572	17904703	17904859	17904915	17904407	17904500	17905065	17905149	91	74,101,91,84,115,84	272,359,317,312,354,274	94,75,78,64,126,38	256,221,241,307,380,152	205	280	1	1.0	0.271,0.278,0.282,0.269,0.307,0.295	0.334,0.317,0.307,0.222,0.312,0.255	-0.007
92	"AT1G15740"	NA	chr1	+	5413444	5413516	5413593	5413665	5413263	5413335	5413751	5413895	92	439,695,390,386,603,432	366,548,350,332,573,477	476,259,333,395,494,156	386,237,293,356,492,167	221	221	1	1.0	0.545,0.559,0.527,0.538,0.513,0.475	0.552,0.522,0.532,0.526,0.501,0.483	0.007
93	"AT1G07780"	NA	chr1	-	2411823	2411929	2412193	2412219	2411478	2411541	2412609	2412773	93	0,0,0,0,0,0	52,78,83,84,101,78	0,0,2,0,0,0	68,41,48,80,78,22	175	255	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.057,0.0,0.0,0.0	-0.009
94	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981	94	44,54,44,32,37,47	61,93,69,57,83,108	19,19,25,37,33,5	58,40,55,68,71,29	217	238	1	1.0	0.442,0.389,0.412,0.381,0.328,0.323	0.264,0.343,0.333,0.374,0.338,0.159	0.077
95	"AT4G10890"	NA	chr4	+	6691527	6691587	6692078	6692147	6691335	6691407	6692340	6692418	95	23,38,43,31,58,61	26,43,42,61,45,57	20,17,20,46,31,10	39,16,30,33,35,8	209	218	1	1.0	0.48,0.48,0.516,0.346,0.573,0.527	0.348,0.526,0.41,0.592,0.48,0.566	0.0
97	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349	97	11,15,18,15,22,29	18,17,26,15,18,27	8,5,9,15,9,2	3,9,13,14,11,4	215	210	1	1.0	0.374,0.463,0.403,0.494,0.544,0.512	0.723,0.352,0.403,0.511,0.444,0.328	0.005
98	"AT4G20400"	NA	chr4	+	11008956	11009045	11009186	11009258	11008557	11008818	11009595	11009673	98	23,57,28,41,49,30	95,142,118,99,135,107	21,10,29,48,33,19	79,73,72,132,138,39	238	221	1	1.0	0.184,0.272,0.181,0.278,0.252,0.207	0.198,0.113,0.272,0.252,0.182,0.311	0.008
99	"AT1G11592"	NA	chr1	-	3896211	3896261	3896368	3896433	3895934	3896090	3896521	3896934	99	49,44,50,33,72,82	38,58,43,34,60,55	38,27,43,39,73,34	31,31,31,56,52,17	214	199	1	1.0	0.545,0.414,0.52,0.474,0.527,0.581	0.533,0.447,0.563,0.393,0.566,0.65	-0.015
100	"AT1G55690"	NA	chr1	-	20811824	20811922	20812172	20812296	20811439	20811743	20812616	20813061	100	51,45,64,39,39,48	29,39,54,39,57,32	65,25,24,99,57,18	45,29,28,63,60,21	273	247	1	1.0	0.614,0.511,0.517,0.475,0.382,0.576	0.567,0.438,0.437,0.587,0.462,0.437	0.025
101	"AT1G08630"	NA	chr1	-	2745242	2745702	2746403	2746477	2745032	2745144	2747889	2747967	101	9,12,11,22,27,9	1516,2661,2040,2328,3927,2212	8,9,24,20,17,10	3533,2480,2644,2559,4052,1513	223	298	1	1.0	0.008,0.006,0.007,0.012,0.009,0.005	0.003,0.005,0.012,0.01,0.006,0.009	0.0
102	"AT5G58330"	NA	chr5	-	23580147	23580201	23580283	23580352	23579721	23580066	23580420	23580489	102	506,876,630,633,832,676	631,1118,717,685,922,701	807,605,632,939,961,337	909,654,722,1048,1094,309	218	203	1	1.0	0.428,0.422,0.45,0.463,0.457,0.473	0.453,0.463,0.449,0.455,0.45,0.504	-0.013
103	"AT1G04280"	NA	chr1	-	1145294	1145359	1145496	1145720	1144875	1145094	1146140	1146374	103	518,766,590,494,798,697	170,300,246,199,345,230	609,396,478,571,747,259	268,156,176,224,315,117	298	214	1	1.0	0.686,0.647,0.633,0.641,0.624,0.685	0.62,0.646,0.661,0.647,0.63,0.614	0.016
104	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275685	26275722	104	11,11,8,6,8,10	106,207,148,114,167,146	13,8,2,9,8,2	118,118,121,172,196,51	183	278	1	1.0	0.136,0.075,0.076,0.074,0.068,0.094	0.143,0.093,0.024,0.074,0.058,0.056	0.012
105	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275748	26275857	105	47,46,56,42,58,39	108,205,148,114,166,146	39,43,50,52,39,21	118,117,122,172,196,52	183	278	1	1.0	0.398,0.254,0.365,0.359,0.347,0.289	0.334,0.358,0.384,0.315,0.232,0.38	0.001
106	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	106	71,103,91,86,139,100	376,485,446,309,596,502	72,53,97,77,137,42	436,333,369,483,601,177	181	281	1	1.0	0.227,0.248,0.241,0.302,0.266,0.236	0.204,0.198,0.29,0.198,0.261,0.269	0.017
107	"AT5G48335"	NA	chr5	+	19588608	19588740	19589126	19589177	19588227	19588259	19589313	19589606	107	338,503,447,330,588,463	139,218,177,134,216,199	464,285,380,483,619,181	181,133,145,183,272,86	281	200	1	1.0	0.634,0.622,0.643,0.637,0.66,0.623	0.646,0.604,0.651,0.653,0.618,0.6	0.008
108	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	108	28,24,30,18,47,38	191,253,228,188,308,256	47,33,44,53,84,20	193,120,191,223,268,94	251	212	1	1.0	0.11,0.074,0.1,0.075,0.114,0.111	0.171,0.188,0.163,0.167,0.209,0.152	-0.078
109	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	109	21,46,26,36,40,26	321,430,344,335,475,417	62,50,70,73,84,43	358,243,306,363,536,173	183	212	1	1.0	0.07,0.11,0.081,0.111,0.089,0.067	0.167,0.192,0.209,0.189,0.154,0.224	-0.101
110	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191	110	116,186,103,104,199,155	129,149,145,131,176,176	145,111,131,162,238,81	153,99,129,152,218,68	212	202	1	1.0	0.461,0.543,0.404,0.431,0.519,0.456	0.475,0.517,0.492,0.504,0.51,0.532	-0.036
111	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	111	73,96,100,89,120,92	200,277,193,138,287,183	44,39,58,92,100,24	114,98,103,192,174,51	252	247	1	1.0	0.263,0.254,0.337,0.387,0.291,0.33	0.274,0.281,0.356,0.32,0.36,0.316	-0.008
112	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	112	2,0,0,4,1,3	20,34,24,30,26,42	1,3,4,1,3,1	12,11,19,16,22,8	298	298	1	1.0	0.091,0.0,0.0,0.118,0.037,0.067	0.077,0.214,0.174,0.059,0.12,0.111	-0.074
113	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	113	2,2,4,9,9,7	723,1258,1045,905,1591,1300	7,0,1,5,5,0	785,757,695,930,1192,403	187	298	1	1.0	0.004,0.003,0.006,0.016,0.009,0.009	0.014,0.0,0.002,0.008,0.007,0.0	0.003
114	"AT2G21330"	NA	chr2	-	9129132	9129223	9129315	9129425	9128146	9129046	9129619	9129889	114	2629,4115,2835,2622,3414,3292	2085,3206,2025,1960,2637,2277	4383,3318,4005,4376,6169,2124	3449,2432,3119,3188,4803,1692	259	240	1	1.0	0.539,0.543,0.565,0.553,0.545,0.573	0.541,0.558,0.543,0.56,0.543,0.538	0.006
115	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	115	162,196,173,173,265,181	90,142,129,106,195,115	208,202,233,254,308,106	149,135,112,192,268,78	298	234	1	1.0	0.586,0.52,0.513,0.562,0.516,0.553	0.523,0.54,0.62,0.51,0.474,0.516	0.011
116	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	116	155,189,163,176,293,190	143,196,138,124,236,200	225,202,248,267,368,107	206,190,169,229,283,109	298	298	1	1.0	0.52,0.491,0.542,0.587,0.554,0.487	0.522,0.515,0.595,0.538,0.565,0.495	-0.008
117	"AT1G01020"	NA	chr1	-	7563	7649	7761	7835	7156	7450	7941	7987	117	51,74,68,40,74,53	72,122,97,74,118,95	34,43,29,73,68,19	88,55,60,112,87,32	223	235	1	1.0	0.427,0.39,0.425,0.363,0.398,0.37	0.289,0.452,0.337,0.407,0.452,0.385	0.009
118	"AT1G01020"	NA	chr1	-	7761	7835	7941	7987	7563	7649	8235	8325	118	38,62,41,43,50,43	69,103,77,77,125,96	38,28,30,35,61,8	57,64,63,94,119,44	195	223	1	1.0	0.386,0.408,0.378,0.39,0.314,0.339	0.433,0.333,0.353,0.299,0.37,0.172	0.043
119	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	119	97,180,122,112,166,110	121,203,162,127,216,123	108,65,69,114,128,35	180,200,195,195,294,111	212	209	0.0360367854896	1.0	0.441,0.466,0.426,0.465,0.431,0.469	0.372,0.243,0.259,0.366,0.3,0.237	0.153
120	"AT1G02145"	NA	chr1	+	405647	405765	405892	405951	405429	405485	406060	406132	120	61,86,77,78,106,69	41,60,70,64,100,69	66,44,73,97,110,42	49,56,50,104,98,22	267	208	1	1.0	0.537,0.528,0.461,0.487,0.452,0.438	0.512,0.38,0.532,0.421,0.467,0.598	-0.001
121	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	121	67,97,75,80,104,125	31,52,35,64,77,66	59,72,62,84,80,41	42,35,42,74,50,24	298	298	1	1.0	0.684,0.651,0.682,0.556,0.575,0.654	0.584,0.673,0.596,0.532,0.615,0.631	0.028
122	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	122	9,9,3,6,4,8	13,10,4,8,5,12	6,0,1,2,5,5	4,2,3,6,9,5	209	209	0.866443902611	1.0	0.409,0.474,0.429,0.429,0.444,0.4	0.6,0.0,0.25,0.25,0.357,0.5	0.105
123	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	123	69,80,59,60,136,100	133,207,101,113,182,137	70,41,58,67,96,40	87,76,77,131,151,70	215	291	1	1.0	0.413,0.343,0.442,0.418,0.503,0.497	0.521,0.422,0.505,0.409,0.463,0.436	-0.023
124	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	124	1099,1808,1420,1379,2136,1782	2081,3538,2502,2313,3523,2744	1348,967,1129,1225,1745,567	2396,1615,2030,2008,2995,974	209	242	1	1.0	0.379,0.372,0.397,0.408,0.412,0.429	0.394,0.409,0.392,0.414,0.403,0.403	-0.003
125	"AT1G31600"	NA	chr1	-	11314341	11314443	11314623	11314994	11314033	11314249	11315568	11315640	125	29,37,50,38,49,61	113,186,179,121,176,176	37,31,56,43,40,18	107,80,84,157,153,46	298	251	1	1.0	0.178,0.144,0.19,0.209,0.19,0.226	0.226,0.246,0.36,0.187,0.18,0.248	-0.052
126	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	126	72,88,61,83,67,78	17,21,28,13,24,29	32,19,28,49,54,19	21,25,18,20,28,11	298	157	0.0781623029093	1.0	0.691,0.688,0.534,0.771,0.595,0.586	0.445,0.286,0.45,0.563,0.504,0.476	0.19
127	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	127	93,91,92,79,106,92	17,21,28,13,24,29	62,35,69,84,100,32	21,25,18,20,28,11	298	157	1	1.0	0.742,0.695,0.634,0.762,0.699,0.626	0.609,0.424,0.669,0.689,0.653,0.605	0.085
128	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	128	83,100,99,69,119,106	17,21,28,13,24,29	68,40,68,119,79,41	21,25,18,20,28,11	298	157	1	1.0	0.72,0.715,0.651,0.737,0.723,0.658	0.63,0.457,0.666,0.758,0.598,0.663	0.072
129	"AT5G35560"	NA	chr5	-	13746009	13746054	13746227	13746287	13745710	13745910	13746729	13746813	129	54,70,71,80,116,71	57,43,52,41,70,65	50,36,77,89,95,27	44,36,53,74,57,32	209	194	1	1.0	0.468,0.602,0.559,0.644,0.606,0.503	0.513,0.481,0.574,0.527,0.607,0.439	0.04
130	"AT1G49360"	NA	chr1	-	18268811	18268880	18269101	18269170	18268661	18268715	18269361	18269448	130	5,7,8,3,10,4	27,48,35,15,31,41	1,4,8,9,10,8	25,28,17,28,40,15	218	218	1	1.0	0.156,0.127,0.186,0.167,0.244,0.089	0.038,0.125,0.32,0.243,0.2,0.348	-0.051
131	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	131	14,21,10,8,16,18	7,13,9,8,14,10	12,13,4,15,26,7	4,8,5,7,5,6	270	224	0.945385027527	1.0	0.624,0.573,0.48,0.453,0.487,0.599	0.713,0.574,0.399,0.64,0.812,0.492	-0.069
132	"AT2G02180"	NA	chr2	+	562510	562564	562705	562783	562362	562426	562868	563367	132	139,239,193,180,280,213	355,504,410,338,636,518	232,151,188,211,266,97	453,342,345,446,627,194	203	227	1	1.0	0.305,0.347,0.345,0.373,0.33,0.315	0.364,0.331,0.379,0.346,0.322,0.359	-0.014
133	"AT1G74520"	NA	chr1	-	28008605	28008728	28008823	28008850	28008279	28008523	28009094	28009269	133	41,74,71,38,72,70	258,388,309,237,330,356	38,20,34,31,45,15	150,69,122,147,195,51	176	272	1	1.0	0.197,0.228,0.262,0.199,0.252,0.233	0.281,0.309,0.301,0.246,0.263,0.312	-0.057
134	"AT2G17190"	NA	chr2	-	7478502	7478592	7478736	7478765	7478264	7478420	7479154	7479210	134	60,75,72,43,58,64	226,385,283,282,319,253	50,32,46,64,70,20	311,195,254,284,284,85	178	239	1	1.0	0.263,0.207,0.255,0.17,0.196,0.254	0.178,0.181,0.196,0.232,0.249,0.24	0.011
135	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093	135	567,774,729,579,830,766	735,1095,967,772,1074,1008	491,295,448,766,664,164	725,427,580,999,969,264	210	252	1	1.0	0.481,0.459,0.475,0.474,0.481,0.477	0.448,0.453,0.481,0.479,0.451,0.427	0.018
136	"AT1G24360"	NA	chr1	+	8642219	8642314	8642389	8642422	8642105	8642151	8642625	8642760	136	753,1331,1069,906,1284,1041	159,223,238,177,248,208	1046,804,815,1272,1361,361	220,147,208,277,309,91	244	182	1	1.0	0.779,0.817,0.77,0.792,0.794,0.789	0.78,0.803,0.745,0.774,0.767,0.747	0.021
137	"AT1G02100"	NA	chr1	+	392020	392072	392261	392300	391651	391716	392373	392495	137	117,165,161,142,200,153	82,111,114,96,140,125	109,85,106,146,186,73	93,66,62,111,122,58	201	188	1	1.0	0.572,0.582,0.569,0.58,0.572,0.534	0.523,0.546,0.615,0.552,0.588,0.541	0.007
138	"AT4G23470"	NA	chr4	+	12249469	12249491	12249817	12249874	12248841	12249385	12249960	12250042	138	127,161,143,137,175,175	402,592,489,516,639,640	98,65,90,126,135,68	334,220,301,419,474,202	171	206	1	1.0	0.276,0.247,0.261,0.242,0.248,0.248	0.261,0.262,0.265,0.266,0.255,0.289	-0.013
139	"AT4G23470"	NA	chr4	+	12249618	12249874	12249960	12250042	12249469	12249491	12250276	12250372	139	0,2,0,0,0,0	805,1194,1034,1153,1522,1601	0,0,0,0,0,0	863,558,748,1065,1239,412	298	231	1	1.0	0.0,0.001,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
140	"AT4G23470"	NA	chr4	+	12249817	12249874	12249960	12250042	12249469	12249491	12250276	12250372	140	715,979,794,842,1092,1193	805,1194,1034,1153,1522,1601	635,409,522,744,932,289	863,558,748,1065,1239,412	206	231	1	1.0	0.499,0.479,0.463,0.45,0.446,0.455	0.452,0.451,0.439,0.439,0.458,0.44	0.019
141	"AT3G19895"	NA	chr3	-	6918600	6918682	6919068	6919130	6918439	6918497	6919505	6919680	141	33,51,59,43,59,56	56,54,55,45,53,57	35,35,34,33,52,28	50,30,35,53,61,28	211	231	1	1.0	0.392,0.508,0.54,0.511,0.549,0.518	0.434,0.561,0.515,0.405,0.483,0.523	0.016
142	"AT1G12240"	NA	chr1	+	4154429	4154438	4155089	4155334	4153640	4154101	4155839	4156457	142	41,70,59,48,76,71	854,1300,1026,937,1352,1065	42,31,19,47,49,15	783,490,640,571,916,353	158	298	1	1.0	0.083,0.092,0.098,0.088,0.096,0.112	0.092,0.107,0.053,0.134,0.092,0.074	0.003
144	"AT2G42500"	NA	chr2	-	17698916	17699242	17699553	17699594	17698810	17698834	17699834	17699906	144	163,284,192,177,247,195	13,25,17,18,36,33	199,233,226,273,269,83	32,17,18,37,29,7	190	298	1	1.0	0.952,0.947,0.947,0.939,0.915,0.903	0.907,0.956,0.952,0.92,0.936,0.949	-0.003
145	"AT2G42500"	NA	chr2	-	17699175	17699242	17699553	17699594	17698642	17698834	17699834	17699906	145	163,284,192,177,247,195	303,459,393,315,460,432	199,233,226,273,269,83	387,278,332,514,481,202	190	216	1	1.0	0.379,0.413,0.357,0.39,0.379,0.339	0.369,0.488,0.436,0.376,0.389,0.318	-0.02
146	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417	146	237,362,298,278,358,248	346,505,424,390,521,490	290,206,277,421,403,114	473,334,424,601,564,209	206	233	1	1.0	0.437,0.448,0.443,0.446,0.437,0.364	0.409,0.411,0.425,0.442,0.447,0.382	0.01
147	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	147	146,207,151,127,263,194	254,345,303,249,452,349	203,144,155,154,243,74	322,209,270,355,465,133	217	291	1	1.0	0.435,0.446,0.401,0.406,0.438,0.427	0.458,0.48,0.435,0.368,0.412,0.427	-0.004
148	"AT5G11950"	NA	chr5	+	3855057	3855182	3855532	3855630	3854769	3854954	3855719	3855750	148	5,2,3,3,2,6	263,374,336,231,312,342	2,0,0,6,0,1	167,99,154,213,247,56	274	247	1	1.0	0.017,0.005,0.008,0.012,0.006,0.016	0.011,0.0,0.0,0.025,0.0,0.016	0.002
149	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458	149	1011,1547,1333,1162,1733,1501	580,831,716,569,796,804	1077,807,951,1159,1545,480	800,547,653,803,1077,318	281	198	1	1.0	0.551,0.567,0.567,0.59,0.605,0.568	0.487,0.51,0.506,0.504,0.503,0.515	0.07
150	"AT3G53900"	NA	chr3	-	19958199	19958258	19958488	19958567	19958031	19958109	19958654	19958756	150	102,132,131,117,100,171	61,76,108,83,75,127	79,66,76,134,108,27	69,57,59,117,101,26	228	208	1	1.0	0.604,0.613,0.525,0.563,0.549,0.551	0.511,0.514,0.54,0.511,0.494,0.486	0.058
151	"AT3G12100"	NA	chr3	-	3855944	3856033	3856164	3856241	3855479	3855601	3856477	3856517	151	24,36,20,27,36,25	39,74,56,41,55,36	19,11,17,23,26,5	23,31,27,44,48,33	226	238	1	1.0	0.393,0.339,0.273,0.41,0.408,0.422	0.465,0.272,0.399,0.355,0.363,0.138	0.042
152	"AT3G12100"	NA	chr3	-	3856164	3856241	3856477	3856517	3855944	3856033	3856654	3856763	152	14,28,18,18,21,11	44,68,52,43,68,53	19,13,19,25,24,11	73,49,51,82,101,37	189	226	1	1.0	0.276,0.33,0.293,0.334,0.27,0.199	0.237,0.241,0.308,0.267,0.221,0.262	0.028
153	"AT1G30400"	NA	chr1	+	10730112	10730137	10730294	10730351	10729774	10729855	10730570	10730636	153	78,83,84,81,83,83	191,314,209,220,313,302	24,33,56,82,81,25	122,114,197,264,230,72	174	206	1	1.0	0.326,0.238,0.322,0.304,0.239,0.245	0.189,0.255,0.252,0.269,0.294,0.291	0.021
154	"AT1G30400"	NA	chr1	+	10730992	10731067	10731226	10731334	10730570	10730636	10731720	10731855	154	300,448,315,330,432,394	715,1142,724,753,929,793	188,156,274,399,333,100	522,414,628,958,820,230	224	257	1	1.0	0.325,0.31,0.333,0.335,0.348,0.363	0.292,0.302,0.334,0.323,0.318,0.333	0.019
155	"AT1G51270"	NA	chr1	+	19007974	19008069	19009005	19009087	19007825	19007896	19009193	19009309	155	0,0,0,0,2,0	29,40,29,26,29,29	0,2,0,2,4,0	14,28,30,29,68,11	244	231	1	1.0	0.0,0.0,0.0,0.0,0.061,0.0	0.0,0.063,0.0,0.061,0.053,0.0	-0.019
156	"AT1G51270"	NA	chr1	+	19007987	19008069	19009005	19009087	19007825	19007896	19009193	19009309	156	6,32,7,21,16,9	29,40,29,26,29,29	7,13,29,12,49,14	14,28,30,29,68,11	231	231	1	1.0	0.171,0.444,0.194,0.447,0.356,0.237	0.333,0.317,0.492,0.293,0.419,0.56	-0.094
157	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	157	438,633,462,414,683,482	1218,1864,1485,1410,2116,1473	486,417,458,599,617,264	1834,1187,1339,1715,1910,647	216	298	1	1.0	0.332,0.319,0.3,0.288,0.308,0.311	0.268,0.326,0.321,0.325,0.308,0.36	-0.008
158	"AT3G23640"	NA	chr3	+	8505825	8505895	8506261	8506349	8505615	8505736	8506456	8506577	158	101,158,143,175,173,141	141,186,176,133,187,178	147,102,129,177,157,71	160,88,106,160,173,75	219	237	1	1.0	0.437,0.479,0.468,0.587,0.5,0.462	0.499,0.556,0.568,0.545,0.495,0.506	-0.039
159	"AT3G27300"	NA	chr3	-	10084631	10084703	10084854	10084891	10084358	10084506	10084988	10085047	159	67,85,78,45,95,77	170,282,186,179,259,288	50,30,59,70,78,24	168,122,184,265,288,97	186	221	1	1.0	0.319,0.264,0.333,0.23,0.304,0.241	0.261,0.226,0.276,0.239,0.243,0.227	0.036
160	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	160	42,46,41,40,51,39	59,71,67,63,92,60	43,33,30,31,44,13	37,27,29,70,75,25	185	233	1	1.0	0.473,0.449,0.435,0.444,0.411,0.45	0.594,0.606,0.566,0.358,0.425,0.396	-0.047
161	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	161	0,1,0,2,0,0	59,71,67,63,92,60	0,0,0,1,1,0	37,27,29,70,75,25	200	233	1	1.0	0.0,0.016,0.0,0.036,0.0,0.0	0.0,0.0,0.0,0.016,0.015,0.0	0.003
162	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451	162	88,165,102,72,164,110	59,75,61,67,100,63	69,51,66,95,90,36	59,54,51,66,66,23	257	222	1	1.0	0.563,0.655,0.591,0.481,0.586,0.601	0.503,0.449,0.528,0.554,0.541,0.575	0.055
163	"AT1G64720"	NA	chr1	-	24047786	24047963	24048039	24048196	24047620	24047704	24048301	24048822	163	7784,13270,10555,9881,13085,11352	10402,17050,13447,11832,16106,14543	13396,10524,10880,12773,16639,5771	17149,12820,14072,16836,21279,7196	298	298	1	1.0	0.428,0.438,0.44,0.455,0.448,0.438	0.439,0.451,0.436,0.431,0.439,0.445	0.001
164	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	164	41,87,63,73,91,75	56,89,73,46,81,77	39,35,43,81,67,24	31,28,34,76,61,11	230	188	1	1.0	0.374,0.444,0.414,0.565,0.479,0.443	0.507,0.505,0.508,0.466,0.473,0.641	-0.064
165	"AT3G57230"	NA	chr3	+	21179566	21179628	21179987	21180087	21177695	21179173	21180180	21180222	165	119,160,127,107,194,129	209,322,233,172,320,219	143,102,110,130,218,90	281,211,246,273,351,127	211	249	1	1.0	0.402,0.37,0.391,0.423,0.417,0.41	0.375,0.363,0.345,0.36,0.423,0.455	0.015
166	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	166	39,82,66,34,48,58	57,80,71,43,45,52	68,26,37,50,60,16	51,42,60,79,83,18	190	214	1	1.0	0.435,0.536,0.511,0.471,0.546,0.557	0.6,0.411,0.41,0.416,0.449,0.5	0.045
168	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	168	11,20,11,7,22,15	1,4,1,1,5,6	7,5,5,17,9,6	0,0,1,1,3,0	298	298	0.587532983321	1.0	0.917,0.833,0.917,0.875,0.815,0.714	1.0,1.0,0.833,0.944,0.75,1.0	-0.076
169	"AT2G21340"	NA	chr2	+	9135060	9135129	9135214	9135325	9134844	9134982	9135427	9135556	169	58,108,79,101,113,96	128,186,124,110,149,142	90,80,98,144,91,53	161,121,150,213,219,70	218	260	1	1.0	0.351,0.409,0.432,0.523,0.475,0.446	0.4,0.441,0.438,0.446,0.331,0.475	0.018
170	"AT2G47510"	NA	chr2	+	19500866	19500933	19501016	19501067	19500689	19500784	19501173	19501269	170	348,553,525,469,589,604	216,399,390,280,367,322	451,308,404,659,648,183	272,185,319,439,368,143	216	200	1	1.0	0.599,0.562,0.555,0.608,0.598,0.635	0.606,0.607,0.54,0.582,0.62,0.542	0.01
171	"AT2G39310"	NA	chr2	-	16414605	16415064	16415337	16415799	16414033	16414516	16416122	16416330	171	4243,6145,5499,4262,6654,4921	2451,3745,3310,2616,4377,3328	6177,3651,4012,3683,5821,1784	3740,2496,2460,2483,3979,1244	298	298	1	1.0	0.634,0.621,0.624,0.62,0.603,0.597	0.623,0.594,0.62,0.597,0.594,0.589	0.014
172	"AT2G17200"	NA	chr2	-	7482357	7482441	7482613	7482642	7481880	7482281	7483034	7483087	172	155,165,176,132,179,164	504,812,532,453,645,474	137,137,132,162,184,59	569,422,511,522,642,225	178	233	1	1.0	0.287,0.21,0.302,0.276,0.266,0.312	0.24,0.298,0.253,0.289,0.273,0.256	0.007
173	"AT2G17200"	NA	chr2	-	7482613	7482642	7483034	7483087	7482357	7482441	7483267	7483381	173	255,374,332,265,369,359	110,168,132,120,186,154	239,216,219,286,316,115	127,75,104,131,126,77	202	178	1	1.0	0.671,0.662,0.689,0.661,0.636,0.673	0.624,0.717,0.65,0.658,0.688,0.568	0.015
174	"AT2G18280"	NA	chr2	+	7947161	7947249	7947332	7947462	7946688	7947086	7947542	7948468	174	959,1458,1245,1173,1677,1300	1277,2030,1972,1796,2569,2376	1455,901,1012,1225,1444,540	2037,1396,1496,2169,2409,924	237	279	1	1.0	0.469,0.458,0.426,0.435,0.435,0.392	0.457,0.432,0.443,0.399,0.414,0.408	0.01
175	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	175	1063,1686,1409,1180,1687,1433	1665,2535,2028,1877,2726,2352	1087,748,962,1252,1433,502	1631,1054,1530,1949,2402,827	233	298	1	1.0	0.45,0.46,0.471,0.446,0.442,0.438	0.46,0.476,0.446,0.451,0.433,0.437	0.001
