ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
87	"AT1G58602"	NA	chr1	+	21753883	21754088	21758508	21758658	21746353	21746499	21760158	21761055	87	367,633,461,377,584,465	6,7,7,4,19,22	480,465,584,639,865,296	21,14,11,9,30,10	354	299	1	1.0	0.981,0.987,0.982,0.988,0.963,0.947	0.951,0.966,0.978,0.984,0.961,0.962	0.008
88	"AT1G53320"	NA	chr1	-	19892013	19892143	19892658	19892746	19890934	19891837	19893108	19893504	88	378,691,492,496,658,505	561,969,749,733,1037,870	585,377,429,616,677,211	786,537,638,880,1002,296	237	279	1	1.0	0.442,0.456,0.436,0.443,0.428,0.406	0.467,0.452,0.442,0.452,0.443,0.456	-0.017
89	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	89	8,8,6,2,0,2	9,6,11,10,1,14	4,5,6,11,8,3	3,3,4,5,9,5	242	242	0.100759701097	1.0	0.471,0.571,0.353,0.167,0.0,0.125	0.571,0.625,0.6,0.688,0.471,0.375	-0.274
90	"AT1G50170"	NA	chr1	+	18582614	18582676	18582855	18582966	18582010	18582482	18583088	18583181	90	159,209,145,168,216,156	162,260,203,216,236,226	202,128,141,181,235,58	209,148,161,204,272,105	211	260	1	1.0	0.547,0.498,0.468,0.489,0.53,0.46	0.544,0.516,0.519,0.522,0.516,0.405	-0.005
91	"AT1G48430"	NA	chr1	-	17904572	17904703	17904859	17904915	17904407	17904500	17905065	17905149	91	74,101,92,84,115,84	272,361,318,315,356,274	94,75,78,64,126,38	257,221,241,307,381,152	205	280	1	1.0	0.271,0.276,0.283,0.267,0.306,0.295	0.333,0.317,0.307,0.222,0.311,0.255	-0.008
92	"AT1G15740"	NA	chr1	+	5413444	5413516	5413593	5413665	5413263	5413335	5413751	5413895	92	440,695,391,386,605,434	366,548,350,333,575,477	476,259,333,396,494,156	388,237,294,356,492,167	221	221	1	1.0	0.546,0.559,0.528,0.537,0.513,0.476	0.551,0.522,0.531,0.527,0.501,0.483	0.007
93	"AT1G07780"	NA	chr1	-	2411823	2411929	2412193	2412219	2411478	2411541	2412609	2412773	93	0,0,0,0,0,0	52,78,83,84,101,79	0,0,2,0,0,0	68,41,49,81,78,22	175	255	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.056,0.0,0.0,0.0	-0.009
94	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981	94	44,54,44,32,37,47	61,93,69,57,83,108	19,19,25,37,33,5	58,40,55,68,71,29	217	238	1	1.0	0.442,0.389,0.412,0.381,0.328,0.323	0.264,0.343,0.333,0.374,0.338,0.159	0.077
95	"AT4G10890"	NA	chr4	+	6691527	6691587	6692078	6692147	6691335	6691407	6692340	6692418	95	23,38,43,31,59,61	26,43,42,61,45,57	20,17,20,46,31,10	39,16,30,33,35,8	209	218	1	1.0	0.48,0.48,0.516,0.346,0.578,0.527	0.348,0.526,0.41,0.592,0.48,0.566	0.001
97	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349	97	11,15,18,15,22,29	18,17,26,15,18,27	8,5,9,15,9,2	3,9,13,14,11,4	215	210	1	1.0	0.374,0.463,0.403,0.494,0.544,0.512	0.723,0.352,0.403,0.511,0.444,0.328	0.005
98	"AT4G20400"	NA	chr4	+	11008956	11009045	11009186	11009258	11008557	11008818	11009595	11009673	98	23,57,28,41,50,30	95,142,118,99,136,107	21,10,29,48,33,19	80,73,73,132,138,39	238	221	1	1.0	0.184,0.272,0.181,0.278,0.255,0.207	0.196,0.113,0.269,0.252,0.182,0.311	0.009
99	"AT1G11592"	NA	chr1	-	3896211	3896261	3896368	3896433	3895934	3896090	3896521	3896934	99	49,44,50,33,72,82	38,58,43,34,60,55	38,27,43,39,73,34	31,31,31,56,52,17	214	199	1	1.0	0.545,0.414,0.52,0.474,0.527,0.581	0.533,0.447,0.563,0.393,0.566,0.65	-0.015
100	"AT1G55690"	NA	chr1	-	20811824	20811922	20812172	20812296	20811439	20811743	20812616	20813061	100	51,45,64,39,39,48	29,39,54,39,57,32	65,25,24,99,57,18	45,29,28,63,60,21	273	247	1	1.0	0.614,0.511,0.517,0.475,0.382,0.576	0.567,0.438,0.437,0.587,0.462,0.437	0.025
101	"AT1G08630"	NA	chr1	-	2745242	2745702	2746403	2746477	2745032	2745144	2747889	2747967	101	9,12,13,23,29,12	5009,8681,6647,7514,11947,7449	11,9,27,21,18,10	11203,8065,8553,8302,13141,4951	223	609	1	1.0	0.005,0.004,0.005,0.008,0.007,0.004	0.003,0.003,0.009,0.007,0.004,0.005	0.0
102	"AT5G58330"	NA	chr5	-	23580147	23580201	23580283	23580352	23579721	23580066	23580420	23580489	102	507,877,630,633,832,677	633,1118,717,686,923,701	807,608,633,939,962,337	909,656,722,1049,1098,310	218	203	1	1.0	0.427,0.422,0.45,0.462,0.456,0.473	0.453,0.463,0.449,0.455,0.449,0.503	-0.014
103	"AT1G04280"	NA	chr1	-	1145294	1145359	1145496	1145720	1144875	1145094	1146140	1146374	103	749,1117,881,741,1197,1073	170,301,246,199,345,230	905,583,655,861,1160,394	268,156,176,224,316,117	373	214	1	1.0	0.717,0.68,0.673,0.681,0.666,0.728	0.66,0.682,0.681,0.688,0.678,0.659	0.016
104	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275685	26275722	104	11,11,8,6,8,10	107,208,152,115,167,146	13,8,2,9,8,2	118,118,123,172,197,55	183	278	1	1.0	0.135,0.074,0.074,0.073,0.068,0.094	0.143,0.093,0.024,0.074,0.058,0.052	0.012
105	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275748	26275857	105	47,46,56,42,58,39	109,206,152,115,166,146	39,43,50,52,39,21	118,117,124,172,197,56	183	278	1	1.0	0.396,0.253,0.359,0.357,0.347,0.289	0.334,0.358,0.38,0.315,0.231,0.363	0.003
106	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	106	71,103,91,86,139,100	377,485,446,309,597,502	72,53,97,77,137,42	437,333,370,483,602,179	181	281	1	1.0	0.226,0.248,0.241,0.302,0.265,0.236	0.204,0.198,0.289,0.198,0.261,0.267	0.017
107	"AT5G48335"	NA	chr5	+	19588608	19588740	19589126	19589177	19588227	19588259	19589313	19589606	107	339,503,447,330,589,463	139,218,177,134,216,199	465,285,381,483,620,183	181,133,145,183,272,86	281	200	1	1.0	0.634,0.622,0.643,0.637,0.66,0.623	0.646,0.604,0.652,0.653,0.619,0.602	0.007
108	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	108	28,24,30,18,47,38	192,253,229,188,308,256	47,33,44,53,84,20	193,120,191,223,268,94	251	212	1	1.0	0.11,0.074,0.1,0.075,0.114,0.111	0.171,0.188,0.163,0.167,0.209,0.152	-0.078
109	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	109	21,46,26,36,40,26	321,430,344,335,476,417	62,50,70,73,84,43	358,243,306,364,536,173	183	212	1	1.0	0.07,0.11,0.081,0.111,0.089,0.067	0.167,0.192,0.209,0.189,0.154,0.224	-0.101
110	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191	110	116,186,103,104,199,156	129,149,145,131,176,176	145,111,132,162,238,81	153,99,129,152,218,68	212	202	1	1.0	0.461,0.543,0.404,0.431,0.519,0.458	0.475,0.517,0.494,0.504,0.51,0.532	-0.036
111	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	111	73,97,100,89,120,92	200,277,193,139,287,183	44,39,58,93,100,24	114,98,103,192,174,51	252	247	1	1.0	0.263,0.256,0.337,0.386,0.291,0.33	0.274,0.281,0.356,0.322,0.36,0.316	-0.008
112	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	112	18,31,20,20,24,25	208,365,247,225,283,321	21,17,19,10,33,7	226,186,223,308,293,117	704	875	1	1.0	0.097,0.095,0.091,0.099,0.095,0.088	0.104,0.102,0.096,0.039,0.123,0.069	0.005
113	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	113	2,2,4,9,9,7	1051,1905,1468,1295,2231,1803	8,0,1,5,6,0	1160,1103,1004,1334,1760,596	187	373	1	1.0	0.004,0.002,0.005,0.014,0.008,0.008	0.014,0.0,0.002,0.007,0.007,0.0	0.002
114	"AT2G21330"	NA	chr2	-	9129132	9129223	9129315	9129425	9128146	9129046	9129619	9129889	114	2630,4120,2836,2627,3418,3294	2086,3208,2027,1964,2640,2281	4386,3331,4019,4379,6174,2126	3451,2432,3120,3190,4808,1694	259	240	1	1.0	0.539,0.543,0.565,0.553,0.545,0.572	0.541,0.559,0.544,0.56,0.543,0.538	0.005
115	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	115	301,373,314,321,476,350	90,143,130,106,195,115	373,357,394,459,545,204	149,136,112,192,268,78	395	234	1	1.0	0.665,0.607,0.589,0.642,0.591,0.643	0.597,0.609,0.676,0.586,0.546,0.608	0.019
116	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	116	296,356,323,319,490,361	282,373,279,272,447,369	372,347,427,497,653,204	371,345,330,434,520,207	404	395	1	1.0	0.506,0.483,0.531,0.534,0.517,0.489	0.495,0.496,0.559,0.528,0.551,0.491	-0.01
117	"AT1G01020"	NA	chr1	-	7563	7649	7761	7835	7156	7450	7941	7987	117	51,74,68,40,74,53	72,122,97,74,118,95	34,43,29,73,68,19	88,55,60,112,88,32	223	235	1	1.0	0.427,0.39,0.425,0.363,0.398,0.37	0.289,0.452,0.337,0.407,0.449,0.385	0.009
118	"AT1G01020"	NA	chr1	-	7761	7835	7941	7987	7563	7649	8235	8325	118	38,62,41,43,50,43	69,103,77,77,125,96	38,28,30,35,61,8	57,64,63,94,119,44	195	223	1	1.0	0.386,0.408,0.378,0.39,0.314,0.339	0.433,0.333,0.353,0.299,0.37,0.172	0.043
119	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	119	97,181,122,112,167,110	121,203,162,127,216,123	108,65,69,114,128,35	181,200,195,195,294,111	212	209	0.0331229839996	1.0	0.441,0.468,0.426,0.465,0.433,0.469	0.37,0.243,0.259,0.366,0.3,0.237	0.154
120	"AT1G02145"	NA	chr1	+	405647	405765	405892	405951	405429	405485	406060	406132	120	65,88,77,78,107,69	41,60,70,64,100,70	67,44,75,97,112,43	49,56,50,104,98,22	267	208	1	1.0	0.553,0.533,0.461,0.487,0.455,0.434	0.516,0.38,0.539,0.421,0.471,0.604	-0.001
121	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	121	134,184,150,149,219,222	46,65,44,67,92,78	105,133,115,189,180,77	49,38,48,84,74,28	396	311	1	1.0	0.696,0.69,0.728,0.636,0.652,0.691	0.627,0.733,0.653,0.639,0.656,0.684	0.017
122	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	122	9,9,3,6,4,8	13,10,4,8,5,12	6,0,1,2,5,5	4,2,3,6,9,5	209	209	0.866443902611	1.0	0.409,0.474,0.429,0.429,0.444,0.4	0.6,0.0,0.25,0.25,0.357,0.5	0.105
123	"AT4G06676"	NA	chr4	+	3899167	3899233	3899704	3899846	3898810	3899089	3899967	3900020	123	69,80,59,60,136,100	135,210,103,114,182,137	70,41,58,67,96,40	87,77,78,132,153,70	215	291	1	1.0	0.409,0.34,0.437,0.416,0.503,0.497	0.521,0.419,0.502,0.407,0.459,0.436	-0.024
124	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	124	1099,1809,1421,1379,2136,1783	2084,3547,2506,2321,3527,2747	1351,969,1131,1226,1746,567	2409,1620,2035,2010,3002,976	209	242	1	1.0	0.379,0.371,0.396,0.408,0.412,0.429	0.394,0.409,0.392,0.414,0.402,0.402	-0.003
125	"AT1G31600"	NA	chr1	-	11314341	11314443	11314623	11314994	11314033	11314249	11315568	11315640	125	350,525,540,388,485,456	113,186,179,122,176,177	288,297,351,421,510,205	107,81,85,157,153,46	520	251	1	1.0	0.599,0.577,0.593,0.606,0.571,0.554	0.565,0.639,0.666,0.564,0.617,0.683	-0.039
126	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	126	3428,5208,3950,3740,4898,4179	17,21,28,13,24,29	3050,2125,2848,3800,4138,1305	21,25,18,20,28,11	1846	157	1	1.0	0.945,0.955,0.923,0.961,0.946,0.925	0.925,0.878,0.931,0.942,0.926,0.91	0.024
127	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	127	3451,5220,3996,3740,4951,4199	17,21,28,13,24,29	3084,2147,2893,3842,4197,1323	21,25,18,20,28,11	1849	157	1	1.0	0.945,0.955,0.924,0.961,0.946,0.925	0.926,0.879,0.932,0.942,0.927,0.911	0.023
128	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	128	3474,5276,4023,3751,4991,4246	17,21,28,13,24,29	3108,2169,2908,3899,4206,1343	21,25,18,20,28,11	1886	157	1	1.0	0.944,0.954,0.923,0.96,0.945,0.924	0.925,0.878,0.931,0.942,0.926,0.91	0.023
129	"AT5G35560"	NA	chr5	-	13746009	13746054	13746227	13746287	13745710	13745910	13746729	13746813	129	54,70,71,80,116,71	57,43,52,41,70,65	50,37,77,90,95,27	44,36,53,74,57,32	209	194	1	1.0	0.468,0.602,0.559,0.644,0.606,0.503	0.513,0.488,0.574,0.53,0.607,0.439	0.038
130	"AT1G49360"	NA	chr1	-	18268811	18268880	18269101	18269170	18268661	18268715	18269361	18269448	130	5,7,8,3,10,5	27,48,35,15,31,41	1,4,8,9,10,8	25,28,17,28,40,15	218	218	1	1.0	0.156,0.127,0.186,0.167,0.244,0.109	0.038,0.125,0.32,0.243,0.2,0.348	-0.048
131	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	131	14,21,10,8,16,18	7,13,9,8,14,10	12,13,4,15,26,7	4,8,5,7,5,6	270	224	0.945385027527	1.0	0.624,0.573,0.48,0.453,0.487,0.599	0.713,0.574,0.399,0.64,0.812,0.492	-0.069
132	"AT2G02180"	NA	chr2	+	562510	562564	562705	562783	562362	562426	562868	563367	132	139,239,193,180,280,213	355,504,411,338,636,518	232,151,188,211,266,97	453,342,345,447,627,195	203	227	1	1.0	0.305,0.347,0.344,0.373,0.33,0.315	0.364,0.331,0.379,0.345,0.322,0.357	-0.014
133	"AT1G74520"	NA	chr1	-	28008605	28008728	28008823	28008850	28008279	28008523	28009094	28009269	133	41,74,71,38,72,70	259,388,309,237,330,356	38,20,34,31,45,15	150,69,122,147,196,51	176	272	1	1.0	0.197,0.228,0.262,0.199,0.252,0.233	0.281,0.309,0.301,0.246,0.262,0.312	-0.057
134	"AT2G17190"	NA	chr2	-	7478502	7478592	7478736	7478765	7478264	7478420	7479154	7479210	134	60,75,72,43,58,64	226,386,283,282,319,253	50,32,46,64,70,20	312,195,254,284,284,85	178	239	1	1.0	0.263,0.207,0.255,0.17,0.196,0.254	0.177,0.181,0.196,0.232,0.249,0.24	0.012
135	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093	135	567,774,729,579,830,768	737,1098,968,775,1075,1009	491,295,449,766,664,164	725,427,580,1000,970,265	210	252	1	1.0	0.48,0.458,0.475,0.473,0.481,0.477	0.448,0.453,0.482,0.479,0.451,0.426	0.017
136	"AT1G24360"	NA	chr1	+	8642219	8642314	8642389	8642422	8642105	8642151	8642625	8642760	136	754,1334,1074,908,1286,1043	159,223,238,177,248,208	1046,804,816,1272,1363,361	220,147,208,277,309,91	244	182	1	1.0	0.78,0.817,0.771,0.793,0.795,0.789	0.78,0.803,0.745,0.774,0.767,0.747	0.021
137	"AT1G02100"	NA	chr1	+	392020	392072	392261	392300	391651	391716	392373	392495	137	117,165,161,142,200,153	82,111,114,96,140,125	109,85,107,146,186,73	93,66,62,111,122,58	201	188	1	1.0	0.572,0.582,0.569,0.58,0.572,0.534	0.523,0.546,0.617,0.552,0.588,0.541	0.007
138	"AT4G23470"	NA	chr4	+	12249469	12249491	12249817	12249874	12248841	12249385	12249960	12250042	138	127,161,143,137,175,175	402,592,489,516,640,640	98,65,90,126,135,68	335,220,301,420,474,204	171	206	1	1.0	0.276,0.247,0.261,0.242,0.248,0.248	0.261,0.262,0.265,0.265,0.255,0.287	-0.012
139	"AT4G23470"	NA	chr4	+	12249618	12249874	12249960	12250042	12249469	12249491	12250276	12250372	139	24,39,28,29,62,29	805,1194,1036,1154,1523,1602	18,9,12,18,29,10	865,559,748,1065,1240,412	405	231	1	1.0	0.017,0.018,0.015,0.014,0.023,0.01	0.012,0.009,0.009,0.01,0.013,0.014	0.005
140	"AT4G23470"	NA	chr4	+	12249817	12249874	12249960	12250042	12249469	12249491	12250276	12250372	140	715,979,794,842,1093,1193	805,1194,1036,1154,1523,1602	636,409,522,745,932,291	865,559,748,1065,1240,412	206	231	1	1.0	0.499,0.479,0.462,0.45,0.446,0.455	0.452,0.451,0.439,0.44,0.457,0.442	0.018
141	"AT3G19895"	NA	chr3	-	6918600	6918682	6919068	6919130	6918439	6918497	6919505	6919680	141	33,51,59,43,60,56	56,54,55,45,53,57	35,35,34,34,52,28	51,30,35,53,61,28	211	231	1	1.0	0.392,0.508,0.54,0.511,0.553,0.518	0.429,0.561,0.515,0.413,0.483,0.523	0.016
142	"AT1G12240"	NA	chr1	+	4154429	4154438	4155089	4155334	4153640	4154101	4155839	4156457	142	41,70,59,48,76,71	1357,2090,1675,1553,2119,1714	42,31,19,47,49,15	1231,811,1037,922,1494,545	158	394	1	1.0	0.07,0.077,0.081,0.072,0.082,0.094	0.078,0.087,0.044,0.113,0.076,0.064	0.002
144	"AT2G42500"	NA	chr2	-	17698916	17699242	17699553	17699594	17698810	17698834	17699834	17699906	144	163,284,192,177,247,195	22,43,36,41,62,54	199,233,226,273,269,83	44,42,39,71,53,19	190	475	1	1.0	0.949,0.943,0.93,0.915,0.909,0.9	0.919,0.933,0.935,0.906,0.927,0.916	0.002
145	"AT2G42500"	NA	chr2	-	17699175	17699242	17699553	17699594	17698642	17698834	17699834	17699906	145	163,284,192,177,247,195	303,459,395,316,460,433	199,233,226,273,269,83	387,278,332,514,482,203	190	216	1	1.0	0.379,0.413,0.356,0.389,0.379,0.339	0.369,0.488,0.436,0.376,0.388,0.317	-0.02
146	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417	146	238,362,298,278,358,248	346,505,424,391,521,490	290,206,277,421,403,114	474,334,424,601,564,209	206	233	1	1.0	0.438,0.448,0.443,0.446,0.437,0.364	0.409,0.411,0.425,0.442,0.447,0.382	0.01
147	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	147	146,207,151,127,263,194	259,351,310,255,459,356	203,144,156,154,243,74	327,211,275,356,470,142	217	291	1	1.0	0.431,0.442,0.395,0.4,0.435,0.422	0.454,0.478,0.432,0.367,0.409,0.411	-0.004
148	"AT5G11950"	NA	chr5	+	3855057	3855182	3855532	3855630	3854769	3854954	3855719	3855750	148	7,3,4,5,4,12	263,375,336,231,313,342	3,0,1,6,2,1	168,99,154,213,247,56	274	247	1	1.0	0.023,0.007,0.011,0.019,0.011,0.031	0.016,0.0,0.006,0.025,0.007,0.016	0.005
149	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458	149	1019,1566,1343,1172,1744,1526	582,831,716,569,796,805	1088,813,966,1173,1565,496	801,548,656,803,1077,318	281	198	1	1.0	0.552,0.57,0.569,0.592,0.607,0.572	0.489,0.511,0.509,0.507,0.506,0.524	0.069
150	"AT3G53900"	NA	chr3	-	19958199	19958258	19958488	19958567	19958031	19958109	19958654	19958756	150	102,132,132,118,100,171	61,76,108,83,75,127	79,66,76,134,108,27	69,57,59,117,101,26	228	208	1	1.0	0.604,0.613,0.527,0.565,0.549,0.551	0.511,0.514,0.54,0.511,0.494,0.486	0.059
151	"AT3G12100"	NA	chr3	-	3855944	3856033	3856164	3856241	3855479	3855601	3856477	3856517	151	24,36,21,27,36,25	39,74,56,41,56,36	19,11,17,24,26,5	23,31,28,44,48,33	226	238	1	1.0	0.393,0.339,0.283,0.41,0.404,0.422	0.465,0.272,0.39,0.365,0.363,0.138	0.043
152	"AT3G12100"	NA	chr3	-	3856164	3856241	3856477	3856517	3855944	3856033	3856654	3856763	152	14,28,18,18,21,11	44,68,53,43,68,53	19,13,19,25,24,11	73,49,51,83,101,37	189	226	1	1.0	0.276,0.33,0.289,0.334,0.27,0.199	0.237,0.241,0.308,0.265,0.221,0.262	0.027
153	"AT1G30400"	NA	chr1	+	10730112	10730137	10730294	10730351	10729774	10729855	10730570	10730636	153	78,83,84,81,83,83	191,315,209,220,314,302	24,33,56,82,81,25	122,114,197,265,230,72	174	206	1	1.0	0.326,0.238,0.322,0.304,0.238,0.245	0.189,0.255,0.252,0.268,0.294,0.291	0.021
154	"AT1G30400"	NA	chr1	+	10730992	10731067	10731226	10731334	10730570	10730636	10731720	10731855	154	301,448,315,331,432,394	718,1143,725,759,932,796	188,156,274,400,333,100	522,414,628,959,824,231	224	257	1	1.0	0.325,0.31,0.333,0.333,0.347,0.362	0.292,0.302,0.334,0.324,0.317,0.332	0.018
155	"AT1G51270"	NA	chr1	+	19007974	19008069	19009005	19009087	19007825	19007896	19009193	19009309	155	0,0,0,0,2,0	30,40,29,26,29,29	0,2,0,2,4,0	14,28,30,29,68,11	244	231	1	1.0	0.0,0.0,0.0,0.0,0.061,0.0	0.0,0.063,0.0,0.061,0.053,0.0	-0.019
156	"AT1G51270"	NA	chr1	+	19007987	19008069	19009005	19009087	19007825	19007896	19009193	19009309	156	6,32,7,21,16,9	30,40,29,26,29,29	7,13,29,12,49,14	14,28,30,29,68,11	231	231	1	1.0	0.167,0.444,0.194,0.447,0.356,0.237	0.333,0.317,0.492,0.293,0.419,0.56	-0.095
157	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	157	438,633,462,414,683,483	1301,2000,1549,1466,2214,1534	486,418,458,599,621,264	1950,1256,1432,1776,1974,667	216	299	1	1.0	0.318,0.305,0.292,0.281,0.299,0.304	0.257,0.315,0.307,0.318,0.303,0.354	-0.009
158	"AT3G23640"	NA	chr3	+	8505825	8505895	8506261	8506349	8505615	8505736	8506456	8506577	158	101,158,143,175,173,141	141,186,176,133,187,178	147,102,129,178,157,71	160,89,107,160,173,75	219	237	1	1.0	0.437,0.479,0.468,0.587,0.5,0.462	0.499,0.554,0.566,0.546,0.495,0.506	-0.039
159	"AT3G27300"	NA	chr3	-	10084631	10084703	10084854	10084891	10084358	10084506	10084988	10085047	159	67,85,78,45,95,77	170,283,186,179,259,289	50,30,59,70,78,24	168,122,184,265,288,97	186	221	1	1.0	0.319,0.263,0.333,0.23,0.304,0.24	0.261,0.226,0.276,0.239,0.243,0.227	0.036
160	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	160	42,46,41,40,51,39	60,71,67,63,92,60	43,33,30,31,44,13	37,27,29,70,75,25	185	233	1	1.0	0.469,0.449,0.435,0.444,0.411,0.45	0.594,0.606,0.566,0.358,0.425,0.396	-0.048
161	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	161	0,1,0,2,0,0	60,71,67,63,92,60	0,0,0,1,1,0	37,27,29,70,75,25	200	233	1	1.0	0.0,0.016,0.0,0.036,0.0,0.0	0.0,0.0,0.0,0.016,0.015,0.0	0.003
162	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451	162	88,165,103,72,166,110	59,75,61,67,100,63	70,51,67,95,90,36	59,54,51,66,66,23	257	222	1	1.0	0.563,0.655,0.593,0.481,0.589,0.601	0.506,0.449,0.532,0.554,0.541,0.575	0.054
163	"AT1G64720"	NA	chr1	-	24047786	24047963	24048039	24048196	24047620	24047704	24048301	24048822	163	8156,13783,11009,10292,13661,11801	11506,18840,15036,13180,17859,16284	13980,10933,11354,13357,17402,6088	18925,14189,15681,18589,23563,8127	306	326	1	1.0	0.43,0.438,0.438,0.454,0.449,0.436	0.44,0.451,0.435,0.434,0.44,0.444	0.0
164	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	164	41,87,63,73,91,75	56,89,73,46,81,77	40,35,43,81,67,24	31,28,34,76,61,11	230	188	1	1.0	0.374,0.444,0.414,0.565,0.479,0.443	0.513,0.505,0.508,0.466,0.473,0.641	-0.064
165	"AT3G57230"	NA	chr3	+	21179566	21179628	21179987	21180087	21177695	21179173	21180180	21180222	165	119,160,127,107,194,129	210,322,234,172,321,220	143,102,110,130,218,90	281,211,247,273,352,127	211	249	1	1.0	0.401,0.37,0.39,0.423,0.416,0.409	0.375,0.363,0.344,0.36,0.422,0.455	0.015
166	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	166	39,82,66,34,48,58	57,81,71,43,45,52	68,26,37,50,60,16	51,42,60,79,83,18	190	214	1	1.0	0.435,0.533,0.511,0.471,0.546,0.557	0.6,0.411,0.41,0.416,0.449,0.5	0.045
168	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	168	12,22,14,8,23,17	3,7,3,6,8,20	9,5,7,21,11,6	0,1,2,4,5,0	338	338	0.20078024978	1.0	0.8,0.759,0.824,0.571,0.742,0.459	1.0,0.833,0.778,0.84,0.688,1.0	-0.164
169	"AT2G21340"	NA	chr2	+	9135060	9135129	9135214	9135325	9134844	9134982	9135427	9135556	169	58,108,79,101,113,96	128,186,124,110,149,142	90,81,98,144,91,53	161,121,150,213,219,70	218	260	1	1.0	0.351,0.409,0.432,0.523,0.475,0.446	0.4,0.444,0.438,0.446,0.331,0.475	0.017
170	"AT2G47510"	NA	chr2	+	19500866	19500933	19501016	19501067	19500689	19500784	19501173	19501269	170	349,553,525,469,589,604	217,399,390,280,367,322	452,309,404,659,648,184	272,185,319,439,368,143	216	200	1	1.0	0.598,0.562,0.555,0.608,0.598,0.635	0.606,0.607,0.54,0.582,0.62,0.544	0.009
171	"AT2G39310"	NA	chr2	-	16414605	16415064	16415337	16415799	16414033	16414516	16416122	16416330	171	10411,14602,13797,10896,16539,13117	9001,13253,12198,9197,15483,11587	15048,9393,9584,9466,14311,4601	13044,8843,8784,8887,13858,4301	611	608	1	1.0	0.535,0.523,0.53,0.541,0.515,0.53	0.534,0.514,0.521,0.515,0.507,0.516	0.011
