ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1196	"AT4G02430"	NA	chr4	+	1070656	1071674	1070656	1070886	1071273	1071674	1196	265,404,402,251,425,339	35,91,62,59,98,57	271,191,208,289,283,129	30,42,32,49,55,34	536	149	1	1.0	0.678,0.552,0.643,0.542,0.547,0.623	0.715,0.558,0.644,0.621,0.589,0.513	-0.009
1197	"AT4G02430"	NA	chr4	+	1070656	1071674	1070656	1070886	1071284	1071674	1197	271,411,414,263,432,350	37,66,54,59,50,40	277,197,218,299,298,129	64,86,63,107,120,62	547	149	0.000126061018369	0.006760022110037625	0.666,0.629,0.676,0.548,0.702,0.704	0.541,0.384,0.485,0.432,0.404,0.362	0.219
1198	"AT4G02405"	NA	chr4	-	1057853	1058309	1057853	1058070	1058141	1058309	1198	10,10,4,0,17,4	100,194,111,82,163,118	12,8,10,9,5,8	89,67,84,128,133,35	220	149	1	1.0	0.063,0.034,0.024,0.0,0.066,0.022	0.084,0.075,0.075,0.045,0.025,0.134	-0.038
1199	"AT4G02260"	NA	chr4	+	990214	990810	990214	990617	990748	990810	1199	67,125,110,88,130,106	9,6,6,7,4,2	120,101,124,140,149,67	3,3,5,3,10,7	280	149	1	1.0	0.798,0.917,0.907,0.87,0.945,0.966	0.955,0.947,0.93,0.961,0.888,0.836	-0.019
1200	"AT4G02260"	NA	chr4	+	990214	990810	990214	990662	990748	990810	1200	17,23,43,18,29,31	208,336,289,217,357,294	34,24,40,47,40,23	277,249,269,313,412,157	235	149	1	1.0	0.049,0.042,0.086,0.05,0.049,0.063	0.072,0.058,0.086,0.087,0.058,0.085	-0.018
1201	"AT4G02200"	NA	chr4	+	974085	974692	974085	974159	974309	974692	1201	143,250,179,152,308,210	0,0,0,0,4,1	198,167,191,310,243,76	0,0,1,4,2,0	299	149	1	1.0	1.0,1.0,1.0,1.0,0.975,0.991	1.0,1.0,0.99,0.975,0.984,1.0	0.003
1202	"AT4G02020"	NA	chr4	+	890869	891155	890869	890998	891077	891155	1202	18,28,18,16,32,27	182,305,219,184,268,283	27,29,30,25,41,13	223,163,177,268,219,113	228	149	1	1.0	0.061,0.057,0.051,0.054,0.072,0.059	0.073,0.104,0.1,0.057,0.109,0.07	-0.027
1203	"AT4G01883"	NA	chr4	+	814417	814588	814417	814466	814540	814588	1203	6,0,3,2,1,2	45,93,65,47,98,59	9,7,5,6,5,3	92,57,72,137,110,45	223	149	1	1.0	0.082,0.0,0.03,0.028,0.007,0.022	0.061,0.076,0.044,0.028,0.029,0.043	-0.019
1204	"AT4G01883"	NA	chr4	+	814540	815170	814540	814588	814716	815170	1204	0,0,2,2,4,0	52,115,73,53,109,75	4,5,4,4,6,0	105,62,72,125,112,37	277	149	1	1.0	0.0,0.0,0.015,0.02,0.019,0.0	0.02,0.042,0.029,0.017,0.028,0.0	-0.014
1205	"AT4G01593"	NA	chr4	+	691004	691897	691004	691478	691630	691897	1205	66,83,80,45,60,85	154,191,147,130,247,144	55,53,73,70,93,33	116,94,125,141,153,57	301	149	1	1.0	0.175,0.177,0.212,0.146,0.107,0.226	0.19,0.218,0.224,0.197,0.231,0.223	-0.04
1206	"AT4G01540"	NA	chr4	-	670482	670951	670482	670695	670801	670951	1206	9,1,4,4,5,2	35,77,49,34,60,56	6,7,1,6,1,4	37,43,44,56,73,17	255	149	1	1.0	0.131,0.008,0.046,0.064,0.046,0.02	0.087,0.087,0.013,0.059,0.008,0.121	-0.01
1207	"AT4G01540"	NA	chr4	-	670801	671537	670801	670951	671033	671537	1207	0,4,0,2,3,2	29,66,64,40,87,66	3,0,0,1,1,2	39,28,32,34,70,14	231	149	1	1.0	0.0,0.038,0.0,0.031,0.022,0.019	0.047,0.0,0.0,0.019,0.009,0.084	-0.008
1208	"AT4G01430"	NA	chr4	+	586392	586998	586392	586509	586586	586998	1208	21,13,9,16,23,19	93,79,89,50,77,114	6,8,2,18,17,3	51,17,58,67,72,26	226	149	1	1.0	0.13,0.098,0.063,0.174,0.165,0.099	0.072,0.237,0.022,0.15,0.135,0.071	0.007
1210	"AT4G01335"	NA	chr4	+	553331	553617	553331	553414	553491	553617	1210	18,23,27,13,22,19	1,1,2,2,0,0	8,5,6,7,13,2	0,1,4,4,1,1	226	149	0.38484852354	1.0	0.922,0.938,0.899,0.811,1.0,1.0	1.0,0.767,0.497,0.536,0.896,0.569	0.218
1211	"AT4G01130"	NA	chr4	+	487361	488226	487361	487632	487750	488226	1211	1,1,3,2,3,8	27,46,50,27,46,30	0,0,1,3,2,1	13,24,22,24,34,20	267	149	1	1.0	0.02,0.012,0.032,0.04,0.035,0.13	0.0,0.0,0.025,0.065,0.032,0.027	0.02
1212	"AT5G00420"	NA	chr5	-	6663546	6664440	6663546	6664117	6664309	6664440	1212	28,38,48,50,47,28	20,14,16,15,13,16	45,21,25,65,62,25	20,14,11,18,14,10	341	149	1	1.0	0.38,0.543,0.567,0.593,0.612,0.433	0.496,0.396,0.498,0.612,0.659,0.522	-0.009
1213	"AT4G00990"	NA	chr4	+	430988	431337	430988	431074	431206	431337	1213	8,11,27,27,34,31	7,8,3,0,8,10	2,14,12,17,28,2	3,6,2,5,1,2	281	149	1	1.0	0.377,0.422,0.827,1.0,0.693,0.622	0.261,0.553,0.761,0.643,0.937,0.347	0.073
1214	"AT4G00990"	NA	chr4	+	430988	431337	430988	431074	431217	431337	1214	8,11,28,29,34,31	93,148,136,107,143,132	3,14,15,17,34,2	119,95,104,149,137,56	292	149	1	1.0	0.042,0.037,0.095,0.121,0.108,0.107	0.013,0.07,0.069,0.055,0.112,0.018	0.029
1215	"AT5G10745"	NA	chr5	+	3396729	3397712	3396729	3396811	3397644	3397712	1215	777,1235,1216,974,1347,1071	14,28,29,15,23,47	1132,950,1116,1565,1616,569	13,34,13,24,34,9	982	149	1	1.0	0.894,0.87,0.864,0.908,0.899,0.776	0.93,0.809,0.929,0.908,0.878,0.906	-0.025
1216	"AT5G10745"	NA	chr5	+	3396729	3397712	3396729	3396889	3397644	3397712	1216	674,1050,1063,829,1176,936	3,10,5,13,9,20	996,840,985,1399,1392,489	18,21,31,29,36,7	904	149	1	1.0	0.974,0.945,0.972,0.913,0.956,0.885	0.901,0.868,0.84,0.888,0.864,0.92	0.061
1217	"AT4G00930"	NA	chr4	+	399065	400394	399065	399544	399661	400394	1217	68,87,97,69,90,75	16,12,9,10,12,6	49,61,63,85,83,12	21,3,9,12,9,0	266	149	1	1.0	0.704,0.802,0.858,0.794,0.808,0.875	0.567,0.919,0.797,0.799,0.838,1.0	-0.013
1218	"AT4G00930"	NA	chr4	+	399065	400502	399065	400394	400474	400502	1218	3,3,4,2,6,1	35,40,45,33,62,50	1,3,2,11,2,0	37,24,44,62,42,14	229	149	1	1.0	0.053,0.047,0.055,0.038,0.059,0.013	0.017,0.075,0.029,0.103,0.03,0.0	0.002
1219	"AT4G00930"	NA	chr4	+	400474	400939	400474	400502	400589	400939	1219	4,16,7,6,7,7	40,34,57,41,68,54	2,9,0,4,14,1	41,25,52,72,40,13	236	149	1	1.0	0.059,0.229,0.072,0.085,0.061,0.076	0.03,0.185,0.0,0.034,0.181,0.046	0.018
1220	"AT4G00695"	NA	chr4	+	283591	284000	283591	283832	283942	284000	1220	1,0,0,1,0,3	6,5,5,0,5,6	1,0,3,1,0,0	15,8,5,15,17,3	259	149	1	1.0	0.087,0.0,0.0,1.0,0.0,0.223	0.037,0.0,0.257,0.037,0.0,0.0	0.163
1221	"AT4G00680"	NA	chr4	-	280010	281072	280010	280276	280605	281072	1221	47,52,27,37,48,59	157,228,144,91,208,256	24,11,20,37,28,18	142,51,107,120,150,49	478	149	1	1.0	0.085,0.066,0.055,0.112,0.067,0.067	0.05,0.063,0.055,0.088,0.055,0.103	0.006
1222	"AT5G16650"	NA	chr5	-	5463176	5463617	5463176	5463457	5463574	5463617	1222	68,89,98,73,94,87	361,576,489,340,554,462	35,34,34,77,62,48	351,292,292,377,541,181	266	149	1	1.0	0.095,0.08,0.101,0.107,0.087,0.095	0.053,0.061,0.061,0.103,0.06,0.129	0.016
1223	"AT4G00560"	NA	chr4	-	241024	241370	241024	241155	241246	241370	1223	8,16,17,7,4,8	113,181,166,167,188,179	7,16,6,9,5,1	99,68,93,126,118,50	240	149	1	1.0	0.042,0.052,0.06,0.025,0.013,0.027	0.042,0.127,0.039,0.042,0.026,0.012	-0.012
1224	"AT4G00520"	NA	chr4	+	227858	228207	227858	227951	228038	228207	1224	9,19,18,5,11,5	2,11,5,8,15,8	14,5,19,20,29,8	6,13,2,14,18,4	236	149	1	1.0	0.74,0.522,0.694,0.283,0.316,0.283	0.596,0.195,0.857,0.474,0.504,0.558	-0.058
1225	"AT4G00520"	NA	chr4	+	227858	228207	227858	227951	228139	228207	1225	15,28,21,9,19,5	69,119,87,40,121,93	22,16,33,28,50,13	104,72,100,143,139,57	337	149	1	1.0	0.088,0.094,0.096,0.09,0.065,0.023	0.086,0.089,0.127,0.08,0.137,0.092	-0.026
1226	"AT4G00440"	NA	chr4	+	197502	198579	197502	198112	198206	198579	1226	106,145,114,82,152,146	3,10,6,7,10,8	48,59,67,138,133,28	2,1,7,7,4,7	243	149	1	1.0	0.956,0.899,0.921,0.878,0.903,0.918	0.936,0.973,0.854,0.924,0.953,0.71	0.021
1227	"AT4G00440"	NA	chr4	+	197502	198579	197502	198112	198211	198579	1227	106,150,114,82,157,150	10,18,10,8,24,13	49,59,68,143,134,30	13,9,5,9,12,4	248	149	1	1.0	0.864,0.834,0.873,0.86,0.797,0.874	0.694,0.798,0.891,0.905,0.87,0.818	0.021
1228	"AT4G00430"	NA	chr4	-	186332	186897	186332	186473	186601	186897	1228	19,23,10,18,9,16	657,832,774,640,653,764	18,7,10,14,14,6	739,513,617,764,767,277	277	149	1	1.0	0.015,0.015,0.007,0.015,0.007,0.011	0.013,0.007,0.009,0.01,0.01,0.012	0.001
1229	"AT4G00355"	NA	chr4	+	155191	156376	155191	155902	155985	156376	1229	17,59,42,29,40,31	680,1058,781,737,1002,832	20,27,19,22,51,16	734,504,555,582,897,297	232	149	1	1.0	0.016,0.035,0.033,0.025,0.025,0.023	0.017,0.033,0.022,0.024,0.035,0.033	-0.001
1230	"AT5G27830"	NA	chr5	+	9861231	9862108	9861231	9861425	9861737	9862108	1230	7,46,37,27,38,26	117,167,126,112,161,202	19,31,18,31,24,5	96,72,74,106,120,36	461	149	1	1.0	0.019,0.082,0.087,0.072,0.071,0.04	0.06,0.122,0.073,0.086,0.061,0.043	-0.012
1231	"AT5G27830"	NA	chr5	+	9861737	9862108	9861737	9861830	9861917	9862108	1231	215,350,247,220,298,272	0,0,0,0,2,0	196,118,131,195,199,66	0,0,0,0,0,0	236	149	1	1.0	1.0,1.0,1.0,1.0,0.989,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1232	"AT4G00170"	NA	chr4	-	71819	72217	71819	71893	72033	72217	1232	33,55,46,42,72,26	121,196,145,139,219,243	39,25,9,28,36,10	145,114,146,221,175,60	289	149	1	1.0	0.123,0.126,0.141,0.135,0.145,0.052	0.122,0.102,0.031,0.061,0.096,0.079	0.039
1233	"AT4G00050"	NA	chr4	+	17783	18513	17783	17954	18029	18513	1233	1,4,2,8,0,4	49,101,64,71,71,81	5,10,9,6,8,3	99,64,83,96,130,34	224	149	1	1.0	0.013,0.026,0.02,0.07,0.0,0.032	0.033,0.094,0.067,0.04,0.039,0.055	-0.028
1234	"AT3G66654"	NA	chr3	+	2088369	2088845	2088369	2088505	2088648	2088845	1234	11,19,22,9,14,14	24,35,25,39,40,18	18,10,11,23,26,6	10,4,8,18,19,4	292	149	0.00748488741702	0.23212168929409013	0.19,0.217,0.31,0.105,0.152,0.284	0.479,0.561,0.412,0.395,0.411,0.434	-0.239
1235	"AT4G37630"	NA	chr4	+	17680375	17681264	17680375	17680524	17680605	17681264	1235	6,9,2,0,8,4	14,29,28,23,26,31	0,4,1,5,2,2	18,7,21,24,21,10	230	149	1	1.0	0.217,0.167,0.044,0.0,0.166,0.077	0.0,0.27,0.03,0.119,0.058,0.115	0.013
1236	"AT3G63340"	NA	chr3	-	23392347	23392576	23392347	23392402	23392493	23392576	1236	20,29,26,23,31,30	146,218,198,150,202,218	29,36,25,78,43,11	126,106,100,135,147,60	240	149	1	1.0	0.078,0.076,0.075,0.087,0.087,0.079	0.125,0.174,0.134,0.264,0.154,0.102	-0.079
1237	"AT3G63340"	NA	chr3	-	23396589	23397092	23396589	23396851	23396950	23397092	1237	5,10,6,3,8,6	121,168,147,125,178,177	1,4,0,5,5,5	76,61,105,140,169,50	248	149	1	1.0	0.024,0.035,0.024,0.014,0.026,0.02	0.008,0.038,0.0,0.021,0.017,0.057	0.0
1238	"AT3G63300"	NA	chr3	+	23384987	23385595	23384987	23385386	23385469	23385595	1238	4,6,2,2,0,1	42,55,58,35,44,37	2,2,2,1,3,0	46,20,28,50,37,9	232	149	1	1.0	0.058,0.065,0.022,0.035,0.0,0.017	0.027,0.06,0.044,0.013,0.049,0.0	0.001
1239	"AT3G63240"	NA	chr3	-	23363871	23364636	23363871	23364225	23364325	23364636	1239	8,9,6,7,8,10	33,46,56,47,69,57	7,2,9,11,11,2	38,39,23,54,65,24	249	149	1	1.0	0.127,0.105,0.06,0.082,0.065,0.095	0.099,0.03,0.19,0.109,0.092,0.047	-0.006
1240	"AT3G62970"	NA	chr3	+	23272296	23272471	23272296	23272366	23272432	23272471	1240	14,13,6,21,14,17	154,237,173,144,253,188	18,2,14,15,14,3	141,97,102,156,233,58	215	149	1	1.0	0.059,0.037,0.023,0.092,0.037,0.059	0.081,0.014,0.087,0.062,0.04,0.035	-0.002
1241	"AT5G05740"	NA	chr5	-	1725809	1726058	1725809	1725920	1726007	1726058	1241	11,31,18,21,9,31	242,396,283,219,344,299	25,20,15,31,19,6	257,219,278,389,416,166	236	149	1	1.0	0.028,0.047,0.039,0.057,0.016,0.061	0.058,0.055,0.033,0.048,0.028,0.022	0.001
1242	"AT3G62750"	NA	chr3	+	23214746	23214944	23214746	23214796	23214868	23214944	1242	37,57,34,23,40,42	194,317,254,210,237,303	32,27,27,42,71,13	111,165,143,218,242,83	221	149	1	1.0	0.114,0.108,0.083,0.069,0.102,0.085	0.163,0.099,0.113,0.115,0.165,0.096	-0.032
1243	"AT3G62750"	NA	chr3	+	23215853	23216355	23215853	23216083	23216168	23216355	1243	32,58,70,35,38,48	334,454,374,351,388,332	29,31,22,42,50,13	256,239,246,356,393,164	234	149	1	1.0	0.057,0.075,0.106,0.06,0.059,0.084	0.067,0.076,0.054,0.07,0.075,0.048	0.008
1244	"AT3G62750"	NA	chr3	+	23216168	23216355	23216168	23216194	23216267	23216355	1244	51,78,77,40,42,50	342,443,391,353,376,346	33,43,22,61,82,15	256,253,243,366,370,162	222	149	1	1.0	0.091,0.106,0.117,0.071,0.07,0.088	0.08,0.102,0.057,0.101,0.129,0.059	0.003
1245	"AT3G62750"	NA	chr3	+	23216168	23216549	23216168	23216355	23216458	23216549	1245	27,39,29,29,20,44	337,427,396,325,341,330	24,13,8,23,31,15	225,224,219,353,392,131	252	149	1	1.0	0.045,0.051,0.042,0.05,0.034,0.073	0.059,0.033,0.021,0.037,0.045,0.063	0.006
1246	"AT3G62750"	NA	chr3	+	23216458	23217060	23216458	23216549	23216662	23217060	1246	32,32,42,35,26,36	281,344,367,298,283,273	15,9,13,20,35,9	182,170,186,313,328,100	262	149	1	1.0	0.061,0.05,0.061,0.063,0.05,0.07	0.045,0.029,0.038,0.035,0.057,0.049	0.017
1247	"AT3G62740"	NA	chr3	+	23213474	23214066	23213474	23213565	23213650	23214066	1247	4,4,0,0,0,0	14,6,11,1,11,12	0,0,0,0,2,1	9,6,2,1,2,0	234	149	1	1.0	0.154,0.298,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.389,1.0	-0.156
1248	"AT3G62620"	NA	chr3	+	23159747	23160320	23159747	23159856	23159978	23160320	1248	3,10,14,6,16,14	0,1,1,0,0,0	3,10,10,4,15,6	0,0,0,1,0,0	271	149	1	1.0	1.0,0.846,0.885,1.0,1.0,1.0	1.0,1.0,1.0,0.687,1.0,1.0	0.007
1249	"AT3G62620"	NA	chr3	+	23159747	23160075	23159747	23159923	23160035	23160075	1249	4,6,13,5,9,11	52,67,80,43,80,77	1,5,6,2,5,3	65,39,74,46,64,32	261	149	1	1.0	0.042,0.049,0.085,0.062,0.06,0.075	0.009,0.068,0.044,0.024,0.043,0.051	0.022
1250	"AT3G62620"	NA	chr3	+	23159747	23160075	23159747	23159923	23160047	23160075	1250	7,15,17,12,17,22	7,8,5,7,12,8	6,13,11,7,12,4	1,0,10,2,3,0	273	149	0.151324827827	1.0	0.353,0.506,0.65,0.483,0.436,0.6	0.766,1.0,0.375,0.656,0.686,1.0	-0.243
1251	"AT3G62620"	NA	chr3	+	23159747	23160320	23159747	23160075	23160198	23160320	1251	8,15,11,8,10,16	47,62,73,32,68,50	8,10,20,7,25,6	48,27,54,33,38,23	272	149	1	1.0	0.085,0.117,0.076,0.12,0.075,0.149	0.084,0.169,0.169,0.104,0.265,0.125	-0.049
1252	"AT3G62620"	NA	chr3	+	23160886	23161896	23160886	23161266	23161386	23161896	1252	8,13,10,6,17,9	44,64,92,57,89,50	13,22,7,28,6,5	31,24,46,55,41,24	269	149	1	1.0	0.091,0.101,0.057,0.055,0.096,0.091	0.188,0.337,0.078,0.22,0.075,0.103	-0.085
1253	"AT3G62390"	NA	chr3	-	23086988	23087823	23086988	23087584	23087664	23087823	1253	7,16,9,13,11,14	54,92,83,26,75,53	14,8,16,26,17,4	60,27,43,73,67,42	229	149	1	1.0	0.078,0.102,0.066,0.245,0.087,0.147	0.132,0.162,0.195,0.188,0.142,0.058	-0.025
1254	"AT3G62330"	NA	chr3	-	23063304	23064244	23063304	23063685	23063942	23064244	1254	40,67,56,21,42,59	93,145,182,111,223,161	39,35,35,71,49,21	128,101,103,179,174,48	406	149	1	1.0	0.136,0.145,0.101,0.065,0.065,0.119	0.101,0.113,0.111,0.127,0.094,0.138	-0.009
1255	"AT3G62310"	NA	chr3	-	23058404	23059858	23058404	23058520	23058773	23059858	1255	108,203,120,137,143,136	37,59,71,66,79,69	94,101,102,141,106,61	64,51,44,62,72,25	402	149	1	1.0	0.52,0.56,0.385,0.435,0.402,0.422	0.352,0.423,0.462,0.457,0.353,0.475	0.034
1256	"AT4G32551"	NA	chr4	+	15710236	15710476	15710236	15710312	15710426	15710476	1256	6,8,4,4,12,2	180,239,241,208,241,250	2,3,1,12,2,1	138,138,125,234,212,70	263	149	1	1.0	0.019,0.019,0.009,0.011,0.027,0.005	0.008,0.012,0.005,0.028,0.005,0.008	0.004
1257	"AT3G62220"	NA	chr3	-	23030232	23030697	23030232	23030359	23030446	23030697	1257	12,8,5,5,8,11	53,112,88,74,107,96	0,1,1,6,6,1	82,60,81,79,95,32	236	149	1	1.0	0.125,0.043,0.035,0.041,0.045,0.067	0.0,0.01,0.008,0.046,0.038,0.019	0.039
1258	"AT3G62220"	NA	chr3	-	23030779	23031155	23030779	23030877	23031063	23031155	1258	9,6,9,10,13,12	15,24,18,8,12,20	17,15,21,17,26,6	11,16,27,14,27,5	335	149	0.973519651122	1.0	0.211,0.1,0.182,0.357,0.325,0.211	0.407,0.294,0.257,0.351,0.3,0.348	-0.095
1259	"AT3G62120"	NA	chr3	-	23003657	23003864	23003657	23003780	23003819	23003864	1259	477,629,645,432,761,646	43,70,65,53,68,51	381,370,450,737,739,214	46,32,49,61,69,17	188	149	1	1.0	0.898,0.877,0.887,0.866,0.899,0.909	0.868,0.902,0.879,0.905,0.895,0.909	-0.004
1261	"AT5G27360"	NA	chr5	+	9658587	9658890	9658587	9658677	9658830	9658890	1261	3,8,18,13,16,12	10,32,33,31,27,20	30,22,11,23,40,15	53,29,24,52,50,14	302	149	1	1.0	0.129,0.11,0.212,0.171,0.226,0.228	0.218,0.272,0.184,0.179,0.283,0.346	-0.068
1262	"AT3G61760"	NA	chr3	-	22860773	22861513	22860773	22861142	22861236	22861513	1262	4,1,5,1,1,9	13,26,14,8,22,30	2,1,5,5,6,0	22,12,17,23,13,4	243	149	1	1.0	0.159,0.023,0.18,0.071,0.027,0.155	0.053,0.049,0.153,0.118,0.221,0.0	0.004
1263	"AT3G61750"	NA	chr3	-	22858570	22859669	22858570	22858970	22859047	22859669	1263	14,5,6,0,0,5	8,36,27,22,24,31	1,2,6,10,8,7	24,32,26,34,30,12	226	149	1	1.0	0.536,0.084,0.128,0.0,0.0,0.096	0.027,0.04,0.132,0.162,0.15,0.278	0.009
1264	"AT3G61690"	NA	chr3	+	22832779	22833348	22832779	22833086	22833239	22833348	1264	281,417,341,325,420,391	5,6,5,14,15,14	293,248,221,378,364,137	16,10,6,23,20,9	302	149	1	1.0	0.965,0.972,0.971,0.92,0.932,0.932	0.9,0.924,0.948,0.89,0.9,0.882	0.041
1265	"AT3G61610"	NA	chr3	+	22798983	22799590	22798983	22799040	22799498	22799590	1265	37,71,34,20,31,56	3,1,7,6,6,4	41,23,32,72,61,12	2,3,10,8,1,7	607	149	1	1.0	0.752,0.946,0.544,0.45,0.559,0.775	0.834,0.653,0.44,0.688,0.937,0.296	0.03
1266	"AT4G22110"	NA	chr4	-	11711973	11712272	11711973	11712069	11712207	11712272	1266	0,0,1,3,0,0	14,31,31,30,26,21	0,2,0,3,2,0	21,9,15,11,12,13	287	149	1	1.0	0.0,0.0,0.016,0.049,0.0,0.0	0.0,0.103,0.0,0.124,0.08,0.0	-0.04
1267	"AT3G61450"	NA	chr3	+	22738383	22738818	22738383	22738610	22738692	22738818	1267	0,3,0,0,2,0	1,7,3,3,3,3	0,0,0,2,0,0	2,2,2,1,3,1	231	149	1	1.0	0.0,0.217,0.0,0.0,0.301,0.0	0.0,0.0,0.0,0.563,0.0,0.0	-0.007
1268	"AT3G61440"	NA	chr3	+	22737383	22737599	22737383	22737443	22737518	22737599	1268	459,797,618,480,795,679	4560,7417,5972,5232,7885,6809	617,510,656,845,945,325	6482,4666,5184,6811,8373,2785	224	149	1	1.0	0.063,0.067,0.064,0.058,0.063,0.062	0.06,0.068,0.078,0.076,0.07,0.072	-0.008
1269	"AT4G27800"	NA	chr4	-	13852251	13852415	13852251	13852298	13852382	13852415	1269	148,176,160,172,193,147	1008,1683,1262,1125,1603,1177	162,126,159,238,227,68	1437,987,1171,1330,1801,590	233	149	1	1.0	0.086,0.063,0.075,0.089,0.071,0.074	0.067,0.075,0.08,0.103,0.075,0.069	-0.002
1270	"AT3G61410"	NA	chr3	+	22721981	22722696	22721981	22722255	22722356	22722696	1270	11,13,14,5,13,11	45,155,61,57,105,85	9,0,1,4,13,6	51,25,33,22,64,8	250	149	1	1.0	0.127,0.048,0.12,0.05,0.069,0.072	0.095,0.0,0.018,0.098,0.108,0.309	-0.024
1271	"AT3G61390"	NA	chr3	+	22716237	22716829	22716237	22716634	22716725	22716829	1271	2,5,1,0,2,2	4,17,7,3,20,19	0,0,0,0,2,0	8,11,4,12,11,12	240	149	1	1.0	0.237,0.154,0.081,0.0,0.058,0.061	0.0,0.0,0.0,0.0,0.101,0.0	0.082
1272	"AT3G61390"	NA	chr3	+	22717632	22718490	22717632	22717956	22718051	22718490	1272	4,12,6,2,2,3	8,27,9,11,10,12	5,9,8,10,17,3	7,1,10,8,35,8	244	149	0.33291978257	1.0	0.234,0.213,0.289,0.1,0.109,0.132	0.304,0.846,0.328,0.433,0.229,0.186	-0.208
1273	"AT3G61280"	NA	chr3	+	22682701	22683080	22682701	22682766	22682869	22683080	1273	0,0,0,0,4,0	1,5,0,2,1,0	0,0,0,0,3,0	2,2,2,0,1,1	252	149	1	1.0	0.0,0.0,NA,0.0,0.703,NA	0.0,0.0,0.0,NA,0.639,0.0	0.048
1274	"AT3G61035"	NA	chr3	-	22591562	22591907	22591562	22591765	22591862	22591907	1274	0,0,0,0,0,0	0,0,0,0,0,1	1,0,0,0,0,0	0,0,3,0,0,0	246	149	1	1.0	NA,NA,NA,NA,NA,0.0	1.0,NA,0.0,NA,NA,NA	-0.5
1275	"AT3G61035"	NA	chr3	-	22591562	22592098	22591562	22591907	22592015	22592098	1275	0,0,0,0,0,0	0,0,0,0,0,1	1,0,0,0,0,0	1,0,4,1,0,0	257	149	1	1.0	NA,NA,NA,NA,NA,0.0	0.367,NA,0.0,0.0,NA,NA	-0.122
1276	"AT5G18980"	NA	chr5	-	6336463	6337637	6336463	6337099	6337170	6337637	1276	8,22,26,18,23,13	46,108,84,80,109,121	10,15,10,11,30,5	59,26,40,53,106,23	220	149	1	1.0	0.105,0.121,0.173,0.132,0.125,0.068	0.103,0.281,0.145,0.123,0.161,0.128	-0.036
1277	"AT3G60600"	NA	chr3	+	22401521	22401990	22401521	22401575	22401912	22401990	1277	148,185,182,155,159,191	1454,2151,1929,1773,2461,2490	135,125,130,232,209,76	1977,1404,1763,2420,2651,931	486	149	1	1.0	0.03,0.026,0.028,0.026,0.019,0.023	0.021,0.027,0.022,0.029,0.024,0.024	0.001
1278	"AT5G43660"	NA	chr5	-	17536393	17536703	17536393	17536505	17536581	17536703	1278	0,0,0,0,0,0	0,9,11,2,11,12	1,2,2,0,6,1	1,4,8,11,1,6	225	149	1	1.0	NA,0.0,0.0,0.0,0.0,0.0	0.398,0.249,0.142,0.0,0.799,0.099	-0.281
1279	"AT3G60440"	NA	chr3	+	22338658	22339520	22338658	22338767	22338942	22339520	1279	9,10,9,11,25,7	47,98,95,56,91,96	13,5,10,4,12,9	59,36,41,127,67,21	324	149	1	1.0	0.081,0.045,0.042,0.083,0.112,0.032	0.092,0.06,0.101,0.014,0.076,0.165	-0.019
1280	"AT4G04790"	NA	chr4	-	2438328	2439053	2438328	2438922	2439005	2439053	1280	0,0,2,6,5,0	0,0,4,1,0,0	5,4,6,0,11,0	0,0,0,0,0,1	232	149	1	1.0	NA,NA,0.243,0.794,1.0,NA	1.0,1.0,1.0,NA,1.0,0.0	-0.121
1281	"AT4G04790"	NA	chr4	-	2438328	2439053	2438328	2438934	2439005	2439053	1281	0,0,1,5,3,0	8,5,10,3,17,15	3,4,2,0,6,0	7,2,9,9,17,3	220	149	1	1.0	0.0,0.0,0.063,0.53,0.107,0.0	0.225,0.575,0.131,0.0,0.193,0.0	-0.071
1282	"AT3G60250"	NA	chr3	-	22270269	22271158	22270269	22270844	22270992	22271158	1282	138,223,171,182,244,229	245,386,355,321,490,434	93,94,115,153,205,61	336,208,266,331,383,132	297	149	1	1.0	0.22,0.225,0.195,0.221,0.2,0.209	0.122,0.185,0.178,0.188,0.212,0.188	0.033
1283	"AT3G60250"	NA	chr3	-	22270269	22271158	22270269	22270844	22270995	22271158	1283	144,228,178,189,256,241	331,587,437,420,542,515	96,96,119,158,218,63	397,264,338,484,496,176	300	149	1	1.0	0.178,0.162,0.168,0.183,0.19,0.189	0.107,0.153,0.149,0.14,0.179,0.151	0.032
1284	"AT3G60160"	NA	chr3	-	22224362	22224816	22224362	22224426	22224510	22224816	1284	0,0,0,0,0,0	2,13,7,4,5,6	0,0,0,0,3,0	9,13,3,20,14,2	233	149	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.121,0.0	-0.02
