ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
617	"AT4G17483"	NA	chr4	-	9748597	9748686	9748262	9748503	9748786	9749049
618	"AT4G17420"	NA	chr4	-	9723138	9723169	9722927	9723055	9723344	9723440
619	"AT4G17420"	NA	chr4	-	9723138	9723199	9722927	9723055	9723344	9723440
620	"AT4G17190"	NA	chr4	-	9650644	9650669	9650449	9650565	9650754	9650912
621	"AT4G17140"	NA	chr4	-	9618792	9618897	9618447	9618629	9618978	9619055
622	"AT4G17140"	NA	chr4	-	9618792	9618901	9618447	9618629	9618978	9619055
623	"AT4G17140"	NA	chr4	-	9621055	9621180	9619997	9620885	9621287	9621330
624	"AT4G17140"	NA	chr4	-	9622607	9622770	9622208	9622478	9622936	9623100
625	"AT4G17140"	NA	chr4	-	9624895	9624980	9624504	9624819	9625477	9625581
626	"AT4G17140"	NA	chr4	-	9625060	9625350	9624895	9624980	9625477	9625581
627	"AT4G17140"	NA	chr4	-	9630042	9630072	9629828	9629984	9630128	9630181
628	"AT4G17140"	NA	chr4	-	9630396	9630493	9630128	9630227	9630998	9631099
629	"AT4G17140"	NA	chr4	-	9635876	9635980	9635465	9635600	9636521	9636873
630	"AT4G17050"	NA	chr4	+	9590306	9590394	9589782	9589911	9590497	9590574
631	"AT4G17050"	NA	chr4	+	9590996	9591063	9590857	9590897	9591201	9591287
632	"AT4G16990"	NA	chr4	+	9560815	9560992	9560134	9560612	9561096	9561917
633	"AT4G16990"	NA	chr4	+	9562244	9562348	9562014	9562123	9562674	9562885
634	"AT4G16990"	NA	chr4	+	9563014	9563187	9562674	9562885	9564476	9564596
635	"AT4G16990"	NA	chr4	+	9563017	9563187	9562674	9562885	9564476	9564596
636	"AT4G16860"	NA	chr4	-	9490478	9490811	9489967	9490378	9495230	9495837
637	"AT4G16860"	NA	chr4	-	9490994	9492072	9490478	9490811	9495230	9495837
638	"AT4G16845"	NA	chr4	+	9477801	9477861	9477664	9477718	9477943	9477987
639	"AT5G49810"	NA	chr5	+	20240952	20241159	20240503	20240697	20241270	20241366
640	"AT4G16765"	NA	chr4	-	9431001	9431123	9430743	9430844	9431428	9431480
641	"AT4G16765"	NA	chr4	-	9431428	9431480	9431001	9431123	9431557	9431638
642	"AT4G16765"	NA	chr4	-	9431712	9431902	9431557	9431638	9432238	9432434
643	"AT4G16695"	NA	chr4	+	9395060	9395142	9394420	9394569	9395232	9395592
644	"AT4G16695"	NA	chr4	+	9395060	9395142	9394420	9394573	9395232	9395592
645	"AT5G48970"	NA	chr5	-	19859233	19859403	19858924	19859041	19859529	19859763
646	"AT4G16340"	NA	chr4	-	9232750	9232933	9232303	9232447	9233259	9233370
647	"AT4G16340"	NA	chr4	-	9233786	9233917	9233463	9233539	9234325	9234519
648	"AT4G16162"	NA	chr4	-	9160388	9160446	9160079	9160151	9160535	9160607
649	"AT4G16162"	NA	chr4	-	9160535	9160607	9160079	9160151	9161163	9161235
650	"AT4G16150"	NA	chr4	+	9148714	9148840	9148058	9148288	9148990	9149106
651	"AT4G15530"	NA	chr4	-	8869117	8869174	8868775	8869009	8870475	8870730
652	"AT4G15530"	NA	chr4	-	8870286	8870382	8869117	8869174	8870475	8870730
653	"AT4G15233"	NA	chr4	+	8688149	8688256	8687353	8687793	8688340	8688623
654	"AT4G15233"	NA	chr4	+	8689648	8689702	8689469	8689546	8689802	8689893
655	"AT4G15110"	NA	chr4	-	8632235	8632343	8632084	8632169	8632422	8632594
656	"AT4G34060"	NA	chr4	+	16318418	16318476	16318288	16318325	16318547	16318684
657	"AT4G15010"	NA	chr4	-	8574591	8574667	8574418	8574514	8574747	8574897
658	"AT4G14970"	NA	chr4	+	8561110	8561167	8560968	8561024	8561255	8561376
659	"AT4G14880"	NA	chr4	-	8520017	8520063	8519820	8519930	8520331	8520596
660	"AT4G14880"	NA	chr4	-	8520017	8520066	8519820	8519930	8520331	8520463
661	"AT4G14840"	NA	chr4	-	8513494	8513557	8512832	8513296	8513693	8513727
662	"AT4G14840"	NA	chr4	-	8513494	8513557	8512832	8513296	8513884	8513980
663	"AT4G14520"	NA	chr4	+	8341935	8342045	8341243	8341478	8342197	8342238
664	"AT4G14520"	NA	chr4	+	8341935	8342045	8341243	8341478	8342453	8343249
665	"AT4G14520"	NA	chr4	+	8341935	8342238	8341243	8341478	8342453	8343258
666	"AT4G14520"	NA	chr4	+	8342197	8342238	8341243	8341478	8342453	8343258
667	"AT4G14520"	NA	chr4	+	8342197	8342238	8341334	8342045	8342453	8343258
668	"AT4G14500"	NA	chr4	+	8336005	8336054	8335846	8335913	8336436	8336518
669	"AT4G14455"	NA	chr4	+	8311719	8311805	8311559	8311619	8311913	8312384
670	"AT4G14385"	NA	chr4	-	8287516	8287544	8287347	8287430	8288078	8288148
671	"AT4G14340"	NA	chr4	-	8251433	8251474	8251097	8251167	8251574	8251998
672	"AT4G14110"	NA	chr4	-	8133423	8133531	8132879	8133188	8134039	8134221
673	"AT4G14096"	NA	chr4	+	8124388	8124507	8124045	8124084	8124592	8125508
674	"AT4G14030"	NA	chr4	-	8099696	8099892	8099378	8099606	8100011	8100179
675	"AT4G13980"	NA	chr4	-	8077506	8078673	8076902	8077220	8079001	8079408
676	"AT4G13720"	NA	chr4	-	7968212	7968222	7967782	7967814	7968329	7968393
677	"AT4G13720"	NA	chr4	-	7968329	7968393	7967782	7967814	7968605	7968670
678	"AT4G13670"	NA	chr4	+	7950553	7950591	7949873	7950388	7950683	7951022
679	"AT4G13590"	NA	chr4	-	7901517	7901622	7901215	7901434	7901705	7901756
680	"AT4G13570"	NA	chr4	+	7885063	7885147	7884515	7884605	7885397	7885982
681	"AT4G13460"	NA	chr4	-	7824610	7826741	7823893	7824329	7826853	7826997
682	"AT4G13400"	NA	chr4	-	7788976	7789082	7788744	7788812	7789473	7789542
683	"AT4G27080"	NA	chr4	+	13589393	13589549	13589071	13589196	13589637	13589728
684	"AT4G27080"	NA	chr4	+	13591937	13591994	13591341	13591416	13592101	13592168
685	"AT5G03560"	NA	chr5	-	901424	902235	900837	901168	902411	902759
686	"AT4G13050"	NA	chr4	+	7618396	7618510	7618189	7618323	7618667	7618763
687	"AT5G41350"	NA	chr5	-	16543023	16543164	16542423	16542853	16543856	16543985
688	"AT4G13040"	NA	chr4	+	7614071	7614142	7613212	7613430	7614219	7614350
689	"AT4G12990"	NA	chr4	-	7595238	7595429	7594775	7594839	7595823	7596008
690	"AT4G12990"	NA	chr4	-	7595238	7595535	7594657	7594839	7595823	7595990
691	"AT5G47730"	NA	chr5	-	19336447	19336476	19336155	19336239	19336563	19336635
692	"AT4G12880"	NA	chr4	-	7544934	7544954	7544549	7544822	7545051	7545326
693	"AT4G12790"	NA	chr4	-	7517779	7517910	7517601	7517695	7518002	7518106
694	"AT4G12790"	NA	chr4	-	7518847	7518913	7518642	7518751	7519325	7519362
695	"AT4G12790"	NA	chr4	-	7518847	7518924	7518642	7518751	7519325	7519397
696	"AT4G12790"	NA	chr4	-	7518847	7518926	7518642	7518751	7519325	7519454
697	"AT4G12790"	NA	chr4	-	7518847	7518955	7518642	7518751	7519325	7519578
698	"AT4G12790"	NA	chr4	-	7518847	7519081	7518642	7518751	7519325	7519578
699	"AT4G12740"	NA	chr4	-	7496188	7496204	7496086	7496146	7496990	7497596
700	"AT4G12740"	NA	chr4	-	7496599	7496640	7496188	7496204	7496990	7497596
701	"AT4G12640"	NA	chr4	+	7465236	7466444	7462787	7463069	7466651	7467862
702	"AT5G05980"	NA	chr5	-	1803952	1804068	1802338	1802422	1804164	1804204
703	"AT4G28860"	NA	chr4	+	14246512	14246553	14246259	14246434	14246731	14246801
704	"AT4G11960"	NA	chr4	-	7176042	7176094	7175825	7175936	7176398	7176455
705	"AT4G11960"	NA	chr4	-	7176195	7176272	7176042	7176094	7176398	7176455
706	"AT4G11960"	NA	chr4	-	7177127	7177173	7176932	7177045	7177543	7177805
707	"AT4G34600"	NA	chr4	+	16529639	16529686	16529057	16529364	16529838	16530228
708	"AT4G11880"	NA	chr4	+	7145636	7145715	7143492	7143696	7146006	7146068
709	"AT4G11560"	NA	chr4	-	7002395	7002458	7001589	7002309	7003046	7003493
710	"AT4G11410"	NA	chr4	-	6945781	6945866	6945404	6945451	6945965	6946044
711	"AT4G10970"	NA	chr4	-	6720675	6720714	6720101	6720156	6721246	6721386
712	"AT4G10955"	NA	chr4	-	6715307	6715386	6714322	6714906	6715685	6715735
713	"AT4G10843"	NA	chr4	+	6663380	6663722	6663194	6663305	6664264	6664348
714	"AT4G10843"	NA	chr4	+	6663597	6663722	6663380	6663444	6663933	6664011
715	"AT4G10843"	NA	chr4	+	6663933	6664011	6663597	6663722	6664264	6664348
716	"AT4G10770"	NA	chr4	-	6631550	6631648	6630595	6630865	6631722	6631877
717	"AT4G10430"	NA	chr4	-	6455325	6455374	6454812	6455241	6455485	6455883
718	"AT4G10430"	NA	chr4	-	6455325	6455374	6454812	6455241	6455796	6455883
719	"AT4G10430"	NA	chr4	-	6455374	6455443	6454812	6455241	6455796	6455883
720	"AT4G25100"	NA	chr4	-	12884835	12884859	12884299	12884747	12884955	12884982
721	"AT4G25100"	NA	chr4	-	12886100	12886155	12885489	12885678	12886441	12886740
722	"AT4G10060"	NA	chr4	+	6289344	6289399	6288820	6288937	6291057	6291162
723	"AT4G10060"	NA	chr4	+	6291265	6291322	6291057	6291162	6291397	6291468
724	"AT4G10050"	NA	chr4	-	6285289	6285340	6285064	6285145	6285422	6285517
725	"AT4G10030"	NA	chr4	-	6271406	6271508	6271156	6271222	6271584	6271637
726	"AT4G10030"	NA	chr4	-	6272048	6272092	6271875	6271974	6272402	6272493
727	"AT4G09960"	NA	chr4	-	6237089	6237131	6236972	6237014	6237222	6237322
728	"AT5G49760"	NA	chr5	+	20218103	20218175	20217952	20218024	20218262	20218331
729	"AT5G59290"	NA	chr5	-	23916089	23916130	23915439	23915996	23916227	23916358
730	"AT4G09720"	NA	chr4	+	6133246	6133273	6132836	6133153	6133382	6133482
731	"AT4G09680"	NA	chr4	+	6121458	6121567	6121178	6121395	6122087	6122407
732	"AT4G09680"	NA	chr4	+	6121464	6121567	6121178	6121395	6122087	6122407
733	"AT4G26510"	NA	chr4	+	13384032	13384106	13381686	13383924	13384489	13384659
734	"AT4G26510"	NA	chr4	+	13386396	13386591	13386133	13386213	13386676	13386760
735	"AT4G09630"	NA	chr4	+	6086143	6086355	6085122	6085478	6086631	6086888
736	"AT4G09340"	NA	chr4	-	5925730	5925799	5925586	5925646	5925887	5926044
737	"AT4G08790"	NA	chr4	-	5610014	5610140	5609824	5609883	5610222	5610359
738	"AT5G52040"	NA	chr5	+	21131561	21131887	21131075	21131186	21132086	21132199
739	"AT4G08460"	NA	chr4	-	5378697	5378821	5377063	5378205	5380530	5380645
740	"AT4G08460"	NA	chr4	-	5378697	5378821	5377117	5378202	5380530	5380645
741	"AT4G08460"	NA	chr4	-	5378697	5378832	5377063	5378202	5380530	5380882
742	"AT5G65070"	NA	chr5	+	25992897	25992993	25992242	25992494	25994432	25994490
743	"AT5G65070"	NA	chr5	+	25994432	25994490	25992192	25992494	25995046	25995108
744	"AT5G65070"	NA	chr5	+	25994605	25994698	25994432	25994490	25995046	25995108
745	"AT4G08320"	NA	chr4	+	5253820	5253920	5253603	5253670	5254034	5254198
746	"AT4G08290"	NA	chr4	+	5239435	5239498	5238772	5239281	5239634	5239751
747	"AT4G08280"	NA	chr4	+	5230963	5231053	5230244	5230560	5231121	5231244
748	"AT4G08230"	NA	chr4	-	5188446	5188550	5188180	5188364	5189555	5189794
749	"AT4G08160"	NA	chr4	-	5159934	5159945	5159033	5159500	5160380	5161224
750	"AT4G08150"	NA	chr4	-	5149905	5150031	5149662	5149801	5150142	5151159
751	"AT5G13020"	NA	chr5	-	4130780	4130834	4130324	4130710	4130925	4131099
752	"AT5G11670"	NA	chr5	+	3756161	3756245	3755996	3756068	3756345	3756444
753	"AT4G18020"	NA	chr4	-	10007153	10007312	10006534	10006755	10007397	10007443
754	"AT4G18020"	NA	chr4	-	10007153	10007312	10006534	10006775	10007397	10007443
755	"AT4G07990"	NA	chr4	-	4827485	4827527	4827154	4827271	4828814	4829167
756	"AT4G32010"	NA	chr4	+	15480641	15480788	15480173	15480234	15480981	15481047
757	"AT5G16520"	NA	chr5	-	5396828	5396920	5396059	5396760	5397005	5397455
758	"AT4G18370"	NA	chr4	+	10149819	10149882	10149596	10149734	10149967	10150057
759	"AT4G18370"	NA	chr4	+	10149967	10150057	10149596	10149734	10150133	10150256
760	"AT5G44578"	NA	chr5	+	17978023	17978113	17977171	17977340	17978375	17978643
761	"AT5G44578"	NA	chr5	+	17978023	17978257	17977171	17977340	17978375	17978643
762	"AT4G27630"	NA	chr4	-	13794200	13794272	13793987	13794076	13794874	13794953
763	"AT5G66210"	NA	chr5	-	26456663	26456839	26456291	26456529	26456934	26457108
764	"AT5G60540"	NA	chr5	-	24337745	24337819	24337300	24337492	24337886	24337974
765	"AT4G05590"	NA	chr4	+	2907631	2907730	2907011	2907230	2907844	2907897
766	"AT4G05590"	NA	chr4	+	2908002	2908090	2907844	2907897	2908251	2908581
767	"AT4G05590"	NA	chr4	+	2908016	2908090	2907631	2907897	2908251	2908557
768	"AT4G05420"	NA	chr4	+	2747912	2747975	2747726	2747778	2748110	2748160
769	"AT4G05390"	NA	chr4	-	2740320	2740374	2739753	2740089	2740456	2740667
770	"AT4G05040"	NA	chr4	+	2579600	2579722	2579234	2579330	2579880	2580746
771	"AT4G05020"	NA	chr4	+	2575461	2575572	2575216	2575338	2575916	2576036
772	"AT4G04880"	NA	chr4	-	2466169	2466382	2466005	2466082	2466452	2466512
773	"AT4G21926"	NA	chr4	-	11639715	11639765	11638657	11639064	11639914	11640164
774	"AT4G04620"	NA	chr4	-	2329889	2329943	2329401	2329457	2330059	2330590
775	"AT4G04620"	NA	chr4	-	2329889	2329974	2329401	2329457	2330059	2330489
776	"AT4G04190"	NA	chr4	+	2025179	2025329	2024816	2024879	2025418	2025492
777	"AT4G04190"	NA	chr4	+	2025418	2025492	2024816	2024879	2025604	2025723
778	"AT4G04040"	NA	chr4	+	1941340	1941472	1941155	1941244	1941565	1941736
779	"AT4G03960"	NA	chr4	+	1888074	1888168	1887461	1887866	1888492	1888550
780	"AT4G03935"	NA	chr4	-	1869219	1869426	1868875	1868941	1869514	1869705
781	"AT5G64050"	NA	chr5	-	25631018	25631133	25630797	25630898	25631260	25631324
782	"AT5G19280"	NA	chr5	+	6492134	6492164	6491918	6492013	6492496	6492612
783	"AT4G35790"	NA	chr4	-	16957308	16957456	16956951	16957100	16957597	16957666
784	"AT4G03560"	NA	chr4	+	1585082	1585169	1584817	1584908	1585281	1585353
785	"AT4G03490"	NA	chr4	-	1550015	1550129	1549758	1549808	1550265	1550361
786	"AT4G38240"	NA	chr4	-	17933451	17933521	17933284	17933346	17933635	17933704
787	"AT4G38240"	NA	chr4	-	17934071	17934117	17933916	17933979	17934194	17934271
788	"AT4G03230"	NA	chr4	-	1420958	1421444	1420535	1420891	1421540	1422335
789	"AT4G03230"	NA	chr4	-	1422419	1422524	1421540	1422335	1422631	1422953
790	"AT4G03230"	NA	chr4	-	1422438	1422524	1421540	1422335	1422631	1423064
791	"AT4G03200"	NA	chr4	+	1408986	1409008	1408785	1408858	1409307	1409386
792	"AT4G03120"	NA	chr4	+	1385856	1385899	1385612	1385754	1386314	1386356
793	"AT4G03090"	NA	chr4	-	1367067	1367105	1366052	1366978	1367185	1367656
794	"AT4G03085"	NA	chr4	-	12475150	12475300	12474557	12474636	12475381	12475501
795	"AT4G02885"	NA	chr4	+	6666090	6666145	6665857	6666001	6666379	6666456
796	"AT4G02860"	NA	chr4	-	1269143	1269227	1268617	1269059	1269330	1269492
797	"AT4G02860"	NA	chr4	-	1270147	1270342	1269594	1269897	1270418	1270539
798	"AT4G02840"	NA	chr4	+	1265133	1265163	1264863	1264940	1265901	1266093
799	"AT4G02760"	NA	chr4	-	1224739	1225225	1224474	1224627	1225316	1225403
800	"AT4G02760"	NA	chr4	-	1226580	1226691	1226311	1226412	1226885	1226987
801	"AT4G02760"	NA	chr4	-	1227479	1228011	1227080	1227256	1228662	1228782
802	"AT4G02760"	NA	chr4	-	1227479	1228236	1227080	1227256	1228662	1228686
803	"AT4G02760"	NA	chr4	-	1228162	1228236	1227479	1228011	1228662	1229014
804	"AT4G02740"	NA	chr4	-	1219324	1219435	1219033	1219122	1219846	1219954
805	"AT4G02690"	NA	chr4	+	1186402	1186516	1185750	1186290	1186679	1186837
806	"AT4G02570"	NA	chr4	+	1130073	1130121	1129805	1129991	1130210	1130414
807	"AT4G02570"	NA	chr4	+	1131830	1131886	1131607	1131757	1132072	1132193
808	"AT4G02200"	NA	chr4	+	973063	973197	972706	972857	973529	973607
809	"AT4G02200"	NA	chr4	+	973258	973300	973063	973197	973529	973607
810	"AT4G31290"	NA	chr4	+	15186834	15186959	15185774	15186254	15187076	15187153
811	"AT4G01897"	NA	chr4	-	821094	821169	820335	820648	821334	821618
812	"AT4G12590"	NA	chr4	-	7452120	7452169	7451834	7451934	7452250	7452370
813	"AT4G01860"	NA	chr4	-	806304	806387	806004	806214	806676	806770
814	"AT4G01720"	NA	chr4	+	745252	745324	744803	745170	745715	745874
815	"AT5G10490"	NA	chr5	-	3301863	3301974	3301567	3301735	3302105	3302255
816	"AT5G10490"	NA	chr5	-	3303927	3303981	3303785	3303842	3304642	3304761
817	"AT5G10490"	NA	chr5	-	3303927	3304104	3303785	3303842	3304642	3304784
818	"AT4G01540"	NA	chr4	-	670801	670951	670482	670695	671033	671537
819	"AT4G01430"	NA	chr4	+	586157	586220	585597	585888	586392	586509
820	"AT5G39740"	NA	chr5	+	15903425	15903486	15903314	15903367	15903778	15903848
821	"AT4G01290"	NA	chr4	-	540446	540863	539944	540029	541483	541764
822	"AT4G01210"	NA	chr4	-	511199	511250	510846	511018	511533	511643
823	"AT4G00860"	NA	chr4	-	359771	359875	359222	359693	360380	360505
824	"AT4G00560"	NA	chr4	-	241246	241370	241024	241155	241458	241646
825	"AT4G00520"	NA	chr4	+	228652	228769	228493	228540	228985	229063
826	"AT4G00520"	NA	chr4	+	229210	229298	228985	229063	229448	229561
827	"AT4G00440"	NA	chr4	+	193794	194667	193604	193681	195118	195311
828	"AT4G00420"	NA	chr4	-	182575	182695	182242	182420	183299	183379
829	"AT5G08390"	NA	chr5	+	2703359	2703430	2702932	2703035	2703526	2703601
830	"AT4G00180"	NA	chr4	-	73447	73523	72989	73067	74267	74427
831	"AT4G00180"	NA	chr4	-	73658	73707	73447	73523	74267	74427
832	"AT4G22300"	NA	chr4	-	11788250	11788374	11787998	11788120	11788567	11788620
833	"AT4G00026"	NA	chr4	-	12923	12959	12790	12809	13171	13359
834	"AT3G66654"	NA	chr3	+	2088369	2088505	2087965	2088183	2088648	2088845
835	"AT3G66654"	NA	chr3	+	2089355	2089441	2089131	2089182	2089738	2089876
836	"AT3G63445"	NA	chr3	-	23425266	23425754	23423620	23423821	23425992	23426362
837	"AT3G63340"	NA	chr3	-	23393581	23393669	23393363	23393438	23393763	23393821
838	"AT3G63340"	NA	chr3	-	23394660	23394844	23393940	23394339	23395260	23395417
839	"AT3G62750"	NA	chr3	+	23214868	23214944	23214746	23214796	23215039	23215111
840	"AT3G62750"	NA	chr3	+	23215184	23215272	23215039	23215111	23215372	23215601
841	"AT3G62620"	NA	chr3	+	23160198	23160320	23159747	23160075	23160409	23160531
842	"AT3G62620"	NA	chr3	+	23160204	23160320	23159943	23160075	23160409	23160543
843	"AT5G35603"	NA	chr5	-	13785954	13786050	13785819	13785913	13786121	13786280
844	"AT3G62090"	NA	chr3	-	22989725	22989791	22989557	22989623	22989869	22989977
845	"AT5G51820"	NA	chr5	-	21066085	21066138	21065833	21065912	21066226	21066349
846	"AT3G61700"	NA	chr3	+	22836284	22836428	22835126	22835568	22836837	22836993
847	"AT3G61700"	NA	chr3	+	22836284	22836651	22835126	22835568	22836837	22836993
848	"AT3G61690"	NA	chr3	+	22830013	22832346	22829647	22829833	22832779	22833086
849	"AT3G61570"	NA	chr3	-	22782533	22782647	22782231	22782340	22782988	22783111
850	"AT3G61440"	NA	chr3	+	22736369	22736427	22736051	22736288	22736519	22736783
851	"AT3G61440"	NA	chr3	+	22737383	22737443	22737225	22737305	22737518	22737599
852	"AT4G27800"	NA	chr4	-	13852251	13852298	13851776	13852133	13852382	13852415
853	"AT3G61420"	NA	chr3	-	22727470	22727539	22726707	22727300	22727736	22727784
854	"AT3G61420"	NA	chr3	-	22727736	22727784	22727470	22727539	22727916	22727994
855	"AT3G61370"	NA	chr3	+	22707221	22707282	22706289	22706356	22707728	22707864
856	"AT3G61370"	NA	chr3	+	22707221	22707282	22706311	22706644	22707728	22707864
857	"AT3G61070"	NA	chr3	-	22606531	22606597	22605967	22606167	22606711	22606822
858	"AT3G60960"	NA	chr3	+	22538197	22538295	22535675	22536950	22538465	22538684
859	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502511	22502564
860	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502677	22502708
861	"AT3G60910"	NA	chr3	+	22502511	22502564	22502241	22502310	22502677	22502708
862	"AT3G60910"	NA	chr3	+	22502511	22502564	22502405	22502425	22502677	22502708
863	"AT3G60600"	NA	chr3	+	22401912	22401990	22401521	22401575	22402294	22402724
864	"AT3G60440"	NA	chr3	+	22338386	22338545	22337790	22338224	22338658	22338767
865	"AT3G60340"	NA	chr3	+	22304387	22304482	22304158	22304258	22304674	22304759
866	"AT3G60340"	NA	chr3	+	22304674	22304759	22304151	22304482	22304845	22304897
867	"AT3G60286"	NA	chr3	-	22282179	22282255	22281686	22281990	22282702	22283103
868	"AT3G60286"	NA	chr3	-	22282179	22282255	22281686	22281990	22282720	22282888
869	"AT3G60286"	NA	chr3	-	22282179	22282255	22281722	22281987	22282702	22283103
870	"AT5G02270"	NA	chr5	-	468151	468229	467989	468085	468403	468523
871	"AT3G60210"	NA	chr3	-	22251608	22251638	22251046	22251514	22251728	22251776
872	"AT3G60130"	NA	chr3	+	22210836	22210895	22210557	22210627	22210987	22211063
873	"AT3G60070"	NA	chr3	-	22185162	22185238	22185001	22185085	22185333	22185530
874	"AT5G36940"	NA	chr5	+	14592857	14592938	14592599	14592758	14593117	14593244
875	"AT3G60300"	NA	chr3	+	22285794	22285833	22285137	22285508	22285917	22286055
876	"AT3G59660"	NA	chr3	-	22037585	22037661	22037186	22037315	22037891	22037989
877	"AT3G59660"	NA	chr3	-	22037891	22037989	22037585	22037661	22038072	22038123
878	"AT3G59580"	NA	chr3	+	22009233	22009275	22009050	22009104	22009551	22010419
879	"AT3G59410"	NA	chr3	+	21950849	21950921	21950187	21950699	21951046	21951121
880	"AT3G59410"	NA	chr3	+	21954673	21954858	21954187	21954357	21955156	21955305
881	"AT3G59320"	NA	chr3	-	21924913	21924975	21924487	21924822	21925074	21925161
882	"AT5G10290"	NA	chr5	-	3236705	3236846	3235866	3236603	3236945	3237016
883	"AT5G10290"	NA	chr5	-	3236945	3237016	3236705	3236846	3237095	3237161
884	"AT3G59100"	NA	chr3	+	21847683	21847733	21847519	21847601	21847819	21847906
885	"AT3G59090"	NA	chr3	+	21839934	21840013	21839197	21839456	21840122	21840156
886	"AT3G59090"	NA	chr3	+	21839962	21840013	21839142	21839456	21840122	21840156
887	"AT4G14300"	NA	chr4	+	8233099	8233159	8231771	8232877	8233308	8234281
888	"AT3G58980"	NA	chr3	-	21795721	21795871	21795358	21795619	21796097	21797006
889	"AT5G22620"	NA	chr5	-	7518568	7518634	7518372	7518471	7518810	7518903
890	"AT5G22620"	NA	chr5	-	7518595	7518634	7518372	7518471	7518810	7518903
891	"AT5G22620"	NA	chr5	-	7518810	7518903	7518372	7518471	7519062	7519181
892	"AT3G58500"	NA	chr3	-	21636957	21636998	21636534	21636601	21637269	21637341
893	"AT3G58380"	NA	chr3	-	21599088	21599214	21598851	21599012	21599441	21599608
894	"AT3G57890"	NA	chr3	+	21439288	21439396	21438083	21438777	21439484	21439625
895	"AT3G57880"	NA	chr3	-	21433636	21433689	21430937	21433556	21434267	21434648
896	"AT3G57470"	NA	chr3	-	21273194	21273280	21273017	21273104	21273390	21273483
897	"AT3G57470"	NA	chr3	-	21274617	21274669	21274359	21274482	21274835	21274879
898	"AT3G57470"	NA	chr3	-	21274835	21274879	21274617	21274669	21274958	21275032
899	"AT3G57410"	NA	chr3	-	21245802	21245813	21245587	21245728	21245937	21246085
900	"AT3G57410"	NA	chr3	-	21250385	21250845	21249753	21249858	21250981	21251121
901	"AT3G57410"	NA	chr3	-	21250819	21250845	21249753	21249858	21250981	21251101
902	"AT3G57040"	NA	chr3	+	21110464	21110542	21110256	21110363	21110696	21110767
903	"AT3G56860"	NA	chr3	-	21049348	21049416	21048744	21049236	21049591	21050491
904	"AT3G56730"	NA	chr3	+	21014011	21014094	21013702	21013898	21014349	21014508
905	"AT3G56210"	NA	chr3	-	20853376	20853418	20852379	20852709	20853492	20854143
906	"AT3G56160"	NA	chr3	-	20838781	20838849	20838066	20838394	20839033	20839055
907	"AT3G56160"	NA	chr3	-	20839033	20839055	20838066	20838394	20839374	20839488
908	"AT3G56160"	NA	chr3	-	20839033	20839141	20838308	20838394	20839374	20839488
909	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20839733	20839802
910	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20840318	20840397
911	"AT3G56160"	NA	chr3	-	20839733	20839802	20839033	20839055	20839888	20839947
912	"AT3G56160"	NA	chr3	-	20839888	20839947	20839033	20839055	20840318	20840397
913	"AT3G56150"	NA	chr3	-	20836796	20836851	20834953	20836708	20837064	20837275
914	"AT3G56150"	NA	chr3	-	20836796	20836874	20834953	20836708	20837064	20837160
915	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967
916	"AT4G23260"	NA	chr4	-	12167916	12168070	12167415	12167839	12168161	12168399
917	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024
918	"AT5G20490"	NA	chr5	-	6933291	6933329	6933007	6933134	6933420	6933522
919	"AT3G55800"	NA	chr3	+	20710508	20710730	20710336	20710418	20710805	20710906
920	"AT3G55770"	NA	chr3	+	20704084	20704184	20703748	20703933	20704282	20704317
921	"AT3G55770"	NA	chr3	+	20704673	20704775	20704410	20704500	20704875	20705206
922	"AT4G33540"	NA	chr4	+	16132279	16132371	16131946	16132054	16132524	16132599
923	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211
924	"AT3G55370"	NA	chr3	+	20527459	20527594	20527062	20527251	20527865	20528568
925	"AT3G55270"	NA	chr3	+	20496578	20499071	20496080	20496259	20499351	20499509
926	"AT3G55020"	NA	chr3	-	20392064	20392131	20391922	20391974	20392505	20392564
927	"AT3G55020"	NA	chr3	-	20392505	20392564	20392064	20392131	20392681	20392795
928	"AT3G55000"	NA	chr3	+	20383161	20383187	20382943	20383068	20383282	20383439
929	"AT3G54860"	NA	chr3	-	20325247	20325328	20324825	20324883	20325886	20325957
930	"AT3G54860"	NA	chr3	-	20327333	20327381	20327156	20327208	20327474	20327569
931	"AT3G54740"	NA	chr3	+	20262795	20262845	20262336	20262679	20263036	20264115
932	"AT3G54480"	NA	chr3	-	20171434	20171493	20170653	20171261	20172402	20172481
933	"AT3G54480"	NA	chr3	-	20172402	20172481	20170653	20171493	20172566	20172711
934	"AT3G54440"	NA	chr3	-	20151820	20151956	20150502	20150558	20152174	20152283
935	"AT3G54380"	NA	chr3	-	20136356	20136415	20136144	20136245	20136514	20137007
