ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
708	"AT5G48340"	NA	chr5	+	19591207	19592322	19591207	19591345	19591696	19592322	708	151,268,154,151,206,147	3,8,2,1,1,1	218,173,180,202,207,82	2,1,3,1,2,1	298	149	1	1.0	0.962,0.944,0.975,0.987,0.99,0.987	0.982,0.989,0.968,0.99,0.981,0.976	-0.007
709	"AT4G32900"	NA	chr4	-	15879071	15879418	15879071	15879111	15879345	15879418	709	30,47,32,37,47,44	159,296,226,163,281,192	25,13,23,26,37,14	195,157,190,203,271,67	298	149	1	1.0	0.086,0.074,0.066,0.102,0.077,0.103	0.06,0.04,0.057,0.06,0.064,0.095	0.022
710	"AT4G32850"	NA	chr4	+	15853669	15853960	15853669	15853753	15853891	15853960	710	128,150,143,157,221,212	3,2,6,7,9,7	162,151,198,272,285,95	6,2,0,1,3,2	287	149	1	1.0	0.957,0.975,0.925,0.921,0.927,0.94	0.933,0.975,1.0,0.993,0.98,0.961	-0.033
711	"AT4G32850"	NA	chr4	+	15853669	15854211	15853669	15853960	15854043	15854211	711	99,127,119,113,160,137	22,32,21,30,64,43	169,164,171,268,230,93	7,10,10,16,19,10	232	149	3.01351736454e-06	0.00025466691826563445	0.743,0.718,0.784,0.708,0.616,0.672	0.939,0.913,0.917,0.915,0.886,0.857	-0.198
712	"AT4G32850"	NA	chr4	+	15853669	15854241	15853669	15853753	15854043	15854241	712	127,175,153,147,182,184	11,17,6,13,10,16	181,174,184,308,318,113	15,22,22,26,37,10	298	149	1	1.0	0.852,0.837,0.927,0.85,0.901,0.852	0.858,0.798,0.807,0.856,0.811,0.85	0.04
713	"AT4G32850"	NA	chr4	+	15853669	15854211	15853669	15853753	15854164	15854211	713	156,227,167,150,209,224	416,652,494,513,692,550	185,158,224,350,352,122	408,268,333,442,555,171	298	149	1	1.0	0.158,0.148,0.145,0.128,0.131,0.169	0.185,0.228,0.252,0.284,0.241,0.263	-0.096
714	"AT4G32850"	NA	chr4	+	15853669	15855186	15853669	15854211	15854317	15855186	714	501,843,571,513,797,547	83,114,111,74,116,94	599,430,443,670,761,247	72,49,50,77,109,36	255	149	1	1.0	0.779,0.812,0.75,0.802,0.801,0.773	0.829,0.837,0.838,0.836,0.803,0.8	-0.038
715	"AT4G32850"	NA	chr4	+	15853669	15855186	15853669	15854241	15854326	15855186	715	380,623,425,357,576,383	205,348,222,276,399,328	458,365,329,514,570,192	269,213,237,317,305,124	234	149	1	1.0	0.541,0.533,0.549,0.452,0.479,0.426	0.52,0.522,0.469,0.508,0.543,0.496	-0.013
716	"AT4G32850"	NA	chr4	+	15853669	15855186	15853669	15854241	15854362	15855186	716	435,702,508,414,665,411	93,133,112,104,158,99	527,421,394,595,656,240	121,97,92,134,162,48	270	149	1	1.0	0.721,0.744,0.715,0.687,0.699,0.696	0.706,0.705,0.703,0.71,0.691,0.734	0.002
717	"AT4G32850"	NA	chr4	+	15854164	15855186	15854164	15854211	15854362	15855186	717	560,932,653,569,885,579	0,0,2,0,0,1	673,488,510,749,845,301	0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,0.994,1.0,1.0,0.997	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
718	"AT4G32780"	NA	chr4	+	15808851	15809354	15808851	15808980	15809055	15809354	718	2,2,3,10,9,3	24,20,14,5,15,12	5,4,0,0,0,0	13,11,10,15,28,9	224	149	0.642274240478	1.0	0.053,0.062,0.125,0.571,0.285,0.143	0.204,0.195,0.0,0.0,0.0,0.0	0.14
719	"AT4G32660"	NA	chr4	+	15756992	15757265	15756992	15757019	15757111	15757265	719	175,266,243,168,254,165	97,163,146,117,152,107	284,226,202,299,304,106	82,63,68,106,115,37	241	149	0.0173795225314	0.49498032402965186	0.527,0.502,0.507,0.47,0.508,0.488	0.682,0.689,0.647,0.636,0.62,0.639	-0.152
720	"AT5G59130"	NA	chr5	-	23873411	23873849	23873411	23873506	23873589	23873849	720	0,0,0,0,0,0	3,1,3,3,0,0	0,0,0,0,1,0	3,1,0,10,2,1	232	149	1	1.0	0.0,0.0,0.0,0.0,NA,NA	0.0,0.0,NA,0.0,0.243,0.0	-0.049
721	"AT5G60430"	NA	chr5	+	24301548	24302640	24301548	24301824	24302238	24302640	721	54,127,111,87,131,103	6,22,13,9,24,18	46,57,52,111,127,27	13,13,10,14,26,5	298	149	1	1.0	0.818,0.743,0.81,0.829,0.732,0.741	0.639,0.687,0.722,0.799,0.709,0.73	0.065
722	"AT5G60430"	NA	chr5	+	24301548	24302640	24301548	24301824	24302331	24302640	722	51,143,115,90,138,105	10,11,11,3,10,7	55,62,62,107,127,40	2,2,6,3,12,5	298	149	1	1.0	0.718,0.867,0.839,0.938,0.873,0.882	0.932,0.939,0.838,0.947,0.841,0.8	-0.03
724	"AT5G43310"	NA	chr5	-	17379485	17379956	17379485	17379790	17379890	17379956	724	3,7,1,2,2,2	93,193,119,109,206,172	10,16,15,26,12,10	155,109,154,225,203,98	249	149	1	1.0	0.019,0.021,0.005,0.011,0.006,0.007	0.037,0.081,0.055,0.065,0.034,0.058	-0.044
725	"AT5G43310"	NA	chr5	-	17380210	17381619	17380210	17380616	17380698	17381619	725	13,31,16,22,18,17	124,157,135,124,215,153	32,31,26,43,30,16	162,134,175,254,244,84	231	149	1	1.0	0.063,0.113,0.071,0.103,0.051,0.067	0.113,0.13,0.087,0.098,0.073,0.109	-0.024
726	"AT5G43310"	NA	chr5	-	17383436	17383741	17383436	17383589	17383685	17383741	726	0,7,0,0,2,4	124,167,129,128,180,160	0,0,1,7,4,0	105,95,131,183,179,78	245	149	1	1.0	0.0,0.025,0.0,0.0,0.007,0.015	0.0,0.0,0.005,0.023,0.013,0.0	0.001
727	"AT5G43310"	NA	chr5	-	17384080	17384319	17384080	17384123	17384198	17384319	727	0,6,3,1,4,0	68,128,92,98,161,117	1,0,0,4,5,0	71,66,120,128,138,42	224	149	1	1.0	0.0,0.03,0.021,0.007,0.016,0.0	0.009,0.0,0.0,0.02,0.024,0.0	0.004
728	"AT4G32420"	NA	chr4	-	15652482	15652756	15652482	15652530	15652715	15652756	728	0,0,1,0,0,2	2,0,0,2,0,0	0,0,0,1,0,4	0,0,1,0,2,0	298	149	1	1.0	0.0,NA,1.0,0.0,NA,1.0	NA,NA,0.0,1.0,0.0,1.0	0.0
729	"AT4G32360"	NA	chr4	+	15621970	15622256	15621970	15622084	15622202	15622256	729	14,20,25,14,17,20	21,40,44,28,61,35	4,4,10,12,19,6	19,8,16,21,28,10	267	149	1	1.0	0.271,0.218,0.241,0.218,0.135,0.242	0.105,0.218,0.259,0.242,0.275,0.251	-0.004
730	"AT4G32360"	NA	chr4	+	15624104	15624417	15624104	15624172	15624271	15624417	730	13,23,7,15,23,17	57,61,74,77,89,72	5,6,14,14,14,7	51,36,35,71,48,25	248	149	1	1.0	0.121,0.185,0.054,0.105,0.134,0.124	0.056,0.091,0.194,0.106,0.149,0.144	-0.003
731	"AT4G32360"	NA	chr4	+	15624271	15624923	15624271	15624417	15624489	15624923	731	8,20,9,11,10,7	41,99,50,56,82,61	9,7,2,12,13,5	55,37,47,48,61,15	221	149	1	1.0	0.116,0.12,0.108,0.117,0.076,0.072	0.099,0.113,0.028,0.144,0.126,0.183	-0.014
732	"AT4G32295"	NA	chr4	+	15592892	15593615	15592892	15593282	15593500	15593615	732	7,13,9,1,0,8	12,20,37,19,26,26	5,1,0,13,10,4	28,14,12,16,28,4	298	149	1	1.0	0.226,0.245,0.108,0.026,0.0,0.133	0.082,0.034,0.0,0.289,0.152,0.333	-0.025
733	"AT4G32285"	NA	chr4	+	15585442	15588089	15585442	15585871	15585973	15588089	733	182,282,230,193,307,250	219,277,254,210,255,298	173,142,204,251,207,54	228,156,211,293,294,109	251	149	1	1.0	0.33,0.377,0.35,0.353,0.417,0.332	0.311,0.351,0.365,0.337,0.295,0.227	0.045
734	"AT4G32280"	NA	chr4	+	15583922	15584447	15583922	15584251	15584356	15584447	734	27,40,36,25,30,27	41,69,82,33,48,69	39,38,32,52,54,13	32,47,52,76,54,14	254	149	1	1.0	0.279,0.254,0.205,0.308,0.268,0.187	0.417,0.322,0.265,0.286,0.37,0.353	-0.085
735	"AT4G32250"	NA	chr4	-	15572180	15573402	15572180	15572538	15573078	15573402	735	41,80,42,38,44,46	54,48,69,80,84,77	19,36,32,60,35,26	55,33,55,51,52,18	298	149	1	1.0	0.275,0.455,0.233,0.192,0.208,0.23	0.147,0.353,0.225,0.37,0.252,0.419	-0.029
736	"AT4G32180"	NA	chr4	-	15537900	15538429	15537900	15537972	15538071	15538429	736	32,65,29,34,50,31	374,628,412,320,530,401	19,7,21,24,28,13	599,348,417,448,550,203	248	149	1	1.0	0.049,0.059,0.041,0.06,0.054,0.044	0.019,0.012,0.029,0.031,0.03,0.037	0.025
737	"AT4G32180"	NA	chr4	-	15538071	15538429	15538071	15538266	15538345	15538429	737	4,25,15,21,24,17	311,424,448,330,545,485	4,11,6,11,11,6	389,282,332,459,565,211	228	149	1	1.0	0.008,0.037,0.021,0.04,0.028,0.022	0.007,0.025,0.012,0.015,0.013,0.018	0.011
739	"AT4G32080"	NA	chr4	-	15508230	15509111	15508230	15508755	15509044	15509111	739	2,4,0,2,2,3	1,0,0,0,3,0	2,0,0,0,2,0	2,0,0,0,0,1	298	149	1	1.0	0.5,1.0,NA,1.0,0.25,1.0	0.333,NA,NA,NA,1.0,0.0	0.306
740	"AT4G31780"	NA	chr4	+	15375585	15375967	15375585	15375747	15375825	15375967	740	37,58,51,39,42,42	444,687,620,450,647,692	35,30,23,40,33,12	511,383,413,535,605,205	227	149	1	1.0	0.052,0.053,0.051,0.054,0.041,0.038	0.043,0.049,0.035,0.047,0.035,0.037	0.007
741	"AT5G39040"	NA	chr5	+	15628838	15629318	15628838	15628946	15629120	15629318	741	8,9,17,16,19,33	186,283,232,227,300,310	7,7,9,16,9,10	191,143,166,248,277,85	298	149	1	1.0	0.021,0.016,0.035,0.034,0.031,0.051	0.018,0.024,0.026,0.031,0.016,0.056	0.003
742	"AT4G31620"	NA	chr4	-	15324076	15324720	15324076	15324502	15324577	15324720	742	0,2,2,2,0,8	3,8,7,7,5,7	4,4,2,11,14,1	26,9,9,20,8,9	224	149	1	1.0	0.0,0.143,0.16,0.16,0.0,0.432	0.093,0.228,0.129,0.268,0.538,0.069	-0.072
743	"AT4G31480"	NA	chr4	+	15263153	15263833	15263153	15263338	15263655	15263833	743	5,13,1,5,6,2	8,13,15,11,2,11	1,2,8,12,5,3	1,0,0,14,7,4	298	149	0.263332000002	1.0	0.238,0.333,0.032,0.185,0.6,0.083	0.333,1.0,1.0,0.3,0.263,0.273	-0.283
744	"AT4G31480"	NA	chr4	+	15263153	15263909	15263153	15263338	15263829	15263909	744	11,19,19,32,10,21	1,0,0,0,1,1	10,5,20,21,12,2	1,0,0,0,0,0	298	149	1	1.0	0.846,1.0,1.0,1.0,0.833,0.913	0.833,1.0,1.0,1.0,1.0,1.0	-0.04
745	"AT4G31480"	NA	chr4	+	15263153	15266190	15263153	15263338	15264133	15266190	745	2,12,0,5,6,2	250,293,311,240,305,333	1,6,7,14,3,0	216,135,232,305,294,114	298	149	1	1.0	0.004,0.02,0.0,0.01,0.01,0.003	0.002,0.022,0.015,0.022,0.005,0.0	-0.003
746	"AT4G31480"	NA	chr4	+	15263153	15266190	15263153	15263833	15264133	15266190	746	7,14,2,7,6,8	6,5,15,26,5,14	6,6,11,17,8,1	4,0,10,7,0,0	298	149	0.010789226336	0.3403268228507988	0.368,0.583,0.062,0.119,0.375,0.222	0.429,1.0,0.355,0.548,1.0,1.0	-0.434
747	"AT4G31480"	NA	chr4	+	15263153	15266190	15263153	15263909	15264133	15266190	747	5,17,3,11,6,4	4,1,0,0,2,1	2,5,9,17,5,0	2,1,0,0,2,0	298	149	1	1.0	0.385,0.895,1.0,1.0,0.6,0.667	0.333,0.714,1.0,1.0,0.556,NA	0.037
748	"AT5G56180"	NA	chr5	-	22740073	22740326	22740073	22740141	22740255	22740326	748	22,40,23,28,42,29	174,261,193,177,288,213	78,55,57,91,73,55	152,129,175,161,202,88	263	149	0.0223283636049	0.601382183188237	0.067,0.08,0.063,0.082,0.076,0.072	0.225,0.195,0.156,0.243,0.17,0.261	-0.135
749	"AT4G31230"	NA	chr4	-	15175480	15175804	15175480	15175602	15175700	15175804	749	3,0,0,0,0,0	0,4,0,0,0,0	0,2,0,0,0,0	0,0,1,0,0,0	247	149	1	1.0	1.0,0.0,NA,NA,NA,NA	NA,1.0,0.0,NA,NA,NA	0.0
750	"AT4G31120"	NA	chr4	-	15132353	15132629	15132353	15132447	15132541	15132629	750	10,27,28,8,14,15	112,185,235,162,197,150	25,11,18,41,20,5	139,133,123,236,199,67	243	149	1	1.0	0.052,0.082,0.068,0.029,0.042,0.058	0.099,0.048,0.082,0.096,0.058,0.044	-0.016
751	"AT4G31115"	NA	chr4	+	15130074	15130652	15130074	15130346	15130418	15130652	751	23,23,19,22,16,25	92,123,103,146,156,125	20,12,18,17,32,10	115,81,94,127,174,62	221	149	1	1.0	0.144,0.112,0.111,0.092,0.065,0.119	0.105,0.091,0.114,0.083,0.11,0.098	0.007
752	"AT4G30993"	NA	chr4	+	15099298	15099616	15099298	15099410	15099503	15099616	752	73,130,67,55,101,85	245,398,272,215,402,317	59,36,43,36,73,23	306,261,283,336,514,155	242	149	1	1.0	0.155,0.167,0.132,0.136,0.134,0.142	0.106,0.078,0.086,0.062,0.08,0.084	0.062
753	"AT4G30890"	NA	chr4	-	15038810	15039417	15038810	15038899	15039142	15039417	753	238,373,372,305,493,394	26,63,43,50,64,55	255,206,187,497,368,156	47,29,22,57,62,20	298	149	1	1.0	0.821,0.747,0.812,0.753,0.794,0.782	0.731,0.78,0.81,0.813,0.748,0.796	0.005
754	"AT4G30410"	NA	chr4	-	14870983	14872267	14870983	14871859	14872059	14872267	754	2,3,10,7,15,7	31,46,56,54,54,70	8,4,4,11,14,3	54,31,44,86,51,29	298	149	1	1.0	0.031,0.032,0.082,0.061,0.122,0.048	0.069,0.061,0.043,0.06,0.121,0.049	-0.005
756	"AT4G29930"	NA	chr4	+	14644859	14645117	14644859	14644982	14645060	14645117	756	28,28,24,32,35,22	4,6,5,3,4,2	5,9,11,9,22,12	3,1,0,4,0,0	227	149	0.829406523078	1.0	0.821,0.754,0.759,0.875,0.852,0.878	0.522,0.855,1.0,0.596,1.0,1.0	-0.006
757	"AT4G29930"	NA	chr4	+	14644859	14645117	14644859	14644982	14645069	14645117	757	28,29,24,33,35,22	1,2,5,2,2,4	6,9,11,9,23,12	0,0,0,0,0,0	236	149	1	1.0	0.946,0.902,0.752,0.912,0.917,0.776	1.0,1.0,1.0,1.0,1.0,1.0	-0.133
758	"AT4G29930"	NA	chr4	+	14644859	14645388	14644859	14645117	14645217	14645388	758	3,5,0,2,1,3	26,23,27,22,26,17	0,0,0,1,0,0	8,7,5,10,11,7	249	149	1	1.0	0.065,0.115,0.0,0.052,0.022,0.096	0.0,0.0,0.0,0.056,0.0,0.0	0.049
759	"AT4G29740"	NA	chr4	+	14567986	14568750	14567986	14568244	14568481	14568750	759	4,1,0,0,9,1	14,26,14,4,10,19	0,3,1,0,3,2	9,9,8,11,11,5	298	149	1	1.0	0.125,0.019,0.0,0.0,0.31,0.026	0.0,0.143,0.059,0.0,0.12,0.167	-0.002
760	"AT4G29730"	NA	chr4	-	14559451	14559710	14559451	14559551	14559642	14559710	760	3,4,4,1,3,1	17,24,21,16,19,11	0,0,0,2,1,3	11,18,13,21,14,2	240	149	1	1.0	0.099,0.094,0.106,0.037,0.089,0.053	0.0,0.0,0.0,0.056,0.042,0.482	-0.017
761	"AT5G47670"	NA	chr5	+	19314777	19315127	19314777	19314886	19315015	19315127	761	0,0,0,4,0,0	5,0,0,0,1,2	1,0,0,2,0,0	0,1,1,2,6,0	278	149	1	1.0	0.0,NA,NA,1.0,0.0,0.0	1.0,0.0,0.0,0.349,0.0,NA	-0.02
762	"AT4G29540"	NA	chr4	+	14497559	14498042	14497559	14497859	14497962	14498042	762	0,12,11,7,4,4	13,20,20,27,26,16	7,3,5,22,6,7	15,19,6,25,32,2	252	149	1	1.0	0.0,0.262,0.245,0.133,0.083,0.129	0.216,0.085,0.33,0.342,0.1,0.674	-0.149
763	"AT4G29540"	NA	chr4	+	14498906	14499184	14498906	14499023	14499100	14499184	763	1,1,6,4,1,1	5,25,21,12,22,20	4,0,4,1,1,0	6,11,14,16,19,7	226	149	1	1.0	0.116,0.026,0.159,0.18,0.029,0.032	0.305,0.0,0.159,0.04,0.034,0.0	0.001
764	"AT4G29210"	NA	chr4	+	14401681	14402953	14401681	14402704	14402815	14402953	764	12,9,20,22,18,14	127,172,171,133,157,176	11,3,18,16,16,12	151,82,106,166,183,65	260	149	1	1.0	0.051,0.029,0.063,0.087,0.062,0.044	0.04,0.021,0.089,0.052,0.048,0.096	-0.002
765	"AT4G28840"	NA	chr4	+	14241964	14242251	14241964	14242038	14242175	14242251	765	4,7,10,11,7,1	42,48,30,28,70,51	0,1,2,3,5,1	29,25,9,28,36,17	286	149	1	1.0	0.047,0.071,0.148,0.17,0.05,0.01	0.0,0.02,0.104,0.053,0.067,0.03	0.037
766	"AT5G49740"	NA	chr5	-	20205920	20206705	20205920	20206368	20206449	20206705	766	5,12,2,13,9,3	82,109,121,64,95,83	7,12,12,9,11,2	104,83,96,109,130,61	230	149	1	1.0	0.038,0.067,0.011,0.116,0.058,0.023	0.042,0.086,0.075,0.051,0.052,0.021	-0.002
767	"AT4G28690"	NA	chr4	+	14159883	14161049	14159883	14160493	14160577	14161049	767	20,35,34,29,46,38	0,1,2,0,0,3	25,14,25,36,60,9	2,0,2,1,2,3	233	149	1	1.0	1.0,0.957,0.916,1.0,1.0,0.89	0.889,1.0,0.889,0.958,0.95,0.657	0.07
768	"AT4G28680"	NA	chr4	+	14157149	14158001	14157149	14157314	14157417	14158001	768	3,0,0,0,0,0	0,6,3,3,1,1	2,0,0,3,1,0	2,1,5,15,4,1	252	149	1	1.0	1.0,0.0,0.0,0.0,0.0,0.0	0.372,0.0,0.0,0.106,0.129,0.0	0.065
769	"AT4G28680"	NA	chr4	+	14157417	14158001	14157417	14157474	14157728	14158001	769	1,0,1,2,1,0	4,0,4,3,4,1	2,0,0,1,0,0	1,2,5,8,7,1	298	149	1	1.0	0.111,NA,0.111,0.25,0.111,0.0	0.5,0.0,0.0,0.059,0.0,0.0	0.023
770	"AT4G28680"	NA	chr4	+	14157728	14158001	14157728	14157793	14157877	14158001	770	3,0,2,0,0,0	4,0,3,4,0,1	0,0,0,1,0,0	5,5,6,12,8,1	233	149	1	1.0	0.324,NA,0.299,0.0,NA,0.0	0.0,0.0,0.0,0.051,0.0,0.0	0.147
771	"AT5G64460"	NA	chr5	-	25774667	25774928	25774667	25774747	25774820	25774928	771	36,32,35,28,49,47	478,841,615,476,734,497	31,33,35,32,25,10	474,395,358,417,599,175	222	149	1	1.0	0.048,0.025,0.037,0.038,0.043,0.06	0.042,0.053,0.062,0.049,0.027,0.037	-0.003
772	"AT5G64460"	NA	chr5	-	25775305	25775568	25775305	25775354	25775477	25775568	772	3,5,4,8,11,6	2,0,1,2,0,1	5,20,13,14,29,6	3,2,8,1,4,4	272	149	0.0802795422443	1.0	0.451,1.0,0.687,0.687,1.0,0.767	0.477,0.846,0.471,0.885,0.799,0.451	0.111
773	"AT5G64460"	NA	chr5	-	25775305	25775568	25775305	25775354	25775482	25775568	773	3,5,4,8,11,6	0,0,0,7,0,0	5,20,13,14,29,6	0,2,0,0,0,0	277	149	1	1.0	1.0,1.0,1.0,0.381,1.0,1.0	1.0,0.843,1.0,1.0,1.0,1.0	-0.077
774	"AT4G28520"	NA	chr4	+	14088024	14088449	14088024	14088138	14088186	14088449	774	1,0,55,36,0,88	0,0,18,5,0,15	4,0,0,332,0,0	2,0,0,94,0,0	197	149	1	1.0	1.0,NA,0.698,0.845,NA,0.816	0.602,NA,NA,0.728,NA,NA	0.175
778	"AT4G28150"	NA	chr4	-	13977922	13978187	13977922	13978014	13978101	13978187	778	8,5,8,2,6,2	11,34,27,7,13,18	5,4,4,4,4,2	19,15,15,20,25,5	236	149	1	1.0	0.315,0.085,0.158,0.153,0.226,0.066	0.142,0.144,0.144,0.112,0.092,0.202	0.028
779	"AT4G28110"	NA	chr4	-	13968028	13969143	13968028	13968751	13969013	13969143	779	2,0,1,0,0,4	3,4,3,0,3,5	1,0,2,1,2,0	3,2,0,3,2,0	298	149	1	1.0	0.25,0.0,0.143,NA,0.0,0.286	0.143,0.0,1.0,0.143,0.333,NA	-0.188
780	"AT4G27970"	NA	chr4	-	13918761	13919664	13918761	13918793	13918893	13919664	780	5,9,17,6,12,5	14,27,18,12,28,33	6,5,11,12,15,5	34,36,40,44,47,8	249	149	1	1.0	0.176,0.166,0.361,0.23,0.204,0.083	0.096,0.077,0.141,0.14,0.16,0.272	0.056
781	"AT4G27970"	NA	chr4	-	13918893	13920130	13918893	13919664	13919750	13920130	781	3,8,8,2,2,5	26,24,19,23,42,34	3,8,4,9,15,8	32,21,49,54,62,26	235	149	1	1.0	0.068,0.174,0.211,0.052,0.029,0.085	0.056,0.195,0.049,0.096,0.133,0.163	-0.012
782	"AT4G27960"	NA	chr4	-	13917133	13917500	13917133	13917240	13917342	13917500	782	306,440,400,286,435,334	837,1280,1067,801,1258,1161	454,359,379,521,783,276	1028,696,800,994,1381,407	251	149	1	1.0	0.178,0.169,0.182,0.175,0.17,0.146	0.208,0.234,0.22,0.237,0.252,0.287	-0.07
783	"AT4G38350"	NA	chr4	-	17963401	17963677	17963401	17963509	17963581	17963677	783	22,26,22,15,20,31	258,396,300,370,416,343	9,11,11,19,16,7	166,176,216,293,257,95	221	149	1	1.0	0.054,0.042,0.047,0.027,0.031,0.057	0.035,0.04,0.033,0.042,0.04,0.047	0.003
784	"AT4G27610"	NA	chr4	-	13787148	13787777	13787148	13787373	13787742	13787777	784	16,19,27,26,24,16	4,3,8,5,10,5	7,18,15,17,29,13	12,3,4,13,14,2	298	149	0.727493823015	1.0	0.667,0.76,0.628,0.722,0.545,0.615	0.226,0.75,0.652,0.395,0.509,0.765	0.107
785	"AT4G27610"	NA	chr4	-	13787148	13787937	13787148	13787373	13787858	13787937	785	16,32,33,23,40,21	42,77,50,49,53,54	9,20,19,18,34,6	25,29,53,45,42,27	298	149	1	1.0	0.16,0.172,0.248,0.19,0.274,0.163	0.153,0.256,0.152,0.167,0.288,0.1	0.015
786	"AT4G27610"	NA	chr4	-	13787148	13788515	13787148	13787373	13788083	13788515	786	23,54,62,45,59,55	69,111,73,75,99,94	25,23,20,36,34,10	123,79,89,145,131,46	298	149	0.446861741416	1.0	0.143,0.196,0.298,0.231,0.23,0.226	0.092,0.127,0.101,0.11,0.115,0.098	0.114
787	"AT4G27610"	NA	chr4	-	13787858	13788515	13787858	13787937	13788083	13788515	787	31,78,84,49,76,62	26,65,39,43,50,38	31,24,30,44,34,8	25,27,41,28,44,17	295	149	0.833130031497	1.0	0.376,0.377,0.521,0.365,0.434,0.452	0.385,0.31,0.27,0.442,0.281,0.192	0.107
788	"AT4G27490"	NA	chr4	+	13739747	13740099	13739747	13739835	13739922	13740099	788	6,18,13,12,6,6	6,0,6,6,7,3	9,2,8,17,8,4	4,3,7,7,6,4	236	149	0.952842811715	1.0	0.387,1.0,0.578,0.558,0.351,0.558	0.587,0.296,0.419,0.605,0.457,0.387	0.113
789	"AT4G27490"	NA	chr4	+	13739747	13740099	13739747	13739835	13739945	13740099	789	14,25,18,25,11,14	9,29,12,14,12,20	16,2,13,25,15,8	10,5,12,27,20,6	259	149	1	1.0	0.472,0.332,0.463,0.507,0.345,0.287	0.479,0.187,0.384,0.348,0.301,0.434	0.046
790	"AT4G27490"	NA	chr4	+	13740869	13741299	13740869	13740958	13741149	13741299	790	9,12,17,16,6,16	59,68,92,50,97,67	10,15,12,17,11,3	75,62,46,65,55,31	298	149	1	1.0	0.071,0.081,0.085,0.138,0.03,0.107	0.062,0.108,0.115,0.116,0.091,0.046	-0.004
791	"AT4G27320"	NA	chr4	-	13678817	13680946	13678817	13678867	13679942	13680946	791	21,25,24,19,45,25	636,939,719,692,956,789	18,25,18,44,33,13	692,509,544,751,967,343	298	149	1	1.0	0.016,0.013,0.016,0.014,0.023,0.016	0.013,0.024,0.016,0.028,0.017,0.019	-0.003
792	"AT4G27120"	NA	chr4	-	13603519	13604007	13603519	13603629	13603907	13604007	792	63,89,84,58,98,53	192,286,228,186,246,213	69,60,62,81,114,23	249,185,174,245,312,90	298	149	1	1.0	0.141,0.135,0.156,0.135,0.166,0.111	0.122,0.14,0.151,0.142,0.154,0.113	0.004
793	"AT4G26830"	NA	chr4	-	13495054	13496738	13495054	13496326	13496426	13496738	793	2,4,1,12,18,6	1,5,6,7,13,12	14,4,13,18,8,3	3,2,2,4,7,3	249	149	0.0537677748026	1.0	0.545,0.324,0.091,0.506,0.453,0.23	0.736,0.545,0.795,0.729,0.406,0.374	-0.239
794	"AT4G26700"	NA	chr4	+	13464189	13464688	13464189	13464431	13464516	13464688	794	28,56,36,21,45,35	104,160,192,158,171,190	18,31,25,49,66,20	148,105,135,186,221,70	234	149	1	1.0	0.146,0.182,0.107,0.078,0.144,0.105	0.072,0.158,0.105,0.144,0.16,0.154	-0.005
795	"AT4G26700"	NA	chr4	+	13466807	13467090	13466807	13466904	13466998	13467090	795	16,33,20,20,32,19	241,377,305,238,362,234	23,24,16,31,18,14	394,218,282,345,394,134	243	149	1	1.0	0.039,0.051,0.039,0.049,0.051,0.047	0.035,0.063,0.034,0.052,0.027,0.06	0.001
796	"AT4G26700"	NA	chr4	+	13466807	13467090	13466807	13466928	13466998	13467090	796	14,21,12,13,25,16	26,43,22,14,14,35	14,15,12,28,15,10	8,25,14,20,33,10	219	149	1	1.0	0.268,0.249,0.271,0.387,0.549,0.237	0.544,0.29,0.368,0.488,0.236,0.405	-0.062
797	"AT4G26520"	NA	chr4	+	13389825	13390604	13389825	13390184	13390529	13390604	797	49,76,92,47,53,61	0,0,0,0,0,0	74,54,76,85,84,33	0,0,0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.977,1.0	0.004
798	"AT4G26470"	NA	chr4	+	13370950	13371575	13370950	13371096	13371260	13371575	798	11,14,12,5,14,9	13,30,22,11,26,26	2,1,5,1,10,3	9,12,8,8,17,2	298	149	1	1.0	0.297,0.189,0.214,0.185,0.212,0.148	0.1,0.04,0.238,0.059,0.227,0.429	0.025
799	"AT4G26190"	NA	chr4	-	13263656	13267002	13263656	13266462	13266897	13267002	799	10,23,11,10,32,24	2,1,6,5,3,16	14,11,6,23,24,3	0,0,2,5,2,0	298	149	0.160746005817	1.0	0.714,0.92,0.478,0.5,0.842,0.429	1.0,1.0,0.6,0.697,0.857,1.0	-0.212
800	"AT4G26190"	NA	chr4	-	13263656	13267002	13263656	13266812	13266897	13267002	800	4,12,5,6,10,16	3,4,3,8,0,2	12,6,4,12,9,2	2,0,3,2,2,0	234	149	0.609755443648	1.0	0.459,0.656,0.515,0.323,1.0,0.836	0.793,1.0,0.459,0.793,0.741,1.0	-0.166
