ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference		
953	AT2G01420	NA	chr2	-	182004	183764	182016	183764	181579	181847	953	1.68298236186252E+017	1.66193188141205E+017	3.46276280327398E+017	48,46,24,36,32,7	161	149	0	0	0.484,0.588,0.537,0.55,0.532,0.553	0.87,0.847,0.915,0.894,0.92,0.948	-0.358		
956	AT2G27730	NA	chr2	-	11821606	11822025	11821651	11822025	11820768	11820884	956	8,20,14,5,22,7	27,37,19,18,26,25	12,17,23,18,32,10	8,3,7,12,16,3	194	149	0.0000112328532649	0.000290609960896199	0.185,0.293,0.361,0.176,0.394,0.177	0.535,0.813,0.716,0.535,0.606,0.719	-0.39		
970	AT3G57050	NA	chr3	-	21114161	21114330	21114206	21114330	21113943	21114059	970	5.47809743626925E+017	43,78,76,67,75,74	4.12271371674597E+017	113,89,127,231,190,71	194	149	2.18602913549E-13	1.41389241584728E-11	0.907,0.888,0.882,0.878,0.904,0.908	0.737,0.7,0.692,0.691,0.707,0.635	0.201		
974	AT1G54310	NA	chr1	+	20274312	20274561	20274312	20274535	20274641	20274828	974	41,74,60,52,58,60	45,57,44,42,46,73	54,55,47,54,72,17	13,15,8,19,27,4	175	149	7.26141623442E-06	0.000196274997022905	0.437,0.525,0.537,0.513,0.518,0.412	0.78,0.757,0.833,0.708,0.694,0.783	-0.269		
1031	AT3G07300	NA	chr3	-	2326718	2327012	2326724	2327012	2326090	2326220	1031	59,90,65,63,89,56	1.25197203158172E+017	157,91,100,131,144,43	70,49,65,90,77,28	155	149	0	0	0.312,0.305,0.235,0.277,0.332,0.226	0.683,0.641,0.597,0.583,0.643,0.596	-0.343		
1042	AT1G01020	NA	chr1	-	8570	9130	8593	9130	8235	8464	1042	1.4826321814423E+017	56,81,53,33,68,51	83,59,81,89,105,21	139,84,96,129,136,38	172	149	0	0	0.696,0.738,0.781,0.791,0.746,0.747	0.341,0.378,0.422,0.374,0.401,0.324	0.376		
1043	AT4G11970	NA	chr4	+	7182945	7183006	7182945	7183002	7183224	7183277	1043	32,29,33,34,36,24	25,19,25,23,14,49	28,28,27,31,57,21	4,3,4,14,0,1	153	149	2.54985241843E-06	7.5701356225848E-05	0.555,0.598,0.562,0.59,0.715,0.323	0.872,0.901,0.868,0.683,1.0,0.953	-0.322		
1062	AT2G43490	NA	chr2	-	18058044	18058198	18058056	18058198	18057838	18057937	1062	67,103,67,79,88,85	16,26,44,17,40,17	25,18,25,48,38,16	58,43,62,97,55,16	161	149	6.96442903347E-13	4.06857450955296E-11	0.795,0.786,0.585,0.811,0.671,0.822	0.285,0.279,0.272,0.314,0.39,0.481	0.408		
1166	AT2G39730	NA	chr2	-	16571179	16571472	16571190	16571472	16570745	16571066	1166	12322,21044,14151,12097,15073,14656	13172,22465,14453,12710,15549,15173	33330,22537,27019,33400,38328,13744	11722,8144,9478,12015,14779,4985	160	149	0	0	0.466,0.466,0.477,0.47,0.474,0.474	0.726,0.72,0.726,0.721,0.707,0.72	-0.249		
1167	AT1G77890	NA	chr1	+	29293206	29293278	29293206	29293272	29293400	29293478	1167	57,107,61,46,68,56	5,2,1,5,6,3	19,11,10,18,13,7	22,22,14,30,31,9	155	149	0	0	0.916,0.981,0.983,0.898,0.916,0.947	0.454,0.325,0.407,0.366,0.287,0.428	0.562		
1172	AT1G14240	NA	chr1	+	4864880	4865032	4864880	4864965	4865150	4865732	1172	13,7,2,3,8,4	15,7,7,12,10,3	1,2,0,0,1,0	7,0,7,2,10,5	216	149	0.0005439953451	0.0102622455205844	0.374,0.408,0.165,0.147,0.356,0.479	0.09,1.0,0.0,0.0,0.065,0.0	0.129		
1194	AT1G18950	NA	chr1	+	6550477	6550681	6550477	6550669	6550762	6552108	1194	31,56,35,37,65,48	51,80,54,54,93,84	91,73,86,124,133,46	3,9,5,2,13,6	161	149	0	0	0.36,0.393,0.375,0.388,0.393,0.346	0.966,0.882,0.941,0.983,0.904,0.876	-0.55		
1195	AT1G18950	NA	chr1	+	6550477	6550681	6550477	6550669	6550768	6551919	1195	4,4,0,5,6,4	24,41,41,34,40,34	10,11,11,18,17,1	9,7,2,1,12,6	161	149	4.40286036518E-07	1.44974184024381E-05	0.134,0.083,0.0,0.12,0.122,0.098	0.507,0.593,0.836,0.943,0.567,0.134	-0.504		
1207	AT4G15090	NA	chr4	+	8614059	8614344	8614059	8614273	8614692	8616929	1207	48,38,58,44,61,46	22,31,24,20,34,32	47,29,48,89,79,13	1,6,7,8,10,3	220	149	3.62104027984E-07	1.21438961977597E-05	0.596,0.454,0.621,0.598,0.549,0.493	0.97,0.766,0.823,0.883,0.843,0.746	-0.287		
1244	AT4G38270	NA	chr4	+	17939038	17939176	17939038	17939168	17939445	17939582	1244	15,12,9,13,17,15	13,34,27,11,16,31	23,20,27,38,20,9	10,2,10,7,16,8	157	149	0.00108700029719	0.0200873218184805	0.523,0.251,0.24,0.529,0.502,0.315	0.686,0.905,0.719,0.837,0.543,0.516	-0.308		
1246	AT1G16560	NA	chr1	+	5668392	5668739	5668392	5668709	5668918	5669039	1246	18,23,23,16,19,21	1,6,1,3,5,4	3,6,3,7,8,5	5,6,7,18,23,3	179	149	4.34948144168E-09	1.79020702065511E-07	0.937,0.761,0.95,0.816,0.76,0.814	0.333,0.454,0.263,0.245,0.225,0.581	0.489		
1251	AT1G06710	NA	chr1	-	2056632	2057043	2056650	2057043	2056233	2056329	1251	7,8,18,15,22,9	1,2,1,3,2,5	5,6,0,2,10,5	9,12,11,8,13,1	167	149	4.44227960161E-06	0.000125702630601808	0.862,0.781,0.941,0.817,0.908,0.616	0.331,0.308,0.0,0.182,0.407,0.817	0.48		
1271	AT4G17150	NA	chr4	+	9638738	9638824	9638738	9638820	9638925	9639029	1271	21,30,15,13,21,28	1.00157130103135E+017	60,30,35,54,46,23	84,42,61,104,94,50	153	149	4.65864118515E-06	0.000129796910558564	0.17,0.157,0.101,0.109,0.132,0.196	0.41,0.41,0.358,0.336,0.323,0.309	-0.213		
1276	AT2G00720	NA	chr2	-	9257650	9257859	9257661	9257859	9256764	9257465	1276	2,3,3,2,6,6	0,4,2,1,4,0	1,2,0,0,3,0	1,2,2,8,4,2	160	149	0.0000343960653963	0.000788497144717713	1.0,0.411,0.583,0.651,0.583,1.0	0.482,0.482,0.0,0.0,0.411,0.0	0.476		
1293	AT1G05400	NA	chr1	+	1584313	1584588	1584313	1584581	1584680	1585060	1293	13,14,22,10,21,22	0,3,0,0,2,3	11,6,9,13,10,4	11,3,5,3,13,4	156	149	2.99749835342E-06	8.61661828260892E-05	1.0,0.817,1.0,1.0,0.909,0.875	0.489,0.656,0.632,0.805,0.424,0.489	0.351		
1321	AT5G20580	NA	chr5	-	6962214	6962306	6962218	6962306	6962000	6962105	1321	1,1,2,5,3,4	0,4,0,0,0,4	3,1,2,1,0,4	6,2,2,5,2,4	153	149	0.000319608911283	0.00615757168439907	1.0,0.196,1.0,1.0,1.0,0.493	0.327,0.327,0.493,0.163,0.0,0.493	0.481		
1336	AT4G17570	NA	chr4	-	9785983	9786364	9785995	9786364	9785503	9785903	1336	44,49,33,42,63,49	38,78,80,62,87,95	113,63,118,124,93,40	9,4,3,17,12,4	161	149	0	0	0.517,0.368,0.276,0.385,0.401,0.323	0.921,0.936,0.973,0.871,0.878,0.902	-0.535		
1339	AT1G23080	NA	chr1	-	8182205	8183650	8182217	8183650	8181857	8182128	1339	1.79211267110226E+017	3.16426444375379E+017	4.37305391512497E+017	81,72,75,85,107,31	161	149	0	0	0.344,0.314,0.358,0.214,0.356,0.314	0.833,0.797,0.828,0.848,0.811,0.832	-0.508		
1340	AT1G05230	NA	chr1	-	1513824	1513920	1513830	1513920	1513373	1513744	1340	86,107,89,61,123,64	13,21,18,15,16,11	61,54,27,43,86,18	91,46,48,53,69,26	155	149	0	0	0.864,0.83,0.826,0.796,0.881,0.848	0.392,0.53,0.351,0.438,0.545,0.4	0.398		
1370	AT1G27630	NA	chr1	+	9611548	9612429	9611548	9611876	9612589	9612671	1370	5.69937736671832E+017	65,111,109,73,117,112	1048,1000,999,1599,1565,558	60,65,69,84,72,23	702	149	0.000047821571263	0.00108256081946616	0.65,0.642,0.589,0.661,0.601,0.529	0.788,0.766,0.754,0.802,0.822,0.837	-0.183		
1375	AT1G28520	NA	chr1	+	10029149	10029435	10029149	10029267	10029673	10029943	1375	21,27,22,14,36,28	88,89,128,80,119,132	61,57,54,100,99,40	74,50,67,94,123,45	317	149	2.55418104445E-08	9.44004463571214E-07	0.101,0.125,0.075,0.076,0.124,0.091	0.279,0.349,0.275,0.333,0.274,0.295	-0.202		
1496	AT1G80270	NA	chr1	+	30180906	30181077	30180906	30181053	30181231	30181293	1496	10,20,17,16,16,29	5,9,13,11,19,12	28,8,26,49,40,7	1,4,2,7,4,3	173	149	0.000482298486013	0.00919413219125835	0.633,0.657,0.53,0.556,0.42,0.675	0.96,0.633,0.918,0.858,0.896,0.668	-0.244		
1543	AT2G03140	NA	chr2	+	949989	950231	949989	950208	950308	950717	1543	17,23,19,16,25,22	8,17,8,8,18,14	19,33,18,43,40,15	0,1,4,3,1,0	172	149	1.22447940676E-10	5.83561106747989E-09	0.648,0.54,0.673,0.634,0.546,0.577	1.0,0.966,0.796,0.925,0.972,1.0	-0.34		
1544	AT2G16930	NA	chr2	+	7341077	7341247	7341077	7341210	7341488	7341588	1544	30,39,37,37,52,35	4.10629519484657E+017	153,111,135,208,238,55	2.6818020925838E+017	186	149	0	0	0.055,0.047,0.054,0.058,0.06,0.044	0.314,0.331,0.341,0.392,0.334,0.264	-0.276		
1594	AT2G23140	NA	chr2	-	9848939	9849379	9849103	9849379	9848501	9848769	1594	69,68,53,35,87,88	68,56,98,59,86,77	8,10,15,12,18,8	50,37,61,87,86,22	313	149	2.37595331298E-06	7.1714190830113E-05	0.326,0.366,0.205,0.22,0.325,0.352	0.071,0.114,0.105,0.062,0.091,0.148	0.201		
1596	AT2G45540	NA	chr2	-	18772378	18772459	18772421	18772459	18770275	18772281	1596	9,7,4,4,5,7	16,11,9,5,7,8	3,27,21,35,46,13	2,4,10,12,1,4	192	149	2.05389551433E-06	6.30441487534175E-05	0.304,0.331,0.256,0.383,0.357,0.404	0.538,0.84,0.62,0.694,0.973,0.716	-0.391		
1673	AT2G32320	NA	chr2	+	13729098	13729242	13729098	13729206	13729566	13729823	1673	4,4,4,5,19,5	82,101,98,84,152,125	14,15,16,41,40,8	35,30,31,87,62,26	185	149	5.42146005866E-09	2.18183648138517E-07	0.038,0.031,0.032,0.046,0.091,0.031	0.244,0.287,0.294,0.275,0.342,0.199	-0.229		
1703	AT2G35550	NA	chr2	+	14929242	14929477	14929242	14929401	14929889	14930898	1703	8,4,16,2,2,0	4,6,8,4,11,13	14,9,23,25,16,7	4,6,2,0,4,3	225	149	0.0000492600386024	0.00110135715936971	0.57,0.306,0.57,0.249,0.107,0.0	0.699,0.498,0.884,1.0,0.726,0.607	-0.435		
1731	AT2G38280	NA	chr2	-	16033726	16033835	16033741	16033835	16033291	16033654	1731	1.06141163125196E+017	1.9126922717925E+017	171,155,182,303,247,78	127,84,103,182,148,27	164	149	2.7685596482E-08	1.00277230457804E-06	0.335,0.323,0.395,0.388,0.416,0.376	0.55,0.626,0.616,0.602,0.603,0.724	-0.248		
1734	AT2G38710	NA	chr2	-	16186904	16187273	16186915	16187273	16186660	16186823	1734	3,6,6,9,14,4	0,2,0,0,1,0	1,0,2,0,2,1	5,1,0,5,10,7	160	149	6.22744078527E-11	3.13274868392332E-09	1.0,0.736,1.0,1.0,0.929,1.0	0.157,0.0,1.0,0.0,0.157,0.117	0.706		
1755	AT5G23380	NA	chr5	+	7868951	7869708	7868951	7869425	7869850	7870302	1755	7,8,7,2,6,1	0,2,2,1,8,3	4,1,6,15,10,0	0,0,0,1,1,2	432	149	0.0001082626768	0.00227981055447442	1.0,0.58,0.547,0.408,0.206,0.103	1.0,1.0,1.0,0.838,0.775,0.0	-0.295		
1792	AT3G55890	NA	chr3	+	20741625	20741713	20741625	20741681	20741807	20742188	1792	2,4,3,2,2,7	28,69,52,47,73,51	15,4,21,8,16,12	32,21,25,34,57,9	181	149	0.00227015163027	0.0391547104992283	0.056,0.046,0.045,0.034,0.022,0.102	0.278,0.136,0.409,0.162,0.188,0.523	-0.232		
1804	AT2G46270	NA	chr2	+	19002054	19002230	19002054	19002161	19002321	19002399	1804	1.41214206171265E+017	54,60,68,55,67,94	240,145,147,253,258,81	10,11,11,10,8,5	218	149	0	0	0.641,0.709,0.674,0.68,0.73,0.619	0.943,0.9,0.901,0.945,0.957,0.917	-0.252		
1832	AT1G78910	NA	chr1	+	29665165	29665602	29665165	29665589	29665763	29665835	1832	23,22,23,28,35,26	7,19,22,13,13,18	23,15,19,33,12,8	0,0,0,0,3,0	162	149	5.50670620214E-13	3.32421497735851E-11	0.751,0.516,0.49,0.665,0.712,0.571	1.0,1.0,1.0,1.0,0.786,1.0	-0.347		
1842	AT2G46610	NA	chr2	-	19137830	19138514	19138386	19138514	19137568	19137681	1842	1.70226217201253E+017	30,30,33,25,16,26	173,155,137,226,273,96	13,5,5,5,17,1	705	149	0.00229651216383	0.0392131537566107	0.545,0.614,0.582,0.63,0.77,0.623	0.738,0.868,0.853,0.905,0.772,0.953	-0.221		
1854	AT1G63150	NA	chr1	+	23419293	23421321	23419293	23421305	23421456	23421714	1854	13,26,12,14,25,24	5,5,4,2,6,15	4,8,3,3,1,0	8,9,1,12,8,2	165	149	0.000259743424338	0.00516917957666064	0.701,0.824,0.73,0.863,0.79,0.591	0.311,0.445,0.73,0.184,0.101,0.0	0.455		
1865	AT3G05380	NA	chr3	+	1539581	1539763	1539581	1539728	1540549	1540660	1865	29,35,35,30,39,44	14,39,13,16,24,15	6,5,8,19,11,4	26,26,32,76,38,10	184	149	2.07101003014E-12	1.13654520138895E-10	0.627,0.421,0.686,0.603,0.568,0.704	0.157,0.135,0.168,0.168,0.19,0.245	0.424		
1910	AT3G11470	NA	chr3	-	3611723	3611904	3611728	3611904	3611339	3611402	1910	9,17,6,6,9,12	5,6,2,7,11,16	2,3,2,3,0,0	10,11,4,14,12,3	154	149	9.51566418927E-06	0.000253424527158352	0.635,0.733,0.744,0.453,0.442,0.421	0.162,0.209,0.326,0.172,0.0,0.0	0.426		
1916	AT3G12250	NA	chr3	+	3906243	3906525	3906243	3906416	3906620	3906692	1916	12,17,13,26,18,20	65,88,64,72,118,53	33,34,23,55,50,8	39,22,36,50,56,18	258	149	0.000201681215419	0.00410387282161583	0.096,0.1,0.105,0.173,0.081,0.179	0.328,0.472,0.27,0.388,0.34,0.204	-0.211		
1929	AT3G13580	NA	chr3	+	4433152	4433596	4433152	4433342	4433806	4433988	1929	19,18,16,19,31,24	6,8,11,1,3,1	18,14,7,21,21,3	0,0,2,2,2,0	403	149	0.000271794692305	0.00535021943222125	0.539,0.454,0.35,0.875,0.793,0.899	1.0,1.0,0.564,0.795,0.795,1.0	-0.207		
1935	AT3G14010	NA	chr3	+	4638722	4638938	4638722	4638932	4639006	4639107	1935	3.93586459445574E+017	1.26207157134192E+017	34,20,44,26,50,10	5.75524462656772E+017	155	149	0	0	0.75,0.731,0.738,0.761,0.742,0.706	0.054,0.035,0.084,0.037,0.059,0.04	0.686		
1970	AT3G19860	NA	chr3	+	6903756	6904068	6903756	6903989	6904567	6904675	1970	918,1451,1156,1060,1475,1322	1.26179159111186E+017	1395,946,1081,1334,1645,689	20,24,12,15,59,17	228	149	0.0000247572502626	0.000597805069674248	0.826,0.841,0.826,0.862,0.838,0.84	0.979,0.963,0.983,0.983,0.948,0.964	-0.131		
1981	AT3G21175	NA	chr3	+	7423241	7423334	7423241	7423328	7423407	7423541	1981	69,92,68,77,88,78	1.3715314014416E+017	9,8,9,13,13,7	155,133,149,189,217,87	155	149	0	0	0.326,0.366,0.318,0.34,0.346,0.346	0.053,0.055,0.055,0.062,0.054,0.072	0.282		
2031	AT3G20070	NA	chr3	-	7006705	7006941	7006733	7006941	7006577	7006635	2031	13,34,38,11,41,32	9,19,15,14,18,12	3,10,16,9,4,3	22,22,19,35,22,22	177	149	2.17942817349E-07	7.44706494752904E-06	0.549,0.601,0.681,0.398,0.657,0.692	0.103,0.277,0.415,0.178,0.133,0.103	0.395		
34	AT5G63700	NA	chr5	-	25494356	25494637	25494356	25494407	25494577	25494637	34	7,11,10,9,16,8	28,43,38,26,43,27	63,61,74,116,80,50	13,16,14,14,26,7	319	149	0	0	0.105,0.107,0.109,0.139,0.148,0.122	0.694,0.64,0.712,0.795,0.59,0.769	-0.578		
65	AT5G60940	NA	chr5	+	24523577	24523849	24523577	24523687	24523779	24523849	65	14,17,20,18,25,17	40,99,100,69,125,87	50,44,74,109,97,39	63,32,37,46,63,18	241	149	4.4408920985E-16	9.54051652494417E-14	0.178,0.096,0.11,0.139,0.11,0.108	0.329,0.459,0.553,0.594,0.488,0.573	-0.376		
133	AT5G53550	NA	chr5	+	21755290	21755903	21755290	21755474	21755823	21755903	133	81,188,110,102,138,90	16,30,26,35,47,29	99,73,95,198,177,70	4,2,11,18,12,4	498	149	0.000011008605838	0.000788338495843444	0.602,0.652,0.559,0.466,0.468,0.481	0.881,0.916,0.721,0.767,0.815,0.84	-0.285		
151	AT5G50915	NA	chr5	-	20710102	20710838	20710102	20710590	20710724	20710838	151	6,0,6,0,14,1	7,22,18,10,35,14	23,9,25,18,24,5	15,23,12,8,12,8	283	149	0.000388388909035	0.0182048474089496	0.311,0.0,0.149,0.0,0.174,0.036	0.447,0.171,0.523,0.542,0.513,0.248	-0.296		
183	AT5G48545	NA	chr5	+	19677544	19677747	19677544	19677600	19677693	19677747	183	27,25,46,23,42,35	1.69283232154258E+017	70,85,88,147,148,55	226,142,141,239,268,92	242	149	0.000026498276663	0.00162648945802891	0.09,0.052,0.109,0.084,0.091,0.099	0.16,0.269,0.278,0.275,0.254,0.269	-0.163		
244	AT5G40530	NA	chr5	+	16235698	16235927	16235698	16235813	16235882	16235927	244	20,20,31,9,36,24	45,82,82,38,100,58	45,74,38,90,78,30	51,45,54,91,77,25	218	149	0.0000680564964766	0.00381412278079728	0.233,0.143,0.205,0.139,0.197,0.22	0.376,0.529,0.325,0.403,0.409,0.451	-0.226		
299	AT5G27630	NA	chr5	+	9779718	9780154	9779718	9779844	9780007	9780154	299	3,8,11,15,5,8	2,10,6,7,6,3	17,11,9,15,7,9	0,2,3,1,0,1	312	149	0.0000141706505518	0.00100087498965864	0.417,0.276,0.467,0.506,0.285,0.56	1.0,0.724,0.589,0.878,1.0,0.811	-0.415		
356	AT5G22875	NA	chr5	+	7650581	7651389	7650581	7650681	7651265	7651389	356	64,77,81,33,100,108	1.72314225208264E+017	2.53198195357376E+017	1.81152194182295E+017	733	149	7.21174673313E-08	7.60902452687044E-06	0.07,0.047,0.068,0.031,0.071,0.073	0.221,0.209,0.17,0.285,0.206,0.201	-0.155		
449	AT5G13590	NA	chr5	-	4378629	4379356	4378629	4378725	4379055	4379356	449	31,39,36,32,33,45	5,9,5,4,13,9	19,42,32,72,39,19	0,0,2,0,1,1	479	149	7.03770597354E-10	1.00795588887701E-07	0.659,0.574,0.691,0.713,0.441,0.609	1.0,1.0,0.833,1.0,0.924,0.855	-0.321		
639	AT4G38380	NA	chr4	-	17974276	17974799	17974276	17974419	17974518	17974799	639	3,14,5,6,5,4	37,34,40,27,35,32	22,15,10,29,34,14	4,0,5,10,4,2	248	149	0	0	0.046,0.198,0.07,0.118,0.079,0.07	0.768,1.0,0.546,0.635,0.836,0.808	-0.669		
669	AT4G35785	NA	chr4	-	16953522	16953890	16953522	16953592	16953724	16953890	669	2.70461454379552E+017	36,27,52,48,42,46	2.16210187281309E+017	61,47,40,93,66,27	281	149	0.000776720774928	0.0336535488699896	0.799,0.901,0.822,0.807,0.875,0.847	0.652,0.703,0.713,0.616,0.713,0.695	0.16		
678	AT5G37850	NA	chr5	+	15065299	15065701	15065299	15065479	15065604	15065701	678	2.16373303245475E+017	2.17341274237354E+017	53,83,51,123,122,49	3.70221293467554E+017	274	149	0	0	0.351,0.373,0.376,0.36,0.422,0.335	0.072,0.17,0.086,0.125,0.107,0.124	0.256		
696	AT4G34310	NA	chr4	+	16418809	16419095	16418809	16418893	16418993	16419095	696	1,13,16,14,9,7	62,104,83,91,85,75	30,20,22,34,35,11	46,31,37,65,52,17	249	149	3.01756745968E-06	0.000235736027607728	0.01,0.07,0.103,0.084,0.06,0.053	0.281,0.279,0.262,0.238,0.287,0.279	-0.208		
713	AT4G32850	NA	chr4	+	15853669	15854211	15853669	15853960	15854043	15854211	713	8.61301181121561E+016	28,25,24,24,46,39	161,155,179,243,210,99	12,12,8,15,20,11	232	149	0.000449467566906	0.0208779709456517	0.664,0.77,0.759,0.75,0.685,0.699	0.896,0.892,0.935,0.912,0.871,0.853	-0.172		
819	AT4G24740	NA	chr4	-	12754945	12755239	12754945	12755048	12755141	12755239	819	48,115,84,62,91,58	3.02433408328427E+017	193,119,178,315,284,98	3.25276294409451E+017	242	149	9.13525605162E-08	9.23556474552014E-06	0.089,0.141,0.113,0.104,0.116,0.074	0.268,0.21,0.272,0.322,0.279,0.312	-0.171		
879	AT4G22120	NA	chr4	-	11718830	11719807	11718830	11719164	11719398	11719807	879	8,20,13,12,13,13	5,6,5,2,13,1	3,2,8,8,9,12	0,0,0,1,0,0	383	149	2.50284497572E-08	2.93287924882098E-06	0.384,0.565,0.503,0.7,0.28,0.835	1.0,1.0,1.0,0.757,1.0,1.0	-0.415		
1198	AT4G02430	NA	chr4	+	1070656	1071674	1070656	1070886	1071284	1071674	1198	2.60411386283406E+017	44,68,48,67,56,41	2.63183198299321E+017	77,79,70,118,122,59	547	149	0.0000167403056471	0.00112531084494477	0.617,0.622,0.687,0.535,0.664,0.699	0.482,0.387,0.435,0.408,0.417,0.387	0.218		
1317	AT3G57680	NA	chr3	+	21381477	21381768	21381477	21381559	21381637	21381768	1317	0,4,4,2,1,4	6,2,3,3,7,3	5,9,11,18,11,8	1,4,2,3,4,4	227	149	0.000946000517952	0.039335311859359	0.0,0.568,0.467,0.304,0.086,0.467	0.766,0.596,0.783,0.798,0.644,0.568	-0.377		
1326	AT4G08980	NA	chr4	+	5758019	5759303	5758019	5758484	5758981	5759303	1326	1.78290225172302E+017	1.64280238201294E+017	6.35508468960779E+017	204,113,152,183,168,74	646	149	0	0	0.2,0.193,0.179,0.165,0.192,0.164	0.418,0.509,0.415,0.548,0.517,0.491	-0.301		
1347	AT3G55850	NA	chr3	-	20724352	20725024	20724352	20724459	20724648	20725024	1347	1.86202222195287E+017	60,82,62,74,77,41	3.06305258433405E+017	47,38,31,47,36,18	338	149	0.0000223103583906	0.00138593021520402	0.577,0.521,0.612,0.537,0.622,0.658	0.742,0.78,0.786,0.802,0.832,0.78	-0.199		
1349	AT3G55850	NA	chr3	-	20724648	20725024	20724648	20724721	20724922	20725024	1349	2.21285272177281E+017	94,114,83,77,105,76	2.90352267505512E+017	58,38,46,72,68,26	350	149	9.12566344713E-08	9.23556474552014E-06	0.5,0.516,0.582,0.495,0.533,0.46	0.68,0.798,0.712,0.749,0.762,0.726	-0.224		
1374	AT3G54500	NA	chr3	-	20178713	20179027	20178713	20178804	20178940	20179027	1374	129,165,127,88,149,128	100,136,70,54,105,87	4.72580511531826E+017	103,94,101,106,183,65	285	149	0	0	0.403,0.388,0.487,0.46,0.426,0.435	0.706,0.763,0.726,0.724,0.702,0.789	-0.302		
1453	AT3G49970	NA	chr3	-	18529033	18529525	18529033	18529104	18529171	18529525	1453	3,2,2,2,8,1	3,3,7,6,8,0	1,0,5,3,2,2	0,1,1,0,1,1	216	149	0.0000269178850768	0.0016328072406586	0.408,0.315,0.165,0.187,0.408,1.0	1.0,0.0,0.775,1.0,0.58,0.58	-0.242		
1471	AT3G48880	NA	chr3	+	18126932	18128237	18126932	18127230	18127860	18128237	1471	30,54,38,20,42,40	20,26,16,11,20,18	59,36,49,95,83,27	4,4,12,8,1,1	779	149	1.31900618794E-06	0.000113346598416977	0.223,0.284,0.312,0.258,0.287,0.298	0.738,0.633,0.439,0.694,0.941,0.838	-0.437		
1477	AT3G48190	NA	chr3	+	17814186	17814422	17814186	17814285	17814375	17814422	1477	3,8,6,13,12,10	29,28,33,27,26,28	34,22,29,54,42,8	13,25,23,53,41,14	239	149	0.00070403790285	0.0310258070691846	0.061,0.151,0.102,0.231,0.223,0.182	0.62,0.354,0.44,0.388,0.39,0.263	-0.251		
1524	AT2G27340	NA	chr2	+	11696936	11697554	11696936	11697163	11697448	11697554	1524	85,142,113,90,126,107	10,19,21,11,43,24	1.94143160333275E+017	3,5,7,8,6,3	434	149	9.29740673339E-09	1.14136735993712E-06	0.745,0.72,0.649,0.737,0.501,0.605	0.957,0.908,0.887,0.935,0.94,0.943	-0.269		
1670	AT2G04790	NA	chr2	+	1679804	1680176	1679804	1679909	1680014	1680176	1670	13,13,17,7,16,13	16,15,13,13,17,18	13,8,16,24,16,11	1,0,1,0,1,4	254	149	2.93109980731E-12	4.87508084080334E-10	0.323,0.337,0.434,0.24,0.356,0.298	0.884,1.0,0.904,1.0,0.904,0.617	-0.554		
1674	AT5G55550	NA	chr5	-	22501535	22503295	22501535	22502090	22502184	22503295	1674	23,29,31,18,40,31	25,41,47,27,38,37	6,11,25,22,11,6	49,39,40,92,83,25	243	149	0.00110431746061	0.0451893716421044	0.361,0.303,0.288,0.29,0.392,0.339	0.07,0.147,0.277,0.128,0.075,0.128	0.191		
1768	AT1G70490	NA	chr1	-	26565004	26565416	26565004	26565161	26565317	26565416	1768	24,66,37,25,37,51	5,5,4,6,5,9	26,22,22,37,31,14	1,0,0,0,1,0	305	149	0.000931939750918	0.039335311859359	0.701,0.866,0.819,0.671,0.783,0.735	0.927,1.0,1.0,1.0,0.938,1.0	-0.215		
1879	AT2G22570	NA	chr2	-	9589796	9590214	9589796	9589982	9590080	9590214	1879	39,95,41,38,70,41	1.50241137133208E+017	122,99,105,167,190,39	101,53,64,68,126,32	247	149	0	0	0.136,0.192,0.153,0.147,0.169,0.138	0.422,0.53,0.497,0.597,0.476,0.424	-0.335		
1891	AT2G23980	NA	chr2	-	10202597	10203193	10202597	10202911	10202980	10203193	1891	51,38,53,35,53,40	2.19278232210335E+017	100,121,116,185,178,60	1.79125152219277E+017	218	149	5.56443779942E-13	1.02465147477891E-10	0.137,0.085,0.135,0.102,0.098,0.086	0.276,0.398,0.343,0.366,0.305,0.283	-0.221		
1892	AT2G23980	NA	chr2	-	10203940	10204534	10203940	10204040	10204387	10204534	1892	1.15162172110151E+017	50,72,59,57,67,75	1.81148184274315E+017	29,27,23,44,42,24	496	149	5.61260808274E-07	5.09222046179875E-05	0.409,0.403,0.467,0.367,0.404,0.45	0.652,0.622,0.706,0.652,0.693,0.594	-0.236		
1989	AT1G56612	NA	chr1	-	21214719	21215407	21214719	21214789	21215106	21215407	1989	2.69384336240406E+017	21,63,62,42,67,60	6.02548550828899E+017	3,6,5,7,20,4	466	149	0	0	0.804,0.661,0.634,0.646,0.66,0.633	0.985,0.967,0.972,0.974,0.935,0.963	-0.293		
2019	AT2G04690	NA	chr2	+	1645913	1646443	1645913	1646031	1646154	1646443	2019	1.75280286242336E+017	2.22375310305552E+017	4.45277384535547E+017	225,157,154,238,242,91	272	149	0	0	0.302,0.29,0.336,0.303,0.25,0.277	0.52,0.491,0.577,0.552,0.553,0.595	-0.255		
