ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1786	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	367584	367696
1788	"AT2G01830"	NA	chr2	-	366886	367436	366886	367431	369449	369524
1803	"AT4G11900"	NA	chr4	-	7150629	7150780	7150629	7150751	7150886	7151297
1810	"AT1G48550"	NA	chr1	-	17951770	17951855	17951770	17951839	17951943	17952033
1811	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170841	3170957
1812	"AT3G10250"	NA	chr3	-	3170370	3170502	3170370	3170449	3170891	3170957
1815	"AT1G15350"	NA	chr1	-	5278944	5279194	5278944	5279189	5279306	5279604
1819	"AT1G48210"	NA	chr1	+	17801660	17802330	17802051	17802330	17801360	17801447
1825	"AT1G55250"	NA	chr1	+	20610177	20610249	20610181	20610249	20609536	20609697
1831	"AT2G22980"	NA	chr2	+	9782047	9782742	9782628	9782742	9781165	9781237
1852	"AT1G16460"	NA	chr1	-	5621870	5622050	5621870	5622047	5622372	5622412
1855	"AT3G61010"	NA	chr3	-	22571915	22571988	22571915	22571942	22572090	22572164
1856	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939168
1857	"AT4G38270"	NA	chr4	+	17939441	17939582	17939445	17939582	17939038	17939176
1858	"AT1G16540"	NA	chr1	+	5664136	5664590	5664357	5664590	5664004	5664069
1859	"AT1G16560"	NA	chr1	+	5668918	5669039	5668944	5669039	5668572	5668709
1871	"AT1G16810"	NA	chr1	+	5756139	5756297	5756142	5756297	5755587	5755819
1875	"AT1G08320"	NA	chr1	-	2625602	2626272	2625602	2625812	2626773	2626868
1879	"AT1G17350"	NA	chr1	+	5942347	5942442	5942380	5942442	5941749	5941842
1884	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200638	5200757
1885	"AT3G15395"	NA	chr3	+	5200969	5201089	5200993	5201089	5200850	5200880
1886	"AT3G15395"	NA	chr3	+	5200969	5201089	5201004	5201089	5200850	5200880
1887	"AT3G15395"	NA	chr3	+	5200993	5201089	5201004	5201089	5200850	5200880
1896	"AT1G11360"	NA	chr1	-	3821442	3821795	3821442	3821780	3822017	3823088
1900	"AT1G29120"	NA	chr1	+	10177860	10178508	10178038	10178508	10177613	10177782
1901	"AT2G30460"	NA	chr2	-	12976680	12977194	12976680	12976953	12977764	12977832
1902	"AT1G66465"	NA	chr1	+	24789409	24790516	24789902	24790516	24788867	24789062
1904	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627512
1905	"AT1G70620"	NA	chr1	+	26627774	26628053	26627841	26628053	26627195	26627540
1908	"AT1G70620"	NA	chr1	+	26630504	26631104	26630700	26631104	26630246	26630303
1910	"AT1G07280"	NA	chr1	+	2238389	2239910	2238394	2239910	2238016	2238176
1914	"AT1G06833"	NA	chr1	-	12922837	12923746	12922837	12923488	12924916	12925030
1918	"AT2G02148"	NA	chr2	-	549139	549322	549139	549318	549519	549616
1922	"AT4G17615"	NA	chr4	+	9817634	9818076	9818016	9818076	9817018	9817220
1923	"AT1G77300"	NA	chr1	-	29041512	29041592	29041512	29041536	29042014	29042097
1933	"AT3G47450"	NA	chr3	-	17483525	17483635	17483525	17483631	17483728	17483822
1934	"AT3G47450"	NA	chr3	-	17483525	17483635	17483525	17483631	17483732	17483822
1947	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962214	6962306
1948	"AT5G20580"	NA	chr5	-	6962000	6962109	6962000	6962105	6962218	6962306
1953	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437476	6437767
1954	"AT1G18700"	NA	chr1	+	6437836	6437913	6437843	6437913	6437590	6437729
1958	"AT1G48175"	NA	chr1	+	17791088	17791303	17791236	17791303	17790396	17791013
1959	"AT1G72130"	NA	chr1	+	27137703	27138259	27137735	27138259	27137432	27137606
1980	"AT3G26744"	NA	chr3	-	9833378	9834888	9833378	9833603	9835135	9835247
1981	"AT1G26110"	NA	chr1	-	9025439	9025511	9025439	9025473	9025796	9026756
1982	"AT5G40540"	NA	chr5	+	16238183	16238610	16238414	16238610	16236980	16237760
1984	"AT1G26180"	NA	chr1	+	9055917	9056124	9056052	9056124	9055719	9055763
1989	"AT1G29400"	NA	chr1	-	10293569	10293722	10293569	10293719	10294137	10294630
1992	"AT4G37440"	NA	chr4	+	17603663	17604086	17603668	17604086	17603111	17603594
2010	"AT5G28030"	NA	chr5	-	10032246	10032338	10032246	10032319	10032800	10032962
2012	"AT1G12350"	NA	chr1	+	4198561	4198999	4198862	4198999	4198365	4198485
2013	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860582	20860831
2014	"AT1G55810"	NA	chr1	+	20861270	20861414	20861317	20861414	20860662	20861207
2027	"AT3G32920"	NA	chr3	-	13486096	13486270	13486096	13486252	13486353	13486368
2029	"AT2G32210"	NA	chr2	+	13678254	13678830	13678508	13678830	13677985	13678107
2045	"AT1G66940"	NA	chr1	-	24973464	24973602	24973464	24973491	24973729	24973819
2046	"AT1G53770"	NA	chr1	-	20071718	20072029	20071718	20071968	20072443	20073863
2047	"AT1G31070"	NA	chr1	+	11087668	11087918	11087803	11087918	11087439	11087583
2053	"AT1G13450"	NA	chr1	-	4613285	4613889	4613285	4613516	4614197	4614236
2054	"AT3G27300"	NA	chr3	-	10086114	10086332	10086114	10086310	10086411	10086488
2058	"AT1G65130"	NA	chr1	-	24196648	24196953	24196648	24196738	24197052	24197200
2077	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928035	21928499
2078	"AT3G59330"	NA	chr3	-	21927857	21927914	21927857	21927909	21928067	21928499
2081	"AT4G25434"	NA	chr4	-	13005006	13005506	13005006	13005144	13005600	13005899
2083	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1714872	1716080
2084	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1716063	1716102
2085	"AT1G05710"	NA	chr1	+	1716558	1716735	1716690	1716735	1716418	1716484
2089	"AT1G62610"	NA	chr1	-	23181462	23182358	23181462	23182355	23182436	23183183
2093	"AT5G06265"	NA	chr5	+	1906563	1906766	1906566	1906766	1905778	1906172
2111	"AT2G28550"	NA	chr2	-	12226641	12227265	12226641	12226861	12227347	12227435
2116	"AT5G09175"	NA	chr5	-	25617178	25617729	25617178	25617701	25617827	25618646
2117	"AT5G09175"	NA	chr5	-	25617178	25617729	25617178	25617701	25617987	25618113
2128	"AT3G57230"	NA	chr3	+	21179987	21180222	21180180	21180222	21179566	21179628
2133	"AT2G30910"	NA	chr2	+	13155495	13155601	13155519	13155601	13155355	13155398
2145	"AT2G47410"	NA	chr2	+	19449671	19450503	19450266	19450503	19449097	19449461
2152	"AT4G27410"	NA	chr4	-	13708454	13708746	13708454	13708723	13708832	13709170
2159	"AT3G07445"	NA	chr3	-	17166894	17167681	17166894	17167667	17168044	17168320
2160	"AT3G07445"	NA	chr3	-	17166894	17167681	17166894	17167667	17168049	17168320
2162	"AT5G48150"	NA	chr5	-	19523031	19524083	19523031	19524072	19524502	19524788
2172	"AT5G03500"	NA	chr5	-	877525	877686	877525	877666	877798	878116
2173	"AT5G03500"	NA	chr5	-	877525	877898	877525	877666	878112	878364
2182	"AT5G53120"	NA	chr5	+	21535390	21535618	21535397	21535618	21535083	21535155
2187	"AT2G13650"	NA	chr2	-	5689496	5689626	5689496	5689561	5690530	5690771
2188	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689561	5690530	5690771
2189	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689626	5690530	5690771
2193	"AT2G14120"	NA	chr2	-	5955418	5955461	5955418	5955457	5955611	5955707
2194	"AT2G14120"	NA	chr2	-	5956574	5956667	5956574	5956664	5957298	5957408
2209	"AT4G21400"	NA	chr4	-	11400460	11400585	11400460	11400573	11400672	11400801
2214	"AT1G47210"	NA	chr1	+	17301775	17301928	17301779	17301928	17301458	17301691
2219	"AT2G16980"	NA	chr2	+	7379343	7379541	7379508	7379541	7379166	7379253
2220	"AT2G16980"	NA	chr2	+	7380682	7381165	7380848	7381165	7380438	7380517
2224	"AT2G17410"	NA	chr2	+	7562896	7562979	7562912	7562979	7562762	7562829
2225	"AT3G18850"	NA	chr3	-	6500286	6500713	6500286	6500398	6500932	6500978
2226	"AT2G17500"	NA	chr2	+	7606943	7607197	7606962	7607197	7606783	7606823
2228	"AT1G05820"	NA	chr1	+	1752637	1753240	1753097	1753240	1752502	1752556
2236	"AT2G42380"	NA	chr2	-	17647573	17647700	17647573	17647687	17647814	17647905
2238	"AT1G65040"	NA	chr1	-	24162832	24163023	24162832	24162882	24163236	24163379
2246	"AT2G31810"	NA	chr2	+	13526981	13527104	13526983	13527104	13526795	13526900
2247	"AT2G31810"	NA	chr2	+	13526981	13527104	13526983	13527104	13526795	13526905
2252	"AT3G53340"	NA	chr3	-	19775151	19775368	19775151	19775226	19775476	19775606
2253	"AT4G14930"	NA	chr4	+	8540945	8541899	8541091	8541899	8540670	8540853
2265	"AT3G17920"	NA	chr3	+	6137965	6138240	6137982	6138240	6137792	6137888
2267	"AT2G20960"	NA	chr2	+	9008035	9008639	9008140	9008639	9007667	9007825
2276	"AT2G22260"	NA	chr2	+	9461304	9461386	9461312	9461386	9460917	9461149
2284	"AT2G22970"	NA	chr2	+	9778010	9778561	9778143	9778561	9777784	9777898
2290	"AT2G23140"	NA	chr2	-	9845867	9848264	9845867	9847910	9848501	9848769
2292	"AT1G33615"	NA	chr1	-	12193811	12194261	12193811	12193938	12194350	12194413
2294	"AT5G10710"	NA	chr5	+	3382099	3382508	3382326	3382508	3381601	3381658
2301	"AT5G14740"	NA	chr5	+	4762217	4762615	4762224	4762615	4761960	4762066
2302	"AT5G14740"	NA	chr5	+	4762220	4762615	4762224	4762615	4761960	4762066
2311	"AT1G19350"	NA	chr1	+	6688774	6689104	6688833	6689104	6688462	6688644
2317	"AT3G03100"	NA	chr3	-	705821	705931	705821	705927	706210	706302
2320	"AT5G51120"	NA	chr5	+	20780386	20780454	20780395	20780454	20780014	20780117
2322	"AT5G67030"	NA	chr5	-	26754109	26754198	26754109	26754189	26754280	26754335
2337	"AT2G31350"	NA	chr2	+	13370305	13370570	13370471	13370570	13370093	13370194
2344	"AT1G63480"	NA	chr1	-	23541240	23541674	23541240	23541669	23542008	23542198
2349	"AT2G31130"	NA	chr2	-	13265447	13266175	13265447	13265570	13266459	13266565
2360	"AT4G24190"	NA	chr4	-	12555562	12555680	12555562	12555676	12555784	12556058
2367	"AT2G30170"	NA	chr2	-	12880073	12880350	12880073	12880156	12880427	12880525
2370	"AT1G51840"	NA	chr1	-	19250077	19250211	19250077	19250199	19250290	19250850
2377	"AT4G16420"	NA	chr4	-	9263681	9263901	9263681	9263889	9264250	9264299
2387	"AT2G31580"	NA	chr2	-	13441751	13442107	13441751	13441837	13442192	13442237
2404	"AT2G32390"	NA	chr2	-	13749020	13749582	13749020	13749430	13749691	13749969
2411	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470346	8470602
2412	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470351	8470602
2414	"AT1G23950"	NA	chr1	-	8470351	8470602	8470351	8470512	8470698	8470897
2423	"AT3G07760"	NA	chr3	+	2476714	2477733	2477540	2477733	2476305	2476576
2439	"AT2G17442"	NA	chr2	-	7574721	7574780	7574721	7574751	7574963	7575024
2443	"AT2G35510"	NA	chr2	-	14917352	14917967	14917352	14917432	14918092	14919308
2452	"AT2G36305"	NA	chr2	+	15216010	15216236	15216158	15216236	15215863	15215935
2454	"AT2G36360"	NA	chr2	-	15246646	15246762	15246646	15246743	15246849	15246886
2456	"AT2G36680"	NA	chr2	-	15369245	15369495	15369245	15369366	15369576	15369616
2462	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611547
2463	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611552
2469	"AT2G42210"	NA	chr2	+	17590621	17590972	17590625	17590972	17590259	17590523
2470	"AT2G42210"	NA	chr2	+	17590621	17590972	17590630	17590972	17590259	17590523
2471	"AT2G42210"	NA	chr2	+	17590625	17590972	17590630	17590972	17590259	17590523
2485	"AT2G38960"	NA	chr2	+	16267046	16267249	16267050	16267249	16266843	16266948
2514	"AT4G33000"	NA	chr4	+	15925959	15926253	15926156	15926253	15925837	15925890
2524	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799289	16799667
2525	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799407	16799553
2526	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799424	16799777
2527	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799455	16799635
2539	"AT2G43710"	NA	chr2	+	18121353	18121858	18121357	18121858	18119961	18120250
2541	"AT2G43930"	NA	chr2	+	18194067	18194325	18194220	18194325	18193804	18193982
2554	"AT2G46030"	NA	chr2	-	18933167	18933690	18933167	18933247	18933819	18934044
2561	"AT3G16080"	NA	chr3	+	5454978	5455550	5455448	5455550	5454761	5454894
2563	"AT1G80790"	NA	chr1	+	30362081	30362530	30362314	30362530	30361757	30361985
2571	"AT5G65740"	NA	chr5	-	26302829	26303051	26302829	26302904	26303332	26303514
2573	"AT5G65740"	NA	chr5	-	26302829	26303246	26302829	26303051	26303332	26303514
2592	"AT3G60820"	NA	chr3	-	22471768	22472112	22471768	22472108	22472314	22472401
2594	"AT5G14220"	NA	chr5	-	4586099	4586173	4586099	4586140	4586539	4586590
2597	"AT2G23390"	NA	chr2	-	9960974	9961404	9960974	9961185	9961620	9961671
2603	"AT1G79830"	NA	chr1	-	30027568	30028118	30027568	30027975	30028196	30028271
2609	"AT4G25600"	NA	chr4	+	13061118	13061203	13061145	13061203	13060911	13061031
2611	"AT4G02120"	NA	chr4	+	942473	942672	942609	942672	942202	942265
2612	"AT4G02120"	NA	chr4	+	943578	943787	943706	943787	943410	943496
2614	"AT3G03350"	NA	chr3	+	793375	793452	793413	793452	792927	793117
2616	"AT2G30480"	NA	chr2	-	12988523	12988582	12988523	12988573	12988673	12989016
2619	"AT5G20680"	NA	chr5	+	6998778	6998998	6998899	6998998	6998102	6998350
2633	"AT1G80420"	NA	chr1	-	30236974	30237319	30236974	30237205	30238458	30238535
2634	"AT2G06025"	NA	chr2	+	2350016	2350539	2350201	2350539	2348913	2348977
2639	"AT3G25800"	NA	chr3	-	9423024	9423091	9423024	9423089	9423173	9423317
2644	"AT3G06330"	NA	chr3	+	1919213	1919485	1919405	1919485	1919065	1919138
2649	"AT5G39785"	NA	chr5	+	15931954	15932276	15931957	15932276	15931622	15931879
2651	"AT3G07030"	NA	chr3	-	2222525	2223245	2222525	2223221	2223269	2223593
2656	"AT5G66030"	NA	chr5	-	26409482	26409944	26409482	26409888	26410081	26410355
2657	"AT1G79650"	NA	chr1	-	29972821	29972931	29972821	29972919	29973360	29973426
2660	"AT4G03260"	NA	chr4	+	1428672	1429142	1429049	1429142	1428101	1428328
2663	"AT3G13560"	NA	chr3	-	4427217	4427324	4427217	4427313	4427864	4428199
2664	"AT1G26255"	NA	chr1	-	9084323	9084599	9084323	9084539	9084659	9085238
2666	"AT1G33490"	NA	chr1	-	12150687	12151466	12150687	12151081	12151620	12151726
2668	"AT1G67900"	NA	chr1	+	25467375	25467795	25467618	25467795	25464725	25464987
2669	"AT3G16220"	NA	chr3	+	5498501	5498755	5498690	5498755	5497926	5498077
2670	"AT4G33625"	NA	chr4	-	16153264	16153833	16153264	16153345	16154027	16154068
2678	"AT3G08840"	NA	chr3	-	2682386	2682856	2682386	2682478	2683232	2683280
2683	"AT1G26440"	NA	chr1	-	9144994	9145195	9144994	9145114	9145412	9145696
2684	"AT1G26440"	NA	chr1	-	9144994	9145340	9144994	9145114	9145412	9145696
2685	"AT1G26440"	NA	chr1	-	9144994	9145340	9144994	9145195	9145412	9145696
2692	"AT5G57240"	NA	chr5	+	23194873	23195303	23195051	23195303	23194492	23194790
2694	"AT3G15430"	NA	chr3	+	5208924	5209746	5209114	5209746	5208655	5208818
2700	"AT4G34140"	NA	chr4	+	16351769	16352085	16352001	16352085	16351630	16351688
2703	"AT3G10970"	NA	chr3	-	3433709	3433775	3433709	3433771	3433860	3434001
2706	"AT1G79790"	NA	chr1	-	30017371	30017632	30017371	30017442	30017829	30017905
2707	"AT1G79790"	NA	chr1	-	30017371	30017764	30017371	30017442	30017829	30017905
2708	"AT1G79790"	NA	chr1	-	30017371	30017764	30017371	30017632	30017829	30017905
2709	"AT3G11470"	NA	chr3	-	3611339	3611407	3611339	3611402	3611723	3611904
2717	"AT3G11960"	NA	chr3	+	3788013	3788156	3788015	3788156	3787799	3787887
2726	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262233	4262255
2727	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262447	4262534
2731	"AT3G13580"	NA	chr3	+	4433336	4433988	4433518	4433988	4433152	4433175
2735	"AT3G13740"	NA	chr3	+	4505243	4505543	4505440	4505543	4504989	4505079
2739	"AT3G14010"	NA	chr3	+	4637142	4637260	4637146	4637260	4636379	4636597
2740	"AT3G29170"	NA	chr3	-	11137256	11137604	11137256	11137545	11137749	11138010
2746	"AT3G14830"	NA	chr3	+	4982911	4983955	4983298	4983955	4982587	4982753
2748	"AT1G76970"	NA	chr1	-	28924570	28924900	28924570	28924649	28925205	28925423
2754	"AT3G16230"	NA	chr3	+	5502602	5503031	5502990	5503031	5502430	5502496
2755	"AT3G16260"	NA	chr3	+	5510037	5510228	5510173	5510228	5509870	5509960
2759	"AT1G11170"	NA	chr1	+	3743983	3744148	3744112	3744148	3743793	3743886
2760	"AT3G16700"	NA	chr3	+	5688438	5688889	5688826	5688889	5688064	5688230
2762	"AT1G23900"	NA	chr1	+	8441453	8442070	8441767	8442070	8441072	8441353
2764	"AT1G12520"	NA	chr1	-	4268142	4268447	4268142	4268277	4268528	4268555
2765	"AT3G56510"	NA	chr3	-	20945982	20946250	20945982	20946247	20946361	20946839
2775	"AT1G32370"	NA	chr1	+	11678023	11678617	11678057	11678617	11677832	11677925
2782	"AT4G12020"	NA	chr4	+	7208343	7209032	7208915	7209032	7208086	7208244
2787	"AT3G19900"	NA	chr3	-	6923060	6923511	6923060	6923195	6923747	6923882
2790	"AT3G20330"	NA	chr3	-	7091390	7091964	7091390	7091961	7092080	7092670
2791	"AT3G20330"	NA	chr3	-	7091390	7091964	7091390	7091961	7092407	7092670
2792	"AT3G20640"	NA	chr3	-	7211057	7211290	7211057	7211108	7211530	7211593
2807	"AT3G10350"	NA	chr3	+	3209541	3209610	3209585	3209610	3209384	3209476
2811	"AT3G24740"	NA	chr3	+	9031846	9033475	9032376	9033475	9031077	9031270
2820	"AT3G26510"	NA	chr3	-	9710325	9711459	9710325	9711338	9712443	9712826
2821	"AT3G26510"	NA	chr3	-	9711399	9712331	9711399	9711459	9712443	9712826
2846	"AT1G14530"	NA	chr1	-	4971647	4971907	4971647	4971725	4971997	4972061
2849	"AT2G05440"	NA	chr2	+	1993744	1994166	1993846	1994166	1993573	1993723
2850	"AT2G05440"	NA	chr2	+	1993744	1994166	1993876	1994166	1993573	1993723
2851	"AT2G05440"	NA	chr2	+	1993744	1994166	1993909	1994166	1993573	1993723
2852	"AT2G05440"	NA	chr2	+	1993765	1994177	1993786	1994177	1993573	1993723
2853	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993723
2854	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993723
2855	"AT2G05440"	NA	chr2	+	1993876	1994166	1993909	1994166	1993573	1993723
2857	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993744
2859	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993765
2860	"AT2G05440"	NA	chr2	+	1993885	1994166	1993909	1994166	1993573	1993765
2861	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993807
2862	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993807
2863	"AT2G05440"	NA	chr2	+	1993876	1994166	1993909	1994166	1993573	1993807
2867	"AT3G01910"	NA	chr3	-	316187	316283	316187	316280	316366	316485
2868	"AT3G33530"	NA	chr3	+	14087348	14087467	14087379	14087467	14087258	14087275
2877	"AT3G43300"	NA	chr3	-	15237050	15237199	15237050	15237132	15237273	15237428
2878	"AT3G43300"	NA	chr3	-	15237050	15237199	15237050	15237132	15237304	15237428
2884	"AT5G19130"	NA	chr5	-	6417443	6418251	6417443	6418246	6418387	6418487
2885	"AT5G19130"	NA	chr5	-	6417443	6418251	6417443	6418246	6418391	6418487
2886	"AT5G45190"	NA	chr5	-	18279996	18280078	18279996	18280071	18280506	18280765
