ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
87	"AT1G64480"	NA	chr1	-	23948820	23948873	23949214	23949274	23948426	23948507	23949400	23949483	87	1,6,1,0,9,6	0,5,1,1,2,1	1,2,2,0,3,0	1,0,1,0,1,0	209	202	1	1.0	1.0,0.537,0.491,0.0,0.813,0.853	0.491,1.0,0.659,NA,0.744,NA	-0.108
88	"AT1G20060"	NA	chr1	-	6952478	6952571	6952652	6952745	6952308	6952398	6952826	6953012	88	8,8,4,3,0,2	9,7,9,10,1,12	4,3,5,13,5,2	4,0,3,7,8,1	242	242	0.073449212159	1.0	0.471,0.533,0.308,0.231,0.0,0.143	0.5,1.0,0.625,0.65,0.385,0.667	-0.357
89	"AT1G50170"	NA	chr1	+	18582614	18582676	18582855	18582966	18582010	18582482	18583088	18583181	89	157,213,172,173,221,163	176,288,226,194,243,233	197,131,150,185,231,57	212,155,153,214,282,102	211	260	1	1.0	0.524,0.477,0.484,0.524,0.528,0.463	0.534,0.51,0.547,0.516,0.502,0.408	-0.003
90	"AT1G48430"	NA	chr1	-	17904572	17904703	17904859	17904915	17904407	17904500	17905065	17905149	90	77,109,104,79,124,80	269,368,331,309,380,284	104,70,79,78,127,36	269,211,234,299,368,142	205	280	1	1.0	0.281,0.288,0.3,0.259,0.308,0.278	0.346,0.312,0.316,0.263,0.32,0.257	-0.017
91	"AT1G15740"	NA	chr1	+	5413444	5413516	5413593	5413665	5413263	5413335	5413751	5413895	91	394,630,386,364,627,466	359,530,384,312,564,462	479,278,346,391,493,150	372,238,283,337,484,149	221	221	1	1.0	0.523,0.543,0.501,0.538,0.526,0.502	0.563,0.539,0.55,0.537,0.505,0.502	-0.01
92	"AT1G07780"	NA	chr1	-	2411823	2411929	2412193	2412219	2411478	2411541	2412609	2412773	92	0,0,0,0,0,0	59,82,82,81,90,80	0,0,2,0,0,0	70,46,56,75,84,21	175	255	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.049,0.0,0.0,0.0	-0.008
93	"AT3G54350"	NA	chr3	-	20126379	20126468	20126555	20126623	20125962	20126114	20126763	20126981	93	39,47,40,28,36,40	61,103,70,50,85,106	26,23,26,40,30,1	59,32,58,70,68,30	217	238	1	1.0	0.412,0.334,0.385,0.38,0.317,0.293	0.326,0.441,0.33,0.385,0.326,0.035	0.046
94	"AT1G50500"	NA	chr1	-	18711195	18711273	18711707	18711767	18710801	18710909	18711849	18711954	94	109,213,127,120,191,111	126,173,148,125,175,148	125,130,136,182,168,73	135,87,125,175,188,74	209	227	1	1.0	0.484,0.572,0.482,0.51,0.542,0.449	0.501,0.619,0.542,0.53,0.493,0.517	-0.027
95	"AT4G08690"	NA	chr4	-	5552404	5552581	5552647	5552727	5552231	5552330	5553039	5553216	95	29,37,24,13,23,22	180,276,211,154,256,239	19,4,22,24,10,5	143,96,135,207,191,61	229	326	1	1.0	0.187,0.16,0.139,0.107,0.113,0.116	0.159,0.056,0.188,0.142,0.069,0.104	0.017
96	"AT3G12520"	NA	chr3	-	3969770	3969831	3969970	3970036	3969502	3969630	3970241	3970349	96	12,16,22,12,27,22	23,16,20,13,20,23	12,2,8,16,10,2	5,6,11,11,12,5	215	210	1	1.0	0.338,0.494,0.518,0.474,0.569,0.483	0.701,0.246,0.415,0.587,0.449,0.281	0.033
97	"AT4G20400"	NA	chr4	+	11008956	11009045	11009186	11009258	11008557	11008818	11009595	11009673	97	33,55,26,35,47,31	105,134,113,91,130,97	20,17,33,47,22,18	76,76,73,143,159,46	238	221	1	1.0	0.226,0.276,0.176,0.263,0.251,0.229	0.196,0.172,0.296,0.234,0.114,0.267	0.024
98	"AT1G08520"	NA	chr1	+	2699193	2699400	2699466	2699622	2698970	2699114	2699812	2699920	98	1200,1763,1537,1309,1745,1661	1277,1929,1570,1349,1805,1588	1539,1143,1336,2199,1993,764	1517,1316,1404,2074,2041,690	356	305	1	1.0	0.446,0.439,0.456,0.454,0.453,0.473	0.465,0.427,0.449,0.476,0.456,0.487	-0.007
99	"AT1G11592"	NA	chr1	-	3896211	3896261	3896368	3896433	3895934	3896090	3896521	3896934	99	45,52,55,35,63,75	41,59,49,38,56,61	37,28,41,36,63,33	28,26,33,51,48,17	214	199	1	1.0	0.505,0.45,0.511,0.461,0.511,0.533	0.551,0.5,0.536,0.396,0.55,0.644	-0.034
100	"AT1G55690"	NA	chr1	-	20811824	20811922	20812172	20812296	20811439	20811743	20812616	20813061	100	50,53,53,44,39,61	32,41,54,35,48,46	62,28,19,96,60,15	38,21,25,67,51,20	273	247	1	1.0	0.586,0.539,0.47,0.532,0.424,0.545	0.596,0.547,0.407,0.565,0.516,0.404	0.01
101	"AT1G60860"	NA	chr1	-	22406382	22406453	22407017	22407118	22406104	22406167	22407427	22407504	101	15,23,12,11,28,18	13,18,29,13,26,10	19,12,7,28,11,10	10,7,17,35,20,9	250	220	1	1.0	0.504,0.529,0.267,0.427,0.487,0.613	0.626,0.601,0.266,0.413,0.326,0.494	0.017
102	"AT5G58330"	NA	chr5	-	23580147	23580201	23580283	23580352	23579721	23580066	23580420	23580489	102	538,925,632,638,859,655	629,1125,718,673,914,676	813,606,657,946,924,316	900,659,735,1071,1078,320	218	203	1	1.0	0.443,0.434,0.45,0.469,0.467,0.474	0.457,0.461,0.454,0.451,0.444,0.479	-0.002
103	"AT1G53390"	NA	chr1	+	19918746	19918998	19919321	19919398	19917993	19918225	19919636	19919909	103	153,231,176,142,202,223	41,74,48,38,65,59	121,121,139,183,196,87	24,31,37,41,70,20	401	226	1	1.0	0.678,0.638,0.674,0.678,0.637,0.681	0.74,0.687,0.679,0.716,0.612,0.71	-0.026
104	"AT1G04280"	NA	chr1	-	1145294	1145359	1145496	1145720	1144875	1145094	1146140	1146374	104	754,1120,915,711,1225,1086	184,298,238,194,337,247	930,602,673,830,1154,359	252,159,184,234,314,122	373	214	1	1.0	0.702,0.683,0.688,0.678,0.676,0.716	0.679,0.685,0.677,0.671,0.678,0.628	0.021
105	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275685	26275722	105	9,10,8,8,6,11	118,211,143,94,192,133	13,5,4,14,11,3	127,103,119,202,190,66	183	278	1	1.0	0.104,0.067,0.078,0.114,0.045,0.112	0.135,0.069,0.049,0.095,0.081,0.065	0.004
106	"AT5G65685"	NA	chr5	-	26275107	26275236	26275480	26275514	26274791	26274996	26275748	26275857	106	39,41,59,40,48,44	120,209,143,94,192,133	36,46,50,50,43,22	127,103,119,202,190,68	183	278	1	1.0	0.331,0.23,0.385,0.393,0.275,0.334	0.301,0.404,0.39,0.273,0.256,0.33	-0.001
107	"AT5G48335"	NA	chr5	+	19588227	19588259	19588608	19588740	19587871	19588159	19589126	19589177	107	77,120,77,77,148,113	388,496,459,316,590,502	91,49,87,87,132,43	426,340,373,494,600,172	181	281	1	1.0	0.236,0.273,0.207,0.274,0.28,0.259	0.249,0.183,0.266,0.215,0.255,0.28	0.013
108	"AT5G48335"	NA	chr5	+	19588608	19588740	19589126	19589177	19588227	19588259	19589313	19589606	108	358,489,459,325,599,452	141,215,172,145,218,208	427,275,370,506,616,196	174,133,152,200,271,85	281	200	1	1.0	0.644,0.618,0.655,0.615,0.662,0.607	0.636,0.595,0.634,0.643,0.618,0.621	0.009
109	"AT1G56300"	NA	chr1	-	21079414	21079471	21079658	21079729	21078022	21079162	21079861	21079949	109	235,336,274,214,384,346	269,369,307,261,375,350	239,148,210,251,328,124	222,166,238,283,321,109	220	206	1	1.0	0.45,0.46,0.455,0.434,0.489,0.481	0.502,0.455,0.452,0.454,0.489,0.516	-0.017
110	"AT3G01150"	NA	chr3	+	52644	52746	52888	52951	52154	52364	53042	53212	110	31,28,34,15,39,29	185,251,217,193,308,245	50,29,37,67,83,14	171,126,199,241,268,91	251	212	1	1.0	0.124,0.086,0.117,0.062,0.097,0.091	0.198,0.163,0.136,0.19,0.207,0.115	-0.072
111	"AT1G10600"	NA	chr1	+	3504358	3504392	3504425	3504488	3504023	3504113	3504568	3504643	111	28,40,22,40,36,27	326,406,330,336,434,409	54,54,53,69,78,35	362,246,305,393,529,177	183	212	1	1.0	0.09,0.102,0.072,0.121,0.088,0.071	0.147,0.203,0.168,0.169,0.146,0.186	-0.079
112	"AT1G10600"	NA	chr1	+	3504736	3504799	3504881	3504934	3504568	3504643	3505015	3505191	112	121,176,109,100,171,153	132,145,126,134,182,169	143,111,143,182,195,72	142,93,128,138,234,55	212	202	1	1.0	0.466,0.536,0.452,0.416,0.472,0.463	0.49,0.532,0.516,0.557,0.443,0.555	-0.048
113	"AT1G10570"	NA	chr1	+	3489673	3489776	3490054	3490152	3489484	3489589	3490367	3490490	113	86,98,121,91,129,90	185,284,198,140,304,184	57,43,60,92,93,21	120,101,102,172,179,52	252	247	1	1.0	0.313,0.253,0.375,0.389,0.294,0.324	0.318,0.294,0.366,0.344,0.337,0.284	0.001
114	"AT1G66880"	NA	chr1	+	24950291	24950846	24952951	24953677	24948885	24949495	24953891	24953921	114	23,33,21,16,21,14	211,356,248,234,271,326	24,12,22,14,30,5	214,178,226,336,308,98	704	875	1	1.0	0.119,0.103,0.095,0.078,0.088,0.051	0.122,0.077,0.108,0.049,0.108,0.06	0.002
115	"AT3G54880"	NA	chr3	-	20337656	20337880	20337967	20338005	20337399	20337487	20338400	20338598	115	2,3,4,9,11,7	1108,1853,1463,1266,2202,1803	9,0,2,6,8,0	1188,1042,1043,1348,1798,626	187	373	1	1.0	0.004,0.003,0.005,0.014,0.01,0.008	0.015,0.0,0.004,0.009,0.009,0.0	0.001
116	"AT2G21330"	NA	chr2	-	9129132	9129223	9129315	9129425	9128146	9129046	9129619	9129889	116	2630,4025,2840,2545,3391,3250	2086,3231,2078,1963,2612,2319	4383,3315,3987,4379,6230,2076	3464,2403,3125,3243,4816,1759	259	240	1	1.0	0.539,0.536,0.559,0.546,0.546,0.565	0.54,0.561,0.542,0.556,0.545,0.522	0.004
117	"AT4G08470"	NA	chr4	-	5385416	5385501	5385599	5385845	5385216	5385279	5386208	5386463	117	283,363,313,317,496,364	89,141,126,106,176,136	366,334,376,440,577,187	162,125,116,189,287,78	395	234	1	1.0	0.653,0.604,0.595,0.639,0.625,0.613	0.572,0.613,0.658,0.58,0.544,0.587	0.029
118	"AT4G08470"	NA	chr4	-	5385599	5385845	5386208	5386463	5385416	5385501	5386571	5387058	118	269,395,312,292,467,387	281,384,265,257,463,386	383,343,417,471,668,209	335,344,336,405,539,192	404	395	1	1.0	0.483,0.501,0.535,0.526,0.497,0.495	0.528,0.494,0.548,0.532,0.548,0.516	-0.022
119	"AT1G01020"	NA	chr1	-	7563	7649	7761	7835	7156	7450	7941	7987	119	57,68,66,46,80,46	80,128,93,63,123,80	43,37,30,82,66,12	83,56,53,97,96,33	223	235	1	1.0	0.429,0.359,0.428,0.435,0.407,0.377	0.353,0.41,0.374,0.471,0.42,0.277	0.022
120	"AT1G01020"	NA	chr1	-	7761	7835	7941	7987	7563	7649	8235	8325	120	39,51,39,43,41,41	71,108,88,70,132,98	41,31,34,31,62,8	67,62,58,96,110,38	195	223	1	1.0	0.386,0.351,0.336,0.413,0.262,0.324	0.412,0.364,0.401,0.27,0.392,0.194	0.007
121	"AT1G54730"	NA	chr1	+	20427125	20427210	20427299	20427343	20426964	20427045	20428048	20428111	121	103,176,168,124,187,174	28,51,46,26,52,38	134,132,136,171,208,72	48,28,31,41,32,11	234	193	1	1.0	0.752,0.74,0.751,0.797,0.748,0.791	0.697,0.795,0.783,0.775,0.843,0.844	-0.026
122	"AT1G54730"	NA	chr1	+	20427299	20427343	20428048	20428111	20427125	20427210	20428387	20428447	122	177,263,185,147,267,187	118,188,169,134,222,152	237,223,214,273,385,113	127,94,96,172,146,49	193	212	0.270456209121	1.0	0.622,0.606,0.546,0.546,0.569,0.575	0.672,0.723,0.71,0.635,0.743,0.717	-0.123
123	"AT1G54730"	NA	chr1	+	20428048	20428111	20428387	20428447	20427299	20427343	20428788	20428842	123	97,165,130,101,171,115	144,206,147,132,216,136	92,68,68,105,131,37	193,201,187,196,331,113	212	209	0.0139557944713	1.0	0.399,0.441,0.466,0.43,0.438,0.455	0.32,0.25,0.264,0.346,0.281,0.244	0.154
124	"AT1G02145"	NA	chr1	+	405647	405765	405892	405951	405429	405485	406060	406132	124	62,74,71,79,108,65	57,65,72,73,90,79	66,43,83,103,94,47	47,58,58,102,97,19	267	208	1	1.0	0.459,0.47,0.434,0.457,0.483,0.391	0.522,0.366,0.527,0.44,0.43,0.658	-0.041
125	"AT3G28100"	NA	chr3	+	10458769	10459016	10460213	10460375	10456624	10456738	10460453	10460602	125	136,178,152,150,232,225	41,63,50,60,82,76	115,116,115,178,176,73	56,43,46,83,69,28	396	311	1	1.0	0.723,0.689,0.705,0.663,0.69,0.699	0.617,0.679,0.663,0.627,0.667,0.672	0.041
126	"AT5G37478"	NA	chr5	+	14881818	14881878	14882363	14882423	14881415	14881601	14882825	14882924	126	9,8,6,4,4,11	8,13,6,12,4,12	9,0,1,2,4,5	1,1,3,7,12,4	209	209	1	1.0	0.529,0.381,0.5,0.25,0.5,0.478	0.9,0.0,0.25,0.222,0.25,0.556	0.077
127	"AT1G03090"	NA	chr1	+	741147	741207	741508	741601	740969	741065	741683	741795	127	1113,1805,1434,1411,2096,1818	2094,3544,2504,2341,3590,2657	1273,930,1115,1228,1745,555	2458,1591,2065,2045,2946,999	209	242	1	1.0	0.381,0.371,0.399,0.411,0.403,0.442	0.375,0.404,0.385,0.41,0.407,0.391	0.006
128	"AT1G31600"	NA	chr1	-	11314341	11314443	11314623	11314994	11314033	11314249	11315568	11315640	128	366,523,516,434,490,449	134,195,184,120,181,178	299,297,354,394,533,205	120,83,95,167,153,60	520	251	1	1.0	0.569,0.564,0.575,0.636,0.566,0.549	0.546,0.633,0.643,0.532,0.627,0.623	-0.024
129	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732602	2729851	2730027	2732740	2732887	129	3493,5068,3931,3822,4885,4177	17,17,23,13,25,24	2931,2272,2834,3858,4193,1303	16,14,13,19,22,7	1846	157	1	1.0	0.946,0.962,0.936,0.962,0.943,0.937	0.94,0.932,0.949,0.945,0.942,0.941	0.006
130	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732605	2729851	2730027	2732740	2732925	130	3535,5092,3987,3837,4952,4184	17,17,23,13,25,24	2973,2297,2876,3883,4248,1319	16,14,13,19,22,7	1849	157	1	1.0	0.946,0.962,0.936,0.962,0.944,0.937	0.94,0.933,0.949,0.946,0.943,0.941	0.006
131	"AT5G08450"	NA	chr5	-	2730453	2730461	2730905	2732642	2729851	2730027	2732740	2732925	131	3553,5128,4012,3863,4998,4227	17,17,23,13,25,24	2982,2314,2882,3951,4272,1338	16,14,13,19,22,7	1886	157	1	1.0	0.946,0.962,0.936,0.961,0.943,0.936	0.939,0.932,0.949,0.945,0.942,0.941	0.006
132	"AT1G68862"	NA	chr1	-	25887748	25887804	25887985	25888071	25886672	25886917	25888779	25889024	132	33,47,53,32,71,50	5,19,19,12,31,6	62,65,60,68,90,35	14,12,17,19,12,4	235	205	1	1.0	0.852,0.683,0.709,0.699,0.666,0.879	0.794,0.825,0.755,0.757,0.867,0.884	-0.066
133	"AT1G05520"	NA	chr1	-	1632343	1632421	1632971	1633053	1631915	1632077	1633131	1633304	133	278,417,289,277,324,206	145,226,171,161,194,179	350,231,277,413,332,100	163,145,153,207,242,53	231	227	1	1.0	0.653,0.645,0.624,0.628,0.621,0.531	0.678,0.61,0.64,0.662,0.574,0.65	-0.019
134	"AT1G49360"	NA	chr1	-	18268811	18268880	18269101	18269170	18268661	18268715	18269361	18269448	134	2,7,5,5,10,5	33,46,40,16,27,41	1,4,7,7,5,10	23,27,24,27,35,18	218	218	1	1.0	0.057,0.132,0.111,0.238,0.27,0.109	0.042,0.129,0.226,0.206,0.125,0.357	-0.028
135	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	135	15,20,12,11,17,15	12,12,9,5,11,6	11,11,8,16,48,5	5,6,7,14,6,6	270	224	1	1.0	0.509,0.58,0.525,0.646,0.562,0.675	0.646,0.603,0.487,0.487,0.869,0.409	-0.001
136	"AT2G02180"	NA	chr2	+	561416	561469	561558	561651	561247	561338	561740	561812	136	192,320,245,211,435,273	244,436,291,253,433,337	286,191,216,274,345,106	342,231,245,350,390,150	202	242	1	1.0	0.485,0.468,0.502,0.5,0.546,0.493	0.5,0.498,0.514,0.484,0.515,0.458	0.004
137	"AT2G02180"	NA	chr2	+	562510	562564	562705	562783	562362	562426	562868	563367	137	161,238,189,186,265,218	338,523,413,348,601,503	226,136,168,223,266,98	449,310,344,466,611,188	203	227	1	1.0	0.348,0.337,0.339,0.374,0.33,0.326	0.36,0.329,0.353,0.349,0.327,0.368	-0.005
138	"AT2G17320"	NA	chr2	-	7534005	7534083	7534158	7534233	7533836	7533914	7534331	7534418	138	109,167,148,136,168,130	88,144,106,111,140,117	103,51,82,163,152,58	85,79,88,106,137,63	224	227	1	1.0	0.557,0.54,0.586,0.554,0.549,0.53	0.551,0.395,0.486,0.609,0.529,0.483	0.044
139	"AT1G74520"	NA	chr1	-	28008605	28008728	28008823	28008850	28008279	28008523	28009094	28009269	139	33,81,68,51,80,65	280,379,273,242,330,352	33,20,36,26,52,14	148,87,115,135,203,47	176	272	1	1.0	0.154,0.248,0.278,0.246,0.273,0.222	0.256,0.262,0.326,0.229,0.284,0.315	-0.042
140	"AT1G18070"	NA	chr1	-	6217080	6217185	6217293	6217347	6216757	6216869	6217452	6217503	140	111,125,132,117,193,176	274,416,372,329,438,409	92,98,92,169,171,57	255,212,258,423,465,126	203	254	1	1.0	0.336,0.273,0.307,0.308,0.355,0.35	0.311,0.366,0.309,0.333,0.315,0.361	-0.011
141	"AT5G42890"	NA	chr5	-	17195275	17195378	17195642	17195703	17194169	17194539	17195784	17196093	141	553,718,695,606,859,735	728,1075,970,685,1060,1026	508,300,423,753,640,173	725,422,597,962,970,313	210	252	1	1.0	0.477,0.445,0.462,0.515,0.493,0.462	0.457,0.46,0.46,0.484,0.442,0.399	0.025
142	"AT1G24360"	NA	chr1	+	8642219	8642314	8642389	8642422	8642105	8642151	8642625	8642760	142	772,1379,1105,919,1321,1050	152,201,230,169,242,218	1037,763,821,1271,1367,363	209,147,188,266,307,101	244	182	1	1.0	0.791,0.837,0.782,0.802,0.803,0.782	0.787,0.795,0.765,0.781,0.769,0.728	0.029
143	"AT1G02100"	NA	chr1	+	392020	392072	392261	392300	391651	391716	392373	392495	143	115,163,135,146,179,140	78,118,114,98,146,120	119,69,113,144,179,68	94,52,77,102,119,54	201	188	1	1.0	0.58,0.564,0.526,0.582,0.534,0.522	0.542,0.554,0.579,0.569,0.585,0.541	-0.01
144	"AT4G23470"	NA	chr4	+	12249469	12249491	12249817	12249874	12248841	12249385	12249960	12250042	144	116,161,147,122,169,161	399,605,473,530,642,647	90,65,96,155,130,67	324,218,327,411,469,199	171	206	1	1.0	0.259,0.243,0.272,0.217,0.241,0.231	0.251,0.264,0.261,0.312,0.25,0.289	-0.027
145	"AT4G23470"	NA	chr4	+	12249618	12249874	12249960	12250042	12249469	12249491	12250276	12250372	145	29,38,34,32,66,32	824,1201,1021,1168,1582,1558	19,9,16,22,23,10	866,565,739,1031,1258,407	405	231	1	1.0	0.02,0.018,0.019,0.015,0.023,0.012	0.012,0.009,0.012,0.012,0.01,0.014	0.006
146	"AT4G23470"	NA	chr4	+	12249817	12249874	12249960	12250042	12249469	12249491	12250276	12250372	146	658,986,766,864,1131,1183	824,1201,1021,1168,1582,1558	653,376,484,713,913,290	866,565,739,1031,1258,407	206	231	1	1.0	0.472,0.479,0.457,0.453,0.445,0.46	0.458,0.427,0.423,0.437,0.449,0.444	0.021
147	"AT3G19895"	NA	chr3	-	6918600	6918682	6919068	6919130	6918439	6918497	6919505	6919680	147	30,51,65,32,64,53	54,45,49,40,56,55	38,35,40,43,53,28	40,28,43,63,68,24	211	231	1	1.0	0.378,0.554,0.592,0.467,0.556,0.513	0.51,0.578,0.505,0.428,0.46,0.561	0.003
148	"AT1G12240"	NA	chr1	+	4154429	4154438	4155089	4155334	4153640	4154101	4155839	4156457	148	44,71,57,53,78,71	1319,2058,1710,1577,2093,1733	39,30,19,43,54,17	1287,786,1005,964,1496,571	158	394	1	1.0	0.077,0.079,0.077,0.077,0.085,0.093	0.07,0.087,0.045,0.1,0.083,0.069	0.006
150	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417	150	221,373,308,278,352,248	348,554,429,371,523,473	297,209,257,418,405,112	462,333,423,609,606,187	206	233	1	1.0	0.418,0.432,0.448,0.459,0.432,0.372	0.421,0.415,0.407,0.437,0.43,0.404	0.008
151	"AT2G24650"	NA	chr2	-	10483844	10484219	10484564	10484936	10483252	10483762	10485026	10485292	151	168,244,177,128,290,209	163,269,214,156,207,198	127,110,105,283,237,45	155,127,175,240,201,81	521	524	1	1.0	0.509,0.477,0.454,0.452,0.585,0.515	0.452,0.466,0.376,0.543,0.543,0.358	0.042
152	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	152	152,196,156,133,248,199	234,383,301,231,460,384	203,135,157,176,236,69	342,203,259,361,452,153	217	291	1	1.0	0.466,0.407,0.41,0.436,0.42,0.41	0.443,0.471,0.448,0.395,0.412,0.377	0.0
153	"AT5G11950"	NA	chr5	+	3855057	3855182	3855532	3855630	3854769	3854954	3855719	3855750	153	8,5,5,4,7,10	227,405,369,219,340,321	6,0,1,7,2,0	162,98,139,195,231,64	274	247	1	1.0	0.031,0.011,0.012,0.016,0.018,0.027	0.032,0.0,0.006,0.031,0.008,0.0	0.006
154	"AT2G33980"	NA	chr2	-	14353898	14353980	14354398	14354645	14352471	14352578	14355447	14355545	154	26,25,19,11,28,18	18,29,26,17,28,26	10,5,17,23,21,2	26,12,16,24,47,13	396	231	0.944036478544	1.0	0.457,0.335,0.299,0.274,0.368,0.288	0.183,0.196,0.383,0.359,0.207,0.082	0.102
155	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458	155	1063,1573,1343,1188,1727,1526	570,841,719,615,775,780	1090,881,982,1160,1628,448	815,583,638,816,1040,302	281	198	1	1.0	0.568,0.569,0.568,0.576,0.611,0.58	0.485,0.516,0.52,0.5,0.524,0.511	0.069
156	"AT3G12100"	NA	chr3	-	3855944	3856033	3856164	3856241	3855479	3855601	3856477	3856517	156	29,30,20,32,40,26	37,72,47,43,67,31	20,15,18,24,26,7	30,40,23,39,53,18	226	238	1	1.0	0.452,0.305,0.309,0.439,0.386,0.469	0.412,0.283,0.452,0.393,0.341,0.291	0.031
157	"AT3G12100"	NA	chr3	-	3855944	3856033	3856477	3856517	3855479	3855601	3856654	3856763	157	12,30,22,20,29,6	37,72,47,43,69,31	22,14,15,32,30,12	30,40,22,39,53,18	189	238	0.818208442169	1.0	0.29,0.344,0.371,0.369,0.346,0.196	0.48,0.306,0.462,0.508,0.416,0.456	-0.119
158	"AT3G12100"	NA	chr3	-	3856164	3856241	3856477	3856517	3855944	3856033	3856654	3856763	158	12,30,22,20,29,6	43,54,63,42,72,52	22,14,17,32,30,12	68,40,42,84,108,24	189	226	1	1.0	0.25,0.399,0.295,0.363,0.325,0.121	0.279,0.295,0.326,0.313,0.249,0.374	-0.014
159	"AT1G51270"	NA	chr1	+	19007974	19008069	19009005	19009087	19007825	19007896	19009193	19009309	159	1,0,0,0,3,0	36,39,28,21,23,25	0,2,0,1,2,0	19,27,27,21,42,15	244	231	1	1.0	0.026,0.0,0.0,0.0,0.11,0.0	0.0,0.066,0.0,0.043,0.043,0.0	-0.003
160	"AT1G51270"	NA	chr1	+	19007987	19008069	19009005	19009087	19007825	19007896	19009193	19009309	160	13,41,6,23,16,7	36,39,28,21,23,25	9,16,21,13,41,9	19,27,27,21,42,15	231	231	1	1.0	0.265,0.512,0.176,0.523,0.41,0.219	0.321,0.372,0.438,0.382,0.494,0.375	-0.046
161	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	161	401,605,456,403,638,498	1277,2068,1517,1418,2220,1613	504,394,466,589,614,239	2014,1193,1449,1789,1925,644	216	299	1	1.0	0.303,0.288,0.294,0.282,0.285,0.299	0.257,0.314,0.308,0.313,0.306,0.339	-0.014
162	"AT3G23640"	NA	chr3	+	8505825	8505895	8506261	8506349	8505615	8505736	8506456	8506577	162	105,171,136,160,159,164	152,196,178,131,213,186	137,91,119,189,164,74	152,92,106,177,161,67	219	237	1	1.0	0.428,0.486,0.453,0.569,0.447,0.488	0.494,0.517,0.549,0.536,0.524,0.544	-0.049
163	"AT5G18650"	NA	chr5	+	6219291	6219335	6219428	6219469	6219122	6219200	6219566	6219649	163	233,370,303,238,357,360	243,373,317,254,363,329	280,180,261,336,386,146	304,225,241,371,445,121	193	190	1	1.0	0.486,0.494,0.485,0.48,0.492,0.519	0.476,0.441,0.516,0.471,0.461,0.543	0.008
164	"AT5G02840"	NA	chr5	+	650860	650920	651183	651286	650433	650543	651605	651979	164	322,458,477,386,485,552	597,886,804,660,988,883	590,444,550,645,828,321	1174,822,1018,1283,1601,553	209	252	1	1.0	0.394,0.384,0.417,0.414,0.372,0.43	0.377,0.394,0.394,0.377,0.384,0.412	0.012
165	"AT3G27300"	NA	chr3	-	10084631	10084703	10084854	10084891	10084358	10084506	10084988	10085047	165	56,84,79,47,92,67	157,270,194,184,266,298	53,33,56,73,81,33	160,125,207,249,283,109	186	221	1	1.0	0.298,0.27,0.326,0.233,0.291,0.211	0.282,0.239,0.243,0.258,0.254,0.265	0.015
166	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	166	43,47,39,45,48,49	54,75,61,64,91,53	38,37,29,38,42,10	38,27,32,59,73,27	185	233	1	1.0	0.501,0.441,0.446,0.47,0.399,0.538	0.557,0.633,0.533,0.448,0.42,0.318	-0.019
167	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	167	0,1,0,2,0,0	54,75,61,64,91,53	0,0,0,1,0,0	38,27,32,59,73,27	200	233	1	1.0	0.0,0.015,0.0,0.035,0.0,0.0	0.0,0.0,0.0,0.019,0.0,0.0	0.005
168	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451	168	89,152,106,74,168,111	67,59,63,64,104,75	69,59,74,89,96,35	51,57,52,68,68,19	257	222	1	1.0	0.534,0.69,0.592,0.5,0.583,0.561	0.539,0.472,0.551,0.531,0.549,0.614	0.034
169	"AT1G05710"	NA	chr1	+	1716558	1716624	1716690	1716735	1716418	1716484	1716861	1717272	169	41,67,60,46,57,33	23,32,23,30,18,34	27,21,27,51,65,14	14,9,26,18,23,9	215	194	1	1.0	0.617,0.654,0.702,0.58,0.741,0.467	0.635,0.678,0.484,0.719,0.718,0.584	-0.009
170	"AT1G64720"	NA	chr1	-	24047786	24047963	24048039	24048196	24047620	24047704	24048301	24048822	170	8150,13633,10997,10418,13554,11583	11366,18923,15068,13072,17737,16187	13934,10822,11555,13156,17516,6186	18957,14213,15682,18469,23417,8227	306	326	1	1.0	0.433,0.434,0.437,0.459,0.449,0.433	0.439,0.448,0.44,0.431,0.443,0.445	-0.0
