ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
88	"AT1G02100"	NA	chr1	+	392020	392072	392261	392300	391651	391716	392373	392495	88	60,83,70,61,92,69	33,61,58,54,78,61	66,44,55,82,88,27	42,26,31,52,59,30	201	188	1	1.0	0.63,0.56,0.53,0.514,0.525,0.514	0.595,0.613,0.624,0.596,0.582,0.457	-0.032
89	"AT3G19895"	NA	chr3	-	6918600	6918682	6919068	6919130	6918439	6918497	6919505	6919680	89	19,26,35,16,30,27	31,19,17,19,36,25	20,22,20,18,24,19	21,10,19,30,33,8	211	231	1	1.0	0.402,0.6,0.693,0.48,0.477,0.542	0.51,0.707,0.535,0.396,0.443,0.722	-0.02
91	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417	91	110,184,164,137,182,117	148,266,203,182,262,219	149,116,128,207,188,48	227,153,202,315,294,102	206	233	1	1.0	0.457,0.439,0.477,0.46,0.44,0.377	0.426,0.462,0.417,0.426,0.42,0.347	0.025
92	"AT2G24650"	NA	chr2	-	10483844	10484219	10484564	10484936	10483252	10483762	10485026	10485292	92	30,44,38,30,60,54	18,41,33,28,35,22	31,23,17,64,57,3	24,15,17,27,38,6	298	298	1	1.0	0.625,0.518,0.535,0.517,0.632,0.711	0.564,0.605,0.5,0.703,0.6,0.333	0.039
93	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	93	87,107,85,67,111,104	106,195,162,133,220,175	100,70,76,91,117,34	140,107,142,156,233,67	217	291	1	1.0	0.524,0.424,0.413,0.403,0.404,0.444	0.489,0.467,0.418,0.439,0.402,0.405	-0.001
94	"AT5G11950"	NA	chr5	+	3855057	3855182	3855532	3855630	3854769	3854954	3855719	3855750	94	2,3,2,1,2,1	107,186,181,107,149,144	0,0,0,3,0,0	74,50,65,102,104,30	274	247	1	1.0	0.017,0.014,0.01,0.008,0.012,0.006	0.0,0.0,0.0,0.026,0.0,0.0	0.007
95	"AT3G12100"	NA	chr3	-	3855944	3856033	3856477	3856517	3855479	3855601	3856654	3856763	95	6,20,11,10,15,2	21,27,21,24,34,21	11,5,5,14,12,9	13,15,9,16,30,8	189	238	0.902173151376	1.0	0.265,0.483,0.397,0.344,0.357,0.107	0.516,0.296,0.412,0.524,0.335,0.586	-0.119
96	"AT3G12100"	NA	chr3	-	3856164	3856241	3856477	3856517	3855944	3856033	3856654	3856763	96	6,20,11,10,15,2	24,20,31,20,45,23	11,5,6,14,12,9	35,16,23,43,61,10	189	226	1	1.0	0.23,0.545,0.298,0.374,0.285,0.094	0.273,0.272,0.238,0.28,0.19,0.518	0.009
97	"AT1G51270"	NA	chr1	+	19007974	19008069	19009005	19009087	19007825	19007896	19009193	19009309	97	0,0,0,0,0,0	17,20,16,11,11,17	0,2,0,1,0,0	11,16,13,8,17,8	244	231	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.106,0.0,0.106,0.0,0.0	-0.035
98	"AT1G51270"	NA	chr1	+	19007987	19008069	19009005	19009087	19007825	19007896	19009193	19009309	98	5,28,4,11,8,2	17,20,16,11,11,17	5,8,13,8,27,4	11,16,13,8,17,8	231	231	0.837952665844	1.0	0.227,0.583,0.2,0.5,0.421,0.105	0.312,0.333,0.5,0.5,0.614,0.333	-0.093
99	"AT5G18650"	NA	chr5	+	6219291	6219335	6219428	6219469	6219122	6219200	6219566	6219649	99	112,179,158,121,193,166	105,180,153,120,196,157	145,84,140,154,204,65	161,117,126,160,235,60	193	190	1	1.0	0.512,0.495,0.504,0.498,0.492,0.51	0.47,0.414,0.522,0.487,0.461,0.516	0.024
100	"AT3G27300"	NA	chr3	-	10084631	10084703	10084854	10084891	10084358	10084506	10084988	10085047	100	35,30,41,26,43,33	78,133,94,84,124,152	28,16,28,37,42,19	69,58,114,115,147,51	186	221	1	1.0	0.348,0.211,0.341,0.269,0.292,0.205	0.325,0.247,0.226,0.277,0.253,0.307	0.005
101	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	101	23,21,18,21,20,26	26,39,27,26,54,29	20,16,23,25,20,4	19,12,16,23,39,11	185	233	1	1.0	0.527,0.404,0.456,0.504,0.318,0.53	0.57,0.627,0.644,0.578,0.392,0.314	-0.064
102	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	102	0,0,0,0,0,0	26,39,27,26,54,29	0,0,0,1,0,0	19,12,16,23,39,11	200	233	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.048,0.0,0.0	-0.008
103	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451	103	39,86,58,36,93,57	31,24,28,27,53,44	38,25,36,36,43,18	25,21,32,38,29,7	257	222	1	1.0	0.521,0.756,0.641,0.535,0.603,0.528	0.568,0.507,0.493,0.45,0.562,0.69	0.052
104	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	104	20,44,28,37,49,37	31,36,45,23,31,37	21,23,14,39,33,6	13,10,17,38,24,7	230	188	1	1.0	0.345,0.5,0.337,0.568,0.564,0.45	0.569,0.653,0.402,0.456,0.529,0.412	-0.043
105	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	105	21,38,39,15,23,29	33,41,34,19,28,20	41,9,27,28,30,11	21,18,36,41,41,7	190	214	1	1.0	0.418,0.511,0.564,0.471,0.481,0.62	0.687,0.36,0.458,0.435,0.452,0.639	0.006
107	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	107	5,13,8,3,12,9	0,1,2,1,2,4	7,4,1,8,5,2	0,0,0,1,2,0	298	298	1	1.0	1.0,0.929,0.8,0.75,0.857,0.692	1.0,1.0,1.0,0.889,0.714,1.0	-0.096
108	"AT2G17200"	NA	chr2	-	7482357	7482441	7482613	7482642	7481880	7482281	7483034	7483087	108	65,91,91,70,95,93	238,378,262,232,326,241	69,67,62,87,99,34	274,226,233,240,299,121	178	233	1	1.0	0.263,0.24,0.313,0.283,0.276,0.336	0.248,0.28,0.258,0.322,0.302,0.269	0.005
109	"AT2G17200"	NA	chr2	-	7482613	7482642	7483034	7483087	7482357	7482441	7483267	7483381	109	123,195,164,137,187,207	45,98,68,74,110,70	128,104,97,148,156,65	70,39,64,71,65,38	202	178	1	1.0	0.707,0.637,0.68,0.62,0.6,0.723	0.617,0.701,0.572,0.647,0.679,0.601	0.025
110	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	110	517,832,653,604,845,703	851,1254,1037,943,1348,1167	555,386,446,629,708,218	783,543,769,997,1255,365	233	298	1	1.0	0.437,0.459,0.446,0.45,0.445,0.435	0.475,0.476,0.426,0.447,0.419,0.433	-0.001
111	"AT5G11030"	NA	chr5	-	3492220	3492298	3492732	3492804	3491871	3492030	3492887	3493216	111	14,15,11,4,18,29	4,29,22,15,31,23	16,25,14,19,28,9	16,22,12,24,32,10	221	227	1	1.0	0.782,0.347,0.339,0.215,0.374,0.564	0.507,0.539,0.545,0.448,0.473,0.48	-0.062
112	"AT2G22990"	NA	chr2	+	9787643	9787681	9787776	9787878	9787444	9787547	9788309	9788396	112	289,437,344,284,560,393	498,851,653,554,1097,891	480,374,374,461,581,208	876,681,676,894,1195,410	187	251	1	1.0	0.438,0.408,0.414,0.408,0.407,0.372	0.424,0.424,0.426,0.409,0.395,0.405	-0.006
114	"AT2G23760"	NA	chr2	-	10109401	10109462	10110620	10111012	10107706	10108424	10111779	10112778	114	101,154,132,69,127,108	28,44,38,16,48,46	109,70,94,97,151,44	36,29,26,46,34,14	298	210	1	1.0	0.718,0.712,0.71,0.752,0.651,0.623	0.681,0.63,0.718,0.598,0.758,0.689	0.015
115	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	115	0,0,0,0,0,0	0,0,1,0,0,2	0,0,0,1,0,0	2,0,0,1,0,0	298	298	1	1.0	NA,NA,0.0,NA,NA,0.0	0.0,NA,NA,0.5,NA,NA	-0.25
116	"AT4G10610"	NA	chr4	+	6558072	6558117	6558188	6558261	6557872	6557983	6558346	6558459	116	69,103,89,123,129,124	169,274,226,209,270,249	107,67,92,116,132,56	242,164,197,303,299,107	194	222	1	1.0	0.318,0.301,0.311,0.402,0.353,0.363	0.336,0.319,0.348,0.305,0.336,0.375	0.005
117	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752	117	22,33,24,22,18,41	47,88,46,57,67,72	23,27,17,54,35,13	43,46,53,91,101,28	249	298	1	1.0	0.359,0.31,0.384,0.316,0.243,0.405	0.39,0.413,0.277,0.415,0.293,0.357	-0.021
118	"AT5G04110"	NA	chr5	-	1111904	1111972	1112408	1112523	1110341	1111617	1112649	1112778	118	12,31,17,8,23,17	11,18,10,8,10,17	13,9,7,20,24,13	8,7,15,25,23,13	264	217	0.878693452103	1.0	0.473,0.586,0.583,0.451,0.654,0.451	0.572,0.514,0.277,0.397,0.462,0.451	0.088
119	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	119	33,59,51,49,59,61	42,48,32,44,58,40	63,56,53,83,92,36	24,9,28,34,27,17	189	196	0.0130240049255	0.9247043497105	0.449,0.56,0.623,0.536,0.513,0.613	0.731,0.866,0.662,0.717,0.779,0.687	-0.191
120	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	120	109,207,186,156,188,215	101,171,144,116,162,156	197,135,153,218,234,92	155,118,159,218,226,83	212	212	1	1.0	0.519,0.548,0.564,0.574,0.537,0.58	0.56,0.534,0.49,0.5,0.509,0.526	0.034
121	"AT2G40430"	NA	chr2	-	16880591	16880643	16881660	16881712	16880401	16880492	16881795	16881965	121	47,76,64,43,64,78	60,103,82,84,101,79	48,30,43,84,71,23	77,56,76,119,101,23	201	201	1	1.0	0.439,0.425,0.438,0.339,0.388,0.497	0.384,0.349,0.361,0.414,0.413,0.5	0.018
122	"AT4G33000"	NA	chr4	+	15925959	15926040	15926156	15926253	15925837	15925890	15926343	15926665	122	34,65,52,45,71,50	70,117,86,67,106,81	58,45,39,57,84,27	89,83,60,99,109,43	230	246	1	1.0	0.342,0.373,0.393,0.418,0.417,0.398	0.411,0.367,0.41,0.381,0.452,0.402	-0.014
123	"AT2G44980"	NA	chr2	-	18555640	18555772	18556153	18556232	18555237	18555418	18556311	18556319	123	23,29,26,10,22,22	29,36,23,17,36,30	8,10,19,10,21,10	14,9,21,25,27,8	228	281	1	1.0	0.494,0.498,0.582,0.42,0.43,0.475	0.413,0.578,0.527,0.33,0.489,0.606	-0.007
124	"AT2G45240"	NA	chr2	+	18657759	18657801	18657900	18657962	18657621	18657673	18658046	18658145	124	44,53,40,28,59,34	76,117,87,74,112,70	38,27,26,40,27,13	85,54,70,109,77,20	191	211	1	1.0	0.39,0.334,0.337,0.295,0.368,0.349	0.331,0.356,0.291,0.288,0.279,0.418	0.018
125	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	125	21,33,37,48,36,39	27,40,49,24,33,38	25,22,19,37,38,11	17,17,23,27,42,6	288	294	1	1.0	0.443,0.457,0.435,0.671,0.527,0.512	0.6,0.569,0.457,0.583,0.48,0.652	-0.049
126	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	126	35,49,39,39,55,22	33,33,36,24,32,22	32,21,37,48,39,10	22,12,19,29,30,11	262	238	1	1.0	0.491,0.574,0.496,0.596,0.61,0.476	0.569,0.614,0.639,0.601,0.541,0.452	-0.029
128	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	128	15,15,13,16,17,24	53,92,60,75,83,59	6,7,6,7,5,1	62,46,52,49,82,24	292	242	1	1.0	0.19,0.119,0.152,0.15,0.145,0.252	0.074,0.112,0.087,0.106,0.048,0.033	0.091
129	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	129	5,7,5,7,2,6	0,2,0,1,0,0	2,2,1,0,6,0	0,0,0,0,0,0	214	202	1	1.0	1.0,0.768,1.0,0.869,1.0,1.0	1.0,1.0,1.0,NA,1.0,NA	-0.061
130	"AT3G16220"	NA	chr3	+	5498154	5498267	5498362	5498428	5497926	5498077	5498501	5498592	130	52,124,83,70,106,79	29,47,26,30,34,29	82,42,63,93,93,34	33,20,28,38,40,11	262	215	1	1.0	0.595,0.684,0.724,0.657,0.719,0.691	0.671,0.633,0.649,0.668,0.656,0.717	0.013
131	"AT3G08840"	NA	chr3	-	2682386	2682478	2682619	2682856	2681948	2682193	2683232	2683280	131	46,51,35,43,69,38	18,34,18,25,21,31	57,43,48,94,69,30	21,11,8,20,23,13	298	241	0.38713401874	1.0	0.674,0.548,0.611,0.582,0.727,0.498	0.687,0.76,0.829,0.792,0.708,0.651	-0.131
132	"AT3G15950"	NA	chr3	-	5399309	5399354	5399602	5399671	5399179	5399230	5399769	5399817	132	318,464,434,414,652,556	302,396,447,371,589,542	490,370,444,591,654,175	413,353,393,522,579,195	218	194	1	1.0	0.484,0.51,0.464,0.498,0.496,0.477	0.514,0.483,0.501,0.502,0.501,0.444	-0.003
133	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	133	273,504,390,373,642,466	291,435,438,383,577,560	463,347,355,543,554,202	506,361,406,528,589,172	197	197	1	1.0	0.484,0.537,0.471,0.493,0.527,0.454	0.478,0.49,0.466,0.507,0.485,0.54	0.0
134	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	134	339,478,416,406,654,535	339,468,469,422,536,538	480,363,364,618,615,179	492,395,411,578,604,217	215	218	1	1.0	0.503,0.509,0.474,0.494,0.553,0.502	0.497,0.482,0.473,0.52,0.508,0.455	0.017
135	"AT3G15950"	NA	chr3	-	5400053	5400101	5400945	5400993	5399602	5399671	5401387	5401453	135	0,1,0,1,0,0	0,1,0,0,0,0	0,0,0,0,0,0	0,0,0,0,2,0	197	197	1	1.0	NA,0.5,NA,1.0,NA,NA	NA,NA,NA,NA,0.0,NA	0.75
136	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	136	137,188,191,201,277,205	0,1,0,0,0,0	185,114,150,278,255,68	0,0,0,0,2,0	197	197	1	1.0	1.0,0.995,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.992,1.0	0.0
137	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	137	136,189,190,201,276,204	267,413,351,337,556,352	185,114,149,278,255,68	439,301,357,436,520,157	197	197	1	1.0	0.337,0.314,0.351,0.374,0.332,0.367	0.296,0.275,0.294,0.389,0.329,0.302	0.032
138	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401079	5401145	138	509,734,731,661,1078,871	255,318,321,336,463,385	732,553,613,945,981,330	384,299,271,410,412,158	197	197	1	1.0	0.666,0.698,0.695,0.663,0.7,0.693	0.656,0.649,0.693,0.697,0.704,0.676	0.007
139	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401387	5401453	139	0,0,0,1,0,0	255,318,321,336,463,385	0,0,0,0,0,0	382,299,271,410,413,158	197	197	1	1.0	0.0,0.0,0.0,0.003,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.001
140	"AT3G15950"	NA	chr3	-	5400791	5400854	5401079	5401145	5400654	5400702	5401245	5401293	140	253,341,361,291,478,425	244,335,357,321,531,453	346,244,318,419,409,137	377,270,311,462,477,171	215	212	1	1.0	0.506,0.501,0.499,0.472,0.47,0.481	0.475,0.471,0.502,0.472,0.458,0.441	0.018
141	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5399602	5399671	5401387	5401453	141	137,188,191,201,277,205	0,1,0,1,0,0	185,114,150,278,255,68	0,0,0,0,0,0	197	197	1	1.0	1.0,0.995,1.0,0.995,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
142	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	142	136,187,190,199,273,205	158,224,229,187,346,279	185,115,149,278,255,68	236,181,201,330,323,96	197	197	1	1.0	0.463,0.455,0.453,0.516,0.441,0.424	0.439,0.389,0.426,0.457,0.441,0.415	0.031
143	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	143	228,294,352,302,414,387	293,436,455,429,649,587	324,199,274,421,374,157	448,375,361,579,569,205	215	215	1	1.0	0.438,0.403,0.436,0.413,0.389,0.397	0.42,0.347,0.431,0.421,0.397,0.434	0.004
145	"AT3G19900"	NA	chr3	-	6923454	6923511	6923747	6923882	6923060	6923195	6924281	6924560	145	197,382,266,259,403,258	71,110,82,70,98,68	300,195,290,234,367,108	82,76,69,75,105,35	284	206	1	1.0	0.668,0.716,0.702,0.729,0.749,0.733	0.726,0.65,0.753,0.694,0.717,0.691	0.011
146	"AT3G28080"	NA	chr3	+	10452019	10452133	10453377	10453624	10451837	10451903	10454443	10454605	146	8,11,2,4,2,7	12,4,6,1,6,6	2,1,2,10,1,4	0,4,2,9,3,1	263	298	1	1.0	0.43,0.757,0.274,0.819,0.274,0.569	1.0,0.221,0.531,0.557,0.274,0.819	-0.046
147	"AT3G28080"	NA	chr3	+	10453377	10453624	10454443	10454605	10452019	10452133	10454695	10454844	147	14,13,9,15,11,6	8,14,8,7,14,5	5,5,2,8,9,3	2,3,0,7,2,3	298	298	0.536800650912	1.0	0.636,0.481,0.529,0.682,0.44,0.545	0.714,0.625,1.0,0.533,0.818,0.5	-0.146
148	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	148	7,9,8,12,17,12	42,45,61,44,87,39	6,7,6,3,7,2	38,31,42,48,53,34	210	212	1	1.0	0.144,0.168,0.117,0.216,0.165,0.237	0.137,0.186,0.126,0.059,0.118,0.056	0.061
149	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	149	2,2,7,2,3,5	42,45,61,44,87,39	0,0,2,1,1,1	38,31,42,48,53,34	254	212	1	1.0	0.038,0.036,0.087,0.037,0.028,0.097	0.0,0.0,0.038,0.017,0.016,0.024	0.038
150	"AT5G16560"	NA	chr5	-	5407565	5407674	5408228	5408376	5406862	5407466	5409253	5409299	150	29,48,53,48,66,69	19,39,43,45,50,55	44,26,44,66,56,34	47,20,30,63,46,17	297	258	1	1.0	0.57,0.517,0.517,0.481,0.534,0.521	0.449,0.53,0.56,0.476,0.514,0.635	-0.004
151	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	151	0,1,0,1,3,0	13,25,17,15,27,24	0,0,0,0,0,0	13,10,16,10,20,6	208	260	1	1.0	0.0,0.048,0.0,0.077,0.122,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.041
152	"AT3G43440"	NA	chr3	+	15368182	15368285	15369295	15369428	15368002	15368087	15369521	15369579	152	32,72,40,30,67,36	52,87,58,46,75,87	40,26,49,42,58,21	47,29,53,71,92,21	252	282	1	1.0	0.408,0.481,0.436,0.422,0.5,0.316	0.488,0.501,0.509,0.398,0.414,0.528	-0.046
