ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2018	"AT1G05710"	NA	chr1	+	1716195	1716308	1716211	1716308	1716063	1716102
2022	"AT1G62610"	NA	chr1	-	23181462	23182358	23181462	23182355	23182436	23183183
2026	"AT5G06265"	NA	chr5	+	1906563	1906766	1906566	1906766	1905778	1906172
2044	"AT2G28550"	NA	chr2	-	12226641	12227265	12226641	12226861	12227347	12227435
2049	"AT5G09175"	NA	chr5	-	25617178	25617729	25617178	25617701	25617827	25618646
2050	"AT5G09175"	NA	chr5	-	25617178	25617729	25617178	25617701	25617987	25618113
2065	"AT2G30910"	NA	chr2	+	13155495	13155601	13155519	13155601	13155355	13155398
2077	"AT2G47410"	NA	chr2	+	19449671	19450503	19450266	19450503	19449097	19449461
2084	"AT4G27410"	NA	chr4	-	13708454	13708746	13708454	13708723	13708832	13709170
2091	"AT3G07445"	NA	chr3	-	17166894	17167681	17166894	17167667	17168044	17168320
2093	"AT5G48150"	NA	chr5	-	19523031	19524083	19523031	19524072	19524502	19524788
2103	"AT5G03500"	NA	chr5	-	877525	877898	877525	877666	878112	878364
2112	"AT5G53120"	NA	chr5	+	21535390	21535618	21535397	21535618	21535083	21535155
2117	"AT2G13650"	NA	chr2	-	5689496	5689626	5689496	5689561	5690530	5690771
2118	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689561	5690530	5690771
2119	"AT2G13650"	NA	chr2	-	5689496	5690317	5689496	5689626	5690530	5690771
2123	"AT2G14120"	NA	chr2	-	5955418	5955461	5955418	5955457	5955611	5955707
2124	"AT2G14120"	NA	chr2	-	5956574	5956667	5956574	5956664	5957298	5957408
2139	"AT4G21400"	NA	chr4	-	11400460	11400585	11400460	11400573	11400672	11400801
2151	"AT2G17410"	NA	chr2	+	7562896	7562979	7562912	7562979	7562762	7562829
2152	"AT3G18850"	NA	chr3	-	6500286	6500713	6500286	6500398	6500932	6500978
2153	"AT2G17500"	NA	chr2	+	7606943	7607197	7606962	7607197	7606783	7606823
2163	"AT1G65040"	NA	chr1	-	24162832	24163023	24162832	24162882	24163236	24163379
2171	"AT2G31810"	NA	chr2	+	13526981	13527104	13526983	13527104	13526795	13526900
2172	"AT2G31810"	NA	chr2	+	13526981	13527104	13526983	13527104	13526795	13526905
2177	"AT3G53340"	NA	chr3	-	19775151	19775368	19775151	19775226	19775476	19775606
2189	"AT3G17920"	NA	chr3	+	6137965	6138240	6137982	6138240	6137792	6137888
2191	"AT2G20960"	NA	chr2	+	9008035	9008639	9008140	9008639	9007667	9007825
2200	"AT2G22260"	NA	chr2	+	9461304	9461386	9461312	9461386	9460917	9461149
2208	"AT2G22970"	NA	chr2	+	9778010	9778561	9778143	9778561	9777784	9777898
2214	"AT2G23140"	NA	chr2	-	9845867	9848264	9845867	9847910	9848501	9848769
2216	"AT1G33615"	NA	chr1	-	12193811	12194261	12193811	12193938	12194350	12194413
2218	"AT5G10710"	NA	chr5	+	3382099	3382508	3382326	3382508	3381601	3381658
2225	"AT5G14740"	NA	chr5	+	4762217	4762615	4762224	4762615	4761960	4762066
2226	"AT5G14740"	NA	chr5	+	4762220	4762615	4762224	4762615	4761960	4762066
2235	"AT1G19350"	NA	chr1	+	6688774	6689104	6688833	6689104	6688462	6688644
2241	"AT3G03100"	NA	chr3	-	705821	705931	705821	705927	706210	706302
2244	"AT5G51120"	NA	chr5	+	20780386	20780454	20780395	20780454	20780014	20780117
2246	"AT5G67030"	NA	chr5	-	26754109	26754198	26754109	26754189	26754280	26754335
2261	"AT2G31350"	NA	chr2	+	13370305	13370570	13370471	13370570	13370093	13370194
2272	"AT2G31130"	NA	chr2	-	13265447	13266175	13265447	13265570	13266459	13266565
2283	"AT4G24190"	NA	chr4	-	12555562	12555680	12555562	12555676	12555784	12556058
2290	"AT2G30170"	NA	chr2	-	12880073	12880350	12880073	12880156	12880427	12880525
2293	"AT1G51840"	NA	chr1	-	19250077	19250211	19250077	19250199	19250290	19250850
2309	"AT2G31580"	NA	chr2	-	13441751	13442107	13441751	13441837	13442192	13442237
2332	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470346	8470602
2333	"AT1G23950"	NA	chr1	-	8470134	8470221	8470134	8470215	8470351	8470602
2335	"AT1G23950"	NA	chr1	-	8470351	8470602	8470351	8470512	8470698	8470897
2344	"AT3G07760"	NA	chr3	+	2476714	2477733	2477540	2477733	2476305	2476576
2363	"AT2G35510"	NA	chr2	-	14917352	14917967	14917352	14917432	14918092	14919308
2373	"AT2G36360"	NA	chr2	-	15246646	15246762	15246646	15246743	15246849	15246886
2375	"AT2G36680"	NA	chr2	-	15369245	15369495	15369245	15369366	15369576	15369616
2381	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611547
2382	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611552
2388	"AT2G42210"	NA	chr2	+	17590621	17590972	17590625	17590972	17590259	17590523
2389	"AT2G42210"	NA	chr2	+	17590621	17590972	17590630	17590972	17590259	17590523
2390	"AT2G42210"	NA	chr2	+	17590625	17590972	17590630	17590972	17590259	17590523
2404	"AT2G38960"	NA	chr2	+	16267046	16267249	16267050	16267249	16266843	16266948
2433	"AT4G33000"	NA	chr4	+	15925959	15926253	15926156	15926253	15925837	15925890
2443	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799289	16799667
2444	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799407	16799553
2445	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799424	16799777
2446	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799455	16799635
2458	"AT2G43710"	NA	chr2	+	18121353	18121858	18121357	18121858	18119961	18120250
2460	"AT2G43930"	NA	chr2	+	18194067	18194325	18194220	18194325	18193804	18193982
2473	"AT2G46030"	NA	chr2	-	18933167	18933690	18933167	18933247	18933819	18934044
2480	"AT3G16080"	NA	chr3	+	5454978	5455550	5455448	5455550	5454761	5454894
2482	"AT1G80790"	NA	chr1	+	30362081	30362530	30362314	30362530	30361757	30361985
2490	"AT5G65740"	NA	chr5	-	26302829	26303051	26302829	26302904	26303332	26303514
2492	"AT5G65740"	NA	chr5	-	26302829	26303246	26302829	26303051	26303332	26303514
2512	"AT5G14220"	NA	chr5	-	4586099	4586173	4586099	4586140	4586539	4586590
2515	"AT2G23390"	NA	chr2	-	9960974	9961404	9960974	9961185	9961620	9961671
2521	"AT1G79830"	NA	chr1	-	30027568	30028118	30027568	30027975	30028196	30028271
2527	"AT4G25600"	NA	chr4	+	13061118	13061203	13061145	13061203	13060911	13061031
2529	"AT4G02120"	NA	chr4	+	942473	942672	942609	942672	942202	942265
2530	"AT4G02120"	NA	chr4	+	943578	943787	943706	943787	943410	943496
2532	"AT3G03350"	NA	chr3	+	793375	793452	793413	793452	792927	793117
2534	"AT2G30480"	NA	chr2	-	12988523	12988582	12988523	12988573	12988673	12989016
2537	"AT5G20680"	NA	chr5	+	6998778	6998998	6998899	6998998	6998102	6998350
2551	"AT1G80420"	NA	chr1	-	30236974	30237319	30236974	30237205	30238458	30238535
2552	"AT2G06025"	NA	chr2	+	2350016	2350539	2350201	2350539	2348913	2348977
2557	"AT3G25800"	NA	chr3	-	9423024	9423091	9423024	9423089	9423173	9423317
2562	"AT3G06330"	NA	chr3	+	1919213	1919485	1919405	1919485	1919065	1919138
2567	"AT5G39785"	NA	chr5	+	15931954	15932276	15931957	15932276	15931622	15931879
2569	"AT3G07030"	NA	chr3	-	2222525	2223245	2222525	2223221	2223269	2223593
2574	"AT5G66030"	NA	chr5	-	26409482	26409944	26409482	26409888	26410081	26410355
2575	"AT1G79650"	NA	chr1	-	29972821	29972931	29972821	29972919	29973360	29973426
2580	"AT3G13560"	NA	chr3	-	4427217	4427324	4427217	4427313	4427864	4428199
2581	"AT1G26255"	NA	chr1	-	9084323	9084599	9084323	9084539	9084659	9085238
2584	"AT1G67900"	NA	chr1	+	25467375	25467795	25467618	25467795	25464725	25464987
2585	"AT4G33625"	NA	chr4	-	16153264	16153833	16153264	16153345	16154027	16154068
2593	"AT3G08840"	NA	chr3	-	2682386	2682856	2682386	2682478	2683232	2683280
2598	"AT1G26440"	NA	chr1	-	9144994	9145340	9144994	9145195	9145412	9145696
2605	"AT5G57240"	NA	chr5	+	23194873	23195303	23195051	23195303	23194492	23194790
2607	"AT3G15430"	NA	chr3	+	5208924	5209746	5209114	5209746	5208655	5208818
2613	"AT4G34140"	NA	chr4	+	16351769	16352085	16352001	16352085	16351630	16351688
2616	"AT3G10970"	NA	chr3	-	3433709	3433775	3433709	3433771	3433860	3434001
2619	"AT1G79790"	NA	chr1	-	30017371	30017632	30017371	30017442	30017829	30017905
2620	"AT1G79790"	NA	chr1	-	30017371	30017764	30017371	30017442	30017829	30017905
2621	"AT1G79790"	NA	chr1	-	30017371	30017764	30017371	30017632	30017829	30017905
2622	"AT3G11470"	NA	chr3	-	3611339	3611407	3611339	3611402	3611723	3611904
2630	"AT3G11960"	NA	chr3	+	3788013	3788156	3788015	3788156	3787799	3787887
2639	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262233	4262255
2640	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262447	4262534
2644	"AT3G13580"	NA	chr3	+	4433336	4433988	4433518	4433988	4433152	4433175
2648	"AT3G13740"	NA	chr3	+	4505243	4505543	4505440	4505543	4504989	4505079
2652	"AT3G14010"	NA	chr3	+	4637142	4637260	4637146	4637260	4636379	4636597
2653	"AT3G29170"	NA	chr3	-	11137256	11137604	11137256	11137545	11137749	11138010
2659	"AT3G14830"	NA	chr3	+	4982911	4983955	4983298	4983955	4982587	4982753
2666	"AT3G16260"	NA	chr3	+	5510037	5510228	5510173	5510228	5509870	5509960
2670	"AT3G16700"	NA	chr3	+	5688438	5688889	5688826	5688889	5688064	5688230
2672	"AT1G23900"	NA	chr1	+	8441453	8442070	8441767	8442070	8441072	8441353
2674	"AT1G12520"	NA	chr1	-	4268142	4268447	4268142	4268277	4268528	4268555
2675	"AT3G56510"	NA	chr3	-	20945982	20946250	20945982	20946247	20946361	20946839
2685	"AT1G32370"	NA	chr1	+	11678023	11678617	11678057	11678617	11677832	11677925
2696	"AT3G19900"	NA	chr3	-	6923060	6923511	6923060	6923195	6923747	6923882
2699	"AT3G20330"	NA	chr3	-	7091390	7091964	7091390	7091961	7092407	7092670
2714	"AT3G10350"	NA	chr3	+	3209541	3209610	3209585	3209610	3209384	3209476
2718	"AT3G24740"	NA	chr3	+	9031846	9033475	9032376	9033475	9031077	9031270
2727	"AT3G26510"	NA	chr3	-	9710325	9711459	9710325	9711338	9712443	9712826
2728	"AT3G26510"	NA	chr3	-	9711399	9712331	9711399	9711459	9712443	9712826
2753	"AT1G14530"	NA	chr1	-	4971647	4971907	4971647	4971725	4971997	4972061
2756	"AT2G05440"	NA	chr2	+	1993744	1994166	1993846	1994166	1993573	1993723
2757	"AT2G05440"	NA	chr2	+	1993744	1994166	1993876	1994166	1993573	1993723
2758	"AT2G05440"	NA	chr2	+	1993744	1994166	1993909	1994166	1993573	1993723
2759	"AT2G05440"	NA	chr2	+	1993765	1994177	1993786	1994177	1993573	1993723
2760	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993723
2761	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993723
2762	"AT2G05440"	NA	chr2	+	1993876	1994166	1993909	1994166	1993573	1993723
2764	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993744
2766	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993765
2767	"AT2G05440"	NA	chr2	+	1993885	1994166	1993909	1994166	1993573	1993765
2768	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993807
2772	"AT3G01910"	NA	chr3	-	316187	316283	316187	316280	316366	316485
2773	"AT3G33530"	NA	chr3	+	14087348	14087467	14087379	14087467	14087258	14087275
2782	"AT3G43300"	NA	chr3	-	15237050	15237199	15237050	15237132	15237273	15237428
2788	"AT5G19130"	NA	chr5	-	6417443	6418251	6417443	6418246	6418387	6418487
2789	"AT5G19130"	NA	chr5	-	6417443	6418251	6417443	6418246	6418391	6418487
2790	"AT5G45190"	NA	chr5	-	18279996	18280078	18279996	18280071	18280506	18280765
