ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
90	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451	90	45,83,48,40,82,55	31,31,27,28,55,33	37,21,29,48,51,20	30,28,27,33,40,12	257	222	1	1.0	0.556,0.698,0.606,0.552,0.563,0.59	0.516,0.393,0.481,0.557,0.524,0.59	0.084
91	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	91	15,42,34,36,55,41	29,37,35,23,44,34	16,19,21,48,33,16	19,15,18,38,30,5	230	188	1	1.0	0.297,0.481,0.443,0.561,0.505,0.496	0.408,0.509,0.488,0.508,0.473,0.723	-0.054
92	"AT3G57230"	NA	chr3	+	21179566	21179628	21179987	21180087	21177695	21179173	21180180	21180222	92	59,86,56,53,92,61	118,160,119,98,162,109	58,52,49,63,121,36	146,109,118,133,190,68	211	249	1	1.0	0.371,0.388,0.357,0.39,0.401,0.398	0.319,0.36,0.329,0.359,0.429,0.385	0.021
93	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	93	21,37,39,16,23,28	29,40,39,27,21,32	36,18,19,17,24,5	24,18,27,34,41,10	190	214	1	1.0	0.449,0.51,0.53,0.4,0.552,0.496	0.628,0.53,0.442,0.36,0.397,0.36	0.037
95	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	95	8,12,3,3,15,11	0,2,0,0,3,1	2,2,2,10,4,5	0,0,1,0,3,0	298	298	1	1.0	1.0,0.857,1.0,1.0,0.833,0.917	1.0,1.0,0.667,1.0,0.571,1.0	0.062
96	"AT2G47510"	NA	chr2	+	19500866	19500933	19501016	19501067	19500689	19500784	19501173	19501269	96	159,284,267,216,290,295	113,196,172,143,170,162	226,142,203,329,339,85	118,97,168,234,170,75	216	200	1	1.0	0.566,0.573,0.59,0.583,0.612,0.628	0.639,0.575,0.528,0.566,0.649,0.512	0.014
97	"AT2G17200"	NA	chr2	-	7482357	7482441	7482613	7482642	7481880	7482281	7483034	7483087	97	79,86,85,66,96,79	249,422,277,225,303,225	73,64,58,77,97,26	302,210,274,242,308,122	178	233	1	1.0	0.293,0.211,0.287,0.277,0.293,0.315	0.24,0.285,0.217,0.294,0.292,0.218	0.022
98	"AT2G17200"	NA	chr2	-	7482613	7482642	7483034	7483087	7482357	7482441	7483267	7483381	98	115,183,182,121,177,180	62,81,73,60,98,70	129,117,109,143,164,62	63,37,54,62,64,39	202	178	1	1.0	0.62,0.666,0.687,0.64,0.614,0.694	0.643,0.736,0.64,0.67,0.693,0.583	-0.007
99	"AT2G18280"	NA	chr2	+	7947161	7947249	7947332	7947462	7946688	7947086	7947542	7948468	99	460,696,649,550,828,679	640,1036,979,933,1256,1159	727,448,509,620,668,276	1054,696,779,1084,1213,431	237	279	1	1.0	0.458,0.442,0.438,0.41,0.437,0.408	0.448,0.431,0.435,0.402,0.393,0.43	0.009
100	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	100	552,845,705,592,820,701	834,1271,1010,884,1360,1171	571,390,464,633,698,247	821,526,767,966,1223,417	233	298	1	1.0	0.458,0.46,0.472,0.461,0.435,0.434	0.471,0.487,0.436,0.456,0.422,0.431	0.003
101	"AT2G36850"	NA	chr2	-	15464328	15464389	15464736	15464789	15463981	15464063	15464859	15465046	101	31,31,35,34,37,38	37,26,33,28,29,34	14,20,21,32,42,18	13,31,24,40,35,15	202	210	1	1.0	0.466,0.553,0.524,0.558,0.57,0.537	0.528,0.401,0.476,0.454,0.555,0.555	0.04
102	"AT5G11030"	NA	chr5	-	3492220	3492298	3492732	3492804	3491871	3492030	3492887	3493216	102	20,11,19,11,11,16	11,28,21,14,26,26	17,19,9,15,26,13	19,20,15,20,38,13	221	227	1	1.0	0.651,0.288,0.482,0.447,0.303,0.387	0.479,0.494,0.381,0.435,0.413,0.507	-0.025
104	"AT2G23760"	NA	chr2	-	10109401	10109462	10110620	10111012	10107706	10108424	10111779	10112778	104	96,147,119,87,143,116	30,48,37,30,42,39	101,57,84,98,166,42	46,23,24,33,31,21	298	210	1	1.0	0.693,0.683,0.694,0.671,0.706,0.677	0.607,0.636,0.712,0.677,0.791,0.585	0.019
105	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	105	0,0,0,0,0,0	0,1,1,0,0,1	0,0,1,1,3,0	3,0,0,0,0,0	298	298	1	1.0	NA,0.0,0.0,NA,NA,0.0	0.0,NA,1.0,1.0,1.0,NA	-0.75
106	"AT4G10610"	NA	chr4	+	6558072	6558117	6558188	6558261	6557872	6557983	6558346	6558459	106	76,100,83,85,134,133	169,305,239,196,321,223	105,59,96,104,119,53	256,171,194,290,286,111	194	222	1	1.0	0.34,0.273,0.284,0.332,0.323,0.406	0.319,0.283,0.362,0.291,0.323,0.353	0.005
107	"AT1G56200"	NA	chr1	+	21031091	21031228	21031356	21031432	21030786	21030909	21031692	21032234	107	838,1322,1079,1046,1526,1226	152,249,221,183,224,184	1093,769,951,1216,1465,517	206,154,165,205,279,97	286	225	1	1.0	0.813,0.807,0.793,0.818,0.843,0.84	0.807,0.797,0.819,0.824,0.805,0.807	0.009
108	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	108	41,63,58,45,52,65	34,49,31,31,49,37	72,59,49,75,98,37	29,15,22,27,27,12	189	196	0.0520964967817	1.0	0.556,0.571,0.66,0.601,0.524,0.646	0.72,0.803,0.698,0.742,0.79,0.762	-0.16
109	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	109	119,182,172,143,180,219	110,147,138,112,154,156	167,178,138,221,207,84	162,141,142,195,214,68	212	212	1	1.0	0.52,0.553,0.555,0.561,0.539,0.584	0.508,0.558,0.493,0.531,0.492,0.553	0.029
110	"AT2G40430"	NA	chr2	-	16880591	16880643	16881660	16881712	16880401	16880492	16881795	16881965	110	41,62,52,48,61,64	51,124,78,61,103,60	51,40,45,73,66,19	87,45,81,118,98,30	201	201	1	1.0	0.446,0.333,0.4,0.44,0.372,0.516	0.37,0.471,0.357,0.382,0.402,0.388	0.023
111	"AT2G44980"	NA	chr2	-	18555640	18555772	18555904	18556056	18555237	18555418	18556153	18556232	111	22,33,29,22,42,25	31,38,30,21,38,35	15,11,21,25,23,2	14,9,17,29,25,22	298	281	1	1.0	0.401,0.45,0.477,0.497,0.51,0.402	0.503,0.535,0.538,0.448,0.465,0.079	0.028
112	"AT2G44980"	NA	chr2	-	18555904	18556056	18556153	18556232	18555640	18555772	18556311	18556319	112	23,19,24,21,22,20	24,34,33,35,38,14	6,5,14,11,10,8	15,9,17,21,17,5	228	298	1	1.0	0.556,0.422,0.487,0.44,0.431,0.651	0.343,0.421,0.518,0.406,0.435,0.677	0.031
113	"AT2G44980"	NA	chr2	-	18556153	18556232	18556311	18556319	18555904	18556056	18556446	18556674	113	0,2,1,0,3,1	12,18,19,14,25,10	1,0,1,0,0,0	9,9,10,13,16,2	157	228	1	1.0	0.0,0.139,0.071,0.0,0.148,0.127	0.139,0.0,0.127,0.0,0.0,0.0	0.036
114	"AT4G38550"	NA	chr4	+	18026810	18026933	18027007	18027385	18026588	18026717	18027501	18027708	114	229,292,265,255,337,361	340,472,395,324,498,488	254,157,203,291,331,142	315,283,296,404,485,181	272	298	1	1.0	0.425,0.404,0.424,0.463,0.426,0.448	0.469,0.378,0.429,0.441,0.428,0.462	-0.003
115	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	115	17,33,22,24,31,35	246,453,319,304,472,359	22,17,21,33,38,15	318,247,276,356,411,139	197	298	1	1.0	0.095,0.099,0.094,0.107,0.09,0.129	0.095,0.094,0.103,0.123,0.123,0.14	-0.011
117	"AT1G72190"	NA	chr1	-	27168940	27169085	27169329	27169468	27168708	27168836	27169598	27169754	117	33,28,51,43,45,32	31,43,46,44,37,49	35,23,29,41,44,9	17,18,27,40,56,5	288	294	1	1.0	0.521,0.399,0.531,0.499,0.554,0.4	0.678,0.566,0.523,0.511,0.445,0.648	-0.078
118	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	118	41,54,48,35,51,36	32,32,49,20,28,15	32,14,24,52,38,8	24,14,25,35,31,12	262	238	1	1.0	0.538,0.605,0.471,0.614,0.623,0.686	0.548,0.476,0.466,0.574,0.527,0.377	0.095
120	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	120	11,20,16,18,16,15	51,80,71,51,78,62	3,13,4,5,10,4	76,35,52,57,93,30	292	242	1	1.0	0.152,0.172,0.157,0.226,0.145,0.167	0.032,0.235,0.06,0.068,0.082,0.1	0.074
121	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	121	3,9,5,1,8,4	0,3,0,1,0,0	3,3,3,1,5,0	0,0,0,0,0,0	214	202	1	1.0	1.0,0.739,1.0,0.486,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA	-0.129
122	"AT3G16220"	NA	chr3	+	5497926	5498077	5498362	5498428	5497480	5497793	5498501	5498592	122	99,134,110,96,144,95	30,53,28,25,30,29	102,80,97,127,141,56	32,20,23,38,33,9	298	215	1	1.0	0.704,0.646,0.739,0.735,0.776,0.703	0.697,0.743,0.753,0.707,0.755,0.818	-0.028
123	"AT1G76970"	NA	chr1	-	28924570	28924649	28924744	28924900	28924397	28924496	28925205	28925423	123	17,18,15,15,9,9	20,38,20,24,19,15	8,2,6,8,12,5	13,11,11,19,6,10	298	228	1	1.0	0.394,0.266,0.365,0.323,0.266,0.315	0.32,0.122,0.294,0.244,0.605,0.277	0.011
124	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	124	279,449,426,407,622,493	303,406,444,388,564,529	417,344,345,558,541,193	460,368,399,546,591,188	197	197	1	1.0	0.479,0.525,0.49,0.512,0.524,0.482	0.475,0.483,0.464,0.505,0.478,0.507	0.017
125	"AT3G15950"	NA	chr3	-	5399468	5399516	5400351	5400399	5399309	5399354	5400483	5400558	125	190,262,284,263,378,410	303,406,444,388,564,529	313,237,238,364,353,149	458,368,399,547,591,188	197	197	1	1.0	0.385,0.392,0.39,0.404,0.401,0.437	0.406,0.392,0.374,0.4,0.374,0.442	0.003
126	"AT3G15950"	NA	chr3	-	5399602	5399671	5400483	5400558	5399468	5399516	5400654	5400702	126	332,383,410,357,674,549	376,442,463,438,557,523	454,295,359,547,513,183	487,359,417,565,626,215	224	218	1	1.0	0.462,0.457,0.463,0.442,0.541,0.505	0.476,0.444,0.456,0.485,0.444,0.453	0.019
127	"AT3G15950"	NA	chr3	-	5399769	5399817	5399902	5399968	5399602	5399671	5400053	5400101	127	311,479,435,438,665,509	181,307,259,233,363,321	479,367,410,600,597,178	276,213,248,368,389,123	215	197	1	1.0	0.612,0.588,0.606,0.633,0.627,0.592	0.614,0.612,0.602,0.599,0.584,0.57	0.013
128	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	128	141,185,205,161,267,214	247,375,323,354,564,352	209,124,169,252,226,67	435,313,362,496,515,149	197	197	1	1.0	0.363,0.33,0.388,0.313,0.321,0.378	0.325,0.284,0.318,0.337,0.305,0.31	0.036
129	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401079	5401145	129	570,718,689,656,1081,922	244,329,348,301,482,371	757,503,663,921,917,313	403,263,283,400,416,158	197	197	1	1.0	0.7,0.686,0.664,0.685,0.692,0.713	0.653,0.657,0.701,0.697,0.688,0.665	0.013
130	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401387	5401453	130	0,1,0,1,0,0	244,331,348,301,482,371	0,1,0,0,0,0	401,263,283,400,417,158	197	197	1	1.0	0.0,0.003,0.0,0.003,0.0,0.0	0.0,0.004,0.0,0.0,0.0,0.0	0.0
131	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	131	141,185,206,161,263,214	244,331,348,301,482,371	209,124,169,252,226,67	401,263,283,400,417,158	197	197	1	1.0	0.366,0.359,0.372,0.348,0.353,0.366	0.343,0.32,0.374,0.387,0.351,0.298	0.015
132	"AT3G15950"	NA	chr3	-	5400791	5400854	5401079	5401145	5400654	5400702	5401245	5401293	132	263,330,378,306,500,439	274,326,357,331,543,518	299,252,314,457,419,166	395,263,320,470,449,181	215	212	1	1.0	0.486,0.5,0.511,0.477,0.476,0.455	0.427,0.486,0.492,0.489,0.479,0.475	0.009
133	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5399602	5399671	5401387	5401453	133	141,183,205,164,268,214	0,2,0,1,0,0	211,125,169,254,226,67	0,0,0,0,0,0	197	197	1	1.0	1.0,0.989,1.0,0.994,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
134	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400483	5400558	5401387	5401453	134	141,185,206,161,263,214	0,1,0,1,0,0	209,124,169,252,226,67	0,1,0,0,0,0	197	197	1	1.0	1.0,0.995,1.0,0.994,1.0,1.0	1.0,0.992,1.0,1.0,1.0,1.0	-0.001
135	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	135	141,183,205,161,263,217	176,232,225,199,355,304	209,124,169,252,226,67	241,163,207,334,278,92	197	197	1	1.0	0.445,0.441,0.477,0.447,0.426,0.417	0.464,0.432,0.449,0.43,0.448,0.421	0.002
136	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	136	218,268,322,234,417,391	345,440,428,395,638,572	311,226,294,412,388,162	432,348,383,562,572,195	215	215	1	1.0	0.387,0.379,0.429,0.372,0.395,0.406	0.419,0.394,0.434,0.423,0.404,0.454	-0.027
138	"AT3G19900"	NA	chr3	-	6923454	6923511	6923747	6923882	6923060	6923195	6924281	6924560	138	217,396,233,236,381,269	67,121,74,63,94,76	287,184,262,266,368,101	72,52,71,63,104,32	284	206	1	1.0	0.701,0.704,0.695,0.731,0.746,0.72	0.743,0.72,0.728,0.754,0.72,0.696	-0.011
139	"AT3G21630"	NA	chr3	-	7617411	7617567	7617664	7617672	7617128	7617322	7617760	7617794	139	8,7,2,1,4,3	66,110,77,72,118,94	2,0,4,5,7,3	91,58,48,91,102,45	157	298	1	1.0	0.187,0.108,0.047,0.026,0.06,0.057	0.04,0.0,0.137,0.094,0.115,0.112	-0.002
140	"AT3G21630"	NA	chr3	-	7617664	7617672	7617760	7617794	7617411	7617567	7617890	7618671	140	12,13,13,8,20,21	0,10,2,2,8,6	10,6,7,10,10,5	3,2,3,3,4,1	183	157	1	1.0	1.0,0.527,0.848,0.774,0.682,0.75	0.741,0.72,0.667,0.741,0.682,0.811	0.036
141	"AT3G24200"	NA	chr3	-	8750684	8750784	8751049	8751152	8750456	8750600	8751567	8751685	141	13,26,21,18,18,20	63,80,83,73,114,79	15,12,8,14,16,5	73,38,47,67,118,30	252	249	1	1.0	0.169,0.243,0.2,0.196,0.135,0.2	0.169,0.238,0.144,0.171,0.118,0.141	0.027
142	"AT3G27770"	NA	chr3	-	10287025	10287059	10287396	10287581	10286728	10286938	10287667	10287758	142	430,663,579,516,842,719	159,255,208,181,300,239	569,444,529,694,758,284	215,162,168,216,276,106	298	183	1	1.0	0.624,0.615,0.631,0.636,0.633,0.649	0.619,0.627,0.659,0.664,0.628,0.622	-0.005
143	"AT3G28080"	NA	chr3	+	10453377	10453624	10454443	10454605	10452019	10452133	10454695	10454844	143	14,11,3,5,12,9	9,11,7,9,13,6	2,7,2,12,15,2	4,1,3,8,6,1	298	298	0.538432451414	1.0	0.609,0.5,0.3,0.357,0.48,0.6	0.333,0.875,0.4,0.6,0.714,0.667	-0.124
144	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500727	11498878	11499505	11501158	11501419	144	9,8,9,10,9,13	35,62,61,43,70,63	3,14,6,7,5,4	48,37,34,56,66,24	210	212	1	1.0	0.206,0.115,0.13,0.19,0.115,0.172	0.059,0.276,0.151,0.112,0.071,0.144	0.019
145	"AT3G29644"	NA	chr3	-	11499624	11499687	11500666	11500771	11498878	11499505	11501158	11501419	145	2,2,4,3,5,2	35,62,61,43,70,63	0,2,1,2,2,2	48,37,34,56,66,24	254	212	1	1.0	0.046,0.026,0.052,0.055,0.056,0.026	0.0,0.043,0.024,0.029,0.025,0.065	0.013
146	"AT5G16560"	NA	chr5	-	5407565	5407674	5408228	5408376	5406862	5407466	5409253	5409299	146	33,51,48,50,66,73	32,43,34,47,39,52	41,39,35,68,59,38	35,22,32,69,41,21	297	258	1	1.0	0.473,0.507,0.551,0.48,0.595,0.549	0.504,0.606,0.487,0.461,0.556,0.611	-0.012
