ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
737	"AT3G57410"	NA	chr3	-	21250385	21250845	21249753	21249858	21250981	21251121
738	"AT3G57410"	NA	chr3	-	21250819	21250845	21249753	21249858	21250981	21251101
739	"AT3G57040"	NA	chr3	+	21110464	21110542	21110256	21110363	21110696	21110767
740	"AT3G56730"	NA	chr3	+	21014011	21014094	21013702	21013898	21014349	21014508
741	"AT3G56210"	NA	chr3	-	20853376	20853418	20852379	20852709	20853492	20854143
742	"AT3G56160"	NA	chr3	-	20838781	20838849	20838066	20838394	20839033	20839055
743	"AT3G56160"	NA	chr3	-	20839033	20839055	20838066	20838394	20839374	20839488
744	"AT3G56160"	NA	chr3	-	20839033	20839141	20838308	20838394	20839374	20839488
745	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20840318	20840397
746	"AT3G56160"	NA	chr3	-	20839888	20839947	20839033	20839055	20840318	20840397
747	"AT5G13120"	NA	chr5	-	4164390	4164591	4164003	4164246	4164696	4164794
748	"AT5G13120"	NA	chr5	-	4164390	4164603	4164003	4164246	4164696	4164923
749	"AT3G56150"	NA	chr3	-	20836796	20836851	20834953	20836708	20837064	20837275
750	"AT3G56150"	NA	chr3	-	20836796	20836874	20834953	20836708	20837064	20837160
751	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967
752	"AT4G23260"	NA	chr4	-	12167916	12168070	12167415	12167839	12168161	12168399
753	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024
754	"AT3G55770"	NA	chr3	+	20704084	20704184	20703748	20703933	20704282	20704317
755	"AT3G55770"	NA	chr3	+	20704673	20704775	20704410	20704500	20704875	20705206
756	"AT4G33540"	NA	chr4	+	16132279	16132371	16131946	16132054	16132524	16132599
757	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211
758	"AT3G55370"	NA	chr3	+	20527459	20527594	20527062	20527251	20527865	20528568
759	"AT3G55270"	NA	chr3	+	20496578	20499071	20496080	20496259	20499351	20499509
760	"AT3G55020"	NA	chr3	-	20392505	20392564	20392064	20392131	20392681	20392795
761	"AT3G54860"	NA	chr3	-	20325247	20325328	20324825	20324883	20325886	20325957
762	"AT3G54860"	NA	chr3	-	20327333	20327381	20327156	20327208	20327474	20327569
763	"AT3G54860"	NA	chr3	-	20327959	20328016	20327474	20327569	20328306	20328351
764	"AT3G54480"	NA	chr3	-	20172402	20172481	20170653	20171493	20172566	20172711
765	"AT3G54440"	NA	chr3	-	20151820	20151956	20150502	20150558	20152174	20152283
766	"AT3G54380"	NA	chr3	-	20136144	20136245	20135633	20135855	20136514	20136811
767	"AT3G54380"	NA	chr3	-	20136144	20136415	20135633	20135855	20136514	20136802
768	"AT3G54380"	NA	chr3	-	20136356	20136415	20136144	20136245	20136514	20137007
769	"AT3G54085"	NA	chr3	-	20027639	20027738	20026580	20027022	20027900	20027978
770	"AT4G30310"	NA	chr4	+	14833695	14833815	14833517	14833626	14833898	14834018
771	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863089	19863138
772	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863221	19863375
773	"AT3G53570"	NA	chr3	-	19863089	19863138	19862552	19862644	19863221	19863375
774	"AT3G53570"	NA	chr3	-	19863089	19863138	19862862	19862977	19863221	19863375
775	"AT4G18070"	NA	chr4	+	10032423	10032495	10032233	10032335	10032594	10032930
776	"AT3G53390"	NA	chr3	+	19794334	19794422	19793791	19793885	19794516	19794600
777	"AT5G45350"	NA	chr5	-	18383144	18383283	18381836	18382877	18383657	18383693
778	"AT3G53090"	NA	chr3	+	19683576	19683669	19683290	19683461	19683747	19683855
779	"AT5G52790"	NA	chr5	-	21392215	21392262	21391885	21392153	21392347	21392511
780	"AT3G52880"	NA	chr3	-	19603898	19603994	19603666	19603738	19604315	19604454
781	"AT4G14400"	NA	chr4	+	8294660	8294743	8294164	8294537	8296212	8296962
782	"AT5G20180"	NA	chr5	+	6811094	6811168	6810963	6810996	6811300	6811466
783	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19486708	19486754
784	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19487128	19487151
785	"AT3G52526"	NA	chr3	+	19486708	19486754	19484370	19484462	19487128	19487228
786	"AT3G52526"	NA	chr3	+	19486708	19486754	19486376	19486454	19487128	19487228
787	"AT3G52340"	NA	chr3	+	19407204	19407274	19406852	19407119	19407406	19407471
788	"AT3G52090"	NA	chr3	-	19318410	19318500	19318226	19318322	19318606	19318685
789	"AT3G52090"	NA	chr3	-	19318774	19318864	19318606	19318685	19318945	19319100
790	"AT3G52050"	NA	chr3	+	19307081	19307135	19306333	19306352	19307794	19307922
791	"AT3G52050"	NA	chr3	+	19307117	19307135	19306333	19306352	19307794	19307922
792	"AT5G66250"	NA	chr5	+	26469043	26469801	26468546	26468711	26470207	26470554
793	"AT5G66250"	NA	chr5	+	26469048	26469801	26468534	26468711	26470207	26470554
794	"AT5G66250"	NA	chr5	+	26469992	26470052	26469048	26469801	26470207	26470554
795	"AT3G51860"	NA	chr3	+	19240225	19240293	19239304	19239742	19240648	19240677
796	"AT3G51840"	NA	chr3	-	19227730	19227804	19227561	19227621	19227913	19228037
797	"AT3G51390"	NA	chr3	+	19076918	19076952	19076671	19076803	19077076	19077186
798	"AT3G51370"	NA	chr3	+	19069956	19070366	19069126	19069719	19070444	19070812
799	"AT3G51075"	NA	chr3	-	18970304	18970355	18968653	18969368	18970447	18970649
800	"AT3G51040"	NA	chr3	-	18953186	18953366	18952793	18953094	18953641	18953801
801	"AT3G51010"	NA	chr3	-	18947329	18947451	18946640	18947047	18947771	18948197
802	"AT5G61140"	NA	chr5	+	24601148	24601244	24600986	24601049	24602234	24602402
803	"AT5G22310"	NA	chr5	-	7384740	7384833	7383582	7384665	7384916	7385833
804	"AT3G50430"	NA	chr3	+	18715758	18715820	18715228	18715660	18715902	18716008
805	"AT4G34900"	NA	chr4	-	16630947	16631047	16630750	16630859	16631203	16631339
806	"AT3G49680"	NA	chr3	+	18423132	18423310	18422968	18423051	18423962	18424142
807	"AT3G49645"	NA	chr3	-	18404365	18404443	18404201	18404269	18404702	18404987
808	"AT3G49500"	NA	chr3	-	18350490	18353210	18348980	18350068	18353466	18353673
809	"AT3G49500"	NA	chr3	-	18350490	18353226	18348973	18350068	18353466	18353673
810	"AT3G49350"	NA	chr3	-	18298984	18299038	18296989	18298884	18299177	18299227
811	"AT5G64520"	NA	chr5	+	25789986	25790090	25789874	25789911	25790218	25790436
812	"AT3G48990"	NA	chr3	-	18159377	18159481	18158564	18159219	18159730	18160100
813	"AT3G48740"	NA	chr3	-	18054440	18054477	18054126	18054337	18054611	18054832
814	"AT3G48360"	NA	chr3	-	17909584	17909888	17907766	17909312	17910092	17910235
815	"AT3G48190"	NA	chr3	+	17806125	17806200	17805504	17805586	17806720	17806762
816	"AT3G48190"	NA	chr3	+	17807320	17807392	17807140	17807189	17807815	17807953
817	"AT3G48190"	NA	chr3	+	17811559	17811623	17811433	17811480	17811783	17811858
818	"AT3G48190"	NA	chr3	+	17824593	17824656	17824427	17824517	17824934	17825075
819	"AT3G48190"	NA	chr3	+	17827000	17827100	17826875	17826922	17827237	17827369
820	"AT3G48120"	NA	chr3	+	17773075	17773127	17772056	17772700	17773842	17773929
821	"AT3G48070"	NA	chr3	+	17752541	17752578	17752197	17752307	17752720	17752761
822	"AT3G47810"	NA	chr3	-	17638885	17639024	17638094	17638232	17639492	17639619
823	"AT3G47810"	NA	chr3	-	17638885	17639043	17638094	17638232	17639492	17639716
824	"AT3G47700"	NA	chr3	-	17585747	17585848	17583600	17585662	17586034	17586136
825	"AT3G47650"	NA	chr3	+	17569838	17569905	17569423	17569743	17569987	17570084
826	"AT3G47490"	NA	chr3	+	17499589	17499649	17498278	17498834	17500098	17500137
827	"AT3G46930"	NA	chr3	+	17285921	17285997	17285564	17285820	17286331	17286957
828	"AT3G46870"	NA	chr3	+	17263484	17263520	17262982	17263394	17263632	17264023
829	"AT5G61770"	NA	chr5	+	24815853	24815905	24815540	24815669	24815996	24816182
830	"AT5G61770"	NA	chr5	+	24816611	24816704	24816300	24816531	24816802	24816990
831	"AT5G09850"	NA	chr5	-	3063066	3063105	3062746	3062953	3063368	3063600
832	"AT5G62950"	NA	chr5	-	25263370	25263419	25263025	25263154	25263710	25263901
833	"AT3G46280"	NA	chr3	-	17006567	17006606	17005858	17006026	17006861	17007370
834	"AT3G46220"	NA	chr3	+	16980369	16980417	16979940	16980207	16980590	16980656
835	"AT5G63920"	NA	chr5	+	25579766	25579845	25579545	25579584	25579972	25580044
836	"AT1G17450"	NA	chr1	-	5992723	5992756	5992249	5992632	5992917	5993019
837	"AT4G34360"	NA	chr4	+	16432704	16432787	16432343	16432482	16432937	16433072
838	"AT1G59890"	NA	chr1	+	22046138	22046226	22045686	22045854	22046501	22046719
839	"AT1G59890"	NA	chr1	+	22046138	22046241	22045686	22045854	22046501	22046719
840	"AT4G22070"	NA	chr4	-	11694398	11694408	11694003	11694307	11694522	11694570
841	"AT2G05840"	NA	chr2	+	2235692	2235752	2235407	2235503	2235960	2236470
842	"AT2G05840"	NA	chr2	+	2235692	2235754	2235407	2235503	2235960	2236290
843	"AT1G15270"	NA	chr1	-	5251449	5251491	5250649	5250913	5251844	5251900
844	"AT2G27340"	NA	chr2	+	11696936	11697163	11696594	11696799	11697448	11697554
845	"AT2G27340"	NA	chr2	+	11696936	11697554	11696594	11696799	11697647	11697696
846	"AT2G27340"	NA	chr2	+	11697448	11697554	11696594	11696799	11697647	11697696
847	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005778	7005835
848	"AT5G21170"	NA	chr5	+	7207223	7207334	7205666	7205915	7207422	7207598
849	"AT1G50200"	NA	chr1	-	18595687	18595817	18595339	18595436	18596207	18596360
850	"AT2G03810"	NA	chr2	+	1161669	1161724	1160946	1161296	1162632	1162712
851	"AT2G03810"	NA	chr2	+	1161669	1161729	1160946	1161296	1162632	1162712
852	"AT2G03810"	NA	chr2	+	1162632	1162712	1160946	1161296	1162810	1163646
853	"AT3G20460"	NA	chr3	+	7138480	7138540	7138190	7138244	7139144	7139259
854	"AT5G63460"	NA	chr5	-	25414412	25414448	25414202	25414326	25414573	25414619
855	"AT5G66050"	NA	chr5	-	26413180	26413246	26413022	26413094	26413350	26413407
856	"AT1G55340"	NA	chr1	+	20652307	20652354	20651813	20652108	20652575	20652822
857	"AT1G75170"	NA	chr1	+	28213919	28213949	28213798	28213821	28214345	28214473
858	"AT2G03020"	NA	chr2	-	883341	883365	882644	883252	883490	883517
859	"AT1G16980"	NA	chr1	+	5810552	5810640	5810345	5810468	5810720	5810851
860	"AT3G60140"	NA	chr3	+	22220105	22220214	22219728	22219831	22220319	22220824
861	"AT1G21360"	NA	chr1	+	7482598	7482734	7482134	7482265	7482911	7483055
862	"AT2G02780"	NA	chr2	-	782466	782504	781696	782387	782570	782764
863	"AT2G02410"	NA	chr2	+	633208	633280	632633	632874	633399	633524
864	"AT5G49570"	NA	chr5	-	20114366	20114421	20114198	20114285	20114634	20114748
865	"AT2G01800"	NA	chr2	-	344031	344127	343765	343932	344396	344576
866	"AT2G01800"	NA	chr2	-	344247	344316	344031	344127	344396	344576
867	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412
868	"AT3G21510"	NA	chr3	-	7578784	7578856	7578623	7578696	7578960	7579029
869	"AT5G20090"	NA	chr5	-	6787901	6788002	6787761	6787816	6788522	6788637
870	"AT5G20090"	NA	chr5	-	6787901	6788005	6787761	6787816	6788522	6788637
871	"AT1G71695"	NA	chr1	+	26965590	26965785	26964086	26964625	26965942	26966688
872	"AT2G01275"	NA	chr2	-	144069	144136	143563	143845	144216	144524
873	"AT2G01260"	NA	chr2	-	136169	136255	135226	136087	136622	136851
874	"AT2G41630"	NA	chr2	-	17356626	17356651	17356388	17356518	17357047	17357622
875	"AT2G00640"	NA	chr2	+	8447784	8448080	8446847	8447219	8448893	8449474
876	"AT1G59650"	NA	chr1	+	21920735	21920816	21919744	21920258	21920902	21921283
877	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272
878	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917459	22917553
879	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917635	22917718
880	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718
881	"AT5G56610"	NA	chr5	+	22917459	22917553	22917254	22917377	22917635	22917718
882	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865
883	"AT3G23080"	NA	chr3	-	8208367	8208544	8208224	8208308	8208615	8208781
884	"AT1G42560"	NA	chr1	-	15980717	15980753	15980550	15980618	15980966	15981140
885	"AT2G25170"	NA	chr2	+	10714102	10714139	10713806	10713827	10714407	10714551
886	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551
887	"AT3G49120"	NA	chr3	+	18208802	18208994	18207650	18208049	18209311	18209480
888	"AT4G38890"	NA	chr4	-	18138179	18138407	18137785	18138032	18138563	18138674
889	"AT2G10921"	NA	chr2	+	4302536	4302600	4301931	4302156	4302742	4303080
890	"AT1G79700"	NA	chr1	-	29991803	29991880	29990335	29990825	29992088	29992162
891	"AT1G79700"	NA	chr1	-	29991833	29991880	29990335	29990825	29992088	29992162
892	"AT1G79700"	NA	chr1	-	29991954	29992005	29991803	29991880	29992088	29992162
893	"AT1G79700"	NA	chr1	-	29992088	29992162	29990335	29990825	29992637	29992726
894	"AT1G79700"	NA	chr1	-	29993079	29993088	29992637	29992726	29993321	29993404
895	"AT3G28956"	NA	chr3	-	10981461	10981593	10981263	10981381	10982186	10982241
896	"AT3G28956"	NA	chr3	-	10981498	10981593	10981263	10981381	10982186	10982241
897	"AT1G80770"	NA	chr1	+	30355423	30355569	30355024	30355353	30355662	30355786
898	"AT1G80770"	NA	chr1	+	30355460	30355569	30355024	30355353	30355662	30355786
899	"AT1G79350"	NA	chr1	-	29850486	29850619	29850155	29850216	29850830	29850908
900	"AT1G79103"	NA	chr1	+	29754725	29754733	29754535	29754662	29754988	29755186
901	"AT1G78970"	NA	chr1	+	29705598	29705718	29705404	29705518	29705805	29705928
902	"AT1G09530"	NA	chr1	+	3078842	3078908	3078544	3078610	3078983	3079544
903	"AT1G78920"	NA	chr1	+	29674775	29674963	29674162	29674283	29675143	29675581
904	"AT1G78690"	NA	chr1	+	29596982	29597190	29596477	29596723	29597315	29597446
905	"AT1G78690"	NA	chr1	+	29596982	29597210	29596477	29596723	29597315	29597446
906	"AT1G78690"	NA	chr1	+	29596982	29597235	29596477	29596723	29597315	29597446
907	"AT2G40165"	NA	chr2	-	16777653	16777721	16777492	16777597	16777801	16777857
908	"AT2G40165"	NA	chr2	-	16778220	16778371	16777801	16777857	16778912	16779137
909	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29557883	29559811
910	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29560753	29560912
911	"AT5G25080"	NA	chr5	+	8644096	8644152	8643661	8644004	8644250	8644305
912	"AT5G35180"	NA	chr5	+	13428702	13428762	13428503	13428575	13429001	13429172
913	"AT5G35180"	NA	chr5	+	13430157	13430224	13429520	13429723	13430625	13430801
914	"AT5G05800"	NA	chr5	-	1744939	1745066	1744445	1744781	1745136	1745245
915	"AT4G21550"	NA	chr4	+	11467697	11467735	11467047	11467308	11467939	11468486
916	"AT1G78070"	NA	chr1	+	29356664	29356708	29355738	29355825	29357084	29357219
917	"AT1G03830"	NA	chr1	-	965822	965888	965598	965736	965995	966157
918	"AT2G37170"	NA	chr2	-	15613841	15613982	15613367	15613743	15614073	15614369
919	"AT2G01220"	NA	chr2	+	125273	125383	124810	124907	125591	125698
920	"AT1G34030"	NA	chr1	-	12371036	12371197	12370491	12370680	12371462	12371554
921	"AT5G25415"	NA	chr5	+	8835331	8835362	8834205	8834345	8835491	8835538
922	"AT4G30996"	NA	chr4	+	15101953	15101977	15101064	15101656	15102159	15102788
923	"AT5G55550"	NA	chr5	-	22503756	22503846	22502063	22503669	22503926	22504052
924	"AT5G57815"	NA	chr5	+	23427225	23427314	23426646	23426764	23427388	23427470
925	"AT5G27710"	NA	chr5	+	9813738	9813881	9813586	9813664	9814271	9814342
926	"AT1G76280"	NA	chr1	-	28620267	28620363	28619986	28620160	28620705	28621149
927	"AT1G76200"	NA	chr1	+	28593773	28593819	28593210	28593457	28593923	28593980
928	"AT1G13220"	NA	chr1	+	4517572	4519482	4517298	4517382	4519698	4520284
929	"AT1G75670"	NA	chr1	-	28416069	28416221	28415847	28415957	28416395	28416519
930	"AT1G75660"	NA	chr1	+	28408871	28408948	28408687	28408790	28409165	28409357
931	"AT1G75630"	NA	chr1	+	28401605	28401707	28400833	28401119	28401899	28402355
932	"AT4G37870"	NA	chr4	-	17804483	17804782	17804131	17804305	17804871	17804972
933	"AT1G75180"	NA	chr1	-	28216740	28216786	28215840	28216380	28217194	28218008
934	"AT5G21060"	NA	chr5	-	7152082	7152160	7151849	7151965	7152231	7152382
935	"AT5G21060"	NA	chr5	-	7152082	7152166	7151849	7151965	7152231	7152382
936	"AT5G42970"	NA	chr5	-	17238487	17238532	17238195	17238264	17238617	17238726
937	"AT1G74790"	NA	chr1	+	28099458	28100244	28099093	28099251	28100658	28100837
938	"AT1G74790"	NA	chr1	+	28100329	28100543	28099458	28100244	28100658	28100837
939	"AT4G38330"	NA	chr4	+	17951675	17951818	17951335	17951585	17952207	17952302
940	"AT4G38330"	NA	chr4	+	17951751	17951818	17951323	17951585	17952207	17952302
941	"AT1G74140"	NA	chr1	+	27879359	27879401	27879177	27879279	27879488	27879777
942	"AT1G09810"	NA	chr1	-	3182998	3183047	3182752	3182817	3183128	3183190
943	"AT4G31000"	NA	chr4	+	15103725	15103801	15103119	15103499	15103901	15103960
944	"AT1G65985"	NA	chr1	-	24564494	24564598	24562943	24563161	24565797	24566383
945	"AT1G73655"	NA	chr1	-	27691234	27691279	27690349	27690828	27691482	27691819
946	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312274	8312391
947	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312486	8312570
948	"AT3G23255"	NA	chr3	+	8312274	8312391	8311965	8312086	8312486	8312570
949	"AT3G23255"	NA	chr3	+	8312274	8312391	8312156	8312200	8312486	8312570
950	"AT5G50310"	NA	chr5	+	20476172	20476234	20475635	20475722	20476527	20476570
951	"AT2G33435"	NA	chr2	+	14166023	14168796	14165124	14165334	14168887	14169025
952	"AT2G33435"	NA	chr2	+	14168887	14169025	14165124	14165334	14170840	14170912
953	"AT1G73270"	NA	chr1	-	27550465	27550534	27550319	27550391	27550631	27550718
954	"AT4G19040"	NA	chr4	-	10436604	10436658	10436436	10436502	10436833	10436908
955	"AT1G79820"	NA	chr1	-	30023583	30023727	30023253	30023327	30023980	30024134
956	"AT1G72710"	NA	chr1	+	27373743	27373892	27373580	27373650	27373969	27374065
957	"AT1G72640"	NA	chr1	-	27347230	27347308	27347084	27347147	27347393	27347489
958	"AT5G61920"	NA	chr5	+	24864493	24864540	24864289	24864392	24864828	24865398
959	"AT5G51100"	NA	chr5	-	20773751	20773778	20773624	20773648	20773873	20773992
960	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1722989	1723033
961	"AT2G04900"	NA	chr2	+	1722989	1723033	1722824	1722905	1723506	1723976
962	"AT4G05400"	NA	chr4	+	2742157	2742199	2741159	2742021	2742741	2742949
963	"AT5G09410"	NA	chr5	+	2922613	2922702	2922331	2922474	2923043	2923086
964	"AT5G09410"	NA	chr5	+	2922806	2922896	2922613	2922702	2923043	2923086
965	"AT5G09410"	NA	chr5	+	2923507	2923572	2923203	2923333	2923708	2923783
966	"AT5G09410"	NA	chr5	+	2923518	2923572	2923203	2923333	2923708	2923995
967	"AT1G71750"	NA	chr1	-	26988134	26988164	26987774	26988052	26988337	26988502
968	"AT4G29080"	NA	chr4	-	14324005	14324067	14323295	14323702	14324211	14324353
969	"AT3G55610"	NA	chr3	-	20626293	20626383	20626123	20626210	20626531	20626609
970	"AT3G11220"	NA	chr3	-	3514773	3514852	3514447	3514607	3515112	3515260
971	"AT1G70490"	NA	chr1	-	26565317	26565416	26565004	26565161	26565685	26565790
972	"AT3G01360"	NA	chr3	-	137056	137560	136398	136842	137769	138731
973	"AT2G38370"	NA	chr2	-	16073988	16074188	16071978	16073572	16074721	16074917
974	"AT1G70310"	NA	chr1	-	26486787	26486910	26486399	26486504	26486997	26487074
975	"AT3G57550"	NA	chr3	+	21307231	21307271	21306608	21307018	21307349	21307463
976	"AT3G57550"	NA	chr3	+	21308800	21308846	21308583	21308719	21308930	21309027
977	"AT1G75210"	NA	chr1	+	28224587	28224673	28223836	28224269	28224997	28225317
978	"AT1G75210"	NA	chr1	+	28227978	28228049	28227653	28227730	28228170	28228231
979	"AT1G69830"	NA	chr1	-	26289565	26289672	26289231	26289481	26289866	26290056
980	"AT1G78560"	NA	chr1	-	29547784	29547818	29547645	29547700	29548266	29548866
981	"AT1G78560"	NA	chr1	-	29547898	29547992	29547784	29547818	29548266	29548866
982	"AT1G69740"	NA	chr1	+	26232050	26232107	26231702	26231936	26232192	26232502
983	"AT1G50360"	NA	chr1	+	18653166	18653305	18652973	18653077	18653506	18653625
984	"AT4G28540"	NA	chr4	+	14108603	14108674	14108269	14108365	14108768	14108830
985	"AT2G15530"	NA	chr2	+	6773254	6773392	6772713	6773163	6773916	6773964
986	"AT1G69460"	NA	chr1	-	26112270	26112347	26111687	26112198	26112659	26112869
987	"AT1G69210"	NA	chr1	-	26018972	26019081	26018437	26018882	26019179	26019355
988	"AT1G68890"	NA	chr1	+	25903442	25903598	25903172	25903284	25903705	25903945
989	"AT1G68872"	NA	chr1	-	25889800	25889857	25889294	25889411	25890032	25890141
990	"AT1G68872"	NA	chr1	-	25890032	25890141	25889294	25889411	25890247	25890981
991	"AT1G68872"	NA	chr1	-	25890247	25890326	25889283	25889411	25891169	25891345
992	"AT1G70850"	NA	chr1	-	26715928	26716400	26715182	26715706	26716539	26716901
993	"AT1G70850"	NA	chr1	-	26715932	26716400	26715171	26715706	26716539	26716783
994	"AT5G11710"	NA	chr5	+	3773886	3773970	3773719	3773798	3774057	3774203
995	"AT5G25060"	NA	chr5	-	8639441	8639487	8639124	8639185	8639662	8639795
996	"AT3G49720"	NA	chr3	-	18441260	18441299	18440740	18441115	18441383	18441423
997	"AT5G25640"	NA	chr5	-	8950718	8950843	8950527	8950613	8950921	8951173
998	"AT5G43850"	NA	chr5	-	17628486	17628581	17627627	17627867	17628797	17628885
999	"AT1G67325"	NA	chr1	-	25210282	25210307	25210046	25210201	25210503	25210613
1000	"AT1G67325"	NA	chr1	-	25210282	25210310	25210046	25210201	25210503	25210613
1001	"AT2G01905"	NA	chr2	+	410932	411032	410544	410621	411120	411219
1002	"AT1G65930"	NA	chr1	+	24541581	24541704	24541362	24541505	24541779	24542712
1003	"AT1G65820"	NA	chr1	+	24485547	24485595	24485100	24485328	24485708	24485784
1004	"AT1G65820"	NA	chr1	+	24486302	24486415	24485871	24486044	24486511	24486542
1005	"AT1G65820"	NA	chr1	+	24486511	24486542	24485871	24486044	24486606	24486892
1006	"AT4G23020"	NA	chr4	-	12067368	12067449	12067063	12067160	12067773	12068538
1007	"AT1G67500"	NA	chr1	-	25294487	25294579	25292788	25294409	25294657	25294841
1008	"AT1G78290"	NA	chr1	-	29458308	29458362	29457814	29458204	29458455	29458557
1009	"AT1G65540"	NA	chr1	-	24364430	24364523	24364142	24364269	24364612	24364701
1010	"AT1G52870"	NA	chr1	+	19686687	19686828	19685544	19686317	19686913	19687201
1011	"AT1G21350"	NA	chr1	-	7478441	7478522	7478314	7478368	7478616	7478682
1012	"AT1G73660"	NA	chr1	-	27693294	27693373	27693103	27693202	27693637	27693738
1013	"AT4G12720"	NA	chr4	+	7487540	7487594	7487299	7487449	7487685	7487859
1014	"AT4G12720"	NA	chr4	+	7488670	7488790	7488367	7488445	7488853	7488904
1015	"AT1G65090"	NA	chr1	-	24181535	24181623	24180829	24181194	24181954	24182022
1016	"AT1G52220"	NA	chr1	-	19453906	19453944	19453479	19453824	19454031	19454094
1017	"AT1G52220"	NA	chr1	-	19454186	19454273	19453906	19454094	19454377	19454713
1018	"AT1G70030"	NA	chr1	+	26379942	26380038	26379442	26379626	26380119	26380379
1019	"AT2G46800"	NA	chr2	+	19237292	19237582	19235373	19235659	19237968	19238032
1020	"AT2G46800"	NA	chr2	+	19237968	19238032	19237170	19237582	19238127	19239571
1021	"AT2G36370"	NA	chr2	+	15248158	15248279	15248026	15248077	15248365	15248507
1022	"AT2G36370"	NA	chr2	+	15249233	15249270	15248984	15249090	15249349	15249501
1023	"AT2G36370"	NA	chr2	+	15249349	15249501	15248984	15249090	15249834	15250318
1024	"AT1G64790"	NA	chr1	-	24076476	24076593	24076208	24076310	24076672	24076966
1025	"AT1G53710"	NA	chr1	-	20054744	20054845	20054628	20054663	20054928	20054988
1026	"AT1G68310"	NA	chr1	+	25600987	25601033	25600561	25600661	25601141	25601463
1027	"AT3G17590"	NA	chr3	-	6018267	6018306	6018059	6018142	6018409	6018493
1028	"AT1G64355"	NA	chr1	+	23886654	23886672	23885981	23886533	23886787	23887323
1029	"AT1G64090"	NA	chr1	+	23789703	23789751	23789061	23789584	23789823	23790004
1030	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911367	9911760
1031	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911414	9911616
1032	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911896	9911933
1033	"AT4G16190"	NA	chr4	+	9172079	9172199	9171279	9171985	9172274	9172521
1034	"AT1G63830"	NA	chr1	+	23685621	23685643	23685299	23685510	23685784	23685841
1035	"AT1G65270"	NA	chr1	+	24243005	24243053	24242510	24242606	24243227	24243299
1036	"AT1G71696"	NA	chr1	+	26968747	26968794	26968482	26968587	26968891	26969017
1037	"AT4G17730"	NA	chr4	+	9865639	9865733	9865102	9865550	9865815	9865955
1038	"AT1G62660"	NA	chr1	+	23200642	23200651	23199611	23200306	23201431	23201676
1039	"AT2G30740"	NA	chr2	+	13095593	13095700	13095354	13095484	13096351	13096492
1040	"AT2G30740"	NA	chr2	+	13095636	13095700	13095355	13095484	13096351	13096492
1041	"AT2G30740"	NA	chr2	+	13095636	13095726	13095355	13095484	13096351	13096492
1042	"AT2G30740"	NA	chr2	+	13095636	13096142	13095355	13095484	13096351	13096492
1043	"AT2G30740"	NA	chr2	+	13095650	13095700	13095308	13095484	13095848	13096492
1044	"AT2G30740"	NA	chr2	+	13095650	13095700	13095308	13095484	13096351	13096492
1045	"AT1G62305"	NA	chr1	-	23028385	23028457	23028186	23028265	23028541	23028642
1046	"AT1G53200"	NA	chr1	-	19841066	19841197	19840367	19840970	19841311	19841397
1047	"AT1G50260"	NA	chr1	-	18620070	18620089	18619551	18619757	18620330	18620572
1048	"AT3G18140"	NA	chr3	-	6213068	6213148	6212929	6212989	6213228	6213311
1049	"AT1G78915"	NA	chr1	-	29669750	29669801	29669625	29669695	29669928	29669999
1050	"AT4G14800"	NA	chr4	+	8501459	8501507	8500646	8500770	8501740	8502240
1051	"AT2G27350"	NA	chr2	-	11702449	11702526	11701763	11702382	11704056	11704248
1052	"AT2G26550"	NA	chr2	-	11292264	11292347	11291760	11291868	11292435	11292517
1053	"AT2G26550"	NA	chr2	-	11292435	11292480	11291760	11291868	11292650	11292874
