ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
512	"AT4G17140"	NA	chr4	-	9624895	9624980	9624504	9624819	9625060	9625350
513	"AT4G17140"	NA	chr4	-	9625060	9625350	9624895	9624980	9625477	9625581
514	"AT4G17140"	NA	chr4	-	9626718	9626782	9625966	9626611	9626935	9626958
515	"AT4G17140"	NA	chr4	-	9626935	9626958	9625966	9626611	9627113	9627398
517	"AT4G17140"	NA	chr4	-	9635876	9635980	9635465	9635600	9636521	9636873
518	"AT4G17040"	NA	chr4	-	9587373	9587451	9586928	9587042	9587618	9587745
520	"AT4G16990"	NA	chr4	+	9563014	9563187	9562674	9562885	9564476	9564596
521	"AT4G16990"	NA	chr4	+	9563017	9563187	9562674	9562885	9564476	9564596
522	"AT4G16950"	NA	chr4	-	9541670	9542081	9541074	9541554	9542181	9542475
523	"AT4G16860"	NA	chr4	-	9490994	9492072	9490478	9490811	9495230	9495837
524	"AT4G16845"	NA	chr4	+	9477801	9477861	9477664	9477718	9477943	9477987
525	"AT5G49810"	NA	chr5	+	20240952	20241159	20240503	20240697	20241270	20241366
526	"AT4G16765"	NA	chr4	-	9431001	9431123	9430743	9430844	9431428	9431480
527	"AT4G16765"	NA	chr4	-	9431428	9431480	9431001	9431123	9431557	9431638
531	"AT4G16350"	NA	chr4	-	9243257	9243317	9243077	9243186	9243401	9243472
534	"AT4G16150"	NA	chr4	+	9148714	9148840	9148058	9148288	9148990	9149106
535	"AT4G15920"	NA	chr4	-	9031452	9031572	9030485	9030900	9032327	9032492
536	"AT4G15885"	NA	chr4	-	9016690	9016756	9016450	9016633	9016885	9016978
537	"AT4G15530"	NA	chr4	-	8869117	8869174	8868775	8869009	8870475	8870730
541	"AT4G15010"	NA	chr4	-	8574591	8574667	8574418	8574514	8574747	8574897
543	"AT4G14880"	NA	chr4	-	8520017	8520063	8519820	8519930	8520331	8520596
544	"AT4G14880"	NA	chr4	-	8520017	8520066	8519820	8519930	8520331	8520463
545	"AT4G14840"	NA	chr4	-	8513494	8513557	8512832	8513296	8513693	8513727
552	"AT4G14385"	NA	chr4	-	8287516	8287544	8287347	8287430	8288078	8288148
553	"AT4G14385"	NA	chr4	-	8288078	8288148	8287347	8287544	8288311	8288412
554	"AT4G14340"	NA	chr4	-	8251433	8251474	8251097	8251167	8251574	8251998
555	"AT4G14147"	NA	chr4	-	8155619	8155672	8155482	8155510	8156005	8156071
556	"AT4G14110"	NA	chr4	-	8133423	8133531	8132879	8133188	8134039	8134221
557	"AT4G14096"	NA	chr4	+	8124388	8124507	8124045	8124084	8124592	8125508
558	"AT4G13720"	NA	chr4	-	7968212	7968222	7967782	7967814	7968329	7968393
559	"AT4G13720"	NA	chr4	-	7968329	7968393	7967782	7967814	7968605	7968670
560	"AT4G13670"	NA	chr4	+	7950553	7950591	7949873	7950388	7950683	7951022
561	"AT4G13590"	NA	chr4	-	7901517	7901622	7901215	7901434	7901705	7901756
563	"AT4G13460"	NA	chr4	-	7824610	7826741	7823893	7824329	7826853	7826997
566	"AT5G41350"	NA	chr5	-	16543023	16543164	16542423	16542853	16543856	16543985
571	"AT4G12870"	NA	chr4	+	7542667	7542733	7542232	7542545	7542832	7542958
572	"AT4G12790"	NA	chr4	-	7517779	7517910	7517601	7517695	7518002	7518106
573	"AT4G28860"	NA	chr4	+	14248170	14248247	14247948	14248075	14248420	14248478
574	"AT4G11960"	NA	chr4	-	7176195	7176272	7176042	7176094	7176398	7176455
576	"AT4G11880"	NA	chr4	+	7145636	7145715	7143492	7143696	7146006	7146068
577	"AT4G11560"	NA	chr4	-	7002395	7002458	7001589	7002309	7003046	7003493
578	"AT4G11410"	NA	chr4	-	6945781	6945866	6945404	6945451	6945965	6946044
580	"AT4G10955"	NA	chr4	-	6715307	6715386	6714322	6714906	6715685	6715735
581	"AT4G10843"	NA	chr4	+	6663597	6663722	6663380	6663444	6663933	6664011
583	"AT4G10770"	NA	chr4	-	6631550	6631648	6630595	6630865	6631722	6631877
584	"AT4G10430"	NA	chr4	-	6455325	6455374	6454812	6455241	6455796	6455883
585	"AT4G10430"	NA	chr4	-	6455374	6455443	6454812	6455241	6455796	6455883
586	"AT4G25100"	NA	chr4	-	12884835	12884859	12884299	12884747	12884955	12884982
588	"AT4G10060"	NA	chr4	+	6289344	6289399	6288820	6288937	6291057	6291162
589	"AT4G10060"	NA	chr4	+	6291265	6291322	6291057	6291162	6291397	6291468
590	"AT4G10050"	NA	chr4	-	6285289	6285340	6285064	6285145	6285422	6285517
591	"AT4G10030"	NA	chr4	-	6272048	6272092	6271875	6271974	6272402	6272493
593	"AT5G59290"	NA	chr5	-	23916089	23916130	23915439	23915996	23916227	23916358
594	"AT5G08720"	NA	chr5	-	2844589	2844710	2844041	2844127	2844940	2845530
596	"AT4G09340"	NA	chr4	-	5925730	5925799	5925586	5925646	5925887	5926044
598	"AT4G08460"	NA	chr4	-	5378697	5378821	5377063	5378205	5380530	5380645
602	"AT5G65070"	NA	chr5	+	25994432	25994490	25992192	25992494	25995046	25995108
604	"AT4G08290"	NA	chr4	+	5239435	5239498	5238772	5239281	5239634	5239751
605	"AT4G08280"	NA	chr4	+	5230963	5231053	5230244	5230560	5231121	5231244
611	"AT5G16520"	NA	chr5	-	5396828	5396920	5396059	5396760	5397005	5397455
612	"AT4G18370"	NA	chr4	+	10149819	10149882	10149596	10149734	10149967	10150057
613	"AT4G18370"	NA	chr4	+	10149967	10150057	10149596	10149734	10150133	10150256
615	"AT5G66210"	NA	chr5	-	26456663	26456839	26456291	26456529	26456934	26457108
616	"AT5G60540"	NA	chr5	-	24337745	24337819	24337300	24337492	24337886	24337974
617	"AT5G23670"	NA	chr5	+	7982336	7982425	7982116	7982182	7982621	7982767
621	"AT4G21926"	NA	chr4	-	11639715	11639765	11638657	11639064	11639914	11640164
622	"AT4G04620"	NA	chr4	-	2329889	2329943	2329401	2329457	2330059	2330590
623	"AT4G04620"	NA	chr4	-	2329889	2329974	2329401	2329457	2330059	2330489
624	"AT4G04340"	NA	chr4	+	2124674	2124755	2124471	2124594	2124840	2125181
627	"AT4G04040"	NA	chr4	+	1941340	1941472	1941155	1941244	1941565	1941736
628	"AT4G03935"	NA	chr4	-	1869219	1869426	1868875	1868941	1869514	1869705
629	"AT5G64050"	NA	chr5	-	25631018	25631133	25630797	25630898	25631260	25631324
631	"AT4G35790"	NA	chr4	-	16957308	16957456	16956951	16957100	16957597	16957666
632	"AT5G13550"	NA	chr5	-	4356505	4356547	4356300	4356417	4356670	4356798
633	"AT5G13550"	NA	chr5	-	4358221	4358390	4357776	4357842	4358554	4358756
635	"AT4G03230"	NA	chr4	-	1420958	1421444	1420535	1420891	1421540	1422335
637	"AT4G03120"	NA	chr4	+	1385856	1385899	1385612	1385754	1386314	1386356
638	"AT4G03090"	NA	chr4	-	1367067	1367105	1366052	1366978	1367185	1367656
640	"AT4G02885"	NA	chr4	+	6666090	6666145	6665857	6666001	6666379	6666456
641	"AT4G02860"	NA	chr4	-	1269143	1269227	1268617	1269059	1269330	1269492
642	"AT4G02860"	NA	chr4	-	1270147	1270342	1269594	1269897	1270418	1270539
645	"AT4G02760"	NA	chr4	-	1227479	1228011	1227080	1227256	1228662	1228782
646	"AT4G02760"	NA	chr4	-	1227479	1228236	1227080	1227256	1228662	1228686
649	"AT4G02570"	NA	chr4	+	1131830	1131886	1131607	1131757	1132072	1132193
650	"AT4G02430"	NA	chr4	+	1071273	1071674	1070656	1070886	1071842	1071928
651	"AT4G02430"	NA	chr4	+	1071284	1071674	1070656	1070886	1071842	1071928
653	"AT4G31290"	NA	chr4	+	15186834	15186959	15185774	15186254	15187076	15187153
654	"AT5G18590"	NA	chr5	-	6182148	6182224	6181701	6181783	6182369	6182761
655	"AT5G18590"	NA	chr5	-	6182148	6182261	6181701	6181783	6182369	6182706
656	"AT4G01897"	NA	chr4	-	821094	821169	820335	820648	821334	821618
657	"AT4G12590"	NA	chr4	-	7452120	7452169	7451834	7451934	7452250	7452370
658	"AT4G01860"	NA	chr4	-	806304	806387	806004	806214	806676	806770
659	"AT5G10490"	NA	chr5	-	3303927	3303981	3303785	3303842	3304642	3304761
660	"AT5G10490"	NA	chr5	-	3303927	3304104	3303785	3303842	3304642	3304784
663	"AT5G04590"	NA	chr5	+	1321540	1321675	1321256	1321454	1321758	1321875
664	"AT4G00970"	NA	chr4	+	420476	420687	419601	419735	420777	421021
665	"AT4G00860"	NA	chr4	-	359771	359875	359222	359693	360380	360505
666	"AT4G00752"	NA	chr4	-	319396	319507	319002	319119	319581	319665
667	"AT4G00752"	NA	chr4	-	320377	320439	319750	320255	320709	320935
669	"AT4G00520"	NA	chr4	+	228652	228769	228493	228540	228985	229063
670	"AT4G00520"	NA	chr4	+	229210	229298	228985	229063	229448	229561
671	"AT4G00440"	NA	chr4	+	193794	194667	193604	193681	195118	195311
673	"AT4G00170"	NA	chr4	-	71657	71739	71456	71572	71819	71893
674	"AT4G22300"	NA	chr4	-	11788250	11788374	11787998	11788120	11788567	11788620
675	"AT4G00030"	NA	chr4	+	14113	14179	13526	14028	14257	14413
676	"AT4G00026"	NA	chr4	-	12923	12959	12790	12809	13171	13359
678	"AT3G66654"	NA	chr3	+	2089355	2089441	2089131	2089182	2089738	2089876
680	"AT3G63340"	NA	chr3	-	23393581	23393669	23393363	23393438	23393763	23393821
681	"AT3G63340"	NA	chr3	-	23394660	23394844	23393940	23394339	23395260	23395417
682	"AT3G62880"	NA	chr3	-	23245796	23245848	23245647	23245713	23245930	23246066
683	"AT3G62750"	NA	chr3	+	23215184	23215272	23215039	23215111	23215372	23215601
684	"AT3G62620"	NA	chr3	+	23160198	23160320	23159747	23160075	23160409	23160531
685	"AT3G62620"	NA	chr3	+	23160204	23160320	23159943	23160075	23160409	23160543
686	"AT3G62500"	NA	chr3	+	23122279	23122366	23122128	23122194	23122469	23122554
689	"AT5G27360"	NA	chr5	+	9659589	9659665	9659204	9659270	9659835	9659900
690	"AT5G51820"	NA	chr5	-	21066085	21066138	21065833	21065912	21066226	21066349
691	"AT3G61700"	NA	chr3	+	22836284	22836428	22835126	22835568	22836837	22836993
692	"AT3G61700"	NA	chr3	+	22836284	22836651	22835126	22835568	22836837	22836993
693	"AT3G61690"	NA	chr3	+	22830013	22832346	22829647	22829833	22832779	22833086
695	"AT3G61440"	NA	chr3	+	22737383	22737443	22737225	22737305	22737518	22737599
696	"AT4G27800"	NA	chr4	-	13852251	13852298	13851776	13852133	13852382	13852415
697	"AT3G61420"	NA	chr3	-	22727470	22727539	22726707	22727300	22727736	22727784
699	"AT3G61070"	NA	chr3	-	22606531	22606597	22605967	22606167	22606711	22606822
701	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502511	22502564
702	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502677	22502708
703	"AT3G60910"	NA	chr3	+	22502511	22502564	22502241	22502310	22502677	22502708
704	"AT3G60910"	NA	chr3	+	22502511	22502564	22502405	22502425	22502677	22502708
705	"AT3G60440"	NA	chr3	+	22338386	22338545	22337790	22338224	22338658	22338767
706	"AT3G60286"	NA	chr3	-	22282179	22282255	22281686	22281990	22282702	22283103
708	"AT3G60286"	NA	chr3	-	22282179	22282255	22281722	22281987	22282702	22283103
709	"AT3G60260"	NA	chr3	+	22274255	22274387	22273798	22274024	22275068	22275178
710	"AT3G60260"	NA	chr3	+	22274258	22274387	22273842	22274024	22275068	22275178
711	"AT3G60260"	NA	chr3	+	22275751	22275806	22275562	22275678	22275974	22276095
713	"AT3G60210"	NA	chr3	-	22251608	22251638	22251046	22251514	22251728	22251776
715	"AT5G36940"	NA	chr5	+	14592857	14592938	14592599	14592758	14593117	14593244
716	"AT3G60300"	NA	chr3	+	22285794	22285833	22285137	22285508	22285917	22286055
717	"AT3G59660"	NA	chr3	-	22037585	22037661	22037186	22037315	22037891	22037989
718	"AT3G59660"	NA	chr3	-	22037891	22037989	22037585	22037661	22038072	22038123
721	"AT3G59410"	NA	chr3	+	21954673	21954858	21954187	21954357	21955156	21955305
722	"AT3G59390"	NA	chr3	+	21947282	21947346	21947003	21947065	21947433	21947491
723	"AT3G59320"	NA	chr3	-	21926247	21926305	21925940	21926135	21926544	21926639
724	"AT3G59310"	NA	chr3	-	21923010	21923062	21922848	21922917	21923173	21923254
725	"AT5G10290"	NA	chr5	-	3236705	3236846	3235866	3236603	3236945	3237016
726	"AT5G10290"	NA	chr5	-	3236945	3237016	3236705	3236846	3237095	3237161
727	"AT4G14300"	NA	chr4	+	8233099	8233159	8231771	8232877	8233308	8234281
728	"AT3G58980"	NA	chr3	-	21795721	21795871	21795358	21795619	21796097	21797006
729	"AT3G58760"	NA	chr3	+	21730286	21730366	21729815	21729936	21730510	21730573
730	"AT5G12420"	NA	chr5	-	4025574	4025641	4025322	4025435	4025726	4026311
733	"AT3G58500"	NA	chr3	-	21636957	21636998	21636534	21636601	21637269	21637341
736	"AT3G57410"	NA	chr3	-	21245802	21245813	21245587	21245728	21245937	21246085
737	"AT3G57410"	NA	chr3	-	21250385	21250845	21249753	21249858	21250981	21251121
738	"AT3G57410"	NA	chr3	-	21250819	21250845	21249753	21249858	21250981	21251101
739	"AT3G57040"	NA	chr3	+	21110464	21110542	21110256	21110363	21110696	21110767
742	"AT3G56160"	NA	chr3	-	20838781	20838849	20838066	20838394	20839033	20839055
743	"AT3G56160"	NA	chr3	-	20839033	20839055	20838066	20838394	20839374	20839488
744	"AT3G56160"	NA	chr3	-	20839033	20839141	20838308	20838394	20839374	20839488
745	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20840318	20840397
746	"AT3G56160"	NA	chr3	-	20839888	20839947	20839033	20839055	20840318	20840397
747	"AT5G13120"	NA	chr5	-	4164390	4164591	4164003	4164246	4164696	4164794
748	"AT5G13120"	NA	chr5	-	4164390	4164603	4164003	4164246	4164696	4164923
749	"AT3G56150"	NA	chr3	-	20836796	20836851	20834953	20836708	20837064	20837275
750	"AT3G56150"	NA	chr3	-	20836796	20836874	20834953	20836708	20837064	20837160
751	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967
752	"AT4G23260"	NA	chr4	-	12167916	12168070	12167415	12167839	12168161	12168399
753	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024
754	"AT3G55770"	NA	chr3	+	20704084	20704184	20703748	20703933	20704282	20704317
756	"AT4G33540"	NA	chr4	+	16132279	16132371	16131946	16132054	16132524	16132599
757	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211
759	"AT3G55270"	NA	chr3	+	20496578	20499071	20496080	20496259	20499351	20499509
760	"AT3G55020"	NA	chr3	-	20392505	20392564	20392064	20392131	20392681	20392795
761	"AT3G54860"	NA	chr3	-	20325247	20325328	20324825	20324883	20325886	20325957
763	"AT3G54860"	NA	chr3	-	20327959	20328016	20327474	20327569	20328306	20328351
765	"AT3G54440"	NA	chr3	-	20151820	20151956	20150502	20150558	20152174	20152283
766	"AT3G54380"	NA	chr3	-	20136144	20136245	20135633	20135855	20136514	20136811
767	"AT3G54380"	NA	chr3	-	20136144	20136415	20135633	20135855	20136514	20136802
770	"AT4G30310"	NA	chr4	+	14833695	14833815	14833517	14833626	14833898	14834018
771	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863089	19863138
772	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863221	19863375
773	"AT3G53570"	NA	chr3	-	19863089	19863138	19862552	19862644	19863221	19863375
774	"AT3G53570"	NA	chr3	-	19863089	19863138	19862862	19862977	19863221	19863375
776	"AT3G53390"	NA	chr3	+	19794334	19794422	19793791	19793885	19794516	19794600
778	"AT3G53090"	NA	chr3	+	19683576	19683669	19683290	19683461	19683747	19683855
783	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19486708	19486754
784	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19487128	19487151
785	"AT3G52526"	NA	chr3	+	19486708	19486754	19484370	19484462	19487128	19487228
789	"AT3G52090"	NA	chr3	-	19318774	19318864	19318606	19318685	19318945	19319100
792	"AT5G66250"	NA	chr5	+	26469043	26469801	26468546	26468711	26470207	26470554
793	"AT5G66250"	NA	chr5	+	26469048	26469801	26468534	26468711	26470207	26470554
795	"AT3G51860"	NA	chr3	+	19240225	19240293	19239304	19239742	19240648	19240677
796	"AT3G51840"	NA	chr3	-	19227730	19227804	19227561	19227621	19227913	19228037
797	"AT3G51390"	NA	chr3	+	19076918	19076952	19076671	19076803	19077076	19077186
798	"AT3G51370"	NA	chr3	+	19069956	19070366	19069126	19069719	19070444	19070812
801	"AT3G51010"	NA	chr3	-	18947329	18947451	18946640	18947047	18947771	18948197
802	"AT5G61140"	NA	chr5	+	24601148	24601244	24600986	24601049	24602234	24602402
803	"AT5G22310"	NA	chr5	-	7384740	7384833	7383582	7384665	7384916	7385833
804	"AT3G50430"	NA	chr3	+	18715758	18715820	18715228	18715660	18715902	18716008
806	"AT3G49680"	NA	chr3	+	18423132	18423310	18422968	18423051	18423962	18424142
807	"AT3G49645"	NA	chr3	-	18404365	18404443	18404201	18404269	18404702	18404987
808	"AT3G49500"	NA	chr3	-	18350490	18353210	18348980	18350068	18353466	18353673
809	"AT3G49500"	NA	chr3	-	18350490	18353226	18348973	18350068	18353466	18353673
810	"AT3G49350"	NA	chr3	-	18298984	18299038	18296989	18298884	18299177	18299227
811	"AT5G64520"	NA	chr5	+	25789986	25790090	25789874	25789911	25790218	25790436
812	"AT3G48990"	NA	chr3	-	18159377	18159481	18158564	18159219	18159730	18160100
813	"AT3G48740"	NA	chr3	-	18054440	18054477	18054126	18054337	18054611	18054832
814	"AT3G48360"	NA	chr3	-	17909584	17909888	17907766	17909312	17910092	17910235
815	"AT3G48190"	NA	chr3	+	17806125	17806200	17805504	17805586	17806720	17806762
817	"AT3G48190"	NA	chr3	+	17811559	17811623	17811433	17811480	17811783	17811858
818	"AT3G48190"	NA	chr3	+	17824593	17824656	17824427	17824517	17824934	17825075
819	"AT3G48190"	NA	chr3	+	17827000	17827100	17826875	17826922	17827237	17827369
820	"AT3G48120"	NA	chr3	+	17773075	17773127	17772056	17772700	17773842	17773929
821	"AT3G48070"	NA	chr3	+	17752541	17752578	17752197	17752307	17752720	17752761
822	"AT3G47810"	NA	chr3	-	17638885	17639024	17638094	17638232	17639492	17639619
823	"AT3G47810"	NA	chr3	-	17638885	17639043	17638094	17638232	17639492	17639716
824	"AT3G47700"	NA	chr3	-	17585747	17585848	17583600	17585662	17586034	17586136
825	"AT3G47650"	NA	chr3	+	17569838	17569905	17569423	17569743	17569987	17570084
829	"AT5G61770"	NA	chr5	+	24815853	24815905	24815540	24815669	24815996	24816182
830	"AT5G61770"	NA	chr5	+	24816611	24816704	24816300	24816531	24816802	24816990
833	"AT3G46280"	NA	chr3	-	17006567	17006606	17005858	17006026	17006861	17007370
835	"AT5G63920"	NA	chr5	+	25579766	25579845	25579545	25579584	25579972	25580044
837	"AT4G34360"	NA	chr4	+	16432704	16432787	16432343	16432482	16432937	16433072
838	"AT1G59890"	NA	chr1	+	22046138	22046226	22045686	22045854	22046501	22046719
839	"AT1G59890"	NA	chr1	+	22046138	22046241	22045686	22045854	22046501	22046719
841	"AT2G05840"	NA	chr2	+	2235692	2235752	2235407	2235503	2235960	2236470
842	"AT2G05840"	NA	chr2	+	2235692	2235754	2235407	2235503	2235960	2236290
843	"AT1G15270"	NA	chr1	-	5251449	5251491	5250649	5250913	5251844	5251900
847	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005778	7005835
849	"AT1G50200"	NA	chr1	-	18595687	18595817	18595339	18595436	18596207	18596360
852	"AT2G03810"	NA	chr2	+	1162632	1162712	1160946	1161296	1162810	1163646
853	"AT3G20460"	NA	chr3	+	7138480	7138540	7138190	7138244	7139144	7139259
855	"AT5G66050"	NA	chr5	-	26413180	26413246	26413022	26413094	26413350	26413407
856	"AT1G55340"	NA	chr1	+	20652307	20652354	20651813	20652108	20652575	20652822
857	"AT1G75170"	NA	chr1	+	28213919	28213949	28213798	28213821	28214345	28214473
860	"AT3G60140"	NA	chr3	+	22220105	22220214	22219728	22219831	22220319	22220824
861	"AT1G21360"	NA	chr1	+	7482598	7482734	7482134	7482265	7482911	7483055
862	"AT2G02780"	NA	chr2	-	782466	782504	781696	782387	782570	782764
863	"AT2G02410"	NA	chr2	+	633208	633280	632633	632874	633399	633524
864	"AT5G49570"	NA	chr5	-	20114366	20114421	20114198	20114285	20114634	20114748
867	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412
868	"AT3G21510"	NA	chr3	-	7578784	7578856	7578623	7578696	7578960	7579029
869	"AT5G20090"	NA	chr5	-	6787901	6788002	6787761	6787816	6788522	6788637
870	"AT5G20090"	NA	chr5	-	6787901	6788005	6787761	6787816	6788522	6788637
871	"AT1G71695"	NA	chr1	+	26965590	26965785	26964086	26964625	26965942	26966688
873	"AT2G01260"	NA	chr2	-	136169	136255	135226	136087	136622	136851
874	"AT2G41630"	NA	chr2	-	17356626	17356651	17356388	17356518	17357047	17357622
876	"AT1G59650"	NA	chr1	+	21920735	21920816	21919744	21920258	21920902	21921283
877	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272
879	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917635	22917718
880	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718
881	"AT5G56610"	NA	chr5	+	22917459	22917553	22917254	22917377	22917635	22917718
882	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865
883	"AT3G23080"	NA	chr3	-	8208367	8208544	8208224	8208308	8208615	8208781
884	"AT1G42560"	NA	chr1	-	15980717	15980753	15980550	15980618	15980966	15981140
885	"AT2G25170"	NA	chr2	+	10714102	10714139	10713806	10713827	10714407	10714551
886	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551
887	"AT3G49120"	NA	chr3	+	18208802	18208994	18207650	18208049	18209311	18209480
888	"AT4G38890"	NA	chr4	-	18138179	18138407	18137785	18138032	18138563	18138674
890	"AT1G79700"	NA	chr1	-	29991803	29991880	29990335	29990825	29992088	29992162
891	"AT1G79700"	NA	chr1	-	29991833	29991880	29990335	29990825	29992088	29992162
892	"AT1G79700"	NA	chr1	-	29991954	29992005	29991803	29991880	29992088	29992162
893	"AT1G79700"	NA	chr1	-	29992088	29992162	29990335	29990825	29992637	29992726
894	"AT1G79700"	NA	chr1	-	29993079	29993088	29992637	29992726	29993321	29993404
899	"AT1G79350"	NA	chr1	-	29850486	29850619	29850155	29850216	29850830	29850908
900	"AT1G79103"	NA	chr1	+	29754725	29754733	29754535	29754662	29754988	29755186
901	"AT1G78970"	NA	chr1	+	29705598	29705718	29705404	29705518	29705805	29705928
902	"AT1G09530"	NA	chr1	+	3078842	3078908	3078544	3078610	3078983	3079544
903	"AT1G78920"	NA	chr1	+	29674775	29674963	29674162	29674283	29675143	29675581
904	"AT1G78690"	NA	chr1	+	29596982	29597190	29596477	29596723	29597315	29597446
905	"AT1G78690"	NA	chr1	+	29596982	29597210	29596477	29596723	29597315	29597446
906	"AT1G78690"	NA	chr1	+	29596982	29597235	29596477	29596723	29597315	29597446
907	"AT2G40165"	NA	chr2	-	16777653	16777721	16777492	16777597	16777801	16777857
908	"AT2G40165"	NA	chr2	-	16778220	16778371	16777801	16777857	16778912	16779137
910	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29560753	29560912
911	"AT5G25080"	NA	chr5	+	8644096	8644152	8643661	8644004	8644250	8644305
913	"AT5G35180"	NA	chr5	+	13430157	13430224	13429520	13429723	13430625	13430801
916	"AT1G78070"	NA	chr1	+	29356664	29356708	29355738	29355825	29357084	29357219
918	"AT2G37170"	NA	chr2	-	15613841	15613982	15613367	15613743	15614073	15614369
919	"AT2G01220"	NA	chr2	+	125273	125383	124810	124907	125591	125698
920	"AT1G34030"	NA	chr1	-	12371036	12371197	12370491	12370680	12371462	12371554
921	"AT5G25415"	NA	chr5	+	8835331	8835362	8834205	8834345	8835491	8835538
922	"AT4G30996"	NA	chr4	+	15101953	15101977	15101064	15101656	15102159	15102788
923	"AT5G55550"	NA	chr5	-	22503756	22503846	22502063	22503669	22503926	22504052
924	"AT5G57815"	NA	chr5	+	23427225	23427314	23426646	23426764	23427388	23427470
925	"AT5G27710"	NA	chr5	+	9813738	9813881	9813586	9813664	9814271	9814342
927	"AT1G76200"	NA	chr1	+	28593773	28593819	28593210	28593457	28593923	28593980
928	"AT1G13220"	NA	chr1	+	4517572	4519482	4517298	4517382	4519698	4520284
929	"AT1G75670"	NA	chr1	-	28416069	28416221	28415847	28415957	28416395	28416519
930	"AT1G75660"	NA	chr1	+	28408871	28408948	28408687	28408790	28409165	28409357
932	"AT4G37870"	NA	chr4	-	17804483	17804782	17804131	17804305	17804871	17804972
934	"AT5G21060"	NA	chr5	-	7152082	7152160	7151849	7151965	7152231	7152382
935	"AT5G21060"	NA	chr5	-	7152082	7152166	7151849	7151965	7152231	7152382
936	"AT5G42970"	NA	chr5	-	17238487	17238532	17238195	17238264	17238617	17238726
937	"AT1G74790"	NA	chr1	+	28099458	28100244	28099093	28099251	28100658	28100837
938	"AT1G74790"	NA	chr1	+	28100329	28100543	28099458	28100244	28100658	28100837
939	"AT4G38330"	NA	chr4	+	17951675	17951818	17951335	17951585	17952207	17952302
940	"AT4G38330"	NA	chr4	+	17951751	17951818	17951323	17951585	17952207	17952302
942	"AT1G09810"	NA	chr1	-	3182998	3183047	3182752	3182817	3183128	3183190
943	"AT4G31000"	NA	chr4	+	15103725	15103801	15103119	15103499	15103901	15103960
944	"AT1G65985"	NA	chr1	-	24564494	24564598	24562943	24563161	24565797	24566383
945	"AT1G73655"	NA	chr1	-	27691234	27691279	27690349	27690828	27691482	27691819
946	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312274	8312391
947	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312486	8312570
948	"AT3G23255"	NA	chr3	+	8312274	8312391	8311965	8312086	8312486	8312570
949	"AT3G23255"	NA	chr3	+	8312274	8312391	8312156	8312200	8312486	8312570
950	"AT5G50310"	NA	chr5	+	20476172	20476234	20475635	20475722	20476527	20476570
951	"AT2G33435"	NA	chr2	+	14166023	14168796	14165124	14165334	14168887	14169025
952	"AT2G33435"	NA	chr2	+	14168887	14169025	14165124	14165334	14170840	14170912
953	"AT1G73270"	NA	chr1	-	27550465	27550534	27550319	27550391	27550631	27550718
954	"AT4G19040"	NA	chr4	-	10436604	10436658	10436436	10436502	10436833	10436908
956	"AT1G72710"	NA	chr1	+	27373743	27373892	27373580	27373650	27373969	27374065
957	"AT1G72640"	NA	chr1	-	27347230	27347308	27347084	27347147	27347393	27347489
958	"AT5G61920"	NA	chr5	+	24864493	24864540	24864289	24864392	24864828	24865398
960	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1722989	1723033
961	"AT2G04900"	NA	chr2	+	1722989	1723033	1722824	1722905	1723506	1723976
963	"AT5G09410"	NA	chr5	+	2922613	2922702	2922331	2922474	2923043	2923086
968	"AT4G29080"	NA	chr4	-	14324005	14324067	14323295	14323702	14324211	14324353
969	"AT3G55610"	NA	chr3	-	20626293	20626383	20626123	20626210	20626531	20626609
970	"AT3G11220"	NA	chr3	-	3514773	3514852	3514447	3514607	3515112	3515260
972	"AT3G01360"	NA	chr3	-	137056	137560	136398	136842	137769	138731
973	"AT2G38370"	NA	chr2	-	16073988	16074188	16071978	16073572	16074721	16074917
