ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
949	"AT3G56860"	NA	chr3	-	21049348	21049416	21048744	21049236	21049591	21050491
950	"AT3G56730"	NA	chr3	+	21014011	21014094	21013702	21013898	21014349	21014508
951	"AT3G56720"	NA	chr3	+	21012374	21012461	21011670	21012294	21012664	21012756
952	"AT3G56720"	NA	chr3	+	21012377	21012461	21011670	21012294	21012664	21012756
953	"AT3G56620"	NA	chr3	-	20973955	20974072	20973598	20973827	20974155	20974218
954	"AT3G56210"	NA	chr3	-	20853376	20853418	20852379	20852709	20853492	20854143
955	"AT3G56160"	NA	chr3	-	20838781	20838849	20838066	20838394	20839033	20839055
956	"AT3G56160"	NA	chr3	-	20839033	20839055	20838066	20838394	20839374	20839488
957	"AT3G56160"	NA	chr3	-	20839033	20839141	20838308	20838394	20839374	20839488
958	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20839733	20839802
959	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20840318	20840397
960	"AT5G13120"	NA	chr5	-	4164390	4164591	4164003	4164246	4164696	4164794
961	"AT5G13120"	NA	chr5	-	4164390	4164603	4164003	4164246	4164696	4164923
962	"AT3G56150"	NA	chr3	-	20836796	20836851	20834953	20836708	20837064	20837275
963	"AT3G56150"	NA	chr3	-	20836796	20836874	20834953	20836708	20837064	20837160
964	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967
965	"AT4G23260"	NA	chr4	-	12167916	12168070	12167415	12167839	12168161	12168399
966	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024
967	"AT5G20490"	NA	chr5	-	6933291	6933329	6933007	6933134	6933420	6933522
968	"AT3G55770"	NA	chr3	+	20703509	20703554	20703398	20703441	20703748	20703933
969	"AT3G55770"	NA	chr3	+	20704084	20704184	20703748	20703933	20704282	20704317
970	"AT3G55770"	NA	chr3	+	20704673	20704775	20704410	20704500	20704875	20705206
971	"AT4G33540"	NA	chr4	+	16132279	16132371	16131946	16132054	16132524	16132599
972	"AT3G55530"	NA	chr3	-	20595793	20595839	20595509	20595629	20596323	20596435
973	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211
974	"AT3G55370"	NA	chr3	+	20527459	20527594	20527062	20527251	20527865	20528568
975	"AT3G55270"	NA	chr3	+	20496578	20499071	20496080	20496259	20499351	20499509
976	"AT3G54990"	NA	chr3	-	20375581	20375612	20375348	20375436	20375963	20375989
977	"AT3G54860"	NA	chr3	-	20325247	20325328	20324825	20324883	20325886	20325957
978	"AT3G54860"	NA	chr3	-	20327021	20327075	20326749	20326812	20327474	20327569
979	"AT3G54860"	NA	chr3	-	20327156	20327208	20327021	20327075	20327474	20327569
980	"AT3G54860"	NA	chr3	-	20327333	20327381	20327156	20327208	20327474	20327569
981	"AT3G54860"	NA	chr3	-	20327959	20328016	20327474	20327569	20328306	20328351
982	"AT3G54740"	NA	chr3	+	20262795	20262845	20262336	20262679	20263036	20264115
983	"AT3G54640"	NA	chr3	-	20224713	20224860	20224554	20224620	20225114	20225523
984	"AT3G54480"	NA	chr3	-	20172402	20172481	20170653	20171493	20172566	20172711
985	"AT3G54380"	NA	chr3	-	20136356	20136415	20136144	20136245	20136514	20137007
986	"AT3G54230"	NA	chr3	+	20073798	20073919	20073031	20073471	20074103	20074144
987	"AT4G05160"	NA	chr4	+	2666108	2666176	2665867	2666013	2666248	2666351
988	"AT3G54085"	NA	chr3	-	20027639	20027738	20026580	20027022	20027900	20027978
989	"AT4G30310"	NA	chr4	+	14833695	14833815	14833517	14833626	14833898	14834018
990	"AT3G53620"	NA	chr3	+	19882215	19882323	19882065	19882131	19882711	19882777
991	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863089	19863138
992	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863221	19863375
993	"AT3G53570"	NA	chr3	-	19863089	19863138	19862552	19862644	19863221	19863375
994	"AT3G53570"	NA	chr3	-	19863089	19863138	19862862	19862977	19863221	19863375
995	"AT3G53570"	NA	chr3	-	19864362	19864461	19863957	19864153	19864542	19864575
996	"AT4G18070"	NA	chr4	+	10032423	10032495	10032233	10032335	10032594	10032930
997	"AT3G53500"	NA	chr3	-	19835872	19835912	19835659	19835755	19836400	19836514
998	"AT3G53500"	NA	chr3	-	19835872	19836130	19835659	19835755	19836400	19836514
999	"AT3G53390"	NA	chr3	+	19794334	19794422	19793791	19793885	19794516	19794600
1000	"AT5G19140"	NA	chr5	+	6425551	6425661	6425342	6425427	6425755	6425785
1001	"AT5G45350"	NA	chr5	-	18383144	18383283	18381836	18382877	18383657	18383693
1002	"AT5G13960"	NA	chr5	+	4502582	4502689	4502154	4502443	4502798	4502975
1003	"AT5G52790"	NA	chr5	-	21392215	21392262	21391885	21392153	21392347	21392511
1004	"AT3G52880"	NA	chr3	-	19603898	19603994	19603666	19603738	19604315	19604454
1005	"AT3G52870"	NA	chr3	-	19594770	19594859	19594564	19594652	19594954	19595020
1006	"AT4G14400"	NA	chr4	+	8294660	8294743	8294164	8294537	8296212	8296962
1007	"AT5G20180"	NA	chr5	+	6811094	6811168	6810963	6810996	6811300	6811466
1008	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19486708	19486754
1009	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19487128	19487151
1010	"AT3G52526"	NA	chr3	+	19486708	19486754	19484370	19484462	19487128	19487228
1011	"AT3G52526"	NA	chr3	+	19486708	19486754	19486376	19486454	19487128	19487228
1012	"AT3G52340"	NA	chr3	+	19407204	19407274	19406852	19407119	19407406	19407471
1013	"AT3G52210"	NA	chr3	+	19368489	19368558	19368139	19368232	19368676	19368765
1014	"AT3G52200"	NA	chr3	+	19360794	19360851	19360128	19360411	19361008	19361063
1015	"AT3G52090"	NA	chr3	-	19318410	19318500	19318226	19318322	19318606	19318685
1016	"AT3G52050"	NA	chr3	+	19307081	19307135	19306333	19306352	19307794	19307922
1017	"AT3G52050"	NA	chr3	+	19307117	19307135	19306333	19306352	19307794	19307922
1018	"AT5G66250"	NA	chr5	+	26469043	26469801	26468546	26468711	26470207	26470554
1019	"AT5G66250"	NA	chr5	+	26469048	26469801	26468534	26468711	26470207	26470554
1020	"AT5G66250"	NA	chr5	+	26469992	26470052	26469048	26469801	26470207	26470554
1021	"AT3G51860"	NA	chr3	+	19240225	19240293	19239304	19239742	19240648	19240677
1022	"AT3G51840"	NA	chr3	-	19227561	19227621	19227348	19227458	19227730	19227804
1023	"AT3G51840"	NA	chr3	-	19227730	19227804	19227561	19227621	19227913	19228037
1024	"AT3G51640"	NA	chr3	+	19154084	19155769	19153733	19153944	19155975	19156934
1025	"AT3G51390"	NA	chr3	+	19076918	19076952	19076671	19076803	19077076	19077186
1026	"AT3G51390"	NA	chr3	+	19077076	19077186	19076918	19076952	19077297	19077381
1027	"AT3G51360"	NA	chr3	-	19064706	19064773	19064538	19064610	19064851	19064948
1028	"AT3G51140"	NA	chr3	+	18998138	18998330	18997599	18997888	18998419	18998511
1029	"AT3G51075"	NA	chr3	-	18970304	18970355	18968653	18969368	18970447	18970649
1030	"AT3G51040"	NA	chr3	-	18953186	18953366	18952793	18953094	18953641	18953801
1031	"AT3G50960"	NA	chr3	-	18939269	18939331	18939085	18939183	18939422	18939495
1032	"AT5G61140"	NA	chr5	+	24590516	24590578	24589905	24590321	24590663	24590844
1033	"AT5G61140"	NA	chr5	+	24601148	24601244	24600986	24601049	24602234	24602402
1034	"AT5G22310"	NA	chr5	-	7384740	7384833	7383582	7384665	7384916	7385833
1035	"AT3G50550"	NA	chr3	+	18760081	18760132	18759701	18759844	18760264	18760439
1036	"AT3G50430"	NA	chr3	+	18714187	18714292	18714038	18714092	18714361	18714448
1037	"AT3G50430"	NA	chr3	+	18715758	18715820	18715228	18715660	18715902	18716008
1038	"AT3G54170"	NA	chr3	+	20057516	20057581	20057329	20057417	20057671	20057749
1039	"AT4G34900"	NA	chr4	-	16630947	16631047	16630750	16630859	16631203	16631339
1040	"AT3G49645"	NA	chr3	-	18404365	18404443	18404201	18404269	18404702	18404987
1041	"AT3G49500"	NA	chr3	-	18350490	18353210	18348980	18350068	18353466	18353673
1042	"AT3G49500"	NA	chr3	-	18350490	18353226	18348973	18350068	18353466	18353673
1043	"AT3G49390"	NA	chr3	-	18315798	18315858	18315631	18315679	18315948	18316061
1044	"AT3G49350"	NA	chr3	-	18298984	18299038	18296989	18298884	18299177	18299227
1045	"AT3G49210"	NA	chr3	-	18239213	18239280	18239015	18239137	18239405	18240029
1046	"AT3G49050"	NA	chr3	+	18182286	18182345	18180906	18182205	18182661	18182790
1047	"AT3G48900"	NA	chr3	+	18132544	18132672	18132381	18132443	18132812	18132864
1048	"AT3G48830"	NA	chr3	+	18104887	18104997	18104682	18104728	18105089	18105197
1049	"AT3G48190"	NA	chr3	+	17807320	17807392	17807140	17807189	17807815	17807953
1050	"AT3G48190"	NA	chr3	+	17809436	17809508	17808771	17809354	17809639	17809810
1051	"AT3G48190"	NA	chr3	+	17811559	17811623	17811433	17811480	17811783	17811858
1052	"AT3G48190"	NA	chr3	+	17820087	17820200	17819483	17819801	17820551	17820618
1053	"AT3G48120"	NA	chr3	+	17773075	17773127	17772056	17772700	17773842	17773929
1054	"AT3G48110"	NA	chr3	+	17768228	17768300	17768003	17768090	17768411	17768470
1055	"AT3G48070"	NA	chr3	+	17752541	17752578	17752197	17752307	17752720	17752761
1056	"AT3G47810"	NA	chr3	-	17638885	17639024	17638094	17638232	17639492	17639619
1057	"AT3G47810"	NA	chr3	-	17638885	17639043	17638094	17638232	17639492	17639716
1058	"AT3G47760"	NA	chr3	+	17615226	17615427	17614808	17615155	17615557	17615667
1059	"AT3G47760"	NA	chr3	+	17615244	17615427	17614808	17615155	17615557	17615667
1060	"AT3G47740"	NA	chr3	+	17602913	17602997	17602695	17602821	17603100	17603438
1061	"AT3G47490"	NA	chr3	+	17499589	17499649	17498278	17498834	17500098	17500137
1062	"AT3G47340"	NA	chr3	-	17438909	17439044	17438658	17438826	17439124	17439427
1063	"AT3G47160"	NA	chr3	-	17361630	17361668	17360994	17361145	17361813	17362118
1064	"AT3G47010"	NA	chr3	-	17318588	17318679	17318366	17318512	17319033	17319238
1065	"AT3G46930"	NA	chr3	+	17285921	17285997	17285564	17285820	17286331	17286957
1066	"AT3G46870"	NA	chr3	+	17263484	17263520	17262982	17263394	17263632	17264023
1067	"AT5G61770"	NA	chr5	+	24816611	24816704	24816300	24816531	24816802	24816990
1068	"AT5G09850"	NA	chr5	-	3063066	3063105	3062746	3062953	3063368	3063600
1069	"AT5G09850"	NA	chr5	-	3064084	3064118	3063859	3063999	3064193	3064246
1070	"AT3G46658"	NA	chr3	+	17189302	17189845	17188838	17189030	17190003	17191349
1071	"AT5G62950"	NA	chr5	-	25263370	25263419	25263025	25263154	25263710	25263901
1072	"AT3G46280"	NA	chr3	-	17006567	17006606	17005858	17006026	17006861	17007370
1073	"AT3G46280"	NA	chr3	-	17006861	17007370	17005858	17006026	17007703	17008238
1074	"AT3G46220"	NA	chr3	+	16980369	16980417	16979940	16980207	16980590	16980656
1075	"AT4G15030"	NA	chr4	+	8580733	8580832	8580557	8580641	8580924	8580974
1076	"AT1G53780"	NA	chr1	-	20075939	20076031	20075784	20075862	20076129	20076202
1077	"AT1G53780"	NA	chr1	-	20077044	20077095	20076660	20076975	20077199	20077292
1078	"AT1G17450"	NA	chr1	-	5992723	5992756	5992249	5992632	5992917	5993019
1079	"AT1G59890"	NA	chr1	+	22046138	22046226	22045686	22045854	22046501	22046719
1080	"AT1G59890"	NA	chr1	+	22046138	22046241	22045686	22045854	22046501	22046719
1081	"AT4G22070"	NA	chr4	-	11694398	11694408	11694003	11694307	11694522	11694570
1082	"AT2G05840"	NA	chr2	+	2235692	2235752	2235407	2235503	2235960	2236470
1083	"AT2G05840"	NA	chr2	+	2235692	2235754	2235407	2235503	2235960	2236290
1084	"AT1G15270"	NA	chr1	-	5251449	5251491	5250649	5250913	5251844	5251900
1085	"AT3G54750"	NA	chr3	-	20266153	20266275	20265838	20265940	20266633	20266732
1086	"AT3G54750"	NA	chr3	-	20266633	20266732	20266153	20266275	20266821	20267036
1087	"AT2G27340"	NA	chr2	+	11696936	11697163	11696594	11696799	11697448	11697554
1088	"AT2G27340"	NA	chr2	+	11696936	11697554	11696594	11696799	11697647	11697696
1089	"AT2G27340"	NA	chr2	+	11697448	11697554	11696594	11696799	11697647	11697696
1090	"AT5G23630"	NA	chr5	-	7966399	7966472	7966135	7966308	7966713	7966916
1091	"AT5G66420"	NA	chr5	-	26522762	26523010	26522455	26522638	26523128	26523342
1092	"AT1G77620"	NA	chr1	-	29170265	29170357	29170074	29170201	29170454	29170675
1093	"AT2G04650"	NA	chr2	-	1624244	1624342	1623831	1623932	1624434	1624647
1094	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005778	7005835
1095	"AT1G30590"	NA	chr1	-	10837704	10837773	10837481	10837588	10837869	10837995
1096	"AT5G21170"	NA	chr5	+	7207223	7207334	7205666	7205915	7207422	7207598
1097	"AT4G23300"	NA	chr4	+	12182929	12183061	12181624	12182854	12183171	12183293
1098	"AT1G50200"	NA	chr1	-	18595687	18595817	18595339	18595436	18596207	18596360
1099	"AT2G03810"	NA	chr2	+	1161669	1161724	1160946	1161296	1162632	1162712
1100	"AT2G03810"	NA	chr2	+	1161669	1161729	1160946	1161296	1162632	1162712
1101	"AT5G63460"	NA	chr5	-	25414412	25414448	25414202	25414326	25414573	25414619
1102	"AT3G05150"	NA	chr3	+	1441532	1441608	1441227	1441293	1441732	1441797
1103	"AT2G04305"	NA	chr2	-	1502467	1502547	1502031	1502296	1502748	1503542
1104	"AT2G23080"	NA	chr2	+	9828363	9828454	9828052	9828210	9828586	9828652
1105	"AT5G12370"	NA	chr5	-	4004155	4004240	4003732	4003791	4004395	4004493
1106	"AT1G75170"	NA	chr1	+	28213919	28213949	28213798	28213821	28214345	28214473
1107	"AT2G03020"	NA	chr2	-	883341	883365	882644	883252	883490	883517
1108	"AT1G16980"	NA	chr1	+	5810552	5810640	5810345	5810468	5810720	5810851
1109	"AT3G60140"	NA	chr3	+	22220105	22220214	22219728	22219831	22220319	22220824
1110	"AT1G16860"	NA	chr1	+	5768207	5769143	5767299	5767641	5769430	5769586
1111	"AT2G02780"	NA	chr2	-	782466	782504	781696	782387	782570	782764
1112	"AT2G01800"	NA	chr2	-	344031	344127	343765	343932	344396	344576
1113	"AT2G01800"	NA	chr2	-	344247	344316	344031	344127	344396	344576
1114	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412
1115	"AT5G20090"	NA	chr5	-	6787901	6788002	6787761	6787816	6788522	6788637
1116	"AT5G20090"	NA	chr5	-	6787901	6788005	6787761	6787816	6788522	6788637
1117	"AT3G23570"	NA	chr3	-	8458517	8458607	8458328	8458429	8458729	8458820
1118	"AT2G01275"	NA	chr2	-	144069	144136	143563	143845	144216	144524
1119	"AT2G01260"	NA	chr2	-	136169	136255	135226	136087	136622	136851
1120	"AT2G00640"	NA	chr2	+	8447784	8448080	8446847	8447219	8448893	8449474
1121	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272
1122	"AT4G13020"	NA	chr4	+	7606522	7606601	7606381	7606427	7606679	7606857
1123	"AT1G80830"	NA	chr1	-	30373642	30373879	30373460	30373556	30373956	30374200
1124	"AT1G80830"	NA	chr1	-	30374913	30374992	30374743	30374848	30375079	30375120
1125	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917459	22917553
1126	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917635	22917718
1127	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718
1128	"AT5G56610"	NA	chr5	+	22917459	22917553	22917254	22917377	22917635	22917718
1129	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865
1130	"AT2G37760"	NA	chr2	+	15832702	15832790	15832540	15832617	15832866	15833142
1131	"AT3G23080"	NA	chr3	-	8208367	8208544	8208224	8208308	8208615	8208781
1132	"AT2G25170"	NA	chr2	+	10714102	10714139	10713806	10713827	10714407	10714551
1133	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551
1134	"AT3G49120"	NA	chr3	+	18208802	18208994	18207650	18208049	18209311	18209480
1135	"AT4G04920"	NA	chr4	+	2501645	2501728	2501242	2501322	2502167	2502404
1136	"AT2G10921"	NA	chr2	+	4302536	4302600	4301931	4302156	4302742	4303080
1137	"AT1G79700"	NA	chr1	-	29991954	29992005	29991803	29991880	29992088	29992162
1138	"AT1G79700"	NA	chr1	-	29993079	29993088	29992637	29992726	29993321	29993404
1139	"AT3G28956"	NA	chr3	-	10981461	10981593	10981263	10981381	10982186	10982241
1140	"AT3G28956"	NA	chr3	-	10981498	10981593	10981263	10981381	10982186	10982241
1141	"AT1G80770"	NA	chr1	+	30355423	30355569	30355024	30355353	30355662	30355786
1142	"AT1G80770"	NA	chr1	+	30355460	30355569	30355024	30355353	30355662	30355786
1143	"AT1G80770"	NA	chr1	+	30356860	30356932	30356668	30356782	30357010	30357047
1144	"AT4G13575"	NA	chr4	-	7893288	7893324	7893068	7893189	7893402	7893476
1145	"AT1G79440"	NA	chr1	-	29884893	29884959	29884704	29884782	29885340	29885451
1146	"AT1G79103"	NA	chr1	+	29754725	29754733	29754535	29754662	29754988	29755186
1147	"AT2G37200"	NA	chr2	-	15622398	15622531	15621814	15622286	15622826	15623104
1148	"AT5G47820"	NA	chr5	+	19370723	19370755	19370423	19370517	19370848	19370946
1149	"AT1G78690"	NA	chr1	+	29596982	29597190	29596477	29596723	29597315	29597446
1150	"AT1G78690"	NA	chr1	+	29596982	29597210	29596477	29596723	29597315	29597446
1151	"AT1G78690"	NA	chr1	+	29596982	29597235	29596477	29596723	29597315	29597446
1152	"AT2G40165"	NA	chr2	-	16778220	16778371	16777801	16777857	16778912	16779137
1153	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29557883	29559811
1154	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29560753	29560912
1155	"AT5G35180"	NA	chr5	+	13425403	13425469	13425138	13425192	13425637	13425696
1156	"AT5G35180"	NA	chr5	+	13428702	13428762	13428503	13428575	13429001	13429172
1157	"AT5G35180"	NA	chr5	+	13430157	13430224	13429520	13429723	13430625	13430801
1158	"AT5G05800"	NA	chr5	-	1744939	1745066	1744445	1744781	1745136	1745245
1159	"AT3G03710"	NA	chr3	+	923526	923599	923371	923419	923723	923797
1160	"AT4G21550"	NA	chr4	+	11467697	11467735	11467047	11467308	11467939	11468486
1161	"AT1G78070"	NA	chr1	+	29355456	29355630	29355210	29355362	29355738	29355825
1162	"AT1G78070"	NA	chr1	+	29356664	29356708	29355738	29355825	29357084	29357219
1163	"AT1G03830"	NA	chr1	-	965822	965888	965598	965736	965995	966157
1164	"AT4G11010"	NA	chr4	-	6733428	6733479	6733170	6733338	6733559	6733597
1165	"AT1G35320"	NA	chr1	-	12960464	12960589	12959476	12959768	12960680	12960799
1166	"AT2G04235"	NA	chr2	+	1452706	1452744	1452551	1452632	1452826	1452914
1167	"AT5G24670"	NA	chr5	+	8448419	8448555	8447496	8448345	8448854	8448952
1168	"AT2G01220"	NA	chr2	+	125273	125383	124810	124907	125591	125698
1169	"AT3G15460"	NA	chr3	-	5214849	5214951	5214693	5214762	5215048	5215173
1170	"AT1G34030"	NA	chr1	-	12371036	12371197	12370491	12370680	12371462	12371554
1171	"AT4G30996"	NA	chr4	+	15101953	15101977	15101064	15101656	15102159	15102788
1172	"AT5G55550"	NA	chr5	-	22503756	22503846	22502063	22503669	22503926	22504052
1173	"AT5G57815"	NA	chr5	+	23427225	23427314	23426646	23426764	23427388	23427470
1174	"AT1G76520"	NA	chr1	+	28716209	28716359	28715997	28716119	28716432	28716525
1175	"AT5G27710"	NA	chr5	+	9813738	9813881	9813586	9813664	9814271	9814342
1176	"AT5G48230"	NA	chr5	-	19553384	19553470	19553158	19553258	19553793	19553859
1177	"AT1G76280"	NA	chr1	-	28619986	28620160	28619376	28619604	28620705	28621149
1178	"AT1G76280"	NA	chr1	-	28620267	28620363	28619986	28620160	28620705	28621149
1179	"AT1G76260"	NA	chr1	+	28610486	28610570	28610192	28610407	28610640	28610773
1180	"AT1G76200"	NA	chr1	+	28593923	28593980	28593773	28593819	28594494	28594750
1181	"AT1G62640"	NA	chr1	+	23193402	23193508	23193176	23193313	23193589	23193708
1182	"AT1G75760"	NA	chr1	-	28447830	28448030	28447466	28447607	28448198	28448646
1183	"AT1G75670"	NA	chr1	-	28416395	28416519	28416069	28416221	28416744	28416867
1184	"AT1G75660"	NA	chr1	+	28408871	28408948	28408687	28408790	28409165	28409357
1185	"AT3G21710"	NA	chr3	+	7648988	7649060	7648315	7648757	7649347	7649894
1186	"AT1G75630"	NA	chr1	+	28401605	28401707	28400833	28401119	28401899	28402355
1187	"AT5G09720"	NA	chr5	-	3013222	3013297	3012718	3012958	3013387	3013509
1188	"AT5G09720"	NA	chr5	-	3014036	3014066	3013653	3013777	3014171	3014451
1189	"AT4G37870"	NA	chr4	-	17804483	17804782	17804131	17804305	17804871	17804972
1190	"AT1G75180"	NA	chr1	-	28216740	28216786	28215840	28216380	28217194	28218008
1191	"AT1G15180"	NA	chr1	+	5225613	5225670	5225447	5225534	5225765	5226004
1192	"AT5G08370"	NA	chr5	-	2692888	2692923	2692707	2692811	2693019	2693076
1193	"AT1G74790"	NA	chr1	+	28099458	28100244	28099093	28099251	28100658	28100837
1194	"AT1G74790"	NA	chr1	+	28100329	28100543	28099458	28100244	28100658	28100837
1195	"AT4G38330"	NA	chr4	+	17951675	17951818	17951335	17951585	17952207	17952302
1196	"AT4G38330"	NA	chr4	+	17951751	17951818	17951323	17951585	17952207	17952302
1197	"AT1G74140"	NA	chr1	+	27879359	27879401	27879177	27879270	27879488	27879777
1198	"AT1G74140"	NA	chr1	+	27879359	27879401	27879177	27879279	27879488	27879777
1199	"AT1G09810"	NA	chr1	-	3182998	3183047	3182752	3182817	3183128	3183190
1200	"AT4G37280"	NA	chr4	-	17547361	17547441	17547100	17547270	17547617	17547719
1201	"AT4G31000"	NA	chr4	+	15103725	15103801	15103119	15103499	15103901	15103960
1202	"AT1G65985"	NA	chr1	-	24564494	24564598	24562943	24563161	24565797	24566383
1203	"AT1G73655"	NA	chr1	-	27691234	27691279	27690349	27690828	27691482	27691819
1204	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312274	8312391
1205	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312486	8312570
1206	"AT3G23255"	NA	chr3	+	8312274	8312391	8311965	8312086	8312486	8312570
1207	"AT3G23255"	NA	chr3	+	8312274	8312391	8312156	8312200	8312486	8312570
1208	"AT5G44090"	NA	chr5	-	17743611	17743737	17743250	17743404	17743838	17743995
1209	"AT2G33435"	NA	chr2	+	14166023	14168796	14165124	14165334	14168887	14169025
1210	"AT1G73270"	NA	chr1	-	27550465	27550534	27550319	27550391	27550631	27550718
1211	"AT4G19040"	NA	chr4	-	10436604	10436658	10436436	10436502	10436833	10436908
1212	"AT1G79820"	NA	chr1	-	30023583	30023727	30023253	30023327	30023980	30024134
1213	"AT1G72710"	NA	chr1	+	27373743	27373892	27373580	27373650	27373969	27374065
1214	"AT1G72710"	NA	chr1	+	27374145	27374213	27373969	27374065	27374563	27374625
1215	"AT1G72640"	NA	chr1	-	27346745	27346899	27346568	27346664	27347084	27347147
1216	"AT1G72640"	NA	chr1	-	27346745	27346919	27346568	27346664	27347084	27347147
1217	"AT1G72640"	NA	chr1	-	27347230	27347308	27347084	27347147	27347393	27347489
1218	"AT5G61920"	NA	chr5	+	24864493	24864540	24864289	24864392	24864828	24865398
1219	"AT5G51100"	NA	chr5	-	20773751	20773778	20773624	20773648	20773873	20773992
1220	"AT1G11260"	NA	chr1	+	3777899	3778222	3777235	3777592	3778928	3779558
1221	"AT2G04900"	NA	chr2	+	1722669	1722740	1722480	1722590	1722824	1722905
1222	"AT2G04900"	NA	chr2	+	1722669	1722740	1722480	1722590	1723506	1723976
1223	"AT2G04900"	NA	chr2	+	1722824	1722905	1722480	1722590	1723506	1723976
1224	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1722989	1723033
1225	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1723506	1723976
1226	"AT2G04900"	NA	chr2	+	1722989	1723033	1722669	1722740	1723506	1723976
1227	"AT2G04900"	NA	chr2	+	1722989	1723033	1722824	1722905	1723506	1723976
1228	"AT5G41480"	NA	chr5	+	16596510	16596608	16595862	16596251	16596699	16596844
1229	"AT4G05400"	NA	chr4	+	2742157	2742199	2741159	2742021	2742741	2742949
1230	"AT5G09410"	NA	chr5	+	2922613	2922702	2922331	2922474	2923043	2923086
1231	"AT5G09410"	NA	chr5	+	2922806	2922896	2922613	2922702	2923043	2923086
1232	"AT5G09410"	NA	chr5	+	2923507	2923572	2923203	2923333	2923708	2923783
1233	"AT5G09410"	NA	chr5	+	2923518	2923572	2923203	2923333	2923708	2923995
1234	"AT1G71750"	NA	chr1	-	26988134	26988164	26987774	26988052	26988337	26988502
1235	"AT5G51220"	NA	chr5	-	20821720	20821781	20821567	20821616	20821923	20822048
1236	"AT3G29350"	NA	chr3	-	11264992	11265123	11264840	11264912	11265342	11265532
1237	"AT2G46230"	NA	chr2	-	18984572	18984798	18984200	18984472	18984937	18985025
1238	"AT1G70580"	NA	chr1	+	26613957	26614045	26613777	26613859	26614318	26614477
1239	"AT4G36280"	NA	chr4	-	17168562	17168641	17168376	17168466	17168773	17168808
1240	"AT1G70490"	NA	chr1	-	26565317	26565416	26565004	26565161	26565685	26565790
1241	"AT3G01360"	NA	chr3	-	137056	137560	136398	136842	137769	138731
1242	"AT1G70410"	NA	chr1	-	26535646	26535695	26535284	26535401	26536041	26536182
1243	"AT3G57550"	NA	chr3	+	21307231	21307271	21306608	21307018	21307349	21307463
1244	"AT1G75210"	NA	chr1	+	28224587	28224673	28223836	28224269	28224997	28225317
1245	"AT1G75210"	NA	chr1	+	28226165	28226249	28225951	28226044	28226571	28226688
1246	"AT1G75210"	NA	chr1	+	28227978	28228049	28227653	28227730	28228170	28228231
1247	"AT1G69830"	NA	chr1	-	26289565	26289672	26289231	26289481	26289866	26290056
1248	"AT1G69830"	NA	chr1	-	26292093	26292207	26291899	26292008	26292287	26292342
1249	"AT1G78560"	NA	chr1	-	29547784	29547818	29547645	29547700	29548266	29548866
1250	"AT1G78560"	NA	chr1	-	29547898	29547992	29547784	29547818	29548266	29548866
1251	"AT1G79090"	NA	chr1	-	29752326	29752469	29752123	29752180	29752863	29753004
1252	"AT1G69740"	NA	chr1	+	26232050	26232107	26231702	26231936	26232192	26232502
1253	"AT1G50360"	NA	chr1	+	18653166	18653305	18652973	18653077	18653506	18653625
1254	"AT4G28540"	NA	chr4	+	14108603	14108674	14108269	14108365	14108768	14108830
1255	"AT2G15530"	NA	chr2	+	6773254	6773392	6772713	6773163	6773916	6773964
1256	"AT1G69460"	NA	chr1	-	26112270	26112347	26111687	26112198	26112659	26112869
1257	"AT1G68872"	NA	chr1	-	25889800	25889857	25889294	25889411	25890032	25890141
1258	"AT1G68872"	NA	chr1	-	25890032	25890141	25889294	25889411	25890247	25890981
1259	"AT1G68820"	NA	chr1	+	25866283	25866374	25865470	25865988	25866458	25866543
1260	"AT5G65000"	NA	chr5	-	25966546	25966595	25966228	25966455	25967188	25967393
