ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
896	"AT3G51860"	NA	chr3	+	19240225	19240293	19239304	19239742	19240648	19240677
897	"AT3G51840"	NA	chr3	-	19227561	19227621	19227348	19227458	19227730	19227804
898	"AT3G51840"	NA	chr3	-	19227730	19227804	19227561	19227621	19227913	19228037
899	"AT3G51640"	NA	chr3	+	19154084	19155769	19153733	19153944	19155975	19156934
900	"AT3G51390"	NA	chr3	+	19077076	19077186	19076918	19076952	19077297	19077381
901	"AT3G51360"	NA	chr3	-	19064706	19064773	19064538	19064610	19064851	19064948
902	"AT3G51140"	NA	chr3	+	18998138	18998330	18997599	18997888	18998419	18998511
903	"AT3G51075"	NA	chr3	-	18970304	18970355	18968653	18969368	18970447	18970649
904	"AT3G51040"	NA	chr3	-	18953186	18953366	18952793	18953094	18953641	18953801
905	"AT3G50960"	NA	chr3	-	18939269	18939331	18939085	18939183	18939422	18939495
906	"AT5G61140"	NA	chr5	+	24590516	24590578	24589905	24590321	24590663	24590844
907	"AT5G61140"	NA	chr5	+	24601148	24601244	24600986	24601049	24602234	24602402
908	"AT5G22310"	NA	chr5	-	7384740	7384833	7383582	7384665	7384916	7385833
909	"AT3G50550"	NA	chr3	+	18760081	18760132	18759701	18759844	18760264	18760439
910	"AT3G50430"	NA	chr3	+	18714187	18714292	18714038	18714092	18714361	18714448
911	"AT3G50430"	NA	chr3	+	18715758	18715820	18715228	18715660	18715902	18716008
912	"AT3G54170"	NA	chr3	+	20057516	20057581	20057329	20057417	20057671	20057749
913	"AT4G34900"	NA	chr4	-	16630947	16631047	16630750	16630859	16631203	16631339
914	"AT3G49645"	NA	chr3	-	18404365	18404443	18404201	18404269	18404702	18404987
915	"AT3G49500"	NA	chr3	-	18350490	18353210	18348980	18350068	18353466	18353673
916	"AT3G49500"	NA	chr3	-	18350490	18353226	18348973	18350068	18353466	18353673
917	"AT3G49390"	NA	chr3	-	18315798	18315858	18315631	18315679	18315948	18316061
918	"AT3G49350"	NA	chr3	-	18298984	18299038	18296989	18298884	18299177	18299227
919	"AT3G49210"	NA	chr3	-	18239213	18239280	18239015	18239137	18239405	18240029
920	"AT3G48900"	NA	chr3	+	18132544	18132672	18132381	18132443	18132812	18132864
921	"AT3G48190"	NA	chr3	+	17807320	17807392	17807140	17807189	17807815	17807953
922	"AT3G48190"	NA	chr3	+	17809436	17809508	17808771	17809354	17809639	17809810
923	"AT3G48190"	NA	chr3	+	17811559	17811623	17811433	17811480	17811783	17811858
924	"AT3G48190"	NA	chr3	+	17820087	17820200	17819483	17819801	17820551	17820618
925	"AT3G48120"	NA	chr3	+	17773075	17773127	17772056	17772700	17773842	17773929
926	"AT3G48110"	NA	chr3	+	17768228	17768300	17768003	17768090	17768411	17768470
927	"AT3G48070"	NA	chr3	+	17752541	17752578	17752197	17752307	17752720	17752761
928	"AT3G47810"	NA	chr3	-	17638885	17639024	17638094	17638232	17639492	17639619
929	"AT3G47810"	NA	chr3	-	17638885	17639043	17638094	17638232	17639492	17639716
930	"AT3G47760"	NA	chr3	+	17615226	17615427	17614808	17615155	17615557	17615667
931	"AT3G47760"	NA	chr3	+	17615244	17615427	17614808	17615155	17615557	17615667
932	"AT3G47490"	NA	chr3	+	17499589	17499649	17498278	17498834	17500098	17500137
933	"AT3G47160"	NA	chr3	-	17361630	17361668	17360994	17361145	17361813	17362118
934	"AT3G47010"	NA	chr3	-	17318588	17318679	17318366	17318512	17319033	17319238
935	"AT3G46930"	NA	chr3	+	17285921	17285997	17285564	17285820	17286331	17286957
936	"AT3G46870"	NA	chr3	+	17263484	17263520	17262982	17263394	17263632	17264023
937	"AT5G09850"	NA	chr5	-	3063066	3063105	3062746	3062953	3063368	3063600
938	"AT5G09850"	NA	chr5	-	3064084	3064118	3063859	3063999	3064193	3064246
939	"AT3G46658"	NA	chr3	+	17189302	17189845	17188838	17189030	17190003	17191349
940	"AT5G62950"	NA	chr5	-	25263370	25263419	25263025	25263154	25263710	25263901
941	"AT3G46280"	NA	chr3	-	17006567	17006606	17005858	17006026	17006861	17007370
942	"AT3G46280"	NA	chr3	-	17006861	17007370	17005858	17006026	17007703	17008238
943	"AT3G46220"	NA	chr3	+	16980369	16980417	16979940	16980207	16980590	16980656
944	"AT1G53780"	NA	chr1	-	20077044	20077095	20076660	20076975	20077199	20077292
945	"AT1G17450"	NA	chr1	-	5992723	5992756	5992249	5992632	5992917	5993019
946	"AT1G59890"	NA	chr1	+	22046138	22046226	22045686	22045854	22046501	22046719
947	"AT1G59890"	NA	chr1	+	22046138	22046241	22045686	22045854	22046501	22046719
948	"AT4G22070"	NA	chr4	-	11694398	11694408	11694003	11694307	11694522	11694570
949	"AT2G05840"	NA	chr2	+	2235692	2235752	2235407	2235503	2235960	2236470
950	"AT2G05840"	NA	chr2	+	2235692	2235754	2235407	2235503	2235960	2236290
951	"AT1G15270"	NA	chr1	-	5251449	5251491	5250649	5250913	5251844	5251900
952	"AT3G54750"	NA	chr3	-	20266153	20266275	20265838	20265940	20266633	20266732
953	"AT3G54750"	NA	chr3	-	20266633	20266732	20266153	20266275	20266821	20267036
954	"AT2G27340"	NA	chr2	+	11696936	11697163	11696594	11696799	11697448	11697554
955	"AT2G27340"	NA	chr2	+	11696936	11697554	11696594	11696799	11697647	11697696
956	"AT2G27340"	NA	chr2	+	11697448	11697554	11696594	11696799	11697647	11697696
957	"AT5G23630"	NA	chr5	-	7966399	7966472	7966135	7966308	7966713	7966916
958	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005778	7005835
959	"AT1G30590"	NA	chr1	-	10837704	10837773	10837481	10837588	10837869	10837995
960	"AT5G21170"	NA	chr5	+	7207223	7207334	7205666	7205915	7207422	7207598
961	"AT4G23300"	NA	chr4	+	12182929	12183061	12181624	12182854	12183171	12183293
962	"AT1G50200"	NA	chr1	-	18595687	18595817	18595339	18595436	18596207	18596360
963	"AT2G03810"	NA	chr2	+	1161669	1161724	1160946	1161296	1162632	1162712
964	"AT2G03810"	NA	chr2	+	1161669	1161729	1160946	1161296	1162632	1162712
965	"AT5G63460"	NA	chr5	-	25414412	25414448	25414202	25414326	25414573	25414619
966	"AT3G05150"	NA	chr3	+	1441532	1441608	1441227	1441293	1441732	1441797
967	"AT2G04305"	NA	chr2	-	1502467	1502547	1502031	1502296	1502748	1503542
968	"AT2G23080"	NA	chr2	+	9828363	9828454	9828052	9828210	9828586	9828652
969	"AT5G12370"	NA	chr5	-	4004155	4004240	4003732	4003791	4004395	4004493
970	"AT2G03020"	NA	chr2	-	883341	883365	882644	883252	883490	883517
971	"AT1G16980"	NA	chr1	+	5810552	5810640	5810345	5810468	5810720	5810851
972	"AT3G60140"	NA	chr3	+	22220105	22220214	22219728	22219831	22220319	22220824
973	"AT1G16860"	NA	chr1	+	5768207	5769143	5767299	5767641	5769430	5769586
974	"AT2G02780"	NA	chr2	-	782466	782504	781696	782387	782570	782764
975	"AT2G01800"	NA	chr2	-	344031	344127	343765	343932	344396	344576
976	"AT2G01800"	NA	chr2	-	344247	344316	344031	344127	344396	344576
977	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412
978	"AT5G20090"	NA	chr5	-	6787901	6788002	6787761	6787816	6788522	6788637
979	"AT5G20090"	NA	chr5	-	6787901	6788005	6787761	6787816	6788522	6788637
980	"AT3G23570"	NA	chr3	-	8458517	8458607	8458328	8458429	8458729	8458820
981	"AT2G01275"	NA	chr2	-	144069	144136	143563	143845	144216	144524
982	"AT2G00640"	NA	chr2	+	8447784	8448080	8446847	8447219	8448893	8449474
983	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272
984	"AT4G13020"	NA	chr4	+	7606522	7606601	7606381	7606427	7606679	7606857
985	"AT1G80830"	NA	chr1	-	30373642	30373879	30373460	30373556	30373956	30374200
986	"AT1G80830"	NA	chr1	-	30374913	30374992	30374743	30374848	30375079	30375120
987	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917459	22917553
988	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917635	22917718
989	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718
990	"AT5G56610"	NA	chr5	+	22917459	22917553	22917254	22917377	22917635	22917718
991	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865
992	"AT2G37760"	NA	chr2	+	15832702	15832790	15832540	15832617	15832866	15833142
993	"AT3G23080"	NA	chr3	-	8208367	8208544	8208224	8208308	8208615	8208781
994	"AT2G25170"	NA	chr2	+	10714102	10714139	10713806	10713827	10714407	10714551
995	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551
996	"AT3G49120"	NA	chr3	+	18208802	18208994	18207650	18208049	18209311	18209480
997	"AT4G04920"	NA	chr4	+	2501645	2501728	2501242	2501322	2502167	2502404
998	"AT2G10921"	NA	chr2	+	4302536	4302600	4301931	4302156	4302742	4303080
999	"AT1G79700"	NA	chr1	-	29991954	29992005	29991803	29991880	29992088	29992162
1000	"AT1G79700"	NA	chr1	-	29993079	29993088	29992637	29992726	29993321	29993404
1001	"AT3G28956"	NA	chr3	-	10981461	10981593	10981263	10981381	10982186	10982241
1002	"AT3G28956"	NA	chr3	-	10981498	10981593	10981263	10981381	10982186	10982241
1003	"AT1G80770"	NA	chr1	+	30355423	30355569	30355024	30355353	30355662	30355786
1004	"AT1G80770"	NA	chr1	+	30355460	30355569	30355024	30355353	30355662	30355786
1005	"AT4G13575"	NA	chr4	-	7893288	7893324	7893068	7893189	7893402	7893476
1006	"AT1G79440"	NA	chr1	-	29884893	29884959	29884704	29884782	29885340	29885451
1007	"AT1G79103"	NA	chr1	+	29754725	29754733	29754535	29754662	29754988	29755186
1008	"AT5G47820"	NA	chr5	+	19370723	19370755	19370423	19370517	19370848	19370946
1009	"AT1G78690"	NA	chr1	+	29596982	29597190	29596477	29596723	29597315	29597446
1010	"AT1G78690"	NA	chr1	+	29596982	29597210	29596477	29596723	29597315	29597446
1011	"AT1G78690"	NA	chr1	+	29596982	29597235	29596477	29596723	29597315	29597446
1012	"AT2G40165"	NA	chr2	-	16778220	16778371	16777801	16777857	16778912	16779137
1013	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29557883	29559811
1014	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29560753	29560912
1015	"AT5G35180"	NA	chr5	+	13428702	13428762	13428503	13428575	13429001	13429172
1016	"AT5G35180"	NA	chr5	+	13430157	13430224	13429520	13429723	13430625	13430801
1017	"AT5G05800"	NA	chr5	-	1744939	1745066	1744445	1744781	1745136	1745245
1018	"AT3G03710"	NA	chr3	+	923526	923599	923371	923419	923723	923797
1019	"AT4G21550"	NA	chr4	+	11467697	11467735	11467047	11467308	11467939	11468486
1020	"AT1G78070"	NA	chr1	+	29355456	29355630	29355210	29355362	29355738	29355825
1021	"AT1G78070"	NA	chr1	+	29356664	29356708	29355738	29355825	29357084	29357219
1022	"AT1G03830"	NA	chr1	-	965822	965888	965598	965736	965995	966157
1023	"AT1G35320"	NA	chr1	-	12960464	12960589	12959476	12959768	12960680	12960799
1024	"AT2G04235"	NA	chr2	+	1452706	1452744	1452551	1452632	1452826	1452914
1025	"AT5G24670"	NA	chr5	+	8448419	8448555	8447496	8448345	8448854	8448952
1026	"AT2G01220"	NA	chr2	+	125273	125383	124810	124907	125591	125698
1027	"AT3G15460"	NA	chr3	-	5214849	5214951	5214693	5214762	5215048	5215173
1028	"AT1G34030"	NA	chr1	-	12371036	12371197	12370491	12370680	12371462	12371554
1029	"AT4G30996"	NA	chr4	+	15101953	15101977	15101064	15101656	15102159	15102788
1030	"AT5G55550"	NA	chr5	-	22503756	22503846	22502063	22503669	22503926	22504052
1031	"AT5G57815"	NA	chr5	+	23427225	23427314	23426646	23426764	23427388	23427470
1032	"AT1G76520"	NA	chr1	+	28716209	28716359	28715997	28716119	28716432	28716525
1033	"AT5G27710"	NA	chr5	+	9813738	9813881	9813586	9813664	9814271	9814342
1034	"AT5G48230"	NA	chr5	-	19553384	19553470	19553158	19553258	19553793	19553859
1035	"AT1G76280"	NA	chr1	-	28619986	28620160	28619376	28619604	28620705	28621149
1036	"AT1G76280"	NA	chr1	-	28620267	28620363	28619986	28620160	28620705	28621149
1037	"AT1G76260"	NA	chr1	+	28610486	28610570	28610192	28610407	28610640	28610773
1038	"AT1G76200"	NA	chr1	+	28593923	28593980	28593773	28593819	28594494	28594750
1039	"AT1G75760"	NA	chr1	-	28447830	28448030	28447466	28447607	28448198	28448646
1040	"AT1G75670"	NA	chr1	-	28416395	28416519	28416069	28416221	28416744	28416867
1041	"AT1G75660"	NA	chr1	+	28408871	28408948	28408687	28408790	28409165	28409357
1042	"AT3G21710"	NA	chr3	+	7648988	7649060	7648315	7648757	7649347	7649894
1043	"AT1G75630"	NA	chr1	+	28401605	28401707	28400833	28401119	28401899	28402355
1044	"AT5G09720"	NA	chr5	-	3014036	3014066	3013653	3013777	3014171	3014451
1045	"AT4G37870"	NA	chr4	-	17804483	17804782	17804131	17804305	17804871	17804972
1046	"AT1G75180"	NA	chr1	-	28216740	28216786	28215840	28216380	28217194	28218008
1047	"AT1G15180"	NA	chr1	+	5225613	5225670	5225447	5225534	5225765	5226004
1048	"AT1G74790"	NA	chr1	+	28099458	28100244	28099093	28099251	28100658	28100837
1049	"AT1G74790"	NA	chr1	+	28100329	28100543	28099458	28100244	28100658	28100837
1050	"AT4G38330"	NA	chr4	+	17951675	17951818	17951335	17951585	17952207	17952302
1051	"AT4G38330"	NA	chr4	+	17951751	17951818	17951323	17951585	17952207	17952302
1052	"AT1G74140"	NA	chr1	+	27879359	27879401	27879177	27879270	27879488	27879777
1053	"AT1G74140"	NA	chr1	+	27879359	27879401	27879177	27879279	27879488	27879777
1054	"AT1G09810"	NA	chr1	-	3182998	3183047	3182752	3182817	3183128	3183190
1055	"AT4G37280"	NA	chr4	-	17547361	17547441	17547100	17547270	17547617	17547719
1056	"AT4G31000"	NA	chr4	+	15103725	15103801	15103119	15103499	15103901	15103960
1057	"AT1G73655"	NA	chr1	-	27691234	27691279	27690349	27690828	27691482	27691819
1058	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312274	8312391
1059	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312486	8312570
1060	"AT3G23255"	NA	chr3	+	8312274	8312391	8311965	8312086	8312486	8312570
1061	"AT3G23255"	NA	chr3	+	8312274	8312391	8312156	8312200	8312486	8312570
1062	"AT5G44090"	NA	chr5	-	17743611	17743737	17743250	17743404	17743838	17743995
1063	"AT2G33435"	NA	chr2	+	14166023	14168796	14165124	14165334	14168887	14169025
1064	"AT1G73270"	NA	chr1	-	27550465	27550534	27550319	27550391	27550631	27550718
1065	"AT4G19040"	NA	chr4	-	10436604	10436658	10436436	10436502	10436833	10436908
1066	"AT1G79820"	NA	chr1	-	30023583	30023727	30023253	30023327	30023980	30024134
1067	"AT1G72710"	NA	chr1	+	27373743	27373892	27373580	27373650	27373969	27374065
1068	"AT1G72710"	NA	chr1	+	27374145	27374213	27373969	27374065	27374563	27374625
1069	"AT1G72640"	NA	chr1	-	27346745	27346899	27346568	27346664	27347084	27347147
1070	"AT1G72640"	NA	chr1	-	27346745	27346919	27346568	27346664	27347084	27347147
1071	"AT1G72640"	NA	chr1	-	27347230	27347308	27347084	27347147	27347393	27347489
1072	"AT5G61920"	NA	chr5	+	24864493	24864540	24864289	24864392	24864828	24865398
1073	"AT5G51100"	NA	chr5	-	20773751	20773778	20773624	20773648	20773873	20773992
1074	"AT1G11260"	NA	chr1	+	3777899	3778222	3777235	3777592	3778928	3779558
1075	"AT2G04900"	NA	chr2	+	1722669	1722740	1722480	1722590	1722824	1722905
1076	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1722989	1723033
1077	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1723506	1723976
1078	"AT2G04900"	NA	chr2	+	1722989	1723033	1722669	1722740	1723506	1723976
1079	"AT2G04900"	NA	chr2	+	1722989	1723033	1722824	1722905	1723506	1723976
1080	"AT5G41480"	NA	chr5	+	16596510	16596608	16595862	16596251	16596699	16596844
1081	"AT4G05400"	NA	chr4	+	2742157	2742199	2741159	2742021	2742741	2742949
1082	"AT5G09410"	NA	chr5	+	2922613	2922702	2922331	2922474	2923043	2923086
1083	"AT5G09410"	NA	chr5	+	2922806	2922896	2922613	2922702	2923043	2923086
1084	"AT5G09410"	NA	chr5	+	2923507	2923572	2923203	2923333	2923708	2923783
1085	"AT5G09410"	NA	chr5	+	2923518	2923572	2923203	2923333	2923708	2923995
1086	"AT1G71750"	NA	chr1	-	26988134	26988164	26987774	26988052	26988337	26988502
1087	"AT5G51220"	NA	chr5	-	20821720	20821781	20821567	20821616	20821923	20822048
1088	"AT3G29350"	NA	chr3	-	11264992	11265123	11264840	11264912	11265342	11265532
1089	"AT2G46230"	NA	chr2	-	18984572	18984798	18984200	18984472	18984937	18985025
1090	"AT1G70580"	NA	chr1	+	26613957	26614045	26613777	26613859	26614318	26614477
1091	"AT4G36280"	NA	chr4	-	17168562	17168641	17168376	17168466	17168773	17168808
1092	"AT1G70490"	NA	chr1	-	26565317	26565416	26565004	26565161	26565685	26565790
1093	"AT1G70410"	NA	chr1	-	26535646	26535695	26535284	26535401	26536041	26536182
1094	"AT3G57550"	NA	chr3	+	21307231	21307271	21306608	21307018	21307349	21307463
1095	"AT1G75210"	NA	chr1	+	28224587	28224673	28223836	28224269	28224997	28225317
1096	"AT1G75210"	NA	chr1	+	28226165	28226249	28225951	28226044	28226571	28226688
1097	"AT1G75210"	NA	chr1	+	28227978	28228049	28227653	28227730	28228170	28228231
1098	"AT1G69830"	NA	chr1	-	26289565	26289672	26289231	26289481	26289866	26290056
1099	"AT1G69830"	NA	chr1	-	26292093	26292207	26291899	26292008	26292287	26292342
1100	"AT1G78560"	NA	chr1	-	29547784	29547818	29547645	29547700	29548266	29548866
1101	"AT1G78560"	NA	chr1	-	29547898	29547992	29547784	29547818	29548266	29548866
1102	"AT1G79090"	NA	chr1	-	29752326	29752469	29752123	29752180	29752863	29753004
1103	"AT1G69740"	NA	chr1	+	26232050	26232107	26231702	26231936	26232192	26232502
1104	"AT1G50360"	NA	chr1	+	18653166	18653305	18652973	18653077	18653506	18653625
1105	"AT4G28540"	NA	chr4	+	14108603	14108674	14108269	14108365	14108768	14108830
1106	"AT2G15530"	NA	chr2	+	6773254	6773392	6772713	6773163	6773916	6773964
1107	"AT1G69460"	NA	chr1	-	26112270	26112347	26111687	26112198	26112659	26112869
1108	"AT1G68872"	NA	chr1	-	25889800	25889857	25889294	25889411	25890032	25890141
1109	"AT1G68872"	NA	chr1	-	25890032	25890141	25889294	25889411	25890247	25890981
1110	"AT1G68820"	NA	chr1	+	25866283	25866374	25865470	25865988	25866458	25866543
1111	"AT5G65000"	NA	chr5	-	25966546	25966595	25966228	25966455	25967188	25967393
1112	"AT1G70850"	NA	chr1	-	26715928	26716400	26715182	26715706	26716539	26716901
1113	"AT1G70850"	NA	chr1	-	26715932	26716400	26715171	26715706	26716539	26716783
1114	"AT5G25060"	NA	chr5	-	8639441	8639487	8639124	8639185	8639662	8639795
1115	"AT1G30450"	NA	chr1	+	10764071	10764150	10763506	10763644	10764791	10764883
1116	"AT1G68300"	NA	chr1	-	25598875	25598967	25598680	25598799	25599068	25599350
1117	"AT5G25640"	NA	chr5	-	8950718	8950843	8950527	8950613	8950921	8951173
1118	"AT5G43850"	NA	chr5	-	17628486	17628581	17627627	17627867	17628797	17628885
1119	"AT5G04740"	NA	chr5	-	1368858	1368927	1367910	1368775	1369013	1369119
1120	"AT2G01905"	NA	chr2	+	410932	411032	410544	410621	411120	411219
1121	"AT1G66520"	NA	chr1	-	24818457	24818520	24817982	24818117	24818591	24818744
1122	"AT1G44890"	NA	chr1	+	16964394	16964447	16964258	16964294	16964550	16965019
1123	"AT1G65920"	NA	chr1	-	24528385	24528472	24528106	24528301	24528554	24528644
1124	"AT1G65820"	NA	chr1	+	24485547	24485595	24485100	24485328	24485708	24485784
1125	"AT1G65820"	NA	chr1	+	24486302	24486415	24485871	24486044	24486511	24486542
1126	"AT1G65820"	NA	chr1	+	24486511	24486542	24485871	24486044	24486606	24486892
1127	"AT4G23020"	NA	chr4	-	12067368	12067449	12067063	12067160	12067773	12068538
1128	"AT1G67500"	NA	chr1	-	25294487	25294579	25292788	25294409	25294657	25294841
1129	"AT1G65540"	NA	chr1	-	24363908	24363973	24363640	24363815	24364142	24364269
1130	"AT1G65540"	NA	chr1	-	24364430	24364523	24364142	24364269	24364612	24364701
1131	"AT2G03710"	NA	chr2	+	1130574	1130656	1129228	1129806	1130724	1130786
1132	"AT1G65260"	NA	chr1	+	24238279	24238354	24237439	24237521	24238779	24238850
1133	"AT1G21350"	NA	chr1	-	7477331	7477418	7476944	7477126	7477497	7477563
1134	"AT1G21350"	NA	chr1	-	7477335	7477418	7476901	7477126	7477497	7477563
1135	"AT1G21350"	NA	chr1	-	7478314	7478368	7478163	7478232	7478616	7478682
1136	"AT1G21350"	NA	chr1	-	7478441	7478522	7478314	7478368	7478616	7478682
1137	"AT1G73660"	NA	chr1	-	27693294	27693373	27693103	27693202	27693637	27693738
1138	"AT4G12720"	NA	chr4	+	7487540	7487594	7487299	7487449	7487685	7487859
1139	"AT4G12720"	NA	chr4	+	7488670	7488790	7488367	7488445	7488853	7488904
1140	"AT3G62840"	NA	chr3	-	23235931	23236111	23235489	23235843	23236487	23236512
1141	"AT3G62840"	NA	chr3	-	23235931	23236114	23235489	23235843	23236487	23236512
1142	"AT1G65090"	NA	chr1	-	24181535	24181623	24180829	24181194	24181954	24182022
1143	"AT1G52220"	NA	chr1	-	19453906	19453944	19453479	19453824	19454031	19454094
1144	"AT1G52220"	NA	chr1	-	19454186	19454273	19453906	19454094	19454377	19454713
1145	"AT1G70030"	NA	chr1	+	26379942	26380038	26379442	26379626	26380119	26380379
1146	"AT2G46800"	NA	chr2	+	19237292	19237582	19235373	19235659	19237968	19238032
1147	"AT2G46800"	NA	chr2	+	19237968	19238032	19237170	19237582	19238127	19239571
1148	"AT2G36370"	NA	chr2	+	15249233	15249270	15248984	15249090	15249349	15249501
1149	"AT1G64790"	NA	chr1	-	24076476	24076593	24076208	24076310	24076672	24076966
1150	"AT1G53710"	NA	chr1	-	20054744	20054845	20054628	20054663	20054928	20054988
1151	"AT1G68310"	NA	chr1	+	25600987	25601033	25600561	25600661	25601141	25601463
1152	"AT3G17590"	NA	chr3	-	6018267	6018306	6018059	6018142	6018409	6018493
1153	"AT1G64355"	NA	chr1	+	23886654	23886672	23885981	23886533	23886787	23887323
1154	"AT2G42740"	NA	chr2	+	17792068	17792111	17791874	17791982	17792457	17792653
1155	"AT1G64090"	NA	chr1	+	23789703	23789751	23789061	23789584	23789823	23790004
1156	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911367	9911760
1157	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911414	9911616
1158	"AT3G26890"	NA	chr3	-	9910872	9910944	9909317	9910792	9911896	9911933
1159	"AT4G16190"	NA	chr4	+	9172079	9172199	9171279	9171985	9172274	9172521
1160	"AT1G63830"	NA	chr1	+	23685621	23685643	23685299	23685510	23685784	23685841
1161	"AT1G63700"	NA	chr1	-	23627675	23628398	23627295	23627383	23628495	23629112
1162	"AT1G71696"	NA	chr1	+	26969523	26969607	26969286	26969349	26969707	26969771
1163	"AT4G17730"	NA	chr4	+	9865639	9865733	9865102	9865550	9865815	9865955
1164	"AT2G30740"	NA	chr2	+	13095593	13095700	13095354	13095484	13096351	13096492
1165	"AT2G30740"	NA	chr2	+	13095636	13095700	13095355	13095484	13096351	13096492
1166	"AT2G30740"	NA	chr2	+	13095636	13095726	13095355	13095484	13096351	13096492
1167	"AT2G30740"	NA	chr2	+	13095636	13096142	13095355	13095484	13096351	13096492
1168	"AT2G30740"	NA	chr2	+	13095650	13095700	13095308	13095484	13095848	13096492
1169	"AT2G30740"	NA	chr2	+	13095650	13095700	13095308	13095484	13096351	13096492
1170	"AT1G55510"	NA	chr1	+	20724107	20724167	20723999	20724035	20724238	20724296
1171	"AT1G62305"	NA	chr1	-	23028385	23028457	23028186	23028265	23028541	23028642
1172	"AT1G62290"	NA	chr1	-	23012178	23012239	23011850	23012058	23012312	23012687
1173	"AT1G53200"	NA	chr1	-	19841066	19841197	19840367	19840970	19841311	19841397
1174	"AT3G18140"	NA	chr3	-	6213068	6213148	6212929	6212989	6213228	6213311
1175	"AT1G78915"	NA	chr1	-	29669750	29669801	29669625	29669695	29669928	29669999
1176	"AT4G14800"	NA	chr4	+	8501459	8501507	8500646	8500770	8501740	8502240
1177	"AT2G27350"	NA	chr2	-	11702449	11702526	11701763	11702382	11704056	11704248
1178	"AT2G26550"	NA	chr2	-	11292264	11292347	11291760	11291868	11292435	11292517
1179	"AT2G26550"	NA	chr2	-	11292435	11292480	11291760	11291868	11292650	11292874
1180	"AT2G42247"	NA	chr2	+	17599696	17599913	17599369	17599417	17600041	17600281
1181	"AT2G32010"	NA	chr2	+	13628778	13628888	13628602	13628700	13628975	13629121
1182	"AT1G67960"	NA	chr1	-	25482390	25482464	25482052	25482203	25482697	25482786
1183	"AT1G67960"	NA	chr1	-	25482967	25483071	25482697	25482786	25483294	25483446
1184	"AT2G47060"	NA	chr2	-	19334101	19334211	19333736	19334010	19334325	19334579
1185	"AT2G47060"	NA	chr2	-	19334101	19334228	19333736	19334010	19334325	19334579
1186	"AT3G45020"	NA	chr3	-	16469859	16469898	16469166	16469574	16470080	16470199
1187	"AT3G45020"	NA	chr3	-	16469859	16469901	16469166	16469574	16470080	16470199
1188	"AT1G70690"	NA	chr1	+	26653145	26653277	26651839	26652846	26653361	26653643
1189	"AT1G61150"	NA	chr1	+	22542816	22542862	22542548	22542673	22542957	22542981
1190	"AT1G61150"	NA	chr1	+	22542836	22542862	22542496	22542673	22542957	22542981
1191	"AT1G61150"	NA	chr1	+	22542836	22542981	22542548	22542673	22543106	22543266
1192	"AT1G61150"	NA	chr1	+	22542862	22542981	22542496	22542673	22543106	22543266
1193	"AT1G61150"	NA	chr1	+	22542957	22542981	22542496	22542673	22543106	22543266
1194	"AT3G21110"	NA	chr3	-	7404467	7404597	7404268	7404361	7404723	7404825
1195	"AT3G26100"	NA	chr3	+	9537904	9537956	9536858	9537402	9538046	9538281
1196	"AT5G08415"	NA	chr5	-	2711163	2711274	2710780	2711060	2711396	2711568
1197	"AT1G60670"	NA	chr1	+	22345598	22345640	22344634	22344734	22345817	22345923
1198	"AT1G60670"	NA	chr1	+	22345598	22345655	22344634	22344734	22345817	22345923
1199	"AT1G60670"	NA	chr1	+	22346539	22346601	22346256	22346339	22346716	22346813
1200	"AT2G41520"	NA	chr2	+	17321459	17321463	17321248	17321355	17321737	17321966
1201	"AT2G19400"	NA	chr2	-	8399793	8399878	8399651	8399702	8399978	8400026
1202	"AT2G26820"	NA	chr2	+	11441243	11441291	11440996	11441122	11441408	11441500
1203	"AT1G60600"	NA	chr1	-	22325306	22325345	22325110	22325221	22325419	22325519
1204	"AT3G27990"	NA	chr3	-	10397172	10397498	10396981	10397070	10397605	10397683
1205	"AT1G72500"	NA	chr1	-	27297896	27298055	27297596	27297812	27298175	27298649
1206	"AT1G60270"	NA	chr1	-	22222531	22222755	22222392	22222418	22222833	22222949
1207	"AT1G60270"	NA	chr1	-	22223395	22223483	22223039	22223292	22223566	22223638
1208	"AT1G02140"	NA	chr1	-	403770	403947	403099	403526	404185	404456
