ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1828	"AT3G20330"	NA	chr3	-	7092080	7092670	7092407	7092670	7091390	7091961
1829	"AT3G20330"	NA	chr3	-	7092080	7092670	7092407	7092670	7091390	7091964
1848	"AT2G21590"	NA	chr2	+	9238364	9238931	9238364	9238761	9239032	9239098
1856	"AT3G25230"	NA	chr3	+	9190933	9191030	9190933	9191028	9191131	9191419
1861	"AT5G51170"	NA	chr5	-	20794375	20794476	20794379	20794476	20794216	20794277
1872	"AT3G28080"	NA	chr3	+	10451837	10452133	10451837	10451903	10453377	10453624
1886	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993765	1994177
1887	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993786	1994177
1888	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993807	1994174
1889	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993846	1994166
1890	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993723	1993846	1994166
1891	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993846	1994166
1892	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993744	1993846	1994166
1893	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993744	1993846	1994166
1894	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993765	1993846	1994166
1895	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993876	1994166
1896	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993909	1994166
1897	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993723	1993909	1994166
1898	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993744	1993909	1994166
1919	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418246
1920	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418251
