ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
641	"AT4G20850"	NA	chr4	-	11164062	11164180	11163741	11163821	11164270	11164371
642	"AT4G20320"	NA	chr4	+	10974601	10974852	10974508	10974532	10974942	10975097
643	"AT4G20320"	NA	chr4	+	10975731	10975818	10974942	10975614	10975898	10975949
644	"AT4G19550"	NA	chr4	-	10660484	10660563	10660255	10660336	10660685	10660753
645	"AT4G19540"	NA	chr4	+	10658104	10658202	10657892	10658015	10658292	10658419
646	"AT4G19490"	NA	chr4	+	10617101	10617181	10616949	10617012	10618048	10618169
647	"AT4G19420"	NA	chr4	-	10588210	10588288	10587985	10588091	10588377	10588431
648	"AT4G19410"	NA	chr4	-	10583160	10583221	10583012	10583066	10583390	10583515
649	"AT5G25760"	NA	chr5	+	8967951	8967988	8967654	8967718	8968071	8968320
650	"AT4G18990"	NA	chr4	-	10403555	10403656	10403246	10403455	10404037	10404393
651	"AT5G22920"	NA	chr5	+	7665948	7665992	7665793	7665871	7666097	7666138
652	"AT4G18470"	NA	chr4	+	10194662	10194732	10194526	10194597	10194816	10194882
653	"AT4G18260"	NA	chr4	-	10096846	10097011	10096138	10096287	10097181	10097337
654	"AT4G17483"	NA	chr4	-	9748597	9748679	9748262	9748503	9748786	9749113
655	"AT4G17483"	NA	chr4	-	9748597	9748686	9748262	9748503	9748786	9749049
656	"AT4G25970"	NA	chr4	+	13185735	13185819	13185440	13185491	13186023	13186115
657	"AT4G17190"	NA	chr4	-	9650644	9650669	9650449	9650565	9650754	9650912
658	"AT4G17140"	NA	chr4	-	9618792	9618897	9618447	9618629	9618978	9619055
659	"AT4G17140"	NA	chr4	-	9618792	9618901	9618447	9618629	9618978	9619055
660	"AT4G17140"	NA	chr4	-	9625060	9625350	9624895	9624980	9625477	9625581
661	"AT4G17140"	NA	chr4	-	9630042	9630072	9629828	9629984	9630128	9630181
662	"AT4G17140"	NA	chr4	-	9630396	9630493	9630128	9630227	9630998	9631099
663	"AT4G17040"	NA	chr4	-	9586928	9587042	9586702	9586811	9587373	9587451
664	"AT4G17040"	NA	chr4	-	9587373	9587451	9586928	9587042	9587618	9587745
665	"AT4G16990"	NA	chr4	+	9560815	9560992	9560134	9560612	9561096	9561917
666	"AT4G16990"	NA	chr4	+	9560815	9561917	9559907	9560612	9562014	9562123
667	"AT4G16990"	NA	chr4	+	9560826	9561917	9559907	9560612	9562014	9562123
668	"AT4G16990"	NA	chr4	+	9561096	9561917	9559737	9560612	9562014	9562123
669	"AT4G16990"	NA	chr4	+	9562014	9562123	9559737	9560612	9562674	9562885
670	"AT4G16990"	NA	chr4	+	9562244	9562348	9562014	9562123	9562674	9562885
671	"AT4G16845"	NA	chr4	+	9477801	9477861	9477664	9477718	9477943	9477987
672	"AT5G49810"	NA	chr5	+	20240952	20241159	20240503	20240697	20241270	20241366
673	"AT4G16765"	NA	chr4	-	9431001	9431123	9430743	9430844	9431428	9431480
674	"AT4G16765"	NA	chr4	-	9431428	9431480	9431001	9431123	9431557	9431638
675	"AT4G16710"	NA	chr4	+	9398774	9398991	9398402	9398722	9399156	9399256
676	"AT4G16710"	NA	chr4	+	9398787	9398991	9398402	9398722	9399156	9399256
677	"AT4G16710"	NA	chr4	+	9398810	9398991	9398481	9398722	9399156	9399256
678	"AT4G16710"	NA	chr4	+	9399156	9399256	9398402	9398722	9399361	9399801
679	"AT4G16695"	NA	chr4	+	9395060	9395142	9394420	9394569	9395232	9395592
680	"AT4G16695"	NA	chr4	+	9395060	9395142	9394420	9394573	9395232	9395592
681	"AT5G48970"	NA	chr5	-	19859233	19859403	19858924	19859041	19859529	19859763
682	"AT4G16540"	NA	chr4	-	9316389	9316413	9315899	9316268	9316550	9316577
683	"AT4G16162"	NA	chr4	-	9160388	9160446	9160079	9160151	9160535	9160607
684	"AT4G16162"	NA	chr4	-	9160535	9160607	9160079	9160151	9161163	9161235
685	"AT4G16150"	NA	chr4	+	9148714	9148840	9148058	9148288	9148990	9149106
686	"AT4G16146"	NA	chr4	-	9143280	9143343	9143144	9143192	9144302	9144385
687	"AT4G15920"	NA	chr4	-	9031452	9031572	9030485	9030900	9032327	9032492
688	"AT4G15530"	NA	chr4	-	8866682	8866985	8866440	8866602	8867228	8867408
689	"AT4G15530"	NA	chr4	-	8869117	8869174	8868775	8869009	8870475	8870730
690	"AT4G15530"	NA	chr4	-	8870286	8870382	8869117	8869174	8870475	8870730
691	"AT4G15233"	NA	chr4	+	8688149	8688256	8687353	8687793	8688340	8688623
692	"AT4G15233"	NA	chr4	+	8689648	8689702	8689469	8689546	8689802	8689893
693	"AT4G15110"	NA	chr4	-	8631062	8631149	8630887	8630976	8631233	8631293
694	"AT5G13480"	NA	chr5	-	4329044	4329108	4328715	4328794	4329223	4329311
695	"AT4G15010"	NA	chr4	-	8574591	8574667	8574418	8574514	8574747	8574897
696	"AT4G14970"	NA	chr4	+	8561110	8561167	8560968	8561024	8561255	8561376
697	"AT4G14965"	NA	chr4	+	8552074	8552112	8551884	8551956	8552457	8552501
698	"AT4G14880"	NA	chr4	-	8520017	8520063	8519820	8519930	8520331	8520596
699	"AT4G14880"	NA	chr4	-	8520017	8520066	8519820	8519930	8520331	8520463
700	"AT4G14840"	NA	chr4	-	8513494	8513557	8512832	8513296	8513884	8513980
701	"AT4G14720"	NA	chr4	-	8434494	8434634	8434180	8434359	8434816	8435105
702	"AT4G14520"	NA	chr4	+	8341935	8342045	8341243	8341478	8342197	8342238
703	"AT4G14520"	NA	chr4	+	8341935	8342045	8341243	8341478	8342453	8343249
704	"AT4G14520"	NA	chr4	+	8341935	8342238	8341243	8341478	8342453	8343258
705	"AT4G14520"	NA	chr4	+	8342197	8342238	8341243	8341478	8342453	8343258
706	"AT4G14520"	NA	chr4	+	8342197	8342238	8341334	8342045	8342453	8343258
707	"AT4G14500"	NA	chr4	+	8336005	8336054	8335846	8335913	8336436	8336518
708	"AT4G14385"	NA	chr4	-	8287516	8287544	8287347	8287430	8288078	8288148
709	"AT4G14340"	NA	chr4	-	8251433	8251474	8251097	8251167	8251574	8251998
710	"AT4G14096"	NA	chr4	+	8124388	8124507	8124045	8124084	8124592	8125508
711	"AT4G13980"	NA	chr4	-	8077506	8078673	8076902	8077220	8079001	8079408
712	"AT4G13730"	NA	chr4	+	7973043	7973223	7972774	7972903	7973496	7973613
713	"AT4G13720"	NA	chr4	-	7968212	7968222	7967782	7967814	7968329	7968393
714	"AT4G13720"	NA	chr4	-	7968329	7968393	7967782	7967814	7968605	7968670
715	"AT4G13670"	NA	chr4	+	7950553	7950591	7949873	7950388	7950683	7951022
716	"AT4G13570"	NA	chr4	+	7885063	7885147	7884515	7884605	7885397	7885982
717	"AT4G13500"	NA	chr4	-	7857577	7857647	7856766	7857131	7857711	7857933
718	"AT4G13460"	NA	chr4	-	7824610	7826741	7823893	7824329	7826853	7826997
719	"AT4G27080"	NA	chr4	+	13589393	13589549	13589071	13589196	13589637	13589728
720	"AT4G27080"	NA	chr4	+	13591937	13591994	13591341	13591416	13592101	13592168
721	"AT5G03560"	NA	chr5	-	901424	902235	900837	901168	902411	902759
722	"AT5G41350"	NA	chr5	-	16543023	16543164	16542423	16542853	16543856	16543985
723	"AT4G13040"	NA	chr4	+	7614071	7614142	7613212	7613430	7614219	7614350
724	"AT4G12990"	NA	chr4	-	7595238	7595429	7594775	7594839	7595823	7596008
725	"AT4G12990"	NA	chr4	-	7595238	7595535	7594657	7594839	7595823	7595990
726	"AT4G12880"	NA	chr4	-	7544934	7544954	7544549	7544822	7545051	7545326
727	"AT4G12790"	NA	chr4	-	7517779	7517910	7517601	7517695	7518002	7518106
728	"AT4G11960"	NA	chr4	-	7176195	7176272	7176042	7176094	7176398	7176455
729	"AT4G11960"	NA	chr4	-	7177127	7177173	7176932	7177045	7177543	7177805
730	"AT4G34600"	NA	chr4	+	16529639	16529686	16529057	16529364	16529838	16530228
731	"AT4G11560"	NA	chr4	-	7002395	7002458	7001589	7002309	7003046	7003493
732	"AT4G11410"	NA	chr4	-	6945781	6945866	6945404	6945451	6945965	6946044
733	"AT4G10970"	NA	chr4	-	6720675	6720714	6720101	6720156	6721246	6721386
734	"AT4G10955"	NA	chr4	-	6715307	6715386	6714322	6714906	6715685	6715735
735	"AT4G10930"	NA	chr4	-	6708319	6708364	6708130	6708206	6708455	6708889
736	"AT4G10843"	NA	chr4	+	6663597	6663722	6663380	6663444	6663933	6664011
737	"AT4G10843"	NA	chr4	+	6663933	6664011	6663380	6663444	6664264	6664348
738	"AT4G10843"	NA	chr4	+	6663933	6664011	6663597	6663722	6664264	6664348
739	"AT4G10430"	NA	chr4	-	6455325	6455374	6454812	6455241	6455796	6455883
740	"AT4G10430"	NA	chr4	-	6455374	6455443	6454812	6455241	6455796	6455883
741	"AT4G25100"	NA	chr4	-	12884835	12884859	12884299	12884747	12884955	12884982
742	"AT4G25100"	NA	chr4	-	12886100	12886155	12885489	12885678	12886441	12886740
743	"AT4G10060"	NA	chr4	+	6289344	6289399	6288820	6288937	6291057	6291162
744	"AT4G10060"	NA	chr4	+	6291265	6291322	6291057	6291162	6291397	6291468
745	"AT4G10050"	NA	chr4	-	6285289	6285340	6285064	6285145	6285422	6285517
746	"AT4G10030"	NA	chr4	-	6271156	6271222	6270915	6271028	6271406	6271508
747	"AT4G10030"	NA	chr4	-	6271406	6271508	6271156	6271222	6271584	6271637
748	"AT4G09960"	NA	chr4	-	6237089	6237131	6236972	6237014	6237222	6237322
749	"AT5G59290"	NA	chr5	-	23916089	23916130	23915439	23915996	23916227	23916358
750	"AT4G09750"	NA	chr4	+	6146881	6146943	6146622	6146784	6147180	6147300
751	"AT4G09720"	NA	chr4	+	6133572	6133719	6133246	6133482	6134287	6134368
752	"AT4G09720"	NA	chr4	+	6133807	6133827	6133572	6133719	6133993	6134006
753	"AT4G09720"	NA	chr4	+	6133993	6134006	6133572	6133719	6134287	6134368
754	"AT4G09680"	NA	chr4	+	6119515	6119791	6119305	6119407	6119918	6120272
755	"AT4G09680"	NA	chr4	+	6121458	6121567	6121178	6121395	6122087	6122407
756	"AT4G09680"	NA	chr4	+	6121464	6121567	6121178	6121395	6122087	6122407
757	"AT5G08720"	NA	chr5	-	2843066	2843133	2842563	2842791	2843282	2843383
758	"AT5G08720"	NA	chr5	-	2844589	2844710	2844041	2844127	2844940	2845530
759	"AT4G26510"	NA	chr4	+	13384032	13384106	13381686	13383924	13384489	13384659
760	"AT4G09340"	NA	chr4	-	5925730	5925799	5925586	5925646	5925887	5926044
761	"AT5G62890"	NA	chr5	+	25244844	25244945	25244544	25244721	25245071	25245147
762	"AT5G67380"	NA	chr5	-	26882393	26882588	26882154	26882312	26882659	26882789
763	"AT4G08869"	NA	chr4	-	5659084	5659169	5657275	5657508	5659244	5659574
764	"AT5G52040"	NA	chr5	+	21131561	21131887	21131075	21131186	21132086	21132199
765	"AT4G08460"	NA	chr4	-	5378697	5378821	5377063	5378205	5380530	5380645
766	"AT4G08460"	NA	chr4	-	5378697	5378821	5377117	5378202	5380530	5380645
767	"AT4G08460"	NA	chr4	-	5378697	5378832	5377063	5378202	5380530	5380882
768	"AT5G65070"	NA	chr5	+	25992897	25992993	25992242	25992494	25994432	25994490
769	"AT5G65070"	NA	chr5	+	25994432	25994490	25992192	25992494	25995046	25995108
770	"AT5G65070"	NA	chr5	+	25994605	25994698	25994432	25994490	25995046	25995108
771	"AT4G08280"	NA	chr4	+	5230963	5231053	5230244	5230560	5231121	5231244
772	"AT4G08230"	NA	chr4	-	5188446	5188550	5188180	5188364	5189555	5189794
773	"AT4G08160"	NA	chr4	-	5159934	5159945	5159033	5159500	5160380	5161224
774	"AT4G18020"	NA	chr4	-	10004207	10004273	10002845	10004098	10004481	10004736
775	"AT4G18020"	NA	chr4	-	10007153	10007312	10006534	10006755	10007397	10007443
776	"AT4G18020"	NA	chr4	-	10007153	10007312	10006534	10006775	10007397	10007443
777	"AT4G07990"	NA	chr4	-	4827485	4827527	4827154	4827271	4828814	4829167
778	"AT5G53800"	NA	chr5	+	21849326	21849440	21849195	21849237	21849537	21849616
779	"AT4G35570"	NA	chr4	-	16887968	16888055	16887810	16887868	16888137	16888192
780	"AT4G18370"	NA	chr4	+	10149819	10149882	10149596	10149734	10149967	10150057
781	"AT4G18370"	NA	chr4	+	10149967	10150057	10149596	10149734	10150133	10150256
782	"AT5G44578"	NA	chr5	+	17978023	17978113	17977171	17977340	17978375	17978643
783	"AT5G44578"	NA	chr5	+	17978023	17978257	17977171	17977340	17978375	17978643
784	"AT4G27630"	NA	chr4	-	13794200	13794272	13793987	13794076	13794874	13794953
785	"AT4G27630"	NA	chr4	-	13794874	13794953	13793987	13794076	13795250	13795380
786	"AT5G60540"	NA	chr5	-	24337745	24337819	24337300	24337492	24337886	24337974
787	"AT5G60540"	NA	chr5	-	24337886	24337974	24337300	24337492	24338467	24338802
788	"AT4G05420"	NA	chr4	+	2747912	2747975	2747726	2747778	2748110	2748160
789	"AT4G11800"	NA	chr4	-	7095229	7095331	7094733	7095031	7095413	7095746
790	"AT4G05090"	NA	chr4	+	2610319	2610379	2609782	2609994	2610624	2610965
791	"AT4G05040"	NA	chr4	+	2579234	2579330	2578593	2578712	2579880	2580746
792	"AT4G05040"	NA	chr4	+	2579600	2579722	2579234	2579330	2579880	2580746
793	"AT4G05020"	NA	chr4	+	2575461	2575572	2575216	2575338	2575916	2576036
794	"AT4G21926"	NA	chr4	-	11639715	11639765	11638657	11639064	11639914	11640164
795	"AT4G04760"	NA	chr4	+	2424759	2424819	2424551	2424641	2424944	2425010
796	"AT4G04620"	NA	chr4	-	2329889	2329943	2329401	2329457	2330059	2330590
797	"AT4G04620"	NA	chr4	-	2329889	2329974	2329401	2329457	2330059	2330489
798	"AT4G04190"	NA	chr4	+	2025179	2025329	2024816	2024879	2025418	2025492
799	"AT4G04190"	NA	chr4	+	2025418	2025492	2024816	2024879	2025604	2025723
800	"AT4G03960"	NA	chr4	+	1888074	1888168	1887461	1887866	1888492	1888550
801	"AT5G19280"	NA	chr5	+	6492134	6492164	6491918	6492013	6492496	6492612
802	"AT4G35790"	NA	chr4	-	16957308	16957456	16956951	16957100	16957597	16957666
803	"AT5G07740"	NA	chr5	-	2460914	2460956	2460560	2460794	2461103	2461202
804	"AT5G07740"	NA	chr5	-	2462050	2464875	2461782	2461903	2464954	2465176
805	"AT5G07740"	NA	chr5	-	2464954	2465176	2461782	2461903	2465338	2466042
806	"AT4G03610"	NA	chr4	+	1605489	1605586	1605038	1605205	1605734	1605865
807	"AT4G03610"	NA	chr4	+	1605489	1605631	1604885	1605205	1605734	1605865
808	"AT4G03560"	NA	chr4	+	1581358	1581454	1580940	1581048	1581569	1581700
809	"AT5G67560"	NA	chr5	+	26951225	26951258	26951056	26951138	26951338	26951460
810	"AT4G03490"	NA	chr4	-	1550015	1550129	1549758	1549808	1550265	1550361
811	"AT4G38240"	NA	chr4	-	17933451	17933521	17933284	17933346	17933635	17933704
812	"AT4G03230"	NA	chr4	-	1420958	1421444	1420535	1420891	1421540	1422335
813	"AT4G03200"	NA	chr4	+	1408785	1408858	1408158	1408589	1408986	1409008
814	"AT4G03200"	NA	chr4	+	1408986	1409008	1408158	1408589	1409307	1409386
815	"AT4G03200"	NA	chr4	+	1408986	1409008	1408785	1408858	1409307	1409386
816	"AT4G03085"	NA	chr4	-	12475150	12475300	12474557	12474636	12475381	12475501
817	"AT4G02885"	NA	chr4	+	6666090	6666145	6665857	6666001	6666379	6666456
818	"AT4G02860"	NA	chr4	-	1269143	1269227	1268617	1269059	1269330	1269492
819	"AT4G02860"	NA	chr4	-	1270147	1270342	1269594	1269897	1270418	1270539
820	"AT4G02840"	NA	chr4	+	1265133	1265163	1264863	1264940	1265901	1266093
821	"AT4G02760"	NA	chr4	-	1224739	1225225	1224474	1224627	1225316	1225403
822	"AT4G02760"	NA	chr4	-	1226580	1226691	1226311	1226412	1226885	1226987
823	"AT4G02760"	NA	chr4	-	1226580	1226691	1226311	1226412	1228662	1228686
824	"AT4G02760"	NA	chr4	-	1226885	1226987	1226580	1226691	1227080	1227256
825	"AT4G02760"	NA	chr4	-	1227080	1227256	1226580	1226691	1228662	1228686
826	"AT4G02760"	NA	chr4	-	1227479	1228011	1227080	1227256	1228662	1228782
827	"AT4G02760"	NA	chr4	-	1227479	1228236	1227080	1227256	1228662	1228686
828	"AT4G02760"	NA	chr4	-	1228162	1228236	1227479	1228011	1228662	1229014
829	"AT4G02740"	NA	chr4	-	1219324	1219435	1219033	1219122	1219846	1219954
830	"AT4G02690"	NA	chr4	+	1186402	1186516	1185750	1186290	1186679	1186837
831	"AT4G02660"	NA	chr4	-	1172343	1172466	1171991	1172183	1172703	1172760
832	"AT4G02430"	NA	chr4	+	1071273	1071674	1070656	1070886	1071842	1071928
833	"AT4G02430"	NA	chr4	+	1071284	1071674	1070656	1070886	1071842	1071928
834	"AT4G02260"	NA	chr4	+	988262	988360	987975	988083	988442	988503
835	"AT4G02200"	NA	chr4	+	973258	973300	973063	973197	973529	973607
836	"AT4G31290"	NA	chr4	+	15186834	15186959	15185774	15186254	15187076	15187153
837	"AT4G01897"	NA	chr4	-	821094	821169	820335	820648	821334	821618
838	"AT4G12590"	NA	chr4	-	7452120	7452169	7451834	7451934	7452250	7452370
839	"AT4G01883"	NA	chr4	+	814278	814331	813992	814088	814417	814466
840	"AT4G01860"	NA	chr4	-	806304	806387	806004	806214	806676	806770
841	"AT5G10490"	NA	chr5	-	3303927	3303981	3303785	3303842	3304642	3304761
842	"AT5G10490"	NA	chr5	-	3303927	3304104	3303785	3303842	3304642	3304784
843	"AT4G01540"	NA	chr4	-	670801	670951	670482	670695	671033	671537
844	"AT5G09240"	NA	chr5	-	2874042	2874065	2873694	2873958	2874423	2874535
845	"AT5G09240"	NA	chr5	-	2874042	2874138	2873694	2873958	2874423	2874535
846	"AT4G01430"	NA	chr4	+	586157	586220	585597	585888	586392	586509
847	"AT5G39740"	NA	chr5	+	15903425	15903486	15903314	15903367	15903778	15903848
848	"AT4G01210"	NA	chr4	-	511199	511250	510846	511018	511533	511643
849	"AT5G47770"	NA	chr5	+	19346096	19346213	19345946	19346033	19346295	19346384
850	"AT5G10745"	NA	chr5	+	3397644	3397712	3396729	3396811	3397823	3398164
851	"AT5G10745"	NA	chr5	+	3397644	3397712	3396729	3396889	3397823	3398164
852	"AT4G00860"	NA	chr4	-	359771	359875	359222	359693	360380	360505
853	"AT4G00630"	NA	chr4	-	263424	263634	262991	263141	263856	263985
854	"AT5G16650"	NA	chr5	-	5463574	5463617	5463176	5463457	5463738	5463812
855	"AT4G00560"	NA	chr4	-	241246	241370	241024	241155	241458	241646
856	"AT4G00520"	NA	chr4	+	229210	229298	228985	229063	229448	229561
857	"AT4G00420"	NA	chr4	-	182575	182695	182242	182420	183299	183379
858	"AT5G27830"	NA	chr5	+	9861737	9861830	9861288	9861425	9861917	9862108
859	"AT4G00180"	NA	chr4	-	73447	73523	72989	73067	73658	73707
860	"AT4G00180"	NA	chr4	-	73658	73707	72989	73067	74267	74427
861	"AT4G00170"	NA	chr4	-	71657	71739	71456	71572	71819	71893
862	"AT4G22300"	NA	chr4	-	11788250	11788374	11787998	11788120	11788567	11788620
863	"AT4G00026"	NA	chr4	-	12923	12959	12790	12809	13171	13359
864	"AT3G66654"	NA	chr3	+	2088369	2088505	2087965	2088183	2088648	2088845
865	"AT3G66654"	NA	chr3	+	2089355	2089441	2089131	2089182	2089738	2089876
866	"AT3G63510"	NA	chr3	+	23451729	23451811	23451520	23451638	23451890	23451952
867	"AT3G63445"	NA	chr3	-	23425266	23425754	23423620	23423821	23425992	23426362
868	"AT3G63340"	NA	chr3	-	23393581	23393669	23393363	23393438	23393763	23393821
869	"AT3G63340"	NA	chr3	-	23394660	23394844	23393940	23394339	23395260	23395417
870	"AT3G62750"	NA	chr3	+	23215853	23216083	23215673	23215789	23216168	23216194
871	"AT3G62750"	NA	chr3	+	23216168	23216194	23215673	23215789	23216267	23216355
872	"AT3G62620"	NA	chr3	+	23160198	23160320	23159747	23160075	23160409	23160531
873	"AT3G62620"	NA	chr3	+	23160204	23160320	23159943	23160075	23160409	23160543
874	"AT5G35603"	NA	chr5	-	13785954	13786050	13785819	13785913	13786121	13786280
875	"AT3G62120"	NA	chr3	-	23002266	23002419	23001902	23002187	23002499	23002622
876	"AT3G62090"	NA	chr3	-	22989725	22989791	22989557	22989623	22989869	22989977
877	"AT5G27360"	NA	chr5	+	9659029	9659095	9658421	9658890	9659204	9659270
878	"AT5G51820"	NA	chr5	-	21066085	21066138	21065833	21065912	21066226	21066349
879	"AT3G61700"	NA	chr3	+	22836284	22836428	22835126	22835568	22836837	22836993
880	"AT3G61700"	NA	chr3	+	22836284	22836651	22835126	22835568	22836837	22836993
881	"AT3G61690"	NA	chr3	+	22830013	22832346	22829647	22829833	22832779	22833086
882	"AT4G22110"	NA	chr4	-	11712207	11712272	11711973	11712069	11712832	11712908
883	"AT3G61440"	NA	chr3	+	22736369	22736427	22736051	22736288	22736519	22736783
884	"AT4G27800"	NA	chr4	-	13852251	13852298	13851776	13852133	13852382	13852415
885	"AT3G61420"	NA	chr3	-	22727470	22727539	22726707	22727300	22727736	22727784
886	"AT3G61420"	NA	chr3	-	22727736	22727784	22727470	22727539	22727916	22727994
887	"AT3G61420"	NA	chr3	-	22730543	22730588	22730185	22730242	22730672	22730768
888	"AT3G61370"	NA	chr3	+	22707221	22707282	22706289	22706356	22707728	22707864
889	"AT3G61160"	NA	chr3	+	22637988	22638084	22637854	22637905	22638191	22638275
890	"AT3G61070"	NA	chr3	-	22606531	22606597	22605967	22606167	22606711	22606822
891	"AT3G60960"	NA	chr3	+	22538197	22538295	22535675	22536950	22538465	22538684
892	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502511	22502564
893	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502677	22502708
894	"AT3G60910"	NA	chr3	+	22502511	22502564	22502241	22502310	22502677	22502708
895	"AT3G60910"	NA	chr3	+	22502511	22502564	22502405	22502425	22502677	22502708
896	"AT3G60600"	NA	chr3	+	22401521	22401575	22401284	22401440	22401912	22401990
897	"AT3G60440"	NA	chr3	+	22338386	22338545	22337790	22338224	22338658	22338767
898	"AT3G60340"	NA	chr3	+	22304674	22304759	22304151	22304482	22304845	22304897
899	"AT3G60286"	NA	chr3	-	22282179	22282255	22281686	22281990	22282702	22283103
900	"AT3G60286"	NA	chr3	-	22282179	22282255	22281686	22281990	22282720	22282888
901	"AT3G60286"	NA	chr3	-	22282179	22282255	22281722	22281987	22282702	22283103
902	"AT3G60260"	NA	chr3	+	22274255	22274387	22273798	22274024	22275068	22275178
903	"AT3G60260"	NA	chr3	+	22274258	22274387	22273842	22274024	22275068	22275178
904	"AT3G60260"	NA	chr3	+	22275751	22275806	22275562	22275678	22275974	22276095
905	"AT3G60240"	NA	chr3	+	22264540	22267284	22263111	22264449	22267683	22267878
906	"AT5G02270"	NA	chr5	-	468151	468229	467989	468085	468403	468523
907	"AT3G60130"	NA	chr3	+	22210836	22210895	22210557	22210627	22210987	22211063
908	"AT5G36940"	NA	chr5	+	14592857	14592938	14592599	14592758	14593117	14593244
909	"AT3G60300"	NA	chr3	+	22286342	22286482	22285917	22286055	22286585	22286689
910	"AT3G59660"	NA	chr3	-	22037891	22037989	22037585	22037661	22038072	22038123
911	"AT3G59580"	NA	chr3	+	22009233	22009275	22009050	22009104	22009551	22010419
912	"AT3G59410"	NA	chr3	+	21950849	21950921	21950187	21950699	21951046	21951121
913	"AT3G59410"	NA	chr3	+	21954673	21954858	21954187	21954357	21955156	21955305
914	"AT3G59320"	NA	chr3	-	21926247	21926305	21925940	21926135	21926544	21926639
915	"AT3G59310"	NA	chr3	-	21923010	21923062	21922848	21922917	21923173	21923254
916	"AT5G10290"	NA	chr5	-	3236705	3236846	3235866	3236603	3236945	3237016
917	"AT5G10290"	NA	chr5	-	3236945	3237016	3236705	3236846	3237095	3237161
918	"AT4G14300"	NA	chr4	+	8233099	8233159	8231771	8232877	8233308	8234281
919	"AT3G58980"	NA	chr3	-	21795721	21795871	21795358	21795619	21796097	21797006
920	"AT5G12420"	NA	chr5	-	4025574	4025641	4025322	4025435	4025726	4026311
921	"AT5G22620"	NA	chr5	-	7518568	7518634	7518372	7518471	7518810	7518903
922	"AT5G22620"	NA	chr5	-	7518595	7518634	7518372	7518471	7518810	7518903
923	"AT3G58500"	NA	chr3	-	21636957	21636998	21636534	21636601	21637269	21637341
924	"AT3G58130"	NA	chr3	+	21527945	21528054	21527529	21527668	21528161	21528222
925	"AT3G57890"	NA	chr3	+	21439288	21439396	21438083	21438777	21439484	21439625
926	"AT3G57880"	NA	chr3	-	21433636	21433689	21430937	21433556	21434267	21434648
927	"AT3G57570"	NA	chr3	+	21312845	21312946	21312497	21312748	21313061	21313272
928	"AT3G57570"	NA	chr3	+	21316698	21316748	21316299	21316447	21317008	21317064
929	"AT3G57470"	NA	chr3	-	21274617	21274669	21274359	21274482	21274835	21274879
930	"AT3G57410"	NA	chr3	-	21245802	21245813	21245587	21245728	21245937	21246085
931	"AT3G57410"	NA	chr3	-	21250385	21250845	21249753	21249858	21250981	21251121
932	"AT3G57410"	NA	chr3	-	21250819	21250845	21249753	21249858	21250981	21251101
933	"AT3G57280"	NA	chr3	+	21195321	21195362	21195194	21195241	21195450	21195790
934	"AT3G56930"	NA	chr3	+	21074901	21075135	21074520	21074829	21075228	21075875
935	"AT3G56930"	NA	chr3	+	21075009	21075135	21074520	21074829	21075228	21075875
936	"AT3G56860"	NA	chr3	-	21049348	21049416	21048744	21049236	21049591	21050491
937	"AT3G56730"	NA	chr3	+	21014011	21014094	21013702	21013898	21014349	21014508
938	"AT3G56210"	NA	chr3	-	20853376	20853418	20852379	20852709	20853492	20854143
939	"AT3G56160"	NA	chr3	-	20838781	20838849	20838066	20838394	20839033	20839055
940	"AT3G56160"	NA	chr3	-	20839033	20839055	20838066	20838394	20839374	20839488
941	"AT3G56160"	NA	chr3	-	20839033	20839141	20838308	20838394	20839374	20839488
942	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20839733	20839802
943	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20840318	20840397
944	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839141	20840318	20840397
945	"AT5G13120"	NA	chr5	-	4164390	4164591	4164003	4164246	4164696	4164794
946	"AT5G13120"	NA	chr5	-	4164390	4164603	4164003	4164246	4164696	4164923
947	"AT3G56150"	NA	chr3	-	20836796	20836851	20834953	20836708	20837064	20837275
948	"AT3G56150"	NA	chr3	-	20836796	20836874	20834953	20836708	20837064	20837160
949	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967
950	"AT4G23260"	NA	chr4	-	12167916	12168070	12167415	12167839	12168161	12168399
951	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024
952	"AT5G20490"	NA	chr5	-	6933291	6933329	6933007	6933134	6933420	6933522
953	"AT3G55770"	NA	chr3	+	20703509	20703554	20703398	20703441	20703748	20703933
954	"AT3G55770"	NA	chr3	+	20704084	20704184	20703748	20703933	20704282	20704317
955	"AT3G55770"	NA	chr3	+	20704673	20704775	20704410	20704500	20704875	20705206
956	"AT4G33540"	NA	chr4	+	16132279	16132371	16131946	16132054	16132524	16132599
957	"AT3G55600"	NA	chr3	+	20621119	20621192	20620847	20620915	20621437	20621553
958	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211
959	"AT3G55370"	NA	chr3	+	20527459	20527594	20527062	20527251	20527865	20528568
