ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
682	"AT4G18370"	NA	chr4	+	10149967	10150057	10149596	10149734	10150133	10150256	682	299,259	4,4	310,642	5,2	189	99	1	1.0	0.975,0.971	0.97,0.994	-0.009
683	"AT5G44578"	NA	chr5	+	17978023	17978113	17977171	17977340	17978375	17978643	683	35,55	1,1	9,33	0,0	189	99	1	1.0	0.948,0.966	1.0,1.0	-0.043
684	"AT5G44578"	NA	chr5	+	17978023	17978257	17977171	17977340	17978375	17978643	684	13,25	1,1	4,17	0,0	198	99	1	1.0	0.867,0.926	1.0,1.0	-0.103
686	"AT4G27630"	NA	chr4	-	13794874	13794953	13793987	13794076	13795250	13795380	686	61,49	0,1	26,56	0,0	178	99	1	1.0	1.0,0.965	1.0,1.0	-0.018
687	"AT5G60540"	NA	chr5	-	24337745	24337819	24337300	24337492	24337886	24337974	687	1201,1345	15,14	609,1027	9,4	173	99	1	1.0	0.979,0.982	0.975,0.993	-0.004
688	"AT5G60540"	NA	chr5	-	24337886	24337974	24337300	24337492	24338467	24338802	688	463,461	0,1	202,415	0,0	187	99	1	1.0	1.0,0.996	1.0,1.0	-0.002
689	"AT4G05590"	NA	chr4	+	2907631	2907730	2907011	2907230	2907844	2907897	689	309,298	2,0	31,158	0,0	198	99	1	1.0	0.987,1.0	1.0,1.0	-0.006
690	"AT4G05590"	NA	chr4	+	2908002	2908090	2907844	2907897	2908251	2908581	690	74,110	2,0	7,32	0,0	187	99	1	1.0	0.951,1.0	1.0,1.0	-0.024
691	"AT4G05590"	NA	chr4	+	2908016	2908090	2907631	2907897	2908251	2908557	691	196,194	2,0	32,85	0,0	173	99	1	1.0	0.982,1.0	1.0,1.0	-0.009
692	"AT4G05420"	NA	chr4	+	2747912	2747975	2747726	2747778	2748110	2748160	692	394,385	5,0	168,277	0,0	162	99	1	1.0	0.98,1.0	1.0,1.0	-0.01
693	"AT4G05390"	NA	chr4	-	2740320	2740374	2739753	2740089	2740456	2740667	693	276,281	0,0	99,240	1,0	153	99	1	1.0	1.0,1.0	0.985,1.0	0.008
694	"AT4G11800"	NA	chr4	-	7095229	7095331	7094733	7095031	7095413	7095746	694	245,258	0,0	128,211	0,1	198	99	1	1.0	1.0,1.0	1.0,0.991	0.004
695	"AT4G05090"	NA	chr4	+	2610319	2610379	2609782	2609994	2610624	2610965	695	176,157	0,0	111,213	0,1	159	99	1	1.0	1.0,1.0	1.0,0.993	0.004
696	"AT4G05040"	NA	chr4	+	2579600	2579722	2579234	2579330	2579880	2580746	696	33,23	16,7	16,28	3,0	198	99	0.0099800541484	1.0	0.508,0.622	0.727,1.0	-0.298
697	"AT4G05020"	NA	chr4	+	2575461	2575572	2575216	2575338	2575916	2576036	697	2,0	170,104	0,0	41,134	198	99	1	1.0	0.006,0.0	0.0,0.0	0.003
698	"AT4G21926"	NA	chr4	-	11639715	11639765	11638657	11639064	11639914	11640164	698	2,0	0,0	0,4	3,3	149	99	1	1.0	1.0,NA	0.0,0.47	0.765
699	"AT4G04760"	NA	chr4	+	2424759	2424819	2424551	2424641	2424944	2425010	699	2,0	0,1	0,4	0,0	159	99	1	1.0	1.0,0.0	NA,1.0	-0.5
700	"AT4G04620"	NA	chr4	-	2329889	2329943	2329401	2329457	2330059	2330590	700	367,491	4,5	216,431	0,8	153	99	1	1.0	0.983,0.985	1.0,0.972	-0.002
701	"AT4G04620"	NA	chr4	-	2329889	2329974	2329401	2329457	2330059	2330489	701	319,420	4,5	193,387	0,8	184	99	1	1.0	0.977,0.978	1.0,0.963	-0.004
702	"AT4G04190"	NA	chr4	+	2025179	2025329	2024816	2024879	2025418	2025492	702	35,47	0,2	15,28	0,0	198	99	1	1.0	1.0,0.922	1.0,1.0	-0.039
704	"AT4G03935"	NA	chr4	-	1869219	1869426	1868875	1868941	1869514	1869705	704	76,63	1,0	55,91	0,0	198	99	1	1.0	0.974,1.0	1.0,1.0	-0.013
706	"AT4G35790"	NA	chr4	-	16957308	16957456	16956951	16957100	16957597	16957666	706	1639,1630	0,3	746,1323	1,0	198	99	1	1.0	1.0,0.996	0.997,1.0	-0.0
707	"AT4G03610"	NA	chr4	+	1605489	1605586	1605038	1605205	1605734	1605865	707	29,64	0,2	14,39	0,0	196	99	1	1.0	1.0,0.942	1.0,1.0	-0.029
708	"AT4G03610"	NA	chr4	+	1605489	1605631	1604885	1605205	1605734	1605865	708	78,98	0,2	26,59	0,0	198	99	1	1.0	1.0,0.961	1.0,1.0	-0.02
709	"AT4G03560"	NA	chr4	+	1581358	1581454	1580940	1581048	1581569	1581700	709	1606,2076	0,1	926,1795	0,0	195	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
711	"AT4G38240"	NA	chr4	-	17933451	17933521	17933284	17933346	17933635	17933704	711	294,342	2,0	171,372	1,0	169	99	1	1.0	0.989,1.0	0.99,1.0	-0.001
713	"AT4G03230"	NA	chr4	-	1422419	1422524	1421540	1422335	1422631	1422953	713	9,10	0,0	12,27	1,0	198	99	1	1.0	1.0,1.0	0.857,1.0	0.072
714	"AT4G03230"	NA	chr4	-	1422438	1422524	1421540	1422335	1422631	1423064	714	4,6	0,0	7,26	1,0	185	99	1	1.0	1.0,1.0	0.789,1.0	0.105
715	"AT4G03200"	NA	chr4	+	1408785	1408858	1408158	1408589	1408986	1409008	715	178,233	0,1	74,174	0,0	172	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
716	"AT4G03200"	NA	chr4	+	1408986	1409008	1408158	1408589	1409307	1409386	716	17,15	4,4	14,16	0,3	121	99	0.528217156222	1.0	0.777,0.754	1.0,0.814	-0.141
717	"AT4G03200"	NA	chr4	+	1408986	1409008	1408785	1408858	1409307	1409386	717	122,150	4,3	54,128	6,10	121	99	1	1.0	0.961,0.976	0.88,0.913	0.072
718	"AT4G03120"	NA	chr4	+	1385856	1385899	1385612	1385754	1386314	1386356	718	301,247	0,0	158,307	1,0	142	99	1	1.0	1.0,1.0	0.991,1.0	0.004
719	"AT4G03085"	NA	chr4	-	12475150	12475300	12474557	12474636	12475381	12475501	719	21,23	8,11	8,13	7,15	198	99	0.212668978221	1.0	0.568,0.511	0.364,0.302	0.207
720	"AT4G02885"	NA	chr4	+	6666090	6666145	6665857	6666001	6666379	6666456	720	0,4	0,0	2,5	0,1	154	99	1	1.0	NA,1.0	1.0,0.763	0.119
721	"AT4G02860"	NA	chr4	-	1270147	1270342	1269594	1269897	1270418	1270539	721	992,988	3,0	405,867	0,2	198	99	1	1.0	0.994,1.0	1.0,0.995	-0.001
724	"AT4G02760"	NA	chr4	-	1226580	1226691	1226311	1226412	1226885	1226987	724	89,67	0,1	38,122	0,1	198	99	1	1.0	1.0,0.971	1.0,0.984	-0.006
725	"AT4G02760"	NA	chr4	-	1226580	1226691	1226311	1226412	1228662	1228686	725	56,29	2,1	4,23	0,0	198	99	1	1.0	0.933,0.935	1.0,1.0	-0.066
726	"AT4G02760"	NA	chr4	-	1227479	1228011	1227080	1227256	1228662	1228782	726	88,105	0,3	105,153	0,0	198	99	1	1.0	1.0,0.946	1.0,1.0	-0.027
727	"AT4G02760"	NA	chr4	-	1227479	1228236	1227080	1227256	1228662	1228686	727	56,62	0,3	59,93	0,0	198	99	1	1.0	1.0,0.912	1.0,1.0	-0.044
728	"AT4G02760"	NA	chr4	-	1228162	1228236	1227479	1228011	1228662	1229014	728	3,6	35,46	6,11	46,66	173	99	1	1.0	0.047,0.069	0.069,0.087	-0.02
729	"AT4G02740"	NA	chr4	-	1219324	1219435	1219033	1219122	1219846	1219954	729	190,161	1,0	79,133	0,1	198	99	1	1.0	0.99,1.0	1.0,0.985	0.003
731	"AT4G02570"	NA	chr4	+	1130073	1130121	1129805	1129991	1130210	1130414	731	1112,1123	0,0	534,1026	1,0	147	99	1	1.0	1.0,1.0	0.997,1.0	0.002
732	"AT4G02430"	NA	chr4	+	1071273	1071674	1070656	1070886	1071842	1071928	732	232,240	0,1	114,195	0,0	198	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
733	"AT4G02430"	NA	chr4	+	1071284	1071674	1070656	1070886	1071842	1071928	733	222,224	0,1	146,248	0,0	198	99	1	1.0	1.0,0.991	1.0,1.0	-0.004
735	"AT4G31290"	NA	chr4	+	15186834	15186959	15185774	15186254	15187076	15187153	735	2336,2595	2,2	1792,2738	1,0	198	99	1	1.0	0.998,0.998	0.999,1.0	-0.002
736	"AT4G01897"	NA	chr4	-	821094	821169	820335	820648	821334	821618	736	283,204	8,3	130,161	1,1	174	99	1	1.0	0.953,0.975	0.987,0.989	-0.024
737	"AT5G10490"	NA	chr5	-	3301863	3301974	3301567	3301735	3302105	3302255	737	240,245	1,0	106,237	0,0	198	99	1	1.0	0.992,1.0	1.0,1.0	-0.004
738	"AT5G10490"	NA	chr5	-	3303927	3303981	3303785	3303842	3304642	3304761	738	34,58	6,10	21,43	0,2	153	99	0.0797693177226	1.0	0.786,0.79	1.0,0.933	-0.178
739	"AT5G10490"	NA	chr5	-	3303927	3304104	3303785	3303842	3304642	3304784	739	192,205	6,10	85,147	0,2	198	99	1	1.0	0.941,0.911	1.0,0.974	-0.061
741	"AT5G09240"	NA	chr5	-	2874042	2874065	2873694	2873958	2874423	2874535	741	70,45	0,1	14,21	0,1	122	99	1	1.0	1.0,0.973	1.0,0.945	0.014
742	"AT5G09240"	NA	chr5	-	2874042	2874138	2873694	2873958	2874423	2874535	742	37,23	0,1	8,6	0,1	195	99	1	1.0	1.0,0.921	1.0,0.753	0.084
743	"AT4G01430"	NA	chr4	+	586157	586220	585597	585888	586392	586509	743	132,113	1,1	21,77	0,0	162	99	1	1.0	0.988,0.986	1.0,1.0	-0.013
744	"AT5G39740"	NA	chr5	+	15903425	15903486	15903314	15903367	15903778	15903848	744	19,3	881,821	6,5	579,1083	160	99	1	1.0	0.013,0.002	0.006,0.003	0.003
745	"AT4G01290"	NA	chr4	-	540446	540863	539944	540029	541483	541764	745	694,691	1,0	362,658	0,0	198	99	1	1.0	0.997,1.0	1.0,1.0	-0.002
746	"AT5G47770"	NA	chr5	+	19346096	19346213	19345946	19346033	19346295	19346384	746	1259,1173	0,1	456,846	0,0	198	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
747	"AT5G10745"	NA	chr5	+	3397644	3397712	3396729	3396811	3397823	3398164	747	60,78	0,1	94,98	0,0	167	99	1	1.0	1.0,0.979	1.0,1.0	-0.01
748	"AT5G16650"	NA	chr5	-	5463574	5463617	5463176	5463457	5463738	5463812	748	515,515	0,1	242,495	0,0	142	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
749	"AT4G00560"	NA	chr4	-	241246	241370	241024	241155	241458	241646	749	272,308	37,35	118,206	6,39	198	99	1	1.0	0.786,0.815	0.908,0.725	-0.016
750	"AT4G00520"	NA	chr4	+	229210	229298	228985	229063	229448	229561	750	102,86	1,1	75,98	3,1	187	99	1	1.0	0.982,0.979	0.93,0.981	0.025
751	"AT4G00420"	NA	chr4	-	182575	182695	182242	182420	183299	183379	751	146,144	0,3	73,174	0,0	198	99	1	1.0	1.0,0.96	1.0,1.0	-0.02
752	"AT5G27830"	NA	chr5	+	9861737	9861830	9861288	9861425	9861917	9862108	752	126,118	0,1	49,93	0,0	192	99	1	1.0	1.0,0.984	1.0,1.0	-0.008
753	"AT4G00180"	NA	chr4	-	73658	73707	73447	73523	74267	74427	753	344,313	0,0	252,409	1,0	148	99	1	1.0	1.0,1.0	0.994,1.0	0.003
754	"AT4G22300"	NA	chr4	-	11788250	11788374	11787998	11788120	11788567	11788620	754	244,236	2,0	94,250	1,4	198	99	1	1.0	0.984,1.0	0.979,0.969	0.018
755	"AT4G00026"	NA	chr4	-	12923	12959	12790	12809	13171	13359	755	166,142	3,0	69,145	0,0	135	99	1	1.0	0.976,1.0	1.0,1.0	-0.012
756	"AT3G66654"	NA	chr3	+	2088369	2088505	2087965	2088183	2088648	2088845	756	22,39	293,398	6,19	226,395	198	99	1	1.0	0.036,0.047	0.013,0.023	0.023
757	"AT3G66654"	NA	chr3	+	2089355	2089441	2089131	2089182	2089738	2089876	757	786,852	4,4	413,825	0,2	185	99	1	1.0	0.991,0.991	1.0,0.995	-0.007
758	"AT3G63445"	NA	chr3	-	23425266	23425754	23423620	23423821	23425992	23426362	758	22,48	3,0	38,40	0,2	198	99	1	1.0	0.786,1.0	1.0,0.909	-0.061
759	"AT3G63340"	NA	chr3	-	23394660	23394844	23393940	23394339	23395260	23395417	759	220,248	1,2	93,185	0,3	198	99	1	1.0	0.991,0.984	1.0,0.969	0.003
760	"AT3G62750"	NA	chr3	+	23215184	23215272	23215039	23215111	23215372	23215601	760	441,449	1,0	193,427	0,0	187	99	1	1.0	0.996,1.0	1.0,1.0	-0.002
761	"AT3G62750"	NA	chr3	+	23215853	23216083	23215673	23215789	23216168	23216194	761	462,417	0,3	240,435	0,0	198	99	1	1.0	1.0,0.986	1.0,1.0	-0.007
762	"AT3G62750"	NA	chr3	+	23216168	23216194	23215673	23215789	23216267	23216355	762	87,55	0,1	34,48	0,0	125	99	1	1.0	1.0,0.978	1.0,1.0	-0.011
764	"AT3G62090"	NA	chr3	-	22989725	22989791	22989557	22989623	22989869	22989977	764	43,63	5,5	22,51	1,3	165	99	1	1.0	0.838,0.883	0.93,0.911	-0.06
765	"AT5G27360"	NA	chr5	+	9659029	9659095	9658421	9658890	9659204	9659270	765	52,49	0,0	77,114	0,1	165	99	1	1.0	1.0,1.0	1.0,0.986	0.007
766	"AT5G51820"	NA	chr5	-	21066085	21066138	21065833	21065912	21066226	21066349	766	417,405	0,0	206,388	0,2	152	99	1	1.0	1.0,1.0	1.0,0.992	0.004
767	"AT3G61700"	NA	chr3	+	22836284	22836428	22835126	22835568	22836837	22836993	767	368,380	2,2	301,408	0,4	198	99	1	1.0	0.989,0.99	1.0,0.981	-0.001
768	"AT3G61700"	NA	chr3	+	22836284	22836651	22835126	22835568	22836837	22836993	768	178,188	2,2	149,183	0,4	198	99	1	1.0	0.978,0.979	1.0,0.958	-0.001
769	"AT3G61690"	NA	chr3	+	22830013	22832346	22829647	22829833	22832779	22833086	769	146,136	1,3	79,135	1,1	198	99	1	1.0	0.986,0.958	0.975,0.985	-0.008
770	"AT4G22110"	NA	chr4	-	11712207	11712272	11711973	11712069	11712832	11712908	770	17,17	0,2	13,15	0,1	164	99	1	1.0	1.0,0.837	1.0,0.901	-0.032
771	"AT3G61440"	NA	chr3	+	22736369	22736427	22736051	22736288	22736519	22736783	771	6293,7818	19,16	3708,7756	16,24	157	99	1	1.0	0.995,0.997	0.993,0.995	0.002
772	"AT4G27800"	NA	chr4	-	13852251	13852298	13851776	13852133	13852382	13852415	772	1636,1606	6,2	980,1800	10,13	146	99	1	1.0	0.995,0.998	0.985,0.989	0.009
773	"AT3G61420"	NA	chr3	-	22727470	22727539	22726707	22727300	22727736	22727784	773	259,248	3,0	183,348	2,0	168	99	1	1.0	0.981,1.0	0.982,1.0	-0.001
774	"AT3G61420"	NA	chr3	-	22727736	22727784	22727470	22727539	22727916	22727994	774	198,192	2,1	160,286	1,2	147	99	1	1.0	0.985,0.992	0.991,0.99	-0.002
775	"AT3G61420"	NA	chr3	-	22730543	22730588	22730185	22730242	22730672	22730768	775	222,180	0,0	129,269	0,3	144	99	1	1.0	1.0,1.0	1.0,0.984	0.008
776	"AT3G61370"	NA	chr3	+	22707221	22707282	22706289	22706356	22707728	22707864	776	12,11	87,80	8,10	53,90	160	99	1	1.0	0.079,0.078	0.085,0.064	0.004
777	"AT3G61370"	NA	chr3	+	22707221	22707282	22706311	22706644	22707728	22707864	777	7,7	1,2	6,6	1,2	160	99	1	1.0	0.812,0.684	0.788,0.65	0.029
778	"AT3G61160"	NA	chr3	+	22637988	22638084	22637854	22637905	22638191	22638275	778	333,357	0,1	309,370	0,0	195	99	1	1.0	1.0,0.995	1.0,1.0	-0.002
779	"AT3G61070"	NA	chr3	-	22606531	22606597	22605967	22606167	22606711	22606822	779	310,341	2,1	121,220	0,0	165	99	1	1.0	0.989,0.995	1.0,1.0	-0.008
780	"AT3G60960"	NA	chr3	+	22538197	22538295	22535675	22536950	22538465	22538684	780	0,3	0,1	1,2	1,1	197	99	1	1.0	NA,0.601	0.334,0.501	0.183
781	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502511	22502564	781	198,213	1,1	148,240	10,5	119	99	1	1.0	0.994,0.994	0.925,0.976	0.043
782	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502677	22502708	782	32,34	2,3	12,38	2,0	119	99	1	1.0	0.93,0.904	0.833,1.0	0.001
783	"AT3G60910"	NA	chr3	+	22502511	22502564	22502241	22502310	22502677	22502708	783	109,90	2,3	94,116	2,0	152	99	1	1.0	0.973,0.951	0.968,1.0	-0.022
784	"AT3G60910"	NA	chr3	+	22502511	22502564	22502405	22502425	22502677	22502708	784	293,283	16,13	222,322	0,8	152	99	1	1.0	0.923,0.934	1.0,0.963	-0.053
785	"AT3G60440"	NA	chr3	+	22338386	22338545	22337790	22338224	22338658	22338767	785	125,92	1,0	41,102	0,0	198	99	1	1.0	0.984,1.0	1.0,1.0	-0.008
786	"AT3G60340"	NA	chr3	+	22304387	22304482	22304158	22304258	22304674	22304759	786	505,532	2,0	271,537	0,0	194	99	1	1.0	0.992,1.0	1.0,1.0	-0.004
787	"AT3G60340"	NA	chr3	+	22304674	22304759	22304151	22304482	22304845	22304897	787	890,940	0,1	489,897	0,0	184	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
788	"AT3G60286"	NA	chr3	-	22282179	22282255	22281686	22281990	22282702	22283103	788	40,25	4,1	20,31	0,6	175	99	1	1.0	0.85,0.934	1.0,0.745	0.019
791	"AT3G60260"	NA	chr3	+	22274255	22274387	22273798	22274024	22275068	22275178	791	288,314	0,0	183,309	0,1	198	99	1	1.0	1.0,1.0	1.0,0.994	0.003
792	"AT3G60260"	NA	chr3	+	22274258	22274387	22273842	22274024	22275068	22275178	792	150,165	0,0	94,163	0,1	198	99	1	1.0	1.0,1.0	1.0,0.988	0.006
793	"AT3G60240"	NA	chr3	+	22264540	22267284	22263111	22264449	22267683	22267878	793	525,623	0,2	318,529	0,0	198	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
795	"AT3G60210"	NA	chr3	-	22251608	22251638	22251046	22251514	22251728	22251776	795	597,601	1,0	303,568	0,0	129	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
796	"AT3G60130"	NA	chr3	+	22210836	22210895	22210557	22210627	22210987	22211063	796	306,387	1,1	100,264	0,0	158	99	1	1.0	0.995,0.996	1.0,1.0	-0.004
797	"AT3G60300"	NA	chr3	+	22285794	22285833	22285137	22285508	22285917	22286055	797	897,1170	1,0	636,1294	0,0	138	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
798	"AT3G60300"	NA	chr3	+	22286758	22286874	22286585	22286689	22286956	22287511	798	2267,2773	1,0	1823,3294	0,0	198	99	1	1.0	0.999,1.0	1.0,1.0	-0.0
799	"AT3G59660"	NA	chr3	-	22037891	22037989	22037585	22037661	22038072	22038123	799	405,397	6,1	167,339	2,0	197	99	1	1.0	0.971,0.995	0.977,1.0	-0.005
800	"AT3G59580"	NA	chr3	+	22009233	22009275	22009050	22009104	22009551	22010419	800	1,1	3,3	0,2	5,0	141	99	0.727056611486	1.0	0.19,0.19	0.0,1.0	-0.31
802	"AT3G59410"	NA	chr3	+	21954673	21954858	21954187	21954357	21955156	21955305	802	108,132	4,0	74,117	0,5	198	99	1	1.0	0.931,1.0	1.0,0.921	0.005
803	"AT3G59320"	NA	chr3	-	21926247	21926305	21925940	21926135	21926544	21926639	803	101,128	0,3	41,79	0,0	157	99	1	1.0	1.0,0.964	1.0,1.0	-0.018
804	"AT5G10290"	NA	chr5	-	3236705	3236846	3235866	3236603	3236945	3237016	804	356,403	0,1	236,521	0,2	198	99	1	1.0	1.0,0.995	1.0,0.992	0.002
805	"AT5G10290"	NA	chr5	-	3236945	3237016	3236705	3236846	3237095	3237161	805	237,264	0,1	157,344	3,2	170	99	1	1.0	1.0,0.994	0.968,0.99	0.018
806	"AT3G59100"	NA	chr3	+	21847683	21847733	21847519	21847601	21847819	21847906	806	43,32	0,0	9,29	1,0	149	99	1	1.0	1.0,1.0	0.857,1.0	0.072
807	"AT4G14300"	NA	chr4	+	8233099	8233159	8231771	8232877	8233308	8234281	807	50,48	2,1	25,29	0,2	159	99	1	1.0	0.94,0.968	1.0,0.9	0.004
808	"AT3G58980"	NA	chr3	-	21795721	21795871	21795358	21795619	21796097	21797006	808	25,26	1,3	2,5	0,0	198	99	1	1.0	0.926,0.812	1.0,1.0	-0.131
809	"AT5G12420"	NA	chr5	-	4025574	4025641	4025322	4025435	4025726	4026311	809	386,417	0,1	100,279	0,0	166	99	1	1.0	1.0,0.996	1.0,1.0	-0.002
810	"AT5G22620"	NA	chr5	-	7518568	7518634	7518372	7518471	7518810	7518903	810	218,190	48,52	61,114	17,30	165	99	1	1.0	0.732,0.687	0.683,0.695	0.02
811	"AT5G22620"	NA	chr5	-	7518595	7518634	7518372	7518471	7518810	7518903	811	76,60	48,52	23,33	17,30	138	99	1	1.0	0.532,0.453	0.493,0.441	0.026
812	"AT3G58500"	NA	chr3	-	21636957	21636998	21636534	21636601	21637269	21637341	812	1910,2076	2,1	1160,1992	1,0	140	99	1	1.0	0.999,0.999	0.999,1.0	-0.001
813	"AT3G58380"	NA	chr3	-	21599088	21599214	21598851	21599012	21599441	21599608	813	0,0	1,0	1,2	0,0	198	99	1	1.0	0.0,NA	1.0,1.0	-1.0
814	"AT3G58130"	NA	chr3	+	21527945	21528054	21527529	21527668	21528161	21528222	814	121,153	0,1	44,92	0,0	198	99	1	1.0	1.0,0.987	1.0,1.0	-0.006
816	"AT3G57880"	NA	chr3	-	21433636	21433689	21430937	21433556	21434267	21434648	816	111,131	9,4	74,97	3,5	152	99	1	1.0	0.889,0.955	0.941,0.927	-0.012
817	"AT3G57570"	NA	chr3	+	21316698	21316748	21316299	21316447	21317008	21317064	817	80,81	0,1	50,96	0,0	149	99	1	1.0	1.0,0.982	1.0,1.0	-0.009
818	"AT3G57470"	NA	chr3	-	21274617	21274669	21274359	21274482	21274835	21274879	818	288,316	2,0	262,427	0,0	151	99	1	1.0	0.99,1.0	1.0,1.0	-0.005
819	"AT3G57410"	NA	chr3	-	21245802	21245813	21245587	21245728	21245937	21246085	819	888,965	0,0	519,851	0,1	110	99	1	1.0	1.0,1.0	1.0,0.999	0.0
820	"AT3G57410"	NA	chr3	-	21250385	21250845	21249753	21249858	21250981	21251121	820	47,89	1,1	22,79	0,0	198	99	1	1.0	0.959,0.978	1.0,1.0	-0.032
821	"AT3G57410"	NA	chr3	-	21250819	21250845	21249753	21249858	21250981	21251101	821	559,689	1,1	254,608	0,0	125	99	1	1.0	0.998,0.998	1.0,1.0	-0.002
822	"AT3G57280"	NA	chr3	+	21195321	21195362	21195194	21195241	21195450	21195790	822	396,435	0,1	216,389	0,0	140	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
823	"AT3G56860"	NA	chr3	-	21049348	21049416	21048744	21049236	21049591	21050491	823	130,139	3,0	95,155	0,3	167	99	1	1.0	0.963,1.0	1.0,0.968	-0.002
824	"AT3G56730"	NA	chr3	+	21014011	21014094	21013702	21013898	21014349	21014508	824	26,12	0,1	3,31	0,0	182	99	1	1.0	1.0,0.867	1.0,1.0	-0.067
825	"AT3G56210"	NA	chr3	-	20853376	20853418	20852379	20852709	20853492	20854143	825	21,22	35,52	37,58	52,119	141	99	1	1.0	0.296,0.229	0.333,0.255	-0.032
826	"AT3G56160"	NA	chr3	-	20838781	20838849	20838066	20838394	20839033	20839055	826	190,146	0,0	122,162	3,3	167	99	1	1.0	1.0,1.0	0.96,0.97	0.035
827	"AT3G56160"	NA	chr3	-	20839033	20839055	20838066	20838394	20839374	20839488	827	21,11	0,2	13,12	0,2	121	99	1	1.0	1.0,0.818	1.0,0.831	-0.006
828	"AT3G56160"	NA	chr3	-	20839033	20839141	20838308	20838394	20839374	20839488	828	8,3	0,2	1,23	0,2	198	99	1	1.0	1.0,0.429	1.0,0.852	-0.211
829	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20839733	20839802	829	199,138	1,1	121,156	0,0	198	99	1	1.0	0.99,0.986	1.0,1.0	-0.012
830	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20840318	20840397	830	115,80	2,6	73,87	0,4	198	99	1	1.0	0.966,0.87	1.0,0.916	-0.04
831	"AT3G56160"	NA	chr3	-	20839733	20839802	20839033	20839055	20839888	20839947	831	64,52	2,0	46,47	0,0	168	99	1	1.0	0.95,1.0	1.0,1.0	-0.025
832	"AT3G56160"	NA	chr3	-	20839888	20839947	20839033	20839055	20840318	20840397	832	56,34	2,6	29,36	0,4	158	99	1	1.0	0.946,0.78	1.0,0.849	-0.061
833	"AT3G56150"	NA	chr3	-	20836796	20836851	20834953	20836708	20837064	20837275	833	655,717	2,1	405,687	2,3	154	99	1	1.0	0.995,0.998	0.992,0.993	0.004
834	"AT3G56150"	NA	chr3	-	20836796	20836874	20834953	20836708	20837064	20837160	834	179,202	2,1	120,220	2,3	177	99	1	1.0	0.98,0.991	0.971,0.976	0.012
835	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967	835	299,264	1,2	103,175	0,0	198	99	1	1.0	0.993,0.985	1.0,1.0	-0.011
836	"AT4G23260"	NA	chr4	-	12167916	12168070	12167415	12167839	12168161	12168399	836	410,494	0,0	416,891	0,1	198	99	1	1.0	1.0,1.0	1.0,0.998	0.001
837	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024	837	118,142	31,16	53,77	10,17	172	99	1	1.0	0.687,0.836	0.753,0.723	0.024
838	"AT3G55770"	NA	chr3	+	20703509	20703554	20703398	20703441	20703748	20703933	838	1647,1864	0,1	923,1587	0,0	144	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
839	"AT3G55770"	NA	chr3	+	20704084	20704184	20703748	20703933	20704282	20704317	839	5351,5940	2,0	3166,5521	0,0	198	99	1	1.0	0.999,1.0	1.0,1.0	-0.0
840	"AT3G55770"	NA	chr3	+	20704673	20704775	20704410	20704500	20704875	20705206	840	2,1	1803,1882	1,1	1080,2025	198	99	1	1.0	0.001,0.0	0.0,0.0	0.001
841	"AT4G33540"	NA	chr4	+	16132279	16132371	16131946	16132054	16132524	16132599	841	551,679	3,8	300,654	0,4	191	99	1	1.0	0.99,0.978	1.0,0.988	-0.01
842	"AT3G55640"	NA	chr3	+	20641122	20641224	20640826	20640976	20641314	20641385	842	103,93	1,0	40,111	0,0	198	99	1	1.0	0.981,1.0	1.0,1.0	-0.01
843	"AT3G55630"	NA	chr3	+	20637104	20637170	20636865	20637025	20637236	20637346	843	45,30	2,0	22,37	0,0	165	99	1	1.0	0.931,1.0	1.0,1.0	-0.034
844	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211	844	238,220	4,1	109,224	2,0	154	99	1	1.0	0.975,0.993	0.972,1.0	-0.002
846	"AT3G55270"	NA	chr3	+	20496578	20499071	20496080	20496259	20499351	20499509	846	522,479	0,1	230,501	0,0	198	99	1	1.0	1.0,0.996	1.0,1.0	-0.002
847	"AT3G55020"	NA	chr3	-	20392505	20392564	20392064	20392131	20392681	20392795	847	332,334	1,0	118,263	0,0	158	99	1	1.0	0.995,1.0	1.0,1.0	-0.002
