ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1315	"AT3G57470"	NA	chr3	-	21269732	21270022	21269732	21269855	21269935	21270022	1315	53,50	225,261	39,76	203,340	179	99	1	1.0	0.115,0.096	0.096,0.11	0.003
1316	"AT3G57440"	NA	chr3	+	21260078	21260675	21260078	21260145	21260240	21260675	1316	6,13	1,1	7,0	1,6	194	99	0.0160875033211	0.5319819975773272	0.754,0.869	0.781,0.0	0.421
1317	"AT3G57410"	NA	chr3	-	21243135	21243728	21243135	21243498	21243590	21243728	1317	2433,2628	47,42	1292,2125	47,65	191	99	1	1.0	0.964,0.97	0.934,0.944	0.028
1318	"AT3G57410"	NA	chr3	-	21250819	21251121	21250819	21250845	21250981	21251121	1318	237,329	429,516	92,160	201,471	235	99	1	1.0	0.189,0.212	0.162,0.125	0.057
1320	"AT4G08980"	NA	chr4	+	5758019	5759303	5758019	5758484	5758981	5759303	1320	294,301	270,288	503,800	114,161	596	99	3.68483021873e-13	3.582391938649306e-10	0.153,0.148	0.423,0.452	-0.287
1321	"AT3G56860"	NA	chr3	-	21048726	21049754	21048726	21049236	21049348	21049754	1321	442,492	133,169	400,734	106,163	211	99	1	1.0	0.609,0.577	0.639,0.679	-0.066
1322	"AT3G56860"	NA	chr3	-	21049348	21049754	21049348	21049416	21049532	21049754	1322	638,772	3,9	599,963	0,5	215	99	1	1.0	0.99,0.975	1.0,0.989	-0.012
1323	"AT3G56860"	NA	chr3	-	21049348	21050491	21049348	21049416	21049591	21050491	1323	821,960	27,19	761,1221	12,21	274	99	1	1.0	0.917,0.948	0.958,0.955	-0.024
1325	"AT3G56730"	NA	chr3	+	21014073	21014547	21014073	21014235	21014349	21014547	1325	5,5	2,2	3,2	2,0	213	99	0.462419802895	1.0	0.537,0.537	0.411,1.0	-0.168
1326	"AT3G56720"	NA	chr3	+	21012374	21012756	21012374	21012461	21012664	21012756	1326	39,59	302,296	31,78	210,281	302	99	1	1.0	0.041,0.061	0.046,0.083	-0.013
1327	"AT3G56720"	NA	chr3	+	21012845	21013589	21012845	21012920	21013086	21013589	1327	81,82	29,29	66,107	19,41	265	99	1	1.0	0.511,0.514	0.565,0.494	-0.017
1328	"AT3G56720"	NA	chr3	+	21012845	21013589	21012845	21012920	21013117	21013589	1328	97,95	255,272	77,128	136,279	296	99	1	1.0	0.113,0.105	0.159,0.133	-0.037
1329	"AT3G56440"	NA	chr3	+	20928457	20928993	20928457	20928581	20928706	20928993	1329	3,4	26,19	0,5	8,31	224	99	1	1.0	0.049,0.085	0.0,0.067	0.034
1330	"AT4G00450"	NA	chr4	+	202240	202549	202240	202292	202395	202549	1330	156,137	6,10	43,96	4,12	202	99	1	1.0	0.927,0.87	0.84,0.797	0.08
1331	"AT3G56160"	NA	chr3	-	20837889	20838187	20837889	20837991	20838066	20838187	1331	50,41	73,76	38,60	75,129	174	99	1	1.0	0.28,0.235	0.224,0.209	0.041
1332	"AT3G56160"	NA	chr3	-	20838066	20838394	20838066	20838187	20838308	20838394	1332	12,14	116,102	13,18	103,161	220	99	1	1.0	0.044,0.058	0.054,0.048	0.0
1333	"AT3G56130"	NA	chr3	+	20827622	20827954	20827622	20827693	20827900	20827954	1333	359,422	842,799	165,246	624,1026	306	99	1	1.0	0.121,0.146	0.079,0.072	0.058
1334	"AT3G56130"	NA	chr3	+	20828650	20829270	20828650	20828719	20828798	20829270	1334	135,190	1319,1372	90,168	973,1627	178	99	1	1.0	0.054,0.072	0.049,0.054	0.011
1335	"AT3G56130"	NA	chr3	+	20828798	20829270	20828798	20828844	20828939	20829270	1335	143,159	1371,1449	101,200	994,1733	194	99	1	1.0	0.051,0.053	0.049,0.056	-0.001
1337	"AT5G60600"	NA	chr5	+	24362782	24363071	24362782	24362881	24362966	24363071	1337	37,56	1087,1036	30,45	643,1279	184	99	1	1.0	0.018,0.028	0.024,0.019	0.002
1338	"AT3G55880"	NA	chr3	+	20737315	20738445	20737315	20737584	20738259	20738445	1338	78,84	168,150	24,56	63,91	774	99	1	1.0	0.056,0.067	0.046,0.073	0.002
1339	"AT3G55880"	NA	chr3	+	20738259	20738967	20738259	20738445	20738625	20738967	1339	34,40	131,114	7,28	40,84	279	99	1	1.0	0.084,0.111	0.058,0.106	0.015
1340	"AT3G55850"	NA	chr3	-	20722116	20722442	20722116	20722232	20722310	20722442	1340	29,20	127,121	10,25	106,197	177	99	1	1.0	0.113,0.085	0.05,0.066	0.041
1341	"AT3G55850"	NA	chr3	-	20724352	20725024	20724352	20724459	20724648	20725024	1341	196,247	43,44	303,374	29,23	288	99	0.0383637883545	0.9097668295588996	0.61,0.659	0.782,0.848	-0.18
1342	"AT3G55850"	NA	chr3	-	20724352	20725024	20724352	20724459	20724922	20725024	1342	484,514	31,16	623,794	10,17	562	99	0.735059046567	1.0	0.733,0.85	0.916,0.892	-0.113
1343	"AT3G55850"	NA	chr3	-	20724648	20725024	20724648	20724721	20724922	20725024	1343	294,275	80,106	348,442	33,63	300	99	0.00213404792311	0.11154416079825494	0.548,0.461	0.777,0.698	-0.233
1344	"AT3G55770"	NA	chr3	+	20704410	20705320	20704410	20704484	20704673	20705320	1344	569,698	70,58	422,705	32,66	288	99	1	1.0	0.736,0.805	0.819,0.786	-0.032
1345	"AT3G55770"	NA	chr3	+	20704410	20705320	20704410	20704500	20704875	20705320	1345	445,521	1803,1882	352,524	1080,2025	474	99	1	1.0	0.049,0.055	0.064,0.051	-0.005
1346	"AT5G56370"	NA	chr5	-	22835930	22836729	22835930	22836514	22836597	22836729	1346	4,8	3,8	0,1	0,5	182	99	1	1.0	0.42,0.352	NA,0.098	0.288
1347	"AT3G55640"	NA	chr3	+	20641485	20642659	20641485	20641553	20642169	20642659	1347	31,30	55,54	25,34	16,67	715	99	1	1.0	0.072,0.071	0.178,0.066	-0.051
1348	"AT3G55630"	NA	chr3	+	20636894	20637170	20636894	20637025	20637104	20637170	1348	16,7	26,24	4,8	17,19	178	99	1	1.0	0.255,0.14	0.116,0.19	0.045
1349	"AT3G55630"	NA	chr3	+	20636673	20637346	20636673	20637170	20637236	20637346	1349	20,22	25,19	20,13	11,23	165	99	1	1.0	0.324,0.41	0.522,0.253	-0.021
1350	"AT3G55600"	NA	chr3	+	20620409	20620768	20620409	20620550	20620666	20620768	1350	6,9	105,95	3,13	37,61	215	99	1	1.0	0.026,0.042	0.036,0.089	-0.028
1351	"AT5G18760"	NA	chr5	-	6258924	6259229	6258924	6259015	6259156	6259229	1351	16,10	129,74	5,20	39,91	240	99	1	1.0	0.049,0.053	0.05,0.083	-0.015
1352	"AT3G55480"	NA	chr3	-	20570470	20570869	20570470	20570720	20570792	20570869	1352	22,22	95,98	10,15	42,82	171	99	1	1.0	0.118,0.115	0.121,0.096	0.008
1353	"AT3G55400"	NA	chr3	-	20536083	20536481	20536083	20536212	20536325	20536481	1353	42,32	244,249	16,51	137,212	212	99	1	1.0	0.074,0.057	0.052,0.101	-0.011
1354	"AT3G55370"	NA	chr3	+	20527865	20529291	20527865	20528568	20528661	20529291	1354	5,3	32,31	4,7	12,27	192	99	1	1.0	0.075,0.048	0.147,0.118	-0.071
1356	"AT3G55060"	NA	chr3	-	20402983	20403804	20402983	20403491	20403597	20403804	1356	5,2	14,30	0,10	14,42	205	99	1	1.0	0.147,0.031	0.0,0.103	0.037
1357	"AT3G55020"	NA	chr3	-	20389414	20389771	20389414	20389508	20389646	20389771	1357	115,118	398,380	53,102	129,307	237	99	1	1.0	0.108,0.115	0.146,0.122	-0.023
1358	"AT3G54870"	NA	chr3	+	20335620	20336037	20335620	20335746	20335893	20336037	1358	0,1	35,40	0,3	12,25	246	99	1	1.0	0.0,0.01	0.0,0.046	-0.018
1359	"AT3G54740"	NA	chr3	+	20262336	20262845	20262336	20262679	20262795	20262845	1359	14,10	38,41	2,3	23,28	215	99	1	1.0	0.145,0.101	0.038,0.047	0.081
1360	"AT3G54740"	NA	chr3	+	20262336	20264115	20262336	20262679	20263036	20264115	1360	70,81	1,0	43,48	0,0	456	99	1	1.0	0.938,1.0	1.0,1.0	-0.031
1361	"AT3G54740"	NA	chr3	+	20262336	20264115	20262336	20262845	20263036	20264115	1361	72,87	16,28	46,50	16,13	290	99	1	1.0	0.606,0.515	0.495,0.568	0.029
1362	"AT3G54510"	NA	chr3	+	20180171	20180840	20180171	20180631	20180676	20180840	1362	0,0	2,1	1,1	1,4	144	99	1	1.0	0.0,0.0	0.407,0.147	-0.277
1363	"AT3G54510"	NA	chr3	+	20180171	20180840	20180171	20180631	20180696	20180840	1363	0,0	5,3	1,1	11,5	164	99	1	1.0	0.0,0.0	0.052,0.108	-0.08
1364	"AT3G54510"	NA	chr3	+	20182382	20182964	20182382	20182661	20182730	20182964	1364	3,6	5,6	4,12	15,10	168	99	1	1.0	0.261,0.371	0.136,0.414	0.041
1365	"AT3G54500"	NA	chr3	-	20177407	20178064	20177407	20177690	20177934	20178064	1365	66,25	347,238	89,147	498,839	343	99	1	1.0	0.052,0.029	0.049,0.048	-0.008
1366	"AT3G54500"	NA	chr3	-	20177934	20178491	20177934	20178064	20178157	20178491	1366	17,6	237,218	77,84	336,486	192	99	1	1.0	0.036,0.014	0.106,0.082	-0.069
1367	"AT3G54500"	NA	chr3	-	20177934	20178491	20177934	20178064	20178160	20178491	1367	21,9	155,117	81,92	443,723	195	99	1	1.0	0.064,0.038	0.085,0.061	-0.022
1368	"AT3G54500"	NA	chr3	-	20178713	20179027	20178713	20178804	20178940	20179027	1368	155,131	128,99	528,729	101,168	235	99	8.07658162572e-10	3.569114843874993e-07	0.338,0.358	0.688,0.646	-0.319
1369	"AT3G54480"	NA	chr3	-	20170653	20171493	20170653	20171261	20171434	20171493	1369	246,269	261,223	150,245	115,217	272	99	1	1.0	0.255,0.305	0.322,0.291	-0.026
1371	"AT3G54230"	NA	chr3	+	20073031	20073471	20073031	20073305	20073402	20073471	1371	63,82	61,73	40,48	33,44	196	99	1	1.0	0.343,0.362	0.38,0.355	-0.015
1372	"AT3G54230"	NA	chr3	+	20073798	20074144	20073798	20073919	20074103	20074144	1372	201,183	60,58	125,198	12,49	283	99	0.493317500455	1.0	0.54,0.525	0.785,0.586	-0.153
1373	"AT3G54230"	NA	chr3	+	20074345	20075222	20074345	20075060	20075150	20075222	1373	142,148	118,119	84,140	69,125	189	99	1	1.0	0.387,0.394	0.389,0.37	0.011
1374	"AT3G53990"	NA	chr3	-	19990448	19990763	19990448	19990567	19990653	19990763	1374	59,58	1626,1465	30,33	606,1212	185	99	1	1.0	0.019,0.021	0.026,0.014	0.0
1375	"AT4G29170"	NA	chr4	+	14384513	14384751	14384513	14384565	14384706	14384751	1375	11,5	21,21	3,8	16,25	240	99	1	1.0	0.178,0.089	0.072,0.117	0.039
1376	"AT3G53880"	NA	chr3	+	19954736	19955291	19954736	19954985	19955084	19955291	1376	3,8	53,29	1,2	23,33	198	99	1	1.0	0.028,0.121	0.021,0.029	0.049
1377	"AT4G30310"	NA	chr4	+	14832193	14832469	14832193	14832273	14832351	14832469	1377	144,106	313,314	160,186	217,360	177	99	1	1.0	0.205,0.159	0.292,0.224	-0.076
1378	"AT3G53780"	NA	chr3	-	19924959	19925502	19924959	19925086	19925257	19925502	1378	27,20	109,125	10,27	42,98	270	99	1	1.0	0.083,0.055	0.08,0.092	-0.017
1379	"AT3G53780"	NA	chr3	-	19926286	19927026	19926286	19926327	19926397	19927026	1379	321,313	6,0	103,227	1,0	169	99	1	1.0	0.969,1.0	0.984,1.0	-0.008
1380	"AT3G53740"	NA	chr3	-	19914067	19914267	19914067	19914147	19914174	19914267	1380	3594,3572	94,90	2563,4371	73,107	126	99	1	1.0	0.968,0.969	0.965,0.97	0.001
1381	"AT3G53610"	NA	chr3	-	19878191	19878792	19878191	19878266	19878389	19878792	1381	89,74	691,644	31,56	342,614	222	99	1	1.0	0.054,0.049	0.039,0.039	0.013
1382	"AT3G53570"	NA	chr3	-	19863957	19864526	19863957	19864153	19864362	19864526	1382	124,117	53,49	107,203	15,38	308	99	0.0143294183689	0.4814371012582662	0.429,0.434	0.696,0.632	-0.232
1383	"AT4G18070"	NA	chr4	+	10032233	10032495	10032233	10032335	10032423	10032495	1383	10,14	14,18	20,17	5,3	187	99	0.00087409035422	0.052616038165956835	0.274,0.292	0.679,0.75	-0.431
1384	"AT3G53500"	NA	chr3	-	19835872	19836514	19835872	19835912	19836400	19836514	1384	678,736	192,207	544,1013	85,205	587	99	0.825697821007	1.0	0.373,0.375	0.519,0.455	-0.113
1385	"AT3G53500"	NA	chr3	-	19835872	19836514	19835872	19836130	19836400	19836514	1385	236,293	101,86	180,367	70,144	369	99	1	1.0	0.385,0.478	0.408,0.406	0.024
1386	"AT3G53350"	NA	chr3	-	19781272	19781624	19781272	19781444	19781535	19781624	1386	8,3	27,43	4,5	9,31	190	99	1	1.0	0.134,0.035	0.188,0.078	-0.049
1387	"AT3G53210"	NA	chr3	+	19720449	19720708	19720449	19720512	19720591	19720708	1387	4,1	17,29	1,3	20,26	178	99	1	1.0	0.116,0.019	0.027,0.06	0.024
1388	"AT5G45350"	NA	chr5	-	18381836	18382877	18381836	18382338	18382559	18382877	1388	16,21	709,568	7,17	253,541	320	99	1	1.0	0.007,0.011	0.008,0.01	-0.0
1389	"AT5G45350"	NA	chr5	-	18381836	18383283	18381836	18382877	18383144	18383283	1389	16,20	9,17	11,17	7,19	366	99	1	1.0	0.325,0.241	0.298,0.195	0.037
1390	"AT3G53170"	NA	chr3	-	19704751	19705835	19704751	19705138	19705219	19705835	1390	33,40	0,4	29,51	0,0	180	99	1	1.0	1.0,0.846	1.0,1.0	-0.077
1391	"AT5G13960"	NA	chr5	+	4502154	4502443	4502154	4502193	4502388	4502443	1391	19,13	19,33	21,17	14,20	294	99	0.985121029651	1.0	0.252,0.117	0.336,0.223	-0.095
1392	"AT5G52790"	NA	chr5	-	21391885	21392262	21391885	21392153	21392215	21392262	1392	34,9	150,71	3,9	16,40	161	99	1	1.0	0.122,0.072	0.103,0.122	-0.015
1393	"AT5G52790"	NA	chr5	-	21391885	21392511	21391885	21392153	21392347	21392511	1393	47,21	4,0	6,12	1,0	293	99	1	1.0	0.799,1.0	0.67,1.0	0.065
1394	"AT5G52790"	NA	chr5	-	21391885	21392511	21391885	21392262	21392347	21392511	1394	30,17	134,63	5,6	14,39	184	99	1	1.0	0.108,0.127	0.161,0.076	-0.001
1395	"AT5G20180"	NA	chr5	+	6811094	6811466	6811094	6811168	6811300	6811466	1395	1,8	7,4	4,16	3,15	231	99	0.878396420582	1.0	0.058,0.462	0.364,0.314	-0.079
1396	"AT3G52720"	NA	chr3	-	19541043	19541284	19541043	19541149	19541255	19541284	1396	15,7	23,19	3,1	7,18	205	99	0.360792388611	1.0	0.24,0.151	0.171,0.026	0.097
1397	"AT3G52680"	NA	chr3	+	19528275	19529062	19528275	19528410	19528499	19529062	1397	1,0	8,12	1,2	1,22	188	99	1	1.0	0.062,0.0	0.345,0.046	-0.164
1398	"AT3G52660"	NA	chr3	+	19521653	19522957	19521653	19521823	19522135	19522957	1398	54,78	21,16	28,50	14,16	411	99	1	1.0	0.382,0.54	0.325,0.429	0.084
1399	"AT3G52660"	NA	chr3	+	19521653	19522957	19521653	19521823	19522563	19522957	1399	247,281	63,68	116,222	21,50	839	99	1	1.0	0.316,0.328	0.395,0.344	-0.047
1400	"AT5G46290"	NA	chr5	-	18775641	18776073	18775641	18775782	18775947	18776073	1400	2580,2781	15,11	1669,2907	7,20	264	99	1	1.0	0.985,0.99	0.989,0.982	0.002
1401	"AT3G52340"	NA	chr3	+	19406852	19407274	19406852	19407119	19407204	19407274	1401	30,73	18,19	27,73	12,16	184	99	1	1.0	0.473,0.674	0.548,0.711	-0.056
1402	"AT3G52340"	NA	chr3	+	19406852	19407471	19406852	19407016	19407406	19407471	1402	65,147	2,2	57,125	3,0	489	99	1	1.0	0.868,0.937	0.794,1.0	0.006
1403	"AT3G52340"	NA	chr3	+	19406852	19407471	19406852	19407119	19407406	19407471	1403	58,133	111,150	47,116	88,154	386	99	1	1.0	0.118,0.185	0.12,0.162	0.01
1404	"AT3G52340"	NA	chr3	+	19406852	19407471	19406852	19407274	19407406	19407471	1404	37,72	51,79	31,62	58,101	231	99	1	1.0	0.237,0.281	0.186,0.208	0.062
1406	"AT3G52250"	NA	chr3	+	19376137	19376806	19376137	19376386	19376482	19376806	1406	22,18	60,87	4,7	40,58	195	99	1	1.0	0.157,0.095	0.048,0.058	0.073
1407	"AT3G52155"	NA	chr3	+	19344443	19345021	19344443	19344561	19344647	19345021	1407	31,36	210,191	4,10	63,179	185	99	1	1.0	0.073,0.092	0.033,0.029	0.051
1408	"AT3G52050"	NA	chr3	+	19304885	19305353	19304885	19305034	19305211	19305353	1408	85,100	25,23	44,61	18,26	276	99	0.737000551066	1.0	0.549,0.609	0.467,0.457	0.117
1409	"AT3G52050"	NA	chr3	+	19304885	19305353	19304885	19305088	19305211	19305353	1409	85,100	18,22	44,61	10,20	222	99	1	1.0	0.678,0.67	0.662,0.576	0.055
1410	"AT3G52050"	NA	chr3	+	19308824	19309019	19308824	19308883	19308974	19309019	1410	0,1	110,136	1,4	76,136	190	99	1	1.0	0.0,0.004	0.007,0.015	-0.009
1411	"AT3G51950"	NA	chr3	-	19279733	19281037	19279733	19280646	19280944	19281037	1411	63,99	117,161	27,40	68,123	397	99	1	1.0	0.118,0.133	0.09,0.075	0.043
1412	"AT3G51880"	NA	chr3	-	19248952	19249165	19248952	19248985	19249093	19249165	1412	264,391	4,2	161,302	9,14	207	99	1	1.0	0.969,0.989	0.895,0.912	0.076
1413	"AT3G51860"	NA	chr3	+	19242167	19242913	19242167	19242284	19242366	19242913	1413	25,26	153,182	14,17	117,249	181	99	1	1.0	0.082,0.072	0.061,0.036	0.028
1414	"AT3G51640"	NA	chr3	+	19153733	19155769	19153733	19153944	19154084	19155769	1414	10,27	23,33	11,27	12,38	239	99	1	1.0	0.153,0.253	0.275,0.227	-0.048
1416	"AT3G51490"	NA	chr3	-	19106830	19107797	19106830	19107397	19107483	19107797	1416	3,3	1,0	2,6	0,0	185	99	1	1.0	0.616,1.0	1.0,1.0	-0.192
1417	"AT3G51480"	NA	chr3	+	19101234	19103113	19101234	19101514	19101797	19103113	1417	1,4	14,11	6,3	2,11	382	99	1	1.0	0.018,0.086	0.437,0.066	-0.2
1418	"AT3G51370"	NA	chr3	+	19069956	19070812	19069956	19070366	19070444	19070812	1418	4,4	627,693	16,29	338,666	177	99	1	1.0	0.004,0.003	0.026,0.024	-0.022
1419	"AT3G51360"	NA	chr3	-	19064538	19064773	19064538	19064610	19064706	19064773	1419	10,9	0,2	10,0	1,0	195	99	1	1.0	1.0,0.696	0.835,NA	0.013
1420	"AT3G51360"	NA	chr3	-	19064538	19064948	19064538	19064773	19064851	19064948	1420	9,4	2,2	0,5	2,4	177	99	0.0893607250806	1.0	0.716,0.528	0.0,0.411	0.416
1421	"AT3G51360"	NA	chr3	-	19066069	19066734	19066069	19066182	19066260	19066734	1421	4,3	0,7	3,11	1,2	177	99	0.838198034735	1.0	1.0,0.193	0.627,0.755	-0.095
1422	"AT3G51360"	NA	chr3	-	19066069	19066734	19066069	19066208	19066300	19066734	1422	2,4	2,4	3,9	1,4	191	99	0.407793419877	1.0	0.341,0.341	0.609,0.538	-0.232
1423	"AT3G51250"	NA	chr3	+	19029462	19030141	19029462	19029629	19030056	19030141	1423	125,146	178,164	94,209	100,148	526	99	1	1.0	0.117,0.144	0.15,0.21	-0.049
1425	"AT3G51140"	NA	chr3	+	18998758	18999904	18998758	18999203	18999286	18999904	1425	22,7	283,233	16,12	158,238	182	99	1	1.0	0.041,0.016	0.052,0.027	-0.011
1429	"AT3G51075"	NA	chr3	-	18968653	18970355	18968653	18969368	18970304	18970355	1429	52,24	6,15	55,72	8,12	1035	99	0.732674799326	1.0	0.453,0.133	0.397,0.365	-0.088
1430	"AT3G51075"	NA	chr3	-	18970447	18971024	18970447	18970649	18970746	18971024	1430	28,21	16,7	27,38	7,23	196	99	1	1.0	0.469,0.602	0.661,0.455	-0.023
1431	"AT3G51075"	NA	chr3	-	18970447	18971279	18970447	18971024	18971128	18971279	1431	21,10	13,6	18,19	19,19	203	99	0.770593824322	1.0	0.441,0.448	0.316,0.328	0.122
1432	"AT3G51075"	NA	chr3	-	18971490	18972307	18971490	18971628	18971766	18972307	1432	9,6	0,1	26,38	1,2	237	99	1	1.0	1.0,0.715	0.916,0.888	-0.045
1433	"AT3G51075"	NA	chr3	-	18971490	18972307	18971490	18971628	18971945	18972307	1433	27,17	5,3	42,67	0,1	416	99	0.000398361748473	0.03025681967698833	0.562,0.574	1.0,0.941	-0.402
1434	"AT3G51075"	NA	chr3	-	18971490	18972307	18971490	18971828	18971945	18972307	1434	18,12	6,2	19,38	3,7	216	99	1	1.0	0.579,0.733	0.744,0.713	-0.073
1435	"AT3G51075"	NA	chr3	-	18970447	18972824	18970447	18972307	18972450	18972824	1435	5,11	0,0	7,16	0,2	242	99	1	1.0	1.0,1.0	1.0,0.766	0.117
1436	"AT3G51075"	NA	chr3	-	18971945	18972835	18971945	18972307	18972747	18972835	1436	18,23	19,15	21,40	10,20	539	99	1	1.0	0.148,0.22	0.278,0.269	-0.09
1437	"AT3G50960"	NA	chr3	-	18940142	18940428	18940142	18940243	18940312	18940428	1437	7,2	27,22	5,6	14,12	168	99	0.818231477792	1.0	0.133,0.051	0.174,0.228	-0.109
1438	"AT3G50860"	NA	chr3	+	18903710	18904197	18903710	18903802	18903892	18904197	1438	11,10	80,90	2,5	44,96	189	99	1	1.0	0.067,0.055	0.023,0.027	0.036
1439	"AT3G50780"	NA	chr3	-	18876714	18877744	18876714	18877407	18877679	18877744	1439	97,115	6,11	26,81	6,4	371	99	1	1.0	0.812,0.736	0.536,0.844	0.084
1440	"AT3G50660"	NA	chr3	-	18813948	18815369	18813948	18814507	18815259	18815369	1440	124,147	176,224	84,142	156,245	851	99	1	1.0	0.076,0.071	0.059,0.063	0.012
1442	"AT3G50530"	NA	chr3	+	18755026	18755495	18755026	18755105	18755198	18755495	1442	6,6	174,184	7,9	94,170	192	99	1	1.0	0.017,0.017	0.037,0.027	-0.015
1443	"AT3G50210"	NA	chr3	-	18616195	18616489	18616195	18616275	18616369	18616489	1443	257,278	7,14	146,320	4,25	193	99	1	1.0	0.95,0.911	0.949,0.868	0.022
1444	"AT3G50150"	NA	chr3	-	18595730	18596872	18595730	18596233	18596372	18596872	1444	2,9	5,2	1,4	1,4	238	99	1	1.0	0.143,0.652	0.294,0.294	0.104
1445	"AT3G50140"	NA	chr3	-	18592304	18593774	18592304	18592896	18593250	18593774	1445	0,7	20,14	5,10	3,26	453	99	1	1.0	0.0,0.099	0.267,0.078	-0.123
1446	"AT3G49970"	NA	chr3	-	18529033	18529525	18529033	18529104	18529171	18529525	1446	1,9	3,0	0,2	1,0	166	99	0.863517280177	1.0	0.166,1.0	0.0,1.0	0.083
1447	"AT3G49890"	NA	chr3	+	18499997	18500368	18499997	18500068	18500152	18500368	1447	5,5	30,36	5,6	18,27	183	99	1	1.0	0.083,0.07	0.131,0.107	-0.042
1448	"AT3G49645"	NA	chr3	-	18404365	18404987	18404365	18404443	18404702	18404987	1448	53,63	36,56	60,108	14,31	358	99	0.00518639311862	0.2291914268146529	0.289,0.237	0.542,0.491	-0.253
1449	"AT3G49640"	NA	chr3	-	18400993	18401391	18400993	18401100	18401254	18401391	1449	14,16	89,85	12,19	52,77	253	99	1	1.0	0.058,0.069	0.083,0.088	-0.022
1451	"AT3G49600"	NA	chr3	-	18384359	18385069	18384359	18384671	18384734	18385069	1451	58,95	2,0	28,79	0,1	162	99	1	1.0	0.947,1.0	1.0,0.98	-0.016
1452	"AT3G49530"	NA	chr3	-	18362442	18363170	18362442	18362842	18362960	18363170	1452	2,9	85,123	0,8	50,96	217	99	1	1.0	0.011,0.032	0.0,0.037	0.003
1453	"AT3G49500"	NA	chr3	-	18350490	18353673	18350490	18353210	18353443	18353673	1453	26,41	4,7	10,18	0,3	332	99	0.498391415892	1.0	0.66,0.636	1.0,0.641	-0.172
1454	"AT3G49500"	NA	chr3	-	18350490	18353673	18350490	18353210	18353466	18353673	1454	34,46	14,20	10,20	7,12	355	99	1	1.0	0.404,0.391	0.285,0.317	0.097
1455	"AT3G49500"	NA	chr3	-	18350490	18353673	18350490	18353226	18353466	18353673	1455	25,36	9,5	8,18	8,6	339	99	0.334222001534	1.0	0.448,0.678	0.226,0.467	0.217
1456	"AT3G49410"	NA	chr3	+	18324988	18325575	18324988	18325149	18325331	18325575	1456	0,1	5,3	0,0	0,1	281	99	1	1.0	0.0,0.105	NA,0.0	0.052
1457	"AT3G49320"	NA	chr3	-	18288698	18289022	18288698	18288770	18288902	18289022	1457	1,1	39,41	9,10	29,40	231	99	1	1.0	0.011,0.01	0.117,0.097	-0.097
1458	"AT3G49210"	NA	chr3	-	18238463	18238919	18238463	18238601	18238709	18238919	1458	22,41	104,127	15,37	42,118	207	99	1	1.0	0.092,0.134	0.146,0.13	-0.025
1459	"AT5G64520"	NA	chr5	+	25789986	25790540	25789986	25790090	25790175	25790540	1459	14,12	5,10	7,16	5,0	184	99	0.2680236677	1.0	0.601,0.392	0.43,1.0	-0.218
1460	"AT5G64520"	NA	chr5	+	25789986	25790540	25789986	25790090	25790218	25790540	1460	14,14	5,5	9,22	6,3	227	99	1	1.0	0.55,0.55	0.395,0.762	-0.028
1461	"AT3G49160"	NA	chr3	-	18222328	18223933	18222328	18222491	18222840	18223933	1461	183,170	5,5	53,159	2,1	448	99	1	1.0	0.89,0.883	0.854,0.972	-0.026
1462	"AT3G49160"	NA	chr3	-	18224005	18224433	18224005	18224283	18224356	18224433	1462	40,58	0,0	15,22	0,1	172	99	1	1.0	1.0,1.0	1.0,0.927	0.036
1463	"AT3G48900"	NA	chr3	+	18132381	18132672	18132381	18132443	18132544	18132672	1463	3,2	0,1	2,4	0,1	200	99	1	1.0	1.0,0.497	1.0,0.664	-0.084
1464	"AT3G48880"	NA	chr3	+	18126932	18128237	18126932	18127230	18127860	18128237	1464	53,35	19,13	47,80	0,1	729	99	1.1449974302e-10	6.184258342446889e-08	0.275,0.268	1.0,0.916	-0.686
1465	"AT3G48780"	NA	chr3	+	18092180	18093252	18092180	18092708	18092855	18093252	1465	3,3	0,1	1,2	0,0	246	99	1	1.0	1.0,0.547	1.0,1.0	-0.226
1466	"AT3G48500"	NA	chr3	+	17963504	17963747	17963504	17963586	17963673	17963747	1466	4,8	336,317	3,7	236,296	186	99	1	1.0	0.006,0.013	0.007,0.012	0.0
1467	"AT3G48360"	NA	chr3	-	17907766	17909312	17907766	17908629	17908971	17909312	1467	4376,4706	4472,5228	2499,4390	2592,4481	441	99	1	1.0	0.18,0.168	0.178,0.18	-0.005
1468	"AT3G48360"	NA	chr3	-	17909584	17910235	17909584	17909888	17910092	17910235	1468	1630,1938	3239,3401	935,1726	1762,3191	303	99	1	1.0	0.141,0.157	0.148,0.15	0.0
1469	"AT5G45580"	NA	chr5	-	18481954	18482191	18481954	18482021	18482114	18482191	1469	0,0	7,4	0,2	3,0	192	99	1	1.0	0.0,0.0	0.0,1.0	-0.5
1470	"AT3G48190"	NA	chr3	+	17814186	17814422	17814186	17814285	17814375	17814422	1470	4,5	18,21	2,18	18,29	189	99	1	1.0	0.104,0.111	0.055,0.245	-0.042
