ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2611	"AT5G45410"	NA	chr5	-	18403168	18403303	18403168	18403289	18403511	18403947
2633	"AT1G14530"	NA	chr1	-	4971647	4971907	4971647	4971725	4971997	4972061
2636	"AT2G05440"	NA	chr2	+	1993744	1994166	1993846	1994166	1993573	1993723
2637	"AT2G05440"	NA	chr2	+	1993744	1994166	1993876	1994166	1993573	1993723
2638	"AT2G05440"	NA	chr2	+	1993744	1994166	1993909	1994166	1993573	1993723
2639	"AT2G05440"	NA	chr2	+	1993765	1994177	1993786	1994177	1993573	1993723
2640	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993723
2641	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993723
2642	"AT2G05440"	NA	chr2	+	1993876	1994166	1993909	1994166	1993573	1993723
2645	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993807
2649	"AT3G01910"	NA	chr3	-	316187	316283	316187	316280	316366	316485
2650	"AT3G33530"	NA	chr3	+	14087348	14087467	14087379	14087467	14087258	14087275
2664	"AT5G19130"	NA	chr5	-	6417443	6418251	6417443	6418246	6418387	6418487
2665	"AT5G19130"	NA	chr5	-	6417443	6418251	6417443	6418246	6418391	6418487
2666	"AT5G45190"	NA	chr5	-	18279996	18280078	18279996	18280071	18280506	18280765
