5	8118317	8119121	AT5G24030	-	0.0424575425	-0.1437408825	0.1437408825
3	4387902	4388193	AT3G13460	-	0.023976024	0.1434956866	0.1434956866
3	999718	999841	AT3G03890	-	0.014985015	-0.14306403	0.14306403
4	16164871	16164963	AT4G33650	+	0.0464535465	0.141885612	0.141885612
1	30266508	30266900	AT1G80490	-	0.046953047	0.1414634171	0.1414634171
4	17983979	17984884	AT4G38420	+	0.025974026	-0.1412502642	0.1412502642
3	5340247	5340486	AT3G15770	+	0.027972028	-0.1407494937	0.1407494937
1	20652822	20652932	AT1G55340	+	0.0084915085	0.1403361751	0.1403361751
3	10287152	10287581	AT3G27770	-	0.006993007	0.1399646368	0.1399646368
4	13282028	13282359	AT4G26210	+	0.00999001	-0.1387627703	0.1387627703
5	2600443	2601213	AT5G08120	-	0.032967033	-0.1357412366	0.1357412366
2	14181789	14181885	AT2G33480	+	0.0464535465	0.1357355239	0.1357355239
3	22663044	22663138	AT3G61220	+	0.0154845155	0.1356580271	0.1356580271
2	15583109	15583686	AT2G37080	-	0.02997003	0.1353915949	0.1353915949
3	1259461	1259570	AT3G04630	+	0.018981019	-0.1350814567	0.1350814567
4	10151708	10152139	AT4G18372	-	0.037962038	0.1344573898	0.1344573898
3	128483	128892	AT3G01340	-	0.013986014	0.1343739536	0.1343739536
2	9554414	9554505	AT2G22490	-	0.0414585415	-0.1342192724	0.1342192724
4	18218733	18219336	AT4G39100	-	0.011988012	-0.1332703849	0.1332703849
4	15609106	15609790	AT4G32330	+	0.045954046	-0.1331796852	0.1331796852
5	26446607	26447433	AT5G66160	+	0.034965035	-0.1330718403	0.1330718403
5	13745139	13745504	AT5G35560	-	0.0414585415	-0.1325439802	0.1325439802
1	10448745	10448849	AT1G29850	+	0.0224775225	-0.1325236708	0.1325236708
2	8264134	8264449	AT2G19080	+	0.027972028	-0.1324001505	0.1324001505
1	21256371	21256735	AT1G56690_and_AT1G56700	+	0.025974026	-0.131697959	0.131697959
1	21416135	21416374	AT1G57820	-	0.0354645355	0.1312192324	0.1312192324
2	13869938	13870123	AT2G32700	+	0.0293040293	0.1308144958	0.1308144958
1	12145610	12145687	AT1G33470	+	0.040959041	0.1303497318	0.1303497318
1	25479375	25479446	AT1G67950	-	0.0414585415	-0.1300993682	0.1300993682
2	16416330	16416845	AT2G39310	-	0.0344655345	0.1287601301	0.1287601301
1	24732154	24732575	AT1G66330	-	0.028971029	-0.1281065562	0.1281065562
4	13936536	13937285	AT4G28025	-	0.003996004	0.1271793157	0.1271793157
2	15738899	15739253	AT2G37480	+	0.010989011	-0.1270842436	0.1270842436
5	7650681	7651266	AT5G22875	+	0.018981019	-0.1269088741	0.1269088741
4	15879418	15879546	AT4G32900	-	0.033966034	-0.1265997346	0.1265997346
5	24560309	24560857	AT5G61030	+	0.013986014	0.1257026704	0.1257026704
3	19495028	19495269	AT3G52560	-	0.032967033	0.1247467104	0.1247467104
2	427114	428900	AT2G01930	-	0.0414585415	-0.1238114084	0.1238114084
2	12675568	12675699	AT2G29650	-	0.024975025	0.1230776843	0.1230776843
1	21539169	21539458	AT1G58180	-	0.038961039	-0.122028508	0.122028508
3	4636611	4637147	AT3G14010	+	0.0468281718	-0.1218199998	0.1218199998
5	24914720	24914817	AT5G62000	+	0.030969031	0.1207051655	0.1207051655
5	19677545	19677747	AT5G48543_and_AT5G48545	+	0.0464535465	-0.1206426369	0.1206426369
4	15099299	15099616	AT4G30993_and_AT4G08425	+	0.035964036	0.1193903776	0.1193903776
3	2803886	2804076	AT3G09150	+	0.0374625375	0.1190123948	0.1190123948
2	13867128	13867215	AT2G32700	+	0.0293040293	-0.118941397	0.118941397
1	10994243	10994888	AT1G30890	+	0.0434565435	0.117157307	0.117157307
3	5052725	5056017	AT3G15010_and_AT3G15020	+	0.0404595405	-0.1168356588	0.1168356588
3	23236111	23236488	AT3G62840	-	0.0074925075	-0.1165708218	0.1165708218
3	22096596	22096816	AT3G59810	+	0.02997003	-0.116376124	0.116376124
1	5064148	5065303	AT1G14710	-	0.0174825175	-0.1163593443	0.1163593443
3	3895361	3895456	AT3G12210	+	0.0334665335	-0.1157425555	0.1157425555
4	13445267	13445737	AT4G26650	+	0.0324675325	-0.1147657731	0.1147657731
5	7110797	7111196	AT5G20950	-	0.017982018	-0.1147198088	0.1147198088
3	17248395	17248615	AT3G46830	-	0.0264735265	-0.1145636884	0.1145636884
3	4738451	4738712	AT3G14230	-	0.021978022	0.1144319634	0.1144319634
5	17198606	17198693	AT5G42900	-	0.011988012	0.1139115784	0.1139115784
4	15585443	15588089	AT4G32285	+	0.0404595405	-0.1138755051	0.1138755051
5	26466174	26466443	AT5G66240	+	0.03996004	0.1137716276	0.1137716276
1	27425636	27426215	AT1G72880	-	0.0414585415	-0.1135919432	0.1135919432
3	21214970	21216836	AT3G57330	-	0.0474525475	-0.1132977532	0.1132977532
2	13866926	13867040	AT2G32700	+	0.0293040293	0.1129258961	0.1129258961
5	889888	890309	AT5G03540	+	0.043956044	-0.1125310043	0.1125310043
5	26148560	26148687	AT5G65430	-	0.0054945055	0.1123425932	0.1123425932
5	16228022	16228120	AT5G40500	+	0.026973027	0.1115455306	0.1115455306
1	10887827	10888276	AT1G30690	+	0.014985015	-0.1112566472	0.1112566472
1	2535385	2535675	AT1G08110	+	0.042957043	0.1103773962	0.1103773962
3	4925339	4925900	AT3G14660	+	0.0124875125	0.1100767154	0.1100767154
3	5645174	5646360	AT3G16570	+	0.013986014	-0.1091913883	0.1091913883
5	7619631	7620278	AT5G22800	-	0.0244755245	0.1084197086	0.1084197086
2	10329607	10329722	AT2G24270	-	0.020979021	0.1083168752	0.1083168752
2	10327035	10327438	AT2G24270	-	0.020979021	-0.1083168752	0.1083168752
2	14897107	14897438	AT2G35390	-	0.02997003	-0.1070108042	0.1070108042
5	5238585	5238683	AT5G16030	+	0.0224775225	-0.1066935918	0.1066935918
1	27439930	27440072	AT1G72930	+	0.0204795205	-0.1060168621	0.1060168621
1	30265106	30265249	AT1G80490	-	0.046953047	-0.1050474361	0.1050474361
5	734224	735381	AT5G03120	+	0.0474525475	-0.1044715209	0.1044715209
1	19888088	19888305	AT1G53310	-	0.022977023	-0.1042542542	0.1042542542
2	629353	629539	AT2G02390	+	0.0134865135	0.1042322447	0.1042322447
5	19676968	19677600	AT5G48543_and_AT5G48545	+	0.0464535465	-0.1040784816	0.1040784816
4	10478321	10478541	AT4G19160	+	0.042957043	0.1040056941	0.1040056941
4	2122895	2123194	AT4G04340	+	0.0214785215	0.1032061564	0.1032061564
5	6520085	6520202	AT5G19350	+	0.028971029	0.1028549917	0.1028549917
1	27791234	27791601	AT1G73920	+	0.0184815185	0.1026275436	0.1026275436
5	24683852	24684045	AT5G61410	-	0.011988012	0.1024879293	0.1024879293
5	7650582	7651389	AT5G22875	+	0.023976024	-0.1014514643	0.1014514643
1	22977008	22977114	AT1G62180	-	0.020979021	-0.1014060829	0.1014060829
2	15143351	15143478	AT2G36060	-	0.043956044	0.1002893416	0.1002893416
5	9673839	9674009	AT5G27395	-	0.045954046	-0.1001556526	0.1001556526
5	25333172	25334282	AT5G63160	-	0.024975025	0.09994972	0.09994972
5	23116898	23117465	AT5G57110	-	0.041958042	0.0990359803	0.0990359803
1	2712985	2713096	AT1G08570	+	0.0484515485	-0.0980943204	0.0980943204
5	5238997	5239109	AT5G16030	+	0.0224775225	-0.0978506476	0.0978506476
2	11049622	11049715	AT2G25910	-	0.0214785215	0.0968540845	0.0968540845
1	5762958	5763091	AT1G16840	-	0.04995005	0.0942545206	0.0942545206
5	24545352	24545432	AT5G60980	+	0.04995005	0.0940381966	0.0940381966
5	1475788	1476434	AT5G04990_and_AT5G05000	-	0.034965035	0.0938445436	0.0938445436
4	13917134	13917500	AT4G27960	-	0.0184815185	-0.0931884855	0.0931884855
3	3776659	3776916	AT3G11930	+	0.042957043	0.0927791925	0.0927791925
3	16896166	16896729	AT3G45970	+	0.038961039	-0.0913284816	0.0913284816
3	20836851	20837065	AT3G56150	-	0.024975025	0.0912909945	0.0912909945
3	8323014	8323363	AT3G23280	+	0.021978022	0.0912495569	0.0912495569
5	24559241	24559363	AT5G61020	-	0.033966034	0.0905761025	0.0905761025
1	16908863	16908943	AT1G44770	-	0.0264735265	0.0895242925	0.0895242925
3	4387902	4388193	AT3G13460	-	0.023976024	0.0887520286	0.0887520286
3	4220100	4220289	AT3G13120	-	0.01998002	0.0878268008	0.0878268008
3	22797128	22798324	AT3G61600	+	0.032967033	0.0876530217	0.0876530217
1	29302026	29302712	AT1G77930	+	0.025974026	-0.0872080107	0.0872080107
1	24701881	24701978	AT1G66270	-	0.026973027	0.0866821345	0.0866821345
2	7642506	7642612	AT2G17560	-	0.0134865135	-0.0865827331	0.0865827331
3	1834591	1835642	AT3G06080	-	0.03996004	0.0859717444	0.0859717444
3	1342720	1342832	AT3G04870	+	0.040959041	-0.085723385	0.085723385
5	640622	641050	AT5G02810	-	0.0404595405	-0.0844218527	0.0844218527
2	12586522	12586657	AT2G29290	+	0.041958042	0.0843775868	0.0843775868
2	14560307	14560693	AT2G34560	+	0.030969031	0.0834713484	0.0834713484
2	15052453	15052682	AT2G35820_and_AT2G35830	+	0.021978022	0.0830334018	0.0830334018
3	6903989	6904568	AT3G19860	+	0.0334665335	-0.0827787712	0.0827787712
5	23582020	23582115	AT5G58330	-	0.035964036	-0.0826246494	0.0826246494
3	4387908	4388193	AT3G13460	-	0.023976024	-0.0807992958	0.0807992958
2	18839698	18839855	AT2G45740	+	0.0174825175	0.0807127782	0.0807127782
3	1355718	1356244	AT3G04910	+	0.030969031	-0.080642882	0.080642882
2	19537255	19537350	AT2G47640	+	0.0284715285	-0.0799542711	0.0799542711
5	4656173	4656498	AT5G14440	-	0.038961039	0.0799482073	0.0799482073
5	16539236	16539813	AT5G41340	-	0.042957043	-0.0795171414	0.0795171414
5	24291577	24292086	AT5G60400	-	0.034965035	-0.0783766025	0.0783766025
5	26541562	26542072	AT5G66460_and_AT5G66470	-	0.0394605395	0.0783434143	0.0783434143
2	15920771	15920856	AT2G38040	+	0.020979021	-0.0782901662	0.0782901662
3	2626903	2627261	AT3G08650	-	0.0374625375	-0.0769187179	0.0769187179
3	2018020	2018524	AT3G06510_and_AT3G06520	+	0.038961039	0.0768460212	0.0768460212
5	3947558	3947674	AT5G12210	+	0.0344655345	-0.0763593777	0.0763593777
5	21688941	21689269	AT5G53450	+	0.041958042	0.0758781221	0.0758781221
2	13659888	13660249	AT2G32150	+	0.047952048	0.0756030646	0.0756030646
4	8194804	8195003	AT4G14210	-	0.0414585415	-0.0750331858	0.0750331858
3	11978842	11979358	AT3G30390	-	0.043956044	-0.0737201703	0.0737201703
1	27346899	27347085	AT1G72640	-	0.0412087912	-0.0734202423	0.0734202423
1	5854461	5854886	AT1G17130	+	0.0474525475	-0.0733617316	0.0733617316
3	5309312	5309624	AT3G15660	-	0.035964036	-0.0731676604	0.0731676604
5	7666721	7667288	AT5G22920	+	0.018981019	0.0714344745	0.0714344745
1	21079162	21079415	AT1G56300	-	0.0454545455	0.0706296305	0.0706296305
2	11764604	11764768	AT2G27530	-	0.0244755245	0.0680262089	0.0680262089
3	16163884	16163979	AT3G44590	+	0.0344655345	-0.0675452099	0.0675452099
3	3776659	3776916	AT3G11930	+	0.042957043	0.0670308531	0.0670308531
3	17907767	17909312	AT3G48360	-	0.0364635365	0.0663170349	0.0663170349
1	26126477	26126777	AT1G69510	+	0.0274725275	0.065219359	0.065219359
1	518378	519036	AT1G02500	+	0.021978022	0.0601761621	0.0601761621
5	171889	173663	AT5G01410	-	0.0384615385	-0.0597702169	0.0597702169
5	23561211	23561478	AT5G58260	-	0.0424575425	0.0562416475	0.0562416475
3	2117800	2117905	AT3G06700	-	0.03996004	-0.0553863949	0.0553863949
5	24145831	24146729	AT5G59970	-	0.03996004	-0.054372961	0.054372961
3	8474895	8474999	AT3G23590_and_AT3G23600	+	0.031968032	-0.0535069068	0.0535069068
4	16945317	16945674	AT4G35770	+	0.0441225441	0.0529167736	0.0529167736
4	1562901	1564204	AT4G03520	-	0.0324675325	0.0437670162	0.0437670162
1	25235544	25235820	AT1G67350	+	0.0424575425	-0.043109351	0.043109351
5	10864025	10864726	AT5G28840	-	0.0374625375	0.0426759563	0.0426759563
3	17909585	17910235	AT3G48360	-	0.0364635365	0.0391779532	0.0391779532
1	8028015	8028132	AT1G22690	+	0.044955045	-0.0337773527	0.0337773527
5	2355759	2356260	AT5G07440	+	0.0494505495	0.0319896119	0.0319896119
2	14709808	14709931	AT2G34860	+	0.044955045	0.0303217384	0.0303217384
2	12357144	12357453	AT2G28800	-	0.0454545455	0.0303193858	0.0303193858
