ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
634	"AT4G38380"	NA	chr4	-	17974276	17974799	17974276	17974419	17974504	17974799	634	8,6	11,6	11,8	13,9	184	99	1	1.0	0.281,0.35	0.313,0.324	-0.003
635	"AT4G38380"	NA	chr4	-	17974276	17974799	17974276	17974419	17974518	17974799	635	14,7	22,30	11,10	2,1	198	99	1.618698335e-05	0.0014715166900953704	0.241,0.104	0.733,0.833	-0.61
636	"AT4G38230"	NA	chr4	-	17930383	17930958	17930383	17930580	17930650	17930958	636	156,114	1,3	70,42	2,0	169	99	1	1.0	0.989,0.957	0.953,1.0	-0.003
637	"AT4G38225"	NA	chr4	+	17927564	17928485	17927564	17928196	17928284	17928485	637	39,20	390,350	48,24	215,143	187	99	1	1.0	0.05,0.029	0.106,0.082	-0.054
638	"AT4G38120"	NA	chr4	-	17888987	17889253	17888987	17889065	17889134	17889253	638	13,3	128,122	7,5	84,58	168	99	1	1.0	0.056,0.014	0.047,0.048	-0.012
639	"AT4G37680"	NA	chr4	+	17700985	17701481	17700985	17701006	17701223	17701481	639	19,10	94,79	4,6	31,35	316	99	1	1.0	0.06,0.038	0.039,0.051	0.004
640	"AT4G37680"	NA	chr4	+	17700985	17701481	17700985	17701044	17701223	17701481	640	19,8	8,15	4,5	3,0	278	99	0.309916340325	1.0	0.458,0.16	0.322,1.0	-0.352
641	"AT4G37670"	NA	chr4	-	17696058	17696639	17696058	17696396	17696479	17696639	641	36,16	56,41	10,10	26,10	182	99	1	1.0	0.259,0.175	0.173,0.352	-0.045
642	"AT5G65560"	NA	chr5	-	26200013	26200769	26200013	26200436	26200515	26200769	642	6,6	9,8	2,2	5,5	178	99	0.831037707239	1.0	0.27,0.294	0.182,0.182	0.1
643	"AT5G65560"	NA	chr5	-	26200013	26200769	26200013	26200441	26200515	26200769	643	6,6	10,14	2,2	14,9	173	99	0.547558861987	1.0	0.256,0.197	0.076,0.113	0.132
645	"AT4G36980"	NA	chr4	-	17433989	17434461	17433989	17434142	17434316	17434461	645	1121,763	9,6	573,345	1,0	273	99	1	1.0	0.978,0.979	0.995,1.0	-0.019
646	"AT4G36980"	NA	chr4	-	17433989	17434461	17433989	17434142	17434319	17434461	646	1132,771	560,500	580,349	353,301	276	99	1	1.0	0.42,0.356	0.371,0.294	0.055
647	"AT4G36850"	NA	chr4	-	17353290	17353776	17353290	17353525	17353626	17353776	647	1013,906	2607,1984	704,379	1409,939	200	99	1	1.0	0.161,0.184	0.198,0.167	-0.01
648	"AT4G36850"	NA	chr4	-	17353290	17353906	17353290	17353776	17353885	17353906	648	672,503	3364,2404	360,210	1947,1179	208	99	1	1.0	0.087,0.091	0.081,0.078	0.009
649	"AT4G36690"	NA	chr4	-	17294362	17294839	17294362	17294430	17294703	17294839	649	2031,1728	317,200	1490,895	158,96	372	99	1	1.0	0.63,0.697	0.715,0.713	-0.05
650	"AT4G36690"	NA	chr4	-	17294362	17294839	17294362	17294603	17294703	17294839	650	713,631	899,889	482,301	684,384	199	99	1	1.0	0.283,0.261	0.26,0.281	0.002
651	"AT4G36380"	NA	chr4	-	17188707	17188965	17188707	17188814	17188886	17188965	651	32,30	418,318	27,20	244,123	171	99	1	1.0	0.042,0.052	0.06,0.086	-0.026
652	"AT4G36140"	NA	chr4	-	17103690	17104576	17103690	17103825	17103901	17104576	652	6,14	83,63	23,11	34,13	175	99	0.0134529492	0.3494207810730159	0.039,0.112	0.277,0.324	-0.225
653	"AT4G36060"	NA	chr4	+	17055225	17055680	17055225	17055491	17055561	17055680	653	10,12	18,35	6,12	18,7	169	99	1	1.0	0.246,0.167	0.163,0.501	-0.126
654	"AT4G36060"	NA	chr4	+	17055978	17056782	17055978	17056371	17056441	17056782	654	15,1	45,25	1,3	14,40	169	99	1	1.0	0.163,0.023	0.04,0.042	0.052
656	"AT4G36050"	NA	chr4	-	17054738	17055059	17054738	17054850	17054936	17055059	656	40,24	129,88	15,14	53,54	185	99	1	1.0	0.142,0.127	0.132,0.122	0.008
657	"AT4G36000"	NA	chr4	-	17037872	17038955	17037872	17038539	17038640	17038955	657	6,4	5,1	2,3	0,0	200	99	0.00396671653955	0.14213585031132078	0.373,0.664	1.0,1.0	-0.482
658	"AT4G35940"	NA	chr4	+	17022202	17022911	17022202	17022569	17022788	17022911	658	280,260	24,14	173,112	6,6	318	99	1	1.0	0.784,0.853	0.9,0.853	-0.058
659	"AT4G35940"	NA	chr4	+	17022202	17022911	17022202	17022626	17022788	17022911	659	210,181	39,12	111,87	19,12	261	99	1	1.0	0.671,0.851	0.689,0.733	0.05
660	"AT4G35940"	NA	chr4	+	17022202	17022911	17022202	17022680	17022788	17022911	660	170,140	43,57	81,75	25,21	207	99	1	1.0	0.654,0.54	0.608,0.631	-0.022
661	"AT4G35940"	NA	chr4	+	17022788	17023813	17022788	17022911	17023030	17023813	661	46,32	56,54	32,11	31,23	218	99	1	1.0	0.272,0.212	0.319,0.178	-0.007
662	"AT4G35860"	NA	chr4	-	16988539	16989047	16988539	16988679	16988793	16989047	662	19,23	618,623	3,9	237,169	213	99	1	1.0	0.014,0.017	0.006,0.024	0.001
664	"AT4G35785"	NA	chr4	-	16953522	16953890	16953522	16953592	16953703	16953890	664	520,532	11,13	230,136	16,11	210	99	1	1.0	0.957,0.951	0.871,0.854	0.091
665	"AT4G35785"	NA	chr4	-	16953522	16953890	16953522	16953592	16953724	16953890	665	587,583	28,48	251,147	45,21	231	99	0.177501992446	1.0	0.9,0.839	0.705,0.75	0.142
666	"AT4G35785"	NA	chr4	-	16953522	16953890	16953522	16953592	16953853	16953890	666	1028,991	31,18	444,282	10,10	360	99	1	1.0	0.901,0.938	0.924,0.886	0.014
667	"AT4G35760"	NA	chr4	-	16942030	16943033	16942030	16942822	16942895	16943033	667	33,50	413,398	21,12	270,129	172	99	1	1.0	0.044,0.067	0.043,0.051	0.009
668	"AT4G35620"	NA	chr4	+	16903370	16904001	16903370	16903549	16903618	16904001	668	2,3	28,29	0,0	26,3	168	99	1	1.0	0.04,0.057	0.0,0.0	0.049
669	"AT5G62260"	NA	chr5	+	25010695	25011666	25010695	25010857	25010940	25011666	669	7,10	58,51	5,4	14,11	182	99	1	1.0	0.062,0.096	0.163,0.165	-0.085
670	"AT4G35270"	NA	chr4	-	16779903	16781411	16779903	16780980	16781184	16781411	670	8,11	6,1	6,4	1,1	303	99	0.914891326436	1.0	0.303,0.782	0.662,0.567	-0.072
672	"AT4G35180"	NA	chr4	-	16737834	16739223	16737834	16739002	16739091	16739223	672	0,0	5,15	1,0	3,1	188	99	1	1.0	0.0,0.0	0.149,0.0	-0.074
673	"AT5G51620"	NA	chr5	+	20967503	20967765	20967503	20967606	20967698	20967765	673	179,147	22,26	143,98	20,17	191	99	1	1.0	0.808,0.746	0.788,0.749	0.009
674	"AT5G37850"	NA	chr5	+	15065299	15065701	15065299	15065479	15065604	15065701	674	543,478	449,443	118,73	296,222	224	99	2.55986352021e-05	0.0021666155208122225	0.348,0.323	0.15,0.127	0.197
675	"AT5G37850"	NA	chr5	+	15065299	15065701	15065299	15065512	15065604	15065701	675	451,386	260,212	102,64	45,30	191	99	1	1.0	0.473,0.486	0.54,0.525	-0.053
676	"AT4G35080"	NA	chr4	+	16699220	16700321	16699220	16699801	16699888	16700321	676	730,679	3,3	448,231	0,0	186	99	1	1.0	0.992,0.992	1.0,1.0	-0.008
677	"AT5G10800"	NA	chr5	-	3413753	3414793	3413753	3414490	3414568	3414793	677	16,8	18,15	6,7	4,3	177	99	0.33346869493	1.0	0.332,0.23	0.456,0.566	-0.23
678	"AT4G35040"	NA	chr4	+	16681776	16682242	16681776	16681899	16682185	16682242	678	287,277	3,8	118,96	5,1	385	99	1	1.0	0.961,0.899	0.859,0.961	0.02
679	"AT4G35040"	NA	chr4	+	16682185	16682558	16682185	16682242	16682335	16682558	679	17,9	6,1	5,3	1,2	192	99	0.97452797024	1.0	0.594,0.823	0.721,0.436	0.13
681	"AT4G35030"	NA	chr4	+	16675376	16676552	16675376	16675784	16676180	16676552	681	53,40	11,0	23,23	1,0	495	99	0.26244756031	1.0	0.491,1.0	0.821,1.0	-0.165
682	"AT4G35030"	NA	chr4	+	16675381	16676552	16675381	16676069	16676180	16676552	682	39,33	3,5	21,16	0,0	210	99	0.352417155118	1.0	0.86,0.757	1.0,1.0	-0.192
683	"AT4G35030"	NA	chr4	+	16677197	16677660	16677197	16677428	16677510	16677660	683	4,8	57,52	5,10	30,35	181	99	1	1.0	0.037,0.078	0.084,0.135	-0.052
684	"AT4G34840"	NA	chr4	+	16606432	16606655	16606432	16606496	16606563	16606655	684	29,22	75,57	15,15	21,28	166	99	1	1.0	0.187,0.187	0.299,0.242	-0.083
685	"AT4G34840"	NA	chr4	+	16607347	16608292	16607347	16607440	16607550	16608292	685	32,14	65,78	12,13	36,27	209	99	1	1.0	0.189,0.078	0.136,0.186	-0.027
686	"AT4G34840"	NA	chr4	+	16607347	16608292	16607347	16607470	16607550	16608292	686	28,11	18,10	8,8	8,5	179	99	1	1.0	0.462,0.378	0.356,0.469	0.008
687	"AT4G34570"	NA	chr4	-	16511551	16512007	16511551	16511841	16511932	16512007	687	37,24	74,54	18,3	67,9	190	99	1	1.0	0.207,0.188	0.123,0.148	0.062
688	"AT4G34460"	NA	chr4	-	16478329	16479088	16478329	16478754	16478993	16479088	688	62,32	701,538	41,19	348,220	338	99	1	1.0	0.025,0.017	0.033,0.025	-0.008
689	"AT4G34370"	NA	chr4	+	16435112	16435948	16435112	16435395	16435467	16435948	689	59,66	220,219	52,27	69,64	171	99	0.818835138003	1.0	0.134,0.149	0.304,0.196	-0.108
690	"AT4G34310"	NA	chr4	+	16418607	16419095	16418607	16418692	16418809	16419095	690	33,28	85,86	8,10	49,26	216	99	1	1.0	0.151,0.13	0.07,0.15	0.031
691	"AT4G34310"	NA	chr4	+	16418607	16419095	16418607	16418720	16418809	16419095	691	26,21	12,6	8,6	6,1	188	99	1	1.0	0.533,0.648	0.412,0.76	0.005
692	"AT4G34310"	NA	chr4	+	16418809	16419095	16418809	16418893	16418993	16419095	692	22,9	117,69	18,11	31,18	199	99	0.292458113828	1.0	0.086,0.061	0.224,0.233	-0.155
693	"AT4G34310"	NA	chr4	+	16419202	16419735	16419202	16419301	16419395	16419735	693	15,25	139,130	9,4	67,39	193	99	1	1.0	0.052,0.09	0.064,0.05	0.014
694	"AT4G34240"	NA	chr4	+	16390445	16390846	16390445	16390689	16390777	16390846	694	21,34	156,157	13,4	77,61	187	99	1	1.0	0.067,0.103	0.082,0.034	0.027
695	"AT4G34000"	NA	chr4	+	16297426	16297619	16297426	16297498	16297589	16297619	695	47,31	429,265	25,24	252,161	190	99	1	1.0	0.054,0.057	0.049,0.072	-0.005
696	"AT4G33940"	NA	chr4	+	16266984	16267344	16266984	16267083	16267292	16267344	696	43,37	439,383	25,14	225,113	308	99	1	1.0	0.031,0.03	0.034,0.038	-0.006
699	"AT4G33800"	NA	chr4	-	16209987	16210460	16209987	16210282	16210396	16210460	699	7,1	4,7	1,0	0,0	213	99	1	1.0	0.449,0.062	1.0,NA	-0.744
700	"AT4G33770"	NA	chr4	-	16194666	16195038	16194666	16194787	16195005	16195038	700	29,19	101,89	21,3	39,29	317	99	1	1.0	0.082,0.063	0.144,0.031	-0.015
701	"AT4G33530"	NA	chr4	-	16129408	16129966	16129408	16129657	16129737	16129966	701	42,15	331,291	10,11	78,65	179	99	1	1.0	0.066,0.028	0.066,0.086	-0.029
702	"AT4G33330"	NA	chr4	-	16060011	16061176	16060011	16060565	16060650	16061176	702	6,1	36,30	5,1	9,6	184	99	1	1.0	0.082,0.018	0.23,0.082	-0.106
703	"AT4G33180"	NA	chr4	+	16001120	16001670	16001120	16001438	16001574	16001670	703	19,16	201,160	15,9	128,81	235	99	1	1.0	0.038,0.04	0.047,0.045	-0.007
704	"AT4G33130"	NA	chr4	-	15980116	15980443	15980116	15980197	15980346	15980443	704	1,7	8,8	14,0	4,6	248	99	1	1.0	0.048,0.259	0.583,0.0	-0.138
705	"AT4G33130"	NA	chr4	-	15980116	15980443	15980116	15980200	15980346	15980443	705	1,5	9,5	14,0	4,3	245	99	0.946561481034	1.0	0.043,0.288	0.586,0.0	-0.128
706	"AT5G48340"	NA	chr5	+	19591207	19592322	19591207	19591345	19591696	19592322	706	550,364	7,1	328,157	3,1	450	99	1	1.0	0.945,0.988	0.96,0.972	0.0
707	"AT4G32900"	NA	chr4	-	15879071	15879418	15879071	15879111	15879345	15879418	707	65,57	205,172	36,28	120,58	333	99	1	1.0	0.086,0.09	0.082,0.126	-0.016
708	"AT4G32850"	NA	chr4	+	15853669	15853960	15853669	15853753	15853891	15853960	708	213,276	4,9	216,122	2,3	237	99	1	1.0	0.957,0.928	0.978,0.944	-0.018
709	"AT4G32850"	NA	chr4	+	15853669	15854211	15853669	15853960	15854043	15854211	709	161,154	21,35	197,118	7,11	182	99	0.181574112673	1.0	0.807,0.705	0.939,0.854	-0.14
710	"AT4G32850"	NA	chr4	+	15853669	15854241	15853669	15853753	15854043	15854241	710	350,397	15,11	390,224	15,9	389	99	1	1.0	0.856,0.902	0.869,0.864	0.012
711	"AT4G32850"	NA	chr4	+	15853669	15854211	15853669	15853753	15854164	15854211	711	531,575	710,599	519,339	304,193	510	99	0.615845022707	1.0	0.127,0.157	0.249,0.254	-0.109
712	"AT4G32850"	NA	chr4	+	15853669	15855186	15853669	15854211	15854317	15855186	712	1049,701	137,105	575,313	68,42	205	99	1	1.0	0.787,0.763	0.803,0.783	-0.018
713	"AT4G32850"	NA	chr4	+	15853669	15855186	15853669	15854241	15854326	15855186	713	815,499	400,369	485,251	265,162	184	99	1	1.0	0.523,0.421	0.496,0.455	-0.004
714	"AT4G32850"	NA	chr4	+	15853669	15855186	15853669	15854241	15854362	15855186	714	1013,633	146,131	615,337	131,53	220	99	1	1.0	0.757,0.685	0.679,0.741	0.011
715	"AT4G32850"	NA	chr4	+	15854164	15855186	15854164	15854211	15854362	15855186	715	1333,901	1,1	754,428	0,0	250	99	1	1.0	0.998,0.997	1.0,1.0	-0.002
716	"AT4G32780"	NA	chr4	+	15808851	15809354	15808851	15808980	15809055	15809354	716	3,2	23,25	4,0	14,10	174	99	1	1.0	0.069,0.044	0.14,0.0	-0.014
717	"AT4G32660"	NA	chr4	+	15756992	15757265	15756992	15757019	15757111	15757265	717	345,200	156,117	281,126	67,39	191	99	0.134978458436	1.0	0.534,0.47	0.685,0.626	-0.153
719	"AT5G60430"	NA	chr5	+	24301548	24302640	24301548	24301824	24302238	24302640	719	345,241	22,16	169,70	5,4	513	99	1	1.0	0.752,0.744	0.867,0.772	-0.072
720	"AT5G60430"	NA	chr5	+	24301548	24302640	24301548	24301824	24302331	24302640	720	451,331	14,11	233,104	6,4	606	99	1	1.0	0.84,0.831	0.864,0.809	-0.001
722	"AT5G43310"	NA	chr5	-	17379485	17379956	17379485	17379790	17379890	17379956	722	3,7	182,178	13,11	121,95	199	99	1	1.0	0.008,0.019	0.051,0.054	-0.039
723	"AT5G43310"	NA	chr5	-	17380210	17381619	17380210	17380616	17380698	17381619	723	28,22	158,183	28,16	113,84	181	99	1	1.0	0.088,0.062	0.119,0.094	-0.032
724	"AT5G43310"	NA	chr5	-	17383436	17383741	17383436	17383589	17383685	17383741	724	7,5	167,181	4,1	101,91	195	99	1	1.0	0.021,0.014	0.02,0.006	0.005
725	"AT5G43310"	NA	chr5	-	17384080	17384319	17384080	17384123	17384198	17384319	725	13,0	129,126	1,5	66,49	174	99	1	1.0	0.054,0.0	0.009,0.055	-0.005
726	"AT4G32420"	NA	chr4	-	15652482	15652756	15652482	15652530	15652715	15652756	726	0,2	0,0	0,5	0,2	284	99	1	1.0	NA,1.0	NA,0.466	0.534
727	"AT4G32360"	NA	chr4	+	15621970	15622256	15621970	15622084	15622202	15622256	727	22,23	40,31	4,5	7,7	217	99	1	1.0	0.201,0.253	0.207,0.246	0.001
728	"AT4G32360"	NA	chr4	+	15624104	15624417	15624104	15624172	15624271	15624417	728	31,19	74,77	11,7	36,28	198	99	1	1.0	0.173,0.11	0.133,0.111	0.019
729	"AT4G32360"	NA	chr4	+	15624271	15624923	15624271	15624417	15624489	15624923	729	25,13	105,66	10,4	38,21	171	99	1	1.0	0.121,0.102	0.132,0.099	-0.004
730	"AT4G32295"	NA	chr4	+	15592892	15593615	15592892	15593282	15593500	15593615	730	14,18	21,32	3,5	20,6	317	99	1	1.0	0.172,0.149	0.045,0.207	0.034
731	"AT4G32285"	NA	chr4	+	15585442	15588089	15585442	15585871	15585973	15588089	731	330,333	256,258	156,64	140,101	201	99	1	1.0	0.388,0.389	0.354,0.238	0.093
732	"AT4G32280"	NA	chr4	+	15583922	15584447	15583922	15584251	15584356	15584447	732	53,42	74,63	42,12	53,18	204	99	1	1.0	0.258,0.244	0.278,0.244	-0.01
733	"AT4G32250"	NA	chr4	-	15572180	15573402	15572180	15572538	15573078	15573402	733	209,154	64,66	93,53	34,18	639	99	1	1.0	0.336,0.266	0.298,0.313	-0.004
734	"AT4G32180"	NA	chr4	-	15537900	15538429	15537900	15537972	15538071	15538429	734	67,49	454,352	25,16	245,149	198	99	1	1.0	0.069,0.065	0.049,0.051	0.017
735	"AT4G32180"	NA	chr4	-	15538071	15538429	15538071	15538266	15538345	15538429	735	31,33	499,536	24,11	379,208	178	99	1	1.0	0.033,0.033	0.034,0.029	0.002
737	"AT4G32080"	NA	chr4	-	15508230	15509111	15508230	15508755	15509044	15509111	737	6,4	0,0	0,0	0,2	388	99	1	1.0	1.0,1.0	NA,0.0	1.0
738	"AT4G31780"	NA	chr4	+	15375585	15375967	15375585	15375747	15375825	15375967	738	58,42	605,569	22,14	338,171	177	99	1	1.0	0.051,0.04	0.035,0.044	0.006
739	"AT5G39040"	NA	chr5	+	15628838	15629318	15628838	15628946	15629120	15629318	739	15,46	303,332	7,10	151,78	273	99	1	1.0	0.018,0.048	0.017,0.044	0.003
740	"AT4G31620"	NA	chr4	-	15324076	15324720	15324076	15324502	15324577	15324720	740	4,6	7,8	5,2	12,8	174	99	0.890127913039	1.0	0.245,0.299	0.192,0.125	0.114
741	"AT4G31480"	NA	chr4	+	15263153	15263833	15263153	15263338	15263655	15263833	741	11,7	12,8	5,5	1,2	416	99	0.411441049808	1.0	0.179,0.172	0.543,0.373	-0.283
742	"AT4G31480"	NA	chr4	+	15263153	15263909	15263153	15263338	15263829	15263909	742	31,43	2,1	13,10	0,0	590	99	0.799631990763	1.0	0.722,0.878	1.0,1.0	-0.2
743	"AT4G31480"	NA	chr4	+	15263153	15266190	15263153	15263338	15264133	15266190	743	36,39	276,347	18,12	154,111	894	99	1	1.0	0.014,0.012	0.013,0.012	0.001
744	"AT4G31480"	NA	chr4	+	15263153	15266190	15263153	15263833	15264133	15266190	744	20,14	8,12	9,4	0,0	399	99	9.54791801178e-15	3.905894126652335e-12	0.383,0.224	1.0,1.0	-0.697
745	"AT4G31480"	NA	chr4	+	15263153	15266190	15263153	15263909	15264133	15266190	745	12,7	1,1	6,3	0,0	323	99	0.469906715826	1.0	0.786,0.682	1.0,1.0	-0.266
746	"AT5G56180"	NA	chr5	-	22740073	22740326	22740073	22740141	22740255	22740326	746	52,34	281,230	67,64	124,88	213	99	0.0293121908447	0.614929678874497	0.079,0.064	0.201,0.253	-0.155
748	"AT4G31120"	NA	chr4	-	15132353	15132629	15132353	15132447	15132541	15132629	748	16,7	180,152	10,3	113,56	193	99	1	1.0	0.044,0.023	0.043,0.027	-0.001
749	"AT4G31115"	NA	chr4	+	15130074	15130652	15130074	15130346	15130418	15130652	749	37,30	121,131	19,8	87,65	171	99	1	1.0	0.15,0.117	0.112,0.067	0.044
750	"AT4G30993"	NA	chr4	+	15099298	15099616	15099298	15099410	15099503	15099616	750	156,98	377,340	43,21	260,159	192	99	1	1.0	0.176,0.129	0.079,0.064	0.081
751	"AT4G30890"	NA	chr4	-	15038810	15039417	15038810	15038899	15039142	15039417	751	713,695	46,50	364,258	25,14	342	99	1	1.0	0.818,0.801	0.808,0.842	-0.015
752	"AT4G30410"	NA	chr4	-	14870983	14872267	14870983	14871859	14872059	14872267	752	6,20	64,89	6,9	31,32	299	99	1	1.0	0.03,0.069	0.06,0.085	-0.023
754	"AT4G29930"	NA	chr4	+	14644859	14645117	14644859	14644982	14645060	14645117	754	42,29	5,4	8,13	1,0	177	99	0.315539837055	1.0	0.825,0.802	0.817,1.0	-0.095
755	"AT4G29930"	NA	chr4	+	14644859	14645117	14644859	14644982	14645069	14645117	755	42,29	1,4	10,13	0,0	186	99	1	1.0	0.957,0.794	1.0,1.0	-0.125
756	"AT4G29930"	NA	chr4	+	14644859	14645388	14644859	14645117	14645217	14645388	756	5,5	35,22	0,0	6,9	199	99	1	1.0	0.066,0.102	0.0,0.0	0.084
757	"AT4G29740"	NA	chr4	+	14567986	14568750	14567986	14568244	14568481	14568750	757	4,1	31,22	2,3	7,7	336	99	1	1.0	0.037,0.013	0.078,0.112	-0.07
758	"AT4G29730"	NA	chr4	-	14559451	14559710	14559451	14559551	14559642	14559710	758	4,2	13,15	0,3	14,3	190	99	1	1.0	0.138,0.065	0.0,0.343	-0.07
760	"AT4G29540"	NA	chr4	+	14497559	14498042	14497559	14497859	14497962	14498042	760	14,3	11,12	8,7	15,1	202	99	0.6863092133	1.0	0.384,0.109	0.207,0.774	-0.244
761	"AT4G29540"	NA	chr4	+	14498906	14499184	14498906	14499023	14499100	14499184	761	2,2	20,18	1,0	10,7	176	99	1	1.0	0.053,0.059	0.053,0.0	0.029
762	"AT4G29210"	NA	chr4	+	14401681	14402953	14401681	14402704	14402815	14402953	762	12,22	184,183	7,18	69,56	210	99	1	1.0	0.03,0.054	0.046,0.132	-0.047
763	"AT4G28840"	NA	chr4	+	14241964	14242251	14241964	14242038	14242175	14242251	763	6,4	55,50	1,0	14,11	236	99	1	1.0	0.044,0.032	0.029,0.0	0.024
764	"AT5G49740"	NA	chr5	-	20205920	20206705	20205920	20206368	20206449	20206705	764	9,4	108,55	10,3	70,50	180	99	1	1.0	0.044,0.038	0.073,0.032	-0.012
765	"AT4G28690"	NA	chr4	+	14159883	14161049	14159883	14160493	14160577	14161049	765	50,42	2,7	18,11	0,3	183	99	1	1.0	0.931,0.764	1.0,0.665	0.015
766	"AT4G28680"	NA	chr4	+	14157149	14158001	14157149	14157314	14157417	14158001	766	1,0	3,3	1,0	1,2	202	99	1	1.0	0.14,0.0	0.329,0.0	-0.095
767	"AT4G28680"	NA	chr4	+	14157417	14158001	14157417	14157474	14157728	14158001	767	0,0	0,1	1,1	1,1	353	99	1	1.0	NA,0.0	0.219,0.219	-0.219
769	"AT5G64460"	NA	chr5	-	25774667	25774928	25774667	25774747	25774820	25774928	769	24,29	967,526	25,6	447,190	172	99	1	1.0	0.014,0.031	0.031,0.018	-0.002
770	"AT5G64460"	NA	chr5	-	25775305	25775568	25775305	25775354	25775477	25775568	770	9,10	0,1	21,4	0,6	222	99	0.429301665652	1.0	1.0,0.817	1.0,0.229	0.294
771	"AT5G64460"	NA	chr5	-	25775305	25775568	25775305	25775354	25775482	25775568	771	9,10	0,1	21,4	2,0	227	99	1	1.0	1.0,0.813	0.821,1.0	-0.004
772	"AT4G28520"	NA	chr4	+	14088024	14088449	14088024	14088138	14088186	14088449	772	0,101	0,16	1,0	0,0	147	99	1	1.0	NA,0.81	1.0,NA	-0.19
776	"AT4G28150"	NA	chr4	-	13977922	13978187	13977922	13978014	13978101	13978187	776	7,2	33,21	2,2	23,5	186	99	1	1.0	0.101,0.048	0.044,0.176	-0.035
777	"AT4G28110"	NA	chr4	-	13968028	13969143	13968028	13968751	13969013	13969143	777	0,5	5,3	0,1	2,0	361	99	1	1.0	0.0,0.314	0.0,1.0	-0.343
778	"AT4G27970"	NA	chr4	-	13918761	13919664	13918761	13918793	13918893	13919664	778	10,6	34,25	7,4	45,11	199	99	1	1.0	0.128,0.107	0.072,0.153	0.005
779	"AT4G27970"	NA	chr4	-	13918893	13920130	13918893	13919664	13919750	13920130	779	10,6	29,27	7,7	21,24	185	99	1	1.0	0.156,0.106	0.151,0.135	-0.012
780	"AT4G27960"	NA	chr4	-	13917133	13917500	13917133	13917240	13917342	13917500	780	572,436	1723,1580	505,386	933,552	201	99	0.939667243131	1.0	0.141,0.12	0.21,0.256	-0.102
781	"AT4G38350"	NA	chr4	-	17963401	17963677	17963401	17963509	17963581	17963677	781	8,20	412,349	10,4	186,101	171	99	1	1.0	0.011,0.032	0.03,0.022	-0.005
782	"AT4G27610"	NA	chr4	-	13787148	13787777	13787148	13787373	13787742	13787777	782	70,60	1,0	28,32	1,3	468	99	0.65837082761	1.0	0.937,1.0	0.856,0.693	0.194
783	"AT4G27610"	NA	chr4	-	13787148	13787937	13787148	13787373	13787858	13787937	783	100,79	38,25	36,32	16,13	584	99	1	1.0	0.308,0.349	0.276,0.294	0.043
784	"AT4G27610"	NA	chr4	-	13787148	13788515	13787148	13787373	13788083	13788515	784	223,184	122,82	68,43	97,51	809	99	0.520875887294	1.0	0.183,0.215	0.079,0.094	0.113
785	"AT4G27610"	NA	chr4	-	13787858	13788515	13787858	13787937	13788083	13788515	785	130,109	72,56	39,12	32,25	245	99	0.183465222984	1.0	0.422,0.44	0.33,0.162	0.185
786	"AT4G27490"	NA	chr4	+	13739747	13740099	13739747	13739835	13739922	13740099	786	11,9	7,5	4,4	5,5	186	99	0.499670533529	1.0	0.455,0.489	0.299,0.299	0.173
787	"AT4G27490"	NA	chr4	+	13739747	13740099	13739747	13739835	13739945	13740099	787	21,13	36,22	4,6	11,6	209	99	1	1.0	0.216,0.219	0.147,0.321	-0.016
788	"AT4G27490"	NA	chr4	+	13740869	13741299	13740869	13740958	13741149	13741299	788	18,19	63,60	13,11	52,19	290	99	1	1.0	0.089,0.098	0.079,0.165	-0.028
789	"AT4G27320"	NA	chr4	-	13678817	13680946	13678817	13678867	13679942	13680946	789	254,211	1027,951	180,97	573,386	1174	99	1	1.0	0.02,0.018	0.026,0.021	-0.005
790	"AT4G27120"	NA	chr4	-	13603519	13604007	13603519	13603629	13603907	13604007	790	194,114	256,188	118,53	148,79	377	99	1	1.0	0.166,0.137	0.173,0.15	-0.01
791	"AT4G26830"	NA	chr4	-	13495054	13496738	13495054	13496326	13496426	13496738	791	7,8	4,7	7,6	2,2	199	99	0.334520807824	1.0	0.465,0.362	0.635,0.599	-0.204
792	"AT4G26700"	NA	chr4	+	13464189	13464688	13464189	13464431	13464516	13464688	792	57,38	203,197	30,22	109,85	184	99	1	1.0	0.131,0.094	0.129,0.122	-0.013
793	"AT4G26700"	NA	chr4	+	13466807	13467090	13466807	13466904	13466998	13467090	793	31,32	337,203	16,7	184,101	193	99	1	1.0	0.045,0.075	0.043,0.034	0.021
794	"AT4G26700"	NA	chr4	+	13466807	13467090	13466807	13466928	13466998	13467090	794	21,13	31,19	13,6	26,11	169	99	1	1.0	0.284,0.286	0.227,0.242	0.05
795	"AT4G26520"	NA	chr4	+	13389825	13390604	13389825	13390184	13390529	13390604	795	129,69	0,0	80,50	0,1	444	99	1	1.0	1.0,1.0	1.0,0.918	0.041
796	"AT4G26470"	NA	chr4	+	13370950	13371575	13370950	13371096	13371260	13371575	796	18,18	43,26	2,4	15,4	263	99	1	1.0	0.136,0.207	0.048,0.273	0.011
