ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
562	"AT5G04620"	NA	chr5	+	1329297	1329695	1329297	1329537	1329626	1329695	562	39,15	150,200	12,39	141,210	238	149	1	1.0	0.14,0.045	0.051,0.104	0.015
563	"AT5G04510"	NA	chr5	+	1288531	1288906	1288531	1288697	1288771	1288906	563	30,38	124,103	59,66	67,113	223	149	0.164913199161	1.0	0.139,0.198	0.37,0.281	-0.157
564	"AT5G04510"	NA	chr5	+	1289000	1289512	1289000	1289173	1289289	1289512	564	62,51	137,156	21,47	114,181	265	149	1	1.0	0.203,0.155	0.094,0.127	0.068
567	"AT5G04320"	NA	chr5	+	1209196	1209510	1209196	1209345	1209464	1209510	567	193,182	2,2	72,131	0,3	268	149	1	1.0	0.982,0.981	1.0,0.96	0.002
568	"AT5G04320"	NA	chr5	+	1209596	1209835	1209596	1209669	1209745	1209835	568	17,13	73,57	2,10	33,44	225	149	1	1.0	0.134,0.131	0.039,0.131	0.048
569	"AT5G04320"	NA	chr5	+	1209745	1209960	1209745	1209835	1209922	1209960	569	17,12	106,90	7,19	33,77	236	149	1	1.0	0.092,0.078	0.118,0.135	-0.042
570	"AT5G04280"	NA	chr5	+	1192450	1195033	1192450	1192571	1192952	1195033	570	80,69	56,60	20,32	55,77	298	149	0.00202890313207	0.10872274392505545	0.417,0.365	0.154,0.172	0.228
571	"AT5G04280"	NA	chr5	+	1192450	1195033	1192450	1192571	1192965	1195033	571	92,66	31,30	26,36	9,29	298	149	1	1.0	0.597,0.524	0.591,0.383	0.074
572	"AT5G04280"	NA	chr5	+	1192450	1195033	1192450	1192571	1194494	1195033	572	135,120	352,306	84,144	143,288	298	149	1	1.0	0.161,0.164	0.227,0.2	-0.051
573	"AT5G04130"	NA	chr5	-	1123471	1123863	1123471	1123539	1123748	1123863	573	26,23	100,118	12,13	74,118	298	149	1	1.0	0.115,0.089	0.075,0.052	0.039
574	"AT5G04090"	NA	chr5	-	1106878	1107381	1106878	1107061	1107275	1107381	574	91,142	189,201	53,79	92,266	298	149	1	1.0	0.194,0.261	0.224,0.129	0.051
575	"AT5G04090"	NA	chr5	-	1106878	1107660	1106878	1107381	1107581	1107660	575	85,71	276,290	41,74	136,307	298	149	1	1.0	0.133,0.109	0.131,0.108	0.002
576	"AT5G03900"	NA	chr5	+	1050929	1051369	1050929	1050993	1051225	1051369	576	55,69	336,357	44,64	218,375	298	149	1	1.0	0.076,0.088	0.092,0.079	-0.004
577	"AT5G03770"	NA	chr5	+	996976	997277	996976	997070	997157	997277	577	17,20	69,65	8,11	20,40	236	149	1	1.0	0.135,0.163	0.202,0.148	-0.026
578	"AT5G03730"	NA	chr5	-	974359	975054	974359	974708	974849	975054	578	666,689	165,185	400,797	121,211	290	149	1	1.0	0.675,0.657	0.629,0.66	0.021
579	"AT5G03690"	NA	chr5	-	964438	965327	964438	964666	964954	965327	579	20,12	53,67	5,18	21,53	298	149	1	1.0	0.159,0.082	0.106,0.145	-0.005
580	"AT5G03540"	NA	chr5	+	889887	890309	889887	889983	890103	890309	580	50,38	358,360	18,35	201,363	269	149	1	1.0	0.072,0.055	0.047,0.051	0.014
581	"AT5G03330"	NA	chr5	+	809216	809456	809216	809301	809399	809456	581	31,24	187,205	10,15	97,176	247	149	1	1.0	0.091,0.066	0.059,0.049	0.025
582	"AT5G03250"	NA	chr5	+	774949	776355	774949	775019	775131	776355	582	2,2	1,8	0,1	3,3	261	149	1	1.0	0.533,0.125	0.0,0.16	0.249
584	"AT5G59980"	NA	chr5	+	24148319	24149578	24148319	24149272	24149348	24149578	584	51,46	13,18	24,38	12,15	225	149	1	1.0	0.722,0.629	0.57,0.627	0.077
585	"AT5G59980"	NA	chr5	+	24148319	24149578	24148319	24149272	24149353	24149578	585	52,50	3,5	24,41	4,1	230	149	1	1.0	0.918,0.866	0.795,0.964	0.013
586	"AT5G03190"	NA	chr5	+	758373	760382	758373	758660	758842	760382	586	170,159	8,8	107,133	10,11	298	149	1	1.0	0.914,0.909	0.843,0.858	0.061
587	"AT5G03180"	NA	chr5	-	754450	755081	754450	754542	754625	755081	587	18,33	41,54	22,35	38,59	232	149	1	1.0	0.22,0.282	0.271,0.276	-0.023
588	"AT5G17700"	NA	chr5	-	5831384	5831846	5831384	5831503	5831607	5831846	588	15,9	70,55	4,17	37,40	253	149	1	1.0	0.112,0.088	0.06,0.2	-0.03
589	"AT5G03120"	NA	chr5	+	734223	735381	734223	734379	734678	735381	589	51,60	283,352	58,68	252,332	298	149	1	1.0	0.083,0.079	0.103,0.093	-0.017
590	"AT5G02880"	NA	chr5	+	668565	669124	668565	668649	668781	669124	590	166,171	251,288	110,198	105,206	281	149	1	1.0	0.26,0.239	0.357,0.338	-0.098
591	"AT5G02810"	NA	chr5	-	640621	641050	640621	640755	640888	641050	591	266,263	297,248	338,625	170,347	282	149	0.0559436120522	1.0	0.321,0.359	0.512,0.488	-0.16
592	"AT5G02620"	NA	chr5	+	590205	591688	590205	590615	590684	591688	592	28,30	84,81	16,23	55,108	218	149	1	1.0	0.186,0.202	0.166,0.127	0.047
593	"AT5G28770"	NA	chr5	-	10796456	10797113	10796456	10796920	10796987	10797113	593	216,221	1762,1602	134,289	1025,1892	216	149	1	1.0	0.078,0.087	0.083,0.095	-0.007
594	"AT5G28770"	NA	chr5	-	10796987	10797271	10796987	10797113	10797195	10797271	594	159,164	1729,1558	95,231	1025,1916	231	149	1	1.0	0.056,0.064	0.056,0.072	-0.004
595	"AT5G08380"	NA	chr5	-	2695287	2695516	2695287	2695337	2695425	2695516	595	13,19	264,200	3,8	94,205	237	149	1	1.0	0.03,0.056	0.02,0.024	0.021
596	"AT5G02100"	NA	chr5	+	415275	415678	415275	415420	415499	415678	596	32,47	562,462	23,57	269,436	228	149	1	1.0	0.036,0.062	0.053,0.079	-0.017
597	"AT5G01850"	NA	chr5	+	332329	333336	332329	333068	333140	333336	597	19,28	53,49	12,15	31,33	221	149	1	1.0	0.195,0.278	0.207,0.235	0.016
598	"AT5G01780"	NA	chr5	-	302097	303067	302097	302640	302728	303067	598	20,23	179,197	9,29	96,143	237	149	1	1.0	0.066,0.068	0.056,0.113	-0.018
599	"AT5G01780"	NA	chr5	-	303140	304279	303140	303725	304000	304279	599	41,75	72,83	16,38	34,65	298	149	1	1.0	0.222,0.311	0.19,0.226	0.058
600	"AT5G01780"	NA	chr5	-	303140	304279	303140	303854	304000	304279	600	34,47	14,26	16,20	6,9	295	149	1	1.0	0.551,0.477	0.574,0.529	-0.037
601	"AT5G01770"	NA	chr5	-	294960	295237	294960	295042	295151	295237	601	6,12	17,14	5,9	10,17	258	149	1	1.0	0.169,0.331	0.224,0.234	0.021
602	"AT5G01730"	NA	chr5	-	276702	277081	276702	276826	276917	277081	602	4,11	58,54	5,9	24,45	240	149	1	1.0	0.041,0.112	0.115,0.11	-0.036
603	"AT5G01670"	NA	chr5	+	252447	252690	252447	252521	252602	252690	603	32,27	118,122	30,44	98,170	230	149	1	1.0	0.149,0.125	0.165,0.144	-0.017
605	"AT5G01650"	NA	chr5	-	242449	243123	242449	242769	243033	243123	605	34,26	4,16	27,39	6,5	298	149	0.815431962542	1.0	0.81,0.448	0.692,0.796	-0.115
606	"AT5G01650"	NA	chr5	-	243033	243448	243033	243123	243247	243448	606	43,65	15,23	43,39	11,14	273	149	1	1.0	0.61,0.607	0.681,0.603	-0.033
607	"AT5G01470"	NA	chr5	+	191985	192215	191985	192057	192128	192215	607	13,12	108,138	6,17	54,93	220	149	1	1.0	0.075,0.056	0.07,0.11	-0.024
608	"AT5G01400"	NA	chr5	-	169923	170174	169923	169999	170081	170174	608	3,7	67,69	3,6	36,81	231	149	1	1.0	0.028,0.061	0.051,0.046	-0.004
609	"AT5G01230"	NA	chr5	-	93948	94146	93948	94001	94085	94146	609	6,10	81,94	5,10	44,65	233	149	1	1.0	0.045,0.064	0.068,0.09	-0.025
610	"AT5G01215"	NA	chr5	-	84465	86258	84465	85261	85356	86258	610	1165,1331	48,44	546,1326	18,42	244	149	1	1.0	0.937,0.949	0.949,0.951	-0.007
611	"AT5G01160"	NA	chr5	+	53855	54534	53855	54196	54274	54534	611	31,15	247,226	4,12	136,265	227	149	1	1.0	0.076,0.042	0.019,0.029	0.035
612	"AT5G01060"	NA	chr5	+	22683	23271	22683	23054	23135	23271	612	3,3	21,9	6,4	1,3	230	149	0.00738534404792	0.2936269851310129	0.085,0.178	0.795,0.463	-0.497
613	"AT5G01060"	NA	chr5	+	23857	24336	23857	24079	24180	24336	613	0,0	24,16	0,2	1,13	250	149	1	1.0	0.0,0.0	0.0,0.084	-0.042
614	"AT5G01010"	NA	chr5	-	1278	1646	1278	1459	1571	1646	614	99,112	1042,924	73,125	624,1147	261	149	1	1.0	0.051,0.065	0.063,0.059	-0.003
615	"AT5G00875"	NA	chr5	-	624121	624785	624121	624504	624598	624785	615	2,13	14,8	13,20	19,41	243	149	1	1.0	0.081,0.499	0.296,0.23	0.027
619	"AT5G00615"	NA	chr5	-	20192202	20192507	20192202	20192321	20192409	20192507	619	11,17	7,11	11,15	3,8	237	149	0.86749762122	1.0	0.497,0.493	0.697,0.541	-0.124
621	"AT5G00540"	NA	chr5	+	15026823	15027557	15026823	15026960	15027054	15027557	621	0,0	0,2	2,0	1,0	243	149	1	1.0	NA,0.0	0.551,NA	-0.551
623	"AT5G00445"	NA	chr5	+	7614370	7615206	7614370	7614650	7614754	7615206	623	19,16	1,0	9,13	0,0	253	149	1	1.0	0.918,1.0	1.0,1.0	-0.041
624	"AT4G39850"	NA	chr4	+	18488436	18489281	18488436	18488769	18489136	18489281	624	22,21	122,152	11,24	58,124	298	149	1	1.0	0.083,0.065	0.087,0.088	-0.013
625	"AT4G39720"	NA	chr4	-	18429314	18431136	18429314	18429353	18430029	18431136	625	35,30	11,10	7,14	0,2	298	149	0.0300606124264	0.7882915918199574	0.614,0.6	1.0,0.778	-0.282
626	"AT4G39560"	NA	chr4	-	18382258	18383885	18382258	18382506	18382592	18383885	626	49,32	78,91	16,21	36,53	235	149	1	1.0	0.285,0.182	0.22,0.201	0.023
628	"AT5G18065"	NA	chr5	+	5979540	5980572	5979540	5980025	5980115	5980572	628	2,9	21,21	7,8	28,24	239	149	1	1.0	0.056,0.211	0.135,0.172	-0.02
631	"AT4G38670"	NA	chr4	-	18069463	18069946	18069463	18069740	18069814	18069946	631	80,48	0,14	19,51	8,5	223	149	0.948090017724	1.0	1.0,0.696	0.613,0.872	0.106
632	"AT4G38470"	NA	chr4	+	18003112	18003374	18003112	18003166	18003239	18003374	632	380,278	3051,3341	117,264	1262,2678	222	149	1	1.0	0.077,0.053	0.059,0.062	0.005
633	"AT4G38420"	NA	chr4	+	17983978	17984884	17983978	17984705	17984805	17984884	633	22,29	108,109	19,41	61,109	249	149	1	1.0	0.109,0.137	0.157,0.184	-0.047
634	"AT4G38380"	NA	chr4	-	17974276	17974799	17974276	17974419	17974504	17974799	634	9,5	10,23	12,34	8,20	234	149	0.0408199370972	0.9447994830478685	0.364,0.122	0.489,0.52	-0.261
635	"AT4G38380"	NA	chr4	-	17974276	17974799	17974276	17974419	17974518	17974799	635	17,5	33,30	15,44	1,6	248	149	4.55027127089e-11	2.0393488514079727e-08	0.236,0.091	0.9,0.815	-0.694
636	"AT4G38230"	NA	chr4	-	17930383	17930958	17930383	17930580	17930650	17930958	636	121,106	1,6	47,125	2,0	219	149	1	1.0	0.988,0.923	0.941,1.0	-0.015
637	"AT4G38225"	NA	chr4	+	17927564	17928485	17927564	17928196	17928284	17928485	637	45,32	503,516	40,68	310,549	237	149	1	1.0	0.053,0.038	0.075,0.072	-0.028
638	"AT4G38120"	NA	chr4	-	17888987	17889253	17888987	17889065	17889134	17889253	638	22,23	105,124	18,24	61,143	218	149	1	1.0	0.125,0.113	0.168,0.103	-0.017
639	"AT4G37680"	NA	chr4	+	17700985	17701481	17700985	17701006	17701223	17701481	639	31,11	135,141	9,13	64,147	298	149	1	1.0	0.103,0.038	0.066,0.042	0.016
640	"AT4G37680"	NA	chr4	+	17700985	17701481	17700985	17701044	17701223	17701481	640	15,2	5,8	2,8	7,11	298	149	0.860317812877	1.0	0.6,0.111	0.125,0.267	0.159
641	"AT4G37670"	NA	chr4	-	17696058	17696639	17696058	17696396	17696479	17696639	641	24,19	47,42	10,29	24,38	232	149	1	1.0	0.247,0.225	0.211,0.329	-0.034
642	"AT5G65560"	NA	chr5	-	26200013	26200769	26200013	26200436	26200515	26200769	642	0,8	6,9	3,5	3,12	228	149	1	1.0	0.0,0.367	0.395,0.214	-0.121
643	"AT5G65560"	NA	chr5	-	26200013	26200769	26200013	26200441	26200515	26200769	643	1,6	9,18	2,5	14,11	223	149	1	1.0	0.069,0.182	0.087,0.233	-0.035
645	"AT4G36980"	NA	chr4	-	17433989	17434461	17433989	17434142	17434316	17434461	645	859,816	4,15	416,703	2,1	298	149	1	1.0	0.991,0.965	0.99,0.997	-0.016
646	"AT4G36980"	NA	chr4	-	17433989	17434461	17433989	17434142	17434319	17434461	646	863,823	528,543	422,722	363,657	298	149	1	1.0	0.45,0.431	0.368,0.355	0.079
647	"AT4G36850"	NA	chr4	-	17353290	17353776	17353290	17353525	17353626	17353776	647	874,914	2526,2686	621,915	1401,2443	250	149	1	1.0	0.171,0.169	0.209,0.182	-0.025
648	"AT4G36850"	NA	chr4	-	17353290	17353906	17353290	17353776	17353885	17353906	648	555,523	3374,3345	310,548	1915,3140	258	149	1	1.0	0.087,0.083	0.085,0.092	-0.004
649	"AT4G36690"	NA	chr4	-	17294362	17294839	17294362	17294430	17294703	17294839	649	1224,1192	371,271	848,1498	164,340	298	149	1	1.0	0.623,0.687	0.721,0.688	-0.049
650	"AT4G36690"	NA	chr4	-	17294362	17294839	17294362	17294603	17294703	17294839	650	567,520	783,800	392,671	583,935	249	149	1	1.0	0.302,0.28	0.287,0.3	-0.002
651	"AT4G36380"	NA	chr4	-	17188707	17188965	17188707	17188814	17188886	17188965	651	24,36	428,449	23,23	241,373	221	149	1	1.0	0.036,0.051	0.06,0.04	-0.007
652	"AT4G36140"	NA	chr4	-	17103690	17104576	17103690	17103825	17103901	17104576	652	5,20	85,78	17,33	32,80	225	149	0.304374762753	1.0	0.037,0.145	0.26,0.215	-0.146
653	"AT4G36060"	NA	chr4	+	17055225	17055680	17055225	17055491	17055561	17055680	653	12,21	30,38	5,20	16,35	219	149	1	1.0	0.214,0.273	0.175,0.28	0.016
654	"AT4G36060"	NA	chr4	+	17055978	17056782	17055978	17056371	17056441	17056782	654	9,6	53,48	0,5	18,42	219	149	1	1.0	0.104,0.078	0.0,0.075	0.053
656	"AT4G36050"	NA	chr4	-	17054738	17055059	17054738	17054850	17054936	17055059	656	35,16	278,207	10,31	114,220	235	149	1	1.0	0.074,0.047	0.053,0.082	-0.007
657	"AT4G36000"	NA	chr4	-	17037872	17038955	17037872	17038539	17038640	17038955	657	6,2	5,1	2,2	0,0	250	149	0.00164261559722	0.0899788321588289	0.417,0.544	1.0,1.0	-0.519
658	"AT4G35940"	NA	chr4	+	17022202	17022911	17022202	17022569	17022788	17022911	658	203,208	18,12	136,178	5,8	298	149	1	1.0	0.849,0.897	0.932,0.918	-0.052
659	"AT4G35940"	NA	chr4	+	17022202	17022911	17022202	17022626	17022788	17022911	659	155,195	18,11	107,141	10,12	298	149	1	1.0	0.812,0.899	0.843,0.855	0.007
660	"AT4G35940"	NA	chr4	+	17022202	17022911	17022202	17022680	17022788	17022911	660	143,184	39,44	80,119	29,69	257	149	0.374216465605	1.0	0.68,0.708	0.615,0.5	0.136
661	"AT4G35940"	NA	chr4	+	17022788	17023813	17022788	17022911	17023030	17023813	661	41,23	64,70	21,41	39,60	268	149	1	1.0	0.263,0.154	0.23,0.275	-0.044
662	"AT4G35860"	NA	chr4	-	16988539	16989047	16988539	16988679	16988793	16989047	662	12,3	675,708	1,7	271,635	263	149	1	1.0	0.01,0.002	0.002,0.006	0.002
664	"AT4G35785"	NA	chr4	-	16953522	16953890	16953522	16953592	16953703	16953890	664	431,504	7,18	187,281	11,25	260	149	1	1.0	0.972,0.941	0.907,0.866	0.07
665	"AT4G35785"	NA	chr4	-	16953522	16953890	16953522	16953592	16953724	16953890	665	467,543	26,47	194,300	56,71	281	149	0.000279498097186	0.021530087798859062	0.905,0.86	0.648,0.691	0.213
666	"AT4G35785"	NA	chr4	-	16953522	16953890	16953522	16953592	16953853	16953890	666	530,621	27,22	243,371	9,17	298	149	1	1.0	0.908,0.934	0.931,0.916	-0.002
667	"AT4G35760"	NA	chr4	-	16942030	16943033	16942030	16942822	16942895	16943033	667	41,50	408,472	29,21	246,416	222	149	1	1.0	0.063,0.066	0.073,0.033	0.012
668	"AT4G35620"	NA	chr4	+	16903370	16904001	16903370	16903549	16903618	16904001	668	3,4	28,17	0,2	23,30	218	149	1	1.0	0.068,0.139	0.0,0.044	0.082
669	"AT5G62260"	NA	chr5	+	25010695	25011666	25010695	25010857	25010940	25011666	669	2,7	56,60	1,5	16,67	232	149	1	1.0	0.022,0.07	0.039,0.046	0.004
670	"AT4G35270"	NA	chr4	-	16779903	16781411	16779903	16780980	16781184	16781411	670	6,11	5,6	2,14	2,2	298	149	0.516914487806	1.0	0.375,0.478	0.333,0.778	-0.129
672	"AT4G35180"	NA	chr4	-	16737834	16739223	16737834	16739002	16739091	16739223	672	0,0	7,6	1,0	7,10	238	149	1	1.0	0.0,0.0	0.082,0.0	-0.041
673	"AT5G51620"	NA	chr5	+	20967503	20967765	20967503	20967606	20967698	20967765	673	181,239	26,45	122,236	24,49	241	149	1	1.0	0.811,0.767	0.759,0.749	0.035
674	"AT5G37850"	NA	chr5	+	15065299	15065701	15065299	15065479	15065604	15065701	674	386,493	345,352	78,152	235,572	274	149	2.96762614482e-12	1.6255996548847335e-09	0.378,0.432	0.153,0.126	0.266
675	"AT5G37850"	NA	chr5	+	15065299	15065701	15065299	15065512	15065604	15065701	675	366,481	192,182	77,150	33,78	241	149	1	1.0	0.541,0.62	0.591,0.543	0.014
676	"AT4G35080"	NA	chr4	+	16699220	16700321	16699220	16699801	16699888	16700321	676	567,561	2,2	308,513	0,0	236	149	1	1.0	0.994,0.994	1.0,1.0	-0.006
677	"AT5G10800"	NA	chr5	-	3413753	3414793	3413753	3414490	3414568	3414793	677	21,17	19,19	5,6	2,11	227	149	1	1.0	0.42,0.37	0.621,0.264	-0.047
678	"AT4G35040"	NA	chr4	+	16681776	16682242	16681776	16681899	16682185	16682242	678	230,271	6,11	86,180	6,20	298	149	1	1.0	0.95,0.925	0.878,0.818	0.09
679	"AT4G35040"	NA	chr4	+	16682185	16682558	16682185	16682242	16682335	16682558	679	8,10	5,4	1,6	2,12	242	149	0.0631021540762	1.0	0.496,0.606	0.235,0.235	0.316
680	"AT4G35030"	NA	chr4	+	16675381	16676552	16675381	16675784	16675959	16676552	680	11,8	0,0	2,16	0,2	298	149	1	1.0	1.0,1.0	1.0,0.8	0.1
681	"AT4G35030"	NA	chr4	+	16675376	16676552	16675376	16675784	16676180	16676552	681	33,32	5,4	17,24	1,1	298	149	0.40874527727	1.0	0.767,0.8	0.895,0.923	-0.125
682	"AT4G35030"	NA	chr4	+	16675381	16676552	16675381	16676069	16676180	16676552	682	33,33	2,2	17,25	0,6	260	149	1	1.0	0.904,0.904	1.0,0.705	0.051
683	"AT4G35030"	NA	chr4	+	16677197	16677660	16677197	16677428	16677510	16677660	683	2,10	56,70	4,1	32,95	231	149	1	1.0	0.023,0.084	0.075,0.007	0.013
684	"AT4G34840"	NA	chr4	+	16606432	16606655	16606432	16606496	16606563	16606655	684	26,40	93,96	18,35	33,61	216	149	1	1.0	0.162,0.223	0.273,0.284	-0.086
685	"AT4G34840"	NA	chr4	+	16607347	16608292	16607347	16607440	16607550	16608292	685	24,32	60,70	7,16	21,50	259	149	1	1.0	0.187,0.208	0.161,0.155	0.04
686	"AT4G34840"	NA	chr4	+	16607347	16608292	16607347	16607470	16607550	16608292	686	22,24	14,16	5,11	10,18	229	149	0.108209503974	1.0	0.506,0.494	0.245,0.284	0.236
687	"AT4G34570"	NA	chr4	-	16511551	16512007	16511551	16511841	16511932	16512007	687	34,23	68,76	13,17	54,52	240	149	1	1.0	0.237,0.158	0.13,0.169	0.048
688	"AT4G34460"	NA	chr4	-	16478329	16479088	16478329	16478754	16478993	16479088	688	35,47	562,542	22,42	293,457	298	149	1	1.0	0.03,0.042	0.036,0.044	-0.004
689	"AT4G34370"	NA	chr4	+	16435112	16435948	16435112	16435395	16435467	16435948	689	49,36	195,198	46,95	58,230	221	149	0.287940062162	1.0	0.145,0.109	0.348,0.218	-0.156
690	"AT4G34310"	NA	chr4	+	16418607	16419095	16418607	16418692	16418809	16419095	690	24,28	87,103	6,7	37,76	266	149	1	1.0	0.134,0.132	0.083,0.049	0.067
691	"AT4G34310"	NA	chr4	+	16418607	16419095	16418607	16418720	16418809	16419095	691	22,23	12,14	6,5	3,0	238	149	0.247854757809	1.0	0.534,0.507	0.556,1.0	-0.258
692	"AT4G34310"	NA	chr4	+	16418809	16419095	16418809	16418893	16418993	16419095	692	18,10	93,83	18,42	23,53	249	149	0.00115800306202	0.0713619386969825	0.104,0.067	0.319,0.322	-0.235
693	"AT4G34310"	NA	chr4	+	16419202	16419735	16419202	16419301	16419395	16419735	693	13,6	137,131	5,15	64,134	243	149	1	1.0	0.055,0.027	0.046,0.064	-0.014
694	"AT4G34240"	NA	chr4	+	16390445	16390846	16390445	16390689	16390777	16390846	694	18,23	147,164	15,16	113,197	237	149	1	1.0	0.071,0.081	0.077,0.049	0.013
695	"AT4G34000"	NA	chr4	+	16297426	16297619	16297426	16297498	16297589	16297619	695	34,21	409,385	13,52	249,499	240	149	1	1.0	0.049,0.033	0.031,0.061	-0.005
696	"AT4G33940"	NA	chr4	+	16266984	16267344	16266984	16267083	16267292	16267344	696	33,40	473,496	16,30	261,451	298	149	1	1.0	0.034,0.039	0.03,0.032	0.006
698	"AT4G33810"	NA	chr4	-	16215714	16216297	16215714	16215879	16216073	16216297	698	6,2	0,1	2,1	0,0	298	149	1	1.0	1.0,0.5	1.0,1.0	-0.25
699	"AT4G33800"	NA	chr4	-	16209987	16210460	16209987	16210282	16210396	16210460	699	6,5	5,5	0,2	1,5	263	149	0.0441207125307	0.9925902329244045	0.405,0.362	0.0,0.185	0.291
700	"AT4G33770"	NA	chr4	-	16194666	16195038	16194666	16194787	16195005	16195038	700	26,17	90,67	13,17	30,81	298	149	1	1.0	0.126,0.113	0.178,0.095	-0.017
701	"AT4G33530"	NA	chr4	-	16129408	16129966	16129408	16129657	16129737	16129966	701	30,17	292,290	8,14	74,167	229	149	1	1.0	0.063,0.037	0.066,0.052	-0.009
702	"AT4G33330"	NA	chr4	-	16060011	16061176	16060011	16060565	16060650	16061176	702	5,3	35,21	4,0	8,11	234	149	1	1.0	0.083,0.083	0.241,0.0	-0.037
703	"AT4G33180"	NA	chr4	+	16001120	16001670	16001120	16001438	16001574	16001670	703	17,9	225,221	11,28	117,229	285	149	1	1.0	0.038,0.021	0.047,0.06	-0.024
704	"AT4G33130"	NA	chr4	-	15980116	15980443	15980116	15980197	15980346	15980443	704	3,1	15,7	10,10	6,11	298	149	0.0135353350445	0.4448613451292333	0.091,0.067	0.455,0.312	-0.304
705	"AT4G33130"	NA	chr4	-	15980116	15980443	15980116	15980200	15980346	15980443	705	3,1	7,3	10,9	1,3	295	149	0.00132520269233	0.07686175615513999	0.178,0.144	0.835,0.602	-0.557
706	"AT5G48340"	NA	chr5	+	19591207	19592322	19591207	19591345	19591696	19592322	706	264,208	6,1	158,212	2,1	298	149	1	1.0	0.957,0.99	0.975,0.991	-0.009
707	"AT4G32900"	NA	chr4	-	15879071	15879418	15879071	15879111	15879345	15879418	707	57,39	271,294	15,38	146,258	298	149	1	1.0	0.095,0.062	0.049,0.069	0.019
708	"AT4G32850"	NA	chr4	+	15853669	15853960	15853669	15853753	15853891	15853960	708	146,224	6,5	153,280	2,3	287	149	1	1.0	0.927,0.959	0.975,0.98	-0.034
709	"AT4G32850"	NA	chr4	+	15853669	15854211	15853669	15853960	15854043	15854211	709	120,177	27,50	158,216	12,14	232	149	0.00902545958343	0.3396604255443504	0.741,0.695	0.894,0.908	-0.183
710	"AT4G32850"	NA	chr4	+	15853669	15854241	15853669	15853753	15854043	15854241	710	162,199	13,9	175,307	15,42	298	149	1	1.0	0.862,0.917	0.854,0.785	0.07
711	"AT4G32850"	NA	chr4	+	15853669	15854211	15853669	15853753	15854164	15854211	711	220,215	644,687	168,335	303,578	298	149	1	1.0	0.146,0.135	0.217,0.225	-0.08
712	"AT4G32850"	NA	chr4	+	15853669	15855186	15853669	15854211	15854317	15855186	712	823,777	118,125	459,759	60,112	255	149	1	1.0	0.803,0.784	0.817,0.798	-0.014
713	"AT4G32850"	NA	chr4	+	15853669	15855186	15853669	15854241	15854326	15855186	713	612,566	347,438	385,572	235,343	234	149	1	1.0	0.529,0.451	0.511,0.515	-0.023
714	"AT4G32850"	NA	chr4	+	15853669	15855186	15853669	15854241	15854362	15855186	714	697,654	122,144	443,648	106,169	270	149	1	1.0	0.759,0.715	0.698,0.679	0.048
715	"AT4G32780"	NA	chr4	+	15808851	15809354	15808851	15808980	15809055	15809354	715	4,6	14,9	2,0	10,22	224	149	0.125033310746	1.0	0.16,0.307	0.117,0.0	0.175
716	"AT4G32660"	NA	chr4	+	15756992	15757265	15756992	15757019	15757111	15757265	716	272,248	154,178	215,274	63,106	241	149	0.15026582994	1.0	0.522,0.463	0.678,0.615	-0.154
718	"AT5G60430"	NA	chr5	+	24301548	24302640	24301548	24301824	24302238	24302640	718	111,127	37,27	58,106	10,27	298	149	1	1.0	0.6,0.702	0.744,0.662	-0.052
719	"AT5G60430"	NA	chr5	+	24301548	24302640	24301548	24301824	24302331	24302640	719	116,133	14,8	73,128	3,14	298	149	1	1.0	0.806,0.893	0.924,0.821	-0.023
721	"AT5G43310"	NA	chr5	-	17379485	17379956	17379485	17379790	17379890	17379956	721	5,1	180,206	14,14	105,203	249	149	1	1.0	0.016,0.003	0.074,0.04	-0.047
722	"AT5G43310"	NA	chr5	-	17380210	17381619	17380210	17380616	17380698	17381619	722	32,13	184,193	31,35	151,237	231	149	1	1.0	0.101,0.042	0.117,0.087	-0.03
723	"AT5G43310"	NA	chr5	-	17383436	17383741	17383436	17383589	17383685	17383741	723	6,1	178,185	1,3	105,177	245	149	1	1.0	0.02,0.003	0.006,0.01	0.003
724	"AT5G43310"	NA	chr5	-	17384080	17384319	17384080	17384123	17384198	17384319	724	4,5	139,150	0,0	60,132	224	149	1	1.0	0.019,0.022	0.0,0.0	0.02
725	"AT4G32420"	NA	chr4	-	15652482	15652756	15652482	15652530	15652715	15652756	725	0,2	0,1	0,0	0,1	298	149	1	1.0	NA,0.5	NA,0.0	0.5
726	"AT4G32360"	NA	chr4	+	15621970	15622256	15621970	15622084	15622202	15622256	726	20,20	37,62	3,15	9,29	267	149	1	1.0	0.232,0.153	0.157,0.224	0.002
727	"AT4G32360"	NA	chr4	+	15624104	15624417	15624104	15624172	15624271	15624417	727	30,18	71,95	9,16	36,60	248	149	1	1.0	0.202,0.102	0.131,0.138	0.017
728	"AT4G32360"	NA	chr4	+	15624271	15624923	15624271	15624417	15624489	15624923	728	16,15	103,71	7,16	39,81	221	149	1	1.0	0.095,0.125	0.108,0.118	-0.003
