ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
911	"AT3G62620"	NA	chr3	+	23160198	23160320	23159747	23160075	23160409	23160531
912	"AT3G62620"	NA	chr3	+	23160204	23160320	23159943	23160075	23160409	23160543
915	"AT5G27360"	NA	chr5	+	9659029	9659095	9658421	9658890	9659204	9659270
916	"AT5G51820"	NA	chr5	-	21066085	21066138	21065833	21065912	21066226	21066349
917	"AT3G61700"	NA	chr3	+	22836284	22836428	22835126	22835568	22836837	22836993
918	"AT3G61700"	NA	chr3	+	22836284	22836651	22835126	22835568	22836837	22836993
919	"AT3G61690"	NA	chr3	+	22830013	22832346	22829647	22829833	22832779	22833086
920	"AT4G22110"	NA	chr4	-	11712207	11712272	11711973	11712069	11712832	11712908
921	"AT3G61570"	NA	chr3	-	22782533	22782647	22782231	22782340	22782988	22783111
923	"AT4G27800"	NA	chr4	-	13852251	13852298	13851776	13852133	13852382	13852415
924	"AT3G61420"	NA	chr3	-	22727470	22727539	22726707	22727300	22727736	22727784
925	"AT3G61420"	NA	chr3	-	22727736	22727784	22727470	22727539	22727916	22727994
926	"AT3G61420"	NA	chr3	-	22730543	22730588	22730185	22730242	22730672	22730768
928	"AT3G61370"	NA	chr3	+	22707221	22707282	22706311	22706644	22707728	22707864
929	"AT3G61160"	NA	chr3	+	22637988	22638084	22637854	22637905	22638191	22638275
930	"AT3G61070"	NA	chr3	-	22606531	22606597	22605967	22606167	22606711	22606822
932	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502511	22502564
933	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502677	22502708
934	"AT3G60910"	NA	chr3	+	22502511	22502564	22502241	22502310	22502677	22502708
935	"AT3G60910"	NA	chr3	+	22502511	22502564	22502405	22502425	22502677	22502708
936	"AT3G60600"	NA	chr3	+	22401521	22401575	22401284	22401440	22401912	22401990
937	"AT3G60600"	NA	chr3	+	22401912	22401990	22401521	22401575	22402294	22402724
938	"AT3G60440"	NA	chr3	+	22338386	22338545	22337790	22338224	22338658	22338767
939	"AT3G60340"	NA	chr3	+	22304387	22304482	22304158	22304258	22304674	22304759
940	"AT3G60340"	NA	chr3	+	22304674	22304759	22304151	22304482	22304845	22304897
941	"AT3G60286"	NA	chr3	-	22282179	22282255	22281686	22281990	22282702	22283103
943	"AT3G60286"	NA	chr3	-	22282179	22282255	22281722	22281987	22282702	22283103
944	"AT3G60260"	NA	chr3	+	22274255	22274387	22273798	22274024	22275068	22275178
945	"AT3G60260"	NA	chr3	+	22274258	22274387	22273842	22274024	22275068	22275178
946	"AT3G60260"	NA	chr3	+	22275751	22275806	22275562	22275678	22275974	22276095
947	"AT3G60240"	NA	chr3	+	22264540	22267284	22263111	22264449	22267683	22267878
949	"AT3G60210"	NA	chr3	-	22251608	22251638	22251046	22251514	22251728	22251776
951	"AT3G60070"	NA	chr3	-	22185162	22185238	22185001	22185085	22185333	22185530
952	"AT3G60300"	NA	chr3	+	22285794	22285833	22285137	22285508	22285917	22286055
953	"AT3G59660"	NA	chr3	-	22037891	22037989	22037585	22037661	22038072	22038123
956	"AT3G59410"	NA	chr3	+	21954673	21954858	21954187	21954357	21955156	21955305
957	"AT3G59320"	NA	chr3	-	21926247	21926305	21925940	21926135	21926544	21926639
958	"AT5G10290"	NA	chr5	-	3236705	3236846	3235866	3236603	3236945	3237016
959	"AT5G10290"	NA	chr5	-	3236945	3237016	3236705	3236846	3237095	3237161
960	"AT3G59100"	NA	chr3	+	21847683	21847733	21847519	21847601	21847819	21847906
961	"AT4G14300"	NA	chr4	+	8233099	8233159	8231771	8232877	8233308	8234281
962	"AT3G58980"	NA	chr3	-	21795721	21795871	21795358	21795619	21796097	21797006
965	"AT5G22620"	NA	chr5	-	7518810	7518903	7518372	7518471	7519062	7519181
966	"AT3G58500"	NA	chr3	-	21636957	21636998	21636534	21636601	21637269	21637341
967	"AT3G58380"	NA	chr3	-	21599088	21599214	21598851	21599012	21599441	21599608
968	"AT3G58130"	NA	chr3	+	21527945	21528054	21527529	21527668	21528161	21528222
971	"AT3G57570"	NA	chr3	+	21316698	21316748	21316299	21316447	21317008	21317064
972	"AT3G57470"	NA	chr3	-	21273194	21273280	21273017	21273104	21273390	21273483
973	"AT3G57470"	NA	chr3	-	21274617	21274669	21274359	21274482	21274835	21274879
974	"AT3G57410"	NA	chr3	-	21245802	21245813	21245587	21245728	21245937	21246085
975	"AT3G57410"	NA	chr3	-	21250385	21250845	21249753	21249858	21250981	21251121
976	"AT3G57410"	NA	chr3	-	21250819	21250845	21249753	21249858	21250981	21251101
977	"AT3G57280"	NA	chr3	+	21195321	21195362	21195194	21195241	21195450	21195790
978	"AT3G56860"	NA	chr3	-	21049348	21049416	21048744	21049236	21049591	21050491
980	"AT3G56720"	NA	chr3	+	21012374	21012461	21011670	21012294	21012664	21012756
981	"AT3G56720"	NA	chr3	+	21012377	21012461	21011670	21012294	21012664	21012756
983	"AT3G56160"	NA	chr3	-	20838781	20838849	20838066	20838394	20839033	20839055
984	"AT3G56160"	NA	chr3	-	20839033	20839055	20838066	20838394	20839374	20839488
985	"AT3G56160"	NA	chr3	-	20839033	20839141	20838308	20838394	20839374	20839488
986	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20839733	20839802
987	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20840318	20840397
988	"AT3G56160"	NA	chr3	-	20839733	20839802	20839033	20839055	20839888	20839947
989	"AT3G56160"	NA	chr3	-	20839888	20839947	20839033	20839055	20840318	20840397
990	"AT3G56150"	NA	chr3	-	20836796	20836851	20834953	20836708	20837064	20837275
991	"AT3G56150"	NA	chr3	-	20836796	20836874	20834953	20836708	20837064	20837160
992	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967
993	"AT4G23260"	NA	chr4	-	12167916	12168070	12167415	12167839	12168161	12168399
994	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024
995	"AT5G20490"	NA	chr5	-	6933291	6933329	6933007	6933134	6933420	6933522
996	"AT3G55800"	NA	chr3	+	20710508	20710730	20710336	20710418	20710805	20710906
997	"AT3G55770"	NA	chr3	+	20704084	20704184	20703748	20703933	20704282	20704317
999	"AT4G33540"	NA	chr4	+	16132279	16132371	16131946	16132054	16132524	16132599
1000	"AT3G55530"	NA	chr3	-	20595793	20595839	20595509	20595629	20596323	20596435
1001	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211
1003	"AT3G55270"	NA	chr3	+	20496578	20499071	20496080	20496259	20499351	20499509
1004	"AT3G55020"	NA	chr3	-	20392064	20392131	20391922	20391974	20392505	20392564
1005	"AT3G55020"	NA	chr3	-	20392505	20392564	20392064	20392131	20392681	20392795
1006	"AT3G55000"	NA	chr3	+	20383161	20383187	20382943	20383068	20383282	20383439
1007	"AT3G54960"	NA	chr3	-	20363933	20364068	20363787	20363844	20364161	20364242
1008	"AT3G54860"	NA	chr3	-	20325247	20325328	20324825	20324883	20325886	20325957
1009	"AT3G54860"	NA	chr3	-	20327156	20327208	20327021	20327075	20327474	20327569
1011	"AT3G54860"	NA	chr3	-	20327959	20328016	20327474	20327569	20328306	20328351
1012	"AT3G54740"	NA	chr3	+	20262795	20262845	20262336	20262679	20263036	20264115
1016	"AT4G30310"	NA	chr4	+	14833695	14833815	14833517	14833626	14833898	14834018
1017	"AT4G30310"	NA	chr4	+	14834586	14834655	14834314	14834471	14834753	14834881
1018	"AT4G30310"	NA	chr4	+	14834586	14834659	14834314	14834471	14834753	14834881
1019	"AT3G53620"	NA	chr3	+	19882215	19882323	19882065	19882131	19882711	19882777
1020	"AT3G53580"	NA	chr3	+	19866217	19866277	19866010	19866095	19866378	19866452
1021	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863089	19863138
1022	"AT3G53570"	NA	chr3	-	19863089	19863138	19862552	19862644	19863221	19863375
1023	"AT3G53570"	NA	chr3	-	19864362	19864461	19863957	19864153	19864542	19864575
1025	"AT3G53500"	NA	chr3	-	19835872	19835912	19835659	19835755	19836400	19836514
1026	"AT3G53500"	NA	chr3	-	19835872	19836130	19835659	19835755	19836400	19836514
1027	"AT3G53390"	NA	chr3	+	19794334	19794422	19793791	19793885	19794516	19794600
1028	"AT5G19140"	NA	chr5	+	6425551	6425661	6425342	6425427	6425755	6425785
1030	"AT3G53120"	NA	chr3	-	19691315	19691355	19691181	19691228	19691785	19691873
1031	"AT3G53090"	NA	chr3	+	19679743	19679866	19679176	19679296	19679996	19680237
1032	"AT5G13960"	NA	chr5	+	4502388	4502443	4502154	4502193	4502582	4502689
1033	"AT5G13960"	NA	chr5	+	4502582	4502689	4502154	4502443	4502798	4502975
1038	"AT5G18630"	NA	chr5	+	6203882	6203930	6203727	6203793	6204027	6204095
1039	"AT3G52730"	NA	chr3	-	19543268	19543746	19542818	19543196	19544047	19544310
1040	"AT3G52730"	NA	chr3	-	19543698	19543746	19542844	19543196	19544047	19544365
1041	"AT3G52610"	NA	chr3	+	19511663	19511832	19510445	19511310	19512086	19512714
1042	"AT5G46290"	NA	chr5	-	18774726	18774876	18774588	18774655	18774975	18775089
1043	"AT5G46290"	NA	chr5	-	18774774	18774876	18774588	18774655	18774975	18775089
1044	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19486708	19486754
1045	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19487128	19487151
1046	"AT3G52526"	NA	chr3	+	19486708	19486754	19484370	19484462	19487128	19487228
1049	"AT3G52210"	NA	chr3	+	19368489	19368558	19368139	19368232	19368676	19368765
1053	"AT5G66250"	NA	chr5	+	26469043	26469801	26468546	26468711	26470207	26470554
1054	"AT5G66250"	NA	chr5	+	26469048	26469801	26468534	26468711	26470207	26470554
1056	"AT3G51860"	NA	chr3	+	19240225	19240293	19239304	19239742	19240648	19240677
1057	"AT3G51840"	NA	chr3	-	19227730	19227804	19227561	19227621	19227913	19228037
1058	"AT3G51640"	NA	chr3	+	19154084	19155769	19153733	19153944	19155975	19156934
1059	"AT3G51390"	NA	chr3	+	19077076	19077186	19076918	19076952	19077297	19077381
1060	"AT3G51140"	NA	chr3	+	18998138	18998330	18997599	18997888	18998419	18998511
1063	"AT5G61140"	NA	chr5	+	24590516	24590578	24589905	24590321	24590663	24590844
1064	"AT5G61140"	NA	chr5	+	24601148	24601244	24600986	24601049	24602234	24602402
1065	"AT5G22310"	NA	chr5	-	7384740	7384833	7383582	7384665	7384916	7385833
1066	"AT3G50550"	NA	chr3	+	18760081	18760132	18759701	18759844	18760264	18760439
1067	"AT3G50430"	NA	chr3	+	18714187	18714292	18714038	18714092	18714361	18714448
1068	"AT3G50430"	NA	chr3	+	18715758	18715820	18715228	18715660	18715902	18716008
1069	"AT3G50430"	NA	chr3	+	18716719	18716775	18716394	18716640	18716961	18717063
1070	"AT3G50210"	NA	chr3	-	18614716	18614797	18614553	18614643	18614885	18614932
1072	"AT3G49680"	NA	chr3	+	18423132	18423310	18422968	18423051	18423962	18424142
1073	"AT3G49645"	NA	chr3	-	18404365	18404443	18404201	18404269	18404702	18404987
1074	"AT3G49500"	NA	chr3	-	18350490	18353210	18348980	18350068	18353466	18353673
1075	"AT3G49500"	NA	chr3	-	18350490	18353226	18348973	18350068	18353466	18353673
1076	"AT3G49350"	NA	chr3	-	18298984	18299038	18296989	18298884	18299177	18299227
1077	"AT3G49310"	NA	chr3	-	18285488	18285704	18285307	18285410	18285788	18286054
1078	"AT3G49210"	NA	chr3	-	18239213	18239280	18239015	18239137	18239405	18240029
1079	"AT3G49050"	NA	chr3	+	18182286	18182345	18180906	18182205	18182661	18182790
1080	"AT3G48900"	NA	chr3	+	18132544	18132672	18132381	18132443	18132812	18132864
1081	"AT3G48740"	NA	chr3	-	18054440	18054477	18054126	18054337	18054611	18054832
1083	"AT3G48190"	NA	chr3	+	17811559	17811623	17811433	17811480	17811783	17811858
1084	"AT3G48190"	NA	chr3	+	17820087	17820200	17819483	17819801	17820551	17820618
1085	"AT3G48190"	NA	chr3	+	17824593	17824656	17824427	17824517	17824934	17825075
1086	"AT3G48120"	NA	chr3	+	17773075	17773127	17772056	17772700	17773842	17773929
1087	"AT3G48110"	NA	chr3	+	17767101	17767173	17766757	17766813	17767275	17767358
1088	"AT3G48070"	NA	chr3	+	17752541	17752578	17752197	17752307	17752720	17752761
1089	"AT3G47810"	NA	chr3	-	17638885	17639024	17638094	17638232	17639492	17639619
1090	"AT3G47810"	NA	chr3	-	17638885	17639043	17638094	17638232	17639492	17639716
1091	"AT3G47760"	NA	chr3	+	17615226	17615427	17614808	17615155	17615557	17615667
1092	"AT3G47760"	NA	chr3	+	17615244	17615427	17614808	17615155	17615557	17615667
1094	"AT3G47340"	NA	chr3	-	17438909	17439044	17438658	17438826	17439124	17439427
1095	"AT3G47160"	NA	chr3	-	17360845	17360912	17360523	17360758	17360994	17361145
1096	"AT3G47160"	NA	chr3	-	17361630	17361668	17360994	17361145	17361813	17362118
1097	"AT3G47040"	NA	chr3	-	17326313	17326404	17325878	17326024	17326601	17326806
1098	"AT3G47040"	NA	chr3	-	17326313	17326479	17325878	17326024	17326601	17326806
1102	"AT5G09850"	NA	chr5	-	3064480	3064563	3064327	3064401	3064651	3064720
1103	"AT3G46658"	NA	chr3	+	17189302	17189845	17188838	17189030	17190003	17191349
1105	"AT3G46280"	NA	chr3	-	17006567	17006606	17005858	17006026	17006861	17007370
1107	"AT3G46200"	NA	chr3	+	16969447	16969522	16968422	16969369	16969659	16969716
1108	"AT4G15030"	NA	chr4	+	8580733	8580832	8580557	8580641	8580924	8580974
1109	"AT1G53780"	NA	chr1	-	20077044	20077095	20076660	20076975	20077199	20077292
1110	"AT1G01448"	NA	chr1	+	163933	164103	163277	163516	164224	164686
1112	"AT4G34360"	NA	chr4	+	16432704	16432787	16432343	16432482	16432937	16433072
1113	"AT1G59890"	NA	chr1	+	22046138	22046226	22045686	22045854	22046501	22046719
1114	"AT1G59890"	NA	chr1	+	22046138	22046241	22045686	22045854	22046501	22046719
1116	"AT2G05840"	NA	chr2	+	2235692	2235752	2235407	2235503	2235960	2236470
1117	"AT2G05840"	NA	chr2	+	2235692	2235754	2235407	2235503	2235960	2236290
1118	"AT1G15270"	NA	chr1	-	5251449	5251491	5250649	5250913	5251844	5251900
1119	"AT3G54750"	NA	chr3	-	20266633	20266732	20266153	20266275	20266821	20267036
1123	"AT5G01990"	NA	chr5	-	377774	377827	377230	377683	377906	378007
1124	"AT5G23630"	NA	chr5	-	7962976	7963048	7962536	7962688	7963161	7963227
1125	"AT5G23630"	NA	chr5	-	7966399	7966472	7966135	7966308	7966713	7966916
1126	"AT1G49938"	NA	chr1	-	18487461	18487585	18487276	18487359	18487720	18487867
1127	"AT5G66420"	NA	chr5	-	26522762	26523010	26522455	26522638	26523128	26523342
1128	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005778	7005835
1129	"AT1G30590"	NA	chr1	-	10837704	10837773	10837481	10837588	10837869	10837995
1131	"AT4G23300"	NA	chr4	+	12182929	12183061	12181624	12182854	12183171	12183293
1132	"AT1G50200"	NA	chr1	-	18593034	18593110	18592810	18592953	18593200	18593272
1133	"AT1G50200"	NA	chr1	-	18595687	18595817	18595339	18595436	18596207	18596360
1137	"AT3G05150"	NA	chr3	+	1441532	1441608	1441227	1441293	1441732	1441797
1138	"AT2G04305"	NA	chr2	-	1502467	1502547	1502031	1502296	1502748	1503542
1139	"AT5G66050"	NA	chr5	-	26413180	26413246	26413022	26413094	26413350	26413407
1140	"AT5G12370"	NA	chr5	-	4004155	4004240	4003732	4003791	4004395	4004493
1141	"AT1G55340"	NA	chr1	+	20652307	20652354	20651813	20652108	20652575	20652822
1144	"AT3G60140"	NA	chr3	+	22220105	22220214	22219728	22219831	22220319	22220824
1145	"AT1G16860"	NA	chr1	+	5768207	5769143	5767299	5767641	5769430	5769586
1146	"AT1G21360"	NA	chr1	+	7482598	7482734	7482134	7482265	7482911	7483055
1147	"AT2G02910"	NA	chr2	-	849163	849388	849040	849073	849542	849703
1148	"AT2G02780"	NA	chr2	-	782466	782504	781696	782387	782570	782764
1151	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412
1152	"AT5G20090"	NA	chr5	-	6787901	6788002	6787761	6787816	6788522	6788637
1153	"AT5G20090"	NA	chr5	-	6787901	6788005	6787761	6787816	6788522	6788637
1154	"AT1G71695"	NA	chr1	+	26965590	26965785	26964086	26964625	26965942	26966688
1156	"AT2G01275"	NA	chr2	-	144069	144136	143563	143845	144372	144524
1157	"AT2G01260"	NA	chr2	-	136169	136255	135226	136087	136622	136851
1158	"AT2G01250"	NA	chr2	-	133772	133830	133454	133534	133922	134020
1159	"AT2G35410"	NA	chr2	+	14898797	14898896	14898255	14898715	14899049	14899352
1161	"AT1G59650"	NA	chr1	+	21920735	21920816	21919744	21920258	21920902	21921283
1162	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272
1163	"AT4G13020"	NA	chr4	+	7606522	7606601	7606381	7606427	7606679	7606857
1165	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917635	22917718
1166	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718
1167	"AT5G56610"	NA	chr5	+	22917459	22917553	22917254	22917377	22917635	22917718
1168	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865
1169	"AT4G27000"	NA	chr4	-	13555368	13555465	13555099	13555279	13555549	13555680
1170	"AT3G23080"	NA	chr3	-	8208367	8208544	8208224	8208308	8208615	8208781
1171	"AT1G42560"	NA	chr1	-	15980717	15980753	15980550	15980618	15980966	15981140
1172	"AT1G80190"	NA	chr1	+	30159435	30159550	30158922	30159245	30159799	30159867
1173	"AT1G80190"	NA	chr1	+	30159439	30159550	30158922	30159245	30159799	30159867
1174	"AT2G25170"	NA	chr2	+	10714102	10714139	10713806	10713827	10714407	10714551
1175	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551
1176	"AT3G49120"	NA	chr3	+	18208802	18208994	18207650	18208049	18209311	18209480
1177	"AT5G44190"	NA	chr5	+	17799262	17799403	17798261	17798881	17799602	17799938
1179	"AT1G79700"	NA	chr1	-	29991803	29991880	29990335	29990825	29992088	29992162
1180	"AT1G79700"	NA	chr1	-	29991833	29991880	29990335	29990825	29992088	29992162
1181	"AT1G79700"	NA	chr1	-	29991954	29992005	29991803	29991880	29992088	29992162
1182	"AT1G79700"	NA	chr1	-	29992088	29992162	29990335	29990825	29992637	29992726
1183	"AT1G79700"	NA	chr1	-	29993079	29993088	29992637	29992726	29993321	29993404
1188	"AT1G69700"	NA	chr1	+	26220649	26220676	26220189	26220404	26221036	26221159
1189	"AT4G13575"	NA	chr4	-	7893288	7893324	7893068	7893189	7893402	7893476
1190	"AT1G79440"	NA	chr1	-	29884893	29884959	29884704	29884782	29885340	29885451
1191	"AT1G79103"	NA	chr1	+	29754725	29754733	29754535	29754662	29754988	29755186
1192	"AT1G79103"	NA	chr1	+	29754988	29755186	29754535	29754662	29755644	29755988
1193	"AT1G31180"	NA	chr1	-	11143850	11144015	11143689	11143776	11144086	11144198
1194	"AT1G78690"	NA	chr1	+	29596982	29597190	29596477	29596723	29597315	29597446
1195	"AT1G78690"	NA	chr1	+	29596982	29597210	29596477	29596723	29597315	29597446
1196	"AT1G78690"	NA	chr1	+	29596982	29597235	29596477	29596723	29597315	29597446
1197	"AT2G40165"	NA	chr2	-	16778220	16778371	16777801	16777857	16778912	16779137
1199	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29560753	29560912
1200	"AT5G35180"	NA	chr5	+	13425403	13425469	13425138	13425192	13425637	13425696
1202	"AT5G35180"	NA	chr5	+	13430157	13430224	13429520	13429723	13430625	13430801
1203	"AT5G35180"	NA	chr5	+	13431484	13431532	13431119	13431221	13431892	13432036
1206	"AT1G78070"	NA	chr1	+	29355456	29355630	29355210	29355362	29355738	29355825
1207	"AT1G78070"	NA	chr1	+	29356664	29356708	29355738	29355825	29357084	29357219
1209	"AT4G11010"	NA	chr4	-	6733428	6733479	6733170	6733338	6733559	6733597
1210	"AT1G35320"	NA	chr1	-	12960464	12960589	12959476	12959768	12960680	12960799
1211	"AT2G04235"	NA	chr2	+	1452706	1452744	1452551	1452632	1452826	1452914
1212	"AT5G24670"	NA	chr5	+	8448419	8448555	8447496	8448345	8448854	8448952
1213	"AT2G01220"	NA	chr2	+	124550	124707	124215	124269	124810	124907
1214	"AT2G01220"	NA	chr2	+	125273	125383	124810	124907	125591	125698
1215	"AT3G15460"	NA	chr3	-	5214849	5214951	5214693	5214762	5215048	5215173
1216	"AT1G34030"	NA	chr1	-	12371036	12371197	12370491	12370680	12371462	12371554
1217	"AT5G25415"	NA	chr5	+	8835331	8835362	8834205	8834345	8835491	8835538
1218	"AT4G30996"	NA	chr4	+	15101953	15101977	15101064	15101656	15102159	15102788
1219	"AT5G55550"	NA	chr5	-	22503756	22503846	22502063	22503669	22503926	22504052
1220	"AT5G57815"	NA	chr5	+	23427225	23427314	23426646	23426764	23427388	23427470
1221	"AT5G27710"	NA	chr5	+	9813738	9813881	9813586	9813664	9814271	9814342
1222	"AT5G48230"	NA	chr5	-	19553384	19553470	19553158	19553258	19553793	19553859
1224	"AT1G62640"	NA	chr1	+	23193402	23193508	23193176	23193313	23193589	23193708
1225	"AT1G75760"	NA	chr1	-	28447830	28448030	28447466	28447607	28448198	28448646
1226	"AT1G75670"	NA	chr1	-	28416395	28416519	28416069	28416221	28416744	28416867
1227	"AT1G75660"	NA	chr1	+	28408871	28408948	28408687	28408790	28409165	28409357
1228	"AT1G75660"	NA	chr1	+	28412920	28412961	28412747	28412824	28413049	28413124
1229	"AT3G21710"	NA	chr3	+	7648988	7649060	7648315	7648757	7649347	7649894
1231	"AT4G37870"	NA	chr4	-	17804483	17804782	17804131	17804305	17804871	17804972
1233	"AT1G15180"	NA	chr1	+	5225613	5225670	5225447	5225534	5225765	5226004
1234	"AT5G08370"	NA	chr5	-	2692888	2692923	2692707	2692811	2693019	2693076
1235	"AT5G08370"	NA	chr5	-	2693313	2693360	2693166	2693225	2693438	2693550
1236	"AT1G74790"	NA	chr1	+	28099458	28100244	28099093	28099251	28100658	28100837
1237	"AT1G74790"	NA	chr1	+	28100329	28100543	28099458	28100244	28100658	28100837
1238	"AT2G40190"	NA	chr2	+	16785685	16785972	16785172	16785531	16786069	16786256
1239	"AT4G38330"	NA	chr4	+	17951675	17951818	17951335	17951585	17952207	17952302
1240	"AT4G38330"	NA	chr4	+	17951751	17951818	17951323	17951585	17952207	17952302
1241	"AT4G38330"	NA	chr4	+	17952207	17952302	17951323	17951585	17952405	17952520
1243	"AT1G09810"	NA	chr1	-	3182998	3183047	3182752	3182817	3183128	3183190
1244	"AT1G73920"	NA	chr1	+	27792746	27792815	27792353	27792652	27792914	27792971
1245	"AT4G31000"	NA	chr4	+	15103725	15103801	15103119	15103499	15103901	15103960
1246	"AT4G31000"	NA	chr4	+	15104034	15104471	15103840	15103960	15104624	15104785
1247	"AT4G31000"	NA	chr4	+	15104034	15104519	15103901	15103960	15104624	15104785
1248	"AT1G65985"	NA	chr1	-	24564494	24564598	24562943	24563161	24565797	24566383
1249	"AT1G73655"	NA	chr1	-	27691234	27691279	27690349	27690828	27691482	27691819
1250	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312274	8312391
1251	"AT3G23255"	NA	chr3	+	8312156	8312200	8311965	8312086	8312486	8312570
1252	"AT3G23255"	NA	chr3	+	8312274	8312391	8311965	8312086	8312486	8312570
1253	"AT3G23255"	NA	chr3	+	8312274	8312391	8312156	8312200	8312486	8312570
1254	"AT5G44090"	NA	chr5	-	17743611	17743737	17743250	17743404	17743838	17743995
1255	"AT1G73270"	NA	chr1	-	27550465	27550534	27550319	27550391	27550631	27550718
1256	"AT4G19040"	NA	chr4	-	10436604	10436658	10436436	10436502	10436833	10436908
1257	"AT1G64600"	NA	chr1	+	23996450	23996524	23995908	23996373	23996598	23996693
1259	"AT1G72710"	NA	chr1	+	27373743	27373892	27373580	27373650	27373969	27374065
1260	"AT1G72640"	NA	chr1	-	27347230	27347308	27347084	27347147	27347393	27347489
1261	"AT5G61920"	NA	chr5	+	24864493	24864540	24864289	24864392	24864828	24865398
1263	"AT1G11260"	NA	chr1	+	3777899	3778222	3777235	3777592	3778928	3779558
1264	"AT2G04900"	NA	chr2	+	1722669	1722740	1722480	1722590	1722824	1722905
1265	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1722989	1723033
1266	"AT2G04900"	NA	chr2	+	1722824	1722905	1722669	1722740	1723506	1723976
1267	"AT2G04900"	NA	chr2	+	1722989	1723033	1722669	1722740	1723506	1723976
1268	"AT2G04900"	NA	chr2	+	1722989	1723033	1722824	1722905	1723506	1723976
1270	"AT5G09410"	NA	chr5	+	2922613	2922702	2922331	2922474	2923043	2923086
1275	"AT5G51220"	NA	chr5	-	20821720	20821781	20821567	20821616	20821923	20822048
1276	"AT3G55610"	NA	chr3	-	20626293	20626383	20626123	20626210	20626531	20626609
1277	"AT3G29350"	NA	chr3	-	11264992	11265123	11264840	11264912	11265342	11265532
1279	"AT1G70490"	NA	chr1	-	26565317	26565416	26565004	26565161	26565689	26565789
1280	"AT4G36390"	NA	chr4	-	17195370	17196419	17194572	17195266	17196701	17197247
1281	"AT1G70410"	NA	chr1	-	26535646	26535695	26535284	26535401	26536041	26536182
1282	"AT3G57550"	NA	chr3	+	21307231	21307271	21306608	21307018	21307349	21307463
1283	"AT3G57550"	NA	chr3	+	21308800	21308846	21308583	21308719	21308930	21309027
1285	"AT1G75210"	NA	chr1	+	28226165	28226249	28225951	28226044	28226571	28226688
1286	"AT1G78560"	NA	chr1	-	29547784	29547818	29547645	29547700	29547898	29547992
1287	"AT1G78560"	NA	chr1	-	29547784	29547818	29547645	29547700	29548266	29548866
1288	"AT1G78560"	NA	chr1	-	29547898	29547992	29547645	29547700	29548266	29548866
1289	"AT1G78560"	NA	chr1	-	29547898	29547992	29547784	29547818	29548266	29548866
1290	"AT1G79090"	NA	chr1	-	29752326	29752469	29752123	29752180	29752863	29753004
1292	"AT4G28540"	NA	chr4	+	14108603	14108674	14108269	14108365	14108768	14108830
1294	"AT1G69460"	NA	chr1	-	26112270	26112347	26111687	26112198	26112659	26112869
1297	"AT1G68820"	NA	chr1	+	25866283	25866374	25865470	25865988	25866458	25866543
1298	"AT1G70850"	NA	chr1	-	26715928	26716400	26715182	26715706	26716539	26716901
1299	"AT1G70850"	NA	chr1	-	26715932	26716400	26715171	26715706	26716539	26716783
1300	"AT5G11710"	NA	chr5	+	3773886	3773970	3773719	3773798	3774057	3774203
1301	"AT5G25060"	NA	chr5	-	8639441	8639487	8639124	8639185	8639662	8639795
1302	"AT3G58490"	NA	chr3	+	21634032	21634136	21633717	21633848	21634434	21634550
1303	"AT3G58490"	NA	chr3	+	21634220	21634349	21634032	21634136	21634434	21634550
1304	"AT1G30450"	NA	chr1	+	10764071	10764150	10763506	10763644	10764791	10764883
1305	"AT1G68300"	NA	chr1	-	25598875	25598967	25598680	25598799	25599068	25599350
1306	"AT1G33060"	NA	chr1	-	11977882	11978160	11977038	11977359	11978282	11978622
1307	"AT5G43850"	NA	chr5	-	17628486	17628581	17627627	17627867	17628797	17628885
1308	"AT1G11130"	NA	chr1	+	3724675	3724741	3724529	3724601	3724838	3724904
1309	"AT5G04740"	NA	chr5	-	1368858	1368927	1367910	1368775	1369013	1369119
