ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
619	"AT3G13300"	NA	chr3	+	4306155	4307679	4305878	4306007	4307920	4308280
620	"AT2G05840"	NA	chr2	+	2235692	2235752	2235407	2235503	2235960	2236470
621	"AT2G05840"	NA	chr2	+	2235692	2235754	2235407	2235503	2235960	2236290
622	"AT1G15270"	NA	chr1	-	5251449	5251491	5250649	5250913	5251844	5251900
623	"AT3G54750"	NA	chr3	-	20266153	20266275	20265838	20265940	20266633	20266732
624	"AT3G54750"	NA	chr3	-	20266633	20266732	20266153	20266275	20266821	20267036
628	"AT5G66420"	NA	chr5	-	26522762	26523010	26522455	26522638	26523128	26523342
629	"AT1G77620"	NA	chr1	-	29170265	29170357	29170074	29170201	29170454	29170675
630	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005778	7005835
631	"AT1G30590"	NA	chr1	-	10837704	10837773	10837481	10837588	10837869	10837995
633	"AT4G23300"	NA	chr4	+	12182929	12183061	12181624	12182854	12183171	12183293
637	"AT1G75170"	NA	chr1	+	28214829	28214928	28214570	28214747	28215012	28215258
638	"AT1G75170"	NA	chr1	+	28214836	28214928	28214570	28214747	28215012	28215258
643	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412
644	"AT1G71695"	NA	chr1	+	26965590	26965785	26964086	26964625	26965942	26966688
646	"AT2G01260"	NA	chr2	-	136169	136255	135226	136087	136622	136851
648	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272
650	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718
651	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865
652	"AT2G25170"	NA	chr2	+	10714102	10714139	10713806	10713827	10714407	10714551
653	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551
654	"AT1G79990"	NA	chr1	+	30090872	30090979	30090677	30090771	30091219	30091349
656	"AT1G79700"	NA	chr1	-	29991954	29992005	29991803	29991880	29992088	29992162
657	"AT1G79700"	NA	chr1	-	29993079	29993088	29992637	29992726	29993321	29993404
662	"AT1G79440"	NA	chr1	-	29883662	29883695	29883399	29883500	29883794	29883827
663	"AT1G79440"	NA	chr1	-	29884893	29884959	29884704	29884782	29885340	29885451
664	"AT1G79350"	NA	chr1	-	29850486	29850619	29850155	29850216	29850830	29850908
665	"AT1G79103"	NA	chr1	+	29754725	29754733	29754535	29754662	29754988	29755186
666	"AT1G78690"	NA	chr1	+	29596982	29597190	29596477	29596723	29597315	29597446
667	"AT1G78690"	NA	chr1	+	29596982	29597210	29596477	29596723	29597315	29597446
668	"AT1G78690"	NA	chr1	+	29596982	29597235	29596477	29596723	29597315	29597446
669	"AT2G40165"	NA	chr2	-	16778220	16778371	16777801	16777857	16778912	16779137
671	"AT1G78580"	NA	chr1	-	29557660	29557701	29557100	29557529	29560753	29560912
672	"AT5G35180"	NA	chr5	+	13425138	13425192	13424965	13425040	13425403	13425469
674	"AT5G35180"	NA	chr5	+	13430157	13430224	13429520	13429723	13430625	13430801
675	"AT5G35180"	NA	chr5	+	13431119	13431221	13430625	13430801	13431484	13431532
678	"AT1G78070"	NA	chr1	+	29355456	29355630	29355210	29355362	29355738	29355825
679	"AT1G78070"	NA	chr1	+	29356664	29356708	29355738	29355825	29357084	29357219
680	"AT1G78070"	NA	chr1	+	29356664	29356708	29356345	29356466	29357084	29357219
682	"AT4G11010"	NA	chr4	-	6733428	6733479	6733170	6733338	6733559	6733597
683	"AT2G01220"	NA	chr2	+	125273	125383	124810	124907	125591	125698
684	"AT1G34030"	NA	chr1	-	12371036	12371197	12370491	12370680	12371462	12371554
685	"AT5G27710"	NA	chr5	+	9813738	9813881	9813586	9813664	9814271	9814342
687	"AT4G37970"	NA	chr4	+	17851674	17851845	17851392	17851616	17851936	17852256
688	"AT4G37970"	NA	chr4	+	17851691	17851845	17851392	17851616	17851936	17852256
689	"AT1G62640"	NA	chr1	+	23193402	23193508	23193176	23193313	23193589	23193708
690	"AT1G75660"	NA	chr1	+	28408871	28408948	28408687	28408790	28409165	28409357
693	"AT1G74800"	NA	chr1	-	28103349	28103640	28103034	28103163	28103764	28103997
694	"AT4G38330"	NA	chr4	+	17951675	17951818	17951335	17951585	17952207	17952302
695	"AT4G38330"	NA	chr4	+	17951751	17951818	17951323	17951585	17952207	17952302
697	"AT4G31000"	NA	chr4	+	15103725	15103801	15103119	15103499	15103901	15103960
698	"AT3G55380"	NA	chr3	+	20532464	20532570	20532220	20532321	20532743	20533173
699	"AT1G73655"	NA	chr1	-	27691234	27691279	27690349	27690828	27691482	27691819
700	"AT1G73270"	NA	chr1	-	27550465	27550534	27550319	27550391	27550631	27550718
701	"AT1G73177"	NA	chr1	-	27517140	27517194	27516571	27516782	27517276	27517388
704	"AT5G51100"	NA	chr5	-	20775166	20775244	20774635	20774824	20775446	20775484
706	"AT4G08500"	NA	chr4	-	5405130	5405203	5404972	5405032	5405305	5405463
707	"AT4G08500"	NA	chr4	-	5405746	5405831	5405550	5405613	5406004	5407320
711	"AT1G71820"	NA	chr1	+	27011869	27012028	27011422	27011515	27012354	27012462
712	"AT1G71820"	NA	chr1	+	27011932	27011959	27011422	27011515	27012354	27012462
714	"AT4G29080"	NA	chr4	-	14324005	14324067	14323295	14323702	14324211	14324353
716	"AT1G70410"	NA	chr1	-	26535646	26535695	26535284	26535401	26536041	26536182
717	"AT3G57550"	NA	chr3	+	21307231	21307271	21306608	21307018	21307349	21307463
718	"AT3G57550"	NA	chr3	+	21308800	21308846	21308583	21308719	21308930	21309027
719	"AT2G39040"	NA	chr2	-	16300627	16300822	16300302	16300468	16300900	16301245
721	"AT1G75210"	NA	chr1	+	28226165	28226249	28225951	28226044	28226571	28226688
724	"AT1G69460"	NA	chr1	-	26112270	26112347	26111687	26112198	26112659	26112869
725	"AT1G68890"	NA	chr1	+	25906051	25906159	25905792	25905950	25906258	25906714
728	"AT1G70850"	NA	chr1	-	26715928	26716400	26715182	26715706	26716539	26716901
729	"AT1G70850"	NA	chr1	-	26715932	26716400	26715171	26715706	26716539	26716783
730	"AT5G11710"	NA	chr5	+	3773886	3773970	3773719	3773798	3774057	3774203
731	"AT5G25060"	NA	chr5	-	8639441	8639487	8639124	8639185	8639662	8639795
732	"AT5G43850"	NA	chr5	-	17628486	17628581	17627627	17627867	17628797	17628885
733	"AT5G04740"	NA	chr5	-	1368858	1368927	1367910	1368775	1369013	1369119
734	"AT2G01905"	NA	chr2	+	410932	411032	410544	410621	411120	411219
737	"AT3G22950"	NA	chr3	-	8137769	8137925	8137321	8137525	8138014	8138084
738	"AT1G78290"	NA	chr1	-	29458308	29458362	29457814	29458204	29458455	29458557
739	"AT1G04420"	NA	chr1	+	1192213	1192297	1191938	1192034	1192412	1192573
740	"AT2G03710"	NA	chr2	+	1130574	1130656	1129228	1129806	1130724	1130786
741	"AT1G65260"	NA	chr1	+	24238279	24238354	24237439	24237521	24238779	24238850
742	"AT1G21350"	NA	chr1	-	7478314	7478368	7478163	7478232	7478616	7478682
744	"AT1G73660"	NA	chr1	-	27693294	27693373	27693103	27693202	27693637	27693738
747	"AT1G52220"	NA	chr1	-	19453906	19453944	19453479	19453824	19454031	19454094
752	"AT1G68310"	NA	chr1	+	25600987	25601033	25600561	25600661	25601141	25601463
754	"AT1G24280"	NA	chr1	+	8611826	8612027	8611522	8611752	8612133	8612580
756	"AT3G26890"	NA	chr3	-	9908347	9908428	9907638	9908052	9908834	9909083
759	"AT1G63830"	NA	chr1	+	23685621	23685643	23685299	23685510	23685784	23685841
760	"AT1G65270"	NA	chr1	+	24243005	24243053	24242510	24242606	24243227	24243299
761	"AT1G63240"	NA	chr1	-	23458009	23458129	23457825	23457933	23458442	23458928
762	"AT3G02020"	NA	chr3	-	341921	342038	341737	341857	342125	342221
769	"AT1G50260"	NA	chr1	-	18620070	18620089	18619551	18619757	18620330	18620572
770	"AT3G18140"	NA	chr3	-	6213068	6213148	6212929	6212989	6213228	6213311
774	"AT1G62040"	NA	chr1	+	22933201	22933252	22932759	22933085	22933452	22933508
779	"AT1G61250"	NA	chr1	+	22588263	22588312	22587905	22587973	22588411	22588477
785	"AT3G21110"	NA	chr3	-	7404467	7404597	7404268	7404361	7404723	7404825
786	"AT1G60750"	NA	chr1	-	22362799	22362851	22362292	22362631	22362932	22363105
788	"AT2G41520"	NA	chr2	+	17321459	17321463	17321248	17321355	17321737	17321966
789	"AT2G19400"	NA	chr2	-	8399793	8399878	8399651	8399702	8399978	8400026
791	"AT2G07360"	NA	chr2	-	3048222	3048276	3047941	3048124	3048366	3048495
792	"AT1G72500"	NA	chr1	-	27297417	27297507	27297220	27297337	27297596	27297812
793	"AT1G72500"	NA	chr1	-	27297896	27298055	27297596	27297812	27298175	27298649
794	"AT1G60270"	NA	chr1	-	22222531	22222755	22222392	22222418	22222833	22222949
795	"AT1G60270"	NA	chr1	-	22223395	22223483	22223039	22223292	22223566	22223638
796	"AT1G02140"	NA	chr1	-	403770	403947	403099	403526	404185	404456
800	"AT1G59560"	NA	chr1	+	21881906	21881950	21881533	21881814	21882033	21882158
801	"AT1G58590"	NA	chr1	-	21743482	21743609	21743158	21743298	21743756	21743891
802	"AT4G33050"	NA	chr4	-	15945573	15945661	15945059	15945477	15945749	15945838
803	"AT5G51040"	NA	chr5	+	20751084	20751211	20750907	20751015	20751480	20751549
804	"AT5G51040"	NA	chr5	+	20751096	20751211	20750907	20751015	20751480	20751549
806	"AT1G58230"	NA	chr1	+	21573055	21573171	21572409	21572586	21573662	21575028
807	"AT1G20890"	NA	chr1	-	7266971	7267082	7266736	7266875	7267226	7267354
808	"AT1G58080"	NA	chr1	-	21504840	21504960	21504313	21504657	21505040	21505121
809	"AT1G58080"	NA	chr1	-	21505685	21505769	21505402	21505504	21505878	21505986
810	"AT1G58060"	NA	chr1	-	21495223	21495309	21494956	21495140	21495766	21495832
812	"AT5G19000"	NA	chr5	+	6343643	6343725	6343126	6343475	6344088	6344365
815	"AT3G51830"	NA	chr3	+	19221727	19221834	19221567	19221648	19222183	19222270
818	"AT2G16460"	NA	chr2	-	7134227	7134304	7134091	7134148	7134881	7134941
821	"AT2G06925"	NA	chr2	-	2842747	2842873	2842019	2842650	2842968	2843011
822	"AT2G06925"	NA	chr2	-	2842968	2843011	2842019	2842650	2843110	2843338
823	"AT5G02080"	NA	chr5	+	410161	410206	409945	410060	410720	410780
824	"AT5G02080"	NA	chr5	+	410161	410413	409945	410060	410720	410780
825	"AT5G02080"	NA	chr5	+	410161	410615	409945	410060	410720	410780
826	"AT5G02080"	NA	chr5	+	410327	410413	410161	410206	410563	410615
828	"AT5G02080"	NA	chr5	+	410476	410501	410327	410413	410563	410615
829	"AT5G02080"	NA	chr5	+	410563	410615	410161	410206	410720	410780
830	"AT5G02080"	NA	chr5	+	410563	410615	410327	410413	410720	410780
833	"AT1G55320"	NA	chr1	+	20634904	20634981	20634701	20634830	20635059	20635280
834	"AT1G55140"	NA	chr1	-	20573328	20573418	20573010	20573067	20573904	20574035
835	"AT3G32940"	NA	chr3	-	13493128	13493156	13492975	13493058	13493243	13493312
836	"AT1G73390"	NA	chr1	-	27591781	27591871	27591301	27591644	27592399	27592498
837	"AT1G04985"	NA	chr1	-	1417325	1417390	1416868	1416978	1417973	1418046
839	"AT1G56340"	NA	chr1	-	21090368	21090398	21090162	21090282	21090490	21090538
842	"AT1G54390"	NA	chr1	-	20306152	20306216	20305378	20305623	20306423	20306635
843	"AT1G58602"	NA	chr1	+	21753883	21754088	21746353	21746499	21758508	21758658
844	"AT1G58602"	NA	chr1	+	21753883	21754088	21746353	21746499	21760158	21761055
845	"AT1G58602"	NA	chr1	+	21758508	21758658	21746353	21746499	21760158	21761055
846	"AT1G58602"	NA	chr1	+	21758508	21758658	21753883	21754088	21760158	21761055
847	"AT1G58602"	NA	chr1	+	21763877	21763921	21761384	21763787	21764032	21764158
848	"AT3G15080"	NA	chr3	+	5074504	5074574	5074215	5074405	5074673	5074752
849	"AT1G54210"	NA	chr1	+	20241649	20241718	20241450	20241509	20241805	20241868
850	"AT1G54210"	NA	chr1	+	20241805	20241868	20241450	20241509	20241960	20242050
853	"AT3G18500"	NA	chr3	+	6353030	6353200	6352446	6352856	6353501	6353554
856	"AT3G12390"	NA	chr3	+	3942657	3942742	3942256	3942400	3943023	3943154
858	"AT2G20280"	NA	chr2	-	8741951	8742036	8741707	8741848	8742178	8742650
859	"AT1G52500"	NA	chr1	+	19560977	19561046	19560834	19560892	19561139	19561265
862	"AT1G34360"	NA	chr1	+	12543603	12543694	12542795	12543198	12543966	12544034
863	"AT1G51830"	NA	chr1	-	19244774	19244846	19244531	19244704	19244955	19245027
864	"AT1G64480"	NA	chr1	-	23949214	23949274	23948960	23949069	23949400	23949483
865	"AT1G51430"	NA	chr1	+	19068525	19068612	19068423	19068489	19068710	19068773
868	"AT3G13970"	NA	chr3	-	4613905	4613968	4613491	4613755	4614055	4614124
869	"AT1G50730"	NA	chr1	+	18800521	18800609	18800285	18800447	18800964	18801039
871	"AT1G62560"	NA	chr1	+	23161369	23161452	23161092	23161248	23161543	23161679
872	"AT1G75020"	NA	chr1	+	28171749	28172347	28170843	28171117	28172598	28172729
873	"AT1G50490"	NA	chr1	-	18705767	18705795	18705453	18705681	18706187	18706657
874	"AT1G50440"	NA	chr1	+	18687123	18687226	18686575	18686722	18687357	18687470
875	"AT1G50410"	NA	chr1	+	18674165	18674243	18674022	18674094	18674328	18675259
879	"AT1G73300"	NA	chr1	-	27560516	27560585	27560357	27560429	27560683	27560770
883	"AT1G16260"	NA	chr1	-	5560983	5561088	5559497	5560915	5561168	5562029
884	"AT1G16260"	NA	chr1	-	5561010	5561088	5559497	5560915	5561168	5562192
889	"AT2G02380"	NA	chr2	+	627136	627193	626962	627059	627311	627397
890	"AT3G51150"	NA	chr3	+	19001435	19001561	19000676	19001061	19001977	19002210
896	"AT4G17310"	NA	chr4	-	9685902	9686024	9685185	9685710	9686443	9686616
899	"AT5G07590"	NA	chr5	-	2402395	2402468	2402190	2402298	2402554	2402776
901	"AT5G26667"	NA	chr5	+	9278079	9278137	9277686	9277758	9278330	9278617
902	"AT1G71260"	NA	chr1	-	26862803	26862896	26862620	26862715	26862989	26863093
904	"AT2G26300"	NA	chr2	+	11198795	11198873	11198530	11198620	11198975	11199083
905	"AT2G43560"	NA	chr2	-	18074528	18074578	18074352	18074401	18074647	18074731
908	"AT1G48430"	NA	chr1	-	17904859	17904915	17904572	17904703	17905065	17905149
909	"AT1G55120"	NA	chr1	+	20568704	20568795	20568338	20568595	20568925	20569286
911	"AT1G68410"	NA	chr1	-	25652447	25652517	25652030	25652358	25652742	25653002
912	"AT4G19020"	NA	chr4	+	10418676	10418743	10418542	10418601	10418870	10419200
916	"AT4G17300"	NA	chr4	+	9683222	9683300	9683050	9683131	9683381	9683450
917	"AT4G17300"	NA	chr4	+	9683888	9683975	9683709	9683793	9684240	9684411
919	"AT1G45230"	NA	chr1	-	17170340	17170455	17169435	17170050	17171013	17171472
921	"AT1G59840"	NA	chr1	+	22028084	22028251	22027911	22027995	22028486	22029379
922	"AT3G47675"	NA	chr3	-	17576462	17576755	17576277	17576397	17576834	17576867
923	"AT1G43900"	NA	chr1	+	16654463	16654606	16654029	16654379	16654686	16654785
929	"AT1G43670"	NA	chr1	+	16469860	16469947	16469700	16469766	16470071	16470147
932	"AT3G26020"	NA	chr3	+	9514037	9514192	9513644	9513854	9514279	9515298
933	"AT3G26020"	NA	chr3	+	9514079	9514192	9513644	9513854	9514279	9515298
934	"AT1G23180"	NA	chr1	+	8217407	8218066	8216973	8217189	8218147	8218244
935	"AT2G47240"	NA	chr2	+	19394968	19395103	19394762	19394839	19395368	19395536
936	"AT1G50940"	NA	chr1	-	18878430	18878483	18878202	18878343	18878591	18878750
937	"AT4G04330"	NA	chr4	-	2118002	2118120	2117037	2117054	2118202	2118297
938	"AT1G41880"	NA	chr1	-	15651412	15651626	15650634	15651303	15651713	15651942
939	"AT1G41880"	NA	chr1	-	15651584	15651626	15651026	15651303	15651713	15651942
940	"AT1G08910"	NA	chr1	+	2857935	2857984	2857778	2857846	2858075	2858160
941	"AT1G08910"	NA	chr1	+	2858652	2858704	2858502	2858554	2858994	2859057
942	"AT1G45160"	NA	chr1	-	17089689	17089790	17089432	17089609	17090072	17090545
944	"AT5G37530"	NA	chr5	+	14908749	14908807	14908547	14908672	14908909	14909251
945	"AT1G09195"	NA	chr1	-	2968379	2968536	2967939	2968199	2968652	2968758
947	"AT1G51070"	NA	chr1	+	18928692	18928755	18927809	18928130	18928858	18928936
948	"AT2G41515"	NA	chr2	-	17316666	17316733	17316467	17316561	17317134	17317384
951	"AT2G04700"	NA	chr2	+	1647429	1647479	1647148	1647261	1647552	1647624
952	"AT3G25220"	NA	chr3	+	9183406	9183469	9182871	9182921	9183773	9183864
954	"AT3G63450"	NA	chr3	-	23427880	23427918	23427655	23427814	23427992	23428178
956	"AT5G23020"	NA	chr5	+	7721287	7721362	7721087	7721121	7721511	7721866
957	"AT1G05180"	NA	chr1	-	1501288	1501330	1501166	1501190	1501424	1501597
958	"AT3G04040"	NA	chr3	+	1048162	1048214	1047932	1047983	1048542	1048601
960	"AT5G26110"	NA	chr5	-	9119104	9119218	9118723	9119002	9119596	9119826
962	"AT1G51500"	NA	chr1	-	19100428	19100508	19099880	19100345	19100743	19101265
963	"AT2G22830"	NA	chr2	-	9725208	9725383	9724476	9725140	9725470	9725582
964	"AT3G03560"	NA	chr3	-	854285	854328	854118	854210	854430	854537
965	"AT3G03560"	NA	chr3	-	855139	855253	854858	855016	855442	855484
966	"AT2G45330"	NA	chr2	+	18686792	18686940	18686603	18686711	18687036	18687126
968	"AT1G10095"	NA	chr1	-	3299359	3299450	3299053	3299122	3299632	3299743
971	"AT1G01710"	NA	chr1	+	265776	265845	265577	265626	265951	266324
972	"AT2G16090"	NA	chr2	-	6989397	6989430	6989022	6989308	6989696	6990051
973	"AT4G14240"	NA	chr4	-	8206686	8206770	8206464	8206578	8206864	8206941
974	"AT4G15610"	NA	chr4	+	8910134	8910261	8908762	8909394	8910419	8910945
976	"AT1G53760"	NA	chr1	-	20070342	20070407	20070139	20070238	20070723	20071096
979	"AT1G76030"	NA	chr1	+	28536461	28536509	28536278	28536361	28536592	28537194
982	"AT1G25520"	NA	chr1	+	8962817	8962877	8962431	8962500	8962963	8963011
989	"AT1G10670"	NA	chr1	+	3535773	3535885	3535287	3535578	3536130	3536307
991	"AT1G10670"	NA	chr1	+	3536130	3536307	3535554	3535885	3536386	3536548
997	"AT1G56280"	NA	chr1	-	21073908	21073974	21073560	21073793	21074056	21074199
998	"AT2G32640"	NA	chr2	-	13848409	13848443	13848224	13848309	13848756	13848885
999	"AT2G32640"	NA	chr2	-	13848608	13848676	13848409	13848443	13848756	13848885
1008	"AT1G08890"	NA	chr1	+	2850476	2850561	2850136	2850217	2850678	2850722
1009	"AT1G08890"	NA	chr1	+	2850678	2850722	2850136	2850217	2850814	2850877
1010	"AT1G61850"	NA	chr1	+	22858111	22858274	22857791	22858037	22858356	22858617
1011	"AT2G04039"	NA	chr2	+	1334124	1334197	1333639	1333983	1334283	1334566
1014	"AT1G02960"	NA	chr1	-	667372	667437	667150	667281	667540	667641
1015	"AT1G02960"	NA	chr1	-	667372	667464	667150	667281	667540	667641
1016	"AT4G21090"	NA	chr4	-	11257431	11257544	11257215	11257322	11258042	11258110
1021	"AT1G08520"	NA	chr1	+	2698110	2698203	2697871	2697995	2698626	2698722
1022	"AT2G13560"	NA	chr2	+	5653916	5653971	5653745	5653832	5654078	5654150
1023	"AT1G31970"	NA	chr1	+	11480914	11480995	11480717	11480825	11481149	11481228
1024	"AT2G44650"	NA	chr2	-	18419813	18419864	18419689	18419719	18419941	18420007
1025	"AT2G44650"	NA	chr2	-	18420131	18420182	18419941	18420007	18420265	18420324
1026	"AT5G17440"	NA	chr5	+	5750712	5750776	5750448	5750617	5751028	5751108
1027	"AT1G11592"	NA	chr1	-	3895801	3895845	3895624	3895700	3895934	3896090
1028	"AT1G11592"	NA	chr1	-	3895801	3895848	3895624	3895700	3895934	3896261
1030	"AT5G66160"	NA	chr5	+	26446606	26446704	26445795	26446185	26446800	26447433
1031	"AT1G04945"	NA	chr1	+	1399422	1399465	1399173	1399322	1399569	1399774
1033	"AT3G47560"	NA	chr3	-	17526489	17526572	17526286	17526408	17526842	17527067
1034	"AT3G12680"	NA	chr3	-	4027596	4027844	4027145	4027202	4028608	4029140
1039	"AT1G10820"	NA	chr1	-	3602353	3602459	3602167	3602250	3602998	3603055
1040	"AT1G10820"	NA	chr1	-	3604619	3604683	3604435	3604541	3604788	3605076
1041	"AT4G32915"	NA	chr4	+	15885873	15885914	15885519	15885791	15886016	15886072
1043	"AT1G18730"	NA	chr1	+	6460895	6461073	6460766	6460808	6461173	6461229
1044	"AT1G18730"	NA	chr1	+	6460898	6461073	6460766	6460808	6461173	6461229
1047	"AT3G11880"	NA	chr3	+	3752976	3753106	3752770	3752903	3753194	3753421
1052	"AT5G16810"	NA	chr5	-	5528578	5528644	5528229	5528468	5528747	5528828
1055	"AT3G01850"	NA	chr3	-	301493	301498	301323	301386	301873	302277
1056	"AT2G40660"	NA	chr2	+	16967268	16967334	16967006	16967072	16967459	16967582
1064	"AT1G10940"	NA	chr1	-	3657278	3657332	3657091	3657184	3657522	3657624
1067	"AT1G22740"	NA	chr1	+	8049392	8049419	8049089	8049299	8049539	8049639
1069	"AT1G07705"	NA	chr1	+	2384125	2384214	2383641	2383743	2384312	2384465
1071	"AT3G60740"	NA	chr3	-	22448030	22448055	22447935	22447949	22448141	22448411
1072	"AT3G60740"	NA	chr3	-	22448030	22448075	22447763	22447949	22448141	22448411
1073	"AT4G39270"	NA	chr4	+	18279065	18279088	18276310	18278985	18279162	18279898
1076	"AT1G07119"	NA	chr1	+	2185049	2185175	2184317	2184508	2186102	2186349
1078	"AT1G07119"	NA	chr1	+	2186872	2186913	2186102	2186573	2187919	2187936
1079	"AT5G63310"	NA	chr5	-	25373129	25373216	25372828	25372909	25373361	25373418
1081	"AT1G20020"	NA	chr1	+	6943790	6943869	6943581	6943715	6943954	6944046
1083	"AT1G48410"	NA	chr1	-	17890509	17890643	17890301	17890411	17890734	17890884
1084	"AT1G48410"	NA	chr1	-	17890509	17890649	17890301	17890411	17890734	17890884
1086	"AT1G56600"	NA	chr1	+	21208573	21208725	21208152	21208476	21209083	21209635
1087	"AT1G69220"	NA	chr1	-	26022873	26022929	26022450	26022532	26023494	26023530
1089	"AT5G65685"	NA	chr5	-	26275328	26275514	26275107	26275236	26275748	26275982
1090	"AT5G65685"	NA	chr5	-	26275480	26275514	26275107	26275236	26275748	26275857
1091	"AT5G65685"	NA	chr5	-	26275748	26275857	26275480	26275514	26277561	26278112
1093	"AT3G52590"	NA	chr3	+	19505857	19505944	19505378	19505770	19506029	19506132
1097	"AT1G26640"	NA	chr1	-	9208608	9208665	9208484	9208520	9208749	9208811
1098	"AT1G04410"	NA	chr1	-	1190746	1190905	1190464	1190640	1191224	1191458
1099	"AT5G48335"	NA	chr5	+	19588608	19588740	19588227	19588259	19589126	19589177
1100	"AT4G26480"	NA	chr4	-	13374132	13374272	13373541	13373655	13374882	13374968
1102	"AT1G42540"	NA	chr1	+	15975631	15975663	15975261	15975539	15975744	15976151
1103	"AT1G56300"	NA	chr1	-	21079658	21079729	21079414	21079471	21079861	21079949
1106	"AT2G05590"	NA	chr2	+	2067846	2067919	2067385	2067762	2067989	2068070
1112	"AT1G04160"	NA	chr1	+	1088894	1089031	1088663	1088813	1089120	1089267
1113	"AT1G71190"	NA	chr1	-	26834656	26834759	26834463	26834584	26834855	26835060
1114	"AT2G27970"	NA	chr2	-	11912904	11912965	11912150	11912597	11913059	11913148
1121	"AT5G55760"	NA	chr5	+	22569504	22569558	22569270	22569349	22569687	22569784
1126	"AT1G11270"	NA	chr1	-	3785696	3786674	3780385	3780697	3786797	3787029
1127	"AT1G78995"	NA	chr1	-	29715575	29715620	29715071	29715490	29715702	29716255
1128	"AT1G53490"	NA	chr1	+	19965454	19965500	19965297	19965370	19965604	19965635
1129	"AT1G17960"	NA	chr1	-	6182972	6183045	6182821	6182916	6183194	6183495
1130	"AT1G52260"	NA	chr1	+	19461498	19461664	19461294	19461424	19461767	19461886
1131	"AT1G21930"	NA	chr1	+	7713452	7713515	7712818	7712974	7714051	7714459
1132	"AT1G79950"	NA	chr1	+	30077424	30077478	30077119	30077206	30077541	30077672
1136	"AT1G10600"	NA	chr1	+	3504358	3504392	3504023	3504113	3504568	3504643
1137	"AT1G10600"	NA	chr1	+	3504425	3504488	3504023	3504113	3504568	3504643
1138	"AT1G10600"	NA	chr1	+	3504881	3504934	3504736	3504799	3505015	3505191
1139	"AT4G23250"	NA	chr4	-	12165428	12165639	12165095	12165333	12165728	12165829
1144	"AT1G75340"	NA	chr1	-	28269962	28270055	28269770	28269856	28270155	28270233
1145	"AT1G75340"	NA	chr1	-	28270155	28270233	28269770	28269856	28270328	28270546
1147	"AT1G54220"	NA	chr1	-	20249417	20249503	20249270	20249308	20249609	20249674
1149	"AT1G61240"	NA	chr1	+	22583955	22584021	22583742	22583859	22584122	22584189
1150	"AT1G75560"	NA	chr1	-	28372562	28372748	28372027	28372120	28373191	28373301
1151	"AT1G75560"	NA	chr1	-	28372562	28373050	28372027	28372120	28373191	28373241
1152	"AT1G03365"	NA	chr1	+	827178	829182	826522	826737	829720	830393
1153	"AT1G01550"	NA	chr1	+	199889	199959	199526	199763	200510	201775
1154	"AT2G35730"	NA	chr2	-	15021049	15021131	15020397	15020761	15021412	15021596
1155	"AT1G54370"	NA	chr1	-	20294824	20294885	20294634	20294732	20294971	20295019
1158	"AT1G05160"	NA	chr1	-	1488389	1488479	1488219	1488298	1488560	1488824
1159	"AT1G67560"	NA	chr1	+	25321844	25322177	25321487	25321722	25322270	25322356
1162	"AT5G35170"	NA	chr5	+	13422835	13422865	13422674	13422740	13422938	13423048
1163	"AT1G02840"	NA	chr1	+	628776	628856	628245	628469	628934	629321
1164	"AT1G02840"	NA	chr1	+	628776	628856	628245	628469	629287	629321
1165	"AT2G01350"	NA	chr2	-	166722	166856	166490	166637	166934	167071
1168	"AT1G04960"	NA	chr1	-	1408457	1408514	1407771	1408200	1408616	1408694
1170	"AT1G31910"	NA	chr1	+	11459424	11459522	11459159	11459310	11459685	11459792
1173	"AT1G36070"	NA	chr1	-	13470338	13470394	13470095	13470266	13470509	13470899
1176	"AT1G54510"	NA	chr1	-	20360152	20360202	20360000	20360074	20360746	20360828
1177	"AT1G09685"	NA	chr1	-	21616534	21616795	21614416	21614806	21617204	21617274
1178	"AT1G03080"	NA	chr1	-	737561	737624	737232	737437	737873	738234
1179	"AT1G15290"	NA	chr1	-	5260785	5260878	5260548	5260650	5260948	5261266
1181	"AT1G02470"	NA	chr1	-	512073	512121	511764	511990	512213	512262
1182	"AT2G19430"	NA	chr2	+	8417377	8417494	8417010	8417121	8417650	8417994
1184	"AT1G03780"	NA	chr1	-	949540	949621	949296	949452	949733	949796
1186	"AT4G06701"	NA	chr4	-	3940022	3940160	3939857	3939920	3940247	3940331
1189	"AT2G36170"	NA	chr2	+	15172523	15172626	15172333	15172420	15172861	15172928
1191	"AT1G63770"	NA	chr1	-	23664613	23664673	23663788	23663863	23664774	23664793
1192	"AT1G64630"	NA	chr1	+	24020117	24020155	24019489	24019970	24020271	24020499
1193	"AT1G60930"	NA	chr1	-	22437451	22437512	22436802	22437210	22437961	22438135
1195	"AT2G16990"	NA	chr2	+	7386202	7386278	7385880	7386116	7386376	7386463
