ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
86	"AT1G49360"	NA	chr1	-	18268811	18268880	18269101	18269170	18268661	18268715	18269361	18269448	86	1,4,2,2,7,4	19,22,24,15,21,23	1,3,2,3,2,5	10,19,10,11,17,7	218	218	1	1.0	0.05,0.154,0.077,0.118,0.25,0.148	0.091,0.136,0.167,0.214,0.105,0.417	-0.055
87	"AT1G09932"	NA	chr1	-	3231736	3231811	3232016	3232137	3231543	3231632	3232476	3232556	87	6,11,6,8,7,5	7,9,3,1,7,3	7,7,2,10,20,0	5,3,3,3,5,2	270	224	1	1.0	0.416,0.503,0.624,0.869,0.453,0.58	0.537,0.659,0.356,0.734,0.768,0.0	0.065
88	"AT1G18070"	NA	chr1	-	6217080	6217185	6217293	6217347	6216757	6216869	6217452	6217503	88	52,65,86,55,98,96	155,216,175,170,214,192	47,57,47,83,96,23	112,103,137,221,241,56	203	254	1	1.0	0.296,0.274,0.381,0.288,0.364,0.385	0.344,0.409,0.3,0.32,0.333,0.339	-0.009
89	"AT1G24360"	NA	chr1	+	8642219	8642314	8642389	8642422	8642105	8642151	8642625	8642760	89	378,678,509,474,643,515	73,104,119,87,125,105	501,371,406,615,636,162	106,70,113,148,163,49	244	182	1	1.0	0.794,0.829,0.761,0.803,0.793,0.785	0.779,0.798,0.728,0.756,0.744,0.711	0.041
90	"AT4G23470"	NA	chr4	+	12249469	12249491	12249817	12249874	12248841	12249385	12249960	12250042	90	58,84,81,60,98,78	191,306,263,254,335,326	48,26,44,67,74,37	163,93,140,206,246,81	171	206	1	1.0	0.268,0.249,0.271,0.222,0.261,0.224	0.262,0.252,0.275,0.282,0.266,0.355	-0.033
91	"AT4G23470"	NA	chr4	+	12249618	12249874	12249960	12250042	12249469	12249491	12250276	12250372	91	11,16,21,16,23,13	416,594,500,538,829,792	6,3,12,11,11,6	416,262,356,501,615,193	405	231	1	1.0	0.015,0.015,0.023,0.017,0.016,0.009	0.008,0.006,0.019,0.012,0.01,0.017	0.004
92	"AT4G23470"	NA	chr4	+	12249817	12249874	12249960	12250042	12249469	12249491	12250276	12250372	92	332,484,390,429,550,610	416,594,500,538,829,792	309,179,226,369,466,140	416,262,356,501,615,193	206	231	1	1.0	0.472,0.477,0.467,0.472,0.427,0.463	0.454,0.434,0.416,0.452,0.459,0.449	0.019
93	"AT3G19895"	NA	chr3	-	6918600	6918682	6919068	6919130	6918439	6918497	6919505	6919680	93	13,23,36,17,32,27	18,19,23,31,36,26	18,13,21,18,25,16	21,14,15,26,31,8	211	231	1	1.0	0.442,0.57,0.631,0.375,0.493,0.532	0.484,0.504,0.605,0.431,0.469,0.686	-0.023
95	"AT2G42500"	NA	chr2	-	17700252	17700336	17700467	17700524	17700102	17700174	17701133	17701417	95	131,188,141,141,164,110	194,281,214,191,248,243	142,112,121,191,205,49	234,187,208,295,286,88	206	233	1	1.0	0.433,0.431,0.427,0.455,0.428,0.339	0.407,0.404,0.397,0.423,0.448,0.386	0.008
96	"AT1G02610"	NA	chr1	-	554471	554613	554795	554863	553599	553677	555571	555643	96	79,106,78,64,143,103	117,168,177,113,264,177	107,69,65,75,129,35	157,107,140,207,215,71	217	291	1	1.0	0.475,0.458,0.371,0.432,0.421,0.438	0.478,0.464,0.384,0.327,0.446,0.398	0.016
97	"AT2G33980"	NA	chr2	-	14353898	14353980	14354398	14354645	14352471	14352578	14355447	14355545	97	14,11,16,4,16,9	15,10,10,8,13,11	10,1,7,5,15,2	14,6,9,16,31,3	396	231	0.317003373933	1.0	0.353,0.391,0.483,0.226,0.418,0.323	0.294,0.089,0.312,0.154,0.22,0.28	0.141
98	"AT1G58180"	NA	chr1	-	21539004	21539053	21539168	21539300	21538790	21538904	21539393	21539458	98	539,765,691,567,868,786	277,436,367,297,421,398	593,409,458,601,845,234	372,289,321,363,498,140	281	198	1	1.0	0.578,0.553,0.57,0.574,0.592,0.582	0.529,0.499,0.501,0.538,0.545,0.541	0.049
99	"AT1G30400"	NA	chr1	+	10730112	10730137	10730294	10730351	10729774	10729855	10730570	10730636	99	46,33,45,33,48,45	114,151,113,112,159,164	15,17,26,50,48,9	77,61,86,122,95,27	174	206	1	1.0	0.323,0.206,0.32,0.259,0.263,0.245	0.187,0.248,0.264,0.327,0.374,0.283	-0.011
100	"AT1G30400"	NA	chr1	+	10730992	10731067	10731226	10731334	10730570	10730636	10731720	10731855	100	168,211,167,156,224,208	344,588,342,360,491,431	106,85,139,207,149,46	246,234,301,475,404,103	224	257	1	1.0	0.359,0.292,0.359,0.332,0.344,0.356	0.331,0.294,0.346,0.333,0.297,0.339	0.017
101	"AT1G51270"	NA	chr1	+	19007974	19008069	19009005	19009087	19007825	19007896	19009193	19009309	101	0,0,0,0,0,0	18,15,13,10,10,24	0,2,0,1,0,0	11,11,13,14,26,6	244	231	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.147,0.0,0.063,0.0,0.0	-0.035
102	"AT1G51270"	NA	chr1	+	19007987	19008069	19009005	19009087	19007825	19007896	19009193	19009309	102	8,20,8,12,17,4	18,15,13,10,10,24	2,10,12,8,18,7	11,11,13,14,26,6	231	231	1	1.0	0.308,0.571,0.381,0.545,0.63,0.143	0.154,0.476,0.48,0.364,0.409,0.538	0.026
103	"AT3G11560"	NA	chr3	+	3643858	3643925	3644145	3644295	3643630	3643734	3644642	3644765	103	195,334,215,209,343,251	613,1015,760,737,1143,779	265,209,229,301,321,124	1035,659,698,904,1033,284	216	299	1	1.0	0.306,0.313,0.281,0.282,0.293,0.308	0.262,0.305,0.312,0.315,0.301,0.377	-0.015
104	"AT3G23640"	NA	chr3	+	8505825	8505895	8506261	8506349	8505615	8505736	8506456	8506577	104	46,77,70,78,99,83	58,87,89,59,104,94	65,53,61,99,82,39	94,50,50,93,90,32	219	237	1	1.0	0.462,0.489,0.46,0.589,0.507,0.489	0.428,0.534,0.569,0.535,0.496,0.569	-0.022
105	"AT5G02840"	NA	chr5	+	650860	650920	651183	651286	650433	650543	651605	651979	105	154,225,234,195,266,250	303,442,402,325,485,486	295,221,280,344,401,135	623,453,531,618,794,285	209	252	1	1.0	0.38,0.38,0.412,0.42,0.398,0.383	0.363,0.37,0.389,0.402,0.378,0.364	0.018
106	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412862	20412265	20412399	20413137	20413218	106	24,16,17,22,25,22	24,33,33,30,49,25	22,17,13,14,18,7	17,11,14,31,37,16	185	233	1	1.0	0.557,0.379,0.394,0.48,0.391,0.526	0.62,0.661,0.539,0.363,0.38,0.355	-0.032
107	"AT3G55080"	NA	chr3	-	20412581	20412665	20412826	20412877	20412265	20412399	20413137	20413218	107	0,0,0,0,0,0	24,33,33,30,49,25	0,0,0,1,1,0	17,11,14,31,37,16	200	233	1	1.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.036,0.031,0.0	-0.011
108	"AT3G55080"	NA	chr3	-	20413481	20413554	20414040	20414148	20413302	20413343	20414391	20414451	108	46,71,48,44,79,53	39,26,36,30,57,32	34,24,34,49,48,19	19,33,22,28,32,9	257	222	1	1.0	0.505,0.702,0.535,0.559,0.545,0.589	0.607,0.386,0.572,0.602,0.564,0.646	0.01
109	"AT5G14550"	NA	chr5	-	4692239	4692278	4692548	4692629	4691988	4692054	4692759	4692841	109	17,43,30,37,36,52	27,46,38,17,49,34	22,21,26,40,39,13	16,11,19,47,36,9	230	188	1	1.0	0.34,0.433,0.392,0.64,0.375,0.556	0.529,0.609,0.528,0.41,0.47,0.541	-0.059
110	"AT1G28395"	NA	chr1	-	9969771	9969836	9970112	9970153	9969245	9969587	9971072	9971188	110	14,42,37,22,18,24	27,37,42,21,21,21	29,10,17,29,20,5	25,18,22,42,39,9	190	214	1	1.0	0.369,0.561,0.498,0.541,0.491,0.563	0.566,0.385,0.465,0.437,0.366,0.385	0.07
112	"AT5G55820"	NA	chr5	+	22589900	22590089	22590410	22590599	22587226	22589784	22591045	22592339	112	3,7,9,6,4,1	1,5,1,2,5,12	0,5,1,7,6,2	0,0,2,1,3,0	338	338	1	1.0	0.75,0.583,0.9,0.75,0.444,0.077	NA,1.0,0.333,0.875,0.667,1.0	-0.191
113	"AT2G21340"	NA	chr2	+	9135060	9135129	9135214	9135325	9134844	9134982	9135427	9135556	113	25,62,49,55,54,51	64,102,60,56,85,74	44,51,52,80,45,20	74,57,77,110,97,35	218	260	1	1.0	0.318,0.42,0.493,0.539,0.431,0.451	0.415,0.516,0.446,0.464,0.356,0.405	0.008
114	"AT2G39310"	NA	chr2	-	16414605	16415064	16415337	16415799	16414033	16414516	16416122	16416330	114	5184,7266,6861,5483,8330,6409	4537,6493,6109,4514,7733,5834	7567,4747,4750,4612,7144,2252	6466,4511,4471,4354,6792,2160	611	608	1	1.0	0.532,0.527,0.528,0.547,0.517,0.522	0.538,0.512,0.514,0.513,0.511,0.509	0.013
115	"AT2G17200"	NA	chr2	-	7482357	7482441	7482613	7482642	7481880	7482281	7483034	7483087	115	77,86,80,71,85,91	264,385,257,242,330,240	79,72,69,79,102,22	292,211,253,268,285,120	178	233	1	1.0	0.276,0.226,0.29,0.277,0.252,0.332	0.262,0.309,0.263,0.278,0.319,0.194	0.005
116	"AT2G17200"	NA	chr2	-	7482613	7482642	7483034	7483087	7482357	7482441	7483267	7483381	116	125,200,140,131,188,181	49,78,66,49,92,69	109,118,108,167,170,52	53,38,57,70,62,31	202	178	1	1.0	0.692,0.693,0.651,0.702,0.643,0.698	0.644,0.732,0.625,0.678,0.707,0.596	0.016
117	"AT2G31810"	NA	chr2	+	13525750	13525834	13526000	13526153	13525173	13525242	13526422	13526509	117	532,846,701,640,885,736	874,1346,1091,1018,1444,1318	547,356,481,623,722,235	900,561,812,1037,1254,416	233	302	1	1.0	0.441,0.449,0.454,0.449,0.443,0.42	0.441,0.451,0.434,0.438,0.427,0.423	0.007
118	"AT2G31810"	NA	chr2	+	13526000	13526153	13526422	13526509	13525750	13525834	13526795	13526900	118	1059,1828,1465,1333,1786,1553	481,710,553,527,756,672	1179,832,1047,1328,1533,503	500,324,452,557,656,239	302	236	1	1.0	0.632,0.668,0.674,0.664,0.649,0.644	0.648,0.667,0.644,0.651,0.646,0.622	0.009
119	"AT2G21410"	NA	chr2	+	9163005	9163050	9163136	9163259	9162515	9162858	9163350	9163458	119	80,109,59,78,97,76	185,245,179,196,223,173	61,48,63,66,107,22	180,101,118,172,201,57	194	272	1	1.0	0.377,0.384,0.316,0.358,0.379,0.381	0.322,0.4,0.428,0.35,0.427,0.351	-0.014
120	"AT5G11030"	NA	chr5	-	3492220	3492298	3492732	3492804	3491871	3492030	3492887	3493216	120	19,15,17,9,18,20	10,24,22,18,23,15	13,28,17,15,25,12	23,22,8,25,25,19	221	227	1	1.0	0.661,0.391,0.442,0.339,0.446,0.578	0.367,0.567,0.686,0.381,0.507,0.393	-0.007
121	"AT2G22920"	NA	chr2	+	9756348	9756473	9757203	9757249	9756175	9756247	9757339	9757600	121	24,44,33,35,51,46	9,13,12,7,16,10	14,16,26,23,36,16	9,3,7,3,4,11	274	195	1	1.0	0.655,0.707,0.662,0.781,0.694,0.766	0.525,0.791,0.726,0.845,0.865,0.509	0.001
123	"AT3G55260"	NA	chr3	+	20490949	20490998	20491285	20491386	20490801	20490818	20491595	20491655	123	35,54,37,48,69,53	65,90,78,84,125,76	45,24,27,57,58,19	104,50,88,114,106,32	198	250	1	1.0	0.405,0.431,0.375,0.419,0.411,0.468	0.353,0.377,0.279,0.387,0.409,0.428	0.046
124	"AT1G26680"	NA	chr1	+	9220739	9221127	9221504	9221925	9220293	9220635	9222006	9222125	124	0,0,1,5,2,4	0,0,2,2,4,3	0,0,0,1,5,0	2,2,0,2,1,0	537	570	1	1.0	NA,NA,0.347,0.726,0.347,0.586	0.0,0.0,NA,0.347,0.841,NA	0.204
125	"AT4G10610"	NA	chr4	+	6558072	6558117	6558188	6558261	6557872	6557983	6558346	6558459	125	82,118,87,87,137,132	201,321,221,226,319,219	99,63,89,115,146,53	255,177,210,280,299,116	194	222	1	1.0	0.318,0.296,0.311,0.306,0.33,0.408	0.308,0.289,0.327,0.32,0.358,0.343	0.004
126	"AT2G32000"	NA	chr2	-	13619800	13620044	13620397	13620497	13619055	13619218	13620663	13620752	126	25,44,28,18,25,46	71,109,116,91,104,137	28,21,20,46,42,16	75,80,90,122,139,55	249	393	1	1.0	0.357,0.389,0.276,0.238,0.275,0.346	0.371,0.293,0.26,0.373,0.323,0.315	-0.009
127	"AT1G73875"	NA	chr1	+	27781917	27781970	27782311	27782393	27781778	27781844	27782618	27782668	127	8,11,6,7,14,5	19,21,11,19,26,11	9,5,9,16,14,4	22,7,7,17,33,10	202	231	1	1.0	0.325,0.375,0.384,0.296,0.381,0.342	0.319,0.45,0.595,0.518,0.327,0.314	-0.07
128	"AT3G06670"	NA	chr3	-	2111021	2111081	2111473	2111553	2110578	2110678	2111952	2112002	128	80,106,95,60,85,83	24,58,42,47,47,57	54,50,52,82,79,36	28,21,21,66,38,18	229	209	1	1.0	0.753,0.625,0.674,0.538,0.623,0.571	0.638,0.685,0.693,0.531,0.655,0.646	-0.011
129	"AT2G36680"	NA	chr2	-	15369448	15369495	15369576	15369616	15369245	15369366	15369730	15369818	129	40,55,55,51,68,60	41,47,34,37,53,35	75,58,49,70,104,32	32,13,18,29,35,10	189	196	0.0325133294717	1.0	0.503,0.548,0.627,0.588,0.571,0.64	0.709,0.822,0.738,0.715,0.755,0.768	-0.172
130	"AT2G36930"	NA	chr2	-	15510367	15510430	15510966	15511029	15509897	15510104	15511156	15511363	130	146,177,216,144,183,208	107,150,152,108,157,145	191,158,163,248,243,90	167,120,165,176,237,82	212	212	1	1.0	0.577,0.541,0.587,0.571,0.538,0.589	0.534,0.568,0.497,0.585,0.506,0.523	0.032
131	"AT2G40410"	NA	chr2	+	16874711	16874871	16874940	16875009	16874371	16874616	16875119	16875683	131	141,177,151,133,219,189	81,126,111,83,171,133	115,93,107,143,173,50	107,61,77,80,112,27	309	218	1	1.0	0.551,0.498,0.49,0.531,0.475,0.501	0.431,0.518,0.495,0.558,0.521,0.566	-0.007
132	"AT2G44980"	NA	chr2	-	18555640	18555772	18556153	18556232	18555237	18555418	18556311	18556319	132	28,14,29,22,25,21	26,38,26,19,40,23	5,9,12,15,18,6	19,14,17,18,19,18	228	281	1	1.0	0.57,0.312,0.579,0.588,0.435,0.529	0.245,0.442,0.465,0.507,0.539,0.291	0.087
133	"AT2G45380"	NA	chr2	-	18700563	18700897	18701097	18701145	18700320	18700487	18701536	18701671	133	21,25,27,25,42,32	584,907,722,579,1064,670	27,20,17,36,45,10	602,483,576,793,873,245	197	483	1	1.0	0.081,0.063,0.084,0.096,0.088,0.105	0.099,0.092,0.067,0.1,0.112,0.091	-0.007
134	"AT2G48020"	NA	chr2	+	19646219	19646263	19646339	19646402	19646054	19646139	19646467	19646581	134	55,92,45,58,95,65	80,140,87,101,117,113	104,80,54,94,116,40	140,99,98,144,167,70	193	212	1	1.0	0.43,0.419,0.362,0.387,0.471,0.387	0.449,0.47,0.377,0.418,0.433,0.386	-0.013
135	"AT3G46180"	NA	chr3	-	16955215	16955304	16955641	16955754	16954880	16955122	16955858	16955938	135	17,62,37,33,53,29	34,34,23,16,30,18	21,16,21,50,31,12	23,15,28,48,30,12	262	238	0.924973453279	1.0	0.312,0.624,0.594,0.652,0.616,0.594	0.453,0.492,0.405,0.486,0.484,0.476	0.099
137	"AT3G02600"	NA	chr3	+	551704	551847	552436	552529	551183	551584	552930	553152	137	3,25,21,14,17,14	50,96,80,64,78,68	4,4,5,4,7,1	85,51,46,55,78,21	292	242	1	1.0	0.047,0.178,0.179,0.153,0.153,0.146	0.038,0.061,0.083,0.057,0.069,0.038	0.085
138	"AT3G24360"	NA	chr3	-	8841905	8841958	8842174	8842239	8841401	8841536	8842411	8842513	138	5,5,7,3,5,3	1,2,0,0,0,0	4,3,5,1,4,0	0,0,0,0,0,0	214	202	1	1.0	0.825,0.702,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,NA	-0.079
139	"AT3G16220"	NA	chr3	+	5497926	5498077	5498362	5498428	5497480	5497793	5498501	5498592	139	91,138,130,99,167,143	25,45,32,21,36,28	111,71,106,138,143,42	31,23,23,38,63,14	300	215	1	1.0	0.723,0.687,0.744,0.772,0.769,0.785	0.72,0.689,0.768,0.722,0.619,0.683	0.047
140	"AT3G16220"	NA	chr3	+	5498154	5498267	5498362	5498428	5497926	5498077	5498501	5498592	140	60,131,86,72,109,91	25,46,33,20,36,31	78,47,73,109,104,48	31,23,23,38,63,14	262	215	1	1.0	0.663,0.7,0.681,0.747,0.713,0.707	0.674,0.626,0.723,0.702,0.575,0.738	0.029
141	"AT3G10160"	NA	chr3	-	3141610	3141657	3141739	3141800	3141401	3141479	3141892	3141949	141	16,40,29,29,41,25	20,24,13,22,22,35	26,18,22,39,22,9	15,12,18,22,30,8	210	196	1	1.0	0.427,0.609,0.676,0.552,0.635,0.4	0.618,0.583,0.533,0.623,0.406,0.512	0.004
142	"AT3G15950"	NA	chr3	-	5399468	5399516	5399769	5399817	5399309	5399354	5399902	5399968	142	295,472,401,347,609,494	284,455,413,376,589,483	477,328,383,568,560,177	468,384,402,552,616,178	197	197	1	1.0	0.509,0.509,0.493,0.48,0.508,0.506	0.505,0.461,0.488,0.507,0.476,0.499	0.012
143	"AT3G15950"	NA	chr3	-	5399602	5399671	5399902	5399968	5399468	5399516	5400053	5400101	143	351,479,453,410,633,514	355,481,484,426,545,537	493,351,419,630,642,192	474,399,392,582,644,225	215	218	1	1.0	0.501,0.502,0.487,0.494,0.541,0.493	0.513,0.471,0.52,0.523,0.503,0.464	0.004
144	"AT3G15950"	NA	chr3	-	5400053	5400101	5400654	5400702	5399046	5399079	5400791	5400854	144	97,163,139,138,204,185	0,0,0,0,1,0	172,97,134,208,193,48	1,0,0,1,0,0	197	197	1	1.0	1.0,1.0,1.0,1.0,0.995,1.0	0.994,1.0,1.0,0.995,1.0,1.0	0.001
145	"AT3G15950"	NA	chr3	-	5400053	5400101	5400945	5400993	5399602	5399671	5401387	5401453	145	11,19,7,14,26,23	0,1,0,0,1,0	16,13,18,17,22,4	0,0,0,1,1,0	197	197	1	1.0	1.0,0.95,1.0,1.0,0.963,1.0	1.0,1.0,1.0,0.944,0.957,1.0	0.002
146	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399602	5399671	5401387	5401453	146	143,187,215,176,264,226	0,1,0,0,1,0	201,128,181,255,240,61	0,0,0,1,1,0	197	197	1	1.0	1.0,0.995,1.0,1.0,0.996,1.0	1.0,1.0,1.0,0.996,0.996,1.0	-0.0
147	"AT3G15950"	NA	chr3	-	5400053	5400101	5401245	5401293	5399902	5399968	5401387	5401453	147	142,189,214,173,262,225	261,387,374,324,549,402	197,127,180,255,240,61	449,300,380,487,537,157	197	197	1	1.0	0.352,0.328,0.364,0.348,0.323,0.359	0.305,0.297,0.321,0.344,0.309,0.28	0.036
148	"AT3G15950"	NA	chr3	-	5400654	5400702	5400945	5400993	5400483	5400558	5401387	5401453	148	11,18,7,14,26,23	259,368,354,327,460,371	16,14,18,17,22,4	396,273,304,416,482,125	197	197	1	1.0	0.041,0.047,0.019,0.041,0.053,0.058	0.039,0.049,0.056,0.039,0.044,0.031	0.0
149	"AT3G15950"	NA	chr3	-	5400654	5400702	5401245	5401293	5400483	5400558	5401387	5401453	149	141,187,214,173,260,225	259,368,354,327,460,371	197,127,180,255,240,61	396,273,304,416,482,125	197	197	1	1.0	0.353,0.337,0.377,0.346,0.361,0.378	0.332,0.318,0.372,0.38,0.332,0.328	0.015
150	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5399602	5399671	5401387	5401453	150	143,187,215,176,264,226	11,19,7,14,26,23	201,128,181,255,240,61	16,13,18,17,22,4	197	197	1	1.0	0.929,0.908,0.968,0.926,0.91,0.908	0.926,0.908,0.91,0.938,0.916,0.938	0.002
151	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400483	5400558	5401387	5401453	151	141,187,214,173,260,225	11,18,7,14,26,23	197,127,180,255,240,61	16,14,18,17,22,4	197	197	1	1.0	0.928,0.912,0.968,0.925,0.909,0.907	0.925,0.901,0.909,0.938,0.916,0.938	0.004
152	"AT3G15950"	NA	chr3	-	5400945	5400993	5401245	5401293	5400791	5400854	5401387	5401453	152	141,187,214,173,258,227	186,220,258,213,378,307	197,128,180,255,240,61	273,175,205,342,312,99	197	197	1	1.0	0.431,0.459,0.453,0.448,0.406,0.425	0.419,0.422,0.468,0.427,0.435,0.381	0.012
153	"AT3G15950"	NA	chr3	-	5401079	5401145	5401387	5401453	5400945	5400993	5401542	5401590	153	202,269,323,268,424,393	298,450,429,386,626,559	309,211,258,423,374,156	455,320,397,582,591,180	215	215	1	1.0	0.404,0.374,0.43,0.41,0.404,0.413	0.404,0.397,0.394,0.421,0.388,0.464	-0.006
155	"AT3G19900"	NA	chr3	-	6923454	6923511	6923747	6923882	6923060	6923195	6924281	6924560	155	226,378,249,239,385,245	89,106,69,67,97,85	297,202,266,274,363,111	83,64,68,71,108,37	284	206	1	1.0	0.648,0.721,0.724,0.721,0.742,0.676	0.722,0.696,0.739,0.737,0.709,0.685	-0.009
156	"AT3G22260"	NA	chr3	+	7871460	7871698	7871820	7871894	7870835	7871134	7872051	7872106	156	49,80,47,68,106,87	33,52,17,29,54,35	62,27,54,68,94,35	35,23,31,15,54,12	387	223	1	1.0	0.461,0.47,0.614,0.575,0.531,0.589	0.505,0.403,0.501,0.723,0.501,0.627	-0.003
157	"AT3G24200"	NA	chr3	-	8750684	8750784	8751049	8751152	8750456	8750600	8751567	8751685	157	14,22,10,16,16,16	74,122,74,81,90,89	15,12,7,19,16,6	81,44,55,83,86,31	252	249	1	1.0	0.157,0.151,0.118,0.163,0.149,0.151	0.155,0.212,0.112,0.184,0.155,0.161	-0.015
158	"AT3G27770"	NA	chr3	-	10287025	10287059	10287396	10287581	10286728	10286938	10287667	10287758	158	685,1032,888,709,1264,1083	145,261,202,177,313,224	839,661,766,991,1119,423	197,163,178,210,265,91	334	183	1	1.0	0.721,0.684,0.707,0.687,0.689,0.726	0.7,0.69,0.702,0.721,0.698,0.718	-0.002
159	"AT1G30810"	NA	chr1	-	10941469	10941580	10941766	10941825	10941018	10941105	10942045	10942292	159	1,1,0,1,2,1	16,18,12,17,33,29	0,2,0,0,0,0	19,11,3,21,13,11	208	260	1	1.0	0.072,0.065,0.0,0.068,0.07,0.041	0.0,0.185,0.0,0.0,0.0,0.0	0.022
160	"AT3G43440"	NA	chr3	+	15368182	15368285	15369295	15369428	15368002	15368087	15369521	15369579	160	29,73,51,30,71,56	46,83,67,70,73,85	42,27,39,52,60,20	60,40,49,78,90,23	252	282	1	1.0	0.414,0.496,0.46,0.324,0.521,0.424	0.439,0.43,0.471,0.427,0.427,0.493	-0.008
