ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1635	"AT2G36250"	NA	chr2	-	15199299	15200603	15200468	15200603	15198834	15199134
1638	"AT2G36360"	NA	chr2	-	15246849	15246886	15246857	15246886	15246646	15246743
1640	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611627	15611720
1641	"AT2G37160"	NA	chr2	+	15611441	15611552	15611441	15611547	15611632	15611720
1642	"AT2G37160"	NA	chr2	+	15611441	15611720	15611441	15611547	15612154	15612934
1649	"AT2G38695"	NA	chr2	+	16179147	16179331	16179147	16179201	16179983	16180062
1658	"AT2G38960"	NA	chr2	+	16266843	16266952	16266843	16266948	16267050	16267249
1662	"AT2G39130"	NA	chr2	-	16326850	16327306	16327155	16327306	16326565	16326762
1667	"AT2G40130"	NA	chr2	+	16767411	16767608	16767411	16767604	16767722	16769268
1669	"AT2G40410"	NA	chr2	+	16874371	16874871	16874371	16874616	16874940	16875009
1681	"AT3G52260"	NA	chr3	-	19386093	19386272	19386211	19386272	19385973	19386020
1685	"AT2G42190"	NA	chr2	+	17582672	17583141	17582672	17582855	17583584	17584492
1694	"AT4G35300"	NA	chr4	-	16799424	16799777	16799613	16799777	16798992	16799101
1703	"AT2G43720"	NA	chr2	+	18123166	18123824	18123166	18123415	18124116	18124471
1710	"AT2G44798"	NA	chr2	-	18468075	18468395	18468099	18468395	18467672	18467841
1715	"AT2G45380"	NA	chr2	-	18700563	18701671	18701536	18701671	18700320	18700487
1721	"AT5G55060"	NA	chr5	+	22341749	22342531	22341749	22342181	22343595	22343789
1726	"AT1G80790"	NA	chr1	+	30361757	30362042	30361757	30361985	30362314	30362530
1733	"AT3G00390"	NA	chr3	+	7521942	7522183	7521942	7522058	7522290	7522597
1735	"AT5G65740"	NA	chr5	-	26303175	26303514	26303332	26303514	26302829	26303051
1744	"AT2G26210"	NA	chr2	+	11157117	11157821	11157117	11157247	11157897	11157983
1746	"AT3G60820"	NA	chr3	-	22472310	22472401	22472314	22472401	22471768	22472108
1760	"AT4G25600"	NA	chr4	+	13060911	13061036	13060911	13061031	13061118	13061203
1762	"AT5G40380"	NA	chr5	+	16154091	16154358	16154091	16154326	16154434	16155215
1763	"AT4G02120"	NA	chr4	+	942473	942672	942473	942543	942737	942827
1764	"AT3G03180"	NA	chr3	+	733383	733757	733383	733561	733842	733923
1765	"AT3G03350"	NA	chr3	+	792927	793117	792927	793068	793413	793452
1766	"AT2G30480"	NA	chr2	-	12988669	12989016	12988673	12989016	12988523	12988573
1776	"AT3G05230"	NA	chr3	+	1493158	1493250	1493158	1493245	1493332	1493389
1783	"AT3G25800"	NA	chr3	-	9423173	9423317	9423177	9423317	9423024	9423091
1791	"AT5G39785"	NA	chr5	+	15931622	15931885	15931622	15931879	15931957	15932276
1793	"AT3G07030"	NA	chr3	-	2223245	2223593	2223269	2223593	2222525	2223221
1798	"AT3G13560"	NA	chr3	-	4427849	4428199	4427864	4428199	4427217	4427324
1799	"AT1G26255"	NA	chr1	-	9084659	9085238	9084869	9085238	9084323	9084599
1804	"AT5G65050"	NA	chr5	+	25982253	25984738	25982253	25982599	25984940	25985002
1806	"AT3G08840"	NA	chr3	-	2682386	2682856	2682619	2682856	2681948	2682193
1807	"AT1G26440"	NA	chr1	-	9145300	9146080	9145412	9146080	9144994	9145195
1811	"AT3G15430"	NA	chr3	+	5208558	5208960	5208558	5208818	5209114	5209746
1813	"AT1G18620"	NA	chr1	+	6410557	6410854	6410557	6410690	6411259	6413109
1816	"AT3G10970"	NA	chr3	-	3433856	3434001	3433860	3434001	3433709	3433771
1818	"AT2G26590"	NA	chr2	-	11314984	11315524	11315019	11315524	11314503	11314596
1820	"AT3G11290"	NA	chr3	-	3537010	3537904	3537695	3537904	3536431	3536935
1822	"AT3G11470"	NA	chr3	-	3611723	3611904	3611728	3611904	3611339	3611407
1839	"AT3G13580"	NA	chr3	+	4433152	4433422	4433152	4433175	4433518	4433988
1847	"AT3G14080"	NA	chr3	+	4667307	4667777	4667307	4667491	4668380	4668449
1850	"AT3G14150"	NA	chr3	-	4692200	4692457	4692332	4692457	4692025	4692103
1851	"AT3G13445"	NA	chr3	+	4381486	4381768	4381486	4381588	4381868	4382224
1854	"AT1G76970"	NA	chr1	-	28924570	28924900	28924744	28924900	28924397	28924496
1857	"AT2G17970"	NA	chr2	-	7820264	7821381	7821125	7821381	7820091	7820177
1861	"AT1G11170"	NA	chr1	+	3743793	3744010	3743793	3743886	3744112	3744148
1862	"AT1G12520"	NA	chr1	-	4268374	4268555	4268528	4268555	4268142	4268277
1864	"AT3G56510"	NA	chr3	-	20946355	20946839	20946361	20946839	20945982	20946250
1866	"AT3G17310"	NA	chr3	-	5912956	5913345	5913148	5913345	5912835	5912877
1871	"AT1G32370"	NA	chr1	+	11677832	11677925	11677832	11677923	11678023	11678617
1882	"AT3G20250"	NA	chr3	-	7060699	7061976	7061508	7061976	7060440	7060582
1883	"AT3G20330"	NA	chr3	-	7092080	7092670	7092407	7092670	7091390	7091964
1902	"AT2G21590"	NA	chr2	+	9238364	9238931	9238364	9238761	9239032	9239098
1910	"AT3G25230"	NA	chr3	+	9190933	9191030	9190933	9191028	9191131	9191419
1915	"AT1G57610"	NA	chr1	-	21338043	21339034	21338626	21339034	21337126	21337961
1916	"AT5G51170"	NA	chr5	-	20794375	20794476	20794379	20794476	20794216	20794277
1940	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993765	1994177
1941	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993786	1994177
1942	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993807	1994174
1943	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993723	1993807	1994174
1944	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993744	1993807	1994174
1945	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993846	1994166
1946	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993723	1993846	1994166
1947	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993846	1994166
1948	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993744	1993846	1994166
1949	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993744	1993846	1994166
1950	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993765	1993846	1994166
1951	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993723	1993876	1994166
1952	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993876	1994166
1953	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993786	1993876	1994166
1954	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993765	1993885	1994166
1955	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993909	1994166
1956	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993723	1993909	1994166
1957	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993723	1993909	1994166
1958	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993744	1993909	1994166
1959	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993744	1993909	1994166
1960	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993765	1993909	1994166
1974	"AT3G43300"	NA	chr3	-	15237273	15237428	15237304	15237428	15237050	15237132
1975	"AT3G43300"	NA	chr3	-	15237273	15237428	15237304	15237428	15237050	15237199
1976	"AT3G43300"	NA	chr3	-	15240859	15240921	15240867	15240921	15240683	15240772
1984	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418246
1985	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418251
