ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
662	"AT4G35860"	NA	chr4	-	16988539	16989047	16988539	16988679	16988793	16989047	662	3,7	261,256	2,1,6,5	189,200,235,329	263	149	1	1.0	0.006,0.015	0.006,0.003,0.014,0.009	0.002
663	"AT4G35810"	NA	chr4	+	16970287	16970667	16970287	16970394	16970476	16970667	663	23,37	0,3	31,30,17,17	1,2,6,3	231	149	1	1.0	1.0,0.888	0.952,0.906,0.646,0.785	0.122
664	"AT4G35785"	NA	chr4	-	16953522	16953890	16953522	16953592	16953703	16953890	664	121,124	6,8	101,122,120,123	8,8,10,13	260	149	1	1.0	0.92,0.899	0.879,0.897,0.873,0.844	0.036
665	"AT4G35785"	NA	chr4	-	16953522	16953890	16953522	16953592	16953724	16953890	665	133,144	18,9	111,133,132,135	11,20,28,26	281	149	1	1.0	0.797,0.895	0.843,0.779,0.714,0.734	0.079
666	"AT4G35785"	NA	chr4	-	16953522	16953890	16953522	16953592	16953853	16953890	666	241,297	7,6	203,265,254,272	11,12,4,13	410	149	1	1.0	0.926,0.947	0.87,0.889,0.958,0.884	0.036
667	"AT4G35760"	NA	chr4	-	16942030	16943033	16942030	16942822	16942895	16943033	667	12,23	247,275	13,12,15,15	250,262,200,245	222	149	1	1.0	0.032,0.053	0.034,0.03,0.048,0.039	0.005
668	"AT4G35620"	NA	chr4	+	16903370	16904001	16903370	16903549	16903618	16904001	668	3,2	18,46	11,15,8,6	59,33,49,48	218	149	1	1.0	0.102,0.029	0.113,0.237,0.1,0.079	-0.067
669	"AT5G62260"	NA	chr5	+	25010695	25011666	25010695	25010857	25010940	25011666	669	1,0	30,36	0,0,0,0	21,21,36,48	232	149	1	1.0	0.021,0.0	0.0,0.0,0.0,0.0	0.011
670	"AT4G35270"	NA	chr4	-	16779903	16781411	16779903	16780980	16781184	16781411	670	0,8	0,1	0,2,0,4	0,0,0,0	353	149	1	1.0	NA,0.772	NA,1.0,NA,1.0	-0.228
672	"AT4G35180"	NA	chr4	-	16737834	16739223	16737834	16739002	16739091	16739223	672	1,0	17,12	2,2,1,0	12,3,6,4	238	149	1	1.0	0.036,0.0	0.094,0.294,0.094,0.0	-0.102
673	"AT5G51620"	NA	chr5	+	20967503	20967765	20967503	20967606	20967698	20967765	673	85,75	20,22	102,95,96,128	25,7,11,30	241	149	1	1.0	0.724,0.678	0.716,0.894,0.844,0.725	-0.094
674	"AT5G37850"	NA	chr5	+	15065299	15065701	15065299	15065479	15065604	15065701	674	123,136	133,100	35,14,40,66	156,144,115,219	274	149	1.41578900825e-07	3.15013054335625e-05	0.335,0.425	0.109,0.05,0.159,0.141	0.265
675	"AT5G37850"	NA	chr5	+	15065299	15065701	15065299	15065512	15065604	15065701	675	123,135	30,32	35,14,40,66	6,6,6,9	241	149	1	1.0	0.717,0.723	0.783,0.591,0.805,0.819	-0.03
676	"AT4G35080"	NA	chr4	+	16699220	16700321	16699220	16699801	16699888	16700321	676	358,288	3,0	286,286,282,326	0,3,0,0	236	149	1	1.0	0.987,1.0	1.0,0.984,1.0,1.0	-0.002
677	"AT5G10800"	NA	chr5	-	3413753	3414793	3413753	3414490	3414568	3414793	677	4,5	6,5	4,5,15,7	4,2,4,7	227	149	0.396169531065	1.0	0.304,0.396	0.396,0.621,0.711,0.396	-0.181
678	"AT4G35040"	NA	chr4	+	16681776	16682242	16681776	16681899	16682185	16682242	678	144,138	1,1	131,138,96,120	5,2,0,2	435	149	1	1.0	0.98,0.979	0.9,0.959,1.0,0.954	0.026
679	"AT4G35040"	NA	chr4	+	16682185	16682558	16682185	16682242	16682335	16682558	679	0,1	1,0	5,8,2,4	7,1,0,2	242	149	1	1.0	0.0,1.0	0.305,0.831,1.0,0.552	-0.172
680	"AT4G35030"	NA	chr4	+	16675381	16676552	16675381	16675784	16675959	16676552	680	2,4	0,0	6,3,4,0	1,1,0,2	324	149	0.539028715272	1.0	1.0,1.0	0.734,0.58,1.0,0.0	0.421
681	"AT4G35030"	NA	chr4	+	16675376	16676552	16675376	16675784	16676180	16676552	681	9,18	3,6	8,7,10,8	4,3,0,5	545	149	1	1.0	0.451,0.451	0.353,0.389,1.0,0.304	-0.06
682	"AT4G35030"	NA	chr4	+	16675381	16676552	16675381	16676069	16676180	16676552	682	7,14	0,0	2,4,8,8	1,4,0,3	260	149	0.09718575143	1.0	1.0,1.0	0.534,0.364,1.0,0.604	0.374
683	"AT4G35030"	NA	chr4	+	16677197	16677660	16677197	16677428	16677510	16677660	683	4,5	35,46	6,0,13,8	57,51,42,51	231	149	1	1.0	0.069,0.066	0.064,0.0,0.166,0.092	-0.013
684	"AT4G34840"	NA	chr4	+	16606432	16606655	16606432	16606496	16606563	16606655	684	16,9	65,68	27,20,19,26	57,61,44,73	216	149	0.935005100049	1.0	0.145,0.084	0.246,0.184,0.23,0.197	-0.1
685	"AT4G34840"	NA	chr4	+	16607347	16608292	16607347	16607440	16607550	16608292	685	5,2	25,24	6,10,12,16	23,21,28,43	259	149	0.787366704208	1.0	0.103,0.046	0.13,0.215,0.198,0.176	-0.105
686	"AT4G34840"	NA	chr4	+	16607347	16608292	16607347	16607470	16607550	16608292	686	4,0	12,7	4,9,7,12	4,6,9,12	229	149	0.0184986861297	0.48423031339508826	0.178,0.0	0.394,0.494,0.336,0.394	-0.316
687	"AT4G34570"	NA	chr4	-	16511551	16512007	16511551	16511841	16511932	16512007	687	11,18	46,47	24,31,7,30	36,46,42,54	240	149	1	1.0	0.129,0.192	0.293,0.295,0.094,0.256	-0.074
688	"AT4G34460"	NA	chr4	-	16478329	16479088	16478329	16478754	16478993	16479088	688	21,17	160,186	9,16,8,11	134,128,136,138	388	149	1	1.0	0.048,0.034	0.025,0.046,0.022,0.03	0.01
689	"AT4G34370"	NA	chr4	+	16435112	16435948	16435112	16435395	16435467	16435948	689	10,28	40,49	8,13,11,22	39,31,32,44	221	149	1	1.0	0.144,0.278	0.121,0.22,0.188,0.252	0.016
690	"AT4G34310"	NA	chr4	+	16418607	16419095	16418607	16418692	16418809	16419095	690	8,5	26,33	3,2,6,5	30,15,43,55	266	149	1	1.0	0.147,0.078	0.053,0.069,0.072,0.048	0.052
691	"AT4G34310"	NA	chr4	+	16418607	16419095	16418607	16418720	16418809	16419095	691	8,4	1,1	2,2,6,7	4,2,0,0	238	149	1	1.0	0.834,0.715	0.238,0.385,1.0,1.0	0.119
692	"AT4G34310"	NA	chr4	+	16418809	16419095	16418809	16418893	16418993	16419095	692	3,2	46,51	22,23,8,19	37,28,30,40	249	149	0.000482102939342	0.03522229683700134	0.038,0.023	0.262,0.33,0.138,0.221	-0.207
693	"AT4G34310"	NA	chr4	+	16419202	16419735	16419202	16419301	16419395	16419735	693	14,4	97,71	9,11,12,7	94,53,81,76	243	149	1	1.0	0.081,0.033	0.055,0.113,0.083,0.053	-0.019
694	"AT4G34240"	NA	chr4	+	16390445	16390846	16390445	16390689	16390777	16390846	694	12,10	137,158	14,13,11,4	132,145,170,171	237	149	1	1.0	0.052,0.038	0.063,0.053,0.039,0.014	0.003
695	"AT4G34000"	NA	chr4	+	16297426	16297619	16297426	16297498	16297589	16297619	695	7,4	64,86	0,12,12,16	86,102,88,148	240	149	1	1.0	0.064,0.028	0.0,0.068,0.078,0.063	-0.006
696	"AT4G33940"	NA	chr4	+	16266984	16267344	16266984	16267083	16267292	16267344	696	23,26	100,112	12,13,13,16	107,119,105,116	358	149	1	1.0	0.087,0.088	0.045,0.043,0.049,0.054	0.04
698	"AT4G33810"	NA	chr4	-	16215714	16216297	16215714	16215879	16216073	16216297	698	1,3	0,0	1,5,4,11	2,0,0,1	343	149	1	1.0	1.0,1.0	0.178,1.0,1.0,0.827	0.249
700	"AT4G33770"	NA	chr4	-	16194666	16195038	16194666	16194787	16195005	16195038	700	10,9	18,16	8,12,11,7	22,24,21,24	367	149	1	1.0	0.184,0.186	0.129,0.169,0.175,0.106	0.04
701	"AT4G33530"	NA	chr4	-	16129408	16129966	16129408	16129657	16129737	16129966	701	0,9	91,76	1,1,1,2	73,74,52,107	229	149	1	1.0	0.0,0.072	0.009,0.009,0.012,0.012	0.025
702	"AT4G33330"	NA	chr4	-	16060011	16061176	16060011	16060565	16060650	16061176	702	0,0	0,3	3,3,0,0	1,8,3,3	234	149	1	1.0	NA,0.0	0.656,0.193,0.0,0.0	-0.212
703	"AT4G33180"	NA	chr4	+	16001120	16001670	16001120	16001438	16001574	16001670	703	2,11	98,107	6,17,7,13	126,90,100,139	285	149	1	1.0	0.011,0.051	0.024,0.09,0.035,0.047	-0.018
704	"AT4G33130"	NA	chr4	-	15980116	15980443	15980116	15980197	15980346	15980443	704	0,0	17,11	8,4,12,13	19,26,14,30	298	149	0.0956904967268	1.0	0.0,0.0	0.174,0.071,0.3,0.178	-0.181
705	"AT4G33130"	NA	chr4	-	15980116	15980443	15980116	15980200	15980346	15980443	705	0,0	1,5	8,4,12,13	2,1,11,0	295	149	6.60933279217e-08	1.7027728430353764e-05	0.0,0.0	0.669,0.669,0.355,1.0	-0.673
706	"AT5G48340"	NA	chr5	+	19591207	19592322	19591207	19591345	19591696	19592322	706	136,155	0,1	100,108,115,163	0,0,1,0	500	149	1	1.0	1.0,0.979	1.0,1.0,0.972,1.0	-0.003
707	"AT4G32900"	NA	chr4	-	15879071	15879418	15879071	15879111	15879345	15879418	707	29,39	155,178	38,19,23,26	225,176,169,201	383	149	1	1.0	0.068,0.079	0.062,0.04,0.05,0.048	0.024
708	"AT4G32850"	NA	chr4	+	15853669	15853960	15853669	15853753	15853891	15853960	708	73,80	3,0	116,118,174,176	2,1,1,1	287	149	1	1.0	0.927,1.0	0.968,0.984,0.989,0.989	-0.019
709	"AT4G32850"	NA	chr4	+	15853669	15854211	15853669	15853960	15854043	15854211	709	67,61	4,15	88,110,152,135	6,8,5,14	232	149	1	1.0	0.915,0.723	0.904,0.898,0.951,0.861	-0.085
710	"AT4G32850"	NA	chr4	+	15853669	15854241	15853669	15853753	15854043	15854241	710	107,102	2,0	162,172,251,255	7,8,2,4	439	149	1	1.0	0.948,1.0	0.887,0.879,0.977,0.956	0.049
711	"AT4G32850"	NA	chr4	+	15853669	15854211	15853669	15853753	15854164	15854211	711	141,148	165,187	208,247,306,333	136,106,123,166	560	149	0.00308440668139	0.137256097321855	0.185,0.174	0.289,0.383,0.398,0.348	-0.175
712	"AT4G32850"	NA	chr4	+	15853669	15855186	15853669	15854211	15854317	15855186	712	196,230	33,38	216,207,248,289	37,29,37,32	255	149	1	1.0	0.776,0.78	0.773,0.807,0.797,0.841	-0.026
713	"AT4G32850"	NA	chr4	+	15853669	15855186	15853669	15854241	15854326	15855186	713	166,201	86,99	193,186,226,244	89,107,79,124	234	149	1	1.0	0.551,0.564	0.58,0.525,0.646,0.556	-0.019
714	"AT4G32850"	NA	chr4	+	15853669	15855186	15853669	15854241	15854362	15855186	714	180,233	34,30	216,216,257,274	45,44,34,68	270	149	1	1.0	0.745,0.811	0.726,0.73,0.807,0.69	0.04
715	"AT4G32850"	NA	chr4	+	15854164	15855186	15854164	15854211	15854362	15855186	715	217,272	0,0	254,246,289,327	0,0,0,2	300	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.988	0.003
716	"AT4G32780"	NA	chr4	+	15808851	15809354	15808851	15808980	15809055	15809354	716	0,0	2,4	0,0,0,3	5,5,8,10	224	149	1	1.0	0.0,0.0	0.0,0.0,0.0,0.166	-0.042
717	"AT4G32660"	NA	chr4	+	15756992	15757265	15756992	15757019	15757111	15757265	717	79,108	39,39	133,122,145,142	22,24,31,28	241	149	0.11882870992	1.0	0.556,0.631	0.789,0.759,0.743,0.758	-0.169
718	"AT5G59130"	NA	chr5	-	23873411	23873849	23873411	23873506	23873589	23873849	718	3,2	9,6	7,5,3,12	13,15,31,23	232	149	1	1.0	0.176,0.176	0.257,0.176,0.059,0.251	-0.01
719	"AT5G60430"	NA	chr5	+	24301548	24302640	24301548	24301824	24302238	24302640	719	68,63	17,20	52,43,57,69	20,17,17,12	563	149	1	1.0	0.514,0.455	0.408,0.401,0.47,0.603	0.014
720	"AT5G60430"	NA	chr5	+	24301548	24302640	24301548	24301824	24302331	24302640	720	74,71	10,3	61,51,61,80	0,4,4,7	656	149	1	1.0	0.627,0.843	1.0,0.743,0.776,0.722	-0.075
722	"AT5G43310"	NA	chr5	-	17379485	17379956	17379485	17379790	17379890	17379956	722	0,0	101,97	5,0,4,1	123,122,72,110	249	149	1	1.0	0.0,0.0	0.024,0.0,0.032,0.005	-0.015
723	"AT5G43310"	NA	chr5	-	17380210	17381619	17380210	17380616	17380698	17381619	723	1,4	63,96	16,4,14,3	113,107,82,83	231	149	1	1.0	0.01,0.026	0.084,0.024,0.099,0.023	-0.04
724	"AT5G43310"	NA	chr5	-	17383436	17383741	17383436	17383589	17383685	17383741	724	0,0	35,28	0,0,4,0	24,23,39,35	245	149	1	1.0	0.0,0.0	0.0,0.0,0.059,0.0	-0.015
725	"AT5G43310"	NA	chr5	-	17384080	17384319	17384080	17384123	17384198	17384319	725	0,2	21,30	0,1,4,1	21,32,15,25	224	149	1	1.0	0.0,0.042	0.0,0.02,0.151,0.026	-0.028
726	"AT4G32420"	NA	chr4	-	15652482	15652756	15652482	15652530	15652715	15652756	726	4,2	1,4	0,0,0,1	1,0,1,1	334	149	1	1.0	0.641,0.182	0.0,NA,0.0,0.308	0.309
727	"AT4G32360"	NA	chr4	+	15621970	15622256	15621970	15622084	15622202	15622256	727	6,5	19,16	11,10,5,6	5,14,13,35	267	149	1	1.0	0.15,0.148	0.551,0.285,0.177,0.087	-0.126
728	"AT4G32360"	NA	chr4	+	15624104	15624417	15624104	15624172	15624271	15624417	728	10,14	26,36	5,10,3,4	27,40,29,36	248	149	0.975640423949	1.0	0.188,0.189	0.1,0.131,0.059,0.063	0.1
729	"AT4G32360"	NA	chr4	+	15624271	15624923	15624271	15624417	15624489	15624923	729	5,10	38,37	5,10,4,5	39,44,25,43	221	149	1	1.0	0.081,0.154	0.08,0.133,0.097,0.073	0.022
730	"AT4G32295"	NA	chr4	+	15592892	15593615	15592892	15593282	15593500	15593615	730	3,7	29,30	2,6,2,11	28,21,30,26	367	149	1	1.0	0.04,0.087	0.028,0.104,0.026,0.147	-0.013
731	"AT4G32285"	NA	chr4	+	15585442	15588089	15585442	15585871	15585973	15588089	731	41,62	44,58	75,73,93,101	47,36,46,96	251	149	0.812440692668	1.0	0.356,0.388	0.486,0.546,0.545,0.384	-0.118
732	"AT4G32280"	NA	chr4	+	15583922	15584447	15583922	15584251	15584356	15584447	732	4,0	4,7	2,1,7,3	18,7,19,33	254	149	1	1.0	0.37,0.0	0.061,0.077,0.178,0.051	0.093
733	"AT4G32250"	NA	chr4	-	15572180	15573402	15572180	15572538	15573078	15573402	733	46,32	30,52	33,36,43,51	19,16,25,31	689	149	0.929823860183	1.0	0.249,0.117	0.273,0.327,0.271,0.262	-0.1
734	"AT4G32180"	NA	chr4	-	15537900	15538429	15537900	15537972	15538071	15538429	734	67,39	470,449	36,30,17,31	414,412,423,451	248	149	1	1.0	0.079,0.05	0.05,0.042,0.024,0.04	0.026
735	"AT4G32180"	NA	chr4	-	15538071	15538429	15538071	15538266	15538345	15538429	735	1,9	160,221	13,10,3,4	177,165,169,222	228	149	1	1.0	0.004,0.026	0.046,0.038,0.011,0.012	-0.012
738	"AT4G31780"	NA	chr4	+	15375585	15375967	15375585	15375747	15375825	15375967	738	23,24	344,412	19,14,17,18	299,309,292,378	227	149	1	1.0	0.042,0.037	0.04,0.029,0.037,0.03	0.005
739	"AT5G39040"	NA	chr5	+	15628838	15629318	15628838	15628946	15629120	15629318	739	4,3	186,211	5,3,3,5	171,132,122,196	323	149	1	1.0	0.01,0.007	0.013,0.01,0.011,0.012	-0.003
740	"AT4G31620"	NA	chr4	-	15324076	15324720	15324076	15324502	15324577	15324720	740	0,2	2,5	0,0,2,5	9,4,7,9	224	149	1	1.0	0.0,0.21	0.0,0.0,0.16,0.27	-0.003
741	"AT4G31480"	NA	chr4	+	15263153	15263833	15263153	15263338	15263655	15263833	741	4,1	4,3	6,2,0,4	0,0,1,5	466	149	0.472003003688	1.0	0.242,0.096	1.0,1.0,0.0,0.204	-0.382
742	"AT4G31480"	NA	chr4	+	15263153	15263909	15263153	15263338	15263829	15263909	742	7,7	0,0	8,3,7,12	0,0,0,2	640	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.583	0.104
743	"AT4G31480"	NA	chr4	+	15263153	15266190	15263153	15263338	15264133	15266190	743	4,5	71,64	6,13,4,8	72,50,95,115	944	149	1	1.0	0.009,0.012	0.013,0.039,0.007,0.011	-0.007
744	"AT4G31480"	NA	chr4	+	15263153	15266190	15263153	15263833	15264133	15266190	744	2,4	3,3	9,11,3,6	2,0,4,5	449	149	0.302889959634	1.0	0.181,0.307	0.599,1.0,0.199,0.285	-0.277
745	"AT4G31480"	NA	chr4	+	15263153	15266190	15263153	15263909	15264133	15266190	745	2,2	0,1	8,10,1,3	0,1,0,5	373	149	1	1.0	1.0,0.444	1.0,0.8,1.0,0.193	-0.026
746	"AT5G56180"	NA	chr5	-	22740073	22740326	22740073	22740141	22740255	22740326	746	11,13	25,49	27,44,48,69	31,45,42,51	263	149	0.00382399795205	0.1559872497940396	0.2,0.131	0.33,0.356,0.393,0.434	-0.213
747	"AT4G31230"	NA	chr4	-	15175480	15175804	15175480	15175602	15175700	15175804	747	2,0	0,1	0,0,3,0	0,1,1,4	247	149	1	1.0	1.0,0.0	NA,0.0,0.644,0.0	0.285
748	"AT4G31120"	NA	chr4	-	15132353	15132629	15132353	15132447	15132541	15132629	748	10,14	143,97	7,11,9,10	111,131,122,156	243	149	1	1.0	0.041,0.081	0.037,0.049,0.043,0.038	0.019
749	"AT4G31115"	NA	chr4	+	15130074	15130652	15130074	15130346	15130418	15130652	749	30,28	80,88	27,21,29,33	97,94,99,99	221	149	1	1.0	0.202,0.177	0.158,0.131,0.165,0.183	0.03
750	"AT4G30993"	NA	chr4	+	15099298	15099616	15099298	15099410	15099503	15099616	750	55,82	150,150	25,25,35,43	168,181,165,232	242	149	0.303623401718	1.0	0.184,0.252	0.084,0.078,0.116,0.102	0.123
751	"AT4G30890"	NA	chr4	-	15038810	15039417	15038810	15038899	15039142	15039417	751	172,184	16,33	113,123,161,188	24,9,21,25	392	149	1	1.0	0.803,0.679	0.642,0.839,0.745,0.741	-0.001
752	"AT4G30410"	NA	chr4	-	14870983	14872267	14870983	14871859	14872059	14872267	752	6,4	21,13	0,6,4,2	29,21,68,48	349	149	1	1.0	0.109,0.116	0.0,0.109,0.024,0.017	0.075
754	"AT4G29930"	NA	chr4	+	14644859	14645117	14644859	14644982	14645060	14645117	754	13,6	2,4	8,14,11,26	1,0,3,2	227	149	0.291294826501	1.0	0.81,0.496	0.84,1.0,0.706,0.895	-0.207
755	"AT4G29930"	NA	chr4	+	14644859	14645117	14644859	14644982	14645069	14645117	755	13,6	0,0	8,14,13,26	1,1,0,2	236	149	1	1.0	1.0,1.0	0.835,0.898,1.0,0.891	0.094
756	"AT4G29930"	NA	chr4	+	14644859	14645388	14644859	14645117	14645217	14645388	756	4,0	10,10	2,2,4,3	9,10,14,15	249	149	1	1.0	0.193,0.0	0.117,0.107,0.146,0.107	-0.023
757	"AT4G29740"	NA	chr4	+	14567986	14568750	14567986	14568244	14568481	14568750	757	6,5	15,10	13,4,1,6	19,22,3,15	386	149	1	1.0	0.134,0.162	0.209,0.066,0.114,0.134	0.017
758	"AT4G29730"	NA	chr4	-	14559451	14559710	14559451	14559551	14559642	14559710	758	2,4	45,31	1,2,3,4	27,21,17,31	240	149	1	1.0	0.027,0.074	0.022,0.056,0.099,0.074	-0.012
759	"AT5G47670"	NA	chr5	+	19314777	19315127	19314777	19314886	19315015	19315127	759	0,3	2,1	1,1,0,0	2,0,1,3	278	149	1	1.0	0.0,0.617	0.211,1.0,0.0,0.0	0.006
760	"AT4G29540"	NA	chr4	+	14497559	14498042	14497559	14497859	14497962	14498042	760	5,6	37,24	7,15,10,6	24,12,10,24	252	149	0.43325274383	1.0	0.074,0.129	0.147,0.425,0.372,0.129	-0.167
761	"AT4G29540"	NA	chr4	+	14498906	14499184	14498906	14499023	14499100	14499184	761	1,1	23,20	1,3,3,2	9,20,11,28	226	149	1	1.0	0.028,0.032	0.068,0.09,0.152,0.045	-0.059
762	"AT4G29210"	NA	chr4	+	14401681	14402953	14401681	14402704	14402815	14402953	762	12,14	68,86	23,5,5,12	113,94,86,124	260	149	1	1.0	0.092,0.085	0.104,0.03,0.032,0.053	0.034
763	"AT4G28840"	NA	chr4	+	14241964	14242251	14241964	14242038	14242175	14242251	763	0,2	3,0	0,0,0,0	2,1,12,3	286	149	1	1.0	0.0,1.0	0.0,0.0,0.0,0.0	0.5
764	"AT5G49740"	NA	chr5	-	20205920	20206705	20205920	20206368	20206449	20206705	764	11,5	59,59	4,6,3,5	62,71,67,81	230	149	1	1.0	0.108,0.052	0.04,0.052,0.028,0.038	0.041
765	"AT4G28690"	NA	chr4	+	14159883	14161049	14159883	14160493	14160577	14161049	765	12,20	5,1	14,20,17,22	0,3,1,1	233	149	0.56681679341	1.0	0.605,0.927	1.0,0.81,0.916,0.934	-0.149
766	"AT4G28680"	NA	chr4	+	14157149	14158001	14157149	14157314	14157417	14158001	766	0,2	4,9	3,4,6,15	7,12,13,22	252	149	0.0712121231818	1.0	0.0,0.116	0.202,0.165,0.214,0.287	-0.159
767	"AT4G28680"	NA	chr4	+	14157417	14158001	14157417	14157474	14157728	14158001	767	0,2	2,5	3,6,6,7	5,11,6,22	403	149	0.762324209669	1.0	0.0,0.129	0.182,0.168,0.27,0.105	-0.117
768	"AT4G28680"	NA	chr4	+	14157417	14158001	14157417	14157474	14157877	14158001	768	1,2	1,2	3,8,10,10	0,0,1,5	552	149	0.00877285385967	0.29413095645948395	0.213,0.213	1.0,1.0,0.73,0.351	-0.557
769	"AT4G28680"	NA	chr4	+	14157728	14158001	14157728	14157793	14157877	14158001	769	1,0	3,4	1,2,4,3	6,16,8,26	233	149	1	1.0	0.176,0.0	0.096,0.074,0.242,0.069	-0.032
770	"AT5G64460"	NA	chr5	-	25774667	25774928	25774667	25774747	25774820	25774928	770	23,22	520,534	11,15,15,17	387,357,328,426	222	149	1	1.0	0.029,0.027	0.019,0.027,0.03,0.026	0.003
771	"AT5G64460"	NA	chr5	-	25775305	25775568	25775305	25775354	25775477	25775568	771	5,9	0,1	11,6,18,12	3,1,1,0	272	149	1	1.0	1.0,0.831	0.668,0.767,0.908,1.0	0.08
777	"AT4G28150"	NA	chr4	-	13977922	13978187	13977922	13978014	13978101	13978187	777	6,6	5,12	2,4,3,1	14,19,16,33	236	149	0.0830074028933	1.0	0.431,0.24	0.083,0.117,0.106,0.019	0.254
778	"AT4G28110"	NA	chr4	-	13968028	13969143	13968028	13968751	13969013	13969143	778	4,4	2,3	0,3,10,7	1,2,0,4	411	149	1	1.0	0.42,0.326	0.0,0.352,1.0,0.388	-0.062
779	"AT4G27970"	NA	chr4	-	13918761	13919664	13918761	13918793	13918893	13919664	779	0,2	9,7	6,2,2,5	15,15,14,10	249	149	1	1.0	0.0,0.146	0.193,0.074,0.079,0.23	-0.071
780	"AT4G27970"	NA	chr4	-	13918893	13920130	13918893	13919664	13919750	13920130	780	5,2	18,21	0,3,2,0	13,11,9,17	235	149	1	1.0	0.15,0.057	0.0,0.147,0.123,0.0	0.036
781	"AT4G27960"	NA	chr4	-	13917133	13917500	13917133	13917240	13917342	13917500	781	154,134	357,304	213,225,215,306	308,292,341,469	251	149	1	1.0	0.204,0.207	0.291,0.314,0.272,0.279	-0.084
782	"AT4G38350"	NA	chr4	-	17963401	17963677	17963401	17963509	17963581	17963677	782	4,2	78,69	2,1,5,11	58,62,59,111	221	149	1	1.0	0.033,0.019	0.023,0.011,0.054,0.063	-0.012
783	"AT4G27610"	NA	chr4	-	13787148	13787777	13787148	13787373	13787742	13787777	783	5,13	0,1	22,8,11,19	0,2,0,1	518	149	1	1.0	1.0,0.789	1.0,0.535,1.0,0.845	0.05
784	"AT4G27610"	NA	chr4	-	13787148	13787937	13787148	13787373	13787858	13787937	784	8,16	11,15	28,15,12,29	14,7,11,9	634	149	0.468437699937	1.0	0.146,0.2	0.32,0.335,0.204,0.431	-0.15
785	"AT4G27610"	NA	chr4	-	13787148	13788515	13787148	13787373	13788083	13788515	785	55,46	35,34	50,41,36,46	36,32,50,69	859	149	1	1.0	0.214,0.19	0.194,0.182,0.111,0.104	0.054
786	"AT4G27610"	NA	chr4	-	13787858	13788515	13787858	13787937	13788083	13788515	786	52,33	3,6	27,29,24,22	6,3,5,5	295	149	1	1.0	0.897,0.735	0.694,0.83,0.708,0.69	0.086
787	"AT4G27490"	NA	chr4	+	13739747	13740099	13739747	13739835	13739922	13740099	787	16,14	10,1	24,18,14,14	7,12,6,5	236	149	0.949692716192	1.0	0.503,0.898	0.684,0.486,0.596,0.639	0.099
788	"AT4G27490"	NA	chr4	+	13739747	13740099	13739747	13739835	13739945	13740099	788	27,23	24,21	39,27,17,18	17,21,19,25	259	149	1	1.0	0.393,0.387	0.569,0.425,0.34,0.293	-0.017
789	"AT4G27490"	NA	chr4	+	13740869	13741299	13740869	13740958	13741149	13741299	789	3,16	82,67	6,6,7,13	53,72,60,98	340	149	1	1.0	0.016,0.095	0.047,0.035,0.049,0.055	0.009
790	"AT4G27320"	NA	chr4	-	13678817	13680946	13678817	13678867	13679942	13680946	790	29,41	356,369	29,32,47,45	343,372,326,453	1224	149	1	1.0	0.01,0.013	0.01,0.01,0.017,0.012	-0.001
791	"AT4G27120"	NA	chr4	-	13603519	13604007	13603519	13603629	13603907	13604007	791	37,19	187,184	33,35,29,40	194,193,220,271	427	149	1	1.0	0.065,0.035	0.056,0.06,0.044,0.049	-0.002
792	"AT4G26830"	NA	chr4	-	13495054	13496738	13495054	13496326	13496426	13496738	792	7,3	3,1	11,5,3,5	0,0,0,2	249	149	0.111373985233	1.0	0.583,0.642	1.0,1.0,1.0,0.599	-0.287
793	"AT4G26700"	NA	chr4	+	13464189	13464688	13464189	13464431	13464516	13464688	793	23,24	101,113	20,17,18,31	109,98,86,130	234	149	1	1.0	0.127,0.119	0.105,0.099,0.118,0.132	0.009
794	"AT4G26700"	NA	chr4	+	13466807	13467090	13466807	13466904	13466998	13467090	794	29,26	253,317	23,23,29,30	322,263,298,330	243	149	1	1.0	0.066,0.048	0.042,0.051,0.056,0.053	0.007
795	"AT4G26700"	NA	chr4	+	13466807	13467090	13466807	13466928	13466998	13467090	795	24,21	25,23	20,12,24,26	18,24,11,17	219	149	1	1.0	0.395,0.383	0.431,0.254,0.597,0.51	-0.059
796	"AT4G26520"	NA	chr4	+	13389825	13390604	13389825	13390184	13390529	13390604	796	155,142	4,3	157,88,142,227	2,2,3,3	494	149	1	1.0	0.921,0.935	0.959,0.93,0.935,0.958	-0.017
797	"AT4G26470"	NA	chr4	+	13370950	13371575	13370950	13371096	13371260	13371575	797	3,2	6,6	1,2,3,2	8,5,5,8	313	149	1	1.0	0.192,0.137	0.056,0.16,0.222,0.106	0.028
798	"AT4G26190"	NA	chr4	-	13263656	13267002	13263656	13266462	13266897	13267002	798	14,7	1,0	2,4,4,11	0,0,0,0	584	149	1	1.0	0.781,1.0	1.0,1.0,1.0,1.0	-0.109
