ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
971	"AT4G00420"	NA	chr4	-	182575	182695	182242	182420	183299	183379
972	"AT4G00180"	NA	chr4	-	73447	73523	72989	73067	73658	73707
973	"AT4G00180"	NA	chr4	-	73447	73523	72989	73067	74267	74427
974	"AT4G00180"	NA	chr4	-	73658	73707	72989	73067	74267	74427
975	"AT4G00180"	NA	chr4	-	73658	73707	73447	73523	74267	74427
976	"AT4G00170"	NA	chr4	-	71657	71739	71456	71572	71819	71893
977	"AT4G22300"	NA	chr4	-	11788250	11788374	11787998	11788120	11788567	11788620
978	"AT4G00026"	NA	chr4	-	12923	12959	12790	12809	13171	13359
979	"AT3G66654"	NA	chr3	+	2088369	2088505	2087965	2088183	2088648	2088845
980	"AT3G66654"	NA	chr3	+	2089355	2089441	2089131	2089182	2089738	2089876
981	"AT3G63510"	NA	chr3	+	23451333	23451436	23451191	23451261	23451520	23451638
982	"AT3G63510"	NA	chr3	+	23451520	23451638	23451191	23451261	23451890	23451952
983	"AT3G63510"	NA	chr3	+	23451729	23451811	23451520	23451638	23451890	23451952
984	"AT3G63460"	NA	chr3	-	23433638	23433731	23433164	23433350	23433834	23434396
985	"AT3G63445"	NA	chr3	-	23425266	23425754	23423620	23423821	23425992	23426362
986	"AT3G63340"	NA	chr3	-	23393581	23393669	23393363	23393438	23393763	23393821
987	"AT3G63340"	NA	chr3	-	23394660	23394844	23393940	23394339	23395260	23395417
988	"AT3G63280"	NA	chr3	+	23378181	23378258	23377975	23378077	23378543	23378667
989	"AT3G62970"	NA	chr3	+	23272120	23272212	23271948	23272031	23272296	23272366
990	"AT3G62750"	NA	chr3	+	23214868	23214944	23214746	23214796	23215039	23215111
991	"AT3G62750"	NA	chr3	+	23215184	23215272	23215039	23215111	23215372	23215601
992	"AT3G62750"	NA	chr3	+	23215853	23216083	23215673	23215789	23216168	23216194
993	"AT3G62750"	NA	chr3	+	23216168	23216194	23215853	23216083	23216267	23216355
994	"AT3G62620"	NA	chr3	+	23160198	23160320	23159747	23160075	23160409	23160531
995	"AT3G62620"	NA	chr3	+	23160204	23160320	23159943	23160075	23160409	23160543
996	"AT3G62500"	NA	chr3	+	23122279	23122366	23122128	23122194	23122469	23122554
997	"AT5G35603"	NA	chr5	-	13785954	13786050	13785819	13785913	13786121	13786280
998	"AT3G62090"	NA	chr3	-	22989725	22989791	22989557	22989623	22989869	22989977
999	"AT3G61990"	NA	chr3	-	22957755	22957825	22957608	22957674	22957899	22957967
1000	"AT5G27360"	NA	chr5	+	9659589	9659665	9659204	9659270	9659835	9659900
1001	"AT5G51820"	NA	chr5	-	21066085	21066138	21065833	21065912	21066226	21066349
1002	"AT3G61700"	NA	chr3	+	22836284	22836428	22835126	22835568	22836837	22836993
1003	"AT3G61700"	NA	chr3	+	22836284	22836651	22835126	22835568	22836837	22836993
1004	"AT3G61690"	NA	chr3	+	22830013	22832346	22829647	22829833	22832779	22833086
1005	"AT3G61610"	NA	chr3	+	22799837	22799894	22799668	22799743	22799978	22800142
1006	"AT3G61440"	NA	chr3	+	22736369	22736427	22736051	22736288	22736519	22736783
1007	"AT3G61440"	NA	chr3	+	22737383	22737443	22737225	22737305	22737518	22737599
1008	"AT4G27800"	NA	chr4	-	13852251	13852298	13851776	13852133	13852382	13852415
1009	"AT4G27800"	NA	chr4	-	13852382	13852415	13852251	13852298	13852509	13852564
1010	"AT3G61420"	NA	chr3	-	22727470	22727539	22726707	22727300	22727736	22727784
1011	"AT3G61420"	NA	chr3	-	22727736	22727784	22727470	22727539	22727916	22727994
1012	"AT3G61415"	NA	chr3	-	22724265	22724335	22723722	22723823	22724432	22724543
1013	"AT3G61370"	NA	chr3	+	22707221	22707282	22706289	22706356	22707728	22707864
1014	"AT3G61280"	NA	chr3	+	22682869	22683080	22682701	22682766	22683223	22683769
1015	"AT3G61070"	NA	chr3	-	22606531	22606597	22605967	22606167	22606711	22606822
1016	"AT3G60960"	NA	chr3	+	22538197	22538295	22535675	22536950	22538465	22538684
1017	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502511	22502564
1018	"AT3G60910"	NA	chr3	+	22502405	22502425	22502241	22502310	22502677	22502708
1019	"AT3G60910"	NA	chr3	+	22502511	22502564	22502241	22502310	22502677	22502708
1020	"AT3G60910"	NA	chr3	+	22502511	22502564	22502405	22502425	22502677	22502708
1021	"AT3G60890"	NA	chr3	-	22497317	22497471	22496882	22497216	22497946	22498099
1022	"AT3G60750"	NA	chr3	+	22454831	22454937	22454637	22454728	22455025	22455308
1023	"AT3G60640"	NA	chr3	+	22416514	22416567	22416229	22416285	22416662	22416781
1024	"AT3G60440"	NA	chr3	+	22338386	22338545	22337790	22338224	22338658	22338767
1025	"AT3G60286"	NA	chr3	-	22282179	22282255	22281686	22281990	22282702	22283103
1026	"AT3G60286"	NA	chr3	-	22282179	22282255	22281686	22281990	22282720	22282888
1027	"AT3G60286"	NA	chr3	-	22282179	22282255	22281722	22281987	22282702	22283103
1028	"AT3G60260"	NA	chr3	+	22274255	22274387	22273798	22274024	22275068	22275178
1029	"AT3G60260"	NA	chr3	+	22274258	22274387	22273842	22274024	22275068	22275178
1030	"AT5G02270"	NA	chr5	-	468151	468229	467989	468085	468403	468523
1031	"AT3G60210"	NA	chr3	-	22251608	22251638	22251046	22251514	22251728	22251776
1032	"AT3G60130"	NA	chr3	+	22210836	22210895	22210557	22210627	22210987	22211063
1033	"AT3G60070"	NA	chr3	-	22184619	22184746	22184473	22184533	22184827	22184907
1034	"AT3G60070"	NA	chr3	-	22185162	22185238	22185001	22185085	22185333	22185530
1035	"AT3G59990"	NA	chr3	-	22158106	22158149	22157912	22158020	22158385	22158569
1036	"AT5G36940"	NA	chr5	+	14590713	14590915	14590114	14590453	14591043	14591128
1037	"AT5G36940"	NA	chr5	+	14592857	14592938	14592599	14592758	14593117	14593244
1038	"AT3G59820"	NA	chr3	-	22099768	22099833	22099507	22099682	22099947	22100074
1039	"AT3G60300"	NA	chr3	+	22286758	22286874	22286585	22286689	22286956	22287511
1040	"AT3G59660"	NA	chr3	-	22035122	22035269	22034953	22035007	22035421	22035526
1041	"AT3G59660"	NA	chr3	-	22037585	22037661	22037186	22037315	22037891	22037989
1042	"AT3G59660"	NA	chr3	-	22037585	22037661	22037186	22037315	22038072	22038123
1043	"AT3G59660"	NA	chr3	-	22037891	22037989	22037186	22037315	22038072	22038123
1044	"AT3G59660"	NA	chr3	-	22037891	22037989	22037585	22037661	22038072	22038123
1045	"AT3G59580"	NA	chr3	+	22009233	22009275	22009050	22009104	22009551	22010419
1046	"AT3G59410"	NA	chr3	+	21950849	21950921	21950187	21950699	21951046	21951121
1047	"AT3G59410"	NA	chr3	+	21956315	21956409	21955970	21956244	21956709	21956790
1048	"AT3G59410"	NA	chr3	+	21958485	21958571	21958142	21958250	21958642	21958745
1049	"AT3G59390"	NA	chr3	+	21947282	21947346	21947003	21947065	21947433	21947491
1050	"AT3G59310"	NA	chr3	-	21923010	21923062	21922848	21922917	21923173	21923254
1051	"AT5G10290"	NA	chr5	-	3236705	3236846	3235866	3236603	3236945	3237016
1052	"AT5G10290"	NA	chr5	-	3236945	3237016	3236705	3236846	3237095	3237161
1053	"AT4G14300"	NA	chr4	+	8233099	8233159	8231771	8232877	8233308	8234281
1054	"AT3G58980"	NA	chr3	-	21795721	21795871	21795358	21795619	21796097	21797006
1055	"AT5G12420"	NA	chr5	-	4025574	4025641	4025322	4025435	4025726	4026311
1056	"AT5G22620"	NA	chr5	-	7518568	7518634	7518372	7518471	7518810	7518903
1057	"AT5G22620"	NA	chr5	-	7518595	7518634	7518372	7518471	7518810	7518903
1058	"AT5G22620"	NA	chr5	-	7518810	7518903	7518372	7518471	7519062	7519181
1059	"AT3G58500"	NA	chr3	-	21637520	21637592	21637269	21637341	21637845	21637929
1060	"AT3G58140"	NA	chr3	-	21531599	21531806	21531396	21531514	21531889	21532083
1061	"AT3G58130"	NA	chr3	+	21527945	21528054	21527529	21527668	21528161	21528222
1062	"AT3G57940"	NA	chr3	+	21452620	21452708	21452386	21452510	21452774	21452874
1063	"AT3G57890"	NA	chr3	+	21439288	21439396	21438083	21438777	21439484	21439625
1064	"AT3G57880"	NA	chr3	-	21433636	21433689	21430937	21433556	21434267	21434648
1065	"AT3G57650"	NA	chr3	+	21350581	21350655	21350427	21350467	21350950	21351010
1066	"AT3G57410"	NA	chr3	-	21245802	21245813	21245587	21245728	21245937	21246085
1067	"AT3G57410"	NA	chr3	-	21250385	21250845	21249753	21249858	21250981	21251121
1068	"AT3G57410"	NA	chr3	-	21250819	21250845	21249753	21249858	21250981	21251101
1069	"AT3G57060"	NA	chr3	-	21117150	21117218	21116837	21117060	21117342	21117519
1070	"AT3G56860"	NA	chr3	-	21049348	21049416	21048744	21049236	21049591	21050491
1071	"AT3G56730"	NA	chr3	+	21014011	21014094	21013702	21013898	21014349	21014508
1072	"AT3G56210"	NA	chr3	-	20853376	20853418	20852379	20852709	20853492	20854143
1073	"AT3G56160"	NA	chr3	-	20839374	20839488	20839033	20839055	20839733	20839802
1074	"AT3G56160"	NA	chr3	-	20839733	20839802	20839374	20839488	20839888	20839947
1075	"AT3G56160"	NA	chr3	-	20839733	20839802	20839374	20839488	20840318	20840397
1076	"AT3G56160"	NA	chr3	-	20839888	20839947	20839374	20839488	20840318	20840397
1077	"AT3G56160"	NA	chr3	-	20839888	20839947	20839733	20839802	20840318	20840397
1078	"AT5G13120"	NA	chr5	-	4164390	4164591	4164003	4164246	4164696	4164794
1079	"AT5G13120"	NA	chr5	-	4164390	4164603	4164003	4164246	4164696	4164923
1080	"AT3G56130"	NA	chr3	+	20828650	20828719	20828503	20828566	20828798	20828844
1081	"AT3G55880"	NA	chr3	+	20738259	20738445	20737315	20737584	20738625	20738967
1082	"AT4G23260"	NA	chr4	-	12167916	12168070	12167415	12167839	12168161	12168399
1083	"AT3G55850"	NA	chr3	-	20724648	20724721	20724352	20724459	20724922	20725024
1084	"AT3G55800"	NA	chr3	+	20710508	20710730	20710336	20710418	20710805	20710906
1085	"AT3G55800"	NA	chr3	+	20710805	20710906	20710508	20710730	20710985	20711057
1086	"AT3G55770"	NA	chr3	+	20704084	20704184	20703748	20703933	20704282	20704317
1087	"AT3G55770"	NA	chr3	+	20704282	20704317	20703748	20703933	20704410	20704484
1088	"AT3G55770"	NA	chr3	+	20704673	20704775	20704410	20704500	20704875	20705206
1089	"AT4G33540"	NA	chr4	+	16131946	16132054	16131612	16131693	16132279	16132371
1090	"AT4G33540"	NA	chr4	+	16132279	16132371	16131946	16132054	16132524	16132599
1091	"AT3G55640"	NA	chr3	+	20641122	20641224	20640826	20640976	20641314	20641385
1092	"AT3G55630"	NA	chr3	+	20637104	20637170	20636865	20637025	20637236	20637346
1093	"AT3G55530"	NA	chr3	-	20595793	20595839	20595509	20595629	20596323	20596435
1094	"AT3G55530"	NA	chr3	-	20596979	20597034	20596848	20596901	20597107	20597211
1095	"AT3G55370"	NA	chr3	+	20527459	20527594	20527062	20527251	20527865	20528568
1096	"AT3G55040"	NA	chr3	-	20399107	20399184	20398912	20399020	20399274	20399377
1097	"AT3G54990"	NA	chr3	-	20375963	20375989	20375581	20375612	20376103	20376522
1098	"AT3G54860"	NA	chr3	-	20327333	20327381	20327156	20327208	20327474	20327569
1099	"AT3G54860"	NA	chr3	-	20327959	20328016	20327474	20327569	20328306	20328351
1100	"AT3G54830"	NA	chr3	-	20313820	20313844	20313280	20313461	20313943	20314158
1101	"AT3G54810"	NA	chr3	+	20296928	20297184	20296129	20296399	20297495	20298691
1102	"AT3G54740"	NA	chr3	+	20262795	20262845	20262336	20262679	20263036	20264115
1103	"AT3G54480"	NA	chr3	-	20172402	20172481	20170653	20171493	20172566	20172711
1104	"AT3G54380"	NA	chr3	-	20136356	20136415	20136144	20136245	20136514	20137007
1105	"AT3G54250"	NA	chr3	-	20082987	20083036	20082794	20082919	20083135	20083293
1106	"AT3G54085"	NA	chr3	-	20027639	20027738	20026580	20027022	20027900	20027978
1107	"AT3G53890"	NA	chr3	-	19955752	19955885	19955343	19955647	19955999	19956062
1108	"AT4G30310"	NA	chr4	+	14833695	14833815	14833517	14833626	14833898	14834018
1109	"AT4G30310"	NA	chr4	+	14834586	14834655	14834314	14834471	14834753	14834881
1110	"AT4G30310"	NA	chr4	+	14834586	14834659	14834314	14834471	14834753	14834881
1111	"AT3G53620"	NA	chr3	+	19882215	19882323	19882065	19882131	19882711	19882777
1112	"AT3G53570"	NA	chr3	-	19862862	19862977	19862552	19862644	19863089	19863138
1113	"AT3G53570"	NA	chr3	-	19863089	19863138	19862552	19862644	19863221	19863375
1114	"AT4G18070"	NA	chr4	+	10032423	10032495	10032233	10032335	10032594	10032930
1115	"AT3G53500"	NA	chr3	-	19836400	19836514	19835872	19836130	19836932	19837082
1116	"AT3G53390"	NA	chr3	+	19794334	19794422	19793791	19793885	19794516	19794600
1117	"AT5G45350"	NA	chr5	-	18383144	18383283	18381836	18382877	18383657	18383693
1118	"AT5G13960"	NA	chr5	+	4502582	4502689	4502154	4502443	4502798	4502975
1119	"AT5G52790"	NA	chr5	-	21392215	21392262	21391885	21392153	21392347	21392511
1120	"AT3G52880"	NA	chr3	-	19603898	19603994	19603666	19603738	19604315	19604454
1121	"AT4G14400"	NA	chr4	+	8294660	8294743	8294164	8294537	8296212	8296962
1122	"AT5G20180"	NA	chr5	+	6811094	6811168	6810963	6810996	6811300	6811466
1123	"AT3G52730"	NA	chr3	-	19543268	19543746	19542818	19543196	19544047	19544310
1124	"AT3G52730"	NA	chr3	-	19543698	19543746	19542844	19543196	19544047	19544365
1125	"AT3G52720"	NA	chr3	-	19541043	19541149	19540430	19540752	19542011	19542286
1126	"AT3G52720"	NA	chr3	-	19541255	19541343	19541043	19541149	19542011	19542286
1127	"AT4G11720"	NA	chr4	+	7064391	7064470	7064256	7064317	7064550	7064685
1128	"AT3G52610"	NA	chr3	+	19511663	19511832	19510445	19511310	19512086	19512714
1129	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19486708	19486754
1130	"AT3G52526"	NA	chr3	+	19486376	19486454	19484337	19484462	19487128	19487151
1131	"AT3G52526"	NA	chr3	+	19486708	19486754	19484370	19484462	19487128	19487228
1132	"AT3G52526"	NA	chr3	+	19486708	19486754	19486376	19486454	19487128	19487228
1133	"AT3G52340"	NA	chr3	+	19407204	19407274	19406852	19407119	19407406	19407471
1134	"AT3G52090"	NA	chr3	-	19318410	19318500	19318226	19318322	19318606	19318685
1135	"AT3G52090"	NA	chr3	-	19318606	19318685	19318226	19318322	19318774	19318864
1136	"AT3G52050"	NA	chr3	+	19307081	19307135	19306333	19306352	19307794	19307922
1137	"AT3G52050"	NA	chr3	+	19307117	19307135	19306333	19306352	19307794	19307922
1138	"AT3G52030"	NA	chr3	+	19302864	19303031	19302550	19302649	19303226	19303316
1139	"AT3G52030"	NA	chr3	+	19302927	19303031	19302550	19302649	19303226	19303316
1140	"AT3G51950"	NA	chr3	-	19280944	19281037	19279733	19280646	19281139	19281346
1141	"AT5G66250"	NA	chr5	+	26469043	26469801	26468546	26468711	26470207	26470554
1142	"AT5G66250"	NA	chr5	+	26469048	26469801	26468534	26468711	26470207	26470554
1143	"AT5G66250"	NA	chr5	+	26469992	26470052	26469048	26469801	26470207	26470554
1144	"AT3G51860"	NA	chr3	+	19240225	19240293	19239304	19239742	19240648	19240677
1145	"AT3G51840"	NA	chr3	-	19227730	19227804	19227561	19227621	19227913	19228037
1146	"AT3G51640"	NA	chr3	+	19154084	19155769	19153733	19153944	19155975	19156934
1147	"AT3G51390"	NA	chr3	+	19076918	19076952	19076671	19076803	19077076	19077186
1148	"AT3G51360"	NA	chr3	-	19064706	19064773	19064538	19064610	19064851	19064948
1149	"AT3G51090"	NA	chr3	-	18979049	18979181	18978889	18978949	18979469	18980004
1150	"AT3G51075"	NA	chr3	-	18970304	18970355	18968653	18969368	18970447	18970649
1151	"AT3G51075"	NA	chr3	-	18970304	18970355	18968711	18970067	18970447	18970649
1152	"AT3G51040"	NA	chr3	-	18953186	18953366	18952793	18953094	18953641	18953801
1153	"AT3G51010"	NA	chr3	-	18947329	18947451	18946640	18947047	18947771	18948197
1154	"AT3G50860"	NA	chr3	+	18902682	18902744	18902516	18902559	18903481	18903552
1155	"AT3G50860"	NA	chr3	+	18902841	18902938	18902682	18902744	18903481	18903552
1156	"AT3G50830"	NA	chr3	-	18894546	18894617	18893738	18894362	18894714	18894822
1157	"AT3G50790"	NA	chr3	-	18881350	18881479	18881070	18881202	18881556	18881983
1158	"AT5G22310"	NA	chr5	-	7384740	7384833	7383582	7384665	7384916	7385833
1159	"AT5G35520"	NA	chr5	+	13701593	13701657	13701289	13701517	13701718	13701838
1160	"AT3G50550"	NA	chr3	+	18760081	18760132	18759701	18759844	18760264	18760439
1161	"AT3G50430"	NA	chr3	+	18714187	18714292	18714038	18714092	18714361	18714448
1162	"AT3G50430"	NA	chr3	+	18715758	18715820	18715228	18715660	18715902	18716008
1163	"AT3G50210"	NA	chr3	-	18614885	18614932	18614716	18614797	18615120	18615280
1164	"AT3G50210"	NA	chr3	-	18615010	18615030	18614885	18614932	18615120	18615280
1165	"AT4G34900"	NA	chr4	-	16630947	16631047	16630750	16630859	16631203	16631339
1166	"AT3G49680"	NA	chr3	+	18423132	18423310	18422968	18423051	18423962	18424142
1167	"AT3G49645"	NA	chr3	-	18403765	18403807	18403535	18403654	18403983	18404124
1168	"AT3G49645"	NA	chr3	-	18404365	18404443	18404201	18404269	18404702	18404987
1169	"AT3G49500"	NA	chr3	-	18350490	18353210	18348980	18350068	18353466	18353673
1170	"AT3G49500"	NA	chr3	-	18350490	18353226	18348973	18350068	18353466	18353673
1171	"AT3G49350"	NA	chr3	-	18298984	18299038	18296989	18298884	18299177	18299227
1172	"AT5G64520"	NA	chr5	+	25789986	25790090	25789874	25789911	25790218	25790436
1173	"AT3G48900"	NA	chr3	+	18132544	18132672	18132381	18132443	18132812	18132864
1174	"AT3G48900"	NA	chr3	+	18132812	18132864	18132381	18132443	18132940	18133013
1175	"AT5G26570"	NA	chr5	+	9266428	9266540	9266153	9266352	9266621	9267732
1176	"AT5G26570"	NA	chr5	+	9266439	9266540	9266153	9266352	9266621	9267729
1177	"AT3G48830"	NA	chr3	+	18104887	18104997	18104682	18104728	18105089	18105197
1178	"AT3G48540"	NA	chr3	-	17989973	17990075	17989797	17989872	17990274	17990328
1179	"AT3G48470"	NA	chr3	+	17951977	17952006	17951625	17951854	17952101	17952204
1180	"AT3G48420"	NA	chr3	+	17931124	17931171	17930934	17931030	17931254	17931335
1181	"AT3G48380"	NA	chr3	+	17918551	17918674	17918200	17918291	17918760	17918808
1182	"AT3G48360"	NA	chr3	-	17909584	17909888	17907766	17909312	17910092	17910235
1183	"AT3G48190"	NA	chr3	+	17807320	17807392	17807140	17807189	17807815	17807953
1184	"AT3G48190"	NA	chr3	+	17811559	17811623	17811433	17811480	17811783	17811858
1185	"AT3G48190"	NA	chr3	+	17827000	17827100	17826875	17826922	17827237	17827369
1186	"AT3G48120"	NA	chr3	+	17773075	17773127	17772056	17772700	17773842	17773929
1187	"AT3G48110"	NA	chr3	+	17768228	17768300	17768003	17768090	17768411	17768470
1188	"AT3G48070"	NA	chr3	+	17752541	17752578	17752197	17752307	17752720	17752761
1189	"AT3G47810"	NA	chr3	-	17638885	17639024	17638094	17638232	17639492	17639619
1190	"AT3G47810"	NA	chr3	-	17638885	17639043	17638094	17638232	17639492	17639716
1191	"AT3G47700"	NA	chr3	-	17585747	17585848	17583600	17585662	17586034	17586136
1192	"AT3G47650"	NA	chr3	+	17569987	17570084	17569838	17569905	17570183	17570607
1193	"AT3G47490"	NA	chr3	+	17499589	17499649	17498278	17498834	17500098	17500137
1194	"AT3G47460"	NA	chr3	+	17492142	17492236	17491789	17491974	17492322	17492411
1195	"AT3G47460"	NA	chr3	+	17492322	17492411	17491789	17491974	17492493	17492719
1196	"AT3G47160"	NA	chr3	-	17360845	17360912	17360523	17360758	17360994	17361145
1197	"AT3G47160"	NA	chr3	-	17361630	17361668	17360994	17361145	17361813	17362118
1198	"AT3G47040"	NA	chr3	-	17326313	17326404	17325878	17326024	17326601	17326806
1199	"AT3G47040"	NA	chr3	-	17326313	17326479	17325878	17326024	17326601	17326806
1200	"AT3G46930"	NA	chr3	+	17285921	17285997	17285564	17285820	17286331	17286957
1201	"AT3G46870"	NA	chr3	+	17263484	17263520	17262982	17263394	17263632	17264023
1202	"AT5G61770"	NA	chr5	+	24816611	24816704	24816300	24816531	24816802	24816990
1203	"AT5G09850"	NA	chr5	-	3063066	3063105	3062746	3062953	3063368	3063600
1204	"AT5G09850"	NA	chr5	-	3064084	3064118	3063859	3063999	3064193	3064246
1205	"AT5G09850"	NA	chr5	-	3064480	3064563	3064327	3064401	3064651	3064720
1206	"AT3G46668"	NA	chr3	+	17192203	17192266	17192050	17192124	17192378	17194444
1207	"AT3G46658"	NA	chr3	+	17189302	17189845	17188838	17189030	17190003	17191349
1208	"AT5G62950"	NA	chr5	-	25263370	25263419	25263025	25263154	25263710	25263901
1209	"AT3G46370"	NA	chr3	+	17053514	17053592	17053360	17053432	17053688	17053861
1210	"AT3G46280"	NA	chr3	-	17006567	17006606	17005858	17006026	17006861	17007370
1211	"AT3G46220"	NA	chr3	+	16980369	16980417	16979940	16980207	16980590	16980656
1212	"AT3G46100"	NA	chr3	-	16930251	16930340	16929977	16930107	16930436	16930532
1213	"AT1G53780"	NA	chr1	-	20077044	20077095	20076660	20076975	20077199	20077292
1214	"AT1G17450"	NA	chr1	-	5992723	5992756	5992249	5992632	5992917	5993019
1215	"AT1G59890"	NA	chr1	+	22045469	22045568	22045223	22045404	22045686	22045854
1216	"AT1G59890"	NA	chr1	+	22046138	22046226	22045686	22045854	22046501	22046719
1217	"AT1G59890"	NA	chr1	+	22046138	22046241	22045686	22045854	22046501	22046719
1218	"AT4G22070"	NA	chr4	-	11694398	11694408	11694003	11694307	11694522	11694570
1219	"AT2G05840"	NA	chr2	+	2235692	2235752	2235407	2235503	2235960	2236470
1220	"AT2G05840"	NA	chr2	+	2235692	2235754	2235407	2235503	2235960	2236290
1221	"AT1G15270"	NA	chr1	-	5251449	5251491	5250649	5250913	5251844	5251900
1222	"AT3G54750"	NA	chr3	-	20266633	20266732	20266153	20266275	20266821	20267036
1223	"AT2G27340"	NA	chr2	+	11696936	11697163	11696594	11696799	11697448	11697554
1224	"AT2G27340"	NA	chr2	+	11696936	11697554	11696594	11696799	11697647	11697696
1225	"AT2G27340"	NA	chr2	+	11697448	11697554	11696594	11696799	11697647	11697696
1226	"AT5G23630"	NA	chr5	-	7962976	7963048	7962536	7962688	7963161	7963227
1227	"AT3G11330"	NA	chr3	-	3553040	3553207	3551758	3552960	3553993	3554843
1228	"AT5G66420"	NA	chr5	-	26522762	26523010	26522455	26522638	26523128	26523342
1229	"AT2G47390"	NA	chr2	-	19442746	19442884	19442354	19442647	19442985	19443135
1230	"AT5G63420"	NA	chr5	+	25404263	25404359	25403817	25403931	25404444	25404542
1231	"AT1G20220"	NA	chr1	-	7005614	7005671	7005261	7005495	7005778	7005835
1232	"AT1G30590"	NA	chr1	-	10837704	10837773	10837481	10837588	10837869	10837995
1233	"AT5G21170"	NA	chr5	+	7207223	7207334	7205666	7205915	7207422	7207598
1234	"AT4G23300"	NA	chr4	+	12182929	12183061	12181624	12182854	12183171	12183293
1235	"AT1G50200"	NA	chr1	-	18595687	18595817	18595339	18595436	18596207	18596360
1236	"AT2G03810"	NA	chr2	+	1161669	1161724	1160946	1161296	1162632	1162712
1237	"AT2G03810"	NA	chr2	+	1161669	1161729	1160946	1161296	1162632	1162712
1238	"AT5G63460"	NA	chr5	-	25414412	25414448	25414202	25414326	25414573	25414619
1239	"AT3G05150"	NA	chr3	+	1441532	1441608	1441227	1441293	1441732	1441797
1240	"AT3G05150"	NA	chr3	+	1442070	1442151	1441903	1441996	1442233	1442318
1241	"AT4G24280"	NA	chr4	+	12591807	12591906	12591578	12591721	12592035	12592225
1242	"AT5G12370"	NA	chr5	-	4004155	4004240	4003732	4003791	4004395	4004493
1243	"AT1G55340"	NA	chr1	+	20652307	20652354	20651813	20652108	20652575	20652822
1244	"AT2G03020"	NA	chr2	-	883341	883365	882644	883252	883490	883517
1245	"AT1G16980"	NA	chr1	+	5810552	5810640	5810345	5810468	5810720	5810851
1246	"AT3G60140"	NA	chr3	+	22220105	22220214	22219728	22219831	22220319	22220824
1247	"AT1G26700"	NA	chr1	+	9230050	9230125	9229753	9229848	9230516	9230602
1248	"AT2G02780"	NA	chr2	-	782466	782504	781696	782387	782570	782764
1249	"AT2G02710"	NA	chr2	-	759248	759304	758692	759160	759377	759457
1250	"AT1G08190"	NA	chr1	+	2571264	2571492	2570877	2570943	2571583	2571661
1251	"AT2G02090"	NA	chr2	+	524459	524500	524261	524379	524584	524835
1252	"AT5G49570"	NA	chr5	-	20114366	20114421	20114198	20114285	20114634	20114748
1253	"AT2G01800"	NA	chr2	-	344031	344127	343765	343932	344396	344576
1254	"AT2G01800"	NA	chr2	-	344247	344316	344031	344127	344396	344576
1255	"AT4G39710"	NA	chr4	-	18427798	18427891	18427558	18427619	18427977	18428412
1256	"AT2G01720"	NA	chr2	-	317523	317613	317029	317318	317700	317769
1257	"AT1G71695"	NA	chr1	+	26965590	26965785	26964086	26964625	26965942	26966688
1258	"AT3G46970"	NA	chr3	-	17302743	17302902	17302214	17302478	17303150	17303354
1259	"AT2G01275"	NA	chr2	-	144069	144136	143563	143845	144216	144524
1260	"AT2G01260"	NA	chr2	-	136169	136255	135226	136087	136622	136851
1261	"AT2G41630"	NA	chr2	-	17356626	17356651	17356388	17356518	17357047	17357622
1262	"AT1G58270"	NA	chr1	-	21613315	21613485	21612939	21613222	21613700	21614169
1263	"AT2G00640"	NA	chr2	+	8447784	8448080	8446847	8447219	8448893	8449474
1264	"AT4G13020"	NA	chr4	+	7604046	7604125	7603650	7603954	7604203	7604272
1265	"AT4G13020"	NA	chr4	+	7606522	7606601	7606381	7606427	7606679	7606857
1266	"AT1G17940"	NA	chr1	-	6172463	6172499	6171788	6172056	6173043	6173273
1267	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917459	22917553
1268	"AT5G56610"	NA	chr5	+	22917254	22917377	22916691	22916953	22917635	22917718
1269	"AT5G56610"	NA	chr5	+	22917459	22917553	22916730	22916953	22917635	22917718
1270	"AT5G56610"	NA	chr5	+	22917459	22917553	22917254	22917377	22917635	22917718
1271	"AT3G26070"	NA	chr3	+	9527527	9527623	9527323	9527437	9527790	9527865
1272	"AT4G27020"	NA	chr4	-	13569566	13569812	13569313	13569406	13570126	13570492
1273	"AT3G60500"	NA	chr3	+	22354224	22354381	22353844	22354116	22354605	22354815
1274	"AT3G60500"	NA	chr3	+	22354232	22354381	22353882	22354116	22354605	22354815
1275	"AT3G60500"	NA	chr3	+	22354241	22354381	22353847	22354116	22354605	22354815
1276	"AT1G80490"	NA	chr1	-	30266366	30266508	30266114	30266294	30266899	30267119
1277	"AT1G80490"	NA	chr1	-	30266366	30266540	30266114	30266294	30266899	30267038
1278	"AT2G37760"	NA	chr2	+	15832702	15832790	15832540	15832617	15832866	15833142
1279	"AT3G23080"	NA	chr3	-	8208367	8208544	8208224	8208308	8208615	8208781
1280	"AT5G64080"	NA	chr5	-	25646000	25646027	25645208	25645629	25646271	25646845
1281	"AT2G25170"	NA	chr2	+	10714102	10714139	10713806	10713827	10714407	10714551
1282	"AT2G25170"	NA	chr2	+	10714102	10714139	10714012	10714023	10714407	10714551
