ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1715	"AT5G65740"	NA	chr5	-	26302972	26303246	26303175	26303246	26302829	26302904
1717	"AT5G65740"	NA	chr5	-	26303175	26303514	26303332	26303514	26302829	26302904
1718	"AT5G65740"	NA	chr5	-	26303175	26303514	26303332	26303514	26302829	26303051
1727	"AT2G26210"	NA	chr2	+	11157117	11157821	11157117	11157247	11157897	11157983
1742	"AT4G25600"	NA	chr4	+	13060911	13061036	13060911	13061031	13061118	13061203
1744	"AT4G25600"	NA	chr4	+	13060911	13061036	13060911	13061031	13061280	13061334
1745	"AT5G40380"	NA	chr5	+	16154091	16154358	16154091	16154326	16154434	16155215
1746	"AT4G02120"	NA	chr4	+	942473	942672	942473	942543	942737	942827
1747	"AT3G03180"	NA	chr3	+	733383	733757	733383	733561	733842	733923
1748	"AT3G03350"	NA	chr3	+	792927	793117	792927	793068	793413	793452
1749	"AT2G30480"	NA	chr2	-	12988669	12989016	12988673	12989016	12988523	12988573
1759	"AT3G05230"	NA	chr3	+	1493158	1493250	1493158	1493245	1493332	1493389
1773	"AT5G39785"	NA	chr5	+	15931622	15931885	15931622	15931879	15931957	15932276
1775	"AT3G07030"	NA	chr3	-	2223245	2223593	2223269	2223593	2222525	2223221
1780	"AT3G13560"	NA	chr3	-	4427849	4428199	4427864	4428199	4427217	4427324
1781	"AT1G26255"	NA	chr1	-	9084659	9085238	9084869	9085238	9084323	9084599
1786	"AT5G65050"	NA	chr5	+	25982253	25984738	25982253	25982599	25984940	25985002
1788	"AT3G08840"	NA	chr3	-	2682386	2682856	2682619	2682856	2681948	2682193
1789	"AT1G26440"	NA	chr1	-	9145300	9146080	9145412	9146080	9144994	9145195
1793	"AT3G15430"	NA	chr3	+	5208558	5208960	5208558	5208818	5209114	5209746
1797	"AT3G10970"	NA	chr3	-	3433856	3434001	3433860	3434001	3433709	3433771
1801	"AT3G11470"	NA	chr3	-	3611723	3611904	3611728	3611904	3611339	3611407
1818	"AT3G13580"	NA	chr3	+	4433152	4433422	4433152	4433175	4433518	4433988
1826	"AT3G14080"	NA	chr3	+	4667307	4667777	4667307	4667491	4668380	4668449
1829	"AT3G14150"	NA	chr3	-	4692200	4692457	4692332	4692457	4692025	4692103
1830	"AT3G13445"	NA	chr3	+	4381486	4381768	4381486	4381588	4381868	4382224
1832	"AT3G15020"	NA	chr3	+	5057590	5057714	5057590	5057708	5057808	5058248
1836	"AT3G16030"	NA	chr3	+	5441658	5442406	5441658	5441869	5442481	5442997
1838	"AT3G54000"	NA	chr3	+	19997540	19997984	19997540	19997805	19998081	19998736
1841	"AT1G11170"	NA	chr1	+	3743793	3744010	3743793	3743886	3744112	3744148
1842	"AT3G16700"	NA	chr3	+	5688438	5688889	5688438	5688491	5689215	5689448
1843	"AT1G12520"	NA	chr1	-	4268374	4268555	4268528	4268555	4268142	4268277
1845	"AT3G56510"	NA	chr3	-	20946355	20946839	20946361	20946839	20945982	20946250
1851	"AT1G32370"	NA	chr1	+	11677832	11677925	11677832	11677923	11678023	11678617
1858	"AT3G52180"	NA	chr3	-	19350286	19350708	19350612	19350708	19350104	19350212
1861	"AT3G19900"	NA	chr3	-	6923060	6923511	6923454	6923511	6922469	6922917
1864	"AT3G20010"	NA	chr3	+	6971562	6972839	6971562	6972239	6972913	6972991
1865	"AT3G20330"	NA	chr3	-	7092080	7092670	7092407	7092670	7091390	7091964
1868	"AT4G03365"	NA	chr4	+	16321843	16322341	16321843	16321986	16322424	16322789
1885	"AT2G21590"	NA	chr2	+	9238364	9238931	9238364	9238761	9239032	9239098
1886	"AT2G21590"	NA	chr2	+	9238364	9238931	9238364	9238761	9239353	9239583
1888	"AT2G21590"	NA	chr2	+	9238364	9239098	9238364	9238931	9239353	9239583
1895	"AT3G25230"	NA	chr3	+	9190933	9191030	9190933	9191028	9191131	9191419
1899	"AT3G25980"	NA	chr3	+	9503055	9503311	9503055	9503307	9503512	9503643
1900	"AT3G25980"	NA	chr3	+	9503055	9503411	9503055	9503307	9503512	9503643
1902	"AT5G51170"	NA	chr5	-	20794375	20794476	20794379	20794476	20794216	20794277
1912	"AT3G27770"	NA	chr3	-	10287151	10287581	10287396	10287581	10287025	10287059
1914	"AT3G28080"	NA	chr3	+	10451837	10452133	10451837	10451903	10453377	10453624
1928	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993765	1994177
1929	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993786	1994177
1930	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993807	1994174
1931	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993846	1994166
1932	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993723	1993846	1994166
1933	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993723	1993846	1994166
1934	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993846	1994166
1935	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993744	1993846	1994166
1936	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993744	1993846	1994166
1937	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993744	1993846	1994166
1938	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993765	1993846	1994166
1939	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993765	1993846	1994166
1940	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993786	1993846	1994166
1941	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993876	1994166
1942	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993723	1993885	1994166
1943	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993723	1993885	1994166
1944	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993723	1993885	1994166
1945	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993765	1993885	1994166
1946	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993765	1993885	1994166
1947	"AT2G05440"	NA	chr2	+	1993573	1993807	1993573	1993786	1993885	1994166
1948	"AT2G05440"	NA	chr2	+	1993573	1993744	1993573	1993723	1993909	1994166
1949	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993723	1993909	1994166
1950	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993723	1993909	1994166
1951	"AT2G05440"	NA	chr2	+	1993573	1993765	1993573	1993744	1993909	1994166
1952	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993744	1993909	1994166
1953	"AT2G05440"	NA	chr2	+	1993573	1993786	1993573	1993765	1993909	1994166
1974	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418246
1975	"AT5G19130"	NA	chr5	-	6418387	6418487	6418391	6418487	6417443	6418251
