ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3002	AT1G06960		chr1	+	2137066	2137838	2137066	2137146	2137263	2137838	3002	164,162	120,140	194,286	60,84	266	149	0.000315065182566	0.0264280947206632	0.434,0.393	0.644,0.656	-0.237
3194	AT4G31150		chr4	-	15144188	15144609	15144188	15144317	15144492	15144609	3194	19,37	129,145	117,148	62,138	324	149	1.52323796021e-07	2.899424871184342e-05	0.063,0.105	0.465,0.33	-0.314
3287	AT1G18660		chr1	+	6420974	6421501	6420974	6421303	6421397	6421501	3287	163,160	122,154	294,508	69,117	243	149	4.74036521148e-09	1.173003371580726e-06	0.45,0.389	0.723,0.727	-0.305
3306	AT5G10440		chr5	-	3281161	3281623	3281161	3281277	3281418	3281623	3306	0,0	8,10	6,3	0,2	290	149	0.000658919758422	0.045291581728201	0.0,0.0	1.0,0.435	-0.718
3355	AT4G11900		chr4	-	7150629	7151297	7150629	7150780	7151059	7151297	3355	11,6	33,24	39,71	26,26	428	149	6.36278955513e-05	0.0065603011475704	0.104,0.08	0.343,0.487	-0.323
3455	AT1G16560		chr1	+	5668572	5669039	5668572	5668709	5668918	5669039	3455	38,37	3,1	15,28	7,28	358	149	3.36801399525e-06	0.0004630083684025	0.841,0.939	0.471,0.294	0.507
3796	AT1G55810		chr1	+	20860506	20861414	20860506	20860831	20861270	20861414	3796	250,324	144,204	320,527	70,134	588	149	0.000389359870741	0.031079709682213	0.306,0.287	0.537,0.499	-0.222
3804	AT2G43680		chr2	+	18108629	18109138	18108629	18108719	18109068	18109138	3804	55,47	31,52	59,71	12,10	498	149	0.00020291707136	0.0182588470211025	0.347,0.213	0.595,0.68	-0.357
3979	AT3G23480		chr3	+	8420277	8420595	8420277	8420426	8420495	8420595	3979	2,7	16,17	12,18	3,2	218	149	4.03437463214e-07	6.884868984296848e-05	0.079,0.22	0.732,0.86	-0.647
4058	AT1G14970		chr1	-	5164277	5165139	5164277	5164347	5164536	5165139	4058	29,13	8,5	3,12	0,0	338	149	3.56022285989e-05	0.0039154539852434	0.615,0.534	1.0,1.0	-0.425
4059	AT1G66760		chr1	+	24901977	24902981	24901977	24902358	24902436	24902981	4059	27,36	343,508	188,326	160,328	227	149	0.0	0.0	0.049,0.044	0.435,0.395	-0.369
4122	AT2G15000		chr2	-	6481185	6481989	6481185	6481656	6481827	6481989	4122	2,3	2,6	2,7	0,0	320	149	2.04244889446e-07	3.743733177289829e-05	0.318,0.189	1.0,1.0	-0.746
4156	AT2G16790		chr2	-	7284761	7284942	7284761	7284804	7284882	7284942	4156	7,18	16,22	21,41	4,12	227	149	0.000275494175569	0.0243467977659103	0.223,0.349	0.775,0.692	-0.448
4160	AT2G03140		chr2	+	949989	950717	949989	950208	950308	950717	4160	15,15	10,23	9,22	2,1	249	149	0.000352664973517	0.0290889825655938	0.473,0.281	0.729,0.929	-0.452
4206	AT2G45830		chr2	+	18865922	18867160	18865922	18866503	18866606	18867160	4206	59,68	39,62	88,169	4,4	252	149	0.0	0.0	0.472,0.393	0.929,0.962	-0.513
4207	AT4G01510		chr4	+	642942	643176	642942	642979	643086	643176	4207	8,2	13,14	5,8	0,1	256	149	1.25711628718e-06	0.000188529348644	0.264,0.077	1.0,0.823	-0.741
4281	AT3G03702		chr3	-	916305	917961	916305	917358	917851	917961	4281	19,24	1,0	10,14	3,3	642	149	0.000609613417946	0.04372430152775	0.815,1.0	0.436,0.52	0.429
4316	AT5G10710		chr5	+	3382099	3382508	3382099	3382197	3382326	3382508	4316	48,43	138,209	102,198	68,135	278	149	7.396305790050001e-12	3.0503597795797873e-09	0.157,0.099	0.446,0.44	-0.315
4327	AT4G32590		chr4	+	15721693	15722300	15721693	15721807	15722015	15722300	4327	17,22	667,864	115,212	237,430	357	149	9.81811011158e-07	0.0001518432091944	0.011,0.011	0.168,0.171	-0.159
4371	AT2G25740		chr2	+	10980121	10980688	10980121	10980344	10980620	10980688	4371	85,86	84,108	472,842	67,103	425	149	0.0	0.0	0.262,0.218	0.712,0.741	-0.486
4519	AT5G30490		chr5	+	11612001	11612351	11612001	11612045	11612177	11612351	4519	8,7	7,6	5,5	0,1	281	149	0.000472335245739	0.0365247989244111	0.377,0.382	1.0,0.726	-0.483
4637	AT2G36680		chr2	-	15369245	15369495	15369245	15369366	15369448	15369495	4637	82,109	262,321	258,437	169,251	231	149	3.33066907388e-16	2.747246874438687e-13	0.168,0.18	0.496,0.529	-0.338
4654	AT5G11210		chr5	-	3571064	3572276	3571064	3571668	3571869	3572276	4654	1,5	5,2	4,9	0,0	350	149	3.44190154168e-05	0.0039154539852434	0.078,0.516	1.0,1.0	-0.703
4687	AT2G39410		chr2	+	16456198	16456694	16456198	16456345	16456563	16456694	4687	20,18	24,44	46,87	18,17	367	149	2.72323240231e-05	0.0032088755140552	0.253,0.142	0.509,0.675	-0.395
4783	AT2G43500		chr2	+	18062530	18063659	18062530	18062599	18062690	18063659	4783	4,1	6,4	2,1	0,0	240	149	2.8812318531e-08	6.199659322170391e-06	0.293,0.134	1.0,1.0	-0.786
4864	AT4G25230		chr4	+	12923845	12924682	12923845	12924044	12924372	12924682	4864	4,9	11,5	2,7	0,0	477	149	1.57529544964e-12	7.0873974366076e-10	0.102,0.36	1.0,1.0	-0.769
4886	AT3G17860		chr3	+	6120028	6121328	6120028	6121039	6121128	6121328	4886	3,5	3,7	3,9	0,0	238	149	4.80486775367e-07	7.67073887513317e-05	0.385,0.309	1.0,1.0	-0.653
4938	AT3G02740		chr3	+	590424	591167	590424	590808	591040	591167	4938	123,126	247,256	208,353	103,170	381	149	2.06464401131e-10	7.29851657998085e-08	0.163,0.161	0.441,0.448	-0.282
4965	AT3G13060		chr3	+	4180620	4181134	4180620	4180821	4181096	4181134	4965	33,29	6,6	20,22	0,0	424	149	0.000447344805629	0.0351414197310781	0.659,0.629	1.0,1.0	-0.356
5031	AT5G08750		chr5	+	2851813	2852942	2851813	2852641	2852865	2852942	5031	6,19	1,1	7,6	5,11	373	149	0.000147026927503	0.0139930050810066	0.706,0.884	0.359,0.179	0.526
5109	AT3G08840		chr3	-	2680056	2680908	2680056	2680590	2680664	2680908	5109	15,33	14,10	7,18	32,72	223	149	0.000584303930282	0.0425252963377296	0.417,0.688	0.128,0.143	0.417
5110	AT3G08840		chr3	-	2681948	2682856	2681948	2682193	2682386	2682856	5110	43,44	60,67	146,193	36,63	342	149	2.31854191401e-09	6.0391915433871e-07	0.238,0.222	0.639,0.572	-0.375
5178	AT4G34140		chr4	+	16350461	16351542	16350461	16351030	16351294	16351542	5178	19,53	96,138	48,93	37,71	413	149	0.000176809595419	0.0165100129760119	0.067,0.122	0.319,0.321	-0.226
5275	AT2G17970		chr2	-	7818817	7819583	7818817	7819425	7819511	7819583	5275	27,17	35,39	92,159	21,21	235	149	5.07980324471e-11	1.9338420198515223e-08	0.328,0.217	0.735,0.828	-0.509
5411	AT3G24929		chr3	+	9105605	9106883	9105605	9105713	9106323	9106883	5411	164,129	3,2	93,145	12,16	759	149	0.000625208930736	0.0442022714030352	0.915,0.927	0.603,0.64	0.3
5489	AT3G20070		chr3	-	7006577	7006941	7006577	7006635	7006705	7006941	5489	29,19	27,38	25,12	4,3	219	149	0.000294693515662	0.0251454863622627	0.422,0.254	0.81,0.731	-0.432
5560	AT1G54030		chr1	+	20168776	20169684	20168776	20169029	20169099	20169684	5560	63,55	518,516	121,207	278,398	219	149	7.47130364394e-05	0.0075460166803794	0.076,0.068	0.228,0.261	-0.172
ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID.1	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
513	AT4G32850		chr4	+	15853891	15853960	15853669	15853753	15854043	15854241	513	16,22	9,9	3,8	18,42	218	149	9.4730518907e-07	0.001082769831107	0.549,0.626	0.102,0.115	0.479
1342	AT3G26890		chr3	-	9910872	9910944	9909317	9910792	9911367	9911760	1342	15,16	40,59	9,42	4,6	221	149	5.7782293561e-07	0.0009906774231033	0.202,0.155	0.603,0.825	-0.535
2252	AT5G25560		chr5	+	8898187	8898361	8897803	8898022	8899425	8899670	2252	147,173	24,26	99,215	0,4	323	149	3.20628712908e-05	0.0219887171312306	0.739,0.754	1.0,0.961	-0.234
3059	AT2G45540		chr2	-	18772378	18772459	18770275	18772281	18772631	18772877	3059	7,9	71,102	33,44	30,51	230	149	1.13706278837e-08	3.8989883013207294e-05	0.06,0.054	0.416,0.359	-0.33
3442	AT1G07570		chr1	-	2333073	2333262	2332613	2332930	2333504	2333738	3442	6,13	0,1	2,6	4,5	338	149	1.64576459183e-05	0.0141083169634626	1.0,0.851	0.181,0.346	0.662
