ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2324	"AT2G36680"	NA	chr2	-	15369245	15369495	15369245	15369366	15369576	15369616
2330	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611547
2331	"AT2G37160"	NA	chr2	+	15611627	15611720	15611632	15611720	15611441	15611552
2337	"AT2G42210"	NA	chr2	+	17590621	17590972	17590625	17590972	17590259	17590523
2351	"AT2G38960"	NA	chr2	+	16267046	16267249	16267050	16267249	16266843	16266948
2389	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799424	16799777
2390	"AT4G35300"	NA	chr4	-	16798992	16799167	16798992	16799101	16799455	16799635
2402	"AT2G43710"	NA	chr2	+	18121353	18121858	18121357	18121858	18119961	18120250
2404	"AT2G43930"	NA	chr2	+	18194067	18194325	18194220	18194325	18193804	18193982
2423	"AT3G16080"	NA	chr3	+	5454978	5455550	5455448	5455550	5454761	5454894
2425	"AT1G80790"	NA	chr1	+	30362081	30362530	30362314	30362530	30361757	30361985
2433	"AT5G65740"	NA	chr5	-	26302829	26303051	26302829	26302904	26303332	26303514
2435	"AT5G65740"	NA	chr5	-	26302829	26303246	26302829	26303051	26303332	26303514
2467	"AT4G25600"	NA	chr4	+	13061118	13061203	13061145	13061203	13060911	13061031
2469	"AT4G02120"	NA	chr4	+	942473	942672	942609	942672	942202	942265
2470	"AT4G02120"	NA	chr4	+	943578	943787	943706	943787	943410	943496
2472	"AT3G03350"	NA	chr3	+	793375	793452	793413	793452	792927	793117
2474	"AT2G30480"	NA	chr2	-	12988523	12988582	12988523	12988573	12988673	12989016
2477	"AT5G20680"	NA	chr5	+	6998778	6998998	6998899	6998998	6998102	6998350
2491	"AT1G80420"	NA	chr1	-	30236974	30237319	30236974	30237205	30238458	30238535
2492	"AT2G06025"	NA	chr2	+	2350016	2350539	2350201	2350539	2348913	2348977
2497	"AT3G25800"	NA	chr3	-	9423024	9423091	9423024	9423089	9423173	9423317
2502	"AT3G06330"	NA	chr3	+	1919213	1919485	1919405	1919485	1919065	1919138
2508	"AT3G07030"	NA	chr3	-	2222525	2223245	2222525	2223221	2223269	2223593
2517	"AT3G13560"	NA	chr3	-	4427217	4427324	4427217	4427313	4427864	4428199
2519	"AT1G33490"	NA	chr1	-	12150687	12151466	12150687	12151081	12151620	12151726
2521	"AT1G67900"	NA	chr1	+	25467375	25467795	25467618	25467795	25464725	25464987
2522	"AT4G33625"	NA	chr4	-	16153264	16153833	16153264	16153345	16154027	16154068
2534	"AT1G26440"	NA	chr1	-	9144994	9145195	9144994	9145114	9145412	9145696
2535	"AT1G26440"	NA	chr1	-	9144994	9145340	9144994	9145114	9145412	9145696
2536	"AT1G26440"	NA	chr1	-	9144994	9145340	9144994	9145195	9145412	9145696
2543	"AT5G57240"	NA	chr5	+	23194873	23195303	23195051	23195303	23194492	23194790
2545	"AT3G15430"	NA	chr3	+	5208924	5209746	5209114	5209746	5208655	5208818
2551	"AT4G34140"	NA	chr4	+	16351769	16352085	16352001	16352085	16351630	16351688
2554	"AT3G10970"	NA	chr3	-	3433709	3433775	3433709	3433771	3433860	3434001
2557	"AT3G11470"	NA	chr3	-	3611339	3611407	3611339	3611402	3611723	3611904
2565	"AT3G11960"	NA	chr3	+	3788013	3788156	3788015	3788156	3787799	3787887
2574	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262233	4262255
2575	"AT3G13225"	NA	chr3	-	4261870	4262165	4261870	4261995	4262447	4262534
2582	"AT3G13740"	NA	chr3	+	4505243	4505543	4505440	4505543	4504989	4505079
2586	"AT3G29170"	NA	chr3	-	11137256	11137604	11137256	11137545	11137749	11138010
2592	"AT3G14830"	NA	chr3	+	4982911	4983955	4983298	4983955	4982587	4982753
2594	"AT1G76970"	NA	chr1	-	28924570	28924900	28924570	28924649	28925205	28925423
2600	"AT3G16260"	NA	chr3	+	5510037	5510228	5510173	5510228	5509870	5509960
2604	"AT1G11170"	NA	chr1	+	3743983	3744148	3744112	3744148	3743793	3743886
2605	"AT3G16700"	NA	chr3	+	5688438	5688889	5688826	5688889	5688064	5688230
2608	"AT3G56510"	NA	chr3	-	20945982	20946250	20945982	20946247	20946361	20946839
2618	"AT1G32370"	NA	chr1	+	11678023	11678617	11678057	11678617	11677832	11677925
2629	"AT3G19900"	NA	chr3	-	6923060	6923511	6923060	6923195	6923747	6923882
2632	"AT3G20330"	NA	chr3	-	7091390	7091964	7091390	7091961	7092080	7092670
2633	"AT3G20330"	NA	chr3	-	7091390	7091964	7091390	7091961	7092407	7092670
2651	"AT3G24740"	NA	chr3	+	9031846	9033475	9032376	9033475	9031077	9031270
2659	"AT5G51170"	NA	chr5	-	20794216	20794282	20794216	20794277	20794379	20794476
2661	"AT3G26510"	NA	chr3	-	9710325	9711459	9710325	9711338	9712443	9712826
2662	"AT3G26510"	NA	chr3	-	9711399	9712331	9711399	9711459	9712443	9712826
2687	"AT1G14530"	NA	chr1	-	4971647	4971907	4971647	4971725	4971997	4972061
2690	"AT2G05440"	NA	chr2	+	1993744	1994166	1993846	1994166	1993573	1993723
2691	"AT2G05440"	NA	chr2	+	1993744	1994166	1993876	1994166	1993573	1993723
2692	"AT2G05440"	NA	chr2	+	1993744	1994166	1993909	1994166	1993573	1993723
2693	"AT2G05440"	NA	chr2	+	1993765	1994177	1993786	1994177	1993573	1993723
2694	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993723
2695	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993723
2696	"AT2G05440"	NA	chr2	+	1993876	1994166	1993909	1994166	1993573	1993723
2698	"AT2G05440"	NA	chr2	+	1993846	1994166	1993909	1994166	1993573	1993744
2700	"AT2G05440"	NA	chr2	+	1993846	1994166	1993876	1994166	1993573	1993807
2704	"AT3G33530"	NA	chr3	+	14087348	14087467	14087379	14087467	14087258	14087275
2713	"AT3G43300"	NA	chr3	-	15237050	15237199	15237050	15237132	15237304	15237428
2714	"AT3G43300"	NA	chr3	-	15240683	15240821	15240683	15240772	15240859	15240921
2720	"AT5G19130"	NA	chr5	-	6417443	6418251	6417443	6418246	6418387	6418487
2721	"AT5G19130"	NA	chr5	-	6417443	6418251	6417443	6418246	6418391	6418487
2722	"AT5G45190"	NA	chr5	-	18279996	18280078	18279996	18280071	18280506	18280765
